Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2014-10-01,1,Staff,6,46,145939,7025184,3972213,10997397
2014-10-01,1,TPG,4,6,359,68669,59640,128309
2014-10-01,1,RPG,8,12,19559,22014883,1731085,23745968
2014-10-01,1,UG,8,8,1078,95312,59683,154995
2014-10-01,1,Alumni,0,0,0,0,0,0
2014-10-01,1,Others(HKUST),1,55,43078,1374498,2578224,3952722
2014-10-01,1,Non-HKUST,0,0,0,0,0,0
2014-10-01,1,Total,27,127,210013,30578546,8400845,38979391
2014-10-01,G,Staff,4,6,358,0,0,0
2014-10-01,G,TPG,11,64,9195,10412831,4178956,14591787
2014-10-01,G,RPG,7,7,7431,262696,140729,403425
2014-10-01,G,UG,30,33,31068,405420031,57534072,462954103
2014-10-01,G,Alumni,0,0,0,0,0,0
2014-10-01,G,Others(HKUST),1,1,0,28803,43349,72152
2014-10-01,G,Non-HKUST,1,1,0,0,0,0
2014-10-01,G,Total,54,112,48052,416124361,61897106,478021467
2014-10-01,LG1,Staff,25,169,266312,169943697,102421077,272364774
2014-10-01,LG1,TPG,237,4159,5522220,2108507896,406557736,2515065632
2014-10-01,LG1,RPG,114,1320,1897836,530779728,49916022,580695750
2014-10-01,LG1,UG,689,9238,13339090,51403075946,6064655077,57467731023
2014-10-01,LG1,Alumni,4,46,84569,0,0,0
2014-10-01,LG1,Others(HKUST),9,263,671205,89192307,63166530,152358837
2014-10-01,LG1,Non-HKUST,22,124,196756,35418781,3150549,38569330
2014-10-01,LG1,Total,1100,15319,21977988,54336918355,6689866991,61026785346
2014-10-01,LG3,Staff,23,39,12837,10886422,1113867,12000289
2014-10-01,LG3,TPG,64,144,65990,127410129,22366376,149776505
2014-10-01,LG3,RPG,97,131,47875,516777930,23932450,540710380
2014-10-01,LG3,UG,317,418,80399,289069064,60714441,349783505
2014-10-01,LG3,Alumni,1,1,0,7194,2984,10178
2014-10-01,LG3,Others(HKUST),10,79,14422,47878903,6566791,54445694
2014-10-01,LG3,Non-HKUST,14,18,8516,12210122,1725038,13935160
2014-10-01,LG3,Total,526,830,230039,1004239764,116421947,1120661711
2014-10-01,LG4,Staff,14,15,10198,1731454,603525,2334979
2014-10-01,LG4,TPG,24,51,29392,33066126,6467935,39534061
2014-10-01,LG4,RPG,49,62,20138,132784377,10422956,143207333
2014-10-01,LG4,UG,142,202,128019,1128585120,146952042,1275537162
2014-10-01,LG4,Alumni,2,3,484,161158,136073,297231
2014-10-01,LG4,Others(HKUST),2,65,149983,14657147952,7691346287,22348494239
2014-10-01,LG4,Non-HKUST,2,2,360,146382,104848,251230
2014-10-01,LG4,Total,235,400,338574,15953622569,7856033666,23809656235
2014-10-01,All-Floors,Staff,60,275,435644,189586757,108110682,297697439
2014-10-01,All-Floors,TPG,265,4424,5627156,2279465651,439630643,2719096294
2014-10-01,All-Floors,RPG,209,1532,1992839,1202619614,86143242,1288762856
2014-10-01,All-Floors,UG,868,9899,13579654,53226245473,6329915315,59556160788
2014-10-01,All-Floors,Alumni,7,50,85053,168352,139057,307409
2014-10-01,All-Floors,Others(HKUST),14,463,878688,14795622463,7763701181,22559323644
2014-10-01,All-Floors,Non-HKUST,31,145,205632,47775285,4980435,52755720
2014-10-01,All-Floors,Total,1454,16788,22804666,71741483595,14732620555,86474104150
2014-10-02,1,Staff,5,49,155354,7709076,4225054,11934130
2014-10-02,1,TPG,2,3,601,1671998,493676,2165674
2014-10-02,1,RPG,5,6,4916,88659772,6961530,95621302
2014-10-02,1,UG,7,7,956,161984,93577,255561
2014-10-02,1,Alumni,0,0,0,0,0,0
2014-10-02,1,Others(HKUST),1,47,16045,795775,731600,1527375
2014-10-02,1,Non-HKUST,0,0,0,0,0,0
2014-10-02,1,Total,20,112,177872,98998605,12505437,111504042
2014-10-02,G,Staff,3,3,0,41372978,18157483,59530461
2014-10-02,G,TPG,6,9,2647,5120364,627169,5747533
2014-10-02,G,RPG,6,6,475,6494,15604,22098
2014-10-02,G,UG,24,29,8758,1895071,633943,2529014
2014-10-02,G,Alumni,0,0,0,0,0,0
2014-10-02,G,Others(HKUST),1,2,0,0,0,0
2014-10-02,G,Non-HKUST,1,1,0,0,0,0
2014-10-02,G,Total,41,50,11880,48394907,19434199,67829106
2014-10-02,LG1,Staff,26,189,264547,333193183,103867678,437060861
2014-10-02,LG1,TPG,244,4561,6638438,1457057418,495965932,1953023350
2014-10-02,LG1,RPG,115,1184,1851743,1053020306,63251985,1116272291
2014-10-02,LG1,UG,713,9542,13812176,22935839963,2396037098,25331877061
2014-10-02,LG1,Alumni,7,122,103358,8512,12566,21078
2014-10-02,LG1,Others(HKUST),8,238,525316,197639960,62647355,260287315
2014-10-02,LG1,Non-HKUST,19,176,228619,11373378,128704354,140077732
2014-10-02,LG1,Total,1132,16012,23424197,25988132720,3250486968,29238619688
2014-10-02,LG3,Staff,33,52,6837,150536349,12140915,162677264
2014-10-02,LG3,TPG,80,149,54224,57231384,48702780,105934164
2014-10-02,LG3,RPG,84,109,46933,186558516,28431842,214990358
2014-10-02,LG3,UG,325,501,189013,1189182358,161427003,1350609361
2014-10-02,LG3,Alumni,14,16,4079,7263306,590382,7853688
2014-10-02,LG3,Others(HKUST),4,60,10882,81482129,6513928,87996057
2014-10-02,LG3,Non-HKUST,8,8,1917,243350,198526,441876
2014-10-02,LG3,Total,548,895,313885,1672497392,258005376,1930502768
2014-10-02,LG4,Staff,15,16,1800,731499,248230,979729
2014-10-02,LG4,TPG,37,59,35668,226849797,100928027,327777824
2014-10-02,LG4,RPG,65,84,27265,40561931,13508051,54069982
2014-10-02,LG4,UG,182,313,109629,569015030,85886321,654901351
2014-10-02,LG4,Alumni,1,1,0,5102,15240,20342
2014-10-02,LG4,Others(HKUST),4,79,147268,33162380963,12556744835,45719125798
2014-10-02,LG4,Non-HKUST,5,5,959,191305,158485,349790
2014-10-02,LG4,Total,309,557,322589,33999735627,12757489189,46757224816
2014-10-02,All-Floors,Staff,69,309,428538,533543085,138639360,672182445
2014-10-02,All-Floors,TPG,263,4781,6731578,1747930961,646717584,2394648545
2014-10-02,All-Floors,RPG,221,1389,1931332,1368807019,112169012,1480976031
2014-10-02,All-Floors,UG,926,10392,14120532,24696094406,2644077942,27340172348
2014-10-02,All-Floors,Alumni,19,139,107437,7276920,618188,7895108
2014-10-02,All-Floors,Others(HKUST),11,426,699511,33442298827,12626637718,46068936545
2014-10-02,All-Floors,Non-HKUST,26,190,231495,11808033,129061365,140869398
2014-10-02,All-Floors,Total,1535,17626,24250423,61807759251,16297921169,78105680420
2014-10-03,1,Staff,58,496,800276,5989726083,1215022686,7204748769
2014-10-03,1,TPG,86,841,1165571,37186202863,14922290706,52108493569
2014-10-03,1,RPG,33,150,321185,4940345565,825549594,5765895159
2014-10-03,1,UG,426,2167,3083131,88131401899,7023228402,95154630301
2014-10-03,1,Alumni,4,11,19663,784766110,34430433,819196543
2014-10-03,1,Others(HKUST),5,91,44659,94807526,25667284,120474810
2014-10-03,1,Non-HKUST,5,12,49810,25848850,16874583,42723433
2014-10-03,1,Total,617,3768,5484295,137153098896,24063063688,161216162584
2014-10-03,G,Staff,114,604,421249,2829245430,146166792,2975412222
2014-10-03,G,TPG,314,1578,1147405,2227990425,714960600,2942951025
2014-10-03,G,RPG,180,654,499262,837459425,156399560,993858985
2014-10-03,G,UG,1396,6089,4145939,18553847650,1037371742,19591219392
2014-10-03,G,Alumni,6,20,27221,0,0,0
2014-10-03,G,Others(HKUST),10,60,58313,512004784,44149867,556154651
2014-10-03,G,Non-HKUST,23,99,144452,24024396,1421783,25446179
2014-10-03,G,Total,2043,9104,6443841,24984572110,2100470344,27085042454
2014-10-03,LG1,Staff,97,481,435758,2337001770,111420694,2448422464
2014-10-03,LG1,TPG,446,3791,4325514,16326215456,2377155129,18703370585
2014-10-03,LG1,RPG,221,1690,2060741,4131881472,3623752331,7755633803
2014-10-03,LG1,UG,2077,15082,15377439,63838065527,11031021286,74869086813
2014-10-03,LG1,Alumni,17,130,144394,2019371,958135,2977506
2014-10-03,LG1,Others(HKUST),19,442,699536,469832460,147425972,617258432
2014-10-03,LG1,Non-HKUST,29,190,157333,2245874692,155367495,2401242187
2014-10-03,LG1,Total,2906,21806,23200715,89350890748,17447101042,106797991790
2014-10-03,LG3,Staff,156,320,186755,1918452391,287315713,2205768104
2014-10-03,LG3,TPG,336,1966,2495138,72009365261,10724257261,82733622522
2014-10-03,LG3,RPG,252,947,812511,21395523080,3186649521,24582172601
2014-10-03,LG3,UG,1545,4424,4317326,107876667977,8469797350,116346465327
2014-10-03,LG3,Alumni,12,42,26216,818917682,1085276449,1904194131
2014-10-03,LG3,Others(HKUST),16,185,79569,312218307,72491409,384709716
2014-10-03,LG3,Non-HKUST,17,67,54240,242588069,34731268,277319337
2014-10-03,LG3,Total,2334,7951,7971755,204573732767,23860518971,228434251738
2014-10-03,LG4,Staff,99,293,282234,20250019433,1783467193,22033486626
2014-10-03,LG4,TPG,314,3256,5008621,97047699408,16701337598,113749037006
2014-10-03,LG4,RPG,188,1104,1324736,27181605168,5549943716,32731548884
2014-10-03,LG4,UG,1241,5980,7355258,164158086391,18718816443,182876902834
2014-10-03,LG4,Alumni,8,54,170974,5544385912,5247276953,10791662865
2014-10-03,LG4,Others(HKUST),11,145,225390,34936476682,5727302327,40663779009
2014-10-03,LG4,Non-HKUST,21,113,167926,404169580,81862944,486032524
2014-10-03,LG4,Total,1882,10945,14535139,349522442574,53810007174,403332449748
2014-10-03,All-Floors,Staff,322,2194,2126272,33324445107,3543393078,36867838185
2014-10-03,All-Floors,TPG,630,11432,14142249,224797473413,45440001294,270237474707
2014-10-03,All-Floors,RPG,503,4545,5018435,58486814710,13342294722,71829109432
2014-10-03,All-Floors,UG,3451,33742,34279093,442558069444,46280235223,488838304667
2014-10-03,All-Floors,Alumni,25,257,388468,7150089075,6367941970,13518031045
2014-10-03,All-Floors,Others(HKUST),28,923,1107467,36325339759,6017036859,42342376618
2014-10-03,All-Floors,Non-HKUST,58,481,573761,2942505587,290258073,3232763660
2014-10-03,All-Floors,Total,5017,53574,57635745,805584737095,121281161219,926865898314
2014-10-04,1,Staff,13,95,201877,1945353124,344298414,2289651538
2014-10-04,1,TPG,85,692,1202103,32474491060,6119465700,38593956760
2014-10-04,1,RPG,24,113,240478,6442706050,2368917047,8811623097
2014-10-04,1,UG,93,781,1336729,29890726912,3603026336,33493753248
2014-10-04,1,Alumni,8,124,268272,14301524168,853634928,15155159096
2014-10-04,1,Others(HKUST),4,78,71009,401290186,27126735,428416921
2014-10-04,1,Non-HKUST,5,13,40659,75528772,7744133,83272905
2014-10-04,1,Total,232,1896,3361127,85531620272,13324213293,98855833565
2014-10-04,G,Staff,45,263,174263,134914486,28154669,163069155
2014-10-04,G,TPG,279,1306,1056375,2758788696,966061848,3724850544
2014-10-04,G,RPG,96,435,453369,837190453,103123634,940314087
2014-10-04,G,UG,337,1669,1540449,9238293256,1206781885,10445075141
2014-10-04,G,Alumni,20,59,43895,639123031,66577261,705700292
2014-10-04,G,Others(HKUST),10,32,20886,3485054,408168,3893222
2014-10-04,G,Non-HKUST,16,107,86662,35057629,7313747,42371376
2014-10-04,G,Total,803,3871,3375899,13646852605,2378421212,16025273817
2014-10-04,LG1,Staff,45,240,323313,759339552,30435006,789774558
2014-10-04,LG1,TPG,467,4948,5838559,12212810443,1912536791,14125347234
2014-10-04,LG1,RPG,170,1416,1552319,10171525998,809163364,10980689362
2014-10-04,LG1,UG,824,9381,12495409,41960834523,3508608979,45469443502
2014-10-04,LG1,Alumni,24,208,229056,434408095,8965341,443373436
2014-10-04,LG1,Others(HKUST),14,245,727677,2617607825,123980100,2741587925
2014-10-04,LG1,Non-HKUST,32,209,236621,484475397,29089399,513564796
2014-10-04,LG1,Total,1576,16647,21402954,68641001833,6422778980,75063780813
2014-10-04,LG3,Staff,48,129,226291,3095194901,531847587,3627042488
