Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2017-01-01,1,Staff,4,36,161522,24187012,7196221,31383233
2017-01-01,1,TPG,0,0,0,0,0,0
2017-01-01,1,RPG,2,2,0,3486863,1290753,4777616
2017-01-01,1,UG,6,6,120,277947021,171542614,449489635
2017-01-01,1,Alumni,1,3,362,3994361,1078750,5073111
2017-01-01,1,Others(HKUST),0,0,0,0,0,0
2017-01-01,1,Non-HKUST,0,0,0,0,0,0
2017-01-01,1,Total,13,47,162004,309615257,181108338,490723595
2017-01-01,G,Staff,5,5,86640,97451499,40988303,138439802
2017-01-01,G,TPG,2,3,720,440629,260426,701055
2017-01-01,G,RPG,9,10,361,102621502,5451506,108073008
2017-01-01,G,UG,15,16,1199,432975817,122383775,555359592
2017-01-01,G,Alumni,0,0,0,0,0,0
2017-01-01,G,Others(HKUST),2,34,252960,2583222196,415279751,2998501947
2017-01-01,G,Non-HKUST,0,0,0,0,0,0
2017-01-01,G,Total,33,68,341880,3216711643,584363761,3801075404
2017-01-01,LG1,Staff,7,11,3604,1997747,638363,2636110
2017-01-01,LG1,TPG,2,3,840,149694,114897,264591
2017-01-01,LG1,RPG,32,65,22558,100231596,57651261,157882857
2017-01-01,LG1,UG,42,45,3389,4095511749,259240396,4354752145
2017-01-01,LG1,Alumni,2,2,480,2939852,490168,3430020
2017-01-01,LG1,Others(HKUST),3,13,260277,2558536943,1073348786,3631885729
2017-01-01,LG1,Non-HKUST,2,2,839,58766182,13241557,72007739
2017-01-01,LG1,Total,90,141,291987,6818133763,1404725428,8222859191
2017-01-01,LG3,Staff,7,8,841,130728023,123958929,254686952
2017-01-01,LG3,TPG,4,6,0,15322218,34346144,49668362
2017-01-01,LG3,RPG,13,17,0,1929538542,129975908,2059514450
2017-01-01,LG3,UG,22,24,958,11378099264,190629349,11568728613
2017-01-01,LG3,Alumni,1,2,0,60515,39789,100304
2017-01-01,LG3,Others(HKUST),0,0,0,0,0,0
2017-01-01,LG3,Non-HKUST,0,0,0,0,0,0
2017-01-01,LG3,Total,47,57,1799,13453748562,478950119,13932698681
2017-01-01,LG4,Staff,17,20,4922,1512615367,68559005,1581174372
2017-01-01,LG4,TPG,10,13,1200,49104596,6689825,55794421
2017-01-01,LG4,RPG,46,60,4801,7489874255,2435047144,9924921399
2017-01-01,LG4,UG,69,197,137150,13357106642,1502803361,14859910003
2017-01-01,LG4,Alumni,3,3,840,207374075,9806526,217180601
2017-01-01,LG4,Others(HKUST),5,94,259355,18475699168,2106988814,20582687982
2017-01-01,LG4,Non-HKUST,3,4,120,13616774,32602171,46218945
2017-01-01,LG4,Total,153,391,408388,41105390877,6162496846,47267887723
2017-01-01,All-Floors,Staff,36,80,257529,1766979648,241340821,2008320469
2017-01-01,All-Floors,TPG,14,25,2760,65017137,41411292,106428429
2017-01-01,All-Floors,RPG,98,154,27720,9625752758,2629416572,12255169330
2017-01-01,All-Floors,UG,137,288,142816,29541640493,2246599495,31788239988
2017-01-01,All-Floors,Alumni,7,10,1682,214368803,11415233,225784036
2017-01-01,All-Floors,Others(HKUST),7,141,772592,23617458307,3595617351,27213075658
2017-01-01,All-Floors,Non-HKUST,5,6,959,72382956,45843728,118226684
2017-01-01,All-Floors,Total,304,704,1206058,64903600102,8811644492,73715244594
2017-01-02,1,Staff,8,53,167168,373702366,27855623,401557989
2017-01-02,1,TPG,11,90,105983,19764517292,1338271831,21102789123
