Date,Hour,Floor,User-Group,User-Count,WiFi-Conn
2020-05-27,15,LG4,RPG,6,19
2020-05-27,15,LG4,Staff,9,14
2020-05-27,15,LG4,TPG,26,107
2020-05-27,15,LG4,Total,118,494
2020-05-27,15,LG4,UG,67,319
2020-05-27,16,1,Alumni,0,0
2020-05-27,16,1,Non-HKUST,0,0
2020-05-27,16,1,Others(HKUST),2,5
2020-05-27,16,1,RPG,8,36
2020-05-27,16,1,Staff,38,126
2020-05-27,16,1,TPG,20,81
2020-05-27,16,1,Total,85,333
2020-05-27,16,1,UG,17,85
2020-05-27,16,All-Floors,Alumni,9,39
2020-05-27,16,All-Floors,Non-HKUST,14,31
2020-05-27,16,All-Floors,Others(HKUST),6,35
2020-05-27,16,All-Floors,RPG,65,285
2020-05-27,16,All-Floors,Staff,91,332
2020-05-27,16,All-Floors,TPG,125,617
2020-05-27,16,All-Floors,Total,574,2702
2020-05-27,16,All-Floors,UG,264,1363
2020-05-27,16,G,Alumni,2,3
2020-05-27,16,G,Non-HKUST,2,3
2020-05-27,16,G,Others(HKUST),3,7
2020-05-27,16,G,RPG,19,69
2020-05-27,16,G,Staff,46,126
2020-05-27,16,G,TPG,38,125
2020-05-27,16,G,Total,175,506
2020-05-27,16,G,UG,65,173
2020-05-27,16,LG1,Alumni,3,14
2020-05-27,16,LG1,Non-HKUST,5,13
2020-05-27,16,LG1,Others(HKUST),2,15
2020-05-27,16,LG1,RPG,30,102
2020-05-27,16,LG1,Staff,16,55
2020-05-27,16,LG1,TPG,56,278
2020-05-27,16,LG1,Total,226,1049
2020-05-27,16,LG1,UG,114,572
2020-05-27,16,LG3,Alumni,2,9
2020-05-27,16,LG3,Non-HKUST,3,3
2020-05-27,16,LG3,Others(HKUST),0,0
2020-05-27,16,LG3,RPG,15,54
2020-05-27,16,LG3,Staff,6,13
2020-05-27,16,LG3,TPG,14,60
2020-05-27,16,LG3,Total,96,373
2020-05-27,16,LG3,UG,56,234
2020-05-27,16,LG4,Alumni,3,13
2020-05-27,16,LG4,Non-HKUST,4,12
2020-05-27,16,LG4,Others(HKUST),3,8
2020-05-27,16,LG4,RPG,7,24
2020-05-27,16,LG4,Staff,4,12
2020-05-27,16,LG4,TPG,24,73
2020-05-27,16,LG4,Total,113,441
2020-05-27,16,LG4,UG,68,299
2020-05-27,17,1,Alumni,0,0
2020-05-27,17,1,Non-HKUST,0,0
2020-05-27,17,1,Others(HKUST),2,6
2020-05-27,17,1,RPG,8,33
2020-05-27,17,1,Staff,36,105
2020-05-27,17,1,TPG,18,55
2020-05-27,17,1,Total,77,263
2020-05-27,17,1,UG,13,64
2020-05-27,17,All-Floors,Alumni,10,31
2020-05-27,17,All-Floors,Non-HKUST,10,27
2020-05-27,17,All-Floors,Others(HKUST),6,30
2020-05-27,17,All-Floors,RPG,65,245
2020-05-27,17,All-Floors,Staff,91,273
2020-05-27,17,All-Floors,TPG,125,560
2020-05-27,17,All-Floors,Total,546,2348
2020-05-27,17,All-Floors,UG,239,1182
2020-05-27,17,G,Alumni,4,10
2020-05-27,17,G,Non-HKUST,2,2
2020-05-27,17,G,Others(HKUST),2,4
2020-05-27,17,G,RPG,18,65
2020-05-27,17,G,Staff,47,102
2020-05-27,17,G,TPG,44,127
2020-05-27,17,G,Total,182,467
2020-05-27,17,G,UG,65,157
2020-05-27,17,LG1,Alumni,3,10
2020-05-27,17,LG1,Non-HKUST,4,15
2020-05-27,17,LG1,Others(HKUST),2,15
2020-05-27,17,LG1,RPG,18,74
2020-05-27,17,LG1,Staff,12,39
2020-05-27,17,LG1,TPG,58,267
2020-05-27,17,LG1,Total,216,975
2020-05-27,17,LG1,UG,119,555
2020-05-27,17,LG3,Alumni,2,6
2020-05-27,17,LG3,Non-HKUST,2,3
2020-05-27,17,LG3,Others(HKUST),0,0
2020-05-27,17,LG3,RPG,14,39
2020-05-27,17,LG3,Staff,8,15
2020-05-27,17,LG3,TPG,16,56
2020-05-27,17,LG3,Total,86,301
2020-05-27,17,LG3,UG,44,182
2020-05-27,17,LG4,Alumni,3,5
2020-05-27,17,LG4,Non-HKUST,4,7
2020-05-27,17,LG4,Others(HKUST),2,5
2020-05-27,17,LG4,RPG,19,34
2020-05-27,17,LG4,Staff,10,12
2020-05-27,17,LG4,TPG,16,55
2020-05-27,17,LG4,Total,107,342
2020-05-27,17,LG4,UG,53,224
2020-05-27,18,1,Alumni,0,0
2020-05-27,18,1,Non-HKUST,0,0
2020-05-27,18,1,Others(HKUST),1,2
2020-05-27,18,1,RPG,7,20
2020-05-27,18,1,Staff,14,33
2020-05-27,18,1,TPG,13,43
2020-05-27,18,1,Total,47,148
2020-05-27,18,1,UG,12,50
2020-05-27,18,All-Floors,Alumni,6,23
2020-05-27,18,All-Floors,Non-HKUST,5,10
2020-05-27,18,All-Floors,Others(HKUST),5,29
2020-05-27,18,All-Floors,RPG,61,201
2020-05-27,18,All-Floors,Staff,43,98
2020-05-27,18,All-Floors,TPG,108,474
2020-05-27,18,All-Floors,Total,435,1835
2020-05-27,18,All-Floors,UG,207,1000
2020-05-27,18,G,Alumni,2,3
2020-05-27,18,G,Non-HKUST,0,0
2020-05-27,18,G,Others(HKUST),2,4
2020-05-27,18,G,RPG,22,53
2020-05-27,18,G,Staff,13,34
2020-05-27,18,G,TPG,37,86
2020-05-27,18,G,Total,136,319
2020-05-27,18,G,UG,60,139
2020-05-27,18,LG1,Alumni,4,18
2020-05-27,18,LG1,Non-HKUST,3,7
2020-05-27,18,LG1,Others(HKUST),2,17
2020-05-27,18,LG1,RPG,14,62
2020-05-27,18,LG1,Staff,6,11
2020-05-27,18,LG1,TPG,62,268
2020-05-27,18,LG1,Total,199,899
2020-05-27,18,LG1,UG,108,516
2020-05-27,18,LG3,Alumni,1,2
2020-05-27,18,LG3,Non-HKUST,1,1
2020-05-27,18,LG3,Others(HKUST),0,0
2020-05-27,18,LG3,RPG,15,31
2020-05-27,18,LG3,Staff,7,11
2020-05-27,18,LG3,TPG,8,26
2020-05-27,18,LG3,Total,71,198
2020-05-27,18,LG3,UG,39,127
2020-05-27,18,LG4,Alumni,0,0
2020-05-27,18,LG4,Non-HKUST,1,2
2020-05-27,18,LG4,Others(HKUST),3,6
2020-05-27,18,LG4,RPG,17,35
2020-05-27,18,LG4,Staff,8,9
2020-05-27,18,LG4,TPG,15,51
2020-05-27,18,LG4,Total,94,271
2020-05-27,18,LG4,UG,50,168
2020-05-27,19,1,Alumni,0,0
2020-05-27,19,1,Non-HKUST,0,0
2020-05-27,19,1,Others(HKUST),1,2
2020-05-27,19,1,RPG,6,18
2020-05-27,19,1,Staff,8,23
2020-05-27,19,1,TPG,5,23
2020-05-27,19,1,Total,30,100
2020-05-27,19,1,UG,10,34
2020-05-27,19,All-Floors,Alumni,5,13
2020-05-27,19,All-Floors,Non-HKUST,3,5
2020-05-27,19,All-Floors,Others(HKUST),5,27
2020-05-27,19,All-Floors,RPG,40,145
2020-05-27,19,All-Floors,Staff,26,67
2020-05-27,19,All-Floors,TPG,96,503
2020-05-27,19,All-Floors,Total,354,1635
2020-05-27,19,All-Floors,UG,179,875
2020-05-27,19,G,Alumni,1,1
2020-05-27,19,G,Non-HKUST,0,0
2020-05-27,19,G,Others(HKUST),3,5
2020-05-27,19,G,RPG,10,35
2020-05-27,19,G,Staff,12,31
2020-05-27,19,G,TPG,33,109
2020-05-27,19,G,Total,118,316
2020-05-27,19,G,UG,59,135
2020-05-27,19,LG1,Alumni,4,10
2020-05-27,19,LG1,Non-HKUST,2,4
2020-05-27,19,LG1,Others(HKUST),2,15
2020-05-27,19,LG1,RPG,14,36
2020-05-27,19,LG1,Staff,2,3
2020-05-27,19,LG1,TPG,62,318
2020-05-27,19,LG1,Total,185,849
2020-05-27,19,LG1,UG,99,463
2020-05-27,19,LG3,Alumni,1,2
2020-05-27,19,LG3,Non-HKUST,0,0
2020-05-27,19,LG3,Others(HKUST),0,0
2020-05-27,19,LG3,RPG,6,26
2020-05-27,19,LG3,Staff,4,7
2020-05-27,19,LG3,TPG,5,18
2020-05-27,19,LG3,Total,38,137
2020-05-27,19,LG3,UG,22,84
2020-05-27,19,LG4,Alumni,0,0
2020-05-27,19,LG4,Non-HKUST,1,1
2020-05-27,19,LG4,Others(HKUST),2,5
2020-05-27,19,LG4,RPG,9,30
2020-05-27,19,LG4,Staff,3,3
2020-05-27,19,LG4,TPG,13,35
2020-05-27,19,LG4,Total,66,233
2020-05-27,19,LG4,UG,38,159
2020-05-27,20,1,Alumni,0,0
2020-05-27,20,1,Non-HKUST,0,0
2020-05-27,20,1,Others(HKUST),1,2
2020-05-27,20,1,RPG,6,10
2020-05-27,20,1,Staff,6,11
2020-05-27,20,1,TPG,4,14
2020-05-27,20,1,Total,24,63
2020-05-27,20,1,UG,7,26
2020-05-27,20,All-Floors,Alumni,4,13
2020-05-27,20,All-Floors,Non-HKUST,0,0
2020-05-27,20,All-Floors,Others(HKUST),4,33
2020-05-27,20,All-Floors,RPG,33,117
2020-05-27,20,All-Floors,Staff,15,39
2020-05-27,20,All-Floors,TPG,87,443
2020-05-27,20,All-Floors,Total,288,1384
2020-05-27,20,All-Floors,UG,145,739
2020-05-27,20,G,Alumni,0,0
2020-05-27,20,G,Non-HKUST,0,0
2020-05-27,20,G,Others(HKUST),2,4
2020-05-27,20,G,RPG,11,20
2020-05-27,20,G,Staff,8,27
2020-05-27,20,G,TPG,20,68
2020-05-27,20,G,Total,67,184
2020-05-27,20,G,UG,26,65
2020-05-27,20,LG1,Alumni,3,11
2020-05-27,20,LG1,Non-HKUST,0,0
2020-05-27,20,LG1,Others(HKUST),2,18
2020-05-27,20,LG1,RPG,12,55
2020-05-27,20,LG1,Staff,0,0
2020-05-27,20,LG1,TPG,67,337
2020-05-27,20,LG1,Total,181,917
2020-05-27,20,LG1,UG,97,496
2020-05-27,20,LG3,Alumni,1,2
2020-05-27,20,LG3,Non-HKUST,0,0
2020-05-27,20,LG3,Others(HKUST),1,5
2020-05-27,20,LG3,RPG,8,15
2020-05-27,20,LG3,Staff,1,1
2020-05-27,20,LG3,TPG,1,6
2020-05-27,20,LG3,Total,31,74
2020-05-27,20,LG3,UG,19,45
2020-05-27,20,LG4,Alumni,0,0
2020-05-27,20,LG4,Non-HKUST,0,0
2020-05-27,20,LG4,Others(HKUST),1,4
2020-05-27,20,LG4,RPG,8,17
2020-05-27,20,LG4,Staff,0,0
2020-05-27,20,LG4,TPG,7,18
2020-05-27,20,LG4,Total,53,146
2020-05-27,20,LG4,UG,37,107
2020-05-27,21,1,Alumni,0,0
2020-05-27,21,1,Non-HKUST,0,0
2020-05-27,21,1,Others(HKUST),1,2
2020-05-27,21,1,RPG,2,2
2020-05-27,21,1,Staff,6,11
2020-05-27,21,1,TPG,1,1
2020-05-27,21,1,Total,11,17
2020-05-27,21,1,UG,1,1
2020-05-27,21,All-Floors,Alumni,3,10
2020-05-27,21,All-Floors,Non-HKUST,0,0
2020-05-27,21,All-Floors,Others(HKUST),4,28
2020-05-27,21,All-Floors,RPG,19,66
2020-05-27,21,All-Floors,Staff,11,35
2020-05-27,21,All-Floors,TPG,72,325
2020-05-27,21,All-Floors,Total,210,905
2020-05-27,21,All-Floors,UG,101,441
2020-05-27,21,G,Alumni,0,0
2020-05-27,21,G,Non-HKUST,0,0
2020-05-27,21,G,Others(HKUST),2,4
2020-05-27,21,G,RPG,1,1
2020-05-27,21,G,Staff,5,12
2020-05-27,21,G,TPG,5,7
2020-05-27,21,G,Total,17,31
2020-05-27,21,G,UG,4,7
2020-05-27,21,LG1,Alumni,3,10
2020-05-27,21,LG1,Non-HKUST,0,0
2020-05-27,21,LG1,Others(HKUST),2,18
2020-05-27,21,LG1,RPG,13,59
2020-05-27,21,LG1,Staff,3,8
2020-05-27,21,LG1,TPG,65,313
2020-05-27,21,LG1,Total,177,827
2020-05-27,21,LG1,UG,91,419
2020-05-27,21,LG3,Alumni,0,0
2020-05-27,21,LG3,Non-HKUST,0,0
2020-05-27,21,LG3,Others(HKUST),0,0
2020-05-27,21,LG3,RPG,2,2
2020-05-27,21,LG3,Staff,3,4
2020-05-27,21,LG3,TPG,1,3
2020-05-27,21,LG3,Total,9,12
2020-05-27,21,LG3,UG,3,3
2020-05-27,21,LG4,Alumni,0,0
2020-05-27,21,LG4,Non-HKUST,0,0
2020-05-27,21,LG4,Others(HKUST),1,4
2020-05-27,21,LG4,RPG,2,2
2020-05-27,21,LG4,Staff,0,0
2020-05-27,21,LG4,TPG,1,1
2020-05-27,21,LG4,Total,11,18
2020-05-27,21,LG4,UG,7,11
2020-05-27,22,1,Alumni,0,0
2020-05-27,22,1,Non-HKUST,0,0
2020-05-27,22,1,Others(HKUST),1,2
2020-05-27,22,1,RPG,0,0
2020-05-27,22,1,Staff,5,10
2020-05-27,22,1,TPG,0,0
2020-05-27,22,1,Total,6,12
2020-05-27,22,1,UG,0,0
2020-05-27,22,All-Floors,Alumni,3,9
2020-05-27,22,All-Floors,Non-HKUST,0,0
2020-05-27,22,All-Floors,Others(HKUST),4,25
2020-05-27,22,All-Floors,RPG,18,50
2020-05-27,22,All-Floors,Staff,9,17
2020-05-27,22,All-Floors,TPG,55,198
2020-05-27,22,All-Floors,Total,158,604
2020-05-27,22,All-Floors,UG,69,305
2020-05-27,22,G,Alumni,0,0
2020-05-27,22,G,Non-HKUST,0,0
2020-05-27,22,G,Others(HKUST),2,4
2020-05-27,22,G,RPG,0,0
2020-05-27,22,G,Staff,2,4
2020-05-27,22,G,TPG,0,0
2020-05-27,22,G,Total,4,8
2020-05-27,22,G,UG,0,0
2020-05-27,22,LG1,Alumni,3,9
2020-05-27,22,LG1,Non-HKUST,0,0
2020-05-27,22,LG1,Others(HKUST),2,15
2020-05-27,22,LG1,RPG,11,39
2020-05-27,22,LG1,Staff,1,2
2020-05-27,22,LG1,TPG,55,195
2020-05-27,22,LG1,Total,137,556
2020-05-27,22,LG1,UG,65,296
2020-05-27,22,LG3,Alumni,0,0
2020-05-27,22,LG3,Non-HKUST,0,0
2020-05-27,22,LG3,Others(HKUST),0,0
2020-05-27,22,LG3,RPG,5,8
2020-05-27,22,LG3,Staff,0,0
2020-05-27,22,LG3,TPG,2,2
2020-05-27,22,LG3,Total,8,11
2020-05-27,22,LG3,UG,1,1
2020-05-27,22,LG4,Alumni,0,0
2020-05-27,22,LG4,Non-HKUST,0,0
2020-05-27,22,LG4,Others(HKUST),1,4
2020-05-27,22,LG4,RPG,3,3
2020-05-27,22,LG4,Staff,1,1
2020-05-27,22,LG4,TPG,1,1
2020-05-27,22,LG4,Total,10,17
2020-05-27,22,LG4,UG,4,8
2020-05-27,23,1,Alumni,0,0
2020-05-27,23,1,Non-HKUST,0,0
2020-05-27,23,1,Others(HKUST),2,3
2020-05-27,23,1,RPG,0,0
2020-05-27,23,1,Staff,5,10
2020-05-27,23,1,TPG,0,0
2020-05-27,23,1,Total,7,13
2020-05-27,23,1,UG,0,0
2020-05-27,23,All-Floors,Alumni,2,6
2020-05-27,23,All-Floors,Non-HKUST,0,0
2020-05-27,23,All-Floors,Others(HKUST),5,25
2020-05-27,23,All-Floors,RPG,9,30
2020-05-27,23,All-Floors,Staff,8,15
2020-05-27,23,All-Floors,TPG,15,32
2020-05-27,23,All-Floors,Total,84,250
2020-05-27,23,All-Floors,UG,45,142
2020-05-27,23,G,Alumni,0,0
2020-05-27,23,G,Non-HKUST,0,0
2020-05-27,23,G,Others(HKUST),2,4
2020-05-27,23,G,RPG,0,0
2020-05-27,23,G,Staff,2,4
2020-05-27,23,G,TPG,0,0
2020-05-27,23,G,Total,4,8
2020-05-27,23,G,UG,0,0
2020-05-27,23,LG1,Alumni,2,6
2020-05-27,23,LG1,Non-HKUST,0,0
2020-05-27,23,LG1,Others(HKUST),2,13
2020-05-27,23,LG1,RPG,8,28
2020-05-27,23,LG1,Staff,1,1
2020-05-27,23,LG1,TPG,15,32
2020-05-27,23,LG1,Total,70,218
2020-05-27,23,LG1,UG,42,138
2020-05-27,23,LG3,Alumni,0,0
2020-05-27,23,LG3,Non-HKUST,0,0
2020-05-27,23,LG3,Others(HKUST),0,0
2020-05-27,23,LG3,RPG,1,2
2020-05-27,23,LG3,Staff,0,0
2020-05-27,23,LG3,TPG,0,0
2020-05-27,23,LG3,Total,1,2
2020-05-27,23,LG3,UG,0,0
2020-05-27,23,LG4,Alumni,0,0
2020-05-27,23,LG4,Non-HKUST,0,0
2020-05-27,23,LG4,Others(HKUST),2,5
2020-05-27,23,LG4,RPG,0,0
2020-05-27,23,LG4,Staff,0,0
2020-05-27,23,LG4,TPG,0,0
2020-05-27,23,LG4,Total,5,9
2020-05-27,23,LG4,UG,3,4
2020-05-28,00,1,Alumni,0,0
2020-05-28,00,1,Non-HKUST,0,0
2020-05-28,00,1,Others(HKUST),2,3
2020-05-28,00,1,RPG,0,0
2020-05-28,00,1,Staff,5,9
2020-05-28,00,1,TPG,0,0
2020-05-28,00,1,Total,7,12
2020-05-28,00,1,UG,0,0
2020-05-28,00,All-Floors,Alumni,0,0
2020-05-28,00,All-Floors,Non-HKUST,0,0
2020-05-28,00,All-Floors,Others(HKUST),4,22
2020-05-28,00,All-Floors,RPG,0,0
2020-05-28,00,All-Floors,Staff,7,13
2020-05-28,00,All-Floors,TPG,4,4
2020-05-28,00,All-Floors,Total,20,45
2020-05-28,00,All-Floors,UG,5,6
2020-05-28,00,G,Alumni,0,0
2020-05-28,00,G,Non-HKUST,0,0
2020-05-28,00,G,Others(HKUST),2,4
2020-05-28,00,G,RPG,0,0
2020-05-28,00,G,Staff,2,4
2020-05-28,00,G,TPG,0,0
2020-05-28,00,G,Total,4,8
2020-05-28,00,G,UG,0,0
2020-05-28,00,LG1,Alumni,0,0
2020-05-28,00,LG1,Non-HKUST,0,0
2020-05-28,00,LG1,Others(HKUST),2,11
2020-05-28,00,LG1,RPG,0,0
2020-05-28,00,LG1,Staff,0,0
2020-05-28,00,LG1,TPG,4,4
2020-05-28,00,LG1,Total,10,19
2020-05-28,00,LG1,UG,4,4
2020-05-28,00,LG3,Alumni,0,0
2020-05-28,00,LG3,Non-HKUST,0,0
2020-05-28,00,LG3,Others(HKUST),0,0
2020-05-28,00,LG3,RPG,0,0
2020-05-28,00,LG3,Staff,0,0
2020-05-28,00,LG3,TPG,0,0
2020-05-28,00,LG3,Total,0,0
2020-05-28,00,LG3,UG,0,0
2020-05-28,00,LG4,Alumni,0,0
2020-05-28,00,LG4,Non-HKUST,0,0
2020-05-28,00,LG4,Others(HKUST),1,4
2020-05-28,00,LG4,RPG,0,0
2020-05-28,00,LG4,Staff,0,0
2020-05-28,00,LG4,TPG,0,0
2020-05-28,00,LG4,Total,2,6
2020-05-28,00,LG4,UG,1,2
2020-05-28,01,1,Alumni,0,0
2020-05-28,01,1,Non-HKUST,0,0
2020-05-28,01,1,Others(HKUST),1,2
2020-05-28,01,1,RPG,0,0
2020-05-28,01,1,Staff,4,8
2020-05-28,01,1,TPG,0,0
2020-05-28,01,1,Total,5,10
2020-05-28,01,1,UG,0,0
2020-05-28,01,All-Floors,Alumni,0,0
2020-05-28,01,All-Floors,Non-HKUST,0,0
2020-05-28,01,All-Floors,Others(HKUST),3,20
2020-05-28,01,All-Floors,RPG,0,0
2020-05-28,01,All-Floors,Staff,6,12
2020-05-28,01,All-Floors,TPG,0,0
2020-05-28,01,All-Floors,Total,10,33
2020-05-28,01,All-Floors,UG,1,1
2020-05-28,01,G,Alumni,0,0
2020-05-28,01,G,Non-HKUST,0,0
2020-05-28,01,G,Others(HKUST),2,4
2020-05-28,01,G,RPG,0,0
2020-05-28,01,G,Staff,2,4
2020-05-28,01,G,TPG,0,0
2020-05-28,01,G,Total,4,8
2020-05-28,01,G,UG,0,0
2020-05-28,01,LG1,Alumni,0,0
2020-05-28,01,LG1,Non-HKUST,0,0
2020-05-28,01,LG1,Others(HKUST),1,10
2020-05-28,01,LG1,RPG,0,0
2020-05-28,01,LG1,Staff,0,0
2020-05-28,01,LG1,TPG,0,0
2020-05-28,01,LG1,Total,1,10
2020-05-28,01,LG1,UG,0,0
2020-05-28,01,LG3,Alumni,0,0
2020-05-28,01,LG3,Non-HKUST,0,0
2020-05-28,01,LG3,Others(HKUST),0,0
2020-05-28,01,LG3,RPG,0,0
2020-05-28,01,LG3,Staff,0,0
2020-05-28,01,LG3,TPG,0,0
2020-05-28,01,LG3,Total,0,0
2020-05-28,01,LG3,UG,0,0
2020-05-28,01,LG4,Alumni,0,0
2020-05-28,01,LG4,Non-HKUST,0,0
2020-05-28,01,LG4,Others(HKUST),1,4
2020-05-28,01,LG4,RPG,0,0
2020-05-28,01,LG4,Staff,0,0
2020-05-28,01,LG4,TPG,0,0
2020-05-28,01,LG4,Total,2,5
2020-05-28,01,LG4,UG,1,1
2020-05-28,02,1,Alumni,0,0
2020-05-28,02,1,Non-HKUST,0,0
2020-05-28,02,1,Others(HKUST),1,2
2020-05-28,02,1,RPG,0,0
2020-05-28,02,1,Staff,4,8
2020-05-28,02,1,TPG,0,0
2020-05-28,02,1,Total,5,10
2020-05-28,02,1,UG,0,0
2020-05-28,02,All-Floors,Alumni,0,0
2020-05-28,02,All-Floors,Non-HKUST,0,0
2020-05-28,02,All-Floors,Others(HKUST),3,20
2020-05-28,02,All-Floors,RPG,0,0
2020-05-28,02,All-Floors,Staff,6,12
2020-05-28,02,All-Floors,TPG,0,0
2020-05-28,02,All-Floors,Total,9,32
2020-05-28,02,All-Floors,UG,0,0
2020-05-28,02,G,Alumni,0,0
2020-05-28,02,G,Non-HKUST,0,0
2020-05-28,02,G,Others(HKUST),2,4
2020-05-28,02,G,RPG,0,0
2020-05-28,02,G,Staff,2,4
2020-05-28,02,G,TPG,0,0
2020-05-28,02,G,Total,4,8
2020-05-28,02,G,UG,0,0
2020-05-28,02,LG1,Alumni,0,0
2020-05-28,02,LG1,Non-HKUST,0,0
2020-05-28,02,LG1,Others(HKUST),1,10
2020-05-28,02,LG1,RPG,0,0
2020-05-28,02,LG1,Staff,0,0
2020-05-28,02,LG1,TPG,0,0
2020-05-28,02,LG1,Total,1,10
2020-05-28,02,LG1,UG,0,0
2020-05-28,02,LG3,Alumni,0,0
2020-05-28,02,LG3,Non-HKUST,0,0
2020-05-28,02,LG3,Others(HKUST),0,0
2020-05-28,02,LG3,RPG,0,0
2020-05-28,02,LG3,Staff,0,0
2020-05-28,02,LG3,TPG,0,0
2020-05-28,02,LG3,Total,0,0
2020-05-28,02,LG3,UG,0,0
2020-05-28,02,LG4,Alumni,0,0
2020-05-28,02,LG4,Non-HKUST,0,0
2020-05-28,02,LG4,Others(HKUST),1,4
2020-05-28,02,LG4,RPG,0,0
2020-05-28,02,LG4,Staff,0,0
2020-05-28,02,LG4,TPG,0,0
2020-05-28,02,LG4,Total,1,4
2020-05-28,02,LG4,UG,0,0
2020-05-28,03,1,Alumni,0,0
2020-05-28,03,1,Non-HKUST,0,0
2020-05-28,03,1,Others(HKUST),1,2
2020-05-28,03,1,RPG,0,0
2020-05-28,03,1,Staff,4,8
2020-05-28,03,1,TPG,0,0
2020-05-28,03,1,Total,5,10
2020-05-28,03,1,UG,0,0
2020-05-28,03,All-Floors,Alumni,0,0
2020-05-28,03,All-Floors,Non-HKUST,0,0
2020-05-28,03,All-Floors,Others(HKUST),3,20
2020-05-28,03,All-Floors,RPG,0,0
2020-05-28,03,All-Floors,Staff,6,12
2020-05-28,03,All-Floors,TPG,0,0
2020-05-28,03,All-Floors,Total,10,33
2020-05-28,03,All-Floors,UG,1,1
2020-05-28,03,G,Alumni,0,0
2020-05-28,03,G,Non-HKUST,0,0
2020-05-28,03,G,Others(HKUST),2,4
2020-05-28,03,G,RPG,0,0
2020-05-28,03,G,Staff,2,4
2020-05-28,03,G,TPG,0,0
2020-05-28,03,G,Total,4,8
2020-05-28,03,G,UG,0,0
2020-05-28,03,LG1,Alumni,0,0
2020-05-28,03,LG1,Non-HKUST,0,0
2020-05-28,03,LG1,Others(HKUST),1,10
2020-05-28,03,LG1,RPG,0,0
2020-05-28,03,LG1,Staff,0,0
2020-05-28,03,LG1,TPG,0,0
2020-05-28,03,LG1,Total,1,10
2020-05-28,03,LG1,UG,0,0
2020-05-28,03,LG3,Alumni,0,0
2020-05-28,03,LG3,Non-HKUST,0,0
2020-05-28,03,LG3,Others(HKUST),0,0
2020-05-28,03,LG3,RPG,0,0
2020-05-28,03,LG3,Staff,0,0
2020-05-28,03,LG3,TPG,0,0
2020-05-28,03,LG3,Total,0,0
2020-05-28,03,LG3,UG,0,0
2020-05-28,03,LG4,Alumni,0,0
2020-05-28,03,LG4,Non-HKUST,0,0
2020-05-28,03,LG4,Others(HKUST),1,4
2020-05-28,03,LG4,RPG,0,0
2020-05-28,03,LG4,Staff,0,0
2020-05-28,03,LG4,TPG,0,0
2020-05-28,03,LG4,Total,2,5
2020-05-28,03,LG4,UG,1,1
2020-05-28,04,1,Alumni,0,0
2020-05-28,04,1,Non-HKUST,0,0
2020-05-28,04,1,Others(HKUST),1,2
2020-05-28,04,1,RPG,0,0
2020-05-28,04,1,Staff,4,8
2020-05-28,04,1,TPG,0,0
2020-05-28,04,1,Total,5,10
2020-05-28,04,1,UG,0,0
2020-05-28,04,All-Floors,Alumni,0,0
2020-05-28,04,All-Floors,Non-HKUST,0,0
2020-05-28,04,All-Floors,Others(HKUST),3,20
2020-05-28,04,All-Floors,RPG,0,0
2020-05-28,04,All-Floors,Staff,6,12
2020-05-28,04,All-Floors,TPG,0,0
2020-05-28,04,All-Floors,Total,9,32
2020-05-28,04,All-Floors,UG,0,0
2020-05-28,04,G,Alumni,0,0
2020-05-28,04,G,Non-HKUST,0,0
2020-05-28,04,G,Others(HKUST),2,4
2020-05-28,04,G,RPG,0,0
2020-05-28,04,G,Staff,2,4
2020-05-28,04,G,TPG,0,0
2020-05-28,04,G,Total,4,8
2020-05-28,04,G,UG,0,0
2020-05-28,04,LG1,Alumni,0,0
2020-05-28,04,LG1,Non-HKUST,0,0
2020-05-28,04,LG1,Others(HKUST),1,10
2020-05-28,04,LG1,RPG,0,0
2020-05-28,04,LG1,Staff,0,0
2020-05-28,04,LG1,TPG,0,0
2020-05-28,04,LG1,Total,1,10
2020-05-28,04,LG1,UG,0,0
2020-05-28,04,LG3,Alumni,0,0
2020-05-28,04,LG3,Non-HKUST,0,0
2020-05-28,04,LG3,Others(HKUST),0,0
2020-05-28,04,LG3,RPG,0,0
2020-05-28,04,LG3,Staff,0,0
2020-05-28,04,LG3,TPG,0,0
2020-05-28,04,LG3,Total,0,0
2020-05-28,04,LG3,UG,0,0
2020-05-28,04,LG4,Alumni,0,0
2020-05-28,04,LG4,Non-HKUST,0,0
2020-05-28,04,LG4,Others(HKUST),1,4
2020-05-28,04,LG4,RPG,0,0
2020-05-28,04,LG4,Staff,0,0
2020-05-28,04,LG4,TPG,0,0
2020-05-28,04,LG4,Total,1,4
2020-05-28,04,LG4,UG,0,0
2020-05-28,05,1,Alumni,0,0
2020-05-28,05,1,Non-HKUST,0,0
2020-05-28,05,1,Others(HKUST),1,2
2020-05-28,05,1,RPG,0,0
2020-05-28,05,1,Staff,4,8
2020-05-28,05,1,TPG,0,0
2020-05-28,05,1,Total,5,10
2020-05-28,05,1,UG,0,0
2020-05-28,05,All-Floors,Alumni,0,0
2020-05-28,05,All-Floors,Non-HKUST,0,0
2020-05-28,05,All-Floors,Others(HKUST),3,20
2020-05-28,05,All-Floors,RPG,0,0
2020-05-28,05,All-Floors,Staff,6,12
2020-05-28,05,All-Floors,TPG,0,0
2020-05-28,05,All-Floors,Total,9,32
2020-05-28,05,All-Floors,UG,0,0
2020-05-28,05,G,Alumni,0,0
2020-05-28,05,G,Non-HKUST,0,0
2020-05-28,05,G,Others(HKUST),2,4
