Date,Period,User-Group,User-Count,WiFi-Conn
2018-09-06,Evening,Others(HKUST),3,9
2018-09-06,Evening,Non-HKUST,15,21
2018-09-06,Evening,Total,589,1181
2018-09-06,All-Periods,Staff,145,540
2018-09-06,All-Periods,TPG,766,2644
2018-09-06,All-Periods,RPG,173,536
2018-09-06,All-Periods,UG,2843,8440
2018-09-06,All-Periods,Alumni,19,80
2018-09-06,All-Periods,Others(HKUST),13,46
2018-09-06,All-Periods,Non-HKUST,117,235
2018-09-06,All-Periods,Total,4076,12521
2018-09-07,Midnight,Staff,3,8
2018-09-07,Midnight,TPG,2,3
2018-09-07,Midnight,RPG,2,3
2018-09-07,Midnight,UG,41,82
2018-09-07,Midnight,Alumni,0,0
2018-09-07,Midnight,Others(HKUST),1,7
2018-09-07,Midnight,Non-HKUST,0,0
2018-09-07,Midnight,Total,49,103
2018-09-07,Early-Morning,Staff,5,8
2018-09-07,Early-Morning,TPG,2,6
2018-09-07,Early-Morning,RPG,2,4
2018-09-07,Early-Morning,UG,20,36
2018-09-07,Early-Morning,Alumni,0,0
2018-09-07,Early-Morning,Others(HKUST),1,6
2018-09-07,Early-Morning,Non-HKUST,0,0
2018-09-07,Early-Morning,Total,30,60
2018-09-07,Morning,Staff,91,159
2018-09-07,Morning,TPG,169,358
2018-09-07,Morning,RPG,66,127
2018-09-07,Morning,UG,653,1208
2018-09-07,Morning,Alumni,7,12
2018-09-07,Morning,Others(HKUST),7,10
2018-09-07,Morning,Non-HKUST,29,38
2018-09-07,Morning,Total,1022,1912
2018-09-07,Afternoon,Staff,127,276
2018-09-07,Afternoon,TPG,446,1081
2018-09-07,Afternoon,RPG,86,194
2018-09-07,Afternoon,UG,1686,3507
2018-09-07,Afternoon,Alumni,11,28
2018-09-07,Afternoon,Others(HKUST),7,14
2018-09-07,Afternoon,Non-HKUST,63,101
2018-09-07,Afternoon,Total,2426,5201
2018-09-07,Late-Afternoon,Staff,79,151
2018-09-07,Late-Afternoon,TPG,469,1053
2018-09-07,Late-Afternoon,RPG,81,178
2018-09-07,Late-Afternoon,UG,1167,2381
2018-09-07,Late-Afternoon,Alumni,9,18
2018-09-07,Late-Afternoon,Others(HKUST),5,16
2018-09-07,Late-Afternoon,Non-HKUST,57,87
2018-09-07,Late-Afternoon,Total,1867,3884
2018-09-07,Evening,Staff,16,33
2018-09-07,Evening,TPG,105,200
2018-09-07,Evening,RPG,39,62
2018-09-07,Evening,UG,288,641
2018-09-07,Evening,Alumni,5,18
2018-09-07,Evening,Others(HKUST),5,11
2018-09-07,Evening,Non-HKUST,10,19
2018-09-07,Evening,Total,468,984
2018-09-07,All-Periods,Staff,159,586
2018-09-07,All-Periods,TPG,683,2490
2018-09-07,All-Periods,RPG,156,519
2018-09-07,All-Periods,UG,2523,7577
2018-09-07,All-Periods,Alumni,15,64
2018-09-07,All-Periods,Others(HKUST),15,59
2018-09-07,All-Periods,Non-HKUST,111,233
2018-09-07,All-Periods,Total,3662,11528
2018-09-08,Midnight,Staff,3,4
2018-09-08,Midnight,TPG,0,0
2018-09-08,Midnight,RPG,1,1
2018-09-08,Midnight,UG,17,30
2018-09-08,Midnight,Alumni,0,0
2018-09-08,Midnight,Others(HKUST),3,6
2018-09-08,Midnight,Non-HKUST,0,0
2018-09-08,Midnight,Total,24,41
2018-09-08,Early-Morning,Staff,3,4
2018-09-08,Early-Morning,TPG,1,3
2018-09-08,Early-Morning,RPG,2,3
2018-09-08,Early-Morning,UG,10,15
2018-09-08,Early-Morning,Alumni,0,0
2018-09-08,Early-Morning,Others(HKUST),2,6
2018-09-08,Early-Morning,Non-HKUST,0,0
2018-09-08,Early-Morning,Total,18,31
2018-09-08,Morning,Staff,20,34
2018-09-08,Morning,TPG,165,348
2018-09-08,Morning,RPG,40,75
2018-09-08,Morning,UG,225,490
2018-09-08,Morning,Alumni,11,20
2018-09-08,Morning,Others(HKUST),4,9
2018-09-08,Morning,Non-HKUST,7,12
2018-09-08,Morning,Total,472,988
2018-09-08,Afternoon,Staff,45,105
2018-09-08,Afternoon,TPG,388,954
2018-09-08,Afternoon,RPG,77,164
2018-09-08,Afternoon,UG,423,1003
2018-09-08,Afternoon,Alumni,25,62
2018-09-08,Afternoon,Others(HKUST),2,12
2018-09-08,Afternoon,Non-HKUST,25,47
2018-09-08,Afternoon,Total,985,2347
2018-09-08,Late-Afternoon,Staff,24,47
2018-09-08,Late-Afternoon,TPG,327,743
2018-09-08,Late-Afternoon,RPG,49,113
2018-09-08,Late-Afternoon,UG,398,848
2018-09-08,Late-Afternoon,Alumni,17,30
2018-09-08,Late-Afternoon,Others(HKUST),3,8
2018-09-08,Late-Afternoon,Non-HKUST,21,32
2018-09-08,Late-Afternoon,Total,839,1821
2018-09-08,Evening,Staff,8,17
2018-09-08,Evening,TPG,133,298
2018-09-08,Evening,RPG,34,71
2018-09-08,Evening,UG,237,561
2018-09-08,Evening,Alumni,9,23
2018-09-08,Evening,Others(HKUST),2,9
2018-09-08,Evening,Non-HKUST,5,8
2018-09-08,Evening,Total,428,987
2018-09-08,All-Periods,Staff,60,190
2018-09-08,All-Periods,TPG,562,2149
2018-09-08,All-Periods,RPG,121,382
2018-09-08,All-Periods,UG,752,2730
2018-09-08,All-Periods,Alumni,34,115
2018-09-08,All-Periods,Others(HKUST),7,43
2018-09-08,All-Periods,Non-HKUST,41,91
2018-09-08,All-Periods,Total,1577,5700
2018-09-09,Midnight,Staff,3,8
2018-09-09,Midnight,TPG,5,8
2018-09-09,Midnight,RPG,6,10
2018-09-09,Midnight,UG,9,17
2018-09-09,Midnight,Alumni,0,0
2018-09-09,Midnight,Others(HKUST),3,9
2018-09-09,Midnight,Non-HKUST,0,0
2018-09-09,Midnight,Total,26,52
2018-09-09,Early-Morning,Staff,6,11
2018-09-09,Early-Morning,TPG,3,7
2018-09-09,Early-Morning,RPG,1,1
2018-09-09,Early-Morning,UG,2,3
2018-09-09,Early-Morning,Alumni,0,0
2018-09-09,Early-Morning,Others(HKUST),3,10
2018-09-09,Early-Morning,Non-HKUST,0,0
2018-09-09,Early-Morning,Total,15,32
2018-09-09,Morning,Staff,19,34
2018-09-09,Morning,TPG,150,381
2018-09-09,Morning,RPG,39,94
2018-09-09,Morning,UG,201,476
2018-09-09,Morning,Alumni,6,10
2018-09-09,Morning,Others(HKUST),3,7
2018-09-09,Morning,Non-HKUST,9,19
2018-09-09,Morning,Total,427,1021
2018-09-09,Afternoon,Staff,29,65
2018-09-09,Afternoon,TPG,283,727
2018-09-09,Afternoon,RPG,63,138
2018-09-09,Afternoon,UG,418,953
2018-09-09,Afternoon,Alumni,19,39
2018-09-09,Afternoon,Others(HKUST),4,11
2018-09-09,Afternoon,Non-HKUST,29,45
2018-09-09,Afternoon,Total,845,1978
2018-09-09,Late-Afternoon,Staff,26,60
2018-09-09,Late-Afternoon,TPG,314,810
2018-09-09,Late-Afternoon,RPG,67,175
2018-09-09,Late-Afternoon,UG,454,1027
2018-09-09,Late-Afternoon,Alumni,23,54
2018-09-09,Late-Afternoon,Others(HKUST),4,16
2018-09-09,Late-Afternoon,Non-HKUST,35,63
2018-09-09,Late-Afternoon,Total,923,2205
2018-09-09,Evening,Staff,10,13
2018-09-09,Evening,TPG,153,305
2018-09-09,Evening,RPG,29,66
2018-09-09,Evening,UG,229,481
2018-09-09,Evening,Alumni,7,14
2018-09-09,Evening,Others(HKUST),3,12
2018-09-09,Evening,Non-HKUST,6,10
2018-09-09,Evening,Total,437,901
2018-09-09,All-Periods,Staff,43,172
2018-09-09,All-Periods,TPG,413,2023
2018-09-09,All-Periods,RPG,117,444
2018-09-09,All-Periods,UG,726,2698
2018-09-09,All-Periods,Alumni,31,109
2018-09-09,All-Periods,Others(HKUST),6,52
2018-09-09,All-Periods,Non-HKUST,48,125
2018-09-09,All-Periods,Total,1384,5623
2018-09-10,Midnight,Staff,4,10
2018-09-10,Midnight,TPG,1,2
2018-09-10,Midnight,RPG,1,2
2018-09-10,Midnight,UG,28,51
2018-09-10,Midnight,Alumni,0,0
2018-09-10,Midnight,Others(HKUST),2,3
2018-09-10,Midnight,Non-HKUST,0,0
2018-09-10,Midnight,Total,36,68
2018-09-10,Early-Morning,Staff,6,9
2018-09-10,Early-Morning,TPG,1,1
2018-09-10,Early-Morning,RPG,0,0
2018-09-10,Early-Morning,UG,13,31
2018-09-10,Early-Morning,Alumni,0,0
2018-09-10,Early-Morning,Others(HKUST),2,4
2018-09-10,Early-Morning,Non-HKUST,0,0
2018-09-10,Early-Morning,Total,22,45
2018-09-10,Morning,Staff,91,186
2018-09-10,Morning,TPG,223,477
2018-09-10,Morning,RPG,56,127
2018-09-10,Morning,UG,802,1571
2018-09-10,Morning,Alumni,6,8
2018-09-10,Morning,Others(HKUST),5,9
2018-09-10,Morning,Non-HKUST,25,43
2018-09-10,Morning,Total,1208,2421
2018-09-10,Afternoon,Staff,119,266
2018-09-10,Afternoon,TPG,562,1395
2018-09-10,Afternoon,RPG,90,197
2018-09-10,Afternoon,UG,1895,4112
2018-09-10,Afternoon,Alumni,12,35
2018-09-10,Afternoon,Others(HKUST),8,28
2018-09-10,Afternoon,Non-HKUST,76,125
2018-09-10,Afternoon,Total,2762,6158
2018-09-10,Late-Afternoon,Staff,84,150
2018-09-10,Late-Afternoon,TPG,552,1259
2018-09-10,Late-Afternoon,RPG,81,190
2018-09-10,Late-Afternoon,UG,1428,3013
2018-09-10,Late-Afternoon,Alumni,14,30
2018-09-10,Late-Afternoon,Others(HKUST),6,18
2018-09-10,Late-Afternoon,Non-HKUST,57,100
2018-09-10,Late-Afternoon,Total,2222,4760
2018-09-10,Evening,Staff,18,39
2018-09-10,Evening,TPG,136,281
2018-09-10,Evening,RPG,39,70
2018-09-10,Evening,UG,518,1175
2018-09-10,Evening,Alumni,8,17
2018-09-10,Evening,Others(HKUST),5,10
2018-09-10,Evening,Non-HKUST,18,33
2018-09-10,Evening,Total,742,1625
2018-09-10,All-Periods,Staff,150,579
2018-09-10,All-Periods,TPG,795,3048
2018-09-10,All-Periods,RPG,160,524
2018-09-10,All-Periods,UG,2974,9504
2018-09-10,All-Periods,Alumni,22,80
2018-09-10,All-Periods,Others(HKUST),13,59
2018-09-10,All-Periods,Non-HKUST,127,291
2018-09-10,All-Periods,Total,4241,14085
2018-09-11,Midnight,Staff,3,8
2018-09-11,Midnight,TPG,5,5
2018-09-11,Midnight,RPG,4,7
2018-09-11,Midnight,UG,52,84
2018-09-11,Midnight,Alumni,1,1
2018-09-11,Midnight,Others(HKUST),2,6
2018-09-11,Midnight,Non-HKUST,2,4
2018-09-11,Midnight,Total,69,115
2018-09-11,Early-Morning,Staff,5,8
2018-09-11,Early-Morning,TPG,1,1
2018-09-11,Early-Morning,RPG,1,2
2018-09-11,Early-Morning,UG,19,31
2018-09-11,Early-Morning,Alumni,0,0
2018-09-11,Early-Morning,Others(HKUST),3,6
2018-09-11,Early-Morning,Non-HKUST,0,0
2018-09-11,Early-Morning,Total,29,48
2018-09-11,Morning,Staff,95,224
2018-09-11,Morning,TPG,248,568
2018-09-11,Morning,RPG,73,155
2018-09-11,Morning,UG,1057,2031
2018-09-11,Morning,Alumni,6,14
2018-09-11,Morning,Others(HKUST),7,14
2018-09-11,Morning,Non-HKUST,32,50
2018-09-11,Morning,Total,1518,3056
