Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2015-11-02,All-Floors,RPG,427,7497,4659000,345885682694,48115072180,394000754874
2015-11-02,All-Floors,UG,4409,96969,49603748,2757422536034,307023523123,3064446059157
2015-11-02,All-Floors,Alumni,28,884,509041,37101546900,3080801456,40182348356
2015-11-02,All-Floors,Others(HKUST),20,1066,1196674,49482792543,9623325972,59106118515
2015-11-02,All-Floors,Non-HKUST,95,1248,888009,54967476120,6425289544,61392765664
2015-11-02,All-Floors,Total,6144,149246,81549163,4848906205071,639245498761,5488151703832
2015-11-03,1,Staff,72,1990,1048663,26086463211,4133354867,30219818078
2015-11-03,1,TPG,159,5488,2908008,778995984837,51749574932,830745559769
2015-11-03,1,RPG,46,910,512981,45369477313,5070651916,50440129229
2015-11-03,1,UG,643,13361,6304438,832800556923,64978980826,897779537749
2015-11-03,1,Alumni,5,164,54103,27909016129,1954111419,29863127548
2015-11-03,1,Others(HKUST),4,115,140686,1685613935,1895908175,3581522110
2015-11-03,1,Non-HKUST,17,410,234177,26645721661,3416939982,30062661643
2015-11-03,1,Total,946,22438,11203056,1739492834009,133199522117,1872692356126
2015-11-03,G,Staff,157,1455,696467,11116468302,1420004869,12536473171
2015-11-03,G,TPG,669,7354,2484157,218933387689,27630455471,246563843160
2015-11-03,G,RPG,205,1617,634643,19866778098,3247298231,23114076329
2015-11-03,G,UG,2496,21294,6490672,470667007363,48279036577,518946043940
2015-11-03,G,Alumni,16,84,35974,7677555203,240108005,7917663208
2015-11-03,G,Others(HKUST),13,212,169984,46610189178,4212426659,50822615837
2015-11-03,G,Non-HKUST,52,278,85365,33055113429,1639516348,34694629777
2015-11-03,G,Total,3608,32294,10597262,807926499262,86668846160,894595345422
2015-11-03,LG1,Staff,95,716,292211,4387113642,1330301171,5717414813
2015-11-03,LG1,TPG,660,18150,7189867,405883411804,53252999231,459136411035
2015-11-03,LG1,RPG,206,3394,1544711,586946422222,94564813523,681511235745
2015-11-03,LG1,UG,2611,47248,21013113,1226300292743,222040862421,1448341155164
2015-11-03,LG1,Alumni,11,349,142325,1911966040,1795992100,3707958140
2015-11-03,LG1,Others(HKUST),13,799,629196,31389278621,3401784720,34791063341
2015-11-03,LG1,Non-HKUST,58,711,367958,11999447786,4998927783,16998375569
2015-11-03,LG1,Total,3654,71367,31179381,2268817932858,381385680949,2650203613807
2015-11-03,LG3,Staff,74,526,213668,18111075895,699640893,18810716788
2015-11-03,LG3,TPG,370,6961,3097146,502285459245,52778026504,555063485749
2015-11-03,LG3,RPG,111,1357,731324,131269333062,7457165683,138726498745
2015-11-03,LG3,UG,1345,14241,5729399,617797751591,158626341709,776424093300
2015-11-03,LG3,Alumni,7,166,51601,2997492175,288940502,3286432677
2015-11-03,LG3,Others(HKUST),9,109,52778,3249297410,2169831565,5419128975
2015-11-03,LG3,Non-HKUST,24,323,217421,21653924743,1452125391,23106050134
2015-11-03,LG3,Total,1940,23683,10093337,1297364334121,223472072247,1520836406368
2015-11-03,LG4,Staff,115,957,234980,15105521330,1767453012,16872974342
2015-11-03,LG4,TPG,497,17303,7507486,884172379334,69802187389,953974566723
2015-11-03,LG4,RPG,204,2702,1202273,77677678742,8652497578,86330176320
2015-11-03,LG4,UG,1827,25139,10131322,605071563300,54885235463,659956798763
2015-11-03,LG4,Alumni,10,78,71942,882444341,179999515,1062443856
2015-11-03,LG4,Others(HKUST),12,321,288250,26778273076,3063891984,29842165060
2015-11-03,LG4,Non-HKUST,40,533,211982,14892129927,2992669318,17884799245
2015-11-03,LG4,Total,2705,47033,19648235,1624579990050,141343934259,1765923924309
2015-11-03,All-Floors,Staff,298,5644,2485989,74806642380,9350754812,84157397192
2015-11-03,All-Floors,TPG,935,55256,23186664,2790270622909,255213243527,3045483866436
2015-11-03,All-Floors,RPG,451,9980,4625932,861129689437,118992426931,980122116368
2015-11-03,All-Floors,UG,4415,121283,49668944,3752637171920,548810456996,4301447628916
2015-11-03,All-Floors,Alumni,26,841,355945,41378473888,4459151541,45837625429
2015-11-03,All-Floors,Others(HKUST),26,1556,1280894,109712652220,14743843103,124456495323
2015-11-03,All-Floors,Non-HKUST,112,2255,1116903,108246337546,14500178822,122746516368
2015-11-03,All-Floors,Total,6263,196815,82721271,7738181590300,966070055732,8704251646032
2015-11-04,1,Staff,81,1775,1099168,20273662458,10675392450,30949054908
2015-11-04,1,TPG,141,4132,2486391,273165456267,24850598233,298016054500
2015-11-04,1,RPG,58,862,589352,39945319862,3833083104,43778402966
2015-11-04,1,UG,700,11505,6353568,693449398036,67580951620,761030349656
2015-11-04,1,Alumni,5,196,91920,131238138956,3763753919,135001892875
2015-11-04,1,Others(HKUST),2,164,138974,883280029,36732547,920012576
2015-11-04,1,Non-HKUST,18,359,136407,5480636703,720982280,6201618983
2015-11-04,1,Total,1005,18993,10895780,1164435892311,111461494153,1275897386464
2015-11-04,G,Staff,154,1547,709230,9377650859,897906568,10275557427
2015-11-04,G,TPG,656,6701,2318121,171667223976,32114779308,203782003284
2015-11-04,G,RPG,232,1679,789942,35727082529,12199793886,47926876415
2015-11-04,G,UG,2461,20182,6642053,470159708901,43989642868,514149351769
2015-11-04,G,Alumni,8,40,5560,4943245516,155187659,5098433175
2015-11-04,G,Others(HKUST),14,131,146889,37463875344,3532521291,40996396635
2015-11-04,G,Non-HKUST,52,226,73110,2949827530,210688873,3160516403
2015-11-04,G,Total,3577,30506,10684905,732288614655,93100520453,825389135108
2015-11-04,LG1,Staff,101,993,309928,5745845169,756728131,6502573300
2015-11-04,LG1,TPG,671,15043,6310586,392416382678,56911616942,449327999620
2015-11-04,LG1,RPG,223,2806,1380531,497668413595,46004568691,543672982286
2015-11-04,LG1,UG,2664,43638,21815902,1075620861779,164208851720,1239829713499
2015-11-04,LG1,Alumni,11,296,153372,3571828178,429650381,4001478559
2015-11-04,LG1,Others(HKUST),14,687,638539,9431415397,1152734751,10584150148
2015-11-04,LG1,Non-HKUST,71,621,395342,13492501375,2415023450,15907524825
2015-11-04,LG1,Total,3755,64084,31004200,1997947248171,271879174066,2269826422237
2015-11-04,LG3,Staff,92,383,116329,14588317378,10155122899,24743440277
2015-11-04,LG3,TPG,421,6069,3055643,509529546619,51247925443,560777472062
2015-11-04,LG3,RPG,144,1500,936776,154216725642,12897778844,167114504486
2015-11-04,LG3,UG,1490,13004,5484508,436660453074,42318780555,478979233629
2015-11-04,LG3,Alumni,6,18,2144,5099772,3355622,8455394
2015-11-04,LG3,Others(HKUST),8,75,31103,716333895,58212879,774546774
2015-11-04,LG3,Non-HKUST,29,259,132745,8005424051,567517789,8572941840
2015-11-04,LG3,Total,2190,21308,9759248,1123721900431,117248694031,1240970594462
2015-11-04,LG4,Staff,117,1118,317551,45715662736,6508511442,52224174178
2015-11-04,LG4,TPG,487,16180,7442121,654341286636,56060846456,710402133092
2015-11-04,LG4,RPG,223,3133,1741051,187370403132,18626413494,205996816626
2015-11-04,LG4,UG,1899,25253,10809735,754009720127,110953591697,864963311824
2015-11-04,LG4,Alumni,8,139,69518,983383471,311063846,1294447317
2015-11-04,LG4,Others(HKUST),14,374,311509,80251021102,18045553298,98296574400
2015-11-04,LG4,Non-HKUST,49,560,245939,12572374788,1124618483,13696993271
2015-11-04,LG4,Total,2797,46757,20937424,1735243851992,211630598716,1946874450708
2015-11-04,All-Floors,Staff,310,5816,2552206,95701138600,28993661490,124694800090
2015-11-04,All-Floors,TPG,915,48125,21612862,2001119896176,221185766382,2222305662558
2015-11-04,All-Floors,RPG,477,9980,5437652,914927944760,93561638019,1008489582779
2015-11-04,All-Floors,UG,4506,113582,51105766,3429900141917,429051818460,3858951960377
2015-11-04,All-Floors,Alumni,19,689,322514,140741695893,4663011427,145404707320
2015-11-04,All-Floors,Others(HKUST),30,1431,1267014,128745925767,22825754766,151571680533
2015-11-04,All-Floors,Non-HKUST,117,2025,983543,42500764447,5038830875,47539595322
2015-11-04,All-Floors,Total,6374,181648,83281557,6753637507560,805320481419,7558957988979
2015-11-05,1,Staff,70,1539,1074837,13934075187,3379484139,17313559326
2015-11-05,1,TPG,147,3388,2521155,255867207795,30473395851,286340603646
2015-11-05,1,RPG,63,709,491083,45694565719,3549006838,49243572557
2015-11-05,1,UG,651,10463,6655307,424101886449,63383411642,487485298091
2015-11-05,1,Alumni,2,49,22905,7105567714,259308805,7364876519
2015-11-05,1,Others(HKUST),5,174,144216,73709217,5766532,79475749
2015-11-05,1,Non-HKUST,13,134,72086,4007192851,196329293,4203522144
2015-11-05,1,Total,951,16456,10981589,750784204932,101246703100,852030908032
2015-11-05,G,Staff,159,1406,684450,14126672477,41161759037,55288431514
2015-11-05,G,TPG,598,5029,1956126,196899951631,28296246377,225196198008
2015-11-05,G,RPG,241,1839,920485,48741299299,6619514027,55360813326
2015-11-05,G,UG,2558,18380,6259561,355985515554,52677000900,408662516454
2015-11-05,G,Alumni,13,63,47224,6990352500,652048914,7642401414
2015-11-05,G,Others(HKUST),16,117,169253,35974101255,3370237273,39344338528
2015-11-05,G,Non-HKUST,44,253,82304,2609884144,265916849,2875800993
2015-11-05,G,Total,3629,27087,10119403,661327776860,133042723377,794370500237
2015-11-05,LG1,Staff,85,652,243737,40812981655,15414767038,56227748693
2015-11-05,LG1,TPG,577,11687,5940319,451737003164,123053061692,574790064856
2015-11-05,LG1,RPG,207,2751,1551031,652753548125,31179312081,683932860206
2015-11-05,LG1,UG,2588,40833,21391875,1034973045047,109528208412,1144501253459
2015-11-05,LG1,Alumni,12,362,182241,2919757618,274949767,3194707385
2015-11-05,LG1,Others(HKUST),14,320,583175,7379722930,1099931160,8479654090
2015-11-05,LG1,Non-HKUST,61,720,440403,57210287561,3901207696,61111495257
2015-11-05,LG1,Total,3544,57325,30332781,2247786346100,284451437846,2532237783946
2015-11-05,LG3,Staff,100,524,157246,7129742956,5000912868,12130655824
2015-11-05,LG3,TPG,339,5044,2876853,385430975268,32498634464,417929609732
2015-11-05,LG3,RPG,136,1314,904992,84189689667,5497225001,89686914668
2015-11-05,LG3,UG,1404,12697,5980578,511864057628,42459937219,554323994847
2015-11-05,LG3,Alumni,7,25,9552,1071914647,42967950,1114882597
2015-11-05,LG3,Others(HKUST),8,52,29764,119131147,13033274,132164421
2015-11-05,LG3,Non-HKUST,21,219,121880,9779217269,794347017,10573564286
2015-11-05,LG3,Total,2015,19875,10080865,999584728582,86307057793,1085891786375
2015-11-05,LG4,Staff,125,907,318952,23140352369,1312018513,24452370882
2015-11-05,LG4,TPG,411,11859,6588052,595246636548,65673240959,660919877507
2015-11-05,LG4,RPG,237,3225,1889646,153436508712,8731453809,162167962521
2015-11-05,LG4,UG,1770,22333,10592461,724313032857,72374985530,796688018387
2015-11-05,LG4,Alumni,11,170,116780,4734381512,508081571,5242463083
2015-11-05,LG4,Others(HKUST),8,383,277231,7511102502,891824738,8402927240
2015-11-05,LG4,Non-HKUST,34,293,120418,4157125562,1804346693,5961472255
2015-11-05,LG4,Total,2596,39170,19903540,1512539140062,151295951813,1663835091875
2015-11-05,All-Floors,Staff,311,5028,2479222,99143824644,66268941595,165412766239
2015-11-05,All-Floors,TPG,828,37007,19882505,1885181774406,279994579343,2165176353749
2015-11-05,All-Floors,RPG,453,9838,5757237,984815611522,55576511756,1040392123278
2015-11-05,All-Floors,UG,4323,104706,50879782,3051237537535,340423543703,3391661081238
2015-11-05,All-Floors,Alumni,26,669,378702,22821973991,1737357007,24559330998
2015-11-05,All-Floors,Others(HKUST),26,1046,1203639,51057767051,5380792977,56438560028
2015-11-05,All-Floors,Non-HKUST,95,1619,837091,77763707387,6962147548,84725854935
2015-11-05,All-Floors,Total,6062,159913,81418178,6172022196536,756343873929,6928366070465
2015-11-06,1,Staff,80,1173,1086616,52615170177,1565786662,54180956839
2015-11-06,1,TPG,131,2370,2905222,213236980552,43464980423,256701960975
2015-11-06,1,RPG,55,416,445538,15970485808,1392157241,17362643049
2015-11-06,1,UG,524,6377,5287395,284646426987,33899889559,318546316546
2015-11-06,1,Alumni,4,45,55729,28706540291,614258006,29320798297
2015-11-06,1,Others(HKUST),2,93,115744,2330757045,1892470497,4223227542
2015-11-06,1,Non-HKUST,15,158,131939,19495574315,2345447331,21841021646
2015-11-06,1,Total,811,10632,10028183,617001935175,85174989719,702176924894
2015-11-06,G,Staff,143,1152,590420,8519445661,1295022021,9814467682
2015-11-06,G,TPG,539,4460,2181107,141600811423,48955870619,190556682042
2015-11-06,G,RPG,179,1334,762299,26401753551,2450483755,28852237306
2015-11-06,G,UG,2250,14201,5981955,313914335693,31711407580,345625743273
2015-11-06,G,Alumni,13,48,23101,2536448245,103175295,2639623540
2015-11-06,G,Others(HKUST),13,57,134355,5246860416,535985973,5782846389
2015-11-06,G,Non-HKUST,37,173,57121,4470078267,235922469,4706000736
2015-11-06,G,Total,3174,21425,9730358,502689733256,85287867712,587977600968
2015-11-06,LG1,Staff,90,566,329753,9270477151,1259084883,10529562034
2015-11-06,LG1,TPG,509,9079,6008882,310640929233,49641404858,360282334091
2015-11-06,LG1,RPG,171,2262,1712810,435415094854,22689685726,458104780580
2015-11-06,LG1,UG,2274,31283,19928947,952664436549,158110529437,1110774965986
2015-11-06,LG1,Alumni,11,258,209991,10888587877,784651377,11673239254
2015-11-06,LG1,Others(HKUST),12,308,545204,26286954131,1380716427,27667670558
2015-11-06,LG1,Non-HKUST,46,421,395834,10559964411,1120762263,11680726674
2015-11-06,LG1,Total,3113,44177,29131421,1755726444206,234986834971,1990713279177
2015-11-06,LG3,Staff,83,401,141052,4589404497,424698162,5014102659
2015-11-06,LG3,TPG,346,4527,3441145,225605053978,25893321809,251498375787
2015-11-06,LG3,RPG,116,959,758740,149224058478,8500527247,157724585725
2015-11-06,LG3,UG,1191,8234,4905492,287764815456,45068311641,332833127097
2015-11-06,LG3,Alumni,12,30,45028,5695543702,206132294,5901675996
2015-11-06,LG3,Others(HKUST),6,44,37219,8033842651,118496158,8152338809
2015-11-06,LG3,Non-HKUST,22,208,128493,15344912580,1029507329,16374419909
2015-11-06,LG3,Total,1776,14403,9457169,696257631342,81240994640,777498625982
2015-11-06,LG4,Staff,87,512,167493,7870277799,740326614,8610604413
2015-11-06,LG4,TPG,385,8843,6680341,1169054183552,65334975165,1234389158717
2015-11-06,LG4,RPG,171,1761,1323326,59941340281,4041351708,63982691989
2015-11-06,LG4,UG,1544,15031,8591933,322091342088,41951504372,364042846460
2015-11-06,LG4,Alumni,8,149,132143,6758974824,546543423,7305518247
2015-11-06,LG4,Others(HKUST),13,287,355252,20271743305,1061924312,21333667617
2015-11-06,LG4,Non-HKUST,26,243,154233,3258892387,283994192,3542886579
2015-11-06,LG4,Total,2234,26826,17404721,1589246754236,113960619786,1703207374022
2015-11-06,All-Floors,Staff,277,3804,2315334,82864775285,5284918342,88149693627
2015-11-06,All-Floors,TPG,723,29279,21216697,2060137958738,233290552874,2293428511612
2015-11-06,All-Floors,RPG,388,6732,5002713,686952732972,39074205677,726026938649
2015-11-06,All-Floors,UG,3911,75126,44695722,2161081356773,310741642589,2471822999362
2015-11-06,All-Floors,Alumni,24,530,465992,54586094939,2254760395,56840855334
2015-11-06,All-Floors,Others(HKUST),27,789,1187774,62170157548,4989593367,67159750915
2015-11-06,All-Floors,Non-HKUST,90,1203,867620,53129421960,5015633584,58145055544
2015-11-06,All-Floors,Total,5440,117463,75751852,5160922498215,600651306828,5761573805043
2015-11-07,1,Staff,17,191,336322,6636434958,476449225,7112884183
2015-11-07,1,TPG,114,1566,2419774,197676109299,13413262155,211089371454
2015-11-07,1,RPG,42,287,460402,23619779630,1943534649,25563314279
2015-11-07,1,UG,184,1390,1922467,73399633905,9714299476,83113933381
2015-11-07,1,Alumni,7,52,96280,27464640699,916278600,28380919299
2015-11-07,1,Others(HKUST),2,45,154774,612544119,15445615,627989734
2015-11-07,1,Non-HKUST,13,58,106952,6814398381,4517211359,11331609740
2015-11-07,1,Total,379,3589,5496971,336223540991,30996481079,367220022070
2015-11-07,G,Staff,66,317,284971,23184971393,1045096752,24230068145
2015-11-07,G,TPG,440,2053,1334584,124048055115,12615030771,136663085886
2015-11-07,G,RPG,132,801,647929,75605937850,3442341429,79048279279
2015-11-07,G,UG,674,2952,2001990,87636057320,17166694810,104802752130
2015-11-07,G,Alumni,41,140,101160,3945360506,296893803,4242254309
2015-11-07,G,Others(HKUST),8,45,118227,3518499485,371303345,3889802830
2015-11-07,G,Non-HKUST,68,391,220160,111124265314,6361329474,117485594788
2015-11-07,G,Total,1429,6699,4709021,429063146983,41298690384,470361837367
2015-11-07,LG1,Staff,35,224,221672,4488836278,498026184,4986862462
2015-11-07,LG1,TPG,486,7174,7067408,437764750668,47874280790,485639031458
2015-11-07,LG1,RPG,130,1298,1411505,99388315110,12036845887,111425160997
2015-11-07,LG1,UG,908,13520,13613375,557393826039,91726975182,649120801221
2015-11-07,LG1,Alumni,33,269,302783,29706992460,1643457775,31350450235
2015-11-07,LG1,Others(HKUST),8,186,651344,17520028460,1529274689,19049303149
2015-11-07,LG1,Non-HKUST,65,493,561998,16567289833,3080117139,19647406972
2015-11-07,LG1,Total,1665,23164,23830085,1162830038848,158388977646,1321219016494
2015-11-07,LG3,Staff,26,58,10534,421788119,126018720,547806839
2015-11-07,LG3,TPG,290,2331,2665673,180594171488,14947127234,195541298722
2015-11-07,LG3,RPG,94,598,650679,27126672601,2653083075,29779755676
2015-11-07,LG3,UG,504,2088,1767129,76801585988,7712169170,84513755158
2015-11-07,LG3,Alumni,21,119,124026,4522464802,804613157,5327077959
2015-11-07,LG3,Others(HKUST),7,36,39333,1217745326,56801352,1274546678
2015-11-07,LG3,Non-HKUST,38,205,175796,3896589287,339078082,4235667369
2015-11-07,LG3,Total,980,5435,5433170,294581017611,26638890790,321219908401
2015-11-07,LG4,Staff,37,145,56703,246259176,22039225,268298401
2015-11-07,LG4,TPG,281,3636,3862746,216674621804,15558623965,232233245769
2015-11-07,LG4,RPG,147,829,792558,33156414830,79776573174,112932988004
2015-11-07,LG4,UG,535,3743,3378296,137556641863,16793808007,154350449870
2015-11-07,LG4,Alumni,30,316,425104,5192305979,635075684,5827381663
2015-11-07,LG4,Others(HKUST),7,155,355796,16711282377,1903231140,18614513517
2015-11-07,LG4,Non-HKUST,46,347,289201,9816546169,830786042,10647332211
2015-11-07,LG4,Total,1083,9171,9160404,419354072198,115520137237,534874209435
2015-11-07,All-Floors,Staff,114,935,910202,34978289924,2167630106,37145920030
2015-11-07,All-Floors,TPG,653,16760,17350185,1156757708374,104408324915,1261166033289
2015-11-07,All-Floors,RPG,315,3813,3963073,258897120021,99852378214,358749498235
2015-11-07,All-Floors,UG,1460,23693,22683257,932787745115,143113946645,1075901691760
2015-11-07,All-Floors,Alumni,64,896,1049353,70831764446,4296319019,75128083465
2015-11-07,All-Floors,Others(HKUST),14,467,1319474,39580099767,3876056141,43456155908
2015-11-07,All-Floors,Non-HKUST,120,1494,1354107,148219088984,15128522096,163347611080
2015-11-07,All-Floors,Total,2740,48058,48629651,2642051816631,372843177136,3014894993767
2015-11-08,1,Staff,14,199,265164,2126613014,218422484,2345035498
2015-11-08,1,TPG,90,1188,1943598,88624657095,11511102531,100135759626
2015-11-08,1,RPG,45,348,537736,30102759191,3387775782,33490534973
2015-11-08,1,UG,158,1383,2022326,170525678056,15109165069,185634843125
2015-11-08,1,Alumni,4,14,34057,974267298,67223565,1041490863
2015-11-08,1,Others(HKUST),1,72,148641,614402942,16269684,630672626
2015-11-08,1,Non-HKUST,17,170,262040,18206317291,1155795669,19362112960
2015-11-08,1,Total,329,3374,5213562,311174694887,31465754784,342640449671
2015-11-08,G,Staff,42,208,206034,4642763549,361204961,5003968510
2015-11-08,G,TPG,351,2024,1635592,140116762131,57518757213,197635519344
2015-11-08,G,RPG,143,687,559496,45538228781,5840003469,51378232250
2015-11-08,G,UG,548,2962,2382996,120263898295,14082664386,134346562681
2015-11-08,G,Alumni,28,112,91683,10999234183,1098330346,12097564529
2015-11-08,G,Others(HKUST),9,39,151217,4688642295,595965997,5284608292
2015-11-08,G,Non-HKUST,93,384,214603,11125077580,930690929,12055768509
2015-11-08,G,Total,1214,6416,5241621,337374606814,80427617301,417802224115
2015-11-08,LG1,Staff,25,147,109099,4509503089,499846519,5009349608
2015-11-08,LG1,TPG,443,8866,8746142,463632229295,63723539922,527355769217
2015-11-08,LG1,RPG,159,2043,2148239,153218170240,16597455752,169815625992
2015-11-08,LG1,UG,915,13175,14323781,497254247271,73898929016,571153176287
2015-11-08,LG1,Alumni,25,258,276080,55676199880,3192251593,58868451473
2015-11-08,LG1,Others(HKUST),7,190,605029,11604948886,1160044629,12764993515
2015-11-08,LG1,Non-HKUST,87,701,663730,35941400062,3856035401,39797435463
