Date,Period,User-Group,User-Count,WiFi-Conn
2017-10-03,Early-Morning,Total,142,513
2017-10-03,Morning,Staff,186,1056
2017-10-03,Morning,TPG,257,1951
2017-10-03,Morning,RPG,110,505
2017-10-03,Morning,UG,1823,10209
2017-10-03,Morning,Alumni,11,91
2017-10-03,Morning,Others(HKUST),15,101
2017-10-03,Morning,Non-HKUST,41,187
2017-10-03,Morning,Total,2443,14100
2017-10-03,Afternoon,Staff,277,1528
2017-10-03,Afternoon,TPG,637,6650
2017-10-03,Afternoon,RPG,227,1157
2017-10-03,Afternoon,UG,3598,27844
2017-10-03,Afternoon,Alumni,14,164
2017-10-03,Afternoon,Others(HKUST),21,263
2017-10-03,Afternoon,Non-HKUST,94,473
2017-10-03,Afternoon,Total,4868,38079
2017-10-03,Late-Afternoon,Staff,152,947
2017-10-03,Late-Afternoon,TPG,690,6775
2017-10-03,Late-Afternoon,RPG,235,1002
2017-10-03,Late-Afternoon,UG,3268,25227
2017-10-03,Late-Afternoon,Alumni,14,112
2017-10-03,Late-Afternoon,Others(HKUST),20,96
2017-10-03,Late-Afternoon,Non-HKUST,93,494
2017-10-03,Late-Afternoon,Total,4472,34653
2017-10-03,Evening,Staff,35,124
2017-10-03,Evening,TPG,269,1987
2017-10-03,Evening,RPG,93,437
2017-10-03,Evening,UG,1414,10219
2017-10-03,Evening,Alumni,9,52
2017-10-03,Evening,Others(HKUST),7,45
2017-10-03,Evening,Non-HKUST,36,190
2017-10-03,Evening,Total,1863,13054
2017-10-03,All-Periods,Staff,426,3642
2017-10-03,All-Periods,TPG,867,17142
2017-10-03,All-Periods,RPG,461,3163
2017-10-03,All-Periods,UG,5258,75310
2017-10-03,All-Periods,Alumni,24,412
2017-10-03,All-Periods,Others(HKUST),35,688
2017-10-03,All-Periods,Non-HKUST,139,1346
2017-10-03,All-Periods,Total,7210,101703
2017-10-04,Midnight,Staff,6,16
2017-10-04,Midnight,TPG,32,198
2017-10-04,Midnight,RPG,9,60
2017-10-04,Midnight,UG,324,2703
2017-10-04,Midnight,Alumni,0,0
2017-10-04,Midnight,Others(HKUST),5,113
2017-10-04,Midnight,Non-HKUST,7,21
2017-10-04,Midnight,Total,383,3111
2017-10-04,Early-Morning,Staff,15,29
2017-10-04,Early-Morning,TPG,6,22
2017-10-04,Early-Morning,RPG,5,11
2017-10-04,Early-Morning,UG,68,251
2017-10-04,Early-Morning,Alumni,0,0
2017-10-04,Early-Morning,Others(HKUST),4,92
2017-10-04,Early-Morning,Non-HKUST,3,5
2017-10-04,Early-Morning,Total,101,410
2017-10-04,Morning,Staff,179,1178
2017-10-04,Morning,TPG,266,1927
2017-10-04,Morning,RPG,139,650
2017-10-04,Morning,UG,1497,7787
2017-10-04,Morning,Alumni,10,62
2017-10-04,Morning,Others(HKUST),16,82
2017-10-04,Morning,Non-HKUST,43,226
2017-10-04,Morning,Total,2150,11912
2017-10-04,Afternoon,Staff,272,1484
2017-10-04,Afternoon,TPG,507,5319
2017-10-04,Afternoon,RPG,221,880
2017-10-04,Afternoon,UG,2984,21018
2017-10-04,Afternoon,Alumni,12,93
2017-10-04,Afternoon,Others(HKUST),24,196
2017-10-04,Afternoon,Non-HKUST,73,361
2017-10-04,Afternoon,Total,4093,29351
2017-10-04,Late-Afternoon,Staff,135,437
2017-10-04,Late-Afternoon,TPG,467,4146
2017-10-04,Late-Afternoon,RPG,174,577
2017-10-04,Late-Afternoon,UG,1765,11454
2017-10-04,Late-Afternoon,Alumni,6,41
2017-10-04,Late-Afternoon,Others(HKUST),12,84
2017-10-04,Late-Afternoon,Non-HKUST,48,186
2017-10-04,Late-Afternoon,Total,2607,16925
2017-10-04,Evening,Staff,24,52
2017-10-04,Evening,TPG,136,979
2017-10-04,Evening,RPG,34,149
2017-10-04,Evening,UG,427,3000
2017-10-04,Evening,Alumni,3,20
2017-10-04,Evening,Others(HKUST),5,36
2017-10-04,Evening,Non-HKUST,8,42
2017-10-04,Evening,Total,637,4278
2017-10-04,All-Periods,Staff,416,3159
2017-10-04,All-Periods,TPG,664,12447
2017-10-04,All-Periods,RPG,422,2307
2017-10-04,All-Periods,UG,4054,45901
2017-10-04,All-Periods,Alumni,19,215
2017-10-04,All-Periods,Others(HKUST),33,559
2017-10-04,All-Periods,Non-HKUST,107,836
2017-10-04,All-Periods,Total,5715,65424
2017-10-05,Midnight,Staff,4,14
2017-10-05,Midnight,TPG,27,143
2017-10-05,Midnight,RPG,5,19
2017-10-05,Midnight,UG,108,719
2017-10-05,Midnight,Alumni,0,0
2017-10-05,Midnight,Others(HKUST),5,100
2017-10-05,Midnight,Non-HKUST,0,0
2017-10-05,Midnight,Total,149,995
2017-10-05,Early-Morning,Staff,4,12
2017-10-05,Early-Morning,TPG,6,12
2017-10-05,Early-Morning,RPG,3,9
2017-10-05,Early-Morning,UG,39,166
2017-10-05,Early-Morning,Alumni,0,0
2017-10-05,Early-Morning,Others(HKUST),5,81
2017-10-05,Early-Morning,Non-HKUST,1,1
2017-10-05,Early-Morning,Total,58,281
2017-10-05,Morning,Staff,26,87
2017-10-05,Morning,TPG,167,1010
2017-10-05,Morning,RPG,56,244
2017-10-05,Morning,UG,291,1508
2017-10-05,Morning,Alumni,1,1
2017-10-05,Morning,Others(HKUST),8,38
2017-10-05,Morning,Non-HKUST,7,31
2017-10-05,Morning,Total,556,2919
2017-10-05,Afternoon,Staff,26,89
2017-10-05,Afternoon,TPG,289,2803
2017-10-05,Afternoon,RPG,122,444
2017-10-05,Afternoon,UG,687,5000
2017-10-05,Afternoon,Alumni,6,10
2017-10-05,Afternoon,Others(HKUST),5,41
2017-10-05,Afternoon,Non-HKUST,37,161
2017-10-05,Afternoon,Total,1172,8548
2017-10-05,Late-Afternoon,Staff,35,96
2017-10-05,Late-Afternoon,TPG,299,2772
2017-10-05,Late-Afternoon,RPG,119,375
2017-10-05,Late-Afternoon,UG,754,5377
2017-10-05,Late-Afternoon,Alumni,6,12
2017-10-05,Late-Afternoon,Others(HKUST),6,31
2017-10-05,Late-Afternoon,Non-HKUST,27,157
2017-10-05,Late-Afternoon,Total,1246,8820
2017-10-05,Evening,Staff,14,51
2017-10-05,Evening,TPG,186,1280
2017-10-05,Evening,RPG,42,174
2017-10-05,Evening,UG,566,4215
2017-10-05,Evening,Alumni,2,6
2017-10-05,Evening,Others(HKUST),5,36
2017-10-05,Evening,Non-HKUST,21,81
2017-10-05,Evening,Total,836,5843
2017-10-05,All-Periods,Staff,74,341
2017-10-05,All-Periods,TPG,389,7816
2017-10-05,All-Periods,RPG,240,1242
2017-10-05,All-Periods,UG,1284,16649
2017-10-05,All-Periods,Alumni,11,27
2017-10-05,All-Periods,Others(HKUST),13,283
2017-10-05,All-Periods,Non-HKUST,57,424
2017-10-05,All-Periods,Total,2068,26782
2017-10-06,Midnight,Staff,4,21
2017-10-06,Midnight,TPG,28,244
2017-10-06,Midnight,RPG,9,118
2017-10-06,Midnight,UG,251,2027
2017-10-06,Midnight,Alumni,0,0
2017-10-06,Midnight,Others(HKUST),6,178
2017-10-06,Midnight,Non-HKUST,2,15
2017-10-06,Midnight,Total,300,2603
2017-10-06,Early-Morning,Staff,11,42
2017-10-06,Early-Morning,TPG,10,26
2017-10-06,Early-Morning,RPG,3,12
2017-10-06,Early-Morning,UG,61,269
2017-10-06,Early-Morning,Alumni,0,0
2017-10-06,Early-Morning,Others(HKUST),6,91
2017-10-06,Early-Morning,Non-HKUST,1,1
2017-10-06,Early-Morning,Total,92,441
2017-10-06,Morning,Staff,165,992
2017-10-06,Morning,TPG,301,2252
2017-10-06,Morning,RPG,137,619
2017-10-06,Morning,UG,1698,8745
2017-10-06,Morning,Alumni,7,47
2017-10-06,Morning,Others(HKUST),20,135
2017-10-06,Morning,Non-HKUST,40,170
2017-10-06,Morning,Total,2368,12960
2017-10-06,Afternoon,Staff,285,1478
2017-10-06,Afternoon,TPG,634,6723
2017-10-06,Afternoon,RPG,285,1350
2017-10-06,Afternoon,UG,3250,25682
2017-10-06,Afternoon,Alumni,15,168
2017-10-06,Afternoon,Others(HKUST),20,175
2017-10-06,Afternoon,Non-HKUST,75,442
2017-10-06,Afternoon,Total,4564,36018
2017-10-06,Late-Afternoon,Staff,150,687
2017-10-06,Late-Afternoon,TPG,709,7288
2017-10-06,Late-Afternoon,RPG,240,877
2017-10-06,Late-Afternoon,UG,2776,21035
2017-10-06,Late-Afternoon,Alumni,14,133
2017-10-06,Late-Afternoon,Others(HKUST),12,103
2017-10-06,Late-Afternoon,Non-HKUST,70,367
2017-10-06,Late-Afternoon,Total,3971,30490
2017-10-06,Evening,Staff,32,121
2017-10-06,Evening,TPG,308,2321
2017-10-06,Evening,RPG,77,322
2017-10-06,Evening,UG,1067,8473
2017-10-06,Evening,Alumni,10,57
2017-10-06,Evening,Others(HKUST),8,54
2017-10-06,Evening,Non-HKUST,24,104
2017-10-06,Evening,Total,1526,11452
2017-10-06,All-Periods,Staff,427,3290
2017-10-06,All-Periods,TPG,874,18610
2017-10-06,All-Periods,RPG,505,3265
2017-10-06,All-Periods,UG,4674,65844
2017-10-06,All-Periods,Alumni,22,400
2017-10-06,All-Periods,Others(HKUST),37,695
2017-10-06,All-Periods,Non-HKUST,118,1091
2017-10-06,All-Periods,Total,6657,93195
2017-10-07,Midnight,Staff,4,21
2017-10-07,Midnight,TPG,28,168
2017-10-07,Midnight,RPG,5,19
2017-10-07,Midnight,UG,223,1748
2017-10-07,Midnight,Alumni,0,0
2017-10-07,Midnight,Others(HKUST),6,126
2017-10-07,Midnight,Non-HKUST,2,5
2017-10-07,Midnight,Total,268,2087
2017-10-07,Early-Morning,Staff,4,10
2017-10-07,Early-Morning,TPG,8,22
2017-10-07,Early-Morning,RPG,3,6
2017-10-07,Early-Morning,UG,66,309
2017-10-07,Early-Morning,Alumni,0,0
2017-10-07,Early-Morning,Others(HKUST),6,95
2017-10-07,Early-Morning,Non-HKUST,4,12
2017-10-07,Early-Morning,Total,91,454
2017-10-07,Morning,Staff,50,230
2017-10-07,Morning,TPG,270,1933
2017-10-07,Morning,RPG,75,431
2017-10-07,Morning,UG,433,2618
2017-10-07,Morning,Alumni,18,85
2017-10-07,Morning,Others(HKUST),14,90
2017-10-07,Morning,Non-HKUST,30,123
2017-10-07,Morning,Total,890,5510
2017-10-07,Afternoon,Staff,70,379
2017-10-07,Afternoon,TPG,643,5949
2017-10-07,Afternoon,RPG,170,841
2017-10-07,Afternoon,UG,1036,7673
2017-10-07,Afternoon,Alumni,41,325
2017-10-07,Afternoon,Others(HKUST),17,165
2017-10-07,Afternoon,Non-HKUST,55,356
2017-10-07,Afternoon,Total,2032,15688
2017-10-07,Late-Afternoon,Staff,64,353
2017-10-07,Late-Afternoon,TPG,597,5761
2017-10-07,Late-Afternoon,RPG,190,963
2017-10-07,Late-Afternoon,UG,1010,8285
2017-10-07,Late-Afternoon,Alumni,44,345
2017-10-07,Late-Afternoon,Others(HKUST),14,79
2017-10-07,Late-Afternoon,Non-HKUST,52,357
2017-10-07,Late-Afternoon,Total,1971,16143
2017-10-07,Evening,Staff,19,66
2017-10-07,Evening,TPG,352,2615
2017-10-07,Evening,RPG,65,241
2017-10-07,Evening,UG,577,4429
2017-10-07,Evening,Alumni,16,54
2017-10-07,Evening,Others(HKUST),8,52
2017-10-07,Evening,Non-HKUST,22,74
2017-10-07,Evening,Total,1059,7531
2017-10-07,All-Periods,Staff,134,1042
2017-10-07,All-Periods,TPG,800,16135
2017-10-07,All-Periods,RPG,342,2465
2017-10-07,All-Periods,UG,1605,24629
2017-10-07,All-Periods,Alumni,62,794
2017-10-07,All-Periods,Others(HKUST),26,565
2017-10-07,All-Periods,Non-HKUST,77,909
2017-10-07,All-Periods,Total,3046,46539
2017-10-08,Midnight,Staff,7,51
2017-10-08,Midnight,TPG,27,123
2017-10-08,Midnight,RPG,10,66
2017-10-08,Midnight,UG,193,1643
2017-10-08,Midnight,Alumni,0,0
2017-10-08,Midnight,Others(HKUST),5,123
2017-10-08,Midnight,Non-HKUST,1,5
2017-10-08,Midnight,Total,243,2011
2017-10-08,Early-Morning,Staff,5,18
2017-10-08,Early-Morning,TPG,3,15
2017-10-08,Early-Morning,RPG,3,9
2017-10-08,Early-Morning,UG,45,225
2017-10-08,Early-Morning,Alumni,0,0
2017-10-08,Early-Morning,Others(HKUST),4,108
2017-10-08,Early-Morning,Non-HKUST,1,9
2017-10-08,Early-Morning,Total,61,384
2017-10-08,Morning,Staff,39,203
2017-10-08,Morning,TPG,313,2159
2017-10-08,Morning,RPG,67,310
2017-10-08,Morning,UG,395,2383
2017-10-08,Morning,Alumni,13,113
2017-10-08,Morning,Others(HKUST),7,59
2017-10-08,Morning,Non-HKUST,30,150
2017-10-08,Morning,Total,864,5377
2017-10-08,Afternoon,Staff,76,363
2017-10-08,Afternoon,TPG,603,6483
2017-10-08,Afternoon,RPG,157,850
2017-10-08,Afternoon,UG,993,9013
2017-10-08,Afternoon,Alumni,36,349
2017-10-08,Afternoon,Others(HKUST),9,105
2017-10-08,Afternoon,Non-HKUST,64,472
2017-10-08,Afternoon,Total,1938,17635
2017-10-08,Late-Afternoon,Staff,62,391
2017-10-08,Late-Afternoon,TPG,636,6765
2017-10-08,Late-Afternoon,RPG,173,1043
2017-10-08,Late-Afternoon,UG,1122,10159
2017-10-08,Late-Afternoon,Alumni,35,283
2017-10-08,Late-Afternoon,Others(HKUST),11,99
2017-10-08,Late-Afternoon,Non-HKUST,64,415
2017-10-08,Late-Afternoon,Total,2103,19155
2017-10-08,Evening,Staff,21,72
2017-10-08,Evening,TPG,434,3292
2017-10-08,Evening,RPG,83,363
2017-10-08,Evening,UG,847,5973
2017-10-08,Evening,Alumni,15,77
2017-10-08,Evening,Others(HKUST),7,70
2017-10-08,Evening,Non-HKUST,30,124
2017-10-08,Evening,Total,1437,9971
2017-10-08,All-Periods,Staff,122,1084
2017-10-08,All-Periods,TPG,738,18401
2017-10-08,All-Periods,RPG,317,2605
2017-10-08,All-Periods,UG,1628,28871
2017-10-08,All-Periods,Alumni,47,809
2017-10-08,All-Periods,Others(HKUST),17,521
2017-10-08,All-Periods,Non-HKUST,89,1157
2017-10-08,All-Periods,Total,2958,53448
2017-10-09,Midnight,Staff,4,14
2017-10-09,Midnight,TPG,30,127
2017-10-09,Midnight,RPG,7,78
2017-10-09,Midnight,UG,257,1712
2017-10-09,Midnight,Alumni,0,0
2017-10-09,Midnight,Others(HKUST),5,96
2017-10-09,Midnight,Non-HKUST,3,13
2017-10-09,Midnight,Total,306,2040
2017-10-09,Early-Morning,Staff,8,31
2017-10-09,Early-Morning,TPG,4,16
2017-10-09,Early-Morning,RPG,9,25
2017-10-09,Early-Morning,UG,76,406
2017-10-09,Early-Morning,Alumni,0,0
2017-10-09,Early-Morning,Others(HKUST),5,100
2017-10-09,Early-Morning,Non-HKUST,1,1
2017-10-09,Early-Morning,Total,103,579
2017-10-09,Morning,Staff,185,1086
2017-10-09,Morning,TPG,395,3056
2017-10-09,Morning,RPG,142,730
2017-10-09,Morning,UG,1528,8667
2017-10-09,Morning,Alumni,7,41
2017-10-09,Morning,Others(HKUST),16,155
2017-10-09,Morning,Non-HKUST,49,179
2017-10-09,Morning,Total,2322,13914
2017-10-09,Afternoon,Staff,273,1489
2017-10-09,Afternoon,TPG,838,9856
2017-10-09,Afternoon,RPG,279,1310
2017-10-09,Afternoon,UG,3409,27123
2017-10-09,Afternoon,Alumni,13,212
2017-10-09,Afternoon,Others(HKUST),23,247
2017-10-09,Afternoon,Non-HKUST,80,534
2017-10-09,Afternoon,Total,4915,40771
2017-10-09,Late-Afternoon,Staff,152,760
2017-10-09,Late-Afternoon,TPG,947,10234
2017-10-09,Late-Afternoon,RPG,243,1152
2017-10-09,Late-Afternoon,UG,3116,28193
2017-10-09,Late-Afternoon,Alumni,18,172
2017-10-09,Late-Afternoon,Others(HKUST),14,162
2017-10-09,Late-Afternoon,Non-HKUST,75,515
2017-10-09,Late-Afternoon,Total,4565,41188
2017-10-09,Evening,Staff,37,142
2017-10-09,Evening,TPG,422,3558
2017-10-09,Evening,RPG,104,514
2017-10-09,Evening,UG,1532,13097
2017-10-09,Evening,Alumni,7,52
2017-10-09,Evening,Others(HKUST),9,82
2017-10-09,Evening,Non-HKUST,50,195
2017-10-09,Evening,Total,2161,17640
2017-10-09,All-Periods,Staff,425,3463
2017-10-09,All-Periods,TPG,1115,26480
2017-10-09,All-Periods,RPG,527,3771
2017-10-09,All-Periods,UG,4988,78753
2017-10-09,All-Periods,Alumni,21,471
2017-10-09,All-Periods,Others(HKUST),33,797
2017-10-09,All-Periods,Non-HKUST,125,1425
2017-10-09,All-Periods,Total,7234,115160
2017-10-10,Midnight,Staff,5,16
2017-10-10,Midnight,TPG,41,271
2017-10-10,Midnight,RPG,8,81
2017-10-10,Midnight,UG,350,2898
2017-10-10,Midnight,Alumni,0,0
2017-10-10,Midnight,Others(HKUST),6,157
2017-10-10,Midnight,Non-HKUST,8,19
2017-10-10,Midnight,Total,418,3442
2017-10-10,Early-Morning,Staff,12,26
2017-10-10,Early-Morning,TPG,9,60
2017-10-10,Early-Morning,RPG,8,19
2017-10-10,Early-Morning,UG,108,559
2017-10-10,Early-Morning,Alumni,0,0
2017-10-10,Early-Morning,Others(HKUST),3,123
2017-10-10,Early-Morning,Non-HKUST,4,15
2017-10-10,Early-Morning,Total,144,802
2017-10-10,Morning,Staff,184,1080
2017-10-10,Morning,TPG,364,3295
2017-10-10,Morning,RPG,137,760
2017-10-10,Morning,UG,1800,10617
2017-10-10,Morning,Alumni,8,70
2017-10-10,Morning,Others(HKUST),15,85
2017-10-10,Morning,Non-HKUST,34,172
2017-10-10,Morning,Total,2542,16079
2017-10-10,Afternoon,Staff,282,1605
2017-10-10,Afternoon,TPG,818,8937
2017-10-10,Afternoon,RPG,264,1235
2017-10-10,Afternoon,UG,3683,30726
2017-10-10,Afternoon,Alumni,10,153
2017-10-10,Afternoon,Others(HKUST),22,200
2017-10-10,Afternoon,Non-HKUST,79,485
2017-10-10,Afternoon,Total,5158,43341
2017-10-10,Late-Afternoon,Staff,173,959
2017-10-10,Late-Afternoon,TPG,893,9604
2017-10-10,Late-Afternoon,RPG,250,1013
2017-10-10,Late-Afternoon,UG,3312,27573
2017-10-10,Late-Afternoon,Alumni,12,122
2017-10-10,Late-Afternoon,Others(HKUST),16,93
2017-10-10,Late-Afternoon,Non-HKUST,89,456
2017-10-10,Late-Afternoon,Total,4745,39820
2017-10-10,Evening,Staff,35,164
2017-10-10,Evening,TPG,442,4146
2017-10-10,Evening,RPG,89,490
2017-10-10,Evening,UG,1631,14540
2017-10-10,Evening,Alumni,7,24
2017-10-10,Evening,Others(HKUST),7,60
2017-10-10,Evening,Non-HKUST,54,309
2017-10-10,Evening,Total,2265,19733
2017-10-10,All-Periods,Staff,440,3793
2017-10-10,All-Periods,TPG,1089,25883
2017-10-10,All-Periods,RPG,513,3558
2017-10-10,All-Periods,UG,5409,86374
2017-10-10,All-Periods,Alumni,20,366
2017-10-10,All-Periods,Others(HKUST),35,672
2017-10-10,All-Periods,Non-HKUST,140,1446
2017-10-10,All-Periods,Total,7646,122092
2017-10-11,Midnight,Staff,4,10
2017-10-11,Midnight,TPG,38,179
2017-10-11,Midnight,RPG,14,88
2017-10-11,Midnight,UG,373,2671
2017-10-11,Midnight,Alumni,0,0
2017-10-11,Midnight,Others(HKUST),4,84
2017-10-11,Midnight,Non-HKUST,11,28
2017-10-11,Midnight,Total,444,3060
2017-10-11,Early-Morning,Staff,10,27
2017-10-11,Early-Morning,TPG,9,36
2017-10-11,Early-Morning,RPG,7,38
2017-10-11,Early-Morning,UG,79,324
2017-10-11,Early-Morning,Alumni,0,0
2017-10-11,Early-Morning,Others(HKUST),2,81
2017-10-11,Early-Morning,Non-HKUST,1,2
2017-10-11,Early-Morning,Total,108,508
2017-10-11,Morning,Staff,189,1138
2017-10-11,Morning,TPG,377,3216
2017-10-11,Morning,RPG,160,714
2017-10-11,Morning,UG,1690,10177
2017-10-11,Morning,Alumni,6,65
2017-10-11,Morning,Others(HKUST),14,103
2017-10-11,Morning,Non-HKUST,47,201
2017-10-11,Morning,Total,2483,15614
2017-10-11,Afternoon,Staff,256,1402
2017-10-11,Afternoon,TPG,801,9147
2017-10-11,Afternoon,RPG,275,1354
2017-10-11,Afternoon,UG,3671,31220
2017-10-11,Afternoon,Alumni,8,198
2017-10-11,Afternoon,Others(HKUST),25,243
2017-10-11,Afternoon,Non-HKUST,92,580
2017-10-11,Afternoon,Total,5128,44144
2017-10-11,Late-Afternoon,Staff,156,1004
2017-10-11,Late-Afternoon,TPG,898,9757
2017-10-11,Late-Afternoon,RPG,305,1227
2017-10-11,Late-Afternoon,UG,3410,30484
2017-10-11,Late-Afternoon,Alumni,17,147
2017-10-11,Late-Afternoon,Others(HKUST),19,102
2017-10-11,Late-Afternoon,Non-HKUST,89,517
2017-10-11,Late-Afternoon,Total,4894,43238
2017-10-11,Evening,Staff,39,181
2017-10-11,Evening,TPG,418,3822
2017-10-11,Evening,RPG,101,496
2017-10-11,Evening,UG,1678,14734
2017-10-11,Evening,Alumni,8,67
2017-10-11,Evening,Others(HKUST),6,30
2017-10-11,Evening,Non-HKUST,41,212
2017-10-11,Evening,Total,2291,19542
2017-10-11,All-Periods,Staff,418,3706
2017-10-11,All-Periods,TPG,1081,25764
2017-10-11,All-Periods,RPG,576,3873
2017-10-11,All-Periods,UG,5362,88979
2017-10-11,All-Periods,Alumni,20,474
2017-10-11,All-Periods,Others(HKUST),38,601
2017-10-11,All-Periods,Non-HKUST,133,1526
2017-10-11,All-Periods,Total,7628,124923
2017-10-12,Midnight,Staff,4,8
2017-10-12,Midnight,TPG,37,208
2017-10-12,Midnight,RPG,10,35
2017-10-12,Midnight,UG,392,2948
2017-10-12,Midnight,Alumni,0,0
2017-10-12,Midnight,Others(HKUST),2,83
2017-10-12,Midnight,Non-HKUST,9,30
2017-10-12,Midnight,Total,454,3312
2017-10-12,Early-Morning,Staff,14,39
2017-10-12,Early-Morning,TPG,2,10
2017-10-12,Early-Morning,RPG,3,22
