Date,Period,User-Group,User-Count,WiFi-Conn
2019-11-03,Midnight,RPG,5,19
2019-11-03,Midnight,UG,227,1012
2019-11-03,Midnight,Alumni,0,0
2019-11-03,Midnight,Others(HKUST),5,80
2019-11-03,Midnight,Non-HKUST,2,9
2019-11-03,Midnight,Total,257,1168
2019-11-03,Early-Morning,Staff,3,3
2019-11-03,Early-Morning,TPG,5,11
2019-11-03,Early-Morning,RPG,2,3
2019-11-03,Early-Morning,UG,53,164
2019-11-03,Early-Morning,Alumni,0,0
2019-11-03,Early-Morning,Others(HKUST),5,50
2019-11-03,Early-Morning,Non-HKUST,1,1
2019-11-03,Early-Morning,Total,69,232
2019-11-03,Morning,Staff,21,59
2019-11-03,Morning,TPG,211,1172
2019-11-03,Morning,RPG,61,279
2019-11-03,Morning,UG,607,2679
2019-11-03,Morning,Alumni,10,22
2019-11-03,Morning,Others(HKUST),8,25
2019-11-03,Morning,Non-HKUST,22,91
2019-11-03,Morning,Total,940,4327
2019-11-03,Afternoon,Staff,35,149
2019-11-03,Afternoon,TPG,429,2945
2019-11-03,Afternoon,RPG,114,654
2019-11-03,Afternoon,UG,1132,6245
2019-11-03,Afternoon,Alumni,31,143
2019-11-03,Afternoon,Others(HKUST),8,22
2019-11-03,Afternoon,Non-HKUST,65,277
2019-11-03,Afternoon,Total,1814,10435
2019-11-03,Late-Afternoon,Staff,28,133
2019-11-03,Late-Afternoon,TPG,465,3157
2019-11-03,Late-Afternoon,RPG,134,544
2019-11-03,Late-Afternoon,UG,873,4812
2019-11-03,Late-Afternoon,Alumni,24,102
2019-11-03,Late-Afternoon,Others(HKUST),6,20
2019-11-03,Late-Afternoon,Non-HKUST,64,239
2019-11-03,Late-Afternoon,Total,1594,9007
2019-11-03,Evening,Staff,9,29
2019-11-03,Evening,TPG,244,1231
2019-11-03,Evening,RPG,42,161
2019-11-03,Evening,UG,522,2941
2019-11-03,Evening,Alumni,5,19
2019-11-03,Evening,Others(HKUST),5,17
2019-11-03,Evening,Non-HKUST,27,94
2019-11-03,Evening,Total,854,4492
2019-11-03,All-Periods,Staff,64,366
2019-11-03,All-Periods,TPG,564,8207
2019-11-03,All-Periods,RPG,206,1593
2019-11-03,All-Periods,UG,1766,17372
2019-11-03,All-Periods,Alumni,38,276
2019-11-03,All-Periods,Others(HKUST),12,151
2019-11-03,All-Periods,Non-HKUST,98,691
2019-11-03,All-Periods,Total,2748,28656
2019-11-04,Midnight,Staff,5,10
2019-11-04,Midnight,TPG,25,88
2019-11-04,Midnight,RPG,8,25
2019-11-04,Midnight,UG,166,780
2019-11-04,Midnight,Alumni,0,0
2019-11-04,Midnight,Others(HKUST),6,63
2019-11-04,Midnight,Non-HKUST,8,26
2019-11-04,Midnight,Total,218,992
2019-11-04,Early-Morning,Staff,6,14
2019-11-04,Early-Morning,TPG,3,12
2019-11-04,Early-Morning,RPG,3,8
2019-11-04,Early-Morning,UG,40,132
2019-11-04,Early-Morning,Alumni,0,0
2019-11-04,Early-Morning,Others(HKUST),6,48
2019-11-04,Early-Morning,Non-HKUST,1,1
2019-11-04,Early-Morning,Total,59,215
2019-11-04,Morning,Staff,125,824
2019-11-04,Morning,TPG,350,1904
2019-11-04,Morning,RPG,111,460
2019-11-04,Morning,UG,1330,5851
2019-11-04,Morning,Alumni,6,13
2019-11-04,Morning,Others(HKUST),11,65
2019-11-04,Morning,Non-HKUST,81,260
2019-11-04,Morning,Total,2014,9377
2019-11-04,Afternoon,Staff,199,947
2019-11-04,Afternoon,TPG,709,5135
2019-11-04,Afternoon,RPG,165,686
2019-11-04,Afternoon,UG,2751,15132
2019-11-04,Afternoon,Alumni,11,44
2019-11-04,Afternoon,Others(HKUST),9,59
2019-11-04,Afternoon,Non-HKUST,135,587
2019-11-04,Afternoon,Total,3979,22590
2019-11-04,Late-Afternoon,Staff,129,564
2019-11-04,Late-Afternoon,TPG,772,4833
2019-11-04,Late-Afternoon,RPG,188,767
2019-11-04,Late-Afternoon,UG,2355,12760
2019-11-04,Late-Afternoon,Alumni,12,34
2019-11-04,Late-Afternoon,Others(HKUST),8,27
2019-11-04,Late-Afternoon,Non-HKUST,107,445
2019-11-04,Late-Afternoon,Total,3571,19430
2019-11-04,Evening,Staff,26,80
2019-11-04,Evening,TPG,269,1306
2019-11-04,Evening,RPG,69,239
2019-11-04,Evening,UG,1057,5697
2019-11-04,Evening,Alumni,5,17
2019-11-04,Evening,Others(HKUST),5,26
2019-11-04,Evening,Non-HKUST,49,165
2019-11-04,Evening,Total,1480,7530
2019-11-04,All-Periods,Staff,296,2390
2019-11-04,All-Periods,TPG,951,12890
2019-11-04,All-Periods,RPG,337,2130
2019-11-04,All-Periods,UG,4051,39755
2019-11-04,All-Periods,Alumni,18,104
2019-11-04,All-Periods,Others(HKUST),14,221
2019-11-04,All-Periods,Non-HKUST,195,1465
2019-11-04,All-Periods,Total,5862,58955
2019-11-05,Midnight,Staff,6,16
2019-11-05,Midnight,TPG,24,98
2019-11-05,Midnight,RPG,8,22
2019-11-05,Midnight,UG,211,979
2019-11-05,Midnight,Alumni,0,0
2019-11-05,Midnight,Others(HKUST),4,57
2019-11-05,Midnight,Non-HKUST,10,25
2019-11-05,Midnight,Total,263,1197
2019-11-05,Early-Morning,Staff,10,22
2019-11-05,Early-Morning,TPG,8,20
2019-11-05,Early-Morning,RPG,4,8
2019-11-05,Early-Morning,UG,48,188
2019-11-05,Early-Morning,Alumni,1,2
2019-11-05,Early-Morning,Others(HKUST),5,55
2019-11-05,Early-Morning,Non-HKUST,5,5
2019-11-05,Early-Morning,Total,81,300
2019-11-05,Morning,Staff,124,707
2019-11-05,Morning,TPG,398,2156
2019-11-05,Morning,RPG,137,556
2019-11-05,Morning,UG,1470,6623
2019-11-05,Morning,Alumni,4,18
2019-11-05,Morning,Others(HKUST),9,70
2019-11-05,Morning,Non-HKUST,74,263
2019-11-05,Morning,Total,2216,10393
2019-11-05,Afternoon,Staff,201,1142
2019-11-05,Afternoon,TPG,784,5488
2019-11-05,Afternoon,RPG,179,765
2019-11-05,Afternoon,UG,2956,15983
2019-11-05,Afternoon,Alumni,8,57
2019-11-05,Afternoon,Others(HKUST),15,64
2019-11-05,Afternoon,Non-HKUST,136,585
2019-11-05,Afternoon,Total,4279,24084
2019-11-05,Late-Afternoon,Staff,126,506
2019-11-05,Late-Afternoon,TPG,825,4997
2019-11-05,Late-Afternoon,RPG,232,857
2019-11-05,Late-Afternoon,UG,2551,13759
2019-11-05,Late-Afternoon,Alumni,9,44
2019-11-05,Late-Afternoon,Others(HKUST),9,76
2019-11-05,Late-Afternoon,Non-HKUST,130,563
2019-11-05,Late-Afternoon,Total,3882,20802
2019-11-05,Evening,Staff,17,56
2019-11-05,Evening,TPG,239,1125
2019-11-05,Evening,RPG,72,300
2019-11-05,Evening,UG,1147,6073
2019-11-05,Evening,Alumni,7,14
2019-11-05,Evening,Others(HKUST),6,33
2019-11-05,Evening,Non-HKUST,41,166
2019-11-05,Evening,Total,1529,7767
2019-11-05,All-Periods,Staff,290,2396
2019-11-05,All-Periods,TPG,1020,13439
2019-11-05,All-Periods,RPG,401,2463
2019-11-05,All-Periods,UG,4388,42889
2019-11-05,All-Periods,Alumni,13,132
2019-11-05,All-Periods,Others(HKUST),16,283
2019-11-05,All-Periods,Non-HKUST,197,1577
2019-11-05,All-Periods,Total,6325,63179
2019-11-06,Midnight,Staff,5,17
2019-11-06,Midnight,TPG,15,61
2019-11-06,Midnight,RPG,8,21
2019-11-06,Midnight,UG,275,1294
2019-11-06,Midnight,Alumni,0,0
2019-11-06,Midnight,Others(HKUST),5,39
2019-11-06,Midnight,Non-HKUST,7,55
2019-11-06,Midnight,Total,315,1487
2019-11-06,Early-Morning,Staff,8,15
2019-11-06,Early-Morning,TPG,11,19
2019-11-06,Early-Morning,RPG,4,6
2019-11-06,Early-Morning,UG,64,193
2019-11-06,Early-Morning,Alumni,0,0
2019-11-06,Early-Morning,Others(HKUST),5,36
2019-11-06,Early-Morning,Non-HKUST,3,5
2019-11-06,Early-Morning,Total,95,274
2019-11-06,Morning,Staff,124,674
2019-11-06,Morning,TPG,373,1919
2019-11-06,Morning,RPG,125,530
2019-11-06,Morning,UG,1413,6219
2019-11-06,Morning,Alumni,6,35
2019-11-06,Morning,Others(HKUST),9,64
2019-11-06,Morning,Non-HKUST,72,258
2019-11-06,Morning,Total,2122,9699
2019-11-06,Afternoon,Staff,171,1062
2019-11-06,Afternoon,TPG,755,6290
2019-11-06,Afternoon,RPG,208,923
2019-11-06,Afternoon,UG,2853,18070
2019-11-06,Afternoon,Alumni,6,59
2019-11-06,Afternoon,Others(HKUST),11,82
2019-11-06,Afternoon,Non-HKUST,146,644
2019-11-06,Afternoon,Total,4150,27130
2019-11-06,Late-Afternoon,Staff,120,584
2019-11-06,Late-Afternoon,TPG,731,4420
2019-11-06,Late-Afternoon,RPG,215,866
2019-11-06,Late-Afternoon,UG,2248,11561
2019-11-06,Late-Afternoon,Alumni,13,59
2019-11-06,Late-Afternoon,Others(HKUST),8,54
2019-11-06,Late-Afternoon,Non-HKUST,95,325
2019-11-06,Late-Afternoon,Total,3430,17869
2019-11-06,Evening,Staff,26,76
2019-11-06,Evening,TPG,237,1101
2019-11-06,Evening,RPG,83,255
2019-11-06,Evening,UG,1045,5783
2019-11-06,Evening,Alumni,4,12
2019-11-06,Evening,Others(HKUST),8,25
2019-11-06,Evening,Non-HKUST,34,109
2019-11-06,Evening,Total,1437,7361
2019-11-06,All-Periods,Staff,275,2387
2019-11-06,All-Periods,TPG,977,13516
2019-11-06,All-Periods,RPG,409,2564
2019-11-06,All-Periods,UG,4162,42559
2019-11-06,All-Periods,Alumni,17,162
2019-11-06,All-Periods,Others(HKUST),16,228
2019-11-06,All-Periods,Non-HKUST,194,1374
2019-11-06,All-Periods,Total,6050,62790
2019-11-07,Midnight,Staff,11,28
2019-11-07,Midnight,TPG,22,69
2019-11-07,Midnight,RPG,6,30
2019-11-07,Midnight,UG,256,1295
2019-11-07,Midnight,Alumni,0,0
2019-11-07,Midnight,Others(HKUST),6,33
2019-11-07,Midnight,Non-HKUST,7,18
2019-11-07,Midnight,Total,308,1473
2019-11-07,Early-Morning,Staff,15,41
2019-11-07,Early-Morning,TPG,5,14
2019-11-07,Early-Morning,RPG,2,8
2019-11-07,Early-Morning,UG,79,273
2019-11-07,Early-Morning,Alumni,0,0
2019-11-07,Early-Morning,Others(HKUST),7,60
2019-11-07,Early-Morning,Non-HKUST,4,5
2019-11-07,Early-Morning,Total,112,401
2019-11-07,Morning,Staff,122,709
2019-11-07,Morning,TPG,333,1850
2019-11-07,Morning,RPG,116,426
2019-11-07,Morning,UG,1263,5253
2019-11-07,Morning,Alumni,5,21
2019-11-07,Morning,Others(HKUST),12,42
2019-11-07,Morning,Non-HKUST,69,160
2019-11-07,Morning,Total,1920,8461
2019-11-07,Afternoon,Staff,154,611
2019-11-07,Afternoon,TPG,540,3022
2019-11-07,Afternoon,RPG,142,493
2019-11-07,Afternoon,UG,2127,9451
2019-11-07,Afternoon,Alumni,7,41
2019-11-07,Afternoon,Others(HKUST),13,45
2019-11-07,Afternoon,Non-HKUST,126,316
2019-11-07,Afternoon,Total,3109,13979
2019-11-07,Late-Afternoon,Staff,143,1682
2019-11-07,Late-Afternoon,TPG,702,13470
2019-11-07,Late-Afternoon,RPG,195,1705
2019-11-07,Late-Afternoon,UG,2839,39494
2019-11-07,Late-Afternoon,Alumni,12,111
2019-11-07,Late-Afternoon,Others(HKUST),15,195
2019-11-07,Late-Afternoon,Non-HKUST,133,1146
2019-11-07,Late-Afternoon,Total,4039,57803
2019-11-07,Evening,Staff,21,45
2019-11-07,Evening,TPG,209,1052
2019-11-07,Evening,RPG,72,229
2019-11-07,Evening,UG,885,4221
2019-11-07,Evening,Alumni,3,9
2019-11-07,Evening,Others(HKUST),8,22
2019-11-07,Evening,Non-HKUST,36,128
2019-11-07,Evening,Total,1234,5706
2019-11-07,All-Periods,Staff,277,3050
2019-11-07,All-Periods,TPG,846,19085
2019-11-07,All-Periods,RPG,352,2842
2019-11-07,All-Periods,UG,4079,59191
2019-11-07,All-Periods,Alumni,18,182
2019-11-07,All-Periods,Others(HKUST),24,319
2019-11-07,All-Periods,Non-HKUST,240,1750
2019-11-07,All-Periods,Total,5836,86419
2019-11-08,Midnight,Staff,6,6
2019-11-08,Midnight,TPG,17,56
2019-11-08,Midnight,RPG,7,23
2019-11-08,Midnight,UG,158,636
2019-11-08,Midnight,Alumni,0,0
2019-11-08,Midnight,Others(HKUST),5,47
2019-11-08,Midnight,Non-HKUST,9,16
2019-11-08,Midnight,Total,202,784
2019-11-08,Early-Morning,Staff,14,23
2019-11-08,Early-Morning,TPG,8,24
2019-11-08,Early-Morning,RPG,1,2
2019-11-08,Early-Morning,UG,44,140
2019-11-08,Early-Morning,Alumni,0,0
2019-11-08,Early-Morning,Others(HKUST),6,39
2019-11-08,Early-Morning,Non-HKUST,2,5
2019-11-08,Early-Morning,Total,75,233
2019-11-08,Morning,Staff,114,646
2019-11-08,Morning,TPG,258,1372
2019-11-08,Morning,RPG,87,337
2019-11-08,Morning,UG,1186,4935
2019-11-08,Morning,Alumni,4,9
2019-11-08,Morning,Others(HKUST),11,61
2019-11-08,Morning,Non-HKUST,46,142
2019-11-08,Morning,Total,1706,7502
2019-11-08,Afternoon,Staff,163,651
2019-11-08,Afternoon,TPG,305,1168
2019-11-08,Afternoon,RPG,128,227
2019-11-08,Afternoon,UG,1405,3839
2019-11-08,Afternoon,Alumni,7,11
2019-11-08,Afternoon,Others(HKUST),8,26
2019-11-08,Afternoon,Non-HKUST,66,111
2019-11-08,Afternoon,Total,2082,6033
2019-11-08,Late-Afternoon,Staff,8,12
2019-11-08,Late-Afternoon,TPG,5,6
2019-11-08,Late-Afternoon,RPG,25,28
2019-11-08,Late-Afternoon,UG,135,157
2019-11-08,Late-Afternoon,Alumni,2,3
2019-11-08,Late-Afternoon,Others(HKUST),6,20
2019-11-08,Late-Afternoon,Non-HKUST,18,19
2019-11-08,Late-Afternoon,Total,199,245
2019-11-08,Evening,Staff,8,10
2019-11-08,Evening,TPG,1,1
2019-11-08,Evening,RPG,3,3
2019-11-08,Evening,UG,24,26
2019-11-08,Evening,Alumni,1,1
2019-11-08,Evening,Others(HKUST),6,18
2019-11-08,Evening,Non-HKUST,2,2
2019-11-08,Evening,Total,45,61
2019-11-08,All-Periods,Staff,212,1315
2019-11-08,All-Periods,TPG,386,2595
2019-11-08,All-Periods,RPG,209,617
2019-11-08,All-Periods,UG,2197,9663
2019-11-08,All-Periods,Alumni,11,24
2019-11-08,All-Periods,Others(HKUST),13,137
2019-11-08,All-Periods,Non-HKUST,116,294
2019-11-08,All-Periods,Total,3144,14645
2019-11-09,Midnight,Staff,5,14
2019-11-09,Midnight,TPG,0,0
2019-11-09,Midnight,RPG,0,0
2019-11-09,Midnight,UG,11,17
2019-11-09,Midnight,Alumni,0,0
2019-11-09,Midnight,Others(HKUST),6,30
2019-11-09,Midnight,Non-HKUST,0,0
2019-11-09,Midnight,Total,22,61
2019-11-09,Early-Morning,Staff,5,9
2019-11-09,Early-Morning,TPG,0,0
2019-11-09,Early-Morning,RPG,0,0
2019-11-09,Early-Morning,UG,2,4
2019-11-09,Early-Morning,Alumni,0,0
2019-11-09,Early-Morning,Others(HKUST),4,16
2019-11-09,Early-Morning,Non-HKUST,0,0
2019-11-09,Early-Morning,Total,11,29
2019-11-09,Morning,Staff,18,56
2019-11-09,Morning,TPG,1,1
2019-11-09,Morning,RPG,12,12
2019-11-09,Morning,UG,49,54
2019-11-09,Morning,Alumni,2,2
2019-11-09,Morning,Others(HKUST),7,28
2019-11-09,Morning,Non-HKUST,5,5
2019-11-09,Morning,Total,94,158
2019-11-09,Afternoon,Staff,20,59
2019-11-09,Afternoon,TPG,10,15
2019-11-09,Afternoon,RPG,27,28
2019-11-09,Afternoon,UG,49,59
2019-11-09,Afternoon,Alumni,2,3
2019-11-09,Afternoon,Others(HKUST),5,19
2019-11-09,Afternoon,Non-HKUST,2,2
2019-11-09,Afternoon,Total,115,185
2019-11-09,Late-Afternoon,Staff,15,20
2019-11-09,Late-Afternoon,TPG,7,7
2019-11-09,Late-Afternoon,RPG,25,28
2019-11-09,Late-Afternoon,UG,43,54
2019-11-09,Late-Afternoon,Alumni,0,0
2019-11-09,Late-Afternoon,Others(HKUST),6,20
2019-11-09,Late-Afternoon,Non-HKUST,4,4
2019-11-09,Late-Afternoon,Total,100,133
2019-11-09,Evening,Staff,5,9
2019-11-09,Evening,TPG,4,4
2019-11-09,Evening,RPG,10,10
2019-11-09,Evening,UG,30,45
2019-11-09,Evening,Alumni,0,0
2019-11-09,Evening,Others(HKUST),4,17
2019-11-09,Evening,Non-HKUST,1,1
2019-11-09,Evening,Total,54,86
2019-11-09,All-Periods,Staff,44,150
2019-11-09,All-Periods,TPG,19,27
2019-11-09,All-Periods,RPG,72,78
2019-11-09,All-Periods,UG,169,233
2019-11-09,All-Periods,Alumni,4,5
2019-11-09,All-Periods,Others(HKUST),8,60
2019-11-09,All-Periods,Non-HKUST,12,12
2019-11-09,All-Periods,Total,328,565
2019-11-10,Midnight,Staff,4,4
2019-11-10,Midnight,TPG,0,0
2019-11-10,Midnight,RPG,0,0
2019-11-10,Midnight,UG,3,10
2019-11-10,Midnight,Alumni,0,0
2019-11-10,Midnight,Others(HKUST),5,19
2019-11-10,Midnight,Non-HKUST,1,1
2019-11-10,Midnight,Total,13,34
2019-11-10,Early-Morning,Staff,3,3
2019-11-10,Early-Morning,TPG,0,0
2019-11-10,Early-Morning,RPG,0,0
2019-11-10,Early-Morning,UG,4,4
2019-11-10,Early-Morning,Alumni,0,0
2019-11-10,Early-Morning,Others(HKUST),4,18
2019-11-10,Early-Morning,Non-HKUST,0,0
2019-11-10,Early-Morning,Total,11,25
2019-11-10,Morning,Staff,12,22
2019-11-10,Morning,TPG,3,4
2019-11-10,Morning,RPG,6,6
2019-11-10,Morning,UG,29,40
2019-11-10,Morning,Alumni,0,0
2019-11-10,Morning,Others(HKUST),5,20
2019-11-10,Morning,Non-HKUST,0,0
2019-11-10,Morning,Total,55,92
2019-11-10,Afternoon,Staff,11,16
2019-11-10,Afternoon,TPG,8,11
2019-11-10,Afternoon,RPG,16,16
2019-11-10,Afternoon,UG,49,85
2019-11-10,Afternoon,Alumni,0,0
2019-11-10,Afternoon,Others(HKUST),6,22
2019-11-10,Afternoon,Non-HKUST,9,10
2019-11-10,Afternoon,Total,99,160
2019-11-10,Late-Afternoon,Staff,10,17
2019-11-10,Late-Afternoon,TPG,5,8
2019-11-10,Late-Afternoon,RPG,25,26
2019-11-10,Late-Afternoon,UG,31,45
2019-11-10,Late-Afternoon,Alumni,0,0
2019-11-10,Late-Afternoon,Others(HKUST),5,20
2019-11-10,Late-Afternoon,Non-HKUST,6,7
2019-11-10,Late-Afternoon,Total,82,123
2019-11-10,Evening,Staff,5,5
2019-11-10,Evening,TPG,3,4
2019-11-10,Evening,RPG,9,10
2019-11-10,Evening,UG,26,30
2019-11-10,Evening,Alumni,0,0
2019-11-10,Evening,Others(HKUST),5,19
2019-11-10,Evening,Non-HKUST,2,2
2019-11-10,Evening,Total,50,70
2019-11-10,All-Periods,Staff,29,52
2019-11-10,All-Periods,TPG,16,25
2019-11-10,All-Periods,RPG,53,58
2019-11-10,All-Periods,UG,129,213
2019-11-10,All-Periods,Alumni,0,0
2019-11-10,All-Periods,Others(HKUST),7,48
2019-11-10,All-Periods,Non-HKUST,18,20
2019-11-10,All-Periods,Total,252,416
2019-11-11,Midnight,Staff,3,3
2019-11-11,Midnight,TPG,1,2
2019-11-11,Midnight,RPG,1,1
2019-11-11,Midnight,UG,9,16
2019-11-11,Midnight,Alumni,0,0
2019-11-11,Midnight,Others(HKUST),5,19
2019-11-11,Midnight,Non-HKUST,0,0
2019-11-11,Midnight,Total,19,41
2019-11-11,Early-Morning,Staff,6,7
2019-11-11,Early-Morning,TPG,1,1
2019-11-11,Early-Morning,RPG,1,1
2019-11-11,Early-Morning,UG,6,6
2019-11-11,Early-Morning,Alumni,0,0
2019-11-11,Early-Morning,Others(HKUST),4,16
2019-11-11,Early-Morning,Non-HKUST,0,0
2019-11-11,Early-Morning,Total,18,31
2019-11-11,Morning,Staff,23,38
2019-11-11,Morning,TPG,4,4
2019-11-11,Morning,RPG,16,16
2019-11-11,Morning,UG,29,35
2019-11-11,Morning,Alumni,0,0
2019-11-11,Morning,Others(HKUST),5,20
2019-11-11,Morning,Non-HKUST,0,0
2019-11-11,Morning,Total,77,113
2019-11-11,Afternoon,Staff,31,58
2019-11-11,Afternoon,TPG,9,14
2019-11-11,Afternoon,RPG,56,73
2019-11-11,Afternoon,UG,74,86
2019-11-11,Afternoon,Alumni,1,1
2019-11-11,Afternoon,Others(HKUST),9,31
2019-11-11,Afternoon,Non-HKUST,2,2
2019-11-11,Afternoon,Total,182,265
2019-11-11,Late-Afternoon,Staff,22,28
2019-11-11,Late-Afternoon,TPG,10,12
2019-11-11,Late-Afternoon,RPG,49,51
2019-11-11,Late-Afternoon,UG,67,82
2019-11-11,Late-Afternoon,Alumni,0,0
2019-11-11,Late-Afternoon,Others(HKUST),7,22
2019-11-11,Late-Afternoon,Non-HKUST,4,4
2019-11-11,Late-Afternoon,Total,159,199
2019-11-11,Evening,Staff,4,4
2019-11-11,Evening,TPG,5,10
2019-11-11,Evening,RPG,6,6
2019-11-11,Evening,UG,21,31
2019-11-11,Evening,Alumni,0,0
2019-11-11,Evening,Others(HKUST),4,16
2019-11-11,Evening,Non-HKUST,0,0
2019-11-11,Evening,Total,40,67
2019-11-11,All-Periods,Staff,63,123
2019-11-11,All-Periods,TPG,27,43
2019-11-11,All-Periods,RPG,121,148
2019-11-11,All-Periods,UG,186,256
2019-11-11,All-Periods,Alumni,1,1
2019-11-11,All-Periods,Others(HKUST),11,54
2019-11-11,All-Periods,Non-HKUST,6,6
2019-11-11,All-Periods,Total,415,631
2019-11-12,Midnight,Staff,4,4
2019-11-12,Midnight,TPG,0,0
2019-11-12,Midnight,RPG,0,0
2019-11-12,Midnight,UG,3,6
2019-11-12,Midnight,Alumni,0,0
2019-11-12,Midnight,Others(HKUST),5,19
2019-11-12,Midnight,Non-HKUST,1,1
2019-11-12,Midnight,Total,13,30
2019-11-12,Early-Morning,Staff,5,6
2019-11-12,Early-Morning,TPG,0,0
2019-11-12,Early-Morning,RPG,2,2
2019-11-12,Early-Morning,UG,3,4
2019-11-12,Early-Morning,Alumni,0,0
2019-11-12,Early-Morning,Others(HKUST),5,19
2019-11-12,Early-Morning,Non-HKUST,0,0
2019-11-12,Early-Morning,Total,15,31
