Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2020-11-05,LG3,Others(HKUST),7,44,1980,3482131572,183081534,3665213106
2020-11-05,LG3,RPG,190,469,592010,347006495402,42182450428,389188945830
2020-11-05,LG3,Staff,170,309,124381,33552742117,7005420141,40558162258
2020-11-05,LG3,TPG,72,310,1061476,204766441137,15289520723,220055961860
2020-11-05,LG3,Total,844,2511,4582971,1560973975119,125896703256,1686870678375
2020-11-05,LG3,UG,386,1256,2567584,921084791814,54259762304,975344554118
2020-11-05,LG4,Alumni,5,30,111734,37566125008,4019873665,41585998673
2020-11-05,LG4,Non-HKUST,7,76,132406,45138111155,6338364218,51476475373
2020-11-05,LG4,Others(HKUST),4,11,278778,16678298411,2016746465,18695044876
2020-11-05,LG4,RPG,112,246,423758,90402611238,22749019172,113151630410
2020-11-05,LG4,Staff,64,135,80015,15452291148,2157302580,17609593728
2020-11-05,LG4,TPG,66,385,1426102,258552453281,24317423980,282869877261
2020-11-05,LG4,Total,566,2498,7133588,1841407093998,165214207841,2006621301839
2020-11-05,LG4,UG,308,1615,4680795,1377617203757,103615477761,1481232681518
2020-11-06,1,Alumni,0,0,0,0,0,0
2020-11-06,1,Non-HKUST,3,3,36883,757694290,72494558,830188848
2020-11-06,1,Others(HKUST),4,20,16393,648575531,21060110,669635641
2020-11-06,1,RPG,17,85,213500,9102950288,1162878172,10265828460
2020-11-06,1,Staff,55,544,1310845,86972454970,6194849304,93167304274
2020-11-06,1,TPG,20,126,656778,40296886581,5440476705,45737363286
2020-11-06,1,Total,164,1177,3620482,239656040692,26449223212,266105263904
2020-11-06,1,UG,65,399,1386083,101877479032,13557464363,115434943395
2020-11-06,All-Floors,Alumni,21,146,329961,62039285733,3183533156,65222818889
2020-11-06,All-Floors,Non-HKUST,27,128,253097,20305721637,1087462075,21393183712
2020-11-06,All-Floors,Others(HKUST),21,247,1655179,30206030746,4149363729,34355394475
2020-11-06,All-Floors,RPG,289,1370,2556639,329705413980,68746893997,398452307977
2020-11-06,All-Floors,Staff,289,1973,2970276,285331074296,26239890620,311570964916
2020-11-06,All-Floors,TPG,209,2153,5754327,896729410870,115805019068,1012534429938
2020-11-06,All-Floors,Total,1708,14318,30590567,4592900109788,641929402134,5234829511922
2020-11-06,All-Floors,UG,852,8301,17071088,2968583172526,422717239489,3391300412015
2020-11-06,G,Alumni,11,66,98837,7436960516,677070123,8114030639
2020-11-06,G,Non-HKUST,16,43,71948,12741031056,402146665,13143177721
2020-11-06,G,Others(HKUST),9,67,518848,1044573288,153474959,1198048247
2020-11-06,G,RPG,108,370,509915,67601328649,8856222600,76457551249
2020-11-06,G,Staff,133,748,1076716,71886053893,8153852802,80039906695
2020-11-06,G,TPG,162,677,980511,190810278140,43688751291,234499029431
2020-11-06,G,Total,997,4204,5446368,985863435196,208538839576,1194402274772
2020-11-06,G,UG,558,2233,2189593,634343209654,146607321136,780950530790
2020-11-06,LG1,Alumni,3,7,6665,1418041882,84808672,1502850554
2020-11-06,LG1,Non-HKUST,7,33,32362,1949588830,168849457,2118438287
2020-11-06,LG1,Others(HKUST),7,111,912974,12642043839,2376480880,15018524719
2020-11-06,LG1,RPG,62,413,1063957,143305778238,35470568574,178776346812
2020-11-06,LG1,Staff,50,233,200790,30024085179,2127406157,32151491336
2020-11-06,LG1,TPG,79,605,1576783,187531873342,20481335299,208013208641
2020-11-06,LG1,Total,612,4568,12009509,1335900171519,181102457748,1517002629267
2020-11-06,LG1,UG,404,3166,8215978,959028760209,120393008709,1079421768918
2020-11-06,LG3,Alumni,9,38,86879,5460444879,682427507,6142872386
2020-11-06,LG3,Non-HKUST,9,15,7206,1050489788,57280087,1107769875
2020-11-06,LG3,Others(HKUST),6,34,9193,2662399828,131891655,2794291483
2020-11-06,LG3,RPG,160,310,428121,59041502373,6038231555,65079733928
2020-11-06,LG3,Staff,154,314,280279,81120380146,8415049689,89535429835
2020-11-06,LG3,TPG,81,448,1725252,202249622997,13973772874,216223395871
2020-11-06,LG3,Total,799,2403,4833657,1015333219803,80811319442,1096144539245
2020-11-06,LG3,UG,380,1244,2296727,663748379792,51512666075,715261045867
2020-11-06,LG4,Alumni,6,35,137580,47723838456,1739226854,49463065310
2020-11-06,LG4,Non-HKUST,10,34,104698,3806917673,386691308,4193608981
2020-11-06,LG4,Others(HKUST),6,15,197771,13208438260,1466456125,14674894385
2020-11-06,LG4,RPG,78,192,341146,50653854432,17218993096,67872847528
2020-11-06,LG4,Staff,68,134,101646,15328100108,1348732668,16676832776
2020-11-06,LG4,TPG,47,297,815003,275840749810,32220682899,308061432709
2020-11-06,LG4,Total,505,1966,4680551,1016147242578,145027562156,1161174804734
2020-11-06,LG4,UG,290,1259,2982707,609585343839,90646779206,700232123045
2020-11-07,1,Alumni,0,0,0,0,0,0
2020-11-07,1,Non-HKUST,2,3,25723,1486487529,122938685,1609426214
2020-11-07,1,Others(HKUST),0,0,0,0,0,0
2020-11-07,1,RPG,5,16,65177,3785551294,230217623,4015768917
2020-11-07,1,Staff,10,54,458825,9266953548,202593727,9469547275
2020-11-07,1,TPG,26,142,525103,43270523224,3054170011,46324693235
2020-11-07,1,Total,66,329,1488661,96900624452,6165193999,103065818451
2020-11-07,1,UG,23,114,413833,39091108857,2555273953,41646382810
2020-11-07,All-Floors,Alumni,20,115,194988,57502146720,1745632911,59247779631
2020-11-07,All-Floors,Non-HKUST,15,60,117933,40157721652,1997452689,42155174341
2020-11-07,All-Floors,Others(HKUST),8,59,1675892,39616269615,4633381824,44249651439
2020-11-07,All-Floors,RPG,203,665,1371325,200771655063,17434872176,218206527239
2020-11-07,All-Floors,Staff,88,455,1324567,124868915081,40514969898,165383884979
2020-11-07,All-Floors,TPG,143,966,2486893,278359038037,32247649775,310606687812
2020-11-07,All-Floors,Total,834,4667,12118221,1469871308738,233495602944,1703366911682
2020-11-07,All-Floors,UG,357,2347,4946623,728595562570,134921643671,863517206241
2020-11-07,G,Alumni,11,25,3068,2600069543,80471060,2680540603
2020-11-07,G,Non-HKUST,11,17,3260,5433070113,264583886,5697653999
2020-11-07,G,Others(HKUST),4,14,563698,548512749,97463289,645976038
2020-11-07,G,RPG,60,204,448899,63597512795,4779191860,68376704655
2020-11-07,G,Staff,37,147,496429,36602344596,3770858020,40373202616
2020-11-07,G,TPG,98,323,519628,77817394178,8851868188,86669262366
2020-11-07,G,Total,409,1414,2937278,341479869325,60390337472,401870206797
2020-11-07,G,UG,188,684,902296,154880965351,42545901169,197426866520
2020-11-07,LG1,Alumni,5,32,41417,27250543785,399886727,27650430512
2020-11-07,LG1,Non-HKUST,3,14,8467,5134353192,260353253,5394706445
2020-11-07,LG1,Others(HKUST),1,9,777591,8124874124,1537826477,9662700601
2020-11-07,LG1,RPG,32,143,542497,35756524781,4867978393,40624503174
2020-11-07,LG1,Staff,21,92,154057,31883738100,2977473035,34861211135
2020-11-07,LG1,TPG,50,286,854576,94376732434,15062073450,109438805884
2020-11-07,LG1,Total,244,1384,4724158,433716100053,87873975766,521590075819
2020-11-07,LG1,UG,132,808,2345553,231189333637,62768384431,293957718068
2020-11-07,LG3,Alumni,10,37,59958,15541261052,450379121,15991640173
2020-11-07,LG3,Non-HKUST,2,16,38163,24962636590,1154889287,26117525877
2020-11-07,LG3,Others(HKUST),2,10,179,4178348348,202971564,4381319912
2020-11-07,LG3,RPG,111,195,149396,61112804564,5571932647,66684737211
2020-11-07,LG3,Staff,49,129,194215,42997660832,33307979634,76305640466
2020-11-07,LG3,TPG,51,118,212238,27820246511,2340859421,30161105932
2020-11-07,LG3,Total,392,967,1414013,372528522792,60201533102,432730055894
2020-11-07,LG3,UG,167,462,759864,195915564895,17172521428,213088086323
2020-11-07,LG4,Alumni,7,21,90545,12110272340,814896003,12925168343
2020-11-07,LG4,Non-HKUST,6,10,42320,3141174228,194687578,3335861806
2020-11-07,LG4,Others(HKUST),3,26,334424,26764534394,2795120494,29559654888
2020-11-07,LG4,RPG,54,107,165356,36519261629,1985551653,38504813282
2020-11-07,LG4,Staff,15,33,21041,4118218005,256065482,4374283487
2020-11-07,LG4,TPG,30,97,375348,35074141690,2938678705,38012820395
2020-11-07,LG4,Total,210,573,1554111,225246192116,18864562605,244110754721
2020-11-07,LG4,UG,95,279,525077,107518589830,9879562690,117398152520
2020-11-08,1,Alumni,3,11,49865,4875638839,163551380,5039190219
2020-11-08,1,Non-HKUST,2,2,32578,1065348351,109052576,1174400927
2020-11-08,1,Others(HKUST),0,0,0,0,0,0
2020-11-08,1,RPG,11,70,228814,7399578218,482053543,7881631761
2020-11-08,1,Staff,4,49,426585,491794419,100487478,592281897
2020-11-08,1,TPG,18,119,465146,36665891128,2190268442,38856159570
2020-11-08,1,Total,70,442,1926045,91067582150,12861752145,103929334295
2020-11-08,1,UG,32,191,723057,40569331195,9816338726,50385669921
2020-11-08,All-Floors,Alumni,21,184,259878,81491679826,8518776247,90010456073
2020-11-08,All-Floors,Non-HKUST,17,78,180435,21539531628,6032543380,27572075008
2020-11-08,All-Floors,Others(HKUST),6,37,1693973,24861102960,3824459222,28685562182
2020-11-08,All-Floors,RPG,189,658,1285936,95144395086,18731579353,113875974439
2020-11-08,All-Floors,Staff,66,263,1054041,19476734422,6177807655,25654542077
2020-11-08,All-Floors,TPG,109,972,2566080,232485655240,27020814598,259506469838
2020-11-08,All-Floors,Total,800,4936,13293794,1634125934225,195628588619,1829754522844
2020-11-08,All-Floors,UG,392,2744,6253451,1159126835063,125322608164,1284449443227
2020-11-08,G,Alumni,11,32,4144,10195321907,687671820,10882993727
2020-11-08,G,Non-HKUST,8,31,47894,3898349763,985018558,4883368321
2020-11-08,G,Others(HKUST),3,9,565753,677956610,103613090,781569700
2020-11-08,G,RPG,57,211,417799,39122637994,4858578305,43981216299
2020-11-08,G,Staff,25,70,430915,6708790226,1256301839,7965092065
2020-11-08,G,TPG,81,312,582228,66233037077,8476375187,74709412264
2020-11-08,G,Total,406,1334,2875795,270366783484,47780162800,318146946284
2020-11-08,G,UG,221,669,827062,143530689907,31412604001,174943293908
2020-11-08,LG1,Alumni,5,43,22195,14251140403,693004899,14944145302
2020-11-08,LG1,Non-HKUST,7,26,39291,8183126365,3854787043,12037913408
2020-11-08,LG1,Others(HKUST),1,10,777223,10146171664,1902937177,12049108841
2020-11-08,LG1,RPG,31,113,389668,19059020120,5056049019,24115069139
2020-11-08,LG1,Staff,11,48,81691,4600091514,988271958,5588363472
