Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2019-02-03,LG3,RPG,9,23,42299,3899143639,149786403,4048930042
2019-02-03,LG3,UG,69,443,800641,114888445108,49310108582,164198553690
2019-02-03,LG3,Alumni,2,25,38519,8157968729,157637739733,165795708462
2019-02-03,LG3,Others(HKUST),2,11,55801,775370081,70442497,845812578
2019-02-03,LG3,Non-HKUST,1,9,9000,1084645435,57570969,1142216404
2019-02-03,LG3,Total,113,696,1397709,225804888807,211835865426,437640754233
2019-02-03,LG4,Staff,6,22,34020,633769951,121698711,755468662
2019-02-03,LG4,TPG,14,121,237243,67777944825,5059001847,72836946672
2019-02-03,LG4,RPG,16,63,74342,47589674513,2392120767,49981795280
2019-02-03,LG4,UG,115,302,402150,92806086547,7991308481,100797395028
2019-02-03,LG4,Alumni,9,46,172426,17103188819,788188881,17891377700
2019-02-03,LG4,Others(HKUST),4,5,259197,11466872672,3974806503,15441679175
2019-02-03,LG4,Non-HKUST,10,26,37082,3010806552,360892075,3371698627
2019-02-03,LG4,Total,174,585,1216460,240388343879,20688017265,261076361144
2019-02-03,All-Floors,Staff,30,236,787896,4962950122,1453367553,6416317675
2019-02-03,All-Floors,TPG,71,724,1747106,350086650892,26756710151,376843361043
2019-02-03,All-Floors,RPG,48,306,672726,86698048274,19596046127,106294094401
2019-02-03,All-Floors,UG,404,2878,6453219,837366177394,144905707947,982271885341
2019-02-03,All-Floors,Alumni,20,135,356548,39185642135,254493187094,293678829229
2019-02-03,All-Floors,Others(HKUST),11,116,1328545,48276658657,7885546370,56162205027
2019-02-03,All-Floors,Non-HKUST,31,168,453590,68445342690,93526853010,161972195700
2019-02-03,All-Floors,Total,615,4563,11799630,1435021470164,548617418252,1983638888416
2019-02-04,1,Staff,42,324,598836,9022015231,1456098961,10478114192
2019-02-04,1,TPG,1,7,46847,2782191542,111091354,2893282896
2019-02-04,1,RPG,3,3,720,1142351,584536,1726887
2019-02-04,1,UG,88,282,555525,35280605270,2347444610,37628049880
2019-02-04,1,Alumni,3,18,73240,8711697400,44664185235,53375882635
2019-02-04,1,Others(HKUST),3,16,143360,2727494939,321313649,3048808588
2019-02-04,1,Non-HKUST,4,8,20868,2917497392,100313863,3017811255
2019-02-04,1,Total,144,658,1439396,61442644125,49001032208,110443676333
2019-02-04,G,Staff,85,340,561588,5740031672,2013483521,7753515193
2019-02-04,G,TPG,10,64,168365,29935168880,880098653,30815267533
2019-02-04,G,RPG,20,52,82492,3930722901,592461051,4523183952
2019-02-04,G,UG,502,1426,1773242,215656270929,27190076308,242846347237
2019-02-04,G,Alumni,12,33,53450,24083823788,2214609782,26298433570
2019-02-04,G,Others(HKUST),5,14,225966,9399425825,862968993,10262394818
2019-02-04,G,Non-HKUST,29,63,100759,8508239184,1181757283,9689996467
2019-02-04,G,Total,663,1992,2965862,297253683179,34935455591,332189138770
2019-02-04,LG1,Staff,43,168,146256,12192167816,860615540,13052783356
2019-02-04,LG1,TPG,13,52,176024,9797279209,1048899042,10846178251
2019-02-04,LG1,RPG,23,112,200620,8856864561,717057448,9573922009
2019-02-04,LG1,UG,778,3368,4747148,581691114504,95973800169,677664914673
2019-02-04,LG1,Alumni,6,43,65665,5480817869,64374715338,69855533207
2019-02-04,LG1,Others(HKUST),7,75,576774,41383289548,3496794113,44880083661
2019-02-04,LG1,Non-HKUST,28,78,175212,14871904513,3323633904,18195538417
2019-02-04,LG1,Total,898,3896,6087699,674273438020,169795515554,844068953574
2019-02-04,LG3,Staff,30,180,182211,993707575,495606714,1489314289
2019-02-04,LG3,TPG,4,6,5231,2523986002,136798619,2660784621
2019-02-04,LG3,RPG,8,34,67113,7701360101,370537866,8071897967
2019-02-04,LG3,UG,243,856,1350944,138754932305,10525883773,149280816078
2019-02-04,LG3,Alumni,3,31,50534,9140177254,91856799158,100996976412
2019-02-04,LG3,Others(HKUST),0,0,0,0,0,0
2019-02-04,LG3,Non-HKUST,11,25,43573,2286123680,140654714,2426778394
2019-02-04,LG3,Total,299,1132,1699606,161400286917,103526280844,264926567761
2019-02-04,LG4,Staff,29,90,110459,2663187312,431502937,3094690249
2019-02-04,LG4,TPG,11,41,61475,11168827564,594530578,11763358142
2019-02-04,LG4,RPG,17,36,19597,775573030,114352967,889925997
2019-02-04,LG4,UG,416,819,978675,149971296027,18613204177,168584500204
2019-02-04,LG4,Alumni,3,8,38285,1504020664,158119968,1662140632
2019-02-04,LG4,Others(HKUST),9,15,266957,18670253932,6711662565,25381916497
2019-02-04,LG4,Non-HKUST,18,41,88376,4319052024,472429125,4791481149
2019-02-04,LG4,Total,503,1050,1563824,189072210553,27095802317,216168012870
2019-02-04,All-Floors,Staff,138,1102,1599350,30611109606,5257307673,35868417279
2019-02-04,All-Floors,TPG,29,170,457942,56207453197,2771418246,58978871443
2019-02-04,All-Floors,RPG,51,237,370542,21265662944,1794993868,23060656812
2019-02-04,All-Floors,UG,1488,6751,9405534,1121354219035,154650409037,1276004628072
2019-02-04,All-Floors,Alumni,17,133,281174,48920536975,203268429481,252188966456
2019-02-04,All-Floors,Others(HKUST),17,120,1213057,72180464244,11392739320,83573203564
2019-02-04,All-Floors,Non-HKUST,64,215,428788,32902816793,5218788889,38121605682
2019-02-04,All-Floors,Total,1804,8728,13756387,1383442262794,384354086514,1767796349308
2019-02-05,1,Staff,3,44,148489,11851193,3979014,15830207
2019-02-05,1,TPG,0,0,0,0,0,0
2019-02-05,1,RPG,2,2,720,10505218,596338,11101556
2019-02-05,1,UG,5,5,0,5659804,1203957,6863761
2019-02-05,1,Alumni,0,0,0,0,0,0
2019-02-05,1,Others(HKUST),1,1,86399,4117644,5685022,9802666
2019-02-05,1,Non-HKUST,0,0,0,0,0,0
2019-02-05,1,Total,11,52,235608,32133859,11464331,43598190
2019-02-05,G,Staff,3,5,172798,34583715,6726401,41310116
2019-02-05,G,TPG,0,0,0,0,0,0
2019-02-05,G,RPG,1,1,0,65425424,2698615,68124039
2019-02-05,G,UG,0,0,0,0,0,0
2019-02-05,G,Alumni,0,0,0,0,0,0
2019-02-05,G,Others(HKUST),2,2,172798,5177675073,531690449,5709365522
2019-02-05,G,Non-HKUST,0,0,0,0,0,0
2019-02-05,G,Total,6,8,345596,5277684212,541115465,5818799677
2019-02-05,LG1,Staff,2,2,180,8243694,1042046,9285740
2019-02-05,LG1,TPG,0,0,0,0,0,0
2019-02-05,LG1,RPG,0,0,0,0,0,0
2019-02-05,LG1,UG,7,7,1983,22749244,1762015,24511259
2019-02-05,LG1,Alumni,0,0,0,0,0,0
2019-02-05,LG1,Others(HKUST),1,7,431635,9237576829,3050425207,12288002036
2019-02-05,LG1,Non-HKUST,0,0,0,0,0,0
2019-02-05,LG1,Total,10,16,433798,9268569767,3053229268,12321799035
2019-02-05,LG3,Staff,2,53,145611,14876496,7492062,22368558
2019-02-05,LG3,TPG,0,0,0,0,0,0
2019-02-05,LG3,RPG,0,0,0,0,0,0
2019-02-05,LG3,UG,3,3,179,599896580,12960061,612856641
2019-02-05,LG3,Alumni,0,0,0,0,0,0
2019-02-05,LG3,Others(HKUST),0,0,0,0,0,0
2019-02-05,LG3,Non-HKUST,0,0,0,0,0,0
2019-02-05,LG3,Total,5,56,145790,614773076,20452123,635225199
2019-02-05,LG4,Staff,2,2,0,110758,99948,210706
2019-02-05,LG4,TPG,2,2,0,632465,3121412,3753877
2019-02-05,LG4,RPG,12,12,0,342449878,10730567,353180445
2019-02-05,LG4,UG,40,67,14940,5119844105,492915890,5612759995
2019-02-05,LG4,Alumni,1,1,0,0,0,0
2019-02-05,LG4,Others(HKUST),3,8,259557,11568745300,3993434802,15562180102
2019-02-05,LG4,Non-HKUST,4,4,0,114057011,5772159,119829170
2019-02-05,LG4,Total,64,96,274497,17145839517,4506074778,21651914295
2019-02-05,All-Floors,Staff,11,106,467078,69665856,19339471,89005327
2019-02-05,All-Floors,TPG,2,2,0,632465,3121412,3753877
2019-02-05,All-Floors,RPG,15,15,720,418380520,14025520,432406040
2019-02-05,All-Floors,UG,53,82,17102,5748149733,508841923,6256991656
2019-02-05,All-Floors,Alumni,1,1,0,0,0,0
2019-02-05,All-Floors,Others(HKUST),4,18,950389,25988114846,7581235480,33569350326
2019-02-05,All-Floors,Non-HKUST,4,4,0,114057011,5772159,119829170
2019-02-05,All-Floors,Total,90,228,1435289,32339000431,8132335965,40471336396
2019-02-06,1,Staff,5,43,148331,21524116,4604436,26128552
2019-02-06,1,TPG,0,0,0,0,0,0
2019-02-06,1,RPG,0,0,0,0,0,0
2019-02-06,1,UG,3,3,180,1136025,373964,1509989
2019-02-06,1,Alumni,0,0,0,0,0,0
2019-02-06,1,Others(HKUST),1,1,86399,4117644,5685022,9802666
2019-02-06,1,Non-HKUST,0,0,0,0,0,0
2019-02-06,1,Total,9,47,234910,26777785,10663422,37441207
2019-02-06,G,Staff,2,5,164698,12181429,4448771,16630200
2019-02-06,G,TPG,0,0,0,0,0,0
2019-02-06,G,RPG,0,0,0,0,0,0
2019-02-06,G,UG,0,0,0,0,0,0
2019-02-06,G,Alumni,0,0,0,0,0,0
2019-02-06,G,Others(HKUST),3,3,172798,5263809395,549140974,5812950369
2019-02-06,G,Non-HKUST,0,0,0,0,0,0
2019-02-06,G,Total,5,8,337496,5275990824,553589745,5829580569
2019-02-06,LG1,Staff,2,2,361,566098,261107,827205
2019-02-06,LG1,TPG,0,0,0,0,0,0
2019-02-06,LG1,RPG,0,0,0,0,0,0
2019-02-06,LG1,UG,6,6,1799,14522929,1326314,15849243
2019-02-06,LG1,Alumni,0,0,0,0,0,0
2019-02-06,LG1,Others(HKUST),1,7,431635,9780184153,3627121501,13407305654
2019-02-06,LG1,Non-HKUST,0,0,0,0,0,0
2019-02-06,LG1,Total,9,15,433795,9795273180,3628708922,13423982102
2019-02-06,LG3,Staff,2,47,146152,11002325,4977871,15980196
2019-02-06,LG3,TPG,0,0,0,0,0,0
2019-02-06,LG3,RPG,0,0,0,0,0,0
2019-02-06,LG3,UG,4,4,0,3086867,1320677,4407544
2019-02-06,LG3,Alumni,0,0,0,0,0,0
2019-02-06,LG3,Others(HKUST),2,3,0,287493,163035,450528
2019-02-06,LG3,Non-HKUST,0,0,0,0,0,0
2019-02-06,LG3,Total,8,54,146152,14376685,6461583,20838268
2019-02-06,LG4,Staff,2,2,720,136284352,8791750,145076102
2019-02-06,LG4,TPG,0,0,0,0,0,0
2019-02-06,LG4,RPG,4,4,0,161700444,13251647,174952091
2019-02-06,LG4,UG,32,56,12231,2460926003,499353634,2960279637
2019-02-06,LG4,Alumni,2,2,900,4264832843,152417910,4417250753
2019-02-06,LG4,Others(HKUST),4,5,259197,11557517228,3992031612,15549548840
2019-02-06,LG4,Non-HKUST,3,3,0,876082,294555,1170637
2019-02-06,LG4,Total,47,72,273048,18582136952,4666141108,23248278060
2019-02-06,All-Floors,Staff,13,99,460262,181558320,23083935,204642255
2019-02-06,All-Floors,TPG,0,0,0,0,0,0
2019-02-06,All-Floors,RPG,4,4,0,161700444,13251647,174952091
2019-02-06,All-Floors,UG,45,69,14210,2479671824,502374589,2982046413
2019-02-06,All-Floors,Alumni,2,2,900,4264832843,152417910,4417250753
2019-02-06,All-Floors,Others(HKUST),6,19,950029,26605915913,8174142144,34780058057
2019-02-06,All-Floors,Non-HKUST,3,3,0,876082,294555,1170637
2019-02-06,All-Floors,Total,73,196,1425401,33694555426,8865564780,42560120206
2019-02-07,1,Staff,3,45,145969,10364906,4113923,14478829
2019-02-07,1,TPG,1,1,0,137057,88931,225988
2019-02-07,1,RPG,1,1,0,5876969,851819,6728788
2019-02-07,1,UG,8,8,901,14934932,3839461,18774393
2019-02-07,1,Alumni,0,0,0,0,0,0
2019-02-07,1,Others(HKUST),1,1,86399,4117644,5685022,9802666
2019-02-07,1,Non-HKUST,0,0,0,0,0,0
2019-02-07,1,Total,14,56,233269,35431508,14579156,50010664
2019-02-07,G,Staff,2,6,171717,26252087,8711878,34963965
2019-02-07,G,TPG,2,2,0,201119365,12583174,213702539
2019-02-07,G,RPG,1,1,0,525869,259957,785826
2019-02-07,G,UG,7,10,2519,646657805,36253233,682911038
2019-02-07,G,Alumni,0,0,0,0,0,0
2019-02-07,G,Others(HKUST),3,4,172978,5177856327,531796977,5709653304
2019-02-07,G,Non-HKUST,1,2,359,23507353,3029796,26537149
2019-02-07,G,Total,16,25,347573,6075918806,592635015,6668553821
2019-02-07,LG1,Staff,10,19,31321,383041752,51826388,434868140
2019-02-07,LG1,TPG,46,468,1527853,104849621038,9504019269,114353640307
2019-02-07,LG1,RPG,18,101,334380,32111964950,2767349215,34879314165
2019-02-07,LG1,UG,170,1203,3293660,300644367435,59330023261,359974390696
2019-02-07,LG1,Alumni,2,18,58499,5053852975,1405037463,6458890438
2019-02-07,LG1,Others(HKUST),4,15,433965,9636467185,3427759062,13064226247
2019-02-07,LG1,Non-HKUST,9,49,108909,20708728455,1178572985,21887301440
2019-02-07,LG1,Total,259,1873,5788587,473388043790,77664587643,551052631433
2019-02-07,LG3,Staff,4,47,150305,11199775,5162611,16362386
2019-02-07,LG3,TPG,0,0,0,0,0,0
2019-02-07,LG3,RPG,2,6,2161,158107452,10531319,168638771
2019-02-07,LG3,UG,8,8,720,11297130,5923000,17220130
2019-02-07,LG3,Alumni,1,1,0,51491435,5564654,57056089
2019-02-07,LG3,Others(HKUST),0,0,0,0,0,0
2019-02-07,LG3,Non-HKUST,0,0,0,0,0,0
2019-02-07,LG3,Total,15,62,153186,232095792,27181584,259277376
2019-02-07,LG4,Staff,8,8,1801,12914503,5066291,17980794
2019-02-07,LG4,TPG,4,4,0,409648291,21209624,430857915
2019-02-07,LG4,RPG,8,8,179,308676801,11128533,319805334
2019-02-07,LG4,UG,94,153,33118,12525549447,872775266,13398324713
2019-02-07,LG4,Alumni,0,0,0,0,0,0
2019-02-07,LG4,Others(HKUST),4,7,258837,16295957253,5285681081,21581638334
2019-02-07,LG4,Non-HKUST,7,10,38159,3424723563,180291938,3605015501
2019-02-07,LG4,Total,125,190,332094,32977469858,6376152733,39353622591
2019-02-07,All-Floors,Staff,26,125,501113,443773023,74881091,518654114
2019-02-07,All-Floors,TPG,50,475,1527853,105460525751,9537900998,114998426749
2019-02-07,All-Floors,RPG,29,117,336720,32585152041,2790120843,35375272884
2019-02-07,All-Floors,UG,261,1382,3330918,313842806749,60248814221,374091620970
2019-02-07,All-Floors,Alumni,2,19,58499,5105344410,1410602117,6515946527
2019-02-07,All-Floors,Others(HKUST),8,27,952179,31114398409,9250922142,40365320551
2019-02-07,All-Floors,Non-HKUST,13,61,147427,24156959371,1361894719,25518854090
2019-02-07,All-Floors,Total,389,2206,6854709,512708959754,84675136131,597384095885
2019-02-08,1,Staff,41,376,695368,33918197627,1795157153,35713354780
2019-02-08,1,TPG,62,447,1620777,127787718634,9302403432,137090122066
2019-02-08,1,RPG,8,59,127168,5697684956,2537651855,8235336811
2019-02-08,1,UG,176,926,2426578,165028702315,18619876536,183648578851
2019-02-08,1,Alumni,1,5,19601,2401359277,91026040,2492385317
2019-02-08,1,Others(HKUST),3,16,111992,6923440621,2625927467,9549368088
2019-02-08,1,Non-HKUST,7,26,39591,3696255856,2747590035,6443845891
2019-02-08,1,Total,298,1855,5041075,345453359286,37719632518,383172991804
2019-02-08,G,Staff,82,420,820710,23788693429,2673385407,26462078836
2019-02-08,G,TPG,140,403,677925,61531005551,8469161002,70000166553
2019-02-08,G,RPG,40,112,232648,15724784302,777643304,16502427606
2019-02-08,G,UG,764,2529,3580863,382009491413,41907244694,423916736107
2019-02-08,G,Alumni,12,48,67100,13655709643,1053045364,14708755007
2019-02-08,G,Others(HKUST),8,14,191357,7956156867,1134448558,9090605425
2019-02-08,G,Non-HKUST,16,47,81550,3605050333,430764449,4035814782
2019-02-08,G,Total,1062,3573,5652153,508270891538,56445692778,564716584316
2019-02-08,LG1,Staff,47,196,206055,45218291918,2199170946,47417462864
2019-02-08,LG1,TPG,155,1043,2398916,345814233128,40544195526,386358428654
2019-02-08,LG1,RPG,62,369,873922,63653939607,8837759674,72491699281
2019-02-08,LG1,UG,1231,7148,12085143,1291360879950,173952114210,1465312994160
2019-02-08,LG1,Alumni,8,34,58621,8439456769,1132097866,9571554635
2019-02-08,LG1,Others(HKUST),8,94,536013,32504501017,4698765868,37203266885
2019-02-08,LG1,Non-HKUST,30,164,377465,39723125050,5640713453,45363838503
2019-02-08,LG1,Total,1541,9048,16536135,1826714427439,237004817543,2063719244982
2019-02-08,LG3,Staff,36,174,192094,4363473219,434987419,4798460638
2019-02-08,LG3,TPG,63,368,947104,114774730938,7037279460,121812010398
2019-02-08,LG3,RPG,24,99,116560,44209156001,923161709,45132317710
2019-02-08,LG3,UG,443,1841,2810188,441473682082,36402990752,477876672834
2019-02-08,LG3,Alumni,6,25,54118,8945671586,25098192967,34043864553
2019-02-08,LG3,Others(HKUST),4,5,15467,817828780,72833807,890662587
2019-02-08,LG3,Non-HKUST,12,36,118375,9073201947,3119947963,12193149910
2019-02-08,LG3,Total,588,2548,4253906,623657744553,73089394077,696747138630
2019-02-08,LG4,Staff,38,97,83051,4571710622,437887028,5009597650
2019-02-08,LG4,TPG,77,377,1207373,152808383603,10339593808,163147977411
2019-02-08,LG4,RPG,35,91,86377,43996983398,1343792268,45340775666
2019-02-08,LG4,UG,637,1637,2348260,388073430318,38833123003,426906553321
2019-02-08,LG4,Alumni,7,19,116842,19223946039,5166655091,24390601130
2019-02-08,LG4,Others(HKUST),6,17,257202,12652519770,4099594599,16752114369
2019-02-08,LG4,Non-HKUST,20,36,73960,6925718879,5504557077,12430275956
2019-02-08,LG4,Total,820,2274,4173065,628252692629,65725202874,693977895503
2019-02-08,All-Floors,Staff,147,1263,1997278,111860366815,7540587953,119400954768
2019-02-08,All-Floors,TPG,292,2638,6852095,802716071854,75692633228,878408705082
2019-02-08,All-Floors,RPG,124,730,1436675,173282548264,14420008810,187702557074
2019-02-08,All-Floors,UG,2092,14081,23251032,2667946186078,309715349195,2977661535273
2019-02-08,All-Floors,Alumni,18,131,316282,52666143314,32541017328,85207160642
2019-02-08,All-Floors,Others(HKUST),14,146,1112031,60854447055,12631570299,73486017354
2019-02-08,All-Floors,Non-HKUST,63,309,690941,63023352065,17443572977,80466925042
2019-02-08,All-Floors,Total,2750,19298,35656334,3932349115445,469984739790,4402333855235
2019-02-09,1,Staff,12,66,290517,1526640594,123720282,1650360876
