Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2019-04-01,1,Staff,69,620,1036115,62313917928,6285594380,68599512308
2019-04-01,1,TPG,151,1475,5647237,265306655702,21364153812,286670809514
2019-04-01,1,RPG,31,161,489752,20821359335,2218566300,23039925635
2019-04-01,1,UG,409,2594,7290747,443461973449,57975057695,501437031144
2019-04-01,1,Alumni,2,17,71150,4130736776,129083707,4259820483
2019-04-01,1,Others(HKUST),4,38,233216,3447255644,254901662,3702157306
2019-04-01,1,Non-HKUST,11,52,134901,12140995230,868077660,13009072890
2019-04-01,1,Total,677,4957,14903118,811622894064,89095435216,900718329280
2019-04-01,G,Staff,134,622,1129999,40687170412,4933444665,45620615077
2019-04-01,G,TPG,356,1314,2184219,200316788176,19011489787,219328277963
2019-04-01,G,RPG,85,255,298682,23268035263,1636714494,24904749757
2019-04-01,G,UG,1225,4379,6221479,631081559367,93709521396,724791080763
2019-04-01,G,Alumni,14,87,95666,14583595519,1166264670,15749860189
2019-04-01,G,Others(HKUST),9,53,331486,12466102898,856594943,13322697841
2019-04-01,G,Non-HKUST,26,94,205299,15641927422,1098802941,16740730363
2019-04-01,G,Total,1849,6804,10466830,938045179057,122412832896,1060458011953
2019-04-01,LG1,Staff,87,320,253871,18218596220,2337880689,20556476909
2019-04-01,LG1,TPG,545,4272,10430925,917813126224,115037291179,1032850417403
2019-04-01,LG1,RPG,110,533,948711,135575887942,11174616126,146750504068
2019-04-01,LG1,UG,2286,14180,26066017,2679388905369,360686768099,3040075673468
2019-04-01,LG1,Alumni,5,33,36803,3236702025,364676783,3601378808
2019-04-01,LG1,Others(HKUST),9,136,591273,46394703641,3277872014,49672575655
2019-04-01,LG1,Non-HKUST,75,343,688639,60225052578,7277344244,67502396822
2019-04-01,LG1,Total,3117,19817,39016239,3860852973999,500156449134,4361009423133
2019-04-01,LG3,Staff,63,346,318503,19808401830,1335396515,21143798345
2019-04-01,LG3,TPG,190,1741,4060675,427902826243,35677840054,463580666297
2019-04-01,LG3,RPG,61,354,891217,92275681177,14683394385,106959075562
2019-04-01,LG3,UG,798,3952,6786889,803303396564,74970501028,878273897592
2019-04-01,LG3,Alumni,7,33,106254,3986429698,1446448509,5432878207
2019-04-01,LG3,Others(HKUST),3,13,51024,463110265,25175502,488285767
2019-04-01,LG3,Non-HKUST,24,98,226423,9769036012,1253295638,11022331650
2019-04-01,LG3,Total,1146,6537,12440985,1357508881789,129392051631,1486900933420
2019-04-01,LG4,Staff,80,262,184196,17720009093,21380759989,39100769082
2019-04-01,LG4,TPG,273,1795,5168842,509279185666,39883279371,549162465037
2019-04-01,LG4,RPG,97,334,889577,81037967101,23774142027,104812109128
2019-04-01,LG4,UG,1393,6190,13357179,1615321575200,146447288342,1761768863542
2019-04-01,LG4,Alumni,5,33,145089,14033930264,896151270,14930081534
2019-04-01,LG4,Others(HKUST),10,60,349949,37980447109,4631315143,42611762252
2019-04-01,LG4,Non-HKUST,30,88,222791,15803353516,1146459149,16949812665
2019-04-01,LG4,Total,1888,8762,20317623,2291176467949,238159395291,2529335863240
2019-04-01,All-Floors,Staff,249,2170,2922684,158748095483,36273076238,195021171721
2019-04-01,All-Floors,TPG,806,10597,27491898,2320618582011,230974054203,2551592636214
2019-04-01,All-Floors,RPG,244,1637,3517939,352978930818,53487433332,406466364150
2019-04-01,All-Floors,UG,3562,31295,59722311,6172557409949,733789136560,6906346546509
2019-04-01,All-Floors,Alumni,21,203,454962,39971394282,4002624939,43974019221
2019-04-01,All-Floors,Others(HKUST),21,300,1556948,100751619557,9045859264,109797478821
2019-04-01,All-Floors,Non-HKUST,109,675,1478053,113580364758,11643979632,125224344390
2019-04-01,All-Floors,Total,5012,46877,97144795,9259206396858,1079216164168,10338422561026
2019-04-02,1,Staff,72,616,1157287,30480320151,2742414396,33222734547
2019-04-02,1,TPG,156,1583,5217637,392916181839,52855449029,445771630868
2019-04-02,1,RPG,17,60,195551,7264429456,534382739,7798812195
2019-04-02,1,UG,418,2636,7269841,475321511042,42837864491,518159375533
2019-04-02,1,Alumni,1,20,41031,781850994,93139624,874990618
2019-04-02,1,Others(HKUST),4,40,190095,3015697813,212924448,3228622261
2019-04-02,1,Non-HKUST,5,9,13575,314809102,29597967,344407069
2019-04-02,1,Total,673,4964,14085017,910094800397,99305772694,1009400573091
2019-04-02,G,Staff,130,669,1164260,27431895118,3839868995,31271764113
2019-04-02,G,TPG,373,1487,2504750,312692744884,23131308378,335824053262
2019-04-02,G,RPG,87,248,325142,33288882233,2318313718,35607195951
2019-04-02,G,UG,1282,4816,6928332,749924217344,69661328804,819585546148
2019-04-02,G,Alumni,9,41,55464,14744722129,898247289,15642969418
2019-04-02,G,Others(HKUST),11,57,329348,19692216252,1662738201,21354954453
2019-04-02,G,Non-HKUST,27,101,273391,9615760245,810346444,10426106689
2019-04-02,G,Total,1919,7419,11580687,1167390438205,102322151829,1269712590034
2019-04-02,LG1,Staff,108,442,328105,35339110321,2096112490,37435222811
2019-04-02,LG1,TPG,518,4123,9720833,1188034132582,111284558344,1299318690926
2019-04-02,LG1,RPG,120,446,956574,93342724144,11301094776,104643818920
2019-04-02,LG1,UG,2394,15491,26885802,3157823866566,391966291816,3549790158382
2019-04-02,LG1,Alumni,5,5,0,33127698,5407216,38534914
2019-04-02,LG1,Others(HKUST),11,144,599101,45536829805,3631663071,49168492876
2019-04-02,LG1,Non-HKUST,59,230,444789,57588261127,10925636050,68513897177
2019-04-02,LG1,Total,3215,20881,38935204,4577698052243,531210763763,5108908816006
2019-04-02,LG3,Staff,66,353,382714,16135100294,1186984373,17322084667
2019-04-02,LG3,TPG,190,1386,3359290,292986728812,23191295068,316178023880
2019-04-02,LG3,RPG,71,400,910546,67291893768,5713156298,73005050066
2019-04-02,LG3,UG,841,4475,7134178,992320105651,78920481619,1071240587270
2019-04-02,LG3,Alumni,4,26,65560,2929145323,148194083,3077339406
2019-04-02,LG3,Others(HKUST),4,15,53863,1651367355,47994769,1699362124
2019-04-02,LG3,Non-HKUST,12,43,91288,11203390045,964128964,12167519009
2019-04-02,LG3,Total,1188,6698,11997439,1384517731248,110172235174,1494689966422
2019-04-02,LG4,Staff,99,318,281376,22471480091,2171592829,24643072920
2019-04-02,LG4,TPG,267,1702,4694232,556123835240,42515909279,598639744519
2019-04-02,LG4,RPG,92,361,722224,100220353991,5688686214,105909040205
2019-04-02,LG4,UG,1422,5656,11855349,1614492411643,122864683076,1737357094719
2019-04-02,LG4,Alumni,9,57,190880,17006524148,1787638406,18794162554
2019-04-02,LG4,Others(HKUST),10,41,296120,20620235832,3503946470,24124182302
2019-04-02,LG4,Non-HKUST,42,109,272680,36059005202,1714779441,37773784643
2019-04-02,LG4,Total,1941,8244,18312861,2366993846147,180247235715,2547241081862
2019-04-02,All-Floors,Staff,276,2398,3313742,131857905975,12036973083,143894879058
2019-04-02,All-Floors,TPG,803,10281,25496742,2742753623357,252978520098,2995732143455
2019-04-02,All-Floors,RPG,260,1515,3110037,301408283592,25555633745,326963917337
2019-04-02,All-Floors,UG,3775,33074,60073502,6989882112246,706250649806,7696132762052
2019-04-02,All-Floors,Alumni,17,149,352935,35495370292,2932626618,38427996910
2019-04-02,All-Floors,Others(HKUST),23,297,1468527,90516347057,9059266959,99575614016
2019-04-02,All-Floors,Non-HKUST,104,492,1095723,114781225721,14444488866,129225714587
2019-04-02,All-Floors,Total,5258,48206,94911208,10406694868240,1023258159175,11429953027415
2019-04-03,1,Staff,82,633,1193784,61016754721,48752262818,109769017539
2019-04-03,1,TPG,151,1495,4670503,350242327908,44430254586,394672582494
2019-04-03,1,RPG,29,87,325614,14357887147,787749707,15145636854
2019-04-03,1,UG,403,2571,7447306,600775377900,61064642911,661840020811
2019-04-03,1,Alumni,3,18,30841,2005389122,86425825,2091814947
2019-04-03,1,Others(HKUST),6,50,226154,3375021393,185994314,3561015707
2019-04-03,1,Non-HKUST,4,47,96432,7170171390,1930952112,9101123502
2019-04-03,1,Total,678,4901,13990634,1038942929581,157238282273,1196181211854
2019-04-03,G,Staff,136,743,1008241,43334300817,25880877858,69215178675
2019-04-03,G,TPG,386,1535,2326090,255321360942,72031141304,327352502246
2019-04-03,G,RPG,91,273,352943,42884043612,14051551214,56935594826
2019-04-03,G,UG,1229,4747,6752940,893507489776,296916886786,1190424376562
2019-04-03,G,Alumni,11,76,99761,16596687903,1278488198,17875176101
2019-04-03,G,Others(HKUST),9,29,341169,9737691763,509753529,10247445292
2019-04-03,G,Non-HKUST,24,76,189581,8378995226,1502170868,9881166094
2019-04-03,G,Total,1886,7479,11070725,1269760570039,412170869757,1681931439796
2019-04-03,LG1,Staff,86,403,459444,39549899823,10042839537,49592739360
2019-04-03,LG1,TPG,538,4044,8632784,1088373374812,118516646502,1206890021314
2019-04-03,LG1,RPG,126,517,838856,162319968100,10133090311,172453058411
2019-04-03,LG1,UG,2344,15075,27322253,3205675886128,366657228315,3572333114443
2019-04-03,LG1,Alumni,7,28,66961,7992949961,485062294,8478012255
2019-04-03,LG1,Others(HKUST),16,176,649379,19644874422,2480807731,22125682153
2019-04-03,LG1,Non-HKUST,54,259,565468,52461629480,5313749820,57775379300
2019-04-03,LG1,Total,3171,20502,38535145,4576018582726,513629424510,5089648007236
2019-04-03,LG3,Staff,77,351,345294,22850239688,4738617462,27588857150
2019-04-03,LG3,TPG,214,1684,3600668,437253031182,34195707788,471448738970
2019-04-03,LG3,RPG,67,427,883123,68863362679,4338618033,73201980712
2019-04-03,LG3,UG,882,4766,7835695,1145487271726,140545252989,1286032524715
2019-04-03,LG3,Alumni,3,11,30578,12991385246,186286345,13177671591
2019-04-03,LG3,Others(HKUST),5,21,95490,852782795,252286629,1105069424
2019-04-03,LG3,Non-HKUST,18,101,157881,13931056902,483744362,14414801264
2019-04-03,LG3,Total,1266,7361,12948729,1702229130218,184740513608,1886969643826
2019-04-03,LG4,Staff,86,309,267162,46822844502,5881725850,52704570352
2019-04-03,LG4,TPG,277,1932,5355494,911267029223,63440923578,974707952801
2019-04-03,LG4,RPG,94,319,868873,178090050205,15619709685,193709759890
2019-04-03,LG4,UG,1450,5904,12842117,1772777043706,171548859058,1944325902764
2019-04-03,LG4,Alumni,6,73,211770,30258911196,2421203085,32680114281
2019-04-03,LG4,Others(HKUST),13,43,305286,29134633838,6978358226,36112992064
2019-04-03,LG4,Non-HKUST,28,99,267380,25519355125,1553054433,27072409558
2019-04-03,LG4,Total,1954,8679,20118082,2993869867795,267443833915,3261313701710
2019-04-03,All-Floors,Staff,263,2439,3273925,213574039551,95296323525,308870363076
2019-04-03,All-Floors,TPG,846,10690,24585539,3042457124067,332614673758,3375071797825
2019-04-03,All-Floors,RPG,270,1623,3269409,466515311743,44930718950,511446030693
2019-04-03,All-Floors,UG,3657,33063,62200311,7618223069236,1036732870059,8654955939295
2019-04-03,All-Floors,Alumni,16,206,439911,69845323428,4457465747,74302789175
2019-04-03,All-Floors,Others(HKUST),27,319,1617478,62745004211,10407200429,73152204640
2019-04-03,All-Floors,Non-HKUST,90,582,1276742,107461208123,10783671595,118244879718
2019-04-03,All-Floors,Total,5169,48922,96663315,11580821080359,1535222924063,13116044004422
2019-04-04,1,Staff,66,720,1135134,165558273247,9876031998,175434305245
2019-04-04,1,TPG,156,1553,4970294,376815380643,48239291648,425054672291
2019-04-04,1,RPG,21,78,220892,7379293717,536245611,7915539328
2019-04-04,1,UG,350,2105,5394310,418538409920,56410937997,474949347917
2019-04-04,1,Alumni,2,20,46201,276726936,41943720,318670656
2019-04-04,1,Others(HKUST),5,21,228746,887001653,96549565,983551218
2019-04-04,1,Non-HKUST,7,34,83563,6858313019,419950981,7278264000
2019-04-04,1,Total,607,4531,12079140,976313399135,115620951520,1091934350655
2019-04-04,G,Staff,122,584,972520,52520798787,6620034015,59140832802
2019-04-04,G,TPG,338,1306,2296546,266758299534,22509899688,289268199222
2019-04-04,G,RPG,62,216,405838,22306125310,1486009824,23792135134
2019-04-04,G,UG,1183,4280,6126706,720086033601,61308949582,781394983183
2019-04-04,G,Alumni,13,46,57282,3605261569,234052234,3839313803
2019-04-04,G,Others(HKUST),10,29,303815,20591637270,817380679,21409017949
2019-04-04,G,Non-HKUST,33,102,258874,12254344720,1328971057,13583315777
2019-04-04,G,Total,1761,6563,10421581,1098122500791,94305297079,1192427797870
2019-04-04,LG1,Staff,78,382,385434,67132580986,3025548771,70158129757
2019-04-04,LG1,TPG,490,3916,8737545,1082740122872,115300676451,1198040799323
2019-04-04,LG1,RPG,89,360,823763,81380737831,10963008633,92343746464
2019-04-04,LG1,UG,2262,13872,24517051,2924432799805,341913049816,3266345849621
2019-04-04,LG1,Alumni,6,14,21991,2798811004,335175371,3133986375
2019-04-04,LG1,Others(HKUST),11,156,652863,26335364679,3042089757,29377454436
2019-04-04,LG1,Non-HKUST,52,179,350970,32306914474,2615853665,34922768139
2019-04-04,LG1,Total,2988,18879,35489617,4217127331651,477195402464,4694322734115
2019-04-04,LG3,Staff,50,220,263364,23815755625,1965282568,25781038193
2019-04-04,LG3,TPG,173,1377,3624310,446887955245,34361598621,481249553866
2019-04-04,LG3,RPG,39,256,605937,42573131888,4928206171,47501338059
2019-04-04,LG3,UG,790,3944,6271037,798237373834,146023225791,944260599625
2019-04-04,LG3,Alumni,3,4,10857,663410646,36548558,699959204
2019-04-04,LG3,Others(HKUST),3,28,75144,4193736549,173362500,4367099049
2019-04-04,LG3,Non-HKUST,8,50,68523,9405893832,527182393,9933076225
2019-04-04,LG3,Total,1066,5879,10919172,1325777257619,188015406602,1513792664221
2019-04-04,LG4,Staff,87,234,217882,38147818107,3710856119,41858674226
2019-04-04,LG4,TPG,265,1495,4329212,572566834675,48530429326,621097264001
2019-04-04,LG4,RPG,91,220,441530,24010546554,1753976702,25764523256
2019-04-04,LG4,UG,1310,5385,11647658,1569456262365,130929360576,1700385622941
2019-04-04,LG4,Alumni,10,72,149465,13306114648,966136529,14272251177
2019-04-04,LG4,Others(HKUST),10,31,275257,22346275697,3879526986,26225802683
2019-04-04,LG4,Non-HKUST,29,92,232773,20981198282,1303446296,22284644578
2019-04-04,LG4,Total,1802,7529,17293777,2260815050328,191073732534,2451888782862
2019-04-04,All-Floors,Staff,251,2140,2974334,347175226752,25197753471,372372980223
2019-04-04,All-Floors,TPG,788,9647,23957907,2745768592969,268941895734,3014710488703
2019-04-04,All-Floors,RPG,208,1130,2497960,177649835300,19667446941,197317282241
2019-04-04,All-Floors,UG,3507,29586,53956762,6430750879525,736585523762,7167336403287
2019-04-04,All-Floors,Alumni,23,156,285796,20650324803,1613856412,22264181215
2019-04-04,All-Floors,Others(HKUST),23,265,1535825,74354015848,8008909487,82362925335
2019-04-04,All-Floors,Non-HKUST,86,457,994703,81806664327,6195404392,88002068719
2019-04-04,All-Floors,Total,4886,43381,86203287,9878155539524,1066210790199,10944366329723
2019-04-05,1,Staff,8,23,173177,943671092,77723572,1021394664
2019-04-05,1,TPG,39,204,483413,36083145428,2865060966,38948206394
2019-04-05,1,RPG,10,22,88767,1040635312,96650507,1137285819
2019-04-05,1,UG,52,227,584642,56647409841,2578304242,59225714083
2019-04-05,1,Alumni,5,23,54745,8579605068,484128014,9063733082
2019-04-05,1,Others(HKUST),2,3,172798,61256373,9263361,70519734
2019-04-05,1,Non-HKUST,1,1,0,211842,47965,259807
2019-04-05,1,Total,117,503,1557542,103355934956,6111178627,109467113583
2019-04-05,G,Staff,32,115,313230,14490140308,1031152263,15521292571
2019-04-05,G,TPG,93,339,518130,58839991457,3700592609,62540584066
2019-04-05,G,RPG,22,54,64097,13362778707,421949468,13784728175
2019-04-05,G,UG,119,386,672482,88357599401,6819972257,95177571658
2019-04-05,G,Alumni,11,25,19273,5673792612,217934879,5891727491
2019-04-05,G,Others(HKUST),5,8,259197,2900922812,363884670,3264807482
2019-04-05,G,Non-HKUST,9,14,38172,508801689,108917880,617719569
