Date,Period,User-Group,User-Count,WiFi-Conn
2016-06-03,Late-Afternoon,TPG,242,2810
2016-06-03,Late-Afternoon,RPG,269,1206
2016-06-03,Late-Afternoon,UG,255,1512
2016-06-03,Late-Afternoon,Alumni,23,260
2016-06-03,Late-Afternoon,Others(HKUST),18,146
2016-06-03,Late-Afternoon,Non-HKUST,18,104
2016-06-03,Late-Afternoon,Total,1009,6928
2016-06-03,Evening,Staff,39,131
2016-06-03,Evening,TPG,151,720
2016-06-03,Evening,RPG,90,245
2016-06-03,Evening,UG,89,314
2016-06-03,Evening,Alumni,10,54
2016-06-03,Evening,Others(HKUST),10,47
2016-06-03,Evening,Non-HKUST,2,12
2016-06-03,Evening,Total,391,1523
2016-06-03,All-Periods,Staff,492,3335
2016-06-03,All-Periods,TPG,318,7605
2016-06-03,All-Periods,RPG,523,4236
2016-06-03,All-Periods,UG,595,5046
2016-06-03,All-Periods,Alumni,31,769
2016-06-03,All-Periods,Others(HKUST),32,662
2016-06-03,All-Periods,Non-HKUST,54,365
2016-06-03,All-Periods,Total,2045,22018
2016-06-04,Midnight,Staff,4,18
2016-06-04,Midnight,TPG,1,2
2016-06-04,Midnight,RPG,6,7
2016-06-04,Midnight,UG,5,15
2016-06-04,Midnight,Alumni,0,0
2016-06-04,Midnight,Others(HKUST),4,43
2016-06-04,Midnight,Non-HKUST,0,0
2016-06-04,Midnight,Total,20,85
2016-06-04,Early-Morning,Staff,9,25
2016-06-04,Early-Morning,TPG,1,1
2016-06-04,Early-Morning,RPG,2,2
2016-06-04,Early-Morning,UG,2,4
2016-06-04,Early-Morning,Alumni,0,0
2016-06-04,Early-Morning,Others(HKUST),4,49
2016-06-04,Early-Morning,Non-HKUST,0,0
2016-06-04,Early-Morning,Total,18,81
2016-06-04,Morning,Staff,78,260
2016-06-04,Morning,TPG,81,523
2016-06-04,Morning,RPG,117,570
2016-06-04,Morning,UG,104,545
2016-06-04,Morning,Alumni,22,81
2016-06-04,Morning,Others(HKUST),10,70
2016-06-04,Morning,Non-HKUST,13,34
2016-06-04,Morning,Total,425,2083
2016-06-04,Afternoon,Staff,108,477
2016-06-04,Afternoon,TPG,178,1525
2016-06-04,Afternoon,RPG,199,1036
2016-06-04,Afternoon,UG,214,1377
2016-06-04,Afternoon,Alumni,36,298
2016-06-04,Afternoon,Others(HKUST),11,99
2016-06-04,Afternoon,Non-HKUST,16,65
2016-06-04,Afternoon,Total,762,4877
2016-06-04,Late-Afternoon,Staff,73,354
2016-06-04,Late-Afternoon,TPG,149,1215
2016-06-04,Late-Afternoon,RPG,169,638
2016-06-04,Late-Afternoon,UG,162,975
2016-06-04,Late-Afternoon,Alumni,29,269
2016-06-04,Late-Afternoon,Others(HKUST),11,94
2016-06-04,Late-Afternoon,Non-HKUST,5,19
2016-06-04,Late-Afternoon,Total,598,3564
2016-06-04,Evening,Staff,13,26
2016-06-04,Evening,TPG,8,11
2016-06-04,Evening,RPG,36,52
2016-06-04,Evening,UG,29,54
2016-06-04,Evening,Alumni,1,2
2016-06-04,Evening,Others(HKUST),2,20
2016-06-04,Evening,Non-HKUST,1,1
2016-06-04,Evening,Total,90,166
2016-06-04,All-Periods,Staff,178,1124
2016-06-04,All-Periods,TPG,205,3217
2016-06-04,All-Periods,RPG,353,2280
2016-06-04,All-Periods,UG,332,2944
2016-06-04,All-Periods,Alumni,54,646
2016-06-04,All-Periods,Others(HKUST),16,340
2016-06-04,All-Periods,Non-HKUST,21,118
2016-06-04,All-Periods,Total,1159,10669
2016-06-05,Midnight,Staff,6,19
2016-06-05,Midnight,TPG,1,1
2016-06-05,Midnight,RPG,4,5
2016-06-05,Midnight,UG,4,23
2016-06-05,Midnight,Alumni,0,0
2016-06-05,Midnight,Others(HKUST),2,17
2016-06-05,Midnight,Non-HKUST,0,0
2016-06-05,Midnight,Total,17,65
2016-06-05,Early-Morning,Staff,6,14
2016-06-05,Early-Morning,TPG,0,0
2016-06-05,Early-Morning,RPG,1,1
2016-06-05,Early-Morning,UG,4,10
2016-06-05,Early-Morning,Alumni,0,0
2016-06-05,Early-Morning,Others(HKUST),2,22
2016-06-05,Early-Morning,Non-HKUST,0,0
2016-06-05,Early-Morning,Total,13,47
2016-06-05,Morning,Staff,28,55
2016-06-05,Morning,TPG,10,16
2016-06-05,Morning,RPG,37,47
2016-06-05,Morning,UG,31,42
2016-06-05,Morning,Alumni,2,3
2016-06-05,Morning,Others(HKUST),3,35
2016-06-05,Morning,Non-HKUST,2,2
2016-06-05,Morning,Total,113,200
2016-06-05,Afternoon,Staff,79,406
2016-06-05,Afternoon,TPG,126,1018
2016-06-05,Afternoon,RPG,145,594
2016-06-05,Afternoon,UG,146,750
2016-06-05,Afternoon,Alumni,42,264
2016-06-05,Afternoon,Others(HKUST),5,41
2016-06-05,Afternoon,Non-HKUST,25,85
2016-06-05,Afternoon,Total,568,3158
2016-06-05,Late-Afternoon,Staff,60,285
2016-06-05,Late-Afternoon,TPG,126,1015
2016-06-05,Late-Afternoon,RPG,159,584
2016-06-05,Late-Afternoon,UG,138,726
2016-06-05,Late-Afternoon,Alumni,43,264
2016-06-05,Late-Afternoon,Others(HKUST),6,49
2016-06-05,Late-Afternoon,Non-HKUST,21,90
2016-06-05,Late-Afternoon,Total,553,3013
2016-06-05,Evening,Staff,14,39
2016-06-05,Evening,TPG,8,12
2016-06-05,Evening,RPG,33,37
2016-06-05,Evening,UG,20,53
2016-06-05,Evening,Alumni,2,3
2016-06-05,Evening,Others(HKUST),2,18
2016-06-05,Evening,Non-HKUST,1,1
2016-06-05,Evening,Total,80,163
2016-06-05,All-Periods,Staff,111,790
2016-06-05,All-Periods,TPG,167,2026
2016-06-05,All-Periods,RPG,273,1252
2016-06-05,All-Periods,UG,243,1577
2016-06-05,All-Periods,Alumni,56,528
2016-06-05,All-Periods,Others(HKUST),8,153
2016-06-05,All-Periods,Non-HKUST,37,178
2016-06-05,All-Periods,Total,895,6504
2016-06-06,Midnight,Staff,5,27
2016-06-06,Midnight,TPG,0,0
2016-06-06,Midnight,RPG,4,4
2016-06-06,Midnight,UG,2,17
2016-06-06,Midnight,Alumni,1,1
2016-06-06,Midnight,Others(HKUST),3,12
2016-06-06,Midnight,Non-HKUST,0,0
2016-06-06,Midnight,Total,15,61
2016-06-06,Early-Morning,Staff,14,34
2016-06-06,Early-Morning,TPG,0,0
2016-06-06,Early-Morning,RPG,3,3
2016-06-06,Early-Morning,UG,12,21
2016-06-06,Early-Morning,Alumni,0,0
2016-06-06,Early-Morning,Others(HKUST),3,21
2016-06-06,Early-Morning,Non-HKUST,0,0
2016-06-06,Early-Morning,Total,32,79
2016-06-06,Morning,Staff,200,966
2016-06-06,Morning,TPG,68,585
2016-06-06,Morning,RPG,178,760
2016-06-06,Morning,UG,90,489
2016-06-06,Morning,Alumni,11,58
2016-06-06,Morning,Others(HKUST),9,58
2016-06-06,Morning,Non-HKUST,14,28
2016-06-06,Morning,Total,570,2944
2016-06-06,Afternoon,Staff,308,1470
2016-06-06,Afternoon,TPG,172,1802
2016-06-06,Afternoon,RPG,261,1448
2016-06-06,Afternoon,UG,300,1619
2016-06-06,Afternoon,Alumni,15,129
2016-06-06,Afternoon,Others(HKUST),16,119
2016-06-06,Afternoon,Non-HKUST,19,93
2016-06-06,Afternoon,Total,1091,6680
2016-06-06,Late-Afternoon,Staff,197,938
2016-06-06,Late-Afternoon,TPG,206,2257
2016-06-06,Late-Afternoon,RPG,308,1433
2016-06-06,Late-Afternoon,UG,243,1297
2016-06-06,Late-Afternoon,Alumni,17,114
2016-06-06,Late-Afternoon,Others(HKUST),14,107
2016-06-06,Late-Afternoon,Non-HKUST,23,143
2016-06-06,Late-Afternoon,Total,1008,6289
2016-06-06,Evening,Staff,47,186
2016-06-06,Evening,TPG,123,507
2016-06-06,Evening,RPG,105,286
2016-06-06,Evening,UG,67,196
2016-06-06,Evening,Alumni,5,14
2016-06-06,Evening,Others(HKUST),7,29
2016-06-06,Evening,Non-HKUST,9,16
2016-06-06,Evening,Total,363,1234
2016-06-06,All-Periods,Staff,475,3556
2016-06-06,All-Periods,TPG,242,5074
2016-06-06,All-Periods,RPG,521,3898
2016-06-06,All-Periods,UG,468,3621
2016-06-06,All-Periods,Alumni,21,313
2016-06-06,All-Periods,Others(HKUST),26,314
2016-06-06,All-Periods,Non-HKUST,33,277
2016-06-06,All-Periods,Total,1786,17053
2016-06-07,Midnight,Staff,8,19
2016-06-07,Midnight,TPG,0,0
2016-06-07,Midnight,RPG,4,6
2016-06-07,Midnight,UG,5,14
2016-06-07,Midnight,Alumni,0,0
2016-06-07,Midnight,Others(HKUST),2,10
2016-06-07,Midnight,Non-HKUST,0,0
2016-06-07,Midnight,Total,19,49
2016-06-07,Early-Morning,Staff,18,33
2016-06-07,Early-Morning,TPG,0,0
2016-06-07,Early-Morning,RPG,5,5
2016-06-07,Early-Morning,UG,11,16
2016-06-07,Early-Morning,Alumni,0,0
2016-06-07,Early-Morning,Others(HKUST),4,19
2016-06-07,Early-Morning,Non-HKUST,1,2
2016-06-07,Early-Morning,Total,39,75
2016-06-07,Morning,Staff,191,989
2016-06-07,Morning,TPG,93,689
2016-06-07,Morning,RPG,169,924
2016-06-07,Morning,UG,112,548
2016-06-07,Morning,Alumni,10,56
2016-06-07,Morning,Others(HKUST),10,84
2016-06-07,Morning,Non-HKUST,12,61
2016-06-07,Morning,Total,597,3351
2016-06-07,Afternoon,Staff,290,1377
2016-06-07,Afternoon,TPG,172,2009
2016-06-07,Afternoon,RPG,291,1756
2016-06-07,Afternoon,UG,241,1369
2016-06-07,Afternoon,Alumni,13,135
2016-06-07,Afternoon,Others(HKUST),17,87
2016-06-07,Afternoon,Non-HKUST,20,73
2016-06-07,Afternoon,Total,1044,6806
2016-06-07,Late-Afternoon,Staff,184,869
2016-06-07,Late-Afternoon,TPG,177,1887
2016-06-07,Late-Afternoon,RPG,269,1269
2016-06-07,Late-Afternoon,UG,213,1359
2016-06-07,Late-Afternoon,Alumni,15,141
2016-06-07,Late-Afternoon,Others(HKUST),15,104
2016-06-07,Late-Afternoon,Non-HKUST,11,77
2016-06-07,Late-Afternoon,Total,884,5706
2016-06-07,Evening,Staff,35,89
2016-06-07,Evening,TPG,102,501
2016-06-07,Evening,RPG,94,217
2016-06-07,Evening,UG,65,230
2016-06-07,Evening,Alumni,4,7
2016-06-07,Evening,Others(HKUST),7,46
2016-06-07,Evening,Non-HKUST,2,4
2016-06-07,Evening,Total,309,1094
2016-06-07,All-Periods,Staff,432,3311
2016-06-07,All-Periods,TPG,230,5030
2016-06-07,All-Periods,RPG,509,4151
2016-06-07,All-Periods,UG,415,3515
2016-06-07,All-Periods,Alumni,21,338
2016-06-07,All-Periods,Others(HKUST),26,319
2016-06-07,All-Periods,Non-HKUST,26,211
2016-06-07,All-Periods,Total,1659,16875
2016-06-08,Midnight,Staff,4,4
2016-06-08,Midnight,TPG,0,0
2016-06-08,Midnight,RPG,8,10
2016-06-08,Midnight,UG,3,21
2016-06-08,Midnight,Alumni,0,0
2016-06-08,Midnight,Others(HKUST),3,22
2016-06-08,Midnight,Non-HKUST,0,0
2016-06-08,Midnight,Total,18,57
2016-06-08,Early-Morning,Staff,12,30
2016-06-08,Early-Morning,TPG,0,0
2016-06-08,Early-Morning,RPG,5,5
2016-06-08,Early-Morning,UG,17,23
2016-06-08,Early-Morning,Alumni,0,0
2016-06-08,Early-Morning,Others(HKUST),5,26
2016-06-08,Early-Morning,Non-HKUST,1,1
2016-06-08,Early-Morning,Total,40,85
2016-06-08,Morning,Staff,118,320
2016-06-08,Morning,TPG,24,96
2016-06-08,Morning,RPG,46,117
2016-06-08,Morning,UG,46,154
2016-06-08,Morning,Alumni,4,9
2016-06-08,Morning,Others(HKUST),7,37
2016-06-08,Morning,Non-HKUST,3,5
2016-06-08,Morning,Total,248,738
2016-06-08,Afternoon,Staff,1,1
2016-06-08,Afternoon,TPG,0,0
2016-06-08,Afternoon,RPG,0,0
2016-06-08,Afternoon,UG,0,0
2016-06-08,Afternoon,Alumni,0,0
2016-06-08,Afternoon,Others(HKUST),1,1
2016-06-08,Afternoon,Non-HKUST,0,0
2016-06-08,Afternoon,Total,2,2
2016-06-08,Late-Afternoon,Staff,1,1
2016-06-08,Late-Afternoon,TPG,0,0
2016-06-08,Late-Afternoon,RPG,0,0
2016-06-08,Late-Afternoon,UG,0,0
2016-06-08,Late-Afternoon,Alumni,0,0
2016-06-08,Late-Afternoon,Others(HKUST),1,1
2016-06-08,Late-Afternoon,Non-HKUST,0,0
2016-06-08,Late-Afternoon,Total,2,2
2016-06-08,Evening,Staff,1,1
2016-06-08,Evening,TPG,0,0
2016-06-08,Evening,RPG,0,0
2016-06-08,Evening,UG,0,0
2016-06-08,Evening,Alumni,0,0
2016-06-08,Evening,Others(HKUST),1,1
2016-06-08,Evening,Non-HKUST,0,0
2016-06-08,Evening,Total,2,2
2016-06-08,All-Periods,Staff,122,347
2016-06-08,All-Periods,TPG,24,96
2016-06-08,All-Periods,RPG,59,132
2016-06-08,All-Periods,UG,60,197
2016-06-08,All-Periods,Alumni,4,9
2016-06-08,All-Periods,Others(HKUST),9,72
2016-06-08,All-Periods,Non-HKUST,3,6
2016-06-08,All-Periods,Total,281,859
2016-06-09,Midnight,Staff,1,1
2016-06-09,Midnight,TPG,0,0
2016-06-09,Midnight,RPG,0,0
2016-06-09,Midnight,UG,0,0
2016-06-09,Midnight,Alumni,0,0
2016-06-09,Midnight,Others(HKUST),1,1
2016-06-09,Midnight,Non-HKUST,0,0
2016-06-09,Midnight,Total,2,2
2016-06-09,Early-Morning,Staff,1,1
2016-06-09,Early-Morning,TPG,0,0
2016-06-09,Early-Morning,RPG,0,0
2016-06-09,Early-Morning,UG,0,0
2016-06-09,Early-Morning,Alumni,0,0
2016-06-09,Early-Morning,Others(HKUST),1,1
2016-06-09,Early-Morning,Non-HKUST,0,0
2016-06-09,Early-Morning,Total,2,2
2016-06-09,Morning,Staff,1,1
2016-06-09,Morning,TPG,0,0
2016-06-09,Morning,RPG,0,0
2016-06-09,Morning,UG,0,0
2016-06-09,Morning,Alumni,0,0
2016-06-09,Morning,Others(HKUST),1,1
2016-06-09,Morning,Non-HKUST,0,0
2016-06-09,Morning,Total,2,2
2016-06-09,Afternoon,Staff,1,1
2016-06-09,Afternoon,TPG,0,0
2016-06-09,Afternoon,RPG,0,0
2016-06-09,Afternoon,UG,0,0
2016-06-09,Afternoon,Alumni,0,0
2016-06-09,Afternoon,Others(HKUST),1,1
2016-06-09,Afternoon,Non-HKUST,0,0
2016-06-09,Afternoon,Total,2,2
2016-06-09,Late-Afternoon,Staff,1,1
2016-06-09,Late-Afternoon,TPG,0,0
2016-06-09,Late-Afternoon,RPG,0,0
2016-06-09,Late-Afternoon,UG,0,0
2016-06-09,Late-Afternoon,Alumni,0,0
2016-06-09,Late-Afternoon,Others(HKUST),1,1
2016-06-09,Late-Afternoon,Non-HKUST,0,0
2016-06-09,Late-Afternoon,Total,2,2
2016-06-09,Evening,Staff,1,1
2016-06-09,Evening,TPG,0,0
2016-06-09,Evening,RPG,0,0
2016-06-09,Evening,UG,0,0
2016-06-09,Evening,Alumni,0,0
2016-06-09,Evening,Others(HKUST),1,1
2016-06-09,Evening,Non-HKUST,0,0
2016-06-09,Evening,Total,2,2
2016-06-09,All-Periods,Staff,1,1
2016-06-09,All-Periods,TPG,0,0
2016-06-09,All-Periods,RPG,0,0
2016-06-09,All-Periods,UG,0,0
2016-06-09,All-Periods,Alumni,0,0
2016-06-09,All-Periods,Others(HKUST),1,1
2016-06-09,All-Periods,Non-HKUST,0,0
2016-06-09,All-Periods,Total,2,2
2016-06-10,Midnight,Staff,1,1
2016-06-10,Midnight,TPG,0,0
2016-06-10,Midnight,RPG,0,0
2016-06-10,Midnight,UG,0,0
2016-06-10,Midnight,Alumni,0,0
2016-06-10,Midnight,Others(HKUST),1,1
2016-06-10,Midnight,Non-HKUST,0,0
2016-06-10,Midnight,Total,2,2
2016-06-10,Early-Morning,Staff,1,1
2016-06-10,Early-Morning,TPG,0,0
2016-06-10,Early-Morning,RPG,0,0
2016-06-10,Early-Morning,UG,0,0
2016-06-10,Early-Morning,Alumni,0,0
2016-06-10,Early-Morning,Others(HKUST),1,1
2016-06-10,Early-Morning,Non-HKUST,0,0
2016-06-10,Early-Morning,Total,2,2
2016-06-10,Morning,Staff,1,1
2016-06-10,Morning,TPG,0,0
2016-06-10,Morning,RPG,0,0
2016-06-10,Morning,UG,0,0
2016-06-10,Morning,Alumni,0,0
2016-06-10,Morning,Others(HKUST),1,1
2016-06-10,Morning,Non-HKUST,0,0
2016-06-10,Morning,Total,2,2
2016-06-10,Afternoon,Staff,1,1
2016-06-10,Afternoon,TPG,0,0
2016-06-10,Afternoon,RPG,0,0
2016-06-10,Afternoon,UG,0,0
2016-06-10,Afternoon,Alumni,0,0
2016-06-10,Afternoon,Others(HKUST),1,1
2016-06-10,Afternoon,Non-HKUST,0,0
2016-06-10,Afternoon,Total,2,2
2016-06-10,Late-Afternoon,Staff,2,2
2016-06-10,Late-Afternoon,TPG,0,0
2016-06-10,Late-Afternoon,RPG,0,0
2016-06-10,Late-Afternoon,UG,0,0
2016-06-10,Late-Afternoon,Alumni,0,0
2016-06-10,Late-Afternoon,Others(HKUST),1,1
2016-06-10,Late-Afternoon,Non-HKUST,0,0
2016-06-10,Late-Afternoon,Total,3,3
2016-06-10,Evening,Staff,2,2
2016-06-10,Evening,TPG,0,0
2016-06-10,Evening,RPG,0,0
2016-06-10,Evening,UG,0,0
2016-06-10,Evening,Alumni,0,0
2016-06-10,Evening,Others(HKUST),2,5
2016-06-10,Evening,Non-HKUST,0,0
2016-06-10,Evening,Total,4,7
2016-06-10,All-Periods,Staff,2,2
2016-06-10,All-Periods,TPG,0,0
2016-06-10,All-Periods,RPG,0,0
2016-06-10,All-Periods,UG,0,0
2016-06-10,All-Periods,Alumni,0,0
2016-06-10,All-Periods,Others(HKUST),2,5
2016-06-10,All-Periods,Non-HKUST,0,0
2016-06-10,All-Periods,Total,4,7
2016-06-11,Midnight,Staff,2,2
2016-06-11,Midnight,TPG,0,0
2016-06-11,Midnight,RPG,0,0
2016-06-11,Midnight,UG,1,5
2016-06-11,Midnight,Alumni,0,0
2016-06-11,Midnight,Others(HKUST),3,17
2016-06-11,Midnight,Non-HKUST,0,0
2016-06-11,Midnight,Total,6,24
2016-06-11,Early-Morning,Staff,3,3
2016-06-11,Early-Morning,TPG,0,0
2016-06-11,Early-Morning,RPG,2,4
2016-06-11,Early-Morning,UG,8,13
2016-06-11,Early-Morning,Alumni,0,0
2016-06-11,Early-Morning,Others(HKUST),3,38
2016-06-11,Early-Morning,Non-HKUST,1,1
2016-06-11,Early-Morning,Total,17,59
2016-06-11,Morning,Staff,39,104
2016-06-11,Morning,TPG,36,213
2016-06-11,Morning,RPG,55,241
2016-06-11,Morning,UG,54,224
2016-06-11,Morning,Alumni,7,36
2016-06-11,Morning,Others(HKUST),9,48
2016-06-11,Morning,Non-HKUST,7,22
2016-06-11,Morning,Total,207,888
2016-06-11,Afternoon,Staff,0,0
2016-06-11,Afternoon,TPG,0,0
2016-06-11,Afternoon,RPG,0,0
2016-06-11,Afternoon,UG,0,0
2016-06-11,Afternoon,Alumni,0,0
2016-06-11,Afternoon,Others(HKUST),1,1
2016-06-11,Afternoon,Non-HKUST,0,0
2016-06-11,Afternoon,Total,1,1
2016-06-11,Late-Afternoon,Staff,0,0
2016-06-11,Late-Afternoon,TPG,0,0
2016-06-11,Late-Afternoon,RPG,0,0
2016-06-11,Late-Afternoon,UG,0,0
2016-06-11,Late-Afternoon,Alumni,0,0
2016-06-11,Late-Afternoon,Others(HKUST),1,2
2016-06-11,Late-Afternoon,Non-HKUST,0,0
2016-06-11,Late-Afternoon,Total,1,2
2016-06-11,Evening,Staff,0,0
2016-06-11,Evening,TPG,0,0
2016-06-11,Evening,RPG,0,0
2016-06-11,Evening,UG,0,0
2016-06-11,Evening,Alumni,0,0
2016-06-11,Evening,Others(HKUST),1,2
2016-06-11,Evening,Non-HKUST,0,0
2016-06-11,Evening,Total,1,2
2016-06-11,All-Periods,Staff,42,107
2016-06-11,All-Periods,TPG,36,213
2016-06-11,All-Periods,RPG,57,245
2016-06-11,All-Periods,UG,59,241
2016-06-11,All-Periods,Alumni,7,36
2016-06-11,All-Periods,Others(HKUST),9,93
2016-06-11,All-Periods,Non-HKUST,8,23
2016-06-11,All-Periods,Total,218,958
2016-06-12,Midnight,Staff,0,0
2016-06-12,Midnight,TPG,0,0
2016-06-12,Midnight,RPG,0,0
2016-06-12,Midnight,UG,0,0
2016-06-12,Midnight,Alumni,0,0
2016-06-12,Midnight,Others(HKUST),1,3
2016-06-12,Midnight,Non-HKUST,0,0
2016-06-12,Midnight,Total,1,3
2016-06-12,Early-Morning,Staff,0,0
2016-06-12,Early-Morning,TPG,0,0
2016-06-12,Early-Morning,RPG,0,0
2016-06-12,Early-Morning,UG,0,0
2016-06-12,Early-Morning,Alumni,0,0
2016-06-12,Early-Morning,Others(HKUST),1,3
2016-06-12,Early-Morning,Non-HKUST,0,0
2016-06-12,Early-Morning,Total,1,3
2016-06-12,Morning,Staff,0,0
2016-06-12,Morning,TPG,0,0
2016-06-12,Morning,RPG,0,0
2016-06-12,Morning,UG,0,0
