Date,Period,User-Group,User-Count,WiFi-Conn
2017-04-03,Late-Afternoon,UG,2150,17051
2017-04-03,Late-Afternoon,Alumni,13,67
2017-04-03,Late-Afternoon,Others(HKUST),12,58
2017-04-03,Late-Afternoon,Non-HKUST,40,155
2017-04-03,Late-Afternoon,Total,3165,25095
2017-04-03,Evening,Staff,32,134
2017-04-03,Evening,TPG,275,1845
2017-04-03,Evening,RPG,114,430
2017-04-03,Evening,UG,918,6256
2017-04-03,Evening,Alumni,9,61
2017-04-03,Evening,Others(HKUST),5,32
2017-04-03,Evening,Non-HKUST,20,69
2017-04-03,Evening,Total,1373,8827
2017-04-03,All-Periods,Staff,326,2876
2017-04-03,All-Periods,TPG,745,16411
2017-04-03,All-Periods,RPG,417,3518
2017-04-03,All-Periods,UG,3526,47212
2017-04-03,All-Periods,Alumni,18,213
2017-04-03,All-Periods,Others(HKUST),25,292
2017-04-03,All-Periods,Non-HKUST,66,508
2017-04-03,All-Periods,Total,5123,71030
2017-04-04,Midnight,Staff,7,31
2017-04-04,Midnight,TPG,28,126
2017-04-04,Midnight,RPG,7,17
2017-04-04,Midnight,UG,191,1062
2017-04-04,Midnight,Alumni,2,14
2017-04-04,Midnight,Others(HKUST),2,36
2017-04-04,Midnight,Non-HKUST,1,1
2017-04-04,Midnight,Total,238,1287
2017-04-04,Early-Morning,Staff,6,21
2017-04-04,Early-Morning,TPG,3,10
2017-04-04,Early-Morning,RPG,2,8
2017-04-04,Early-Morning,UG,42,172
2017-04-04,Early-Morning,Alumni,2,12
2017-04-04,Early-Morning,Others(HKUST),3,28
2017-04-04,Early-Morning,Non-HKUST,0,0
2017-04-04,Early-Morning,Total,58,251
2017-04-04,Morning,Staff,24,100
2017-04-04,Morning,TPG,168,1075
2017-04-04,Morning,RPG,72,440
2017-04-04,Morning,UG,351,1809
2017-04-04,Morning,Alumni,5,29
2017-04-04,Morning,Others(HKUST),3,10
2017-04-04,Morning,Non-HKUST,8,23
2017-04-04,Morning,Total,631,3486
2017-04-04,Afternoon,Staff,38,134
2017-04-04,Afternoon,TPG,261,2038
2017-04-04,Afternoon,RPG,103,511
2017-04-04,Afternoon,UG,680,4163
2017-04-04,Afternoon,Alumni,10,27
2017-04-04,Afternoon,Others(HKUST),3,18
2017-04-04,Afternoon,Non-HKUST,15,52
2017-04-04,Afternoon,Total,1110,6943
2017-04-04,Late-Afternoon,Staff,41,185
2017-04-04,Late-Afternoon,TPG,249,1936
2017-04-04,Late-Afternoon,RPG,117,355
2017-04-04,Late-Afternoon,UG,643,3888
2017-04-04,Late-Afternoon,Alumni,11,25
2017-04-04,Late-Afternoon,Others(HKUST),5,23
2017-04-04,Late-Afternoon,Non-HKUST,12,30
2017-04-04,Late-Afternoon,Total,1078,6442
2017-04-04,Evening,Staff,16,79
2017-04-04,Evening,TPG,172,1280
2017-04-04,Evening,RPG,51,196
2017-04-04,Evening,UG,479,3008
2017-04-04,Evening,Alumni,3,16
2017-04-04,Evening,Others(HKUST),4,15
2017-04-04,Evening,Non-HKUST,7,31
2017-04-04,Evening,Total,732,4625
2017-04-04,All-Periods,Staff,85,540
2017-04-04,All-Periods,TPG,353,6254
2017-04-04,All-Periods,RPG,221,1491
2017-04-04,All-Periods,UG,1232,13776
2017-04-04,All-Periods,Alumni,18,113
2017-04-04,All-Periods,Others(HKUST),7,102
2017-04-04,All-Periods,Non-HKUST,25,127
2017-04-04,All-Periods,Total,1941,22403
2017-04-05,Midnight,Staff,7,30
2017-04-05,Midnight,TPG,22,132
2017-04-05,Midnight,RPG,11,41
2017-04-05,Midnight,UG,206,1147
2017-04-05,Midnight,Alumni,3,14
2017-04-05,Midnight,Others(HKUST),3,28
2017-04-05,Midnight,Non-HKUST,2,3
2017-04-05,Midnight,Total,254,1395
2017-04-05,Early-Morning,Staff,18,40
2017-04-05,Early-Morning,TPG,4,25
2017-04-05,Early-Morning,RPG,2,6
2017-04-05,Early-Morning,UG,68,347
2017-04-05,Early-Morning,Alumni,1,1
2017-04-05,Early-Morning,Others(HKUST),3,55
2017-04-05,Early-Morning,Non-HKUST,1,1
2017-04-05,Early-Morning,Total,97,475
2017-04-05,Morning,Staff,159,998
2017-04-05,Morning,TPG,278,1942
2017-04-05,Morning,RPG,122,706
2017-04-05,Morning,UG,1209,6322
2017-04-05,Morning,Alumni,8,29
2017-04-05,Morning,Others(HKUST),9,68
2017-04-05,Morning,Non-HKUST,25,78
2017-04-05,Morning,Total,1810,10143
2017-04-05,Afternoon,Staff,223,1500
2017-04-05,Afternoon,TPG,549,5898
2017-04-05,Afternoon,RPG,224,1256
2017-04-05,Afternoon,UG,2500,17810
2017-04-05,Afternoon,Alumni,17,123
2017-04-05,Afternoon,Others(HKUST),17,122
2017-04-05,Afternoon,Non-HKUST,47,234
2017-04-05,Afternoon,Total,3577,26943
2017-04-05,Late-Afternoon,Staff,155,942
2017-04-05,Late-Afternoon,TPG,568,5899
2017-04-05,Late-Afternoon,RPG,236,1245
2017-04-05,Late-Afternoon,UG,2276,16143
2017-04-05,Late-Afternoon,Alumni,13,103
2017-04-05,Late-Afternoon,Others(HKUST),15,66
2017-04-05,Late-Afternoon,Non-HKUST,42,261
2017-04-05,Late-Afternoon,Total,3305,24659
2017-04-05,Evening,Staff,32,192
2017-04-05,Evening,TPG,291,2305
2017-04-05,Evening,RPG,120,531
2017-04-05,Evening,UG,1166,8538
2017-04-05,Evening,Alumni,11,68
2017-04-05,Evening,Others(HKUST),8,48
2017-04-05,Evening,Non-HKUST,23,113
2017-04-05,Evening,Total,1651,11795
2017-04-05,All-Periods,Staff,353,3653
2017-04-05,All-Periods,TPG,715,15848
2017-04-05,All-Periods,RPG,403,3730
2017-04-05,All-Periods,UG,3853,49830
2017-04-05,All-Periods,Alumni,23,326
2017-04-05,All-Periods,Others(HKUST),25,358
2017-04-05,All-Periods,Non-HKUST,69,684
2017-04-05,All-Periods,Total,5441,74429
2017-04-06,Midnight,Staff,5,26
2017-04-06,Midnight,TPG,38,232
2017-04-06,Midnight,RPG,13,62
2017-04-06,Midnight,UG,260,1460
2017-04-06,Midnight,Alumni,3,15
2017-04-06,Midnight,Others(HKUST),3,26
2017-04-06,Midnight,Non-HKUST,4,22
2017-04-06,Midnight,Total,326,1843
2017-04-06,Early-Morning,Staff,14,54
2017-04-06,Early-Morning,TPG,4,13
2017-04-06,Early-Morning,RPG,6,22
2017-04-06,Early-Morning,UG,79,312
2017-04-06,Early-Morning,Alumni,2,10
2017-04-06,Early-Morning,Others(HKUST),4,23
2017-04-06,Early-Morning,Non-HKUST,2,2
2017-04-06,Early-Morning,Total,111,436
2017-04-06,Morning,Staff,179,1284
2017-04-06,Morning,TPG,256,1724
2017-04-06,Morning,RPG,127,741
2017-04-06,Morning,UG,1241,6267
2017-04-06,Morning,Alumni,6,36
2017-04-06,Morning,Others(HKUST),10,43
2017-04-06,Morning,Non-HKUST,25,84
2017-04-06,Morning,Total,1844,10179
2017-04-06,Afternoon,Staff,234,1507
2017-04-06,Afternoon,TPG,552,5938
2017-04-06,Afternoon,RPG,223,1386
2017-04-06,Afternoon,UG,2600,18941
2017-04-06,Afternoon,Alumni,11,92
2017-04-06,Afternoon,Others(HKUST),16,129
2017-04-06,Afternoon,Non-HKUST,50,209
2017-04-06,Afternoon,Total,3686,28202
2017-04-06,Late-Afternoon,Staff,152,882
2017-04-06,Late-Afternoon,TPG,604,6742
2017-04-06,Late-Afternoon,RPG,247,1382
2017-04-06,Late-Afternoon,UG,2387,18683
2017-04-06,Late-Afternoon,Alumni,14,112
2017-04-06,Late-Afternoon,Others(HKUST),15,74
2017-04-06,Late-Afternoon,Non-HKUST,49,195
2017-04-06,Late-Afternoon,Total,3468,28070
2017-04-06,Evening,Staff,30,244
2017-04-06,Evening,TPG,268,2086
2017-04-06,Evening,RPG,116,612
2017-04-06,Evening,UG,1058,7561
2017-04-06,Evening,Alumni,8,29
2017-04-06,Evening,Others(HKUST),7,34
2017-04-06,Evening,Non-HKUST,26,115
2017-04-06,Evening,Total,1513,10681
2017-04-06,All-Periods,Staff,353,3968
2017-04-06,All-Periods,TPG,730,16501
2017-04-06,All-Periods,RPG,421,4178
2017-04-06,All-Periods,UG,4043,52906
2017-04-06,All-Periods,Alumni,22,284
2017-04-06,All-Periods,Others(HKUST),29,301
2017-04-06,All-Periods,Non-HKUST,87,623
2017-04-06,All-Periods,Total,5685,78761
2017-04-07,Midnight,Staff,5,38
2017-04-07,Midnight,TPG,35,264
2017-04-07,Midnight,RPG,15,47
2017-04-07,Midnight,UG,240,1353
2017-04-07,Midnight,Alumni,3,3
2017-04-07,Midnight,Others(HKUST),6,47
2017-04-07,Midnight,Non-HKUST,3,5
2017-04-07,Midnight,Total,307,1757
2017-04-07,Early-Morning,Staff,14,75
2017-04-07,Early-Morning,TPG,7,35
2017-04-07,Early-Morning,RPG,7,21
2017-04-07,Early-Morning,UG,83,353
2017-04-07,Early-Morning,Alumni,2,7
2017-04-07,Early-Morning,Others(HKUST),5,60
2017-04-07,Early-Morning,Non-HKUST,0,0
2017-04-07,Early-Morning,Total,118,551
2017-04-07,Morning,Staff,171,948
2017-04-07,Morning,TPG,261,2021
2017-04-07,Morning,RPG,153,878
2017-04-07,Morning,UG,1089,5831
2017-04-07,Morning,Alumni,13,101
2017-04-07,Morning,Others(HKUST),8,50
2017-04-07,Morning,Non-HKUST,20,89
2017-04-07,Morning,Total,1715,9918
2017-04-07,Afternoon,Staff,212,1406
2017-04-07,Afternoon,TPG,537,5905
2017-04-07,Afternoon,RPG,211,1099
2017-04-07,Afternoon,UG,2189,15729
2017-04-07,Afternoon,Alumni,14,100
2017-04-07,Afternoon,Others(HKUST),13,120
2017-04-07,Afternoon,Non-HKUST,40,197
2017-04-07,Afternoon,Total,3216,24556
2017-04-07,Late-Afternoon,Staff,144,711
2017-04-07,Late-Afternoon,TPG,550,5599
2017-04-07,Late-Afternoon,RPG,210,1116
2017-04-07,Late-Afternoon,UG,1783,11018
2017-04-07,Late-Afternoon,Alumni,11,97
2017-04-07,Late-Afternoon,Others(HKUST),11,54
2017-04-07,Late-Afternoon,Non-HKUST,34,160
2017-04-07,Late-Afternoon,Total,2743,18755
2017-04-07,Evening,Staff,47,233
2017-04-07,Evening,TPG,274,2164
2017-04-07,Evening,RPG,97,571
2017-04-07,Evening,UG,715,4432
2017-04-07,Evening,Alumni,9,47
2017-04-07,Evening,Others(HKUST),5,38
2017-04-07,Evening,Non-HKUST,17,74
2017-04-07,Evening,Total,1164,7559
2017-04-07,All-Periods,Staff,349,3371
2017-04-07,All-Periods,TPG,702,15663
2017-04-07,All-Periods,RPG,384,3685
2017-04-07,All-Periods,UG,3368,38439
2017-04-07,All-Periods,Alumni,22,343
2017-04-07,All-Periods,Others(HKUST),22,336
2017-04-07,All-Periods,Non-HKUST,70,520
2017-04-07,All-Periods,Total,4917,62357
2017-04-08,Midnight,Staff,5,21
2017-04-08,Midnight,TPG,38,198
2017-04-08,Midnight,RPG,11,40
2017-04-08,Midnight,UG,153,673
2017-04-08,Midnight,Alumni,2,5
2017-04-08,Midnight,Others(HKUST),5,34
2017-04-08,Midnight,Non-HKUST,3,10
2017-04-08,Midnight,Total,217,981
2017-04-08,Early-Morning,Staff,9,20
2017-04-08,Early-Morning,TPG,10,47
2017-04-08,Early-Morning,RPG,4,12
2017-04-08,Early-Morning,UG,33,111
2017-04-08,Early-Morning,Alumni,2,8
2017-04-08,Early-Morning,Others(HKUST),4,38
2017-04-08,Early-Morning,Non-HKUST,1,1
2017-04-08,Early-Morning,Total,63,237
2017-04-08,Morning,Staff,39,228
2017-04-08,Morning,TPG,234,1497
2017-04-08,Morning,RPG,89,471
2017-04-08,Morning,UG,361,1983
2017-04-08,Morning,Alumni,15,66
2017-04-08,Morning,Others(HKUST),5,29
2017-04-08,Morning,Non-HKUST,17,202
2017-04-08,Morning,Total,760,4476
2017-04-08,Afternoon,Staff,64,392
2017-04-08,Afternoon,TPG,470,3977
2017-04-08,Afternoon,RPG,156,929
2017-04-08,Afternoon,UG,676,5178
2017-04-08,Afternoon,Alumni,28,155
2017-04-08,Afternoon,Others(HKUST),7,50
2017-04-08,Afternoon,Non-HKUST,40,207
2017-04-08,Afternoon,Total,1441,10888
2017-04-08,Late-Afternoon,Staff,58,302
2017-04-08,Late-Afternoon,TPG,446,4151
2017-04-08,Late-Afternoon,RPG,157,811
2017-04-08,Late-Afternoon,UG,707,4888
2017-04-08,Late-Afternoon,Alumni,35,267
2017-04-08,Late-Afternoon,Others(HKUST),12,35
2017-04-08,Late-Afternoon,Non-HKUST,33,143
2017-04-08,Late-Afternoon,Total,1448,10597
2017-04-08,Evening,Staff,10,103
2017-04-08,Evening,TPG,274,2014
2017-04-08,Evening,RPG,65,280
2017-04-08,Evening,UG,417,2491
2017-04-08,Evening,Alumni,17,55
2017-04-08,Evening,Others(HKUST),5,13
2017-04-08,Evening,Non-HKUST,19,63
2017-04-08,Evening,Total,807,5019
2017-04-08,All-Periods,Staff,115,1049
2017-04-08,All-Periods,TPG,611,11609
2017-04-08,All-Periods,RPG,283,2506
2017-04-08,All-Periods,UG,1167,15002
2017-04-08,All-Periods,Alumni,46,544
2017-04-08,All-Periods,Others(HKUST),17,161
2017-04-08,All-Periods,Non-HKUST,58,611
2017-04-08,All-Periods,Total,2297,31482
2017-04-09,Midnight,Staff,3,20
2017-04-09,Midnight,TPG,47,306
2017-04-09,Midnight,RPG,12,52
2017-04-09,Midnight,UG,136,842
2017-04-09,Midnight,Alumni,2,8
2017-04-09,Midnight,Others(HKUST),4,26
2017-04-09,Midnight,Non-HKUST,4,18
2017-04-09,Midnight,Total,208,1272
2017-04-09,Early-Morning,Staff,5,18
2017-04-09,Early-Morning,TPG,6,17
2017-04-09,Early-Morning,RPG,5,11
2017-04-09,Early-Morning,UG,45,173
2017-04-09,Early-Morning,Alumni,1,1
2017-04-09,Early-Morning,Others(HKUST),4,50
2017-04-09,Early-Morning,Non-HKUST,0,0
2017-04-09,Early-Morning,Total,66,270
2017-04-09,Morning,Staff,32,156
2017-04-09,Morning,TPG,179,1208
2017-04-09,Morning,RPG,65,401
2017-04-09,Morning,UG,313,1706
2017-04-09,Morning,Alumni,15,48
2017-04-09,Morning,Others(HKUST),5,23
2017-04-09,Morning,Non-HKUST,16,29
2017-04-09,Morning,Total,625,3571
2017-04-09,Afternoon,Staff,62,384
2017-04-09,Afternoon,TPG,357,3745
2017-04-09,Afternoon,RPG,124,768
2017-04-09,Afternoon,UG,697,5670
2017-04-09,Afternoon,Alumni,44,300
2017-04-09,Afternoon,Others(HKUST),7,56
2017-04-09,Afternoon,Non-HKUST,37,197
2017-04-09,Afternoon,Total,1328,11120
2017-04-09,Late-Afternoon,Staff,56,458
2017-04-09,Late-Afternoon,TPG,386,4231
2017-04-09,Late-Afternoon,RPG,151,876
2017-04-09,Late-Afternoon,UG,755,5923
2017-04-09,Late-Afternoon,Alumni,47,261
2017-04-09,Late-Afternoon,Others(HKUST),8,53
2017-04-09,Late-Afternoon,Non-HKUST,36,233
2017-04-09,Late-Afternoon,Total,1439,12035
2017-04-09,Evening,Staff,24,153
2017-04-09,Evening,TPG,239,1987
2017-04-09,Evening,RPG,65,335
2017-04-09,Evening,UG,568,3316
2017-04-09,Evening,Alumni,16,56
2017-04-09,Evening,Others(HKUST),5,19
2017-04-09,Evening,Non-HKUST,16,110
2017-04-09,Evening,Total,933,5976
2017-04-09,All-Periods,Staff,107,1175
2017-04-09,All-Periods,TPG,441,11186
2017-04-09,All-Periods,RPG,232,2405
2017-04-09,All-Periods,UG,1173,17213
2017-04-09,All-Periods,Alumni,61,660
2017-04-09,All-Periods,Others(HKUST),11,187
2017-04-09,All-Periods,Non-HKUST,56,563
2017-04-09,All-Periods,Total,2081,33389
2017-04-10,Midnight,Staff,7,29
2017-04-10,Midnight,TPG,39,296
2017-04-10,Midnight,RPG,6,41
2017-04-10,Midnight,UG,204,1168
2017-04-10,Midnight,Alumni,1,8
2017-04-10,Midnight,Others(HKUST),4,50
2017-04-10,Midnight,Non-HKUST,3,6
2017-04-10,Midnight,Total,264,1598
2017-04-10,Early-Morning,Staff,14,38
2017-04-10,Early-Morning,TPG,8,42
2017-04-10,Early-Morning,RPG,1,3
2017-04-10,Early-Morning,UG,82,378
2017-04-10,Early-Morning,Alumni,1,2
2017-04-10,Early-Morning,Others(HKUST),5,52
2017-04-10,Early-Morning,Non-HKUST,1,2
2017-04-10,Early-Morning,Total,112,517
2017-04-10,Morning,Staff,161,858
2017-04-10,Morning,TPG,250,1902
2017-04-10,Morning,RPG,126,711
2017-04-10,Morning,UG,1148,6407
2017-04-10,Morning,Alumni,7,38
2017-04-10,Morning,Others(HKUST),9,87
2017-04-10,Morning,Non-HKUST,24,87
2017-04-10,Morning,Total,1725,10090
2017-04-10,Afternoon,Staff,242,1398
2017-04-10,Afternoon,TPG,507,5818
2017-04-10,Afternoon,RPG,245,1476
2017-04-10,Afternoon,UG,2373,17123
2017-04-10,Afternoon,Alumni,8,52
2017-04-10,Afternoon,Others(HKUST),15,139
2017-04-10,Afternoon,Non-HKUST,48,286
2017-04-10,Afternoon,Total,3438,26292
2017-04-10,Late-Afternoon,Staff,145,775
2017-04-10,Late-Afternoon,TPG,554,6010
2017-04-10,Late-Afternoon,RPG,243,1475
2017-04-10,Late-Afternoon,UG,2162,16141
2017-04-10,Late-Afternoon,Alumni,11,55
2017-04-10,Late-Afternoon,Others(HKUST),9,56
2017-04-10,Late-Afternoon,Non-HKUST,47,281
2017-04-10,Late-Afternoon,Total,3171,24793
2017-04-10,Evening,Staff,43,199
2017-04-10,Evening,TPG,259,2170
2017-04-10,Evening,RPG,131,636
2017-04-10,Evening,UG,926,6624
2017-04-10,Evening,Alumni,6,41
2017-04-10,Evening,Others(HKUST),7,54
2017-04-10,Evening,Non-HKUST,16,55
2017-04-10,Evening,Total,1388,9779
2017-04-10,All-Periods,Staff,377,3242
2017-04-10,All-Periods,TPG,681,15896
2017-04-10,All-Periods,RPG,433,4298
2017-04-10,All-Periods,UG,3627,47427
2017-04-10,All-Periods,Alumni,18,193
2017-04-10,All-Periods,Others(HKUST),21,403
2017-04-10,All-Periods,Non-HKUST,74,707
2017-04-10,All-Periods,Total,5231,72166
2017-04-11,Midnight,Staff,6,28
2017-04-11,Midnight,TPG,52,347
2017-04-11,Midnight,RPG,4,10
2017-04-11,Midnight,UG,228,1287
2017-04-11,Midnight,Alumni,0,0
2017-04-11,Midnight,Others(HKUST),5,67
2017-04-11,Midnight,Non-HKUST,3,10
2017-04-11,Midnight,Total,298,1749
2017-04-11,Early-Morning,Staff,13,36
2017-04-11,Early-Morning,TPG,9,54
2017-04-11,Early-Morning,RPG,1,3
2017-04-11,Early-Morning,UG,64,282
2017-04-11,Early-Morning,Alumni,0,0
2017-04-11,Early-Morning,Others(HKUST),4,66
2017-04-11,Early-Morning,Non-HKUST,0,0
2017-04-11,Early-Morning,Total,91,441
2017-04-11,Morning,Staff,151,1018
2017-04-11,Morning,TPG,263,2059
2017-04-11,Morning,RPG,126,769
2017-04-11,Morning,UG,1113,6191
2017-04-11,Morning,Alumni,4,18
2017-04-11,Morning,Others(HKUST),10,58
2017-04-11,Morning,Non-HKUST,23,78
2017-04-11,Morning,Total,1690,10191
2017-04-11,Afternoon,Staff,240,1542
2017-04-11,Afternoon,TPG,519,5417
2017-04-11,Afternoon,RPG,243,1423
2017-04-11,Afternoon,UG,2079,13912
2017-04-11,Afternoon,Alumni,8,66
2017-04-11,Afternoon,Others(HKUST),13,158
2017-04-11,Afternoon,Non-HKUST,46,179
2017-04-11,Afternoon,Total,3148,22697
2017-04-11,Late-Afternoon,Staff,145,861
2017-04-11,Late-Afternoon,TPG,527,5567
2017-04-11,Late-Afternoon,RPG,203,1110
2017-04-11,Late-Afternoon,UG,1783,11318
2017-04-11,Late-Afternoon,Alumni,9,70
2017-04-11,Late-Afternoon,Others(HKUST),9,53
2017-04-11,Late-Afternoon,Non-HKUST,27,117
2017-04-11,Late-Afternoon,Total,2703,19096
2017-04-11,Evening,Staff,29,214
2017-04-11,Evening,TPG,211,1563
2017-04-11,Evening,RPG,93,517
2017-04-11,Evening,UG,533,3358
2017-04-11,Evening,Alumni,7,43
2017-04-11,Evening,Others(HKUST),4,31
2017-04-11,Evening,Non-HKUST,10,30
2017-04-11,Evening,Total,887,5756
2017-04-11,All-Periods,Staff,359,3662
2017-04-11,All-Periods,TPG,677,14781
2017-04-11,All-Periods,RPG,386,3788
2017-04-11,All-Periods,UG,3290,36129
2017-04-11,All-Periods,Alumni,14,194
2017-04-11,All-Periods,Others(HKUST),19,402
2017-04-11,All-Periods,Non-HKUST,65,406
2017-04-11,All-Periods,Total,4810,59362
2017-04-12,Midnight,Staff,6,42
2017-04-12,Midnight,TPG,39,172
2017-04-12,Midnight,RPG,8,16
2017-04-12,Midnight,UG,116,627
2017-04-12,Midnight,Alumni,1,1
2017-04-12,Midnight,Others(HKUST),4,50
2017-04-12,Midnight,Non-HKUST,1,1
2017-04-12,Midnight,Total,175,909
2017-04-12,Early-Morning,Staff,16,59
2017-04-12,Early-Morning,TPG,12,61
2017-04-12,Early-Morning,RPG,2,9
2017-04-12,Early-Morning,UG,27,75
