Date,Period,User-Group,User-Count,WiFi-Conn
2022-03-03,Early-Morning,Non-HKUST,1,3
2022-03-03,Early-Morning,Others(HKUST),3,5
2022-03-03,Early-Morning,RPG,3,5
2022-03-03,Early-Morning,Staff,21,80
2022-03-03,Early-Morning,TPG,0,0
2022-03-03,Early-Morning,Total,40,115
2022-03-03,Early-Morning,UG,11,20
2022-03-03,Evening,Alumni,2,20
2022-03-03,Evening,Non-HKUST,5,13
2022-03-03,Evening,Others(HKUST),3,18
2022-03-03,Evening,RPG,61,132
2022-03-03,Evening,Staff,18,88
2022-03-03,Evening,TPG,14,51
2022-03-03,Evening,Total,236,1026
2022-03-03,Evening,UG,133,704
2022-03-03,Late-Afternoon,Alumni,7,109
2022-03-03,Late-Afternoon,Non-HKUST,12,51
2022-03-03,Late-Afternoon,Others(HKUST),4,26
2022-03-03,Late-Afternoon,RPG,205,694
2022-03-03,Late-Afternoon,Staff,100,564
2022-03-03,Late-Afternoon,TPG,63,719
2022-03-03,Late-Afternoon,Total,715,6532
2022-03-03,Late-Afternoon,UG,324,4369
2022-03-03,Midnight,Alumni,0,0
2022-03-03,Midnight,Non-HKUST,1,2
2022-03-03,Midnight,Others(HKUST),0,0
2022-03-03,Midnight,RPG,4,5
2022-03-03,Midnight,Staff,2,2
2022-03-03,Midnight,TPG,0,0
2022-03-03,Midnight,Total,27,62
2022-03-03,Midnight,UG,20,53
2022-03-03,Morning,Alumni,3,84
2022-03-03,Morning,Non-HKUST,9,38
2022-03-03,Morning,Others(HKUST),7,32
2022-03-03,Morning,RPG,97,478
2022-03-03,Morning,Staff,135,738
2022-03-03,Morning,TPG,28,477
2022-03-03,Morning,Total,419,3574
2022-03-03,Morning,UG,140,1727
2022-03-04,Afternoon,Alumni,7,211
2022-03-04,Afternoon,Non-HKUST,22,169
2022-03-04,Afternoon,Others(HKUST),6,22
2022-03-04,Afternoon,RPG,160,1068
2022-03-04,Afternoon,Staff,165,991
2022-03-04,Afternoon,TPG,70,1495
2022-03-04,Afternoon,Total,827,9083
2022-03-04,Afternoon,UG,397,5127
2022-03-04,All-Periods,Alumni,10,337
2022-03-04,All-Periods,Non-HKUST,32,297
2022-03-04,All-Periods,Others(HKUST),12,92
2022-03-04,All-Periods,RPG,362,2552
2022-03-04,All-Periods,Staff,290,2994
2022-03-04,All-Periods,TPG,107,2893
2022-03-04,All-Periods,Total,1433,20435
2022-03-04,All-Periods,UG,620,11270
2022-03-04,Early-Morning,Alumni,0,0
2022-03-04,Early-Morning,Non-HKUST,0,0
2022-03-04,Early-Morning,Others(HKUST),3,5
2022-03-04,Early-Morning,RPG,4,9
2022-03-04,Early-Morning,Staff,18,50
2022-03-04,Early-Morning,TPG,0,0
2022-03-04,Early-Morning,Total,35,88
2022-03-04,Early-Morning,UG,10,24
2022-03-04,Evening,Alumni,2,3
2022-03-04,Evening,Non-HKUST,4,13
2022-03-04,Evening,Others(HKUST),4,12
2022-03-04,Evening,RPG,52,95
2022-03-04,Evening,Staff,15,24
2022-03-04,Evening,TPG,15,54
2022-03-04,Evening,Total,231,739
2022-03-04,Evening,UG,139,538
2022-03-04,Late-Afternoon,Alumni,7,53
2022-03-04,Late-Afternoon,Non-HKUST,13,38
2022-03-04,Late-Afternoon,Others(HKUST),5,20
2022-03-04,Late-Afternoon,RPG,187,748
2022-03-04,Late-Afternoon,Staff,100,733
2022-03-04,Late-Afternoon,TPG,72,695
2022-03-04,Late-Afternoon,Total,700,6002
2022-03-04,Late-Afternoon,UG,316,3715
2022-03-04,Midnight,Alumni,0,0
2022-03-04,Midnight,Non-HKUST,1,1
2022-03-04,Midnight,Others(HKUST),0,0
2022-03-04,Midnight,RPG,2,6
2022-03-04,Midnight,Staff,0,0
2022-03-04,Midnight,TPG,0,0
2022-03-04,Midnight,Total,12,36
2022-03-04,Midnight,UG,9,29
2022-03-04,Morning,Alumni,2,72
2022-03-04,Morning,Non-HKUST,10,80
2022-03-04,Morning,Others(HKUST),6,50
2022-03-04,Morning,RPG,83,642
2022-03-04,Morning,Staff,117,1212
2022-03-04,Morning,TPG,34,673
2022-03-04,Morning,Total,417,4691
2022-03-04,Morning,UG,165,1962
2022-03-05,Afternoon,Alumni,9,79
2022-03-05,Afternoon,Non-HKUST,9,42
2022-03-05,Afternoon,Others(HKUST),5,20
2022-03-05,Afternoon,RPG,143,600
2022-03-05,Afternoon,Staff,75,298
2022-03-05,Afternoon,TPG,64,775
2022-03-05,Afternoon,Total,550,4611
2022-03-05,Afternoon,UG,245,2797
2022-03-05,All-Periods,Alumni,15,153
2022-03-05,All-Periods,Non-HKUST,28,159
2022-03-05,All-Periods,Others(HKUST),7,59
2022-03-05,All-Periods,RPG,332,1526
2022-03-05,All-Periods,Staff,183,825
2022-03-05,All-Periods,TPG,101,1730
2022-03-05,All-Periods,Total,1135,10218
2022-03-05,All-Periods,UG,469,5766
2022-03-05,Early-Morning,Alumni,0,0
2022-03-05,Early-Morning,Non-HKUST,0,0
2022-03-05,Early-Morning,Others(HKUST),3,6
2022-03-05,Early-Morning,RPG,1,1
2022-03-05,Early-Morning,Staff,10,33
2022-03-05,Early-Morning,TPG,0,0
2022-03-05,Early-Morning,Total,16,42
2022-03-05,Early-Morning,UG,2,2
2022-03-05,Evening,Alumni,1,5
2022-03-05,Evening,Non-HKUST,6,15
2022-03-05,Evening,Others(HKUST),3,10
2022-03-05,Evening,RPG,27,49
2022-03-05,Evening,Staff,10,68
2022-03-05,Evening,TPG,9,16
2022-03-05,Evening,Total,115,394
2022-03-05,Evening,UG,59,231
2022-03-05,Late-Afternoon,Alumni,13,67
2022-03-05,Late-Afternoon,Non-HKUST,10,66
2022-03-05,Late-Afternoon,Others(HKUST),4,16
2022-03-05,Late-Afternoon,RPG,182,619
2022-03-05,Late-Afternoon,Staff,80,245
2022-03-05,Late-Afternoon,TPG,56,550
2022-03-05,Late-Afternoon,Total,574,3417
2022-03-05,Late-Afternoon,UG,229,1854
2022-03-05,Midnight,Alumni,0,0
2022-03-05,Midnight,Non-HKUST,0,0
2022-03-05,Midnight,Others(HKUST),1,1
2022-03-05,Midnight,RPG,2,3
2022-03-05,Midnight,Staff,1,1
2022-03-05,Midnight,TPG,0,0
2022-03-05,Midnight,Total,20,32
2022-03-05,Midnight,UG,16,27
2022-03-05,Morning,Alumni,3,6
2022-03-05,Morning,Non-HKUST,11,38
2022-03-05,Morning,Others(HKUST),4,26
2022-03-05,Morning,RPG,69,261
2022-03-05,Morning,Staff,58,185
2022-03-05,Morning,TPG,32,406
2022-03-05,Morning,Total,311,1825
2022-03-05,Morning,UG,134,903
2022-03-06,Afternoon,Alumni,1,6
2022-03-06,Afternoon,Non-HKUST,8,14
2022-03-06,Afternoon,Others(HKUST),4,14
2022-03-06,Afternoon,RPG,111,242
2022-03-06,Afternoon,Staff,42,113
2022-03-06,Afternoon,TPG,37,92
2022-03-06,Afternoon,Total,374,886
2022-03-06,Afternoon,UG,171,405
2022-03-06,All-Periods,Alumni,2,19
2022-03-06,All-Periods,Non-HKUST,15,38
2022-03-06,All-Periods,Others(HKUST),6,69
2022-03-06,All-Periods,RPG,260,644
2022-03-06,All-Periods,Staff,127,453
2022-03-06,All-Periods,TPG,67,232
2022-03-06,All-Periods,Total,873,2672
2022-03-06,All-Periods,UG,396,1217
2022-03-06,Early-Morning,Alumni,0,0
2022-03-06,Early-Morning,Non-HKUST,0,0
2022-03-06,Early-Morning,Others(HKUST),3,7
2022-03-06,Early-Morning,RPG,3,6
2022-03-06,Early-Morning,Staff,9,22
2022-03-06,Early-Morning,TPG,1,2
2022-03-06,Early-Morning,Total,21,48
2022-03-06,Early-Morning,UG,5,11
2022-03-06,Evening,Alumni,1,2
2022-03-06,Evening,Non-HKUST,1,2
2022-03-06,Evening,Others(HKUST),3,21
2022-03-06,Evening,RPG,32,52
2022-03-06,Evening,Staff,10,81
2022-03-06,Evening,TPG,5,13
2022-03-06,Evening,Total,116,356
2022-03-06,Evening,UG,64,185
2022-03-06,Late-Afternoon,Alumni,2,11
2022-03-06,Late-Afternoon,Non-HKUST,5,12
2022-03-06,Late-Afternoon,Others(HKUST),3,32
2022-03-06,Late-Afternoon,RPG,118,246
2022-03-06,Late-Afternoon,Staff,57,180
2022-03-06,Late-Afternoon,TPG,28,100
2022-03-06,Late-Afternoon,Total,383,1024
2022-03-06,Late-Afternoon,UG,170,443
2022-03-06,Midnight,Alumni,0,0
2022-03-06,Midnight,Non-HKUST,0,0
2022-03-06,Midnight,Others(HKUST),1,1
2022-03-06,Midnight,RPG,1,1
2022-03-06,Midnight,Staff,0,0
2022-03-06,Midnight,TPG,0,0
2022-03-06,Midnight,Total,24,55
2022-03-06,Midnight,UG,22,53
2022-03-06,Morning,Alumni,0,0
2022-03-06,Morning,Non-HKUST,4,10
2022-03-06,Morning,Others(HKUST),4,18
2022-03-06,Morning,RPG,44,97
2022-03-06,Morning,Staff,28,57
2022-03-06,Morning,TPG,11,25
2022-03-06,Morning,Total,152,327
2022-03-06,Morning,UG,61,120
2022-03-07,Afternoon,Alumni,8,65
2022-03-07,Afternoon,Non-HKUST,20,166
2022-03-07,Afternoon,Others(HKUST),8,38
2022-03-07,Afternoon,RPG,143,655
2022-03-07,Afternoon,Staff,156,993
2022-03-07,Afternoon,TPG,72,1086
2022-03-07,Afternoon,Total,750,8502
2022-03-07,Afternoon,UG,343,5499
2022-03-07,All-Periods,Alumni,11,170
2022-03-07,All-Periods,Non-HKUST,37,553
2022-03-07,All-Periods,Others(HKUST),15,98
2022-03-07,All-Periods,RPG,356,1846
2022-03-07,All-Periods,Staff,299,2365
2022-03-07,All-Periods,TPG,91,2474
2022-03-07,All-Periods,Total,1344,20439
2022-03-07,All-Periods,UG,535,12933
2022-03-07,Early-Morning,Alumni,1,1
2022-03-07,Early-Morning,Non-HKUST,1,2
2022-03-07,Early-Morning,Others(HKUST),3,8
2022-03-07,Early-Morning,RPG,2,2
2022-03-07,Early-Morning,Staff,15,53
2022-03-07,Early-Morning,TPG,0,0
2022-03-07,Early-Morning,Total,28,85
2022-03-07,Early-Morning,UG,6,19
2022-03-07,Evening,Alumni,3,4
2022-03-07,Evening,Non-HKUST,4,27
2022-03-07,Evening,Others(HKUST),5,25
2022-03-07,Evening,RPG,39,115
2022-03-07,Evening,Staff,18,39
2022-03-07,Evening,TPG,16,90
2022-03-07,Evening,Total,221,1040
2022-03-07,Evening,UG,136,740
2022-03-07,Late-Afternoon,Alumni,7,77
2022-03-07,Late-Afternoon,Non-HKUST,23,268
2022-03-07,Late-Afternoon,Others(HKUST),5,26
2022-03-07,Late-Afternoon,RPG,188,704
2022-03-07,Late-Afternoon,Staff,100,520
2022-03-07,Late-Afternoon,TPG,46,698
2022-03-07,Late-Afternoon,Total,701,7169
2022-03-07,Late-Afternoon,UG,332,4876
2022-03-07,Midnight,Alumni,1,3
2022-03-07,Midnight,Non-HKUST,0,0
2022-03-07,Midnight,Others(HKUST),1,1
2022-03-07,Midnight,RPG,1,1
2022-03-07,Midnight,Staff,2,2
2022-03-07,Midnight,TPG,1,4
2022-03-07,Midnight,Total,22,65
2022-03-07,Midnight,UG,16,54
2022-03-07,Morning,Alumni,3,20
2022-03-07,Morning,Non-HKUST,12,94
2022-03-07,Morning,Others(HKUST),7,21
2022-03-07,Morning,RPG,79,386
2022-03-07,Morning,Staff,120,766
2022-03-07,Morning,TPG,33,632
2022-03-07,Morning,Total,413,3818
2022-03-07,Morning,UG,159,1899
2022-03-08,Afternoon,Alumni,7,121
2022-03-08,Afternoon,Non-HKUST,21,247
2022-03-08,Afternoon,Others(HKUST),7,44
2022-03-08,Afternoon,RPG,154,891
2022-03-08,Afternoon,Staff,145,1034
2022-03-08,Afternoon,TPG,73,1292
2022-03-08,Afternoon,Total,762,9383
2022-03-08,Afternoon,UG,355,5754
2022-03-08,All-Periods,Alumni,9,239
2022-03-08,All-Periods,Non-HKUST,39,570
2022-03-08,All-Periods,Others(HKUST),12,134
2022-03-08,All-Periods,RPG,347,2246
2022-03-08,All-Periods,Staff,251,2383
2022-03-08,All-Periods,TPG,108,2493
2022-03-08,All-Periods,Total,1348,20970
2022-03-08,All-Periods,UG,582,12905
2022-03-08,Early-Morning,Alumni,1,1
2022-03-08,Early-Morning,Non-HKUST,0,0
2022-03-08,Early-Morning,Others(HKUST),2,8
2022-03-08,Early-Morning,RPG,1,1
2022-03-08,Early-Morning,Staff,15,46
2022-03-08,Early-Morning,TPG,1,1
2022-03-08,Early-Morning,Total,27,67
2022-03-08,Early-Morning,UG,7,10
2022-03-08,Evening,Alumni,0,0
2022-03-08,Evening,Non-HKUST,7,14
2022-03-08,Evening,Others(HKUST),4,22
2022-03-08,Evening,RPG,50,132
2022-03-08,Evening,Staff,6,56
2022-03-08,Evening,TPG,15,83
2022-03-08,Evening,Total,220,1044
2022-03-08,Evening,UG,138,737
2022-03-08,Late-Afternoon,Alumni,6,95
2022-03-08,Late-Afternoon,Non-HKUST,20,165
2022-03-08,Late-Afternoon,Others(HKUST),5,31
2022-03-08,Late-Afternoon,RPG,172,764
2022-03-08,Late-Afternoon,Staff,102,614
2022-03-08,Late-Afternoon,TPG,64,521
2022-03-08,Late-Afternoon,Total,718,6687
2022-03-08,Late-Afternoon,UG,349,4497
2022-03-08,Midnight,Alumni,1,3
2022-03-08,Midnight,Non-HKUST,0,0
2022-03-08,Midnight,Others(HKUST),2,3
2022-03-08,Midnight,RPG,2,5
2022-03-08,Midnight,Staff,1,1
2022-03-08,Midnight,TPG,0,0
2022-03-08,Midnight,Total,18,32
2022-03-08,Midnight,UG,12,20
2022-03-08,Morning,Alumni,3,19
2022-03-08,Morning,Non-HKUST,16,148
2022-03-08,Morning,Others(HKUST),7,47
2022-03-08,Morning,RPG,80,467
2022-03-08,Morning,Staff,93,642
2022-03-08,Morning,TPG,46,617
2022-03-08,Morning,Total,420,3964
2022-03-08,Morning,UG,175,2024
2022-03-09,Afternoon,Alumni,4,26
2022-03-09,Afternoon,Non-HKUST,24,267
2022-03-09,Afternoon,Others(HKUST),5,20
2022-03-09,Afternoon,RPG,177,734
2022-03-09,Afternoon,Staff,156,918
2022-03-09,Afternoon,TPG,72,1456
2022-03-09,Afternoon,Total,796,9451
2022-03-09,Afternoon,UG,358,6030
2022-03-09,All-Periods,Alumni,5,84
2022-03-09,All-Periods,Non-HKUST,41,448
2022-03-09,All-Periods,Others(HKUST),10,90
2022-03-09,All-Periods,RPG,372,1879
2022-03-09,All-Periods,Staff,281,2627
2022-03-09,All-Periods,TPG,101,3506
2022-03-09,All-Periods,Total,1355,22184
2022-03-09,All-Periods,UG,545,13550
2022-03-09,Early-Morning,Alumni,1,2
2022-03-09,Early-Morning,Non-HKUST,0,0
2022-03-09,Early-Morning,Others(HKUST),3,7
2022-03-09,Early-Morning,RPG,3,7
2022-03-09,Early-Morning,Staff,15,58
2022-03-09,Early-Morning,TPG,0,0
2022-03-09,Early-Morning,Total,26,79
2022-03-09,Early-Morning,UG,4,5
2022-03-09,Evening,Alumni,1,3
2022-03-09,Evening,Non-HKUST,6,28
2022-03-09,Evening,Others(HKUST),4,18
2022-03-09,Evening,RPG,33,80
2022-03-09,Evening,Staff,13,65
2022-03-09,Evening,TPG,15,73
2022-03-09,Evening,Total,175,1014
2022-03-09,Evening,UG,103,747
2022-03-09,Late-Afternoon,Alumni,4,42
2022-03-09,Late-Afternoon,Non-HKUST,18,103
2022-03-09,Late-Afternoon,Others(HKUST),6,35
2022-03-09,Late-Afternoon,RPG,187,753
2022-03-09,Late-Afternoon,Staff,100,768
2022-03-09,Late-Afternoon,TPG,70,1202
2022-03-09,Late-Afternoon,Total,693,7606
2022-03-09,Late-Afternoon,UG,308,4703
2022-03-09,Midnight,Alumni,0,0
2022-03-09,Midnight,Non-HKUST,0,0
2022-03-09,Midnight,Others(HKUST),1,1
2022-03-09,Midnight,RPG,0,0
2022-03-09,Midnight,Staff,0,0
2022-03-09,Midnight,TPG,0,0
2022-03-09,Midnight,Total,6,11
2022-03-09,Midnight,UG,5,10
2022-03-09,Morning,Alumni,2,12
2022-03-09,Morning,Non-HKUST,13,56
2022-03-09,Morning,Others(HKUST),7,26
2022-03-09,Morning,RPG,78,316
2022-03-09,Morning,Staff,96,830
2022-03-09,Morning,TPG,38,799
2022-03-09,Morning,Total,384,4227
2022-03-09,Morning,UG,150,2188
2022-03-10,Afternoon,Alumni,8,45
2022-03-10,Afternoon,Non-HKUST,27,248
2022-03-10,Afternoon,Others(HKUST),12,59
2022-03-10,Afternoon,RPG,151,1341
2022-03-10,Afternoon,Staff,126,644
2022-03-10,Afternoon,TPG,64,1205
2022-03-10,Afternoon,Total,752,10010
2022-03-10,Afternoon,UG,364,6468
2022-03-10,All-Periods,Alumni,10,90
2022-03-10,All-Periods,Non-HKUST,40,425
2022-03-10,All-Periods,Others(HKUST),16,170
2022-03-10,All-Periods,RPG,379,2854
2022-03-10,All-Periods,Staff,258,1810
2022-03-10,All-Periods,TPG,109,2719
2022-03-10,All-Periods,Total,1394,21769
2022-03-10,All-Periods,UG,582,13701
2022-03-10,Early-Morning,Alumni,1,1
2022-03-10,Early-Morning,Non-HKUST,0,0
2022-03-10,Early-Morning,Others(HKUST),7,30
2022-03-10,Early-Morning,RPG,1,1
2022-03-10,Early-Morning,Staff,10,47
2022-03-10,Early-Morning,TPG,4,7
2022-03-10,Early-Morning,Total,25,89
2022-03-10,Early-Morning,UG,2,3
2022-03-10,Evening,Alumni,2,7
2022-03-10,Evening,Non-HKUST,4,10
2022-03-10,Evening,Others(HKUST),5,17
2022-03-10,Evening,RPG,44,119
2022-03-10,Evening,Staff,14,55
2022-03-10,Evening,TPG,18,62
2022-03-10,Evening,Total,223,969
2022-03-10,Evening,UG,136,699
2022-03-10,Late-Afternoon,Alumni,4,32
2022-03-10,Late-Afternoon,Non-HKUST,16,85
2022-03-10,Late-Afternoon,Others(HKUST),8,30
2022-03-10,Late-Afternoon,RPG,216,1013
2022-03-10,Late-Afternoon,Staff,94,496
2022-03-10,Late-Afternoon,TPG,75,755
2022-03-10,Late-Afternoon,Total,759,6996
2022-03-10,Late-Afternoon,UG,346,4585
2022-03-10,Midnight,Alumni,0,0
2022-03-10,Midnight,Non-HKUST,0,0
2022-03-10,Midnight,Others(HKUST),3,7
2022-03-10,Midnight,RPG,4,6
2022-03-10,Midnight,Staff,0,0
2022-03-10,Midnight,TPG,0,0
2022-03-10,Midnight,Total,22,44
2022-03-10,Midnight,UG,15,31
2022-03-10,Morning,Alumni,2,5
2022-03-10,Morning,Non-HKUST,13,84
2022-03-10,Morning,Others(HKUST),9,59
2022-03-10,Morning,RPG,99,382
2022-03-10,Morning,Staff,95,574
2022-03-10,Morning,TPG,29,717
2022-03-10,Morning,Total,412,3894
2022-03-10,Morning,UG,165,2073
2022-03-11,Afternoon,Alumni,4,45
2022-03-11,Afternoon,Non-HKUST,21,176
2022-03-11,Afternoon,Others(HKUST),9,28
2022-03-11,Afternoon,RPG,161,1307
2022-03-11,Afternoon,Staff,164,899
2022-03-11,Afternoon,TPG,76,1349
2022-03-11,Afternoon,Total,790,9283
2022-03-11,Afternoon,UG,355,5479
2022-03-11,All-Periods,Alumni,7,91
2022-03-11,All-Periods,Non-HKUST,31,251
2022-03-11,All-Periods,Others(HKUST),16,119
2022-03-11,All-Periods,RPG,380,2840
2022-03-11,All-Periods,Staff,279,2475
2022-03-11,All-Periods,TPG,105,3292
2022-03-11,All-Periods,Total,1410,20250
2022-03-11,All-Periods,UG,592,11182
2022-03-11,Early-Morning,Alumni,0,0
2022-03-11,Early-Morning,Non-HKUST,0,0
2022-03-11,Early-Morning,Others(HKUST),4,8
2022-03-11,Early-Morning,RPG,4,6
2022-03-11,Early-Morning,Staff,11,37
2022-03-11,Early-Morning,TPG,0,0
2022-03-11,Early-Morning,Total,25,58
2022-03-11,Early-Morning,UG,6,7
2022-03-11,Evening,Alumni,1,2
2022-03-11,Evening,Non-HKUST,2,2
2022-03-11,Evening,Others(HKUST),4,19
2022-03-11,Evening,RPG,39,102
2022-03-11,Evening,Staff,11,26
2022-03-11,Evening,TPG,16,74
2022-03-11,Evening,Total,187,892
2022-03-11,Evening,UG,114,667
2022-03-11,Late-Afternoon,Alumni,6,40
2022-03-11,Late-Afternoon,Non-HKUST,12,29
2022-03-11,Late-Afternoon,Others(HKUST),6,33
2022-03-11,Late-Afternoon,RPG,199,959
2022-03-11,Late-Afternoon,Staff,99,545
2022-03-11,Late-Afternoon,TPG,67,1005
2022-03-11,Late-Afternoon,Total,721,5996
2022-03-11,Late-Afternoon,UG,332,3385
2022-03-11,Midnight,Alumni,0,0
2022-03-11,Midnight,Non-HKUST,0,0
2022-03-11,Midnight,Others(HKUST),1,1
2022-03-11,Midnight,RPG,2,4
2022-03-11,Midnight,Staff,1,1
2022-03-11,Midnight,TPG,0,0
2022-03-11,Midnight,Total,14,20
2022-03-11,Midnight,UG,10,14
2022-03-11,Morning,Alumni,2,4
2022-03-11,Morning,Non-HKUST,12,47
2022-03-11,Morning,Others(HKUST),8,52
2022-03-11,Morning,RPG,102,476
2022-03-11,Morning,Staff,106,978
2022-03-11,Morning,TPG,38,892
2022-03-11,Morning,Total,422,4197
2022-03-11,Morning,UG,154,1748
2022-03-12,Afternoon,Alumni,4,56
2022-03-12,Afternoon,Non-HKUST,7,70
2022-03-12,Afternoon,Others(HKUST),9,65
2022-03-12,Afternoon,RPG,117,620
2022-03-12,Afternoon,Staff,78,420
2022-03-12,Afternoon,TPG,65,1221
2022-03-12,Afternoon,Total,530,6347
2022-03-12,Afternoon,UG,250,3895
2022-03-12,All-Periods,Alumni,7,91
2022-03-12,All-Periods,Non-HKUST,15,151
2022-03-12,All-Periods,Others(HKUST),13,148
2022-03-12,All-Periods,RPG,307,1461
2022-03-12,All-Periods,Staff,155,1188
2022-03-12,All-Periods,TPG,100,2551
2022-03-12,All-Periods,Total,1059,13673
2022-03-12,All-Periods,UG,462,8083
2022-03-12,Early-Morning,Alumni,1,1
2022-03-12,Early-Morning,Non-HKUST,0,0
