Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2016-04-04,LG3,Alumni,7,13,4333,1401088528,71903809,1472992337
2016-04-04,LG3,Others(HKUST),1,1,117,16341,10883,27224
2016-04-04,LG3,Non-HKUST,7,7,1340,115542147,13330789,128872936
2016-04-04,LG3,Total,414,692,347892,30697260826,4162602719,34859863545
2016-04-04,LG4,Staff,34,44,17401,19740108,6195169,25935277
2016-04-04,LG4,TPG,128,246,76501,5958375058,1344392038,7302767096
2016-04-04,LG4,RPG,134,206,73699,1169729325,270904072,1440633397
2016-04-04,LG4,UG,454,766,263618,12984446489,1008712336,13993158825
2016-04-04,LG4,Alumni,11,15,10235,73761319,13620534,87381853
2016-04-04,LG4,Others(HKUST),2,103,255698,16584302070,3327079041,19911381111
2016-04-04,LG4,Non-HKUST,12,25,20436,481548389,47689338,529237727
2016-04-04,LG4,Total,775,1405,717588,37271902758,6018592528,43290495286
2016-04-04,All-Floors,Staff,138,598,622721,34063806150,1543185041,35606991191
2016-04-04,All-Floors,TPG,367,11278,12865785,714642093928,92046358233,806688452161
2016-04-04,All-Floors,RPG,468,3118,2912038,68815901083,13046688660,81862589743
2016-04-04,All-Floors,UG,1337,19257,22032181,961864462273,222232800998,1184097263271
2016-04-04,All-Floors,Alumni,30,252,303726,13253828737,727867823,13981696560
2016-04-04,All-Floors,Others(HKUST),9,197,899358,29937174703,4301522473,34238697176
2016-04-04,All-Floors,Non-HKUST,51,528,917744,41000158406,3840411965,44840570371
2016-04-04,All-Floors,Total,2400,35228,40553553,1863577425280,337738835193,2201316260473
2016-04-05,1,Staff,167,1772,989242,21857879272,7656931465,29514810737
2016-04-05,1,TPG,153,3918,2673338,364068152437,30795157417,394863309854
2016-04-05,1,RPG,238,1553,779221,30054002008,2608305704,32662307712
2016-04-05,1,UG,722,11760,7133832,583270527494,72268002068,655538529562
2016-04-05,1,Alumni,5,131,89730,2933248735,317842190,3251090925
2016-04-05,1,Others(HKUST),12,73,24737,7712887284,306904538,8019791822
2016-04-05,1,Non-HKUST,21,234,153215,12656073448,769281309,13425354757
2016-04-05,1,Total,1318,19441,11843315,1022552770678,114722424691,1137275195369
2016-04-05,G,Staff,147,1445,736168,59219249334,7738965241,66958214575
2016-04-05,G,TPG,417,4325,1695380,133157607487,18859445556,152017053043
2016-04-05,G,RPG,182,1259,684852,56794836205,5348036869,62142873074
2016-04-05,G,UG,1829,14896,5948168,398240616486,53801158946,452041775432
2016-04-05,G,Alumni,14,190,102901,6160379314,383648816,6544028130
2016-04-05,G,Others(HKUST),9,135,168155,38188182240,2927493022,41115675262
2016-04-05,G,Non-HKUST,41,404,193069,7572923371,585143512,8158066883
2016-04-05,G,Total,2639,22654,9528693,699333794437,89643891962,788977686399
2016-04-05,LG1,Staff,316,1602,516091,30249130503,2680330487,32929460990
2016-04-05,LG1,TPG,504,10661,5511853,562024311765,76167128458,638191440223
2016-04-05,LG1,RPG,494,4173,1692529,101662564267,16733656109,118396220376
2016-04-05,LG1,UG,2972,44774,24449959,1511964760514,212665476497,1724630237011
2016-04-05,LG1,Alumni,11,162,74151,459492714,83599869,543092583
2016-04-05,LG1,Others(HKUST),17,336,571959,16037091453,1869061949,17906153402
2016-04-05,LG1,Non-HKUST,63,518,356473,17828453973,1366086861,19194540834
2016-04-05,LG1,Total,4377,62226,33173015,2240225805189,311565340230,2551791145419
2016-04-05,LG3,Staff,76,494,182033,6817575566,5570539740,12388115306
2016-04-05,LG3,TPG,251,4463,2614240,319170404331,29640427628,348810831959
2016-04-05,LG3,RPG,116,1158,697071,35853377369,6369835635,42223213004
2016-04-05,LG3,UG,1226,10906,5509983,388443588930,42369915355,430813504285
2016-04-05,LG3,Alumni,8,134,106816,29709927681,951840764,30661768445
2016-04-05,LG3,Others(HKUST),9,83,21809,2023722441,119563088,2143285529
2016-04-05,LG3,Non-HKUST,30,320,241869,20804027806,1126653154,21930680960
2016-04-05,LG3,Total,1716,17558,9373821,802822624124,86148775364,888971399488
2016-04-05,LG4,Staff,185,1190,460850,34673411326,12050174116,46723585442
2016-04-05,LG4,TPG,360,9555,5470871,625285100207,74948138900,700233239107
2016-04-05,LG4,RPG,237,2240,1216914,67509552789,8853009525,76362562314
2016-04-05,LG4,UG,2186,24653,11591792,657817848218,77146131941,734963980159
2016-04-05,LG4,Alumni,10,111,65520,6964987659,162136715,7127124374
2016-04-05,LG4,Others(HKUST),12,294,255981,35706833226,4621199186,40328032412
2016-04-05,LG4,Non-HKUST,39,340,188987,5862779698,462206230,6324985928
2016-04-05,LG4,Total,3029,38383,19250915,1433820513123,178242996613,1612063509736
2016-04-05,All-Floors,Staff,566,6503,2884384,152817246001,35696941049,188514187050
2016-04-05,All-Floors,TPG,714,32922,17965682,2003705576227,230410297959,2234115874186
2016-04-05,All-Floors,RPG,744,10383,5070587,291874332638,39912843842,331787176480
2016-04-05,All-Floors,UG,4601,106989,54633734,3539737341642,458250684807,3997988026449
2016-04-05,All-Floors,Alumni,24,728,439118,46228036103,1899068354,48127104457
2016-04-05,All-Floors,Others(HKUST),31,921,1042641,99668716644,9844221783,109512938427
2016-04-05,All-Floors,Non-HKUST,109,1816,1133613,64724258296,4309371066,69033629362
2016-04-05,All-Floors,Total,6789,160262,83169759,6198755507551,780323428860,6979078936411
2016-04-06,1,Staff,198,1864,1234911,30934872594,3106877974,34041750568
2016-04-06,1,TPG,148,3918,3402138,358201495342,53221939532,411423434874
2016-04-06,1,RPG,226,1247,489232,27618011388,3814012913,31432024301
2016-04-06,1,UG,721,8995,6601654,459336980041,47466491370,506803471411
2016-04-06,1,Alumni,6,84,98970,11546768205,912375580,12459143785
2016-04-06,1,Others(HKUST),10,38,5637,1068421,495320,1563741
2016-04-06,1,Non-HKUST,18,246,189210,8611398192,865356987,9476755179
2016-04-06,1,Total,1327,16392,12021752,896250594183,109387549676,1005638143859
2016-04-06,G,Staff,135,1413,678602,15860455225,2041052689,17901507914
2016-04-06,G,TPG,411,3955,1672107,226669997685,32909665472,259579663157
2016-04-06,G,RPG,137,805,396108,49393321469,6956436410,56349757879
2016-04-06,G,UG,1745,14331,6148575,363009550082,73071556118,436081106200
2016-04-06,G,Alumni,6,230,159190,5053427153,547646493,5601073646
2016-04-06,G,Others(HKUST),10,163,219269,5143216749,303341152,5446557901
2016-04-06,G,Non-HKUST,42,363,163591,23666777429,2913014347,26579791776
2016-04-06,G,Total,2486,21260,9437442,688796745792,118742712681,807539458473
2016-04-06,LG1,Staff,317,1492,457762,31295390900,2410038424,33705429324
2016-04-06,LG1,TPG,507,10461,6437852,633323884806,109942181902,743266066708
