Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2016-09-02,LG3,Total,2057,13027,6680253,520365887451,39387362187,559753249638
2016-09-02,LG4,Staff,193,844,359999,12271197661,1468124998,13739322659
2016-09-02,LG4,TPG,326,2922,1476098,81534089934,11433958362,92968048296
2016-09-02,LG4,RPG,397,2082,949995,44680740195,3266906686,47947646881
2016-09-02,LG4,UG,2769,12984,4437074,238470578440,40154187587,278624766027
2016-09-02,LG4,Alumni,9,168,139375,4325151862,242568349,4567720211
2016-09-02,LG4,Others(HKUST),13,392,256572,7906644945,778333156,8684978101
2016-09-02,LG4,Non-HKUST,105,410,157712,6833474317,574453223,7407927540
2016-09-02,LG4,Total,3812,19802,7776825,396021877354,57918532361,453940409715
2016-09-02,All-Floors,Staff,517,5072,2916046,118714000204,8034746519,126748746723
2016-09-02,All-Floors,TPG,682,17411,9612896,861375269850,84134401348,945509671198
2016-09-02,All-Floors,RPG,793,8794,4787961,413489126208,37674245410,451163371618
2016-09-02,All-Floors,UG,4577,63227,28680980,1874346741473,294962867243,2169309608716
2016-09-02,All-Floors,Alumni,20,420,234371,8650589577,2024528043,10675117620
2016-09-02,All-Floors,Others(HKUST),23,806,1171539,28804747046,3046138800,31850885846
2016-09-02,All-Floors,Non-HKUST,188,1764,744331,44137807957,3796525936,47934333893
2016-09-02,All-Floors,Total,6800,97494,48148124,3349518282315,433673453299,3783191735614
2016-09-03,1,Staff,36,213,295058,5708783489,226130329,5934913818
2016-09-03,1,TPG,84,503,820183,63803597768,3493597749,67297195517
2016-09-03,1,RPG,119,402,471630,91443625473,3877334290,95320959763
2016-09-03,1,UG,77,413,550369,41084391572,2397852773,43482244345
2016-09-03,1,Alumni,7,22,49893,5889446839,4013032450,9902479289
2016-09-03,1,Others(HKUST),2,7,2519,5993252,1241020,7234272
2016-09-03,1,Non-HKUST,5,9,13996,195867918,20319432,216187350
2016-09-03,1,Total,330,1569,2203648,208131706311,14029508043,222161214354
2016-09-03,G,Staff,56,336,325221,46707857894,2522133311,49229991205
2016-09-03,G,TPG,361,2222,1455902,144298605744,17467876677,161766482421
2016-09-03,G,RPG,122,533,433378,18724157450,2356441169,21080598619
2016-09-03,G,UG,499,1787,1262275,90280428145,7758353201,98038781346
2016-09-03,G,Alumni,24,91,43732,8491954424,2226498156,10718452580
2016-09-03,G,Others(HKUST),8,59,318922,2541374150,278109121,2819483271
2016-09-03,G,Non-HKUST,37,141,131936,12265870498,645807977,12911678475
2016-09-03,G,Total,1107,5169,3971366,323310248305,33255219612,356565467917
2016-09-03,LG1,Staff,36,332,413601,24069297091,5683737930,29753035021
2016-09-03,LG1,TPG,303,3066,2944251,271797374521,28225933770,300023308291
2016-09-03,LG1,RPG,115,1326,1373870,62350319436,7230904826,69581224262
2016-09-03,LG1,UG,614,6831,7242613,502213713661,52175896481,554389610142
2016-09-03,LG1,Alumni,18,188,216652,42137286049,3367984834,45505270883
2016-09-03,LG1,Others(HKUST),5,64,483869,6481884005,386214697,6868098702
2016-09-03,LG1,Non-HKUST,23,208,207580,35122235335,1839044656,36961279991
2016-09-03,LG1,Total,1114,12015,12882436,944172110098,98909717194,1043081827292
2016-09-03,LG3,Staff,48,192,91917,6257132884,356037633,6613170517
2016-09-03,LG3,TPG,193,1243,1239095,133887574775,12235284068,146122858843
2016-09-03,LG3,RPG,143,567,530896,29349527815,1854647082,31204174897
2016-09-03,LG3,UG,417,1428,1311231,66531665361,17670319493,84201984854
2016-09-03,LG3,Alumni,15,70,72857,3531075310,813790468,4344865778
2016-09-03,LG3,Others(HKUST),7,42,41497,879711102,91852218,971563320
2016-09-03,LG3,Non-HKUST,17,55,55823,2142040952,144951113,2286992065
2016-09-03,LG3,Total,840,3597,3343316,242578728199,33166882075,275745610274
2016-09-03,LG4,Staff,68,171,136135,4880573787,481916916,5362490703
2016-09-03,LG4,TPG,204,1185,1087376,81368810037,5523241230,86892051267
2016-09-03,LG4,RPG,202,707,687913,27492172196,3064274300,30556446496
2016-09-03,LG4,UG,756,2249,1992951,127396077685,9520623567,136916701252
2016-09-03,LG4,Alumni,19,169,188588,14110479288,652030983,14762510271
2016-09-03,LG4,Others(HKUST),8,185,392191,35388021629,2632928924,38020950553
2016-09-03,LG4,Non-HKUST,57,141,88892,3891597426,257282295,4148879721
2016-09-03,LG4,Total,1314,4807,4574046,294527732048,22132298215,316660030263
2016-09-03,All-Floors,Staff,163,1244,1261932,87623645145,9269956119,96893601264
2016-09-03,All-Floors,TPG,542,8219,7546807,695155962845,66945933494,762101896339
2016-09-03,All-Floors,RPG,443,3535,3497687,229359802370,18383601667,247743404037
2016-09-03,All-Floors,UG,1440,12708,12359439,827506276424,89523045515,917029321939
2016-09-03,All-Floors,Alumni,42,540,571722,74160241910,11073336891,85233578801
2016-09-03,All-Floors,Others(HKUST),20,357,1238998,45296984138,3390345980,48687330118
2016-09-03,All-Floors,Non-HKUST,89,554,498227,53617612129,2907405473,56525017602
2016-09-03,All-Floors,Total,2739,27157,26974812,2012720524961,201493625139,2214214150100
2016-09-04,1,Staff,29,177,206566,386746585,114341531,501088116
2016-09-04,1,TPG,72,655,1012468,55147219558,4029568230,59176787788
2016-09-04,1,RPG,88,308,349115,88209934035,7653433957,95863367992
2016-09-04,1,UG,75,540,731906,41596553719,5018650785,46615204504
2016-09-04,1,Alumni,4,19,44048,1242890813,320375938,1563266751
2016-09-04,1,Others(HKUST),1,7,9443,9934189,2102466,12036655
2016-09-04,1,Non-HKUST,3,26,48936,2562387103,131883634,2694270737
2016-09-04,1,Total,272,1732,2402482,189155666002,17270356541,206426022543
2016-09-04,G,Staff,35,230,348512,5630404024,404938065,6035342089
2016-09-04,G,TPG,217,1437,1004572,79443345469,15467256898,94910602367
2016-09-04,G,RPG,106,482,440859,46180477954,3287850066,49468328020
2016-09-04,G,UG,346,1674,1459349,95308152843,9778125154,105086277997
2016-09-04,G,Alumni,29,153,170094,16459106258,1728294254,18187400512
2016-09-04,G,Others(HKUST),2,13,263661,402353466,41448062,443801528
2016-09-04,G,Non-HKUST,28,89,98294,1535072183,120990563,1656062746
2016-09-04,G,Total,763,4078,3785341,244958912197,30828903062,275787815259
2016-09-04,LG1,Staff,31,284,300555,8573617681,644442853,9218060534
2016-09-04,LG1,TPG,258,3785,4047107,393375097945,37713438868,431088536813
2016-09-04,LG1,RPG,130,1446,1698868,127899139963,12890718556,140789858519
2016-09-04,LG1,UG,721,8528,9560858,691383485822,90247537588,781631023410
2016-09-04,LG1,Alumni,15,205,196166,28612357130,1118598096,29730955226
2016-09-04,LG1,Others(HKUST),5,60,518050,5109001019,647773165,5756774184
2016-09-04,LG1,Non-HKUST,32,237,285763,9707505060,2527063084,12234568144
2016-09-04,LG1,Total,1192,14545,16607367,1264660204620,145789572210,1410449776830
2016-09-04,LG3,Staff,41,236,163962,5707253587,355655647,6062909234
2016-09-04,LG3,TPG,125,1009,1175138,63187424207,6554458514,69741882721
2016-09-04,LG3,RPG,150,635,573109,70425161295,6535715945,76960877240
2016-09-04,LG3,UG,449,1935,1942141,87170444755,22571444057,109741888812
2016-09-04,LG3,Alumni,16,122,155700,32842058599,4685605629,37527664228
2016-09-04,LG3,Others(HKUST),6,31,42202,948118904,176850258,1124969162
2016-09-04,LG3,Non-HKUST,20,94,132687,1042352708,113002979,1155355687
2016-09-04,LG3,Total,807,4062,4184939,261322814055,40992733029,302315547084
2016-09-04,LG4,Staff,60,160,211346,12073636040,772973782,12846609822
2016-09-04,LG4,TPG,137,744,828275,29667084584,4022810339,33689894923
2016-09-04,LG4,RPG,202,713,705759,67258300588,5357547620,72615848208
2016-09-04,LG4,UG,824,2300,1817575,112987321347,16754986444,129742307791
2016-09-04,LG4,Alumni,24,170,313449,5557230909,499024711,6056255620
2016-09-04,LG4,Others(HKUST),4,88,218079,31832074365,4731811878,36563886243
2016-09-04,LG4,Non-HKUST,41,104,47777,3770654319,466765669,4237419988
2016-09-04,LG4,Total,1292,4279,4142260,263146302152,32605920443,295752222595
2016-09-04,All-Floors,Staff,134,1087,1230941,32371657917,2292351878,34664009795
2016-09-04,All-Floors,TPG,371,7630,8067560,620820171763,67787532849,688607704612
2016-09-04,All-Floors,RPG,404,3584,3767710,399973013835,35725266144,435698279979
2016-09-04,All-Floors,UG,1401,14977,15511829,1028445958486,144370744028,1172816702514
2016-09-04,All-Floors,Alumni,48,669,879457,84713643709,8351898628,93065542337
2016-09-04,All-Floors,Others(HKUST),9,199,1051435,38301481943,5599985829,43901467772
2016-09-04,All-Floors,Non-HKUST,78,550,613457,18617971373,3359705929,21977677302
2016-09-04,All-Floors,Total,2445,28696,31122389,2223243899026,267487485285,2490731384311
2016-09-05,1,Staff,181,1675,1159573,13788308282,1166798904,14955107186
2016-09-05,1,TPG,165,3337,1765118,216578848983,17586712010,234165560993
2016-09-05,1,RPG,237,1714,710017,63907203332,4553247044,68460450376
2016-09-05,1,UG,516,6623,3257721,279698859261,25470078064,305168937325
2016-09-05,1,Alumni,0,0,0,0,0,0
2016-09-05,1,Others(HKUST),11,50,7681,285572919,18567639,304140558
2016-09-05,1,Non-HKUST,28,315,121065,3544027334,584945914,4128973248
2016-09-05,1,Total,1138,13714,7021175,577802820111,49380349575,627183169686
2016-09-05,G,Staff,136,1473,744052,21308381379,3854865817,25163247196
2016-09-05,G,TPG,490,5201,1546746,132636376583,12701098324,145337474907
2016-09-05,G,RPG,234,1800,675650,41470164781,6826987099,48297151880
2016-09-05,G,UG,1880,13630,4389284,225202753883,43593691330,268796445213
2016-09-05,G,Alumni,9,46,14110,2113646550,86253659,2199900209
2016-09-05,G,Others(HKUST),9,186,310608,7743754790,993433847,8737188637
2016-09-05,G,Non-HKUST,69,505,200062,20396530908,793217879,21189748787
2016-09-05,G,Total,2827,22841,7880512,450871608874,68849547955,519721156829
2016-09-05,LG1,Staff,112,1288,556894,16661903771,2021037322,18682941093
2016-09-05,LG1,TPG,455,7451,3297704,438849228283,69692114049,508541342332
2016-09-05,LG1,RPG,200,3104,1570816,190325199807,14833550142,205158749949
2016-09-05,LG1,UG,2325,38905,16271229,1511127429015,171565189003,1682692618018
2016-09-05,LG1,Alumni,7,116,52344,3072147681,280027550,3352175231
2016-09-05,LG1,Others(HKUST),8,313,520404,48933582342,4480199089,53413781431
2016-09-05,LG1,Non-HKUST,65,587,195197,11287316942,1633190011,12920506953
2016-09-05,LG1,Total,3172,51764,22464588,2220256807841,264505307166,2484762115007
2016-09-05,LG3,Staff,134,708,304954,9371561410,845889184,10217450594
2016-09-05,LG3,TPG,332,6136,2656518,162159032727,73183405661,235342438388
2016-09-05,LG3,RPG,232,1598,684958,26868830663,6608874431,33477705094
2016-09-05,LG3,UG,1303,9955,4255896,268589689552,26762630980,295352320532
2016-09-05,LG3,Alumni,8,77,62572,11573814406,439634785,12013449191
2016-09-05,LG3,Others(HKUST),10,77,8927,36218645,12361977,48580622
2016-09-05,LG3,Non-HKUST,32,391,188664,1842648179,169085710,2011733889
2016-09-05,LG3,Total,2051,18942,8162489,480441795582,108021882728,588463678310
2016-09-05,LG4,Staff,203,1092,340294,4755782669,890042567,5645825236
2016-09-05,LG4,TPG,351,6566,2613254,168709199831,38024100260,206733300091
2016-09-05,LG4,RPG,338,3235,1385497,86574889257,20006985368,106581874625
2016-09-05,LG4,UG,2327,15781,5386870,482161842930,64842276213,547004119143
2016-09-05,LG4,Alumni,11,237,143246,4737109140,418932583,5156041723
2016-09-05,LG4,Others(HKUST),19,449,265919,23626497004,4348906006,27975403010
2016-09-05,LG4,Non-HKUST,63,477,153438,27363945149,544490307,27908435456
2016-09-05,LG4,Total,3312,27837,10288518,797929265980,129075733304,927004999284
2016-09-05,All-Floors,Staff,507,6236,3105767,65885937511,8778633794,74664571305
2016-09-05,All-Floors,TPG,789,28691,11879340,1118932686407,211187430304,1330120116711
2016-09-05,All-Floors,RPG,755,11451,5026938,409146287840,52829644084,461975931924
2016-09-05,All-Floors,UG,4527,84894,33561000,2766780574641,332233865590,3099014440231
2016-09-05,All-Floors,Alumni,16,476,272272,21496717777,1224848577,22721566354
2016-09-05,All-Floors,Others(HKUST),36,1075,1113539,80625625700,9853468558,90479094258
2016-09-05,All-Floors,Non-HKUST,166,2275,858426,64434468512,3724929821,68159398333
2016-09-05,All-Floors,Total,6796,135098,55817282,4527302298388,619832820728,5147135119116
2016-09-06,1,Staff,149,2166,1164325,69187844750,4913407426,74101252176
2016-09-06,1,TPG,152,3866,1358276,395432847590,28028944886,423461792476
2016-09-06,1,RPG,194,1640,655428,148504183358,12735803309,161239986667
2016-09-06,1,UG,507,6914,2591719,287789015284,52250410707,340039425991
2016-09-06,1,Alumni,2,41,3858,42071211,14125042,56196253
2016-09-06,1,Others(HKUST),11,157,43622,16422607860,1594531949,18017139809
2016-09-06,1,Non-HKUST,31,435,158741,88340233500,2784452411,91124685911
2016-09-06,1,Total,1046,15219,5975969,1005718803553,102321675730,1108040479283
2016-09-06,G,Staff,118,1421,626188,32692702421,3394893189,36087595610
2016-09-06,G,TPG,373,3317,1135790,105002038755,12145668606,117147707361
2016-09-06,G,RPG,163,1604,471263,52865602388,3248461206,56114063594
2016-09-06,G,UG,1579,12288,3405902,219480978508,45313831836,264794810344
2016-09-06,G,Alumni,8,119,64147,4519164358,243665346,4762829704
2016-09-06,G,Others(HKUST),12,408,377516,24200290415,2390703594,26590994009
2016-09-06,G,Non-HKUST,50,333,92756,1411337952,179566801,1590904753
2016-09-06,G,Total,2303,19490,6173562,440172114797,66916790578,507088905375
2016-09-06,LG1,Staff,108,1033,442935,15573401843,3245663763,18819065606
2016-09-06,LG1,TPG,404,8192,3244933,752274661247,67774831985,820049493232
2016-09-06,LG1,RPG,178,3228,1482875,187511371910,17067325797,204578697707
2016-09-06,LG1,UG,2125,32185,13214673,1008578821147,143891567246,1152470388393
2016-09-06,LG1,Alumni,7,102,49025,1130038915,86652208,1216691123
2016-09-06,LG1,Others(HKUST),7,237,473405,43450231688,5145729519,48595961207
2016-09-06,LG1,Non-HKUST,50,411,150497,5373582645,529177443,5902760088
2016-09-06,LG1,Total,2879,45388,19058343,2013892109395,237740947961,2251633057356
2016-09-06,LG3,Staff,122,600,171666,15035530970,1433416899,16468947869
2016-09-06,LG3,TPG,273,4872,1837541,385484700879,152330529767,537815230646
2016-09-06,LG3,RPG,185,1568,627422,78897329279,12677027164,91574356443
2016-09-06,LG3,UG,1077,10082,3536094,373268916609,38701450672,411970367281
2016-09-06,LG3,Alumni,6,81,44539,1603066156,149882219,1752948375
2016-09-06,LG3,Others(HKUST),5,56,1820,5972968698,167987412,6140956110
2016-09-06,LG3,Non-HKUST,32,386,89779,2683036242,1607855195,4290891437
2016-09-06,LG3,Total,1700,17645,6308861,862945548833,207068149328,1070013698161
2016-09-06,LG4,Staff,148,856,254504,43281529632,1691899572,44973429204
2016-09-06,LG4,TPG,258,5504,1584850,297091214515,24789356791,321880571306
2016-09-06,LG4,RPG,215,2826,991697,126674778559,8588582422,135263360981
2016-09-06,LG4,UG,1910,16184,5169635,629600554687,67006593219,696607147906
2016-09-06,LG4,Alumni,6,198,68983,644447920,117165894,761613814
2016-09-06,LG4,Others(HKUST),13,424,261414,27128515374,1213056632,28341572006
2016-09-06,LG4,Non-HKUST,58,480,146265,8969233931,884011935,9853245866
2016-09-06,LG4,Total,2608,26472,8477348,1133390274618,104290666465,1237680941083
2016-09-06,All-Floors,Staff,429,6076,2659618,175771009616,14679280849,190450290465
2016-09-06,All-Floors,TPG,705,25751,9161390,1935285462986,285069332035,2220354795021
2016-09-06,All-Floors,RPG,608,10866,4228685,594453265494,54317199898,648770465392
2016-09-06,All-Floors,UG,4244,77653,27918023,2518718286235,347163853680,2865882139915
2016-09-06,All-Floors,Alumni,17,541,230552,7938788560,611490709,8550279269
2016-09-06,All-Floors,Others(HKUST),29,1282,1157777,117174614035,10512009106,127686623141
2016-09-06,All-Floors,Non-HKUST,145,2045,638038,106777424270,5985063785,112762488055
2016-09-06,All-Floors,Total,6177,124214,45994083,5456118851196,718338230062,6174457081258
2016-09-07,1,Staff,167,2001,1131183,31250903196,3053480768,34304383964
2016-09-07,1,TPG,158,4058,1673348,148633774391,13527971862,162161746253
2016-09-07,1,RPG,215,1673,806255,216318360149,41789646797,258108006946
2016-09-07,1,UG,510,6682,2844365,198895241479,18403329880,217298571359
2016-09-07,1,Alumni,4,63,33614,645573666,208604768,854178434
2016-09-07,1,Others(HKUST),8,62,45462,560398981,214040845,774439826
2016-09-07,1,Non-HKUST,20,231,83017,12656691580,805451043,13462142623
2016-09-07,1,Total,1082,14770,6617244,608960943442,78002525963,686963469405
2016-09-07,G,Staff,130,1660,779947,12607710930,2800028185,15407739115
2016-09-07,G,TPG,465,4632,1172118,115244967629,10817516643,126062484272
2016-09-07,G,RPG,224,1972,673326,40286476586,7670204950,47956681536
2016-09-07,G,UG,1848,14574,4575012,306572659410,20104753171,326677412581
2016-09-07,G,Alumni,10,160,89708,6597442323,403939276,7001381599
2016-09-07,G,Others(HKUST),11,401,411534,22121236297,3208387914,25329624211
2016-09-07,G,Non-HKUST,58,432,133699,8615601310,3039852112,11655453422
2016-09-07,G,Total,2746,23831,7835344,512046094485,48044682251,560090776736
2016-09-07,LG1,Staff,99,1073,545069,41183245163,27152162275,68335407438
2016-09-07,LG1,TPG,427,7789,3072818,330167625363,38466812107,368634437470
2016-09-07,LG1,RPG,208,4217,1896830,198888812210,23064708059,221953520269
2016-09-07,LG1,UG,2381,41667,16564037,1247179732190,131156301193,1378336033383
2016-09-07,LG1,Alumni,9,51,9553,638650787,159053503,797704290
2016-09-07,LG1,Others(HKUST),7,310,476685,57141473667,6537934535,63679408202
2016-09-07,LG1,Non-HKUST,54,463,199694,5132500461,365250011,5497750472
2016-09-07,LG1,Total,3185,55570,22764686,1880332039841,226902221683,2107234261524
2016-09-07,LG3,Staff,139,629,191915,16172847593,698723519,16871571112
2016-09-07,LG3,TPG,273,5555,2166904,176911400967,14978495861,191889896828
2016-09-07,LG3,RPG,233,1859,701403,99025859473,8944351848,107970211321
2016-09-07,LG3,UG,1316,11543,4320685,378374901827,42353266519,420728168346
2016-09-07,LG3,Alumni,5,109,52177,402916977,117084650,520001627
2016-09-07,LG3,Others(HKUST),9,83,24569,357064891,25425943,382490834
2016-09-07,LG3,Non-HKUST,31,371,163164,4351541617,393105507,4744647124
2016-09-07,LG3,Total,2006,20149,7620817,675596533345,67510453847,743106987192
2016-09-07,LG4,Staff,187,1073,372616,33679142589,1709722387,35388864976
2016-09-07,LG4,TPG,280,6451,2256875,239196685196,14798045679,253994730875
2016-09-07,LG4,RPG,288,2970,1245523,77427233200,11070160327,88497393527
2016-09-07,LG4,UG,2162,17260,6264801,424260446902,46552672750,470813119652
2016-09-07,LG4,Alumni,5,83,28871,1114835514,68663530,1183499044
2016-09-07,LG4,Others(HKUST),9,407,293848,31174584918,1904391546,33078976464
2016-09-07,LG4,Non-HKUST,48,263,112191,10570827515,746534188,11317361703
2016-09-07,LG4,Total,2979,28507,10574725,817423755834,76850190407,894273946241
2016-09-07,All-Floors,Staff,466,6436,3020730,134893849471,35414117134,170307966605
2016-09-07,All-Floors,TPG,745,28485,10342063,1010154453546,92588842152,1102743295698
2016-09-07,All-Floors,RPG,709,12691,5323337,631946741618,92539071981,724485813599
2016-09-07,All-Floors,UG,4508,91726,34568900,2555282981808,258570323513,2813853305321
2016-09-07,All-Floors,Alumni,17,466,213923,9399419267,957345727,10356764994
2016-09-07,All-Floors,Others(HKUST),22,1263,1252098,111354758754,11890180783,123244939537
2016-09-07,All-Floors,Non-HKUST,137,1760,691765,41327162483,5350192861,46677355344
2016-09-07,All-Floors,Total,6604,142827,55412816,4494359366947,497310074151,4991669441098
2016-09-08,1,Staff,152,2894,1037992,92790457756,5178448853,97968906609
2016-09-08,1,TPG,141,4549,1364505,398495263820,30148521417,428643785237
2016-09-08,1,RPG,234,2161,678428,95668203321,24126973838,119795177159
2016-09-08,1,UG,467,9539,2782896,634314177375,50929845833,685244023208
2016-09-08,1,Alumni,4,42,31528,71360287909,2457466892,73817754801
2016-09-08,1,Others(HKUST),13,94,12539,615975755,51788387,667764142
2016-09-08,1,Non-HKUST,23,509,143805,23691330687,1795712150,25487042837
2016-09-08,1,Total,1034,19788,6051693,1316935696623,114688757370,1431624453993
2016-09-08,G,Staff,144,2016,675692,37287834417,5531941654,42819776071
2016-09-08,G,TPG,452,5551,1247276,334180501588,19860806271,354041307859
2016-09-08,G,RPG,246,2086,490873,110383601042,65814491456,176198092498
2016-09-08,G,UG,1714,16192,3751333,325425997382,35447045423,360873042805
2016-09-08,G,Alumni,11,107,31838,1698312450,268358391,1966670841
2016-09-08,G,Others(HKUST),14,604,361983,44085774792,6166511163,50252285955
2016-09-08,G,Non-HKUST,50,533,128588,19613831036,1984134087,21597965123
2016-09-08,G,Total,2631,27089,6687583,872675852707,135073288445,1007749141152
2016-09-08,LG1,Staff,116,1581,456865,78642393630,16203321829,94845715459
2016-09-08,LG1,TPG,438,10053,2955138,538190498291,57112744482,595303242773
2016-09-08,LG1,RPG,189,4842,1562598,407256307593,99414379741,506670687334
2016-09-08,LG1,UG,2136,44698,13811672,1756066592112,209628466165,1965695058277
2016-09-08,LG1,Alumni,10,133,30689,2420963754,247510922,2668474676
2016-09-08,LG1,Others(HKUST),9,432,479603,64668318163,8866068532,73534386695
2016-09-08,LG1,Non-HKUST,50,587,142780,6655399605,1118095880,7773495485
2016-09-08,LG1,Total,2948,62326,19439345,2853900473148,392590587551,3246491060699
