Date,Period,User-Group,User-Count,WiFi-Conn
2017-03-02,Midnight,Non-HKUST,5,25
2017-03-02,Midnight,Total,310,1678
2017-03-02,Early-Morning,Staff,15,76
2017-03-02,Early-Morning,TPG,4,8
2017-03-02,Early-Morning,RPG,5,8
2017-03-02,Early-Morning,UG,62,286
2017-03-02,Early-Morning,Alumni,0,0
2017-03-02,Early-Morning,Others(HKUST),3,39
2017-03-02,Early-Morning,Non-HKUST,2,8
2017-03-02,Early-Morning,Total,91,425
2017-03-02,Morning,Staff,158,1031
2017-03-02,Morning,TPG,328,2563
2017-03-02,Morning,RPG,143,852
2017-03-02,Morning,UG,1310,7264
2017-03-02,Morning,Alumni,3,21
2017-03-02,Morning,Others(HKUST),10,70
2017-03-02,Morning,Non-HKUST,29,99
2017-03-02,Morning,Total,1981,11900
2017-03-02,Afternoon,Staff,234,1283
2017-03-02,Afternoon,TPG,633,7167
2017-03-02,Afternoon,RPG,231,1469
2017-03-02,Afternoon,UG,2780,19587
2017-03-02,Afternoon,Alumni,12,115
2017-03-02,Afternoon,Others(HKUST),17,162
2017-03-02,Afternoon,Non-HKUST,54,220
2017-03-02,Afternoon,Total,3961,30003
2017-03-02,Late-Afternoon,Staff,154,869
2017-03-02,Late-Afternoon,TPG,650,6716
2017-03-02,Late-Afternoon,RPG,230,1151
2017-03-02,Late-Afternoon,UG,2470,17508
2017-03-02,Late-Afternoon,Alumni,15,78
2017-03-02,Late-Afternoon,Others(HKUST),11,87
2017-03-02,Late-Afternoon,Non-HKUST,43,241
2017-03-02,Late-Afternoon,Total,3573,26650
2017-03-02,Evening,Staff,33,168
2017-03-02,Evening,TPG,256,1832
2017-03-02,Evening,RPG,102,513
2017-03-02,Evening,UG,1105,8147
2017-03-02,Evening,Alumni,1,5
2017-03-02,Evening,Others(HKUST),5,45
2017-03-02,Evening,Non-HKUST,17,78
2017-03-02,Evening,Total,1519,10788
2017-03-02,All-Periods,Staff,362,3459
2017-03-02,All-Periods,TPG,804,18175
2017-03-02,All-Periods,RPG,431,4034
2017-03-02,All-Periods,UG,4176,53703
2017-03-02,All-Periods,Alumni,16,217
2017-03-02,All-Periods,Others(HKUST),25,410
2017-03-02,All-Periods,Non-HKUST,87,665
2017-03-02,All-Periods,Total,5901,80663
2017-03-03,Midnight,Staff,9,44
2017-03-03,Midnight,TPG,18,87
2017-03-03,Midnight,RPG,11,32
2017-03-03,Midnight,UG,265,1342
2017-03-03,Midnight,Alumni,1,13
2017-03-03,Midnight,Others(HKUST),3,42
2017-03-03,Midnight,Non-HKUST,2,5
2017-03-03,Midnight,Total,309,1565
2017-03-03,Early-Morning,Staff,13,47
2017-03-03,Early-Morning,TPG,1,4
2017-03-03,Early-Morning,RPG,0,0
2017-03-03,Early-Morning,UG,66,243
2017-03-03,Early-Morning,Alumni,1,13
2017-03-03,Early-Morning,Others(HKUST),3,43
2017-03-03,Early-Morning,Non-HKUST,0,0
2017-03-03,Early-Morning,Total,84,350
2017-03-03,Morning,Staff,166,1093
2017-03-03,Morning,TPG,316,2455
2017-03-03,Morning,RPG,136,757
2017-03-03,Morning,UG,1092,5922
2017-03-03,Morning,Alumni,6,51
2017-03-03,Morning,Others(HKUST),10,83
2017-03-03,Morning,Non-HKUST,19,108
2017-03-03,Morning,Total,1745,10469
2017-03-03,Afternoon,Staff,231,1390
2017-03-03,Afternoon,TPG,592,5989
2017-03-03,Afternoon,RPG,237,1477
2017-03-03,Afternoon,UG,2631,18160
2017-03-03,Afternoon,Alumni,13,116
2017-03-03,Afternoon,Others(HKUST),17,139
2017-03-03,Afternoon,Non-HKUST,55,277
2017-03-03,Afternoon,Total,3776,27548
2017-03-03,Late-Afternoon,Staff,163,786
2017-03-03,Late-Afternoon,TPG,599,6133
2017-03-03,Late-Afternoon,RPG,227,1125
2017-03-03,Late-Afternoon,UG,2070,13528
2017-03-03,Late-Afternoon,Alumni,13,72
2017-03-03,Late-Afternoon,Others(HKUST),11,53
2017-03-03,Late-Afternoon,Non-HKUST,42,210
2017-03-03,Late-Afternoon,Total,3125,21907
2017-03-03,Evening,Staff,30,105
2017-03-03,Evening,TPG,259,2256
2017-03-03,Evening,RPG,98,489
2017-03-03,Evening,UG,797,4803
2017-03-03,Evening,Alumni,5,26
2017-03-03,Evening,Others(HKUST),4,30
2017-03-03,Evening,Non-HKUST,22,97
2017-03-03,Evening,Total,1215,7806
2017-03-03,All-Periods,Staff,360,3417
2017-03-03,All-Periods,TPG,752,16641
2017-03-03,All-Periods,RPG,408,3845
2017-03-03,All-Periods,UG,3736,43683
2017-03-03,All-Periods,Alumni,24,291
2017-03-03,All-Periods,Others(HKUST),26,359
2017-03-03,All-Periods,Non-HKUST,79,691
2017-03-03,All-Periods,Total,5385,68927
2017-03-04,Midnight,Staff,8,25
2017-03-04,Midnight,TPG,20,116
2017-03-04,Midnight,RPG,9,33
2017-03-04,Midnight,UG,119,614
2017-03-04,Midnight,Alumni,3,18
2017-03-04,Midnight,Others(HKUST),3,51
2017-03-04,Midnight,Non-HKUST,3,27
2017-03-04,Midnight,Total,165,884
2017-03-04,Early-Morning,Staff,11,28
2017-03-04,Early-Morning,TPG,2,3
2017-03-04,Early-Morning,RPG,2,2
2017-03-04,Early-Morning,UG,37,155
2017-03-04,Early-Morning,Alumni,0,0
2017-03-04,Early-Morning,Others(HKUST),3,49
2017-03-04,Early-Morning,Non-HKUST,0,0
2017-03-04,Early-Morning,Total,55,237
2017-03-04,Morning,Staff,45,201
2017-03-04,Morning,TPG,205,1453
2017-03-04,Morning,RPG,72,442
2017-03-04,Morning,UG,318,1615
2017-03-04,Morning,Alumni,14,81
2017-03-04,Morning,Others(HKUST),8,54
2017-03-04,Morning,Non-HKUST,20,94
2017-03-04,Morning,Total,682,3940
2017-03-04,Afternoon,Staff,69,353
2017-03-04,Afternoon,TPG,449,4172
2017-03-04,Afternoon,RPG,160,982
2017-03-04,Afternoon,UG,788,5471
2017-03-04,Afternoon,Alumni,33,242
2017-03-04,Afternoon,Others(HKUST),8,87
2017-03-04,Afternoon,Non-HKUST,43,179
2017-03-04,Afternoon,Total,1550,11486
2017-03-04,Late-Afternoon,Staff,55,384
2017-03-04,Late-Afternoon,TPG,433,3871
2017-03-04,Late-Afternoon,RPG,145,729
2017-03-04,Late-Afternoon,UG,788,6017
2017-03-04,Late-Afternoon,Alumni,30,326
2017-03-04,Late-Afternoon,Others(HKUST),7,62
2017-03-04,Late-Afternoon,Non-HKUST,44,238
2017-03-04,Late-Afternoon,Total,1502,11627
2017-03-04,Evening,Staff,18,95
2017-03-04,Evening,TPG,253,1571
2017-03-04,Evening,RPG,68,214
2017-03-04,Evening,UG,410,2403
2017-03-04,Evening,Alumni,15,64
2017-03-04,Evening,Others(HKUST),3,24
2017-03-04,Evening,Non-HKUST,16,117
2017-03-04,Evening,Total,783,4488
2017-03-04,All-Periods,Staff,127,1071
2017-03-04,All-Periods,TPG,604,11003
2017-03-04,All-Periods,RPG,262,2358
2017-03-04,All-Periods,UG,1240,15921
2017-03-04,All-Periods,Alumni,47,722
2017-03-04,All-Periods,Others(HKUST),17,297
2017-03-04,All-Periods,Non-HKUST,67,644
2017-03-04,All-Periods,Total,2364,32016
2017-03-05,Midnight,Staff,7,25
2017-03-05,Midnight,TPG,25,110
2017-03-05,Midnight,RPG,8,22
2017-03-05,Midnight,UG,120,557
2017-03-05,Midnight,Alumni,0,0
2017-03-05,Midnight,Others(HKUST),2,38
2017-03-05,Midnight,Non-HKUST,4,30
2017-03-05,Midnight,Total,166,782
2017-03-05,Early-Morning,Staff,6,23
2017-03-05,Early-Morning,TPG,4,23
2017-03-05,Early-Morning,RPG,2,8
2017-03-05,Early-Morning,UG,11,50
2017-03-05,Early-Morning,Alumni,1,5
2017-03-05,Early-Morning,Others(HKUST),2,29
2017-03-05,Early-Morning,Non-HKUST,1,3
2017-03-05,Early-Morning,Total,27,141
2017-03-05,Morning,Staff,37,156
2017-03-05,Morning,TPG,202,1411
2017-03-05,Morning,RPG,62,384
2017-03-05,Morning,UG,340,1919
2017-03-05,Morning,Alumni,13,73
2017-03-05,Morning,Others(HKUST),5,32
2017-03-05,Morning,Non-HKUST,21,85
2017-03-05,Morning,Total,680,4060
2017-03-05,Afternoon,Staff,49,303
2017-03-05,Afternoon,TPG,400,4238
2017-03-05,Afternoon,RPG,154,906
2017-03-05,Afternoon,UG,789,6052
2017-03-05,Afternoon,Alumni,40,283
2017-03-05,Afternoon,Others(HKUST),7,38
2017-03-05,Afternoon,Non-HKUST,47,214
2017-03-05,Afternoon,Total,1486,12034
2017-03-05,Late-Afternoon,Staff,56,279
2017-03-05,Late-Afternoon,TPG,432,4753
2017-03-05,Late-Afternoon,RPG,145,779
2017-03-05,Late-Afternoon,UG,959,7757
2017-03-05,Late-Afternoon,Alumni,39,306
2017-03-05,Late-Afternoon,Others(HKUST),7,45
2017-03-05,Late-Afternoon,Non-HKUST,51,258
2017-03-05,Late-Afternoon,Total,1689,14177
2017-03-05,Evening,Staff,22,121
2017-03-05,Evening,TPG,272,1656
2017-03-05,Evening,RPG,73,317
2017-03-05,Evening,UG,735,4223
2017-03-05,Evening,Alumni,17,61
2017-03-05,Evening,Others(HKUST),4,26
2017-03-05,Evening,Non-HKUST,29,137
2017-03-05,Evening,Total,1152,6541
2017-03-05,All-Periods,Staff,97,892
2017-03-05,All-Periods,TPG,492,11949
2017-03-05,All-Periods,RPG,254,2378
2017-03-05,All-Periods,UG,1407,20150
2017-03-05,All-Periods,Alumni,52,711
2017-03-05,All-Periods,Others(HKUST),8,176
2017-03-05,All-Periods,Non-HKUST,74,709
2017-03-05,All-Periods,Total,2384,36965
2017-03-06,Midnight,Staff,8,28
2017-03-06,Midnight,TPG,21,135
2017-03-06,Midnight,RPG,10,33
2017-03-06,Midnight,UG,193,1083
2017-03-06,Midnight,Alumni,0,0
2017-03-06,Midnight,Others(HKUST),3,50
2017-03-06,Midnight,Non-HKUST,3,19
2017-03-06,Midnight,Total,238,1348
2017-03-06,Early-Morning,Staff,14,41
2017-03-06,Early-Morning,TPG,4,7
2017-03-06,Early-Morning,RPG,4,8
2017-03-06,Early-Morning,UG,52,202
2017-03-06,Early-Morning,Alumni,0,0
2017-03-06,Early-Morning,Others(HKUST),3,53
2017-03-06,Early-Morning,Non-HKUST,0,0
2017-03-06,Early-Morning,Total,77,311
2017-03-06,Morning,Staff,184,1200
2017-03-06,Morning,TPG,347,3036
2017-03-06,Morning,RPG,134,924
2017-03-06,Morning,UG,1301,7075
2017-03-06,Morning,Alumni,4,59
2017-03-06,Morning,Others(HKUST),9,61
2017-03-06,Morning,Non-HKUST,27,128
2017-03-06,Morning,Total,2006,12483
2017-03-06,Afternoon,Staff,244,1494
2017-03-06,Afternoon,TPG,640,7128
2017-03-06,Afternoon,RPG,252,1522
2017-03-06,Afternoon,UG,2837,21186
2017-03-06,Afternoon,Alumni,10,142
2017-03-06,Afternoon,Others(HKUST),13,151
2017-03-06,Afternoon,Non-HKUST,63,357
2017-03-06,Afternoon,Total,4059,31980
2017-03-06,Late-Afternoon,Staff,162,881
2017-03-06,Late-Afternoon,TPG,701,7654
2017-03-06,Late-Afternoon,RPG,252,1400
2017-03-06,Late-Afternoon,UG,2797,23340
2017-03-06,Late-Afternoon,Alumni,10,76
2017-03-06,Late-Afternoon,Others(HKUST),19,113
2017-03-06,Late-Afternoon,Non-HKUST,71,417
2017-03-06,Late-Afternoon,Total,4012,33881
2017-03-06,Evening,Staff,42,272
2017-03-06,Evening,TPG,340,2707
2017-03-06,Evening,RPG,108,619
2017-03-06,Evening,UG,1366,11096
2017-03-06,Evening,Alumni,7,58
2017-03-06,Evening,Others(HKUST),7,73
2017-03-06,Evening,Non-HKUST,31,134
2017-03-06,Evening,Total,1901,14959
2017-03-06,All-Periods,Staff,399,3872
2017-03-06,All-Periods,TPG,849,20386
2017-03-06,All-Periods,RPG,447,4446
2017-03-06,All-Periods,UG,4396,63532
2017-03-06,All-Periods,Alumni,17,332
2017-03-06,All-Periods,Others(HKUST),24,467
2017-03-06,All-Periods,Non-HKUST,104,1047
2017-03-06,All-Periods,Total,6236,94082
2017-03-07,Midnight,Staff,9,30
2017-03-07,Midnight,TPG,31,196
2017-03-07,Midnight,RPG,14,46
2017-03-07,Midnight,UG,287,1656
2017-03-07,Midnight,Alumni,1,3
2017-03-07,Midnight,Others(HKUST),4,68
2017-03-07,Midnight,Non-HKUST,7,19
2017-03-07,Midnight,Total,353,2018
2017-03-07,Early-Morning,Staff,18,55
2017-03-07,Early-Morning,TPG,7,18
2017-03-07,Early-Morning,RPG,1,1
2017-03-07,Early-Morning,UG,65,288
2017-03-07,Early-Morning,Alumni,1,2
2017-03-07,Early-Morning,Others(HKUST),4,50
2017-03-07,Early-Morning,Non-HKUST,1,2
2017-03-07,Early-Morning,Total,97,416
2017-03-07,Morning,Staff,167,1040
2017-03-07,Morning,TPG,382,3017
2017-03-07,Morning,RPG,126,841
2017-03-07,Morning,UG,1433,8917
2017-03-07,Morning,Alumni,7,39
2017-03-07,Morning,Others(HKUST),10,106
2017-03-07,Morning,Non-HKUST,32,152
2017-03-07,Morning,Total,2157,14112
2017-03-07,Afternoon,Staff,258,1671
2017-03-07,Afternoon,TPG,704,8163
2017-03-07,Afternoon,RPG,238,1394
2017-03-07,Afternoon,UG,2910,22048
2017-03-07,Afternoon,Alumni,14,124
2017-03-07,Afternoon,Others(HKUST),15,192
2017-03-07,Afternoon,Non-HKUST,71,337
2017-03-07,Afternoon,Total,4210,33929
2017-03-07,Late-Afternoon,Staff,161,846
2017-03-07,Late-Afternoon,TPG,796,9082
2017-03-07,Late-Afternoon,RPG,234,1194
2017-03-07,Late-Afternoon,UG,2773,21820
2017-03-07,Late-Afternoon,Alumni,18,154
2017-03-07,Late-Afternoon,Others(HKUST),7,78
2017-03-07,Late-Afternoon,Non-HKUST,65,404
2017-03-07,Late-Afternoon,Total,4054,33578
2017-03-07,Evening,Staff,40,232
2017-03-07,Evening,TPG,346,2955
2017-03-07,Evening,RPG,108,531
2017-03-07,Evening,UG,1332,10290
2017-03-07,Evening,Alumni,10,64
2017-03-07,Evening,Others(HKUST),4,46
2017-03-07,Evening,Non-HKUST,28,135
2017-03-07,Evening,Total,1868,14253
2017-03-07,All-Periods,Staff,410,3827
2017-03-07,All-Periods,TPG,921,23119
2017-03-07,All-Periods,RPG,431,3961
2017-03-07,All-Periods,UG,4436,64598
2017-03-07,All-Periods,Alumni,27,377
2017-03-07,All-Periods,Others(HKUST),20,507
2017-03-07,All-Periods,Non-HKUST,105,1036
2017-03-07,All-Periods,Total,6350,97425
2017-03-08,Midnight,Staff,9,38
2017-03-08,Midnight,TPG,35,310
2017-03-08,Midnight,RPG,8,27
2017-03-08,Midnight,UG,278,1388
2017-03-08,Midnight,Alumni,2,10
2017-03-08,Midnight,Others(HKUST),3,48
2017-03-08,Midnight,Non-HKUST,6,20
2017-03-08,Midnight,Total,341,1841
2017-03-08,Early-Morning,Staff,19,54
2017-03-08,Early-Morning,TPG,8,95
2017-03-08,Early-Morning,RPG,3,16
2017-03-08,Early-Morning,UG,59,275
2017-03-08,Early-Morning,Alumni,0,0
2017-03-08,Early-Morning,Others(HKUST),3,71
2017-03-08,Early-Morning,Non-HKUST,0,0
2017-03-08,Early-Morning,Total,92,511
2017-03-08,Morning,Staff,163,903
2017-03-08,Morning,TPG,350,2899
2017-03-08,Morning,RPG,136,778
2017-03-08,Morning,UG,1290,7532
2017-03-08,Morning,Alumni,8,89
2017-03-08,Morning,Others(HKUST),9,76
2017-03-08,Morning,Non-HKUST,24,106
2017-03-08,Morning,Total,1980,12383
2017-03-08,Afternoon,Staff,256,1467
2017-03-08,Afternoon,TPG,625,7346
2017-03-08,Afternoon,RPG,225,1356
2017-03-08,Afternoon,UG,2910,22366
2017-03-08,Afternoon,Alumni,13,165
2017-03-08,Afternoon,Others(HKUST),21,196
2017-03-08,Afternoon,Non-HKUST,62,360
2017-03-08,Afternoon,Total,4112,33256
2017-03-08,Late-Afternoon,Staff,146,834
2017-03-08,Late-Afternoon,TPG,693,7593
2017-03-08,Late-Afternoon,RPG,225,1138
2017-03-08,Late-Afternoon,UG,2731,21576
2017-03-08,Late-Afternoon,Alumni,13,159
2017-03-08,Late-Afternoon,Others(HKUST),16,110
2017-03-08,Late-Afternoon,Non-HKUST,65,324
2017-03-08,Late-Afternoon,Total,3889,31734
2017-03-08,Evening,Staff,40,203
2017-03-08,Evening,TPG,306,2188
2017-03-08,Evening,RPG,110,629
2017-03-08,Evening,UG,1345,10845
2017-03-08,Evening,Alumni,10,63
2017-03-08,Evening,Others(HKUST),8,57
2017-03-08,Evening,Non-HKUST,42,227
2017-03-08,Evening,Total,1861,14212
2017-03-08,All-Periods,Staff,383,3453
2017-03-08,All-Periods,TPG,810,20039
2017-03-08,All-Periods,RPG,420,3901
2017-03-08,All-Periods,UG,4363,63500
2017-03-08,All-Periods,Alumni,24,482
2017-03-08,All-Periods,Others(HKUST),28,523
2017-03-08,All-Periods,Non-HKUST,104,1026
2017-03-08,All-Periods,Total,6132,92924
2017-03-09,Midnight,Staff,6,33
2017-03-09,Midnight,TPG,36,159
2017-03-09,Midnight,RPG,12,43
2017-03-09,Midnight,UG,336,2016
2017-03-09,Midnight,Alumni,2,9
2017-03-09,Midnight,Others(HKUST),5,39
2017-03-09,Midnight,Non-HKUST,11,42
2017-03-09,Midnight,Total,408,2341
2017-03-09,Early-Morning,Staff,13,39
2017-03-09,Early-Morning,TPG,4,10
2017-03-09,Early-Morning,RPG,6,23
2017-03-09,Early-Morning,UG,90,394
2017-03-09,Early-Morning,Alumni,1,1
2017-03-09,Early-Morning,Others(HKUST),4,48
2017-03-09,Early-Morning,Non-HKUST,3,4
2017-03-09,Early-Morning,Total,121,519
2017-03-09,Morning,Staff,165,1137
2017-03-09,Morning,TPG,318,2435
2017-03-09,Morning,RPG,141,711
2017-03-09,Morning,UG,1303,7075
2017-03-09,Morning,Alumni,7,44
2017-03-09,Morning,Others(HKUST),13,85
2017-03-09,Morning,Non-HKUST,24,81
2017-03-09,Morning,Total,1971,11568
2017-03-09,Afternoon,Staff,243,1467
2017-03-09,Afternoon,TPG,624,7170
2017-03-09,Afternoon,RPG,240,1550
2017-03-09,Afternoon,UG,2716,19992
2017-03-09,Afternoon,Alumni,12,140
2017-03-09,Afternoon,Others(HKUST),13,122
2017-03-09,Afternoon,Non-HKUST,62,260
2017-03-09,Afternoon,Total,3910,30701
2017-03-09,Late-Afternoon,Staff,149,952
2017-03-09,Late-Afternoon,TPG,687,7674
2017-03-09,Late-Afternoon,RPG,263,1374
2017-03-09,Late-Afternoon,UG,2557,19051
2017-03-09,Late-Afternoon,Alumni,11,74
2017-03-09,Late-Afternoon,Others(HKUST),11,61
2017-03-09,Late-Afternoon,Non-HKUST,68,317
2017-03-09,Late-Afternoon,Total,3746,29503
2017-03-09,Evening,Staff,40,213
2017-03-09,Evening,TPG,283,2358
2017-03-09,Evening,RPG,120,708
2017-03-09,Evening,UG,1233,9162
2017-03-09,Evening,Alumni,12,61
2017-03-09,Evening,Others(HKUST),4,38
2017-03-09,Evening,Non-HKUST,27,140
2017-03-09,Evening,Total,1719,12680
2017-03-09,All-Periods,Staff,370,3791
2017-03-09,All-Periods,TPG,820,19462
2017-03-09,All-Periods,RPG,451,4359
2017-03-09,All-Periods,UG,4247,57243
2017-03-09,All-Periods,Alumni,23,324
2017-03-09,All-Periods,Others(HKUST),26,356
2017-03-09,All-Periods,Non-HKUST,105,825
2017-03-09,All-Periods,Total,6042,86360
2017-03-10,Midnight,Staff,8,29
2017-03-10,Midnight,TPG,33,218
2017-03-10,Midnight,RPG,12,58
2017-03-10,Midnight,UG,308,1757
2017-03-10,Midnight,Alumni,1,3
2017-03-10,Midnight,Others(HKUST),3,48
2017-03-10,Midnight,Non-HKUST,7,41
2017-03-10,Midnight,Total,372,2154
2017-03-10,Early-Morning,Staff,11,28
2017-03-10,Early-Morning,TPG,7,59
2017-03-10,Early-Morning,RPG,3,5
2017-03-10,Early-Morning,UG,74,309
2017-03-10,Early-Morning,Alumni,1,1
2017-03-10,Early-Morning,Others(HKUST),3,59
2017-03-10,Early-Morning,Non-HKUST,0,0
2017-03-10,Early-Morning,Total,99,461
2017-03-10,Morning,Staff,150,891
2017-03-10,Morning,TPG,297,2769
2017-03-10,Morning,RPG,137,789
2017-03-10,Morning,UG,1170,6917
2017-03-10,Morning,Alumni,11,89
2017-03-10,Morning,Others(HKUST),13,99
2017-03-10,Morning,Non-HKUST,23,142
2017-03-10,Morning,Total,1801,11696
2017-03-10,Afternoon,Staff,219,1085
2017-03-10,Afternoon,TPG,570,6302
2017-03-10,Afternoon,RPG,220,1323
2017-03-10,Afternoon,UG,2624,20233
2017-03-10,Afternoon,Alumni,21,165
2017-03-10,Afternoon,Others(HKUST),15,157
2017-03-10,Afternoon,Non-HKUST,52,245
2017-03-10,Afternoon,Total,3721,29510
2017-03-10,Late-Afternoon,Staff,142,728
2017-03-10,Late-Afternoon,TPG,636,6663
2017-03-10,Late-Afternoon,RPG,221,1209
2017-03-10,Late-Afternoon,UG,2340,17947
2017-03-10,Late-Afternoon,Alumni,15,89
2017-03-10,Late-Afternoon,Others(HKUST),12,98
2017-03-10,Late-Afternoon,Non-HKUST,46,238
2017-03-10,Late-Afternoon,Total,3412,26972
2017-03-10,Evening,Staff,35,138
2017-03-10,Evening,TPG,313,2386
2017-03-10,Evening,RPG,88,536
2017-03-10,Evening,UG,956,7082
2017-03-10,Evening,Alumni,11,56
2017-03-10,Evening,Others(HKUST),5,38
2017-03-10,Evening,Non-HKUST,22,124
2017-03-10,Evening,Total,1430,10360
2017-03-10,All-Periods,Staff,363,2878
2017-03-10,All-Periods,TPG,779,18148
2017-03-10,All-Periods,RPG,393,3887
2017-03-10,All-Periods,UG,3896,53807
2017-03-10,All-Periods,Alumni,30,398
2017-03-10,All-Periods,Others(HKUST),25,465
2017-03-10,All-Periods,Non-HKUST,81,789
2017-03-10,All-Periods,Total,5567,80372
2017-03-11,Midnight,Staff,4,27
2017-03-11,Midnight,TPG,43,235
2017-03-11,Midnight,RPG,11,52
2017-03-11,Midnight,UG,228,1335
2017-03-11,Midnight,Alumni,1,1
2017-03-11,Midnight,Others(HKUST),4,75
2017-03-11,Midnight,Non-HKUST,8,76
2017-03-11,Midnight,Total,299,1801
2017-03-11,Early-Morning,Staff,6,21
2017-03-11,Early-Morning,TPG,2,8
2017-03-11,Early-Morning,RPG,3,14
2017-03-11,Early-Morning,UG,64,207
2017-03-11,Early-Morning,Alumni,0,0
2017-03-11,Early-Morning,Others(HKUST),5,70
2017-03-11,Early-Morning,Non-HKUST,0,0
2017-03-11,Early-Morning,Total,80,320
2017-03-11,Morning,Staff,42,160
2017-03-11,Morning,TPG,204,1291
2017-03-11,Morning,RPG,68,413
2017-03-11,Morning,UG,461,2704
2017-03-11,Morning,Alumni,12,51
2017-03-11,Morning,Others(HKUST),7,45
2017-03-11,Morning,Non-HKUST,18,82
2017-03-11,Morning,Total,812,4746
2017-03-11,Afternoon,Staff,71,377
2017-03-11,Afternoon,TPG,523,5047
2017-03-11,Afternoon,RPG,137,829
2017-03-11,Afternoon,UG,933,6909
2017-03-11,Afternoon,Alumni,36,289
2017-03-11,Afternoon,Others(HKUST),7,62
2017-03-11,Afternoon,Non-HKUST,40,190
2017-03-11,Afternoon,Total,1747,13703
2017-03-11,Late-Afternoon,Staff,68,422
2017-03-11,Late-Afternoon,TPG,546,5424
2017-03-11,Late-Afternoon,RPG,141,737
2017-03-11,Late-Afternoon,UG,953,8159
2017-03-11,Late-Afternoon,Alumni,34,300
2017-03-11,Late-Afternoon,Others(HKUST),8,50
2017-03-11,Late-Afternoon,Non-HKUST,46,274
2017-03-11,Late-Afternoon,Total,1796,15366
2017-03-11,Evening,Staff,21,77
2017-03-11,Evening,TPG,341,2251
2017-03-11,Evening,RPG,61,191
2017-03-11,Evening,UG,550,3388
2017-03-11,Evening,Alumni,15,75
2017-03-11,Evening,Others(HKUST),4,35
2017-03-11,Evening,Non-HKUST,18,81
2017-03-11,Evening,Total,1010,6098
2017-03-11,All-Periods,Staff,132,1079
2017-03-11,All-Periods,TPG,692,13978
2017-03-11,All-Periods,RPG,258,2210
2017-03-11,All-Periods,UG,1508,22255
2017-03-11,All-Periods,Alumni,43,701
2017-03-11,All-Periods,Others(HKUST),15,306
2017-03-11,All-Periods,Non-HKUST,64,690
2017-03-11,All-Periods,Total,2712,41219
2017-03-12,Midnight,Staff,5,20
2017-03-12,Midnight,TPG,36,180
2017-03-12,Midnight,RPG,13,57
2017-03-12,Midnight,UG,186,1057
2017-03-12,Midnight,Alumni,2,12
2017-03-12,Midnight,Others(HKUST),3,52
2017-03-12,Midnight,Non-HKUST,3,11
2017-03-12,Midnight,Total,248,1389
2017-03-12,Early-Morning,Staff,7,17
2017-03-12,Early-Morning,TPG,5,43
