Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2021-06-04,LG4,RPG,335,650,353886,178345416,5029273199,5207618615
2021-06-04,LG4,Staff,318,889,253679,125654866,4425776387,4551431253
2021-06-04,LG4,TPG,57,430,458915,223686046,18565594798,18789280844
2021-06-04,LG4,Total,1110,4457,2308994,1484581833,141951910564,143436492397
2021-06-04,LG4,UG,325,2024,888638,720556676,94792395671,95512952347
2021-06-05,1,Alumni,4,9,42680,5714970,879214837,884929807
2021-06-05,1,Non-HKUST,9,38,38898,66944752,3421449023,3488393775
2021-06-05,1,Others(HKUST),2,13,80682,3365867,21687859,25053726
2021-06-05,1,RPG,12,66,75001,35214673,2417390533,2452605206
2021-06-05,1,Staff,11,73,104345,60237043,2441413410,2501650453
2021-06-05,1,TPG,6,75,114074,45772911,3097450267,3143223178
2021-06-05,1,Total,53,313,516346,266344622,15993250932,16259595554
2021-06-05,1,UG,9,39,60666,49094406,3714645003,3763739409
2021-06-05,All-Floors,Alumni,34,612,430581,396934771,27942632359,28339567130
2021-06-05,All-Floors,Non-HKUST,55,498,294588,207916992,11872416800,12080333792
2021-06-05,All-Floors,Others(HKUST),12,225,326784,26536324,131020749,157557073
2021-06-05,All-Floors,RPG,309,1374,693634,702067523,81121048047,81823115570
2021-06-05,All-Floors,Staff,167,1072,528117,320360656,28756766499,29077127155
2021-06-05,All-Floors,TPG,78,1297,1113806,5273662574,66391507011,71665169585
2021-06-05,All-Floors,Total,998,8136,5309565,10813636208,329857724643,340671360851
2021-06-05,All-Floors,UG,343,3058,1922055,3886157368,113642333178,117528490546
2021-06-05,G,Alumni,23,195,70173,51420434,5334256571,5385677005
2021-06-05,G,Non-HKUST,27,119,82875,34985426,1181939143,1216924569
2021-06-05,G,Others(HKUST),4,94,37330,3904143,29576936,33481079
2021-06-05,G,RPG,64,442,299104,310386828,12976564485,13286951313
2021-06-05,G,Staff,52,301,135481,25325044,558716329,584041373
2021-06-05,G,TPG,53,545,271435,157737678,7403430939,7561168617
2021-06-05,G,Total,353,2714,1172928,728656576,40227077269,40955733845
2021-06-05,G,UG,130,1018,276530,144897023,12742592866,12887489889
2021-06-05,LG1,Alumni,17,180,124474,207751445,13914082170,14121833615
2021-06-05,LG1,Non-HKUST,13,140,41504,16344921,2568960140,2585305061
2021-06-05,LG1,Others(HKUST),2,47,154269,14773911,58126048,72899959
2021-06-05,LG1,RPG,27,151,63899,102773507,54819420593,54922194100
2021-06-05,LG1,Staff,24,169,115576,93426642,2562098367,2655525009
2021-06-05,LG1,TPG,29,365,533107,4938165494,44708300548,49646466042
2021-06-05,LG1,Total,221,1808,1953418,8542795531,168787682486,177330478017
2021-06-05,LG1,UG,109,756,920589,3169559611,50156694620,53326254231
2021-06-05,LG3,Alumni,15,86,68649,38264492,2589449223,2627713715
2021-06-05,LG3,Non-HKUST,32,113,113198,81921857,4020525368,4102447225
2021-06-05,LG3,Others(HKUST),7,40,13389,305806,5222752,5528558
2021-06-05,LG3,RPG,198,378,146892,74588227,3635421496,3710009723
2021-06-05,LG3,Staff,105,284,47006,5263086,307145801,312408887
2021-06-05,LG3,TPG,34,122,62523,39754773,6698800759,6738555532
2021-06-05,LG3,Total,570,1541,785484,532246657,35515493875,36047740532
2021-06-05,LG3,UG,179,518,333827,292148416,18258928476,18551076892
2021-06-05,LG4,Alumni,23,142,124605,93783430,5225629558,5319412988
2021-06-05,LG4,Non-HKUST,23,88,18113,7720036,679543126,687263162
2021-06-05,LG4,Others(HKUST),6,31,41114,4186597,16407154,20593751
2021-06-05,LG4,RPG,182,337,108738,179104288,7272250940,7451355228
2021-06-05,LG4,Staff,86,245,125709,136108841,22887392592,23023501433
2021-06-05,LG4,TPG,34,190,132667,92231718,4483524498,4575756216
2021-06-05,LG4,Total,568,1760,881389,743592822,69334220081,70077812903
2021-06-05,LG4,UG,214,727,330443,230457912,28769472213,28999930125
2021-06-06,1,Alumni,3,15,58383,57878805,3916796009,3974674814
2021-06-06,1,Non-HKUST,6,10,22258,17357385,2347864815,2365222200
2021-06-06,1,Others(HKUST),1,3,79299,0,0,0
2021-06-06,1,RPG,12,50,78652,37089833,1372924854,1410014687
2021-06-06,1,Staff,7,52,42103,8001992,1048802341,1056804333
2021-06-06,1,TPG,9,116,166600,235875682,7439599329,7675475011
2021-06-06,1,Total,52,383,678355,496970117,29697266322,30194236439
2021-06-06,1,UG,14,137,231060,140766420,13571278974,13712045394
2021-06-06,All-Floors,Alumni,33,448,377674,352274993,29897779917,30250054910
2021-06-06,All-Floors,Non-HKUST,53,252,285719,330254249,8539231165,8869485414
2021-06-06,All-Floors,Others(HKUST),9,34,369788,20390221,89244238,109634459
2021-06-06,All-Floors,RPG,280,1320,870599,666108841,50578041404,51244150245
2021-06-06,All-Floors,Staff,135,873,409894,157209585,5973683103,6130892688
2021-06-06,All-Floors,TPG,71,1218,1082999,4636809202,74673378173,79310187375
2021-06-06,All-Floors,Total,922,7967,6118494,9194250838,295910437563,305104688401
2021-06-06,All-Floors,UG,341,3822,2721821,3031203747,126159079563,129190283310
2021-06-06,G,Alumni,18,179,74747,60923957,4308686569,4369610526
2021-06-06,G,Non-HKUST,19,118,82515,104593916,2587632334,2692226250
2021-06-06,G,Others(HKUST),2,2,23638,3147522,10276713,13424235
2021-06-06,G,RPG,53,495,333129,352529190,23459443129,23811972319
2021-06-06,G,Staff,39,299,219590,50499624,1556439577,1606939201
2021-06-06,G,TPG,52,438,199472,101581019,9020840160,9122421179
2021-06-06,G,Total,305,2653,1247425,1417759938,61853531910,63271291848
2021-06-06,G,UG,122,1122,314334,744484710,20910213428,21654698138
2021-06-06,LG1,Alumni,9,129,78852,54194540,3173886187,3228080727
2021-06-06,LG1,Non-HKUST,8,47,41341,32705787,489635960,522341747
2021-06-06,LG1,Others(HKUST),2,6,153347,11847220,55643903,67491123
2021-06-06,LG1,RPG,31,154,153280,132047002,17817422287,17949469289
2021-06-06,LG1,Staff,18,72,22886,34018910,629336943,663355853
2021-06-06,LG1,TPG,28,384,456256,4020049513,21090597521,25110647034
2021-06-06,LG1,Total,195,1787,2023830,5482398523,88774853387,94257251910
2021-06-06,LG1,UG,99,995,1117868,1197535551,45518330586,46715866137
2021-06-06,LG3,Alumni,17,63,53345,41174455,7070474989,7111649444
2021-06-06,LG3,Non-HKUST,24,53,103510,118163426,2176750730,2294914156
2021-06-06,LG3,Others(HKUST),5,11,240,27731,69241,96972
2021-06-06,LG3,RPG,149,344,183874,93660371,3510651801,3604312172
2021-06-06,LG3,Staff,65,237,39642,3975106,340118057,344093163
2021-06-06,LG3,TPG,35,174,177932,229696117,34546439490,34776135607
2021-06-06,LG3,Total,495,1712,1151512,1138452832,74994713333,76133166165
2021-06-06,LG3,UG,200,830,592969,651755626,27350209025,28001964651
2021-06-06,LG4,Alumni,19,62,112347,138103236,11427936163,11566039399
2021-06-06,LG4,Non-HKUST,20,24,36095,57433735,937347326,994781061
2021-06-06,LG4,Others(HKUST),7,12,113264,5367748,23254381,28622129
2021-06-06,LG4,RPG,171,277,121664,50782445,4417599333,4468381778
2021-06-06,LG4,Staff,67,213,85673,60713953,2398986185,2459700138
2021-06-06,LG4,TPG,35,106,82739,49606871,2575901673,2625508544
2021-06-06,LG4,Total,549,1432,1017372,658669428,40590072611,41248742039
2021-06-06,LG4,UG,230,738,465590,296661440,18809047550,19105708990
2021-06-07,1,Alumni,6,66,131814,185845239,8437048297,8622893536
2021-06-07,1,Non-HKUST,16,55,61581,34928875,4404055001,4438983876
2021-06-07,1,Others(HKUST),5,40,88443,4308430,12438037,16746467
2021-06-07,1,RPG,31,302,346344,356083093,18622438105,18978521198
2021-06-07,1,Staff,76,1335,1271076,402419974,10800424756,11202844730
2021-06-07,1,TPG,23,386,398237,331240435,20041057795,20372298230
2021-06-07,1,Total,201,2797,2852046,1647195269,78641261592,80288456861
2021-06-07,1,UG,44,613,554551,332369223,16323799601,16656168824
2021-06-07,All-Floors,Alumni,22,549,489654,708523231,24614699600,25323222831
2021-06-07,All-Floors,Non-HKUST,109,913,922072,1435971730,47183834294,48619806024
2021-06-07,All-Floors,Others(HKUST),18,233,370260,28070976,228292494,256363470
2021-06-07,All-Floors,RPG,531,4059,2516496,3401361605,88888979312,92290340917
2021-06-07,All-Floors,Staff,551,6264,2865850,1010924864,29024217512,30035142376
2021-06-07,All-Floors,TPG,115,3478,2521589,3753758956,96341653196,100095412152
2021-06-07,All-Floors,Total,1901,26600,15548532,36069281182,575685404129,611754685311
2021-06-07,All-Floors,UG,555,11104,5862611,25730669820,289403727721,315134397541
2021-06-07,G,Alumni,13,200,69767,66742970,2943454588,3010197558
2021-06-07,G,Non-HKUST,44,226,111838,143193091,4564226537,4707419628
2021-06-07,G,Others(HKUST),8,45,32265,5316311,86362962,91679273
2021-06-07,G,RPG,139,1484,648607,643962601,25821613822,26465576423
2021-06-07,G,Staff,177,1841,625457,256799904,5354685294,5611485198
2021-06-07,G,TPG,98,1440,673795,693061393,19344859152,20037920545
2021-06-07,G,Total,808,8769,3235865,3250847408,131858083010,135108930418
2021-06-07,G,UG,329,3533,1074136,1441771138,73742880655,75184651793
2021-06-07,LG1,Alumni,8,82,75920,121783758,3448899269,3570683027
2021-06-07,LG1,Non-HKUST,38,276,317139,428649456,13181940350,13610589806
2021-06-07,LG1,Others(HKUST),7,38,163131,12763337,49822748,62586085
2021-06-07,LG1,RPG,83,764,725209,1722220573,20774882584,22497103157
2021-06-07,LG1,Staff,71,986,407671,118186551,4648467293,4766653844
2021-06-07,LG1,TPG,50,1018,833036,896558503,32870000659,33766559162
2021-06-07,LG1,Total,513,6597,4847509,11484596822,179664596760,191149193582
2021-06-07,LG1,UG,256,3433,2325403,8184434644,104690583857,112875018501
2021-06-07,LG3,Alumni,10,44,35336,40286432,1177064199,1217350631
2021-06-07,LG3,Non-HKUST,42,174,180229,131323909,5603042790,5734366699
2021-06-07,LG3,Others(HKUST),10,50,4597,379376,29142739,29522115
2021-06-07,LG3,RPG,313,843,489568,446983417,15817007206,16263990623
2021-06-07,LG3,Staff,312,1162,255881,70776736,4202289029,4273065765
2021-06-07,LG3,TPG,44,276,292621,1652076516,15513041740,17165118256
2021-06-07,LG3,Total,1019,4189,2316792,17529913913,102610118729,120140032642
2021-06-07,LG3,UG,288,1640,1058560,15188087527,60268531026,75456618553
2021-06-07,LG4,Alumni,16,157,176817,293864832,8608233247,8902098079
2021-06-07,LG4,Non-HKUST,53,182,251285,697876399,19430569616,20128446015
2021-06-07,LG4,Others(HKUST),11,60,81824,5303522,50526008,55829530
2021-06-07,LG4,RPG,332,666,306768,232111921,7853037595,8085149516
2021-06-07,LG4,Staff,306,940,305765,162741699,4018351140,4181092839
2021-06-07,LG4,TPG,58,358,323900,180822109,8572693850,8753515959
2021-06-07,LG4,Total,1091,4248,2296320,2156727770,82911344038,85068071808
2021-06-07,LG4,UG,315,1885,849961,584007288,34377932582,34961939870
2021-06-08,1,Alumni,5,197,148882,200094645,8872474811,9072569456
2021-06-08,1,Non-HKUST,10,96,104728,73420107,4389614254,4463034361
2021-06-08,1,Others(HKUST),2,17,91345,927725,44430134,45357859
2021-06-08,1,RPG,29,432,477128,249029983,10724504856,10973534839
2021-06-08,1,Staff,80,1565,1214535,622747246,24969209870,25591957116
2021-06-08,1,TPG,19,291,541056,4173282337,24252225480,28425507817
2021-06-08,1,Total,195,3268,3328667,5785042375,98824206502,104609248877
2021-06-08,1,UG,50,670,750993,465540332,25571747097,26037287429
2021-06-08,All-Floors,Alumni,30,757,661477,644020880,29268971118,29912991998
2021-06-08,All-Floors,Non-HKUST,100,1471,899228,1249484370,65725437205,66974921575
2021-06-08,All-Floors,Others(HKUST),28,275,578542,32027950,1004641726,1036669676
2021-06-08,All-Floors,RPG,532,4191,2872879,4848256080,82001463502,86849719582
2021-06-08,All-Floors,Staff,643,7000,3195694,2141839122,58181987963,60323827085
2021-06-08,All-Floors,TPG,103,2746,2548597,10913386414,115760493556,126673879970
2021-06-08,All-Floors,Total,2020,26057,16643480,28054904506,576981674244,605036578750
2021-06-08,All-Floors,UG,584,9617,5887063,8225889690,225038679174,233264568864
2021-06-08,G,Alumni,14,167,60203,60033402,2538498129,2598531531
2021-06-08,G,Non-HKUST,41,330,143323,80048596,1734280364,1814328960
2021-06-08,G,Others(HKUST),7,74,182014,6564748,736639463,743204211
2021-06-08,G,RPG,140,1458,593778,1566485966,19207538134,20774024100
2021-06-08,G,Staff,185,1873,888267,143246252,4243829449,4387075701
2021-06-08,G,TPG,79,1030,393992,303683313,12357773616,12661456929
2021-06-08,G,Total,764,7978,3134914,2831784160,74651235710,77483019870
2021-06-08,G,UG,298,3046,873337,671721883,33832676555,34504398438
2021-06-08,LG1,Alumni,10,123,86630,93231659,2160435925,2253667584
2021-06-08,LG1,Non-HKUST,34,433,298983,204601276,6977043541,7181644817
2021-06-08,LG1,Others(HKUST),3,46,192438,15464599,55277781,70742380
2021-06-08,LG1,RPG,96,959,1047069,1983634178,31479224678,33462858856
2021-06-08,LG1,Staff,88,859,357916,205174233,8568520248,8773694481
2021-06-08,LG1,TPG,44,803,972097,4803074885,54524066837,59327141722
2021-06-08,LG1,Total,509,6068,5483781,11853289095,202140537025,213993826120
2021-06-08,LG1,UG,234,2845,2528648,4548108265,98375968015,102924076280
2021-06-08,LG3,Alumni,20,82,73864,64606887,1909771654,1974378541
2021-06-08,LG3,Non-HKUST,50,416,239319,356857832,21512567784,21869425616
2021-06-08,LG3,Others(HKUST),19,74,14479,911153,4689006,5600159
2021-06-08,LG3,RPG,330,803,449784,850144409,11041591986,11891736395
2021-06-08,LG3,Staff,418,1562,336317,90828412,2764070469,2854898881
