Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2018-05-01,1,Staff,3,38,118178,4154333063,193223988,4347557051
2018-05-01,1,TPG,0,0,0,0,0,0
2018-05-01,1,RPG,2,2,0,88602314,5133615,93735929
2018-05-01,1,UG,11,11,2392,535836682,37011570,572848252
2018-05-01,1,Alumni,1,1,86399,3853157,22325365,26178522
2018-05-01,1,Others(HKUST),0,0,0,0,0,0
2018-05-01,1,Non-HKUST,1,1,0,792653,254670,1047323
2018-05-01,1,Total,18,53,206969,4783417869,257949208,5041367077
2018-05-01,G,Staff,1,2,598,152325,229005,381330
2018-05-01,G,TPG,3,3,1195,344926438,26944198,371870636
2018-05-01,G,RPG,2,2,0,69253991,43150868,112404859
2018-05-01,G,UG,9,10,8426,747240052,31635802,778875854
2018-05-01,G,Alumni,1,1,1810,37712525,6064394,43776919
2018-05-01,G,Others(HKUST),3,4,222042,379166352,98037493,477203845
2018-05-01,G,Non-HKUST,0,0,0,0,0,0
2018-05-01,G,Total,19,22,234071,1578451683,206061760,1784513443
2018-05-01,LG1,Staff,24,138,369721,37052671979,7299513319,44352185298
2018-05-01,LG1,TPG,423,4204,14094142,1061635708816,122530567646,1184166276462
2018-05-01,LG1,RPG,79,435,1262421,104289431381,11692288344,115981719725
2018-05-01,LG1,UG,1092,7035,20581726,1619929392399,254502622752,1874432015151
2018-05-01,LG1,Alumni,5,13,55238,5628816936,1878819150,7507636086
2018-05-01,LG1,Others(HKUST),4,47,516025,6055766682,805271670,6861038352
2018-05-01,LG1,Non-HKUST,37,166,641895,86326901710,7874796179,94201697889
2018-05-01,LG1,Total,1664,12038,37521168,2920918689903,406583879060,3327502568963
2018-05-01,LG3,Staff,3,3,0,285706330,8640821,294347151
2018-05-01,LG3,TPG,12,13,8998,494944070,95148291,590092361
2018-05-01,LG3,RPG,4,4,0,41552851,8326267,49879118
2018-05-01,LG3,UG,29,29,10740,1423176310,100656486,1523832796
2018-05-01,LG3,Alumni,0,0,0,0,0,0
2018-05-01,LG3,Others(HKUST),1,1,0,58170828,7925922,66096750
2018-05-01,LG3,Non-HKUST,1,1,0,1676021,1499918,3175939
2018-05-01,LG3,Total,50,51,19738,2305226410,222197705,2527424115
2018-05-01,LG4,Staff,3,4,0,548159993,24408236,572568229
2018-05-01,LG4,TPG,4,5,0,538469008,35577654,574046662
2018-05-01,LG4,RPG,9,9,0,226025969,19452767,245478736
2018-05-01,LG4,UG,74,81,13218,12607689208,903583195,13511272403
2018-05-01,LG4,Alumni,2,2,0,127432,35658,163090
2018-05-01,LG4,Others(HKUST),2,4,172798,924573540,195248869,1119822409
2018-05-01,LG4,Non-HKUST,1,1,0,737515,3467503,4205018
2018-05-01,LG4,Total,95,106,186016,14845782665,1181773882,16027556547
2018-05-01,All-Floors,Staff,32,185,488497,42041023690,7526015369,49567039059
2018-05-01,All-Floors,TPG,425,4225,14104335,1063014048332,122688237789,1185702286121
2018-05-01,All-Floors,RPG,90,452,1262421,104714866506,11768351861,116483218367
2018-05-01,All-Floors,UG,1161,7166,20616502,1635243334651,255575509805,1890818844456
2018-05-01,All-Floors,Alumni,7,17,143447,5670510050,1907244567,7577754617
2018-05-01,All-Floors,Others(HKUST),7,56,910865,7417677402,1106483954,8524161356
2018-05-01,All-Floors,Non-HKUST,40,169,641895,86330107899,7880018270,94210126169
2018-05-01,All-Floors,Total,1762,12270,38167962,2944431568530,408451861615,3352883430145
2018-05-02,1,Staff,69,475,1303358,65250644901,5549188125,70799833026
2018-05-02,1,TPG,139,1101,3609798,261155058858,49308831805,310463890663
2018-05-02,1,RPG,13,108,268375,9102628890,756676098,9859304988
2018-05-02,1,UG,409,2457,5810621,650161308139,94195276399,744356584538
2018-05-02,1,Alumni,3,9,88787,9057145,24896509,33953654
2018-05-02,1,Others(HKUST),4,12,21040,5682614687,402449882,6085064569
2018-05-02,1,Non-HKUST,11,35,119240,5851910134,325904265,6177814399
2018-05-02,1,Total,648,4197,11221219,997213222754,150563223083,1147776445837
2018-05-02,G,Staff,93,364,724554,38166092048,6178575406,44344667454
2018-05-02,G,TPG,261,978,1995931,150383124816,44347556625,194730681441
2018-05-02,G,RPG,63,218,385950,29093010617,5828033751,34921044368
2018-05-02,G,UG,989,3349,5585426,590019854196,65151726629,655171580825
2018-05-02,G,Alumni,10,39,106182,6463443655,770354511,7233798166
2018-05-02,G,Others(HKUST),8,22,237340,1622096412,283393900,1905490312
2018-05-02,G,Non-HKUST,38,118,195645,18260976542,4825702317,23086678859
2018-05-02,G,Total,1462,5088,9231028,834008598286,127385343139,961393941425
2018-05-02,LG1,Staff,81,316,406698,34561483396,24598391829,59159875225
2018-05-02,LG1,TPG,442,2867,7141278,627087924337,103522196584,730610120921
2018-05-02,LG1,RPG,127,518,978946,118063663862,11884067247,129947731109
2018-05-02,LG1,UG,2120,11554,23455045,2259167933310,357289128031,2616457061341
2018-05-02,LG1,Alumni,9,26,20430,3792960928,766988308,4559949236
2018-05-02,LG1,Others(HKUST),9,75,547944,11777418148,1173387671,12950805819
2018-05-02,LG1,Non-HKUST,57,215,605386,62458973755,3084792692,65543766447
2018-05-02,LG1,Total,2845,15571,33155727,3116910357736,502318952362,3619229310098
2018-05-02,LG3,Staff,37,132,105271,15987656542,2041860511,18029517053
2018-05-02,LG3,TPG,171,1268,3296139,388675194934,38095669749,426770864683
2018-05-02,LG3,RPG,44,152,429628,67773404065,4833360586,72606764651
2018-05-02,LG3,UG,653,2989,5955561,632336983238,47479487022,679816470260
2018-05-02,LG3,Alumni,7,49,95490,4606277672,2955243828,7561521500
2018-05-02,LG3,Others(HKUST),1,1,0,273869,260492,534361
2018-05-02,LG3,Non-HKUST,19,93,271163,29520318964,1692160919,31212479883
2018-05-02,LG3,Total,932,4684,10153252,1138900109284,97098043107,1235998152391
2018-05-02,LG4,Staff,45,133,220216,27122815035,2069996115,29192811150
2018-05-02,LG4,TPG,245,1611,5753763,481856866162,44299084892,526155951054
2018-05-02,LG4,RPG,68,307,891173,65688413198,4056816437,69745229635
2018-05-02,LG4,UG,1172,4913,12978848,1419373347375,121885921654,1541259269029
2018-05-02,LG4,Alumni,8,43,66362,5635100101,422701460,6057801561
2018-05-02,LG4,Others(HKUST),10,23,215458,12118185376,2666995665,14785181041
2018-05-02,LG4,Non-HKUST,35,132,322272,41575729273,1976195548,43551924821
2018-05-02,LG4,Total,1583,7162,20448092,2053370456520,177377711771,2230748168291
2018-05-02,All-Floors,Staff,214,1420,2760097,181088691922,40438011986,221526703908
2018-05-02,All-Floors,TPG,766,7825,21796909,1909158169107,279573339655,2188731508762
2018-05-02,All-Floors,RPG,229,1303,2954072,289721120632,27358954119,317080074751
2018-05-02,All-Floors,UG,3492,25262,53785501,5551059426258,686001539735,6237060965993
2018-05-02,All-Floors,Alumni,24,166,377251,20506839501,4940184616,25447024117
