Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2015-03-01,1,Staff,13,325,87537,1200734,223569,1424303
2015-03-01,1,TPG,47,678,818196,12878633453,5574682686,18453316139
2015-03-01,1,RPG,15,143,166973,3069192763,3003334679,6072527442
2015-03-01,1,UG,196,2855,4341793,62515163438,18926491828,81441655266
2015-03-01,1,Alumni,6,55,45591,65301515,3740733,69042248
2015-03-01,1,Others(HKUST),4,26,102814,1277528,1641911,2919439
2015-03-01,1,Non-HKUST,5,23,29769,17167268,2084985,19252253
2015-03-01,1,Total,286,4105,5592673,78547936699,27512200391,106060137090
2015-03-01,G,Staff,38,166,244760,137666578,6939621,144606199
2015-03-01,G,TPG,174,1082,1106891,137622855,24048871,161671726
2015-03-01,G,RPG,72,348,425875,3573162,2354916,5928078
2015-03-01,G,UG,428,2340,2310771,6299934348,1603068939,7903003287
2015-03-01,G,Alumni,25,92,54673,1625277,564919,2190196
2015-03-01,G,Others(HKUST),9,112,164753,172345711,60842015,233187726
2015-03-01,G,Non-HKUST,22,84,42600,16656472,1737330,18393802
2015-03-01,G,Total,768,4224,4350323,6769424403,1699556611,8468981014
2015-03-01,LG1,Staff,37,259,187688,74377367,4049275,78426642
2015-03-01,LG1,TPG,353,5294,6271206,72492464883,6470064372,78962529255
2015-03-01,LG1,RPG,116,1469,1809795,2144549656,2756155508,4900705164
2015-03-01,LG1,UG,897,13174,15447668,40064344316,30056265056,70120609372
2015-03-01,LG1,Alumni,31,313,308836,0,0,0
2015-03-01,LG1,Others(HKUST),7,223,561661,241863035,53230351,295093386
2015-03-01,LG1,Non-HKUST,37,280,231033,716561451,174422334,890983785
2015-03-01,LG1,Total,1478,21012,24817887,115734160708,39514186896,155248347604
2015-03-01,LG3,Staff,28,111,159647,98011720,5698685,103710405
2015-03-01,LG3,TPG,164,1301,1703930,1993102919,298913744,2292016663
2015-03-01,LG3,RPG,77,470,501928,642048266,83862495,725910761
2015-03-01,LG3,UG,384,1962,2358860,6156784041,379650889,6536434930
2015-03-01,LG3,Alumni,24,281,308524,626914351,57715765,684630116
2015-03-01,LG3,Others(HKUST),4,14,17817,0,0,0
2015-03-01,LG3,Non-HKUST,25,229,241732,462506465,30163434,492669899
2015-03-01,LG3,Total,706,4368,5292438,9979367762,856005012,10835372774
2015-03-01,LG4,Staff,24,56,40739,0,0,0
2015-03-01,LG4,TPG,154,2041,3156385,7868348386,3076737949,10945086335
2015-03-01,LG4,RPG,83,463,524416,1169493034,164347678,1333840712
2015-03-01,LG4,UG,386,3019,3236577,4363335469,414487004,4777822473
2015-03-01,LG4,Alumni,30,424,426961,225,0,225
2015-03-01,LG4,Others(HKUST),6,145,249091,836828,360096,1196924
2015-03-01,LG4,Non-HKUST,30,207,168737,55083180,3575040,58658220
2015-03-01,LG4,Total,713,6355,7802906,13457097122,3659507767,17116604889
2015-03-01,All-Floors,Staff,92,917,720371,311256399,16911150,328167549
2015-03-01,All-Floors,TPG,427,10396,13056608,95370172496,15444447622,110814620118
2015-03-01,All-Floors,RPG,201,2893,3428987,7028856881,6010055276,13038912157
2015-03-01,All-Floors,UG,1185,23350,27695669,119399561612,51379963716,170779525328
2015-03-01,All-Floors,Alumni,55,1165,1144585,693841368,62021417,755862785
2015-03-01,All-Floors,Others(HKUST),14,520,1096136,416323102,116074373,532397475
2015-03-01,All-Floors,Non-HKUST,68,823,713871,1267974836,211983123,1479957959
2015-03-01,All-Floors,Total,2042,40064,47856227,224487986694,73241456677,297729443371
2015-03-02,1,Staff,63,2624,684337,7013008309,329685841,7342694150
2015-03-02,1,TPG,109,4935,1292055,29574659690,2689926002,32264585692
2015-03-02,1,RPG,27,775,250891,39255972519,1230178521,40486151040
2015-03-02,1,UG,756,21598,5844277,370836682695,49508331660,420345014355
2015-03-02,1,Alumni,7,89,28483,32499917,6936017,39435934
2015-03-02,1,Others(HKUST),7,210,112367,411433180,191097322,602530502
2015-03-02,1,Non-HKUST,23,381,103422,2048954927,307453303,2356408230
2015-03-02,1,Total,992,30612,8315832,449173211237,54263608666,503436819903
2015-03-02,G,Staff,119,2123,588053,3389345048,297016404,3686361452
2015-03-02,G,TPG,362,4487,957422,4463340496,347038895,4810379391
2015-03-02,G,RPG,132,1247,393048,6256544400,196195085,6452739485
2015-03-02,G,UG,1748,16929,3754431,30806096932,8018365311,38824462243
2015-03-02,G,Alumni,12,42,23949,48223,50100,98323
2015-03-02,G,Others(HKUST),15,440,125397,618314616,480260592,1098575208
2015-03-02,G,Non-HKUST,26,226,38992,13907261188,552142804,14459403992
2015-03-02,G,Total,2414,25494,5881292,59440950903,9891069191,69332020094
2015-03-02,LG1,Staff,114,1212,319630,66352097,11002264,77354361
2015-03-02,LG1,TPG,517,17795,4922898,152950019802,533870483189,686820502991
2015-03-02,LG1,RPG,189,3706,1365164,5131365612,438562490,5569928102
2015-03-02,LG1,UG,2580,54545,18196246,88165500527,16570063142,104735563669
2015-03-02,LG1,Alumni,17,240,76560,252669747,107571064,360240811
2015-03-02,LG1,Others(HKUST),14,741,425021,106625282,88374391,194999673
