Date,Period,User-Group,User-Count,WiFi-Conn
2015-06-03,Late-Afternoon,Staff,120,510
2015-06-03,Late-Afternoon,TPG,231,2181
2015-06-03,Late-Afternoon,RPG,198,1255
2015-06-03,Late-Afternoon,UG,271,1308
2015-06-03,Late-Afternoon,Alumni,31,306
2015-06-03,Late-Afternoon,Others(HKUST),11,99
2015-06-03,Late-Afternoon,Non-HKUST,19,170
2015-06-03,Late-Afternoon,Total,881,5829
2015-06-03,Evening,Staff,22,53
2015-06-03,Evening,TPG,127,456
2015-06-03,Evening,RPG,86,256
2015-06-03,Evening,UG,64,218
2015-06-03,Evening,Alumni,17,55
2015-06-03,Evening,Others(HKUST),5,35
2015-06-03,Evening,Non-HKUST,9,18
2015-06-03,Evening,Total,330,1091
2015-06-03,All-Periods,Staff,272,2356
2015-06-03,All-Periods,TPG,324,6620
2015-06-03,All-Periods,RPG,351,3493
2015-06-03,All-Periods,UG,599,4638
2015-06-03,All-Periods,Alumni,40,779
2015-06-03,All-Periods,Others(HKUST),19,404
2015-06-03,All-Periods,Non-HKUST,32,507
2015-06-03,All-Periods,Total,1637,18797
2015-06-04,Midnight,Staff,3,7
2015-06-04,Midnight,TPG,0,0
2015-06-04,Midnight,RPG,2,2
2015-06-04,Midnight,UG,4,7
2015-06-04,Midnight,Alumni,0,0
2015-06-04,Midnight,Others(HKUST),3,19
2015-06-04,Midnight,Non-HKUST,0,0
2015-06-04,Midnight,Total,12,35
2015-06-04,Early-Morning,Staff,8,32
2015-06-04,Early-Morning,TPG,1,1
2015-06-04,Early-Morning,RPG,3,6
2015-06-04,Early-Morning,UG,3,4
2015-06-04,Early-Morning,Alumni,0,0
2015-06-04,Early-Morning,Others(HKUST),3,26
2015-06-04,Early-Morning,Non-HKUST,1,1
2015-06-04,Early-Morning,Total,19,70
2015-06-04,Morning,Staff,139,776
2015-06-04,Morning,TPG,146,1119
2015-06-04,Morning,RPG,109,660
2015-06-04,Morning,UG,150,758
2015-06-04,Morning,Alumni,21,142
2015-06-04,Morning,Others(HKUST),7,85
2015-06-04,Morning,Non-HKUST,8,56
2015-06-04,Morning,Total,580,3596
2015-06-04,Afternoon,Staff,184,1215
2015-06-04,Afternoon,TPG,254,2749
2015-06-04,Afternoon,RPG,183,1246
2015-06-04,Afternoon,UG,354,2193
2015-06-04,Afternoon,Alumni,28,309
2015-06-04,Afternoon,Others(HKUST),18,106
2015-06-04,Afternoon,Non-HKUST,22,181
2015-06-04,Afternoon,Total,1043,7999
2015-06-04,Late-Afternoon,Staff,123,783
2015-06-04,Late-Afternoon,TPG,221,2692
2015-06-04,Late-Afternoon,RPG,189,1248
2015-06-04,Late-Afternoon,UG,237,1515
2015-06-04,Late-Afternoon,Alumni,27,291
2015-06-04,Late-Afternoon,Others(HKUST),13,141
2015-06-04,Late-Afternoon,Non-HKUST,20,230
2015-06-04,Late-Afternoon,Total,830,6900
2015-06-04,Evening,Staff,24,65
2015-06-04,Evening,TPG,104,341
2015-06-04,Evening,RPG,69,200
2015-06-04,Evening,UG,48,169
2015-06-04,Evening,Alumni,13,38
2015-06-04,Evening,Others(HKUST),5,41
2015-06-04,Evening,Non-HKUST,8,23
2015-06-04,Evening,Total,271,877
2015-06-04,All-Periods,Staff,277,2844
2015-06-04,All-Periods,TPG,309,6862
2015-06-04,All-Periods,RPG,314,3335
2015-06-04,All-Periods,UG,515,4631
2015-06-04,All-Periods,Alumni,34,779
2015-06-04,All-Periods,Others(HKUST),24,396
2015-06-04,All-Periods,Non-HKUST,31,490
2015-06-04,All-Periods,Total,1504,19337
2015-06-05,Midnight,Staff,2,11
2015-06-05,Midnight,TPG,1,1
2015-06-05,Midnight,RPG,0,0
2015-06-05,Midnight,UG,4,18
2015-06-05,Midnight,Alumni,0,0
2015-06-05,Midnight,Others(HKUST),2,8
2015-06-05,Midnight,Non-HKUST,0,0
2015-06-05,Midnight,Total,9,38
2015-06-05,Early-Morning,Staff,10,25
2015-06-05,Early-Morning,TPG,0,0
2015-06-05,Early-Morning,RPG,2,3
2015-06-05,Early-Morning,UG,1,3
2015-06-05,Early-Morning,Alumni,0,0
2015-06-05,Early-Morning,Others(HKUST),2,12
2015-06-05,Early-Morning,Non-HKUST,0,0
2015-06-05,Early-Morning,Total,15,43
2015-06-05,Morning,Staff,131,678
2015-06-05,Morning,TPG,137,990
2015-06-05,Morning,RPG,122,701
2015-06-05,Morning,UG,188,898
2015-06-05,Morning,Alumni,23,135
2015-06-05,Morning,Others(HKUST),7,78
2015-06-05,Morning,Non-HKUST,14,129
2015-06-05,Morning,Total,622,3609
2015-06-05,Afternoon,Staff,191,1003
2015-06-05,Afternoon,TPG,236,2614
2015-06-05,Afternoon,RPG,170,1176
2015-06-05,Afternoon,UG,432,2528
2015-06-05,Afternoon,Alumni,30,279
2015-06-05,Afternoon,Others(HKUST),16,100
2015-06-05,Afternoon,Non-HKUST,19,197
2015-06-05,Afternoon,Total,1094,7897
2015-06-05,Late-Afternoon,Staff,124,584
2015-06-05,Late-Afternoon,TPG,241,2416
2015-06-05,Late-Afternoon,RPG,176,1001
2015-06-05,Late-Afternoon,UG,277,1474
2015-06-05,Late-Afternoon,Alumni,31,253
2015-06-05,Late-Afternoon,Others(HKUST),12,100
2015-06-05,Late-Afternoon,Non-HKUST,11,97
2015-06-05,Late-Afternoon,Total,872,5925
2015-06-05,Evening,Staff,20,64
2015-06-05,Evening,TPG,108,411
2015-06-05,Evening,RPG,51,129
2015-06-05,Evening,UG,61,149
2015-06-05,Evening,Alumni,12,60
2015-06-05,Evening,Others(HKUST),4,42
2015-06-05,Evening,Non-HKUST,4,15
2015-06-05,Evening,Total,260,870
2015-06-05,All-Periods,Staff,285,2329
2015-06-05,All-Periods,TPG,309,6357
2015-06-05,All-Periods,RPG,307,2964
2015-06-05,All-Periods,UG,605,5032
2015-06-05,All-Periods,Alumni,37,713
2015-06-05,All-Periods,Others(HKUST),21,317
2015-06-05,All-Periods,Non-HKUST,24,435
2015-06-05,All-Periods,Total,1588,18147
2015-06-06,Midnight,Staff,4,8
2015-06-06,Midnight,TPG,0,0
2015-06-06,Midnight,RPG,0,0
2015-06-06,Midnight,UG,1,4
2015-06-06,Midnight,Alumni,0,0
2015-06-06,Midnight,Others(HKUST),2,12
2015-06-06,Midnight,Non-HKUST,0,0
2015-06-06,Midnight,Total,7,24
2015-06-06,Early-Morning,Staff,5,9
2015-06-06,Early-Morning,TPG,0,0
2015-06-06,Early-Morning,RPG,0,0
2015-06-06,Early-Morning,UG,3,3
2015-06-06,Early-Morning,Alumni,0,0
2015-06-06,Early-Morning,Others(HKUST),3,14
2015-06-06,Early-Morning,Non-HKUST,0,0
2015-06-06,Early-Morning,Total,11,26
2015-06-06,Morning,Staff,61,268
2015-06-06,Morning,TPG,67,420
2015-06-06,Morning,RPG,72,436
2015-06-06,Morning,UG,105,587
2015-06-06,Morning,Alumni,14,115
2015-06-06,Morning,Others(HKUST),10,74
2015-06-06,Morning,Non-HKUST,6,23
2015-06-06,Morning,Total,335,1923
2015-06-06,Afternoon,Staff,72,477
2015-06-06,Afternoon,TPG,133,964
2015-06-06,Afternoon,RPG,125,803
2015-06-06,Afternoon,UG,213,1350
2015-06-06,Afternoon,Alumni,47,409
2015-06-06,Afternoon,Others(HKUST),10,92
2015-06-06,Afternoon,Non-HKUST,16,96
2015-06-06,Afternoon,Total,616,4191
2015-06-06,Late-Afternoon,Staff,58,273
2015-06-06,Late-Afternoon,TPG,92,707
2015-06-06,Late-Afternoon,RPG,109,577
2015-06-06,Late-Afternoon,UG,132,674
2015-06-06,Late-Afternoon,Alumni,39,273
2015-06-06,Late-Afternoon,Others(HKUST),9,85
2015-06-06,Late-Afternoon,Non-HKUST,13,95
2015-06-06,Late-Afternoon,Total,452,2684
2015-06-06,Evening,Staff,11,17
2015-06-06,Evening,TPG,5,7
2015-06-06,Evening,RPG,9,11
2015-06-06,Evening,UG,18,27
2015-06-06,Evening,Alumni,2,3
2015-06-06,Evening,Others(HKUST),2,25
2015-06-06,Evening,Non-HKUST,2,2
2015-06-06,Evening,Total,49,92
2015-06-06,All-Periods,Staff,119,1029
2015-06-06,All-Periods,TPG,175,2077
2015-06-06,All-Periods,RPG,197,1805
2015-06-06,All-Periods,UG,305,2618
2015-06-06,All-Periods,Alumni,55,788
2015-06-06,All-Periods,Others(HKUST),16,271
2015-06-06,All-Periods,Non-HKUST,25,214
2015-06-06,All-Periods,Total,892,8802
2015-06-07,Midnight,Staff,4,8
2015-06-07,Midnight,TPG,1,1
2015-06-07,Midnight,RPG,0,0
2015-06-07,Midnight,UG,2,3
2015-06-07,Midnight,Alumni,0,0
2015-06-07,Midnight,Others(HKUST),2,9
2015-06-07,Midnight,Non-HKUST,0,0
2015-06-07,Midnight,Total,9,21
2015-06-07,Early-Morning,Staff,6,12
2015-06-07,Early-Morning,TPG,0,0
2015-06-07,Early-Morning,RPG,3,3
2015-06-07,Early-Morning,UG,3,6
2015-06-07,Early-Morning,Alumni,0,0
2015-06-07,Early-Morning,Others(HKUST),2,17
2015-06-07,Early-Morning,Non-HKUST,0,0
2015-06-07,Early-Morning,Total,14,38
2015-06-07,Morning,Staff,13,32
2015-06-07,Morning,TPG,3,8
2015-06-07,Morning,RPG,7,8
2015-06-07,Morning,UG,12,14
2015-06-07,Morning,Alumni,1,1
2015-06-07,Morning,Others(HKUST),2,21
2015-06-07,Morning,Non-HKUST,1,3
2015-06-07,Morning,Total,39,87
2015-06-07,Afternoon,Staff,52,243
2015-06-07,Afternoon,TPG,95,633
2015-06-07,Afternoon,RPG,112,625
2015-06-07,Afternoon,UG,135,780
2015-06-07,Afternoon,Alumni,48,288
2015-06-07,Afternoon,Others(HKUST),11,55
2015-06-07,Afternoon,Non-HKUST,20,120
2015-06-07,Afternoon,Total,473,2744
2015-06-07,Late-Afternoon,Staff,55,288
2015-06-07,Late-Afternoon,TPG,91,625
2015-06-07,Late-Afternoon,RPG,106,450
2015-06-07,Late-Afternoon,UG,149,725
2015-06-07,Late-Afternoon,Alumni,44,287
2015-06-07,Late-Afternoon,Others(HKUST),12,116
2015-06-07,Late-Afternoon,Non-HKUST,19,101
2015-06-07,Late-Afternoon,Total,476,2592
2015-06-07,Evening,Staff,7,21
2015-06-07,Evening,TPG,10,12
2015-06-07,Evening,RPG,9,12
2015-06-07,Evening,UG,12,20
2015-06-07,Evening,Alumni,1,1
2015-06-07,Evening,Others(HKUST),3,15
2015-06-07,Evening,Non-HKUST,2,2
2015-06-07,Evening,Total,44,83
2015-06-07,All-Periods,Staff,84,584
2015-06-07,All-Periods,TPG,119,1261
2015-06-07,All-Periods,RPG,164,1087
2015-06-07,All-Periods,UG,212,1525
2015-06-07,All-Periods,Alumni,55,572
2015-06-07,All-Periods,Others(HKUST),14,199
2015-06-07,All-Periods,Non-HKUST,29,226
2015-06-07,All-Periods,Total,677,5454
2015-06-08,Midnight,Staff,4,11
2015-06-08,Midnight,TPG,0,0
2015-06-08,Midnight,RPG,1,1
2015-06-08,Midnight,UG,4,7
2015-06-08,Midnight,Alumni,0,0
2015-06-08,Midnight,Others(HKUST),3,12
2015-06-08,Midnight,Non-HKUST,0,0
2015-06-08,Midnight,Total,12,31
2015-06-08,Early-Morning,Staff,7,24
2015-06-08,Early-Morning,TPG,0,0
2015-06-08,Early-Morning,RPG,2,3
2015-06-08,Early-Morning,UG,3,10
2015-06-08,Early-Morning,Alumni,0,0
2015-06-08,Early-Morning,Others(HKUST),4,16
2015-06-08,Early-Morning,Non-HKUST,0,0
2015-06-08,Early-Morning,Total,16,53
2015-06-08,Morning,Staff,145,769
2015-06-08,Morning,TPG,96,787
2015-06-08,Morning,RPG,131,733
2015-06-08,Morning,UG,153,752
2015-06-08,Morning,Alumni,13,56
2015-06-08,Morning,Others(HKUST),12,156
2015-06-08,Morning,Non-HKUST,16,89
2015-06-08,Morning,Total,566,3342
2015-06-08,Afternoon,Staff,202,997
2015-06-08,Afternoon,TPG,193,1894
2015-06-08,Afternoon,RPG,199,1149
2015-06-08,Afternoon,UG,309,1696
2015-06-08,Afternoon,Alumni,21,166
2015-06-08,Afternoon,Others(HKUST),22,230
2015-06-08,Afternoon,Non-HKUST,26,123
2015-06-08,Afternoon,Total,972,6255
2015-06-08,Late-Afternoon,Staff,123,547
2015-06-08,Late-Afternoon,TPG,199,1663
2015-06-08,Late-Afternoon,RPG,191,1139
2015-06-08,Late-Afternoon,UG,246,1330
2015-06-08,Late-Afternoon,Alumni,27,186
2015-06-08,Late-Afternoon,Others(HKUST),16,194
2015-06-08,Late-Afternoon,Non-HKUST,18,105
2015-06-08,Late-Afternoon,Total,820,5164
2015-06-08,Evening,Staff,18,67
2015-06-08,Evening,TPG,78,278
2015-06-08,Evening,RPG,82,231
2015-06-08,Evening,UG,59,180
2015-06-08,Evening,Alumni,10,34
2015-06-08,Evening,Others(HKUST),7,53
2015-06-08,Evening,Non-HKUST,11,23
2015-06-08,Evening,Total,265,866
2015-06-08,All-Periods,Staff,294,2370
2015-06-08,All-Periods,TPG,267,4573
2015-06-08,All-Periods,RPG,346,3209
2015-06-08,All-Periods,UG,493,3941
2015-06-08,All-Periods,Alumni,33,436
2015-06-08,All-Periods,Others(HKUST),29,622
2015-06-08,All-Periods,Non-HKUST,41,335
2015-06-08,All-Periods,Total,1503,15486
2015-06-09,Midnight,Staff,3,5
2015-06-09,Midnight,TPG,0,0
2015-06-09,Midnight,RPG,2,2
2015-06-09,Midnight,UG,2,7
2015-06-09,Midnight,Alumni,0,0
2015-06-09,Midnight,Others(HKUST),4,36
2015-06-09,Midnight,Non-HKUST,0,0
2015-06-09,Midnight,Total,11,50
2015-06-09,Early-Morning,Staff,5,16
2015-06-09,Early-Morning,TPG,0,0
2015-06-09,Early-Morning,RPG,2,2
2015-06-09,Early-Morning,UG,4,7
2015-06-09,Early-Morning,Alumni,1,1
2015-06-09,Early-Morning,Others(HKUST),4,31
2015-06-09,Early-Morning,Non-HKUST,0,0
2015-06-09,Early-Morning,Total,16,57
2015-06-09,Morning,Staff,144,785
2015-06-09,Morning,TPG,115,874
2015-06-09,Morning,RPG,122,803
2015-06-09,Morning,UG,113,606
2015-06-09,Morning,Alumni,18,92
2015-06-09,Morning,Others(HKUST),9,206
2015-06-09,Morning,Non-HKUST,12,69
2015-06-09,Morning,Total,533,3435
2015-06-09,Afternoon,Staff,204,1057
2015-06-09,Afternoon,TPG,210,1997
2015-06-09,Afternoon,RPG,179,1126
2015-06-09,Afternoon,UG,335,1863
2015-06-09,Afternoon,Alumni,16,126
2015-06-09,Afternoon,Others(HKUST),27,197
2015-06-09,Afternoon,Non-HKUST,23,167
2015-06-09,Afternoon,Total,994,6533
2015-06-09,Late-Afternoon,Staff,131,620
2015-06-09,Late-Afternoon,TPG,187,1423
2015-06-09,Late-Afternoon,RPG,197,1053
2015-06-09,Late-Afternoon,UG,248,1303
2015-06-09,Late-Afternoon,Alumni,18,115
2015-06-09,Late-Afternoon,Others(HKUST),13,115
2015-06-09,Late-Afternoon,Non-HKUST,11,70
2015-06-09,Late-Afternoon,Total,805,4699
2015-06-09,Evening,Staff,21,58
2015-06-09,Evening,TPG,71,256
2015-06-09,Evening,RPG,68,200
2015-06-09,Evening,UG,64,249
2015-06-09,Evening,Alumni,6,19
2015-06-09,Evening,Others(HKUST),5,49
2015-06-09,Evening,Non-HKUST,9,30
2015-06-09,Evening,Total,244,861
2015-06-09,All-Periods,Staff,300,2489
2015-06-09,All-Periods,TPG,274,4497
2015-06-09,All-Periods,RPG,322,3133
2015-06-09,All-Periods,UG,505,4008
2015-06-09,All-Periods,Alumni,26,346
2015-06-09,All-Periods,Others(HKUST),30,600
2015-06-09,All-Periods,Non-HKUST,31,332
2015-06-09,All-Periods,Total,1488,15405
2015-06-10,Midnight,Staff,4,12
2015-06-10,Midnight,TPG,0,0
2015-06-10,Midnight,RPG,0,0
2015-06-10,Midnight,UG,3,5
2015-06-10,Midnight,Alumni,0,0
2015-06-10,Midnight,Others(HKUST),4,29
2015-06-10,Midnight,Non-HKUST,0,0
2015-06-10,Midnight,Total,11,46
2015-06-10,Early-Morning,Staff,11,24
2015-06-10,Early-Morning,TPG,0,0
2015-06-10,Early-Morning,RPG,2,2
2015-06-10,Early-Morning,UG,6,12
2015-06-10,Early-Morning,Alumni,1,2
2015-06-10,Early-Morning,Others(HKUST),4,31
2015-06-10,Early-Morning,Non-HKUST,1,1
2015-06-10,Early-Morning,Total,25,72
2015-06-10,Morning,Staff,155,825
2015-06-10,Morning,TPG,96,676
2015-06-10,Morning,RPG,135,802
2015-06-10,Morning,UG,128,694
2015-06-10,Morning,Alumni,15,51
2015-06-10,Morning,Others(HKUST),15,200
2015-06-10,Morning,Non-HKUST,18,114
2015-06-10,Morning,Total,562,3362
2015-06-10,Afternoon,Staff,199,1116
2015-06-10,Afternoon,TPG,187,1862
2015-06-10,Afternoon,RPG,205,1550
2015-06-10,Afternoon,UG,300,1916
2015-06-10,Afternoon,Alumni,22,157
2015-06-10,Afternoon,Others(HKUST),24,223
2015-06-10,Afternoon,Non-HKUST,28,128
2015-06-10,Afternoon,Total,965,6952
2015-06-10,Late-Afternoon,Staff,117,517
2015-06-10,Late-Afternoon,TPG,165,1468
2015-06-10,Late-Afternoon,RPG,200,1238
2015-06-10,Late-Afternoon,UG,225,1214
2015-06-10,Late-Afternoon,Alumni,28,192
2015-06-10,Late-Afternoon,Others(HKUST),16,185
2015-06-10,Late-Afternoon,Non-HKUST,20,101
2015-06-10,Late-Afternoon,Total,771,4915
2015-06-10,Evening,Staff,20,55
2015-06-10,Evening,TPG,75,271
2015-06-10,Evening,RPG,66,245
2015-06-10,Evening,UG,54,162
2015-06-10,Evening,Alumni,12,34
2015-06-10,Evening,Others(HKUST),7,46
2015-06-10,Evening,Non-HKUST,5,13
2015-06-10,Evening,Total,239,826
2015-06-10,All-Periods,Staff,287,2499
2015-06-10,All-Periods,TPG,226,4209
2015-06-10,All-Periods,RPG,338,3787
2015-06-10,All-Periods,UG,452,3973
2015-06-10,All-Periods,Alumni,37,422
2015-06-10,All-Periods,Others(HKUST),34,681
2015-06-10,All-Periods,Non-HKUST,46,356
2015-06-10,All-Periods,Total,1420,15927
2015-06-11,Midnight,Staff,3,5
2015-06-11,Midnight,TPG,0,0
2015-06-11,Midnight,RPG,0,0
2015-06-11,Midnight,UG,1,1
2015-06-11,Midnight,Alumni,0,0
2015-06-11,Midnight,Others(HKUST),3,31
2015-06-11,Midnight,Non-HKUST,0,0
2015-06-11,Midnight,Total,7,37
2015-06-11,Early-Morning,Staff,7,32
2015-06-11,Early-Morning,TPG,1,1
2015-06-11,Early-Morning,RPG,0,0
2015-06-11,Early-Morning,UG,4,7
2015-06-11,Early-Morning,Alumni,0,0
2015-06-11,Early-Morning,Others(HKUST),3,46
2015-06-11,Early-Morning,Non-HKUST,0,0
2015-06-11,Early-Morning,Total,15,86
2015-06-11,Morning,Staff,139,729
2015-06-11,Morning,TPG,81,595
2015-06-11,Morning,RPG,131,867
2015-06-11,Morning,UG,141,675
2015-06-11,Morning,Alumni,15,111
2015-06-11,Morning,Others(HKUST),10,177
2015-06-11,Morning,Non-HKUST,13,51
2015-06-11,Morning,Total,530,3205
2015-06-11,Afternoon,Staff,192,1014
2015-06-11,Afternoon,TPG,185,1708
2015-06-11,Afternoon,RPG,185,1230
2015-06-11,Afternoon,UG,289,1845
2015-06-11,Afternoon,Alumni,21,204
2015-06-11,Afternoon,Others(HKUST),17,163
2015-06-11,Afternoon,Non-HKUST,29,158
2015-06-11,Afternoon,Total,918,6322
2015-06-11,Late-Afternoon,Staff,116,588
2015-06-11,Late-Afternoon,TPG,184,1326
2015-06-11,Late-Afternoon,RPG,205,1239
2015-06-11,Late-Afternoon,UG,214,1165
2015-06-11,Late-Afternoon,Alumni,23,155
2015-06-11,Late-Afternoon,Others(HKUST),14,117
2015-06-11,Late-Afternoon,Non-HKUST,24,118
2015-06-11,Late-Afternoon,Total,780,4708
2015-06-11,Evening,Staff,21,73
2015-06-11,Evening,TPG,65,196
2015-06-11,Evening,RPG,80,206
2015-06-11,Evening,UG,49,138
2015-06-11,Evening,Alumni,11,35
2015-06-11,Evening,Others(HKUST),6,60
2015-06-11,Evening,Non-HKUST,5,16
2015-06-11,Evening,Total,237,724
2015-06-11,All-Periods,Staff,276,2406
2015-06-11,All-Periods,TPG,240,3780
2015-06-11,All-Periods,RPG,323,3500
2015-06-11,All-Periods,UG,445,3805
2015-06-11,All-Periods,Alumni,31,496
2015-06-11,All-Periods,Others(HKUST),22,563
2015-06-11,All-Periods,Non-HKUST,46,342
2015-06-11,All-Periods,Total,1383,14892
2015-06-12,Midnight,Staff,4,8
2015-06-12,Midnight,TPG,1,1
2015-06-12,Midnight,RPG,1,1
2015-06-12,Midnight,UG,3,3
2015-06-12,Midnight,Alumni,0,0
2015-06-12,Midnight,Others(HKUST),4,28
2015-06-12,Midnight,Non-HKUST,0,0
2015-06-12,Midnight,Total,13,41
2015-06-12,Early-Morning,Staff,6,25
2015-06-12,Early-Morning,TPG,0,0
2015-06-12,Early-Morning,RPG,4,5
2015-06-12,Early-Morning,UG,3,4
2015-06-12,Early-Morning,Alumni,0,0
2015-06-12,Early-Morning,Others(HKUST),4,39
2015-06-12,Early-Morning,Non-HKUST,0,0
2015-06-12,Early-Morning,Total,17,73
2015-06-12,Morning,Staff,147,856
2015-06-12,Morning,TPG,99,562
