Date,Period,User-Group,User-Count,WiFi-Conn
2018-02-01,Midnight,Staff,4,6
2018-02-01,Midnight,TPG,0,0
2018-02-01,Midnight,RPG,0,0
2018-02-01,Midnight,UG,9,9
2018-02-01,Midnight,Alumni,1,1
2018-02-01,Midnight,Others(HKUST),2,9
2018-02-01,Midnight,Non-HKUST,0,0
2018-02-01,Midnight,Total,16,25
2018-02-01,Early-Morning,Staff,10,19
2018-02-01,Early-Morning,TPG,0,0
2018-02-01,Early-Morning,RPG,0,0
2018-02-01,Early-Morning,UG,13,14
2018-02-01,Early-Morning,Alumni,1,1
2018-02-01,Early-Morning,Others(HKUST),1,8
2018-02-01,Early-Morning,Non-HKUST,0,0
2018-02-01,Early-Morning,Total,25,42
2018-02-01,Morning,Staff,122,530
2018-02-01,Morning,TPG,186,691
2018-02-01,Morning,RPG,77,215
2018-02-01,Morning,UG,965,3051
2018-02-01,Morning,Alumni,6,16
2018-02-01,Morning,Others(HKUST),11,36
2018-02-01,Morning,Non-HKUST,30,66
2018-02-01,Morning,Total,1397,4605
2018-02-01,Afternoon,Staff,204,723
2018-02-01,Afternoon,TPG,496,2367
2018-02-01,Afternoon,RPG,140,469
2018-02-01,Afternoon,UG,1823,6324
2018-02-01,Afternoon,Alumni,11,50
2018-02-01,Afternoon,Others(HKUST),11,60
2018-02-01,Afternoon,Non-HKUST,56,134
2018-02-01,Afternoon,Total,2741,10127
2018-02-01,Late-Afternoon,Staff,113,407
2018-02-01,Late-Afternoon,TPG,525,2264
2018-02-01,Late-Afternoon,RPG,117,362
2018-02-01,Late-Afternoon,UG,1259,3887
2018-02-01,Late-Afternoon,Alumni,10,41
2018-02-01,Late-Afternoon,Others(HKUST),9,37
2018-02-01,Late-Afternoon,Non-HKUST,39,104
2018-02-01,Late-Afternoon,Total,2072,7102
2018-02-01,Evening,Staff,24,103
2018-02-01,Evening,TPG,92,259
2018-02-01,Evening,RPG,59,203
2018-02-01,Evening,UG,410,1185
2018-02-01,Evening,Alumni,5,32
2018-02-01,Evening,Others(HKUST),2,11
2018-02-01,Evening,Non-HKUST,15,29
2018-02-01,Evening,Total,607,1822
2018-02-01,All-Periods,Staff,253,1732
2018-02-01,All-Periods,TPG,661,5414
2018-02-01,All-Periods,RPG,232,1201
2018-02-01,All-Periods,UG,2787,14365
2018-02-01,All-Periods,Alumni,14,131
2018-02-01,All-Periods,Others(HKUST),15,117
2018-02-01,All-Periods,Non-HKUST,85,324
2018-02-01,All-Periods,Total,4047,23284
2018-02-02,Midnight,Staff,6,11
2018-02-02,Midnight,TPG,4,15
2018-02-02,Midnight,RPG,6,13
2018-02-02,Midnight,UG,50,111
2018-02-02,Midnight,Alumni,1,1
2018-02-02,Midnight,Others(HKUST),2,21
2018-02-02,Midnight,Non-HKUST,1,2
2018-02-02,Midnight,Total,70,174
2018-02-02,Early-Morning,Staff,8,11
2018-02-02,Early-Morning,TPG,2,5
2018-02-02,Early-Morning,RPG,1,3
2018-02-02,Early-Morning,UG,13,37
2018-02-02,Early-Morning,Alumni,1,1
2018-02-02,Early-Morning,Others(HKUST),3,32
2018-02-02,Early-Morning,Non-HKUST,0,0
2018-02-02,Early-Morning,Total,28,89
2018-02-02,Morning,Staff,121,483
2018-02-02,Morning,TPG,166,627
2018-02-02,Morning,RPG,82,272
2018-02-02,Morning,UG,751,2308
2018-02-02,Morning,Alumni,7,25
2018-02-02,Morning,Others(HKUST),11,61
2018-02-02,Morning,Non-HKUST,24,59
2018-02-02,Morning,Total,1162,3835
2018-02-02,Afternoon,Staff,172,676
2018-02-02,Afternoon,TPG,486,2225
2018-02-02,Afternoon,RPG,138,506
2018-02-02,Afternoon,UG,1560,5583
2018-02-02,Afternoon,Alumni,11,43
2018-02-02,Afternoon,Others(HKUST),11,81
2018-02-02,Afternoon,Non-HKUST,56,141
2018-02-02,Afternoon,Total,2434,9255
2018-02-02,Late-Afternoon,Staff,112,372
2018-02-02,Late-Afternoon,TPG,456,1922
2018-02-02,Late-Afternoon,RPG,123,457
2018-02-02,Late-Afternoon,UG,1091,3457
2018-02-02,Late-Afternoon,Alumni,12,31
2018-02-02,Late-Afternoon,Others(HKUST),8,42
2018-02-02,Late-Afternoon,Non-HKUST,42,112
2018-02-02,Late-Afternoon,Total,1844,6393
2018-02-02,Evening,Staff,32,97
2018-02-02,Evening,TPG,110,332
2018-02-02,Evening,RPG,49,182
2018-02-02,Evening,UG,305,966
2018-02-02,Evening,Alumni,5,18
2018-02-02,Evening,Others(HKUST),5,30
2018-02-02,Evening,Non-HKUST,12,32
2018-02-02,Evening,Total,518,1657
2018-02-02,All-Periods,Staff,233,1592
2018-02-02,All-Periods,TPG,637,4917
2018-02-02,All-Periods,RPG,224,1392
2018-02-02,All-Periods,UG,2324,12343
2018-02-02,All-Periods,Alumni,16,106
2018-02-02,All-Periods,Others(HKUST),19,222
2018-02-02,All-Periods,Non-HKUST,79,341
2018-02-02,All-Periods,Total,3532,20913
2018-02-03,Midnight,Staff,5,5
2018-02-03,Midnight,TPG,2,3
2018-02-03,Midnight,RPG,7,22
2018-02-03,Midnight,UG,50,109
2018-02-03,Midnight,Alumni,2,2
2018-02-03,Midnight,Others(HKUST),2,21
2018-02-03,Midnight,Non-HKUST,1,2
2018-02-03,Midnight,Total,69,164
2018-02-03,Early-Morning,Staff,4,4
2018-02-03,Early-Morning,TPG,0,0
2018-02-03,Early-Morning,RPG,2,7
2018-02-03,Early-Morning,UG,7,14
2018-02-03,Early-Morning,Alumni,1,1
2018-02-03,Early-Morning,Others(HKUST),2,24
2018-02-03,Early-Morning,Non-HKUST,0,0
2018-02-03,Early-Morning,Total,16,50
2018-02-03,Morning,Staff,32,104
2018-02-03,Morning,TPG,118,425
2018-02-03,Morning,RPG,41,126
2018-02-03,Morning,UG,175,565
2018-02-03,Morning,Alumni,7,22
2018-02-03,Morning,Others(HKUST),7,39
2018-02-03,Morning,Non-HKUST,13,25
2018-02-03,Morning,Total,393,1306
2018-02-03,Afternoon,Staff,51,152
2018-02-03,Afternoon,TPG,361,1522
2018-02-03,Afternoon,RPG,87,326
2018-02-03,Afternoon,UG,353,1280
2018-02-03,Afternoon,Alumni,21,97
2018-02-03,Afternoon,Others(HKUST),5,48
2018-02-03,Afternoon,Non-HKUST,19,65
2018-02-03,Afternoon,Total,897,3490
2018-02-03,Late-Afternoon,Staff,43,138
2018-02-03,Late-Afternoon,TPG,307,1316
2018-02-03,Late-Afternoon,RPG,83,322
2018-02-03,Late-Afternoon,UG,328,1278
2018-02-03,Late-Afternoon,Alumni,20,61
2018-02-03,Late-Afternoon,Others(HKUST),4,28
2018-02-03,Late-Afternoon,Non-HKUST,17,56
2018-02-03,Late-Afternoon,Total,802,3199
2018-02-03,Evening,Staff,15,37
2018-02-03,Evening,TPG,140,395
2018-02-03,Evening,RPG,47,160
2018-02-03,Evening,UG,189,596
2018-02-03,Evening,Alumni,8,16
2018-02-03,Evening,Others(HKUST),3,16
2018-02-03,Evening,Non-HKUST,8,18
2018-02-03,Evening,Total,410,1238
2018-02-03,All-Periods,Staff,76,409
2018-02-03,All-Periods,TPG,457,3524
2018-02-03,All-Periods,RPG,150,929
2018-02-03,All-Periods,UG,606,3670
2018-02-03,All-Periods,Alumni,27,174
2018-02-03,All-Periods,Others(HKUST),9,131
2018-02-03,All-Periods,Non-HKUST,37,158
2018-02-03,All-Periods,Total,1362,8995
2018-02-04,Midnight,Staff,4,7
2018-02-04,Midnight,TPG,9,22
2018-02-04,Midnight,RPG,9,23
2018-02-04,Midnight,UG,74,226
2018-02-04,Midnight,Alumni,3,7
2018-02-04,Midnight,Others(HKUST),4,30
2018-02-04,Midnight,Non-HKUST,2,3
2018-02-04,Midnight,Total,105,318
2018-02-04,Early-Morning,Staff,4,8
2018-02-04,Early-Morning,TPG,2,6
2018-02-04,Early-Morning,RPG,2,3
2018-02-04,Early-Morning,UG,19,47
2018-02-04,Early-Morning,Alumni,1,1
2018-02-04,Early-Morning,Others(HKUST),3,31
2018-02-04,Early-Morning,Non-HKUST,1,2
2018-02-04,Early-Morning,Total,32,98
2018-02-04,Morning,Staff,23,55
2018-02-04,Morning,TPG,114,389
2018-02-04,Morning,RPG,32,107
2018-02-04,Morning,UG,164,638
2018-02-04,Morning,Alumni,5,9
2018-02-04,Morning,Others(HKUST),3,23
2018-02-04,Morning,Non-HKUST,4,6
2018-02-04,Morning,Total,345,1227
2018-02-04,Afternoon,Staff,44,156
2018-02-04,Afternoon,TPG,281,1276
2018-02-04,Afternoon,RPG,88,332
2018-02-04,Afternoon,UG,318,1246
2018-02-04,Afternoon,Alumni,18,55
2018-02-04,Afternoon,Others(HKUST),6,31
2018-02-04,Afternoon,Non-HKUST,16,53
2018-02-04,Afternoon,Total,771,3149
2018-02-04,Late-Afternoon,Staff,43,124
2018-02-04,Late-Afternoon,TPG,293,1370
2018-02-04,Late-Afternoon,RPG,93,376
2018-02-04,Late-Afternoon,UG,369,1394
2018-02-04,Late-Afternoon,Alumni,17,55
2018-02-04,Late-Afternoon,Others(HKUST),8,53
2018-02-04,Late-Afternoon,Non-HKUST,13,46
2018-02-04,Late-Afternoon,Total,836,3418
2018-02-04,Evening,Staff,16,25
2018-02-04,Evening,TPG,145,435
2018-02-04,Evening,RPG,44,148
2018-02-04,Evening,UG,214,630
2018-02-04,Evening,Alumni,6,9
2018-02-04,Evening,Others(HKUST),4,21
2018-02-04,Evening,Non-HKUST,10,27
2018-02-04,Evening,Total,439,1295
2018-02-04,All-Periods,Staff,63,346
2018-02-04,All-Periods,TPG,354,3287
2018-02-04,All-Periods,RPG,142,948
2018-02-04,All-Periods,UG,622,4008
2018-02-04,All-Periods,Alumni,27,122
2018-02-04,All-Periods,Others(HKUST),12,145
2018-02-04,All-Periods,Non-HKUST,26,125
2018-02-04,All-Periods,Total,1246,8981
2018-02-05,Midnight,Staff,4,6
2018-02-05,Midnight,TPG,10,22
2018-02-05,Midnight,RPG,13,44
2018-02-05,Midnight,UG,66,203
2018-02-05,Midnight,Alumni,1,2
2018-02-05,Midnight,Others(HKUST),2,18
2018-02-05,Midnight,Non-HKUST,3,10
2018-02-05,Midnight,Total,99,305
2018-02-05,Early-Morning,Staff,8,16
2018-02-05,Early-Morning,TPG,0,0
2018-02-05,Early-Morning,RPG,3,5
2018-02-05,Early-Morning,UG,18,50
2018-02-05,Early-Morning,Alumni,1,1
2018-02-05,Early-Morning,Others(HKUST),2,17
2018-02-05,Early-Morning,Non-HKUST,0,0
2018-02-05,Early-Morning,Total,32,89
2018-02-05,Morning,Staff,115,473
2018-02-05,Morning,TPG,145,533
2018-02-05,Morning,RPG,62,211
2018-02-05,Morning,UG,845,2478
2018-02-05,Morning,Alumni,8,22
2018-02-05,Morning,Others(HKUST),14,53
2018-02-05,Morning,Non-HKUST,24,60
2018-02-05,Morning,Total,1213,3830
2018-02-05,Afternoon,Staff,164,611
2018-02-05,Afternoon,TPG,479,2403
2018-02-05,Afternoon,RPG,130,489
2018-02-05,Afternoon,UG,1864,6630
2018-02-05,Afternoon,Alumni,11,32
2018-02-05,Afternoon,Others(HKUST),15,94
2018-02-05,Afternoon,Non-HKUST,74,216
2018-02-05,Afternoon,Total,2737,10475
2018-02-05,Late-Afternoon,Staff,116,382
2018-02-05,Late-Afternoon,TPG,540,2421
2018-02-05,Late-Afternoon,RPG,113,379
2018-02-05,Late-Afternoon,UG,1487,5408
2018-02-05,Late-Afternoon,Alumni,12,65
2018-02-05,Late-Afternoon,Others(HKUST),8,64
2018-02-05,Late-Afternoon,Non-HKUST,59,183
2018-02-05,Late-Afternoon,Total,2335,8902
2018-02-05,Evening,Staff,27,97
2018-02-05,Evening,TPG,155,553
2018-02-05,Evening,RPG,51,162
2018-02-05,Evening,UG,577,1862
2018-02-05,Evening,Alumni,12,62
2018-02-05,Evening,Others(HKUST),5,19
2018-02-05,Evening,Non-HKUST,13,36
2018-02-05,Evening,Total,840,2791
2018-02-05,All-Periods,Staff,213,1533
2018-02-05,All-Periods,TPG,669,5711
2018-02-05,All-Periods,RPG,210,1260
2018-02-05,All-Periods,UG,2889,16423
2018-02-05,All-Periods,Alumni,20,169
2018-02-05,All-Periods,Others(HKUST),20,216
2018-02-05,All-Periods,Non-HKUST,114,501
2018-02-05,All-Periods,Total,4135,25813
2018-02-06,Midnight,Staff,5,5
2018-02-06,Midnight,TPG,15,28
2018-02-06,Midnight,RPG,9,26
2018-02-06,Midnight,UG,54,104
2018-02-06,Midnight,Alumni,3,3
2018-02-06,Midnight,Others(HKUST),4,22
2018-02-06,Midnight,Non-HKUST,0,0
2018-02-06,Midnight,Total,90,188
2018-02-06,Early-Morning,Staff,7,11
2018-02-06,Early-Morning,TPG,1,2
2018-02-06,Early-Morning,RPG,1,4
2018-02-06,Early-Morning,UG,12,20
2018-02-06,Early-Morning,Alumni,1,1
2018-02-06,Early-Morning,Others(HKUST),4,20
2018-02-06,Early-Morning,Non-HKUST,0,0
2018-02-06,Early-Morning,Total,26,58
2018-02-06,Morning,Staff,118,492
2018-02-06,Morning,TPG,211,859
2018-02-06,Morning,RPG,87,243
2018-02-06,Morning,UG,868,2622
2018-02-06,Morning,Alumni,9,32
2018-02-06,Morning,Others(HKUST),13,57
2018-02-06,Morning,Non-HKUST,36,92
2018-02-06,Morning,Total,1342,4397
2018-02-06,Afternoon,Staff,181,687
2018-02-06,Afternoon,TPG,576,2850
2018-02-06,Afternoon,RPG,144,562
2018-02-06,Afternoon,UG,2044,7348
2018-02-06,Afternoon,Alumni,11,43
2018-02-06,Afternoon,Others(HKUST),15,69
2018-02-06,Afternoon,Non-HKUST,80,287
2018-02-06,Afternoon,Total,3051,11846
2018-02-06,Late-Afternoon,Staff,122,402
2018-02-06,Late-Afternoon,TPG,587,2327
2018-02-06,Late-Afternoon,RPG,133,449
2018-02-06,Late-Afternoon,UG,1500,5246
2018-02-06,Late-Afternoon,Alumni,11,36
2018-02-06,Late-Afternoon,Others(HKUST),11,53
2018-02-06,Late-Afternoon,Non-HKUST,69,206
2018-02-06,Late-Afternoon,Total,2433,8719
2018-02-06,Evening,Staff,26,57
2018-02-06,Evening,TPG,138,457
2018-02-06,Evening,RPG,85,257
2018-02-06,Evening,UG,623,2398
2018-02-06,Evening,Alumni,11,32
2018-02-06,Evening,Others(HKUST),3,13
2018-02-06,Evening,Non-HKUST,22,57
2018-02-06,Evening,Total,908,3271
2018-02-06,All-Periods,Staff,236,1591
2018-02-06,All-Periods,TPG,774,6281
2018-02-06,All-Periods,RPG,257,1507
2018-02-06,All-Periods,UG,3051,17528
2018-02-06,All-Periods,Alumni,19,134
2018-02-06,All-Periods,Others(HKUST),26,181
2018-02-06,All-Periods,Non-HKUST,126,632
2018-02-06,All-Periods,Total,4489,27854
2018-02-07,Midnight,Staff,6,8
2018-02-07,Midnight,TPG,9,28
2018-02-07,Midnight,RPG,14,48
2018-02-07,Midnight,UG,64,157
2018-02-07,Midnight,Alumni,2,2
2018-02-07,Midnight,Others(HKUST),2,18
2018-02-07,Midnight,Non-HKUST,3,7
2018-02-07,Midnight,Total,100,268
2018-02-07,Early-Morning,Staff,7,9
2018-02-07,Early-Morning,TPG,1,7
2018-02-07,Early-Morning,RPG,3,9
2018-02-07,Early-Morning,UG,10,25
2018-02-07,Early-Morning,Alumni,1,1
2018-02-07,Early-Morning,Others(HKUST),2,17
2018-02-07,Early-Morning,Non-HKUST,0,0
2018-02-07,Early-Morning,Total,24,68
2018-02-07,Morning,Staff,130,513
2018-02-07,Morning,TPG,200,738
2018-02-07,Morning,RPG,77,262
2018-02-07,Morning,UG,811,2512
2018-02-07,Morning,Alumni,10,26
2018-02-07,Morning,Others(HKUST),14,52
2018-02-07,Morning,Non-HKUST,20,57
2018-02-07,Morning,Total,1262,4160
2018-02-07,Afternoon,Staff,183,715
2018-02-07,Afternoon,TPG,553,2843
2018-02-07,Afternoon,RPG,156,579
2018-02-07,Afternoon,UG,2032,7598
2018-02-07,Afternoon,Alumni,13,58
2018-02-07,Afternoon,Others(HKUST),14,68
2018-02-07,Afternoon,Non-HKUST,69,215
2018-02-07,Afternoon,Total,3020,12076
2018-02-07,Late-Afternoon,Staff,123,516
2018-02-07,Late-Afternoon,TPG,595,2496
2018-02-07,Late-Afternoon,RPG,147,493
2018-02-07,Late-Afternoon,UG,1524,5225
2018-02-07,Late-Afternoon,Alumni,14,50
2018-02-07,Late-Afternoon,Others(HKUST),13,31
2018-02-07,Late-Afternoon,Non-HKUST,49,116
2018-02-07,Late-Afternoon,Total,2465,8927
2018-02-07,Evening,Staff,29,119
2018-02-07,Evening,TPG,165,613
2018-02-07,Evening,RPG,74,215
2018-02-07,Evening,UG,572,2120
2018-02-07,Evening,Alumni,7,37
2018-02-07,Evening,Others(HKUST),7,27
2018-02-07,Evening,Non-HKUST,16,45
2018-02-07,Evening,Total,870,3176
2018-02-07,All-Periods,Staff,249,1824
2018-02-07,All-Periods,TPG,743,6460
2018-02-07,All-Periods,RPG,260,1558
2018-02-07,All-Periods,UG,3012,17449
2018-02-07,All-Periods,Alumni,21,163
2018-02-07,All-Periods,Others(HKUST),25,168
2018-02-07,All-Periods,Non-HKUST,106,434
2018-02-07,All-Periods,Total,4416,28056
2018-02-08,Midnight,Staff,6,8
2018-02-08,Midnight,TPG,13,45
2018-02-08,Midnight,RPG,9,20
2018-02-08,Midnight,UG,95,267
2018-02-08,Midnight,Alumni,1,1
2018-02-08,Midnight,Others(HKUST),3,23
2018-02-08,Midnight,Non-HKUST,1,1
2018-02-08,Midnight,Total,128,365
2018-02-08,Early-Morning,Staff,7,10
2018-02-08,Early-Morning,TPG,4,7
2018-02-08,Early-Morning,RPG,2,5
2018-02-08,Early-Morning,UG,17,43
2018-02-08,Early-Morning,Alumni,1,1
2018-02-08,Early-Morning,Others(HKUST),3,24
2018-02-08,Early-Morning,Non-HKUST,0,0
2018-02-08,Early-Morning,Total,34,90
2018-02-08,Morning,Staff,109,436
2018-02-08,Morning,TPG,184,656
2018-02-08,Morning,RPG,73,240
2018-02-08,Morning,UG,803,2430
2018-02-08,Morning,Alumni,6,13
2018-02-08,Morning,Others(HKUST),11,28
2018-02-08,Morning,Non-HKUST,27,55
2018-02-08,Morning,Total,1213,3858
2018-02-08,Afternoon,Staff,162,675
2018-02-08,Afternoon,TPG,475,2316
2018-02-08,Afternoon,RPG,133,533
2018-02-08,Afternoon,UG,1910,7071
2018-02-08,Afternoon,Alumni,9,51
2018-02-08,Afternoon,Others(HKUST),15,67
2018-02-08,Afternoon,Non-HKUST,70,209
2018-02-08,Afternoon,Total,2774,10922
2018-02-08,Late-Afternoon,Staff,114,357
2018-02-08,Late-Afternoon,TPG,530,2144
2018-02-08,Late-Afternoon,RPG,131,403
2018-02-08,Late-Afternoon,UG,1464,4962
2018-02-08,Late-Afternoon,Alumni,8,35
2018-02-08,Late-Afternoon,Others(HKUST),9,41
2018-02-08,Late-Afternoon,Non-HKUST,57,144
2018-02-08,Late-Afternoon,Total,2313,8086
2018-02-08,Evening,Staff,27,84
2018-02-08,Evening,TPG,150,541
2018-02-08,Evening,RPG,53,164
2018-02-08,Evening,UG,532,1888
2018-02-08,Evening,Alumni,5,21
2018-02-08,Evening,Others(HKUST),5,32
2018-02-08,Evening,Non-HKUST,9,30
2018-02-08,Evening,Total,781,2760
2018-02-08,All-Periods,Staff,216,1524
2018-02-08,All-Periods,TPG,664,5473
2018-02-08,All-Periods,RPG,227,1319
2018-02-08,All-Periods,UG,2916,16469
2018-02-08,All-Periods,Alumni,15,112
2018-02-08,All-Periods,Others(HKUST),21,169
2018-02-08,All-Periods,Non-HKUST,107,433
2018-02-08,All-Periods,Total,4166,25499
2018-02-09,Midnight,Staff,6,10
2018-02-09,Midnight,TPG,6,26
2018-02-09,Midnight,RPG,5,15
2018-02-09,Midnight,UG,90,182
2018-02-09,Midnight,Alumni,1,2
2018-02-09,Midnight,Others(HKUST),4,27
2018-02-09,Midnight,Non-HKUST,1,1
2018-02-09,Midnight,Total,113,263
2018-02-09,Early-Morning,Staff,10,15
2018-02-09,Early-Morning,TPG,1,5
2018-02-09,Early-Morning,RPG,2,13
2018-02-09,Early-Morning,UG,13,30
2018-02-09,Early-Morning,Alumni,0,0
2018-02-09,Early-Morning,Others(HKUST),3,20
2018-02-09,Early-Morning,Non-HKUST,0,0
2018-02-09,Early-Morning,Total,29,83
2018-02-09,Morning,Staff,110,454
2018-02-09,Morning,TPG,175,609
2018-02-09,Morning,RPG,73,293
2018-02-09,Morning,UG,804,2422
2018-02-09,Morning,Alumni,6,17
2018-02-09,Morning,Others(HKUST),12,31
2018-02-09,Morning,Non-HKUST,33,78
2018-02-09,Morning,Total,1213,3904
2018-02-09,Afternoon,Staff,169,619
2018-02-09,Afternoon,TPG,417,2031
2018-02-09,Afternoon,RPG,109,404
2018-02-09,Afternoon,UG,1623,6068
2018-02-09,Afternoon,Alumni,10,41
2018-02-09,Afternoon,Others(HKUST),11,56
2018-02-09,Afternoon,Non-HKUST,62,153
2018-02-09,Afternoon,Total,2401,9372
2018-02-09,Late-Afternoon,Staff,99,311
2018-02-09,Late-Afternoon,TPG,465,1912
2018-02-09,Late-Afternoon,RPG,93,315
2018-02-09,Late-Afternoon,UG,1216,4024
2018-02-09,Late-Afternoon,Alumni,9,35
2018-02-09,Late-Afternoon,Others(HKUST),7,23
2018-02-09,Late-Afternoon,Non-HKUST,50,150
2018-02-09,Late-Afternoon,Total,1939,6770
2018-02-09,Evening,Staff,22,62
2018-02-09,Evening,TPG,173,600
2018-02-09,Evening,RPG,66,175
2018-02-09,Evening,UG,411,1634
2018-02-09,Evening,Alumni,7,27
2018-02-09,Evening,Others(HKUST),7,25
2018-02-09,Evening,Non-HKUST,16,40
