Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2016-06-01,1,Staff,189,1085,1294465,15171889860,3364598493,18536488353
2016-06-01,1,TPG,73,954,1415928,95992926122,5862065187,101854991309
2016-06-01,1,RPG,199,655,441677,8802173588,1200458557,10002632145
2016-06-01,1,UG,57,293,369044,13505191546,1448818693,14954010239
2016-06-01,1,Alumni,4,96,128426,9227492945,420465281,9647958226
2016-06-01,1,Others(HKUST),18,69,123035,9854040400,406194811,10260235211
2016-06-01,1,Non-HKUST,6,14,5228,86689552,8943147,95632699
2016-06-01,1,Total,546,3166,3777803,152640404013,12711544169,165351948182
2016-06-01,G,Staff,157,1041,890600,16698859135,2113370014,18812229149
2016-06-01,G,TPG,206,1468,1084545,86668191245,10486536381,97154727626
2016-06-01,G,RPG,135,747,788661,79908238162,4741843950,84650082112
2016-06-01,G,UG,279,1075,629264,25883709333,3434276683,29317986016
2016-06-01,G,Alumni,22,193,138710,12092681919,653382612,12746064531
2016-06-01,G,Others(HKUST),13,109,254859,4963676587,927461003,5891137590
2016-06-01,G,Non-HKUST,28,165,92895,9264615793,1303811620,10568427413
2016-06-01,G,Total,840,4798,3879534,235479972174,23660682263,259140654437
2016-06-01,LG1,Staff,108,642,512923,11984071159,1673537942,13657609101
2016-06-01,LG1,TPG,242,3515,3877616,356715089700,71674510845,428389600545
2016-06-01,LG1,RPG,134,1650,1725747,75947187998,4942374796,80889562794
2016-06-01,LG1,UG,305,2777,2898788,175309147674,36806407142,212115554816
2016-06-01,LG1,Alumni,13,183,93964,6572644277,388061537,6960705814
2016-06-01,LG1,Others(HKUST),7,70,502257,2740831055,480366598,3221197653
2016-06-01,LG1,Non-HKUST,16,95,146342,3492541904,405217646,3897759550
2016-06-01,LG1,Total,825,8932,9757637,632761513767,116370476506,749131990273
2016-06-01,LG3,Staff,85,286,246703,17552435217,1805710169,19358145386
2016-06-01,LG3,TPG,120,1010,1510653,79806928657,16944118665,96751047322
2016-06-01,LG3,RPG,90,438,553035,21150861021,1924167328,23075028349
2016-06-01,LG3,UG,162,532,353022,27432005666,1604925402,29036931068
2016-06-01,LG3,Alumni,10,62,167204,11122029836,2211053247,13333083083
2016-06-01,LG3,Others(HKUST),8,21,6660,21823617,10807589,32631206
2016-06-01,LG3,Non-HKUST,6,7,489,4679023,855545,5534568
2016-06-01,LG3,Total,481,2356,2837766,157090763037,24501637945,181592400982
2016-06-01,LG4,Staff,227,844,476401,14081978102,2734576438,16816554540
2016-06-01,LG4,TPG,144,1292,1549099,116400626857,10025613023,126426239880
2016-06-01,LG4,RPG,266,940,861970,31180019008,3911849494,35091868502
2016-06-01,LG4,UG,361,1117,836089,65687793463,4420224044,70108017507
2016-06-01,LG4,Alumni,13,155,130661,13809625119,726660113,14536285232
2016-06-01,LG4,Others(HKUST),22,458,535227,16954980927,3039685911,19994666838
2016-06-01,LG4,Non-HKUST,25,387,342318,6643118786,947636407,7590755193
2016-06-01,LG4,Total,1058,5193,4731765,264758142262,25806245430,290564387692
2016-06-01,All-Floors,Staff,491,3898,3421092,75489233473,11691793056,87181026529
2016-06-01,All-Floors,TPG,350,8239,9437841,735583762581,114992844101,850576606682
2016-06-01,All-Floors,RPG,549,4430,4371090,216988479777,16720694125,233709173902
2016-06-01,All-Floors,UG,761,5794,5086207,307817847682,47714651964,355532499646
2016-06-01,All-Floors,Alumni,30,689,658965,52824474096,4399622790,57224096886
2016-06-01,All-Floors,Others(HKUST),40,727,1422038,34535352586,4864515912,39399868498
2016-06-01,All-Floors,Non-HKUST,51,668,587272,19491645058,2666464365,22158109423
2016-06-01,All-Floors,Total,2272,24445,24984505,1442730795253,203050586313,1645781381566
2016-06-02,1,Staff,201,908,942302,15353226690,2078370070,17431596760
2016-06-02,1,TPG,76,1186,1713541,160024612155,13908218391,173932830546
2016-06-02,1,RPG,197,662,618393,20260236739,1786772538,22047009277
2016-06-02,1,UG,44,224,265405,15866598723,1199339201,17065937924
2016-06-02,1,Alumni,4,67,135567,1055864167,127757443,1183621610
2016-06-02,1,Others(HKUST),17,155,128480,327388494,119945776,447334270
2016-06-02,1,Non-HKUST,26,75,31374,6161222377,385777623,6547000000
2016-06-02,1,Total,565,3277,3835062,219049149345,19606181042,238655330387
2016-06-02,G,Staff,180,1006,718016,9311672208,1119869975,10431542183
2016-06-02,G,TPG,187,1243,1086040,120244441738,16483569625,136728011363
2016-06-02,G,RPG,126,583,611157,37615805553,3169558288,40785363841
2016-06-02,G,UG,231,1011,694111,20592032191,1807795941,22399828132
2016-06-02,G,Alumni,23,131,84538,10519908478,9115765899,19635674377
2016-06-02,G,Others(HKUST),12,192,242205,1467934777,699992072,2167926849
2016-06-02,G,Non-HKUST,40,266,109797,23851384526,1356429743,25207814269
2016-06-02,G,Total,799,4432,3545864,223603179471,33752981543,257356161014
2016-06-02,LG1,Staff,99,535,454612,11933891657,1108209906,13042101563
2016-06-02,LG1,TPG,229,3552,4061211,266523549896,31592988907,298116538803
2016-06-02,LG1,RPG,135,1842,1682104,148623952515,52201692244,200825644759
2016-06-02,LG1,UG,299,2944,2682612,154862040385,16192502165,171054542550
2016-06-02,LG1,Alumni,17,280,159070,6497942512,2733058545,9231001057
2016-06-02,LG1,Others(HKUST),6,193,462937,7710475552,1473440937,9183916489
2016-06-02,LG1,Non-HKUST,36,243,178218,8013457863,9538299423,17551757286
2016-06-02,LG1,Total,821,9589,9680764,604165310380,114840192127,719005502507
2016-06-02,LG3,Staff,114,360,326826,9639537330,805187976,10444725306
2016-06-02,LG3,TPG,118,1056,1393669,134014907883,19015098531,153030006414
2016-06-02,LG3,RPG,105,585,753415,21624182141,2672055200,24296237341
2016-06-02,LG3,UG,197,495,373360,14658576546,1289452963,15948029509
2016-06-02,LG3,Alumni,14,121,156990,30003003525,2359975029,32362978554
2016-06-02,LG3,Others(HKUST),9,24,11211,38865181,5283958,44149139
2016-06-02,LG3,Non-HKUST,9,31,35979,1312298954,431054238,1743353192
2016-06-02,LG3,Total,566,2672,3051450,211291371560,26578107895,237869479455
2016-06-02,LG4,Staff,189,558,337825,17893891099,3161386110,21055277209
2016-06-02,LG4,TPG,126,1273,1311103,71789399061,6054223649,77843622710
2016-06-02,LG4,RPG,243,879,990169,46387283617,6174309722,52561593339
2016-06-02,LG4,UG,366,1104,762962,91487030293,4983516926,96470547219
2016-06-02,LG4,Alumni,14,198,113658,16830036498,1447820163,18277856661
2016-06-02,LG4,Others(HKUST),19,219,305173,11463106721,1609913552,13073020273
2016-06-02,LG4,Non-HKUST,21,78,86441,697724195,73215294,770939489
2016-06-02,LG4,Total,978,4309,3907331,256548471484,23504385416,280052856900
2016-06-02,All-Floors,Staff,504,3367,2779581,64132218984,8273024037,72405243021
2016-06-02,All-Floors,TPG,323,8310,9565564,752596910733,87054099103,839651009836
2016-06-02,All-Floors,RPG,521,4551,4655238,274511460565,66004387992,340515848557
2016-06-02,All-Floors,UG,750,5778,4778450,297466278138,25472607196,322938885334
2016-06-02,All-Floors,Alumni,35,797,649823,64906755180,15784377079,80691132259
2016-06-02,All-Floors,Others(HKUST),40,783,1150006,21007770725,3908576295,24916347020
2016-06-02,All-Floors,Non-HKUST,68,693,441809,40036087915,11784776321,51820864236
2016-06-02,All-Floors,Total,2241,24279,24020471,1514657482240,218281848023,1732939330263
