Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2018-06-01,1,Staff,63,404,1164490,175417967358,7727744479,183145711837
2018-06-01,1,TPG,80,629,2278296,206994616581,16329543724,223324160305
2018-06-01,1,RPG,24,94,305049,15342061626,1468197494,16810259120
2018-06-01,1,UG,30,137,469495,54096257665,3394926959,57491184624
2018-06-01,1,Alumni,5,13,48418,4524459980,161534511,4685994491
2018-06-01,1,Others(HKUST),2,9,21652,921375328,96217162,1017592490
2018-06-01,1,Non-HKUST,2,7,10174,126447875,28567721,155015596
2018-06-01,1,Total,206,1293,4297574,457423186413,29206732050,486629918463
2018-06-01,G,Staff,110,370,696976,46755155965,44801593876,91556749841
2018-06-01,G,TPG,108,304,578189,56061817994,6197492407,62259310401
2018-06-01,G,RPG,67,271,514659,45667416694,6903904727,52571321421
2018-06-01,G,UG,128,385,610805,86752251819,12891130168,99643381987
2018-06-01,G,Alumni,22,165,375063,27270205210,3592789688,30862994898
2018-06-01,G,Others(HKUST),5,11,234038,572613843,178474602,751088445
2018-06-01,G,Non-HKUST,8,18,80299,2950257555,284968582,3235226137
2018-06-01,G,Total,448,1524,3090029,266029719080,74850354050,340880073130
2018-06-01,LG1,Staff,75,295,672789,80695131906,6114962672,86810094578
2018-06-01,LG1,TPG,173,1168,3645731,338120634445,109301923752,447422558197
2018-06-01,LG1,RPG,81,369,1105026,90668074587,5865267103,96533341690
2018-06-01,LG1,UG,271,1144,2591720,229664148466,26735743932,256399892398
2018-06-01,LG1,Alumni,10,57,197797,30289478296,1090380952,31379859248
2018-06-01,LG1,Others(HKUST),5,14,467436,1813617435,870278885,2683896320
2018-06-01,LG1,Non-HKUST,8,28,104338,2815379003,711933050,3527312053
2018-06-01,LG1,Total,623,3075,8784837,774066464138,150690490346,924756954484
2018-06-01,LG3,Staff,46,153,203202,37310343620,1938874439,39249218059
2018-06-01,LG3,TPG,47,357,971855,142022123121,10554536982,152576660103
2018-06-01,LG3,RPG,37,193,391340,28586931743,3364371550,31951303293
2018-06-01,LG3,UG,48,196,261581,28363458525,1662798114,30026256639
2018-06-01,LG3,Alumni,7,36,69447,2841626144,216520847,3058146991
2018-06-01,LG3,Others(HKUST),1,10,13812,388681155,21595932,410277087
2018-06-01,LG3,Non-HKUST,5,16,43065,1361455004,96797155,1458252159
2018-06-01,LG3,Total,191,961,1954302,240874619312,17855495019,258730114331
2018-06-01,LG4,Staff,50,163,165607,18788541313,2295826748,21084368061
2018-06-01,LG4,TPG,41,210,579181,44224098255,4398710980,48622809235
2018-06-01,LG4,RPG,48,147,235619,18922263271,2415310611,21337573882
2018-06-01,LG4,UG,69,155,319621,16822106887,4242648036,21064754923
2018-06-01,LG4,Alumni,9,42,156428,22677773747,1008290605,23686064352
2018-06-01,LG4,Others(HKUST),5,6,174597,1081795508,581734751,1663530259
2018-06-01,LG4,Non-HKUST,3,7,54497,957970218,153436752,1111406970
2018-06-01,LG4,Total,225,730,1685550,123474549199,15095958483,138570507682
2018-06-01,All-Floors,Staff,217,1385,2903064,358967140162,62879002214,421846142376
