Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2015-04-04,1,Alumni,1,1,0,0,0,0
2015-04-04,1,Others(HKUST),1,2,82560,0,0,0
2015-04-04,1,Non-HKUST,1,1,9362,26076515,15138307,41214822
2015-04-04,1,Total,40,187,450249,3508586475,139804494,3648390969
2015-04-04,G,Staff,13,55,69489,23077,29011,52088
2015-04-04,G,TPG,49,146,156791,0,0,0
2015-04-04,G,RPG,22,52,42392,0,0,0
2015-04-04,G,UG,57,143,136816,51133,23403,74536
2015-04-04,G,Alumni,13,25,11512,0,0,0
2015-04-04,G,Others(HKUST),4,5,102478,0,0,0
2015-04-04,G,Non-HKUST,4,15,26271,0,0,0
2015-04-04,G,Total,162,441,545749,74210,52414,126624
2015-04-04,LG1,Staff,18,110,220755,0,0,0
2015-04-04,LG1,TPG,180,2720,5345441,23144073600,4001379747,27145453347
2015-04-04,LG1,RPG,82,719,1435140,197821489,31870903,229692392
2015-04-04,LG1,UG,314,3363,5916527,3597469899,428494760,4025964659
2015-04-04,LG1,Alumni,18,249,398232,0,0,0
2015-04-04,LG1,Others(HKUST),5,173,603032,65873178,3299586,69172764
2015-04-04,LG1,Non-HKUST,17,163,200947,161775286,21130814,182906100
2015-04-04,LG1,Total,634,7497,14120074,27167013452,4486175810,31653189262
2015-04-04,LG3,Staff,11,15,720,0,0,0
2015-04-04,LG3,TPG,58,179,168093,133119418,4692100,137811518
2015-04-04,LG3,RPG,30,82,122194,1815862022,477583173,2293445195
2015-04-04,LG3,UG,93,192,197487,10572879,4453505,15026384
2015-04-04,LG3,Alumni,5,5,839,0,0,0
2015-04-04,LG3,Others(HKUST),2,6,20155,0,0,0
2015-04-04,LG3,Non-HKUST,4,7,10803,0,0,0
2015-04-04,LG3,Total,203,486,520291,1959554319,486728778,2446283097
2015-04-04,LG4,Staff,16,33,18491,51187,37103,88290
2015-04-04,LG4,TPG,39,86,67903,0,0,0
2015-04-04,LG4,RPG,32,61,51724,0,0,0
2015-04-04,LG4,UG,83,213,256701,309492,42860,352352
2015-04-04,LG4,Alumni,6,16,27358,0,0,0
2015-04-04,LG4,Others(HKUST),2,47,194592,89232811,10092676,99325487
