Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2020-02-01,1,Staff,3,7,90177,380452321,19248616,399700937
2020-02-01,1,TPG,2,2,720,5050,2251,7301
2020-02-01,1,RPG,3,3,719,32296132,1846681,34142813
2020-02-01,1,UG,1,1,0,15531,12309,27840
2020-02-01,1,Alumni,0,0,0,0,0,0
2020-02-01,1,Others(HKUST),1,21,249297,4136565324,394004609,4530569933
2020-02-01,1,Non-HKUST,0,0,0,0,0,0
2020-02-01,1,Total,10,34,340913,4549334358,415114466,4964448824
2020-02-01,G,Staff,9,13,179638,9252250980,1218525447,10470776427
2020-02-01,G,TPG,0,0,0,0,0,0
2020-02-01,G,RPG,2,3,0,436014,248233,684247
2020-02-01,G,UG,1,1,0,373126,223175,596301
2020-02-01,G,Alumni,0,0,0,0,0,0
2020-02-01,G,Others(HKUST),2,5,259017,4678655899,384725182,5063381081
2020-02-01,G,Non-HKUST,0,0,0,0,0,0
2020-02-01,G,Total,14,22,438655,13931716019,1603722037,15535438056
2020-02-01,LG1,Staff,4,9,1983,10685021,2679206,13364227
2020-02-01,LG1,TPG,0,0,0,0,0,0
2020-02-01,LG1,RPG,2,2,180,250356,95993,346349
2020-02-01,LG1,UG,9,9,3961,47585360,8463887,56049247
2020-02-01,LG1,Alumni,0,0,0,0,0,0
2020-02-01,LG1,Others(HKUST),1,9,431275,2007289263,464948362,2472237625
2020-02-01,LG1,Non-HKUST,1,1,0,874940,213021,1087961
2020-02-01,LG1,Total,17,30,437399,2066684940,476400469,2543085409
2020-02-01,LG3,Staff,9,14,1080,1921734909,155007791,2076742700
2020-02-01,LG3,TPG,2,2,720,20669141,1211016,21880157
2020-02-01,LG3,RPG,19,21,180,1031927232,120355431,1152282663
2020-02-01,LG3,UG,9,9,4859,1717214276,53036769,1770251045
2020-02-01,LG3,Alumni,0,0,0,0,0,0
2020-02-01,LG3,Others(HKUST),2,2,0,1132377,160380,1292757
2020-02-01,LG3,Non-HKUST,5,7,180,4980696,2727329,7708025
2020-02-01,LG3,Total,46,55,7019,4697658631,332498716,5030157347
2020-02-01,LG4,Staff,4,6,0,49761289,4553992,54315281
2020-02-01,LG4,TPG,1,1,0,5289971,454130,5744101
2020-02-01,LG4,RPG,18,19,719,276921631,8056000,284977631
2020-02-01,LG4,UG,11,29,3060,2890616969,113232481,3003849450
2020-02-01,LG4,Alumni,0,0,0,0,0,0
2020-02-01,LG4,Others(HKUST),4,16,189355,4314181438,969844424,5284025862
2020-02-01,LG4,Non-HKUST,0,0,0,0,0,0
2020-02-01,LG4,Total,38,71,193134,7536771298,1096141027,8632912325
2020-02-01,All-Floors,Staff,22,49,272878,11614884520,1400015052,13014899572
2020-02-01,All-Floors,TPG,5,5,1440,25964162,1667397,27631559
2020-02-01,All-Floors,RPG,42,48,1798,1341831365,130602338,1472433703
2020-02-01,All-Floors,UG,31,49,11880,4655805262,174968621,4830773883
2020-02-01,All-Floors,Alumni,0,0,0,0,0,0
2020-02-01,All-Floors,Others(HKUST),6,53,1128944,15137824301,2213682957,17351507258
2020-02-01,All-Floors,Non-HKUST,5,8,180,5855636,2940350,8795986
2020-02-01,All-Floors,Total,111,212,1417120,32782165246,3923876715,36706041961
2020-02-02,1,Staff,2,2,86399,881842,6738258,7620100
2020-02-02,1,TPG,3,3,720,198713943,4054365,202768308
2020-02-02,1,RPG,5,5,899,33097674,9755295,42852969
2020-02-02,1,UG,0,0,0,0,0,0
2020-02-02,1,Alumni,0,0,0,0,0,0
2020-02-02,1,Others(HKUST),1,24,246421,2529971015,224917647,2754888662
2020-02-02,1,Non-HKUST,0,0,0,0,0,0
2020-02-02,1,Total,11,34,334439,2762664474,245465565,3008130039
2020-02-02,G,Staff,6,8,172618,17939386507,2187759310,20127145817
2020-02-02,G,TPG,0,0,0,0,0,0
2020-02-02,G,RPG,0,0,0,0,0,0
2020-02-02,G,UG,0,0,0,0,0,0
2020-02-02,G,Alumni,0,0,0,0,0,0
2020-02-02,G,Others(HKUST),1,3,259197,4078948017,297510132,4376458149
2020-02-02,G,Non-HKUST,0,0,0,0,0,0
2020-02-02,G,Total,7,11,431815,22018334524,2485269442,24503603966
2020-02-02,LG1,Staff,7,12,6664,147957543,9622239,157579782
2020-02-02,LG1,TPG,0,0,0,0,0,0
2020-02-02,LG1,RPG,4,4,1260,84679651,3647256,88326907
2020-02-02,LG1,UG,10,10,3960,243212214,42705134,285917348
2020-02-02,LG1,Alumni,0,0,0,0,0,0
2020-02-02,LG1,Others(HKUST),1,5,431995,1294310628,288663591,1582974219
2020-02-02,LG1,Non-HKUST,0,0,0,0,0,0
2020-02-02,LG1,Total,22,31,443879,1770160036,344638220,2114798256
2020-02-02,LG3,Staff,6,7,0,10753817,2119716,12873533
2020-02-02,LG3,TPG,3,3,0,65553751,9186052,74739803
2020-02-02,LG3,RPG,16,16,3779,1297669546,201715465,1499385011
2020-02-02,LG3,UG,18,18,0,11988103,55010084,66998187
2020-02-02,LG3,Alumni,1,1,0,1596780,1109161,2705941
2020-02-02,LG3,Others(HKUST),0,0,0,0,0,0
2020-02-02,LG3,Non-HKUST,2,2,0,1913791,1333641,3247432
2020-02-02,LG3,Total,46,47,3779,1389475788,270474119,1659949907
2020-02-02,LG4,Staff,5,5,0,12178340,1665137,13843477
2020-02-02,LG4,TPG,1,1,0,3157396,1430582,4587978
2020-02-02,LG4,RPG,13,14,359,894927586,49880889,944808475
2020-02-02,LG4,UG,19,38,4678,2328671004,210695832,2539366836
2020-02-02,LG4,Alumni,1,1,0,367344,219100,586444
2020-02-02,LG4,Others(HKUST),3,5,172618,2875603894,420022928,3295626822
2020-02-02,LG4,Non-HKUST,5,5,0,100362623,7448798,107811421
2020-02-02,LG4,Total,47,69,177655,6215268187,691363266,6906631453
2020-02-02,All-Floors,Staff,22,34,265681,18111158049,2207904660,20319062709
2020-02-02,All-Floors,TPG,7,7,720,267425090,14670999,282096089
2020-02-02,All-Floors,RPG,36,39,6297,2310374457,264998905,2575373362
2020-02-02,All-Floors,UG,38,66,8638,2583871321,308411050,2892282371
2020-02-02,All-Floors,Alumni,2,2,0,1964124,1328261,3292385
2020-02-02,All-Floors,Others(HKUST),4,37,1110231,10778833554,1231114298,12009947852
2020-02-02,All-Floors,Non-HKUST,7,7,0,102276414,8782439,111058853
2020-02-02,All-Floors,Total,116,192,1391567,34155903009,4037210612,38193113621
2020-02-03,1,Staff,6,51,206275,2192848754,253721466,2446570220
2020-02-03,1,TPG,4,4,719,14313565,2539912,16853477
2020-02-03,1,RPG,3,4,1440,3836756,3319146,7155902
2020-02-03,1,UG,5,5,2160,794047,360897,1154944
2020-02-03,1,Alumni,0,0,0,0,0,0
2020-02-03,1,Others(HKUST),2,24,248388,2534568337,225355089,2759923426
2020-02-03,1,Non-HKUST,0,0,0,0,0,0
2020-02-03,1,Total,20,88,458982,4746361459,485296510,5231657969
2020-02-03,G,Staff,16,37,242654,11753099186,1480801107,13233900293
2020-02-03,G,TPG,0,0,0,0,0,0
2020-02-03,G,RPG,2,2,721,19274160,1941262,21215422
2020-02-03,G,UG,1,1,0,10826584,2061934,12888518
2020-02-03,G,Alumni,0,0,0,0,0,0
2020-02-03,G,Others(HKUST),1,3,259197,4078948017,297510132,4376458149
2020-02-03,G,Non-HKUST,1,1,0,60536,41118,101654
2020-02-03,G,Total,21,44,502572,15862208483,1782355553,17644564036
2020-02-03,LG1,Staff,9,11,2161,60909888,318178359,379088247
2020-02-03,LG1,TPG,1,2,541,389963,199310,589273
2020-02-03,LG1,RPG,5,6,3784,33495437,10802610,44298047
2020-02-03,LG1,UG,6,6,2878,156027842,18534601,174562443
2020-02-03,LG1,Alumni,0,0,0,0,0,0
2020-02-03,LG1,Others(HKUST),1,6,431816,1556301691,344630673,1900932364
2020-02-03,LG1,Non-HKUST,0,0,0,0,0,0
2020-02-03,LG1,Total,22,31,441180,1807124821,692345553,2499470374
2020-02-03,LG3,Staff,25,35,13863,214490415,945150930,1159641345
2020-02-03,LG3,TPG,3,4,0,477903881,25725403,503629284
2020-02-03,LG3,RPG,22,24,359,389267621,25510996,414778617
2020-02-03,LG3,UG,41,42,4137,830246111,50983764,881229875
2020-02-03,LG3,Alumni,1,1,0,450779568,14545231,465324799
2020-02-03,LG3,Others(HKUST),3,5,0,716134813,26048964,742183777
2020-02-03,LG3,Non-HKUST,2,2,719,635751,126122,761873
2020-02-03,LG3,Total,97,113,19078,3079458160,1088091410,4167549570
2020-02-03,LG4,Staff,7,8,0,3644378,549898,4194276
2020-02-03,LG4,TPG,4,6,0,123764724,19568347,143333071
2020-02-03,LG4,RPG,18,19,718,149895173,17159833,167055006
2020-02-03,LG4,UG,34,55,7917,3635606209,160242342,3795848551
2020-02-03,LG4,Alumni,0,0,0,0,0,0
2020-02-03,LG4,Others(HKUST),4,13,173519,2633872490,489951229,3123823719
2020-02-03,LG4,Non-HKUST,1,1,0,2250656,488471,2739127
2020-02-03,LG4,Total,68,102,182154,6549033630,687960120,7236993750
2020-02-03,All-Floors,Staff,49,142,464953,14224992621,2998401760,17223394381
2020-02-03,All-Floors,TPG,9,16,1260,616372133,48032972,664405105
2020-02-03,All-Floors,RPG,48,55,7022,595769147,58733847,654502994
2020-02-03,All-Floors,UG,83,109,17092,4633500793,232183538,4865684331
2020-02-03,All-Floors,Alumni,1,1,0,450779568,14545231,465324799
2020-02-03,All-Floors,Others(HKUST),7,51,1112920,11519825348,1383496087,12903321435
2020-02-03,All-Floors,Non-HKUST,4,4,719,2946943,655711,3602654
2020-02-03,All-Floors,Total,201,378,1603966,32044186553,4736049146,36780235699
2020-02-04,1,Staff,12,126,216560,13532556241,2568467944,16101024185
2020-02-04,1,TPG,0,0,0,0,0,0
2020-02-04,1,RPG,5,5,1078,157985221,10367596,168352817
2020-02-04,1,UG,2,2,0,54506,12887,67393
2020-02-04,1,Alumni,0,0,0,0,0,0
2020-02-04,1,Others(HKUST),2,24,258663,5690700250,400271119,6090971369
2020-02-04,1,Non-HKUST,0,0,0,0,0,0
2020-02-04,1,Total,21,157,476301,19381296218,2979119546,22360415764
2020-02-04,G,Staff,17,113,257953,25002802559,2663219322,27666021881
2020-02-04,G,TPG,0,0,0,0,0,0
2020-02-04,G,RPG,2,2,540,14806994,1313921,16120915
2020-02-04,G,UG,2,2,899,25510920,4924369,30435289
2020-02-04,G,Alumni,0,0,0,0,0,0
2020-02-04,G,Others(HKUST),2,7,183268,7464497027,491964508,7956461535
2020-02-04,G,Non-HKUST,0,0,0,0,0,0
2020-02-04,G,Total,23,124,442660,32507617500,3161422120,35669039620
2020-02-04,LG1,Staff,11,33,17280,3088595883,291656274,3380252157
2020-02-04,LG1,TPG,1,1,540,140010,34839,174849
2020-02-04,LG1,RPG,2,2,540,493979,197250,691229
2020-02-04,LG1,UG,8,9,2700,224191446,23897897,248089343
2020-02-04,LG1,Alumni,0,0,0,0,0,0
2020-02-04,LG1,Others(HKUST),2,7,432175,1344702057,296285237,1640987294
2020-02-04,LG1,Non-HKUST,0,0,0,0,0,0
2020-02-04,LG1,Total,24,52,453235,4658123375,612071497,5270194872
2020-02-04,LG3,Staff,25,45,13318,3075670528,106855192,3182525720
2020-02-04,LG3,TPG,1,1,0,16069521,1325627,17395148
2020-02-04,LG3,RPG,13,16,2521,273516598,54636001,328152599
2020-02-04,LG3,UG,26,27,540,1601878044,57233040,1659111084
2020-02-04,LG3,Alumni,0,0,0,0,0,0
2020-02-04,LG3,Others(HKUST),4,7,0,46912473,4784702,51697175
2020-02-04,LG3,Non-HKUST,1,1,0,127646,57146,184792
2020-02-04,LG3,Total,70,97,16379,5014174810,224891708,5239066518
2020-02-04,LG4,Staff,21,23,0,199341283,122295103,321636386
2020-02-04,LG4,TPG,2,2,0,24686973,5682695,30369668
2020-02-04,LG4,RPG,19,22,1082,437957525,84073995,522031520
2020-02-04,LG4,UG,37,57,5220,8249201470,364142051,8613343521
2020-02-04,LG4,Alumni,0,0,0,0,0,0
2020-02-04,LG4,Others(HKUST),5,34,186117,3813784880,997718652,4811503532
2020-02-04,LG4,Non-HKUST,2,2,0,649569,601116,1250685
2020-02-04,LG4,Total,86,140,192419,12725621700,1574513612,14300135312
2020-02-04,All-Floors,Staff,55,340,505111,44898966494,5752493835,50651460329
2020-02-04,All-Floors,TPG,4,4,540,40896504,7043161,47939665
2020-02-04,All-Floors,RPG,37,47,5761,884760317,150588763,1035349080
2020-02-04,All-Floors,UG,72,97,9359,10100836386,450210244,10551046630
2020-02-04,All-Floors,Alumni,0,0,0,0,0,0
2020-02-04,All-Floors,Others(HKUST),7,79,1060223,18360596687,2191024218,20551620905
2020-02-04,All-Floors,Non-HKUST,3,3,0,777215,658262,1435477
2020-02-04,All-Floors,Total,178,570,1580994,74286833603,8552018483,82838852086
2020-02-05,1,Staff,6,28,180717,2134988304,544192977,2679181281
2020-02-05,1,TPG,0,0,0,0,0,0
2020-02-05,1,RPG,3,3,901,60345772,2809154,63154926
2020-02-05,1,UG,2,2,0,76466,49239,125705
2020-02-05,1,Alumni,0,0,0,0,0,0
2020-02-05,1,Others(HKUST),1,15,253431,2517525371,221987042,2739512413
2020-02-05,1,Non-HKUST,0,0,0,0,0,0
2020-02-05,1,Total,12,48,435049,4712935913,769038412,5481974325
2020-02-05,G,Staff,10,36,195122,29251405925,9687051135,38938457060
2020-02-05,G,TPG,1,1,0,0,0,0
2020-02-05,G,RPG,0,0,0,0,0,0
2020-02-05,G,UG,4,6,360,66348888,7107310,73456198
2020-02-05,G,Alumni,0,0,0,0,0,0
2020-02-05,G,Others(HKUST),1,1,86399,726754811,104888101,831642912
2020-02-05,G,Non-HKUST,0,0,0,0,0,0
2020-02-05,G,Total,16,44,281881,30044509624,9799046546,39843556170
2020-02-05,LG1,Staff,7,22,10623,1264474630,116734972,1381209602
2020-02-05,LG1,TPG,1,1,720,22343,24050,46393
2020-02-05,LG1,RPG,5,6,1260,41976940,7026383,49003323
2020-02-05,LG1,UG,7,7,3061,35397916,7972902,43370818
2020-02-05,LG1,Alumni,1,1,540,5544,3610,9154
2020-02-05,LG1,Others(HKUST),1,6,431815,1697094268,365650793,2062745061
2020-02-05,LG1,Non-HKUST,0,0,0,0,0,0
2020-02-05,LG1,Total,22,43,448019,3038971641,497412710,3536384351
2020-02-05,LG3,Staff,10,22,9362,564297702,126594593,690892295
2020-02-05,LG3,TPG,1,1,0,6503675,802758,7306433
2020-02-05,LG3,RPG,17,19,1439,164347448,14798239,179145687
2020-02-05,LG3,UG,21,23,0,356980916,14279767,371260683
2020-02-05,LG3,Alumni,0,0,0,0,0,0
2020-02-05,LG3,Others(HKUST),2,3,2162,7687488,2259601,9947089
2020-02-05,LG3,Non-HKUST,1,5,16385,2112416848,217171072,2329587920
2020-02-05,LG3,Total,52,73,29348,3212234077,375906030,3588140107
2020-02-05,LG4,Staff,9,9,0,20305373,12563934,32869307
2020-02-05,LG4,TPG,2,2,0,110106,94428,204534
2020-02-05,LG4,RPG,20,20,0,277270555,23917664,301188219
2020-02-05,LG4,UG,36,44,2701,5032303704,190658086,5222961790
2020-02-05,LG4,Alumni,0,0,0,0,0,0
2020-02-05,LG4,Others(HKUST),5,32,182339,3666289488,552914987,4219204475
2020-02-05,LG4,Non-HKUST,2,3,180,1803771831,69189630,1872961461
2020-02-05,LG4,Total,74,110,185220,10800051057,849338729,11649389786
2020-02-05,All-Floors,Staff,31,117,395824,33235471934,10487137611,43722609545
2020-02-05,All-Floors,TPG,5,5,720,6636124,921236,7557360
2020-02-05,All-Floors,RPG,44,48,3600,543940715,48551440,592492155
2020-02-05,All-Floors,UG,66,82,6122,5491107890,220067304,5711175194
2020-02-05,All-Floors,Alumni,1,1,540,5544,3610,9154
2020-02-05,All-Floors,Others(HKUST),7,57,956146,8615351426,1247700524,9863051950
2020-02-05,All-Floors,Non-HKUST,2,8,16565,3916188679,286360702,4202549381
2020-02-05,All-Floors,Total,156,318,1379517,51808702312,12290742427,64099444739
2020-02-06,1,Staff,7,67,191178,20098962389,1329413120,21428375509
2020-02-06,1,TPG,0,0,0,0,0,0
2020-02-06,1,RPG,7,8,3059,7547094,2305202,9852296
2020-02-06,1,UG,4,4,0,98517192,67724204,166241396
2020-02-06,1,Alumni,0,0,0,0,0,0
2020-02-06,1,Others(HKUST),1,9,257398,2514373288,219445985,2733819273
2020-02-06,1,Non-HKUST,0,0,0,0,0,0
2020-02-06,1,Total,19,88,451635,22719399963,1618888511,24338288474
2020-02-06,G,Staff,15,53,193503,13088676944,2419694347,15508371291
2020-02-06,G,TPG,0,0,0,0,0,0
2020-02-06,G,RPG,2,2,0,16811532,2510825,19322357
2020-02-06,G,UG,2,2,0,3333598,724894,4058492
2020-02-06,G,Alumni,0,0,0,0,0,0
2020-02-06,G,Others(HKUST),2,2,86399,726754811,108122894,834877705
2020-02-06,G,Non-HKUST,0,0,0,0,0,0
2020-02-06,G,Total,21,59,279902,13835576885,2531052960,16366629845
2020-02-06,LG1,Staff,11,31,22509,3951138670,621192957,4572331627
2020-02-06,LG1,TPG,1,1,541,45516,39747,85263
2020-02-06,LG1,RPG,4,4,1260,2287316,323664,2610980
2020-02-06,LG1,UG,6,6,1440,13034315,17595353,30629668
2020-02-06,LG1,Alumni,0,0,0,0,0,0
2020-02-06,LG1,Others(HKUST),1,5,431995,1435103205,309683711,1744786916
2020-02-06,LG1,Non-HKUST,1,1,0,37961620,45248527,83210147
2020-02-06,LG1,Total,24,48,457745,5439570642,994083959,6433654601
2020-02-06,LG3,Staff,23,41,36188,3841491377,148089658,3989581035
2020-02-06,LG3,TPG,2,4,12966,1516664851,67466726,1584131577
2020-02-06,LG3,RPG,16,16,0,578363663,26324063,604687726
2020-02-06,LG3,UG,27,29,3778,1183074450,234683714,1417758164
2020-02-06,LG3,Alumni,1,1,901,1023563,418877,1442440
2020-02-06,LG3,Others(HKUST),4,7,0,3351671,1147659,4499330
2020-02-06,LG3,Non-HKUST,0,0,0,0,0,0
2020-02-06,LG3,Total,73,98,53833,7123969575,478130697,7602100272
2020-02-06,LG4,Staff,15,17,179,421497808,35848576,457346384
2020-02-06,LG4,TPG,2,3,180,415593,367827,783420
2020-02-06,LG4,RPG,22,22,360,1174116381,43900920,1218017301
2020-02-06,LG4,UG,27,54,10076,12167588475,785066215,12952654690
2020-02-06,LG4,Alumni,0,0,0,0,0,0
2020-02-06,LG4,Others(HKUST),3,12,207892,2372085340,333910606,2705995946
2020-02-06,LG4,Non-HKUST,1,1,0,968860,1901816,2870676
2020-02-06,LG4,Total,70,109,218687,16136672457,1200995960,17337668417
2020-02-06,All-Floors,Staff,50,209,443557,41401767188,4554238658,45956005846
2020-02-06,All-Floors,TPG,5,8,13687,1517125960,67874300,1585000260
2020-02-06,All-Floors,RPG,50,52,4679,1779125986,75364674,1854490660
2020-02-06,All-Floors,UG,63,95,15294,13465548030,1105794380,14571342410
2020-02-06,All-Floors,Alumni,1,1,901,1023563,418877,1442440
2020-02-06,All-Floors,Others(HKUST),7,35,983684,7051668315,972310855,8023979170
2020-02-06,All-Floors,Non-HKUST,2,2,0,38930480,47150343,86080823
2020-02-06,All-Floors,Total,178,402,1461802,65255189522,6823152087,72078341609
2020-02-07,1,Staff,16,142,283331,4240986801,1286990316,5527977117
2020-02-07,1,TPG,0,0,0,0,0,0
2020-02-07,1,RPG,4,4,899,1648912,278804,1927716
2020-02-07,1,UG,3,3,1081,2998120,420825,3418945
2020-02-07,1,Alumni,0,0,0,0,0,0
2020-02-07,1,Others(HKUST),2,55,267663,8991109909,856376157,9847486066
2020-02-07,1,Non-HKUST,1,1,181,13122816,1474393,14597209
2020-02-07,1,Total,26,205,553155,13249866558,2145540495,15395407053
2020-02-07,G,Staff,18,98,222302,13530392149,2544013709,16074405858
2020-02-07,G,TPG,0,0,0,0,0,0
2020-02-07,G,RPG,0,0,0,0,0,0
2020-02-07,G,UG,0,0,0,0,0,0
2020-02-07,G,Alumni,0,0,0,0,0,0
2020-02-07,G,Others(HKUST),3,7,86220,1818152923,242020707,2060173630
2020-02-07,G,Non-HKUST,0,0,0,0,0,0
2020-02-07,G,Total,21,105,308522,15348545072,2786034416,18134579488
2020-02-07,LG1,Staff,17,73,58131,3482635234,426100431,3908735665
2020-02-07,LG1,TPG,0,0,0,0,0,0
2020-02-07,LG1,RPG,2,2,900,13238870,1351342,14590212
2020-02-07,LG1,UG,12,14,4322,146237299,13454024,159691323
2020-02-07,LG1,Alumni,0,0,0,0,0,0
2020-02-07,LG1,Others(HKUST),4,20,438843,3311318732,809516999,4120835731
2020-02-07,LG1,Non-HKUST,0,0,0,0,0,0
2020-02-07,LG1,Total,35,109,502196,6953430135,1250422796,8203852931
2020-02-07,LG3,Staff,32,55,3422,1121475261,445678844,1567154105
