Date,Hour,Floor,User-Group,User-Count,WiFi-Conn
2020-06-01,13,G,Non-HKUST,2,2
2020-06-01,13,G,Others(HKUST),1,2
2020-06-01,13,G,RPG,19,40
2020-06-01,13,G,Staff,68,181
2020-06-01,13,G,TPG,32,85
2020-06-01,13,G,Total,186,466
2020-06-01,13,G,UG,60,148
2020-06-01,13,LG1,Alumni,3,5
2020-06-01,13,LG1,Non-HKUST,4,9
2020-06-01,13,LG1,Others(HKUST),1,8
2020-06-01,13,LG1,RPG,14,49
2020-06-01,13,LG1,Staff,17,51
2020-06-01,13,LG1,TPG,36,152
2020-06-01,13,LG1,Total,178,776
2020-06-01,13,LG1,UG,103,502
2020-06-01,13,LG3,Alumni,3,12
2020-06-01,13,LG3,Non-HKUST,0,0
2020-06-01,13,LG3,Others(HKUST),0,0
2020-06-01,13,LG3,RPG,16,59
2020-06-01,13,LG3,Staff,27,30
2020-06-01,13,LG3,TPG,16,56
2020-06-01,13,LG3,Total,87,260
2020-06-01,13,LG3,UG,25,103
2020-06-01,13,LG4,Alumni,3,8
2020-06-01,13,LG4,Non-HKUST,2,6
2020-06-01,13,LG4,Others(HKUST),1,2
2020-06-01,13,LG4,RPG,14,34
2020-06-01,13,LG4,Staff,13,27
2020-06-01,13,LG4,TPG,12,65
2020-06-01,13,LG4,Total,87,310
2020-06-01,13,LG4,UG,42,168
2020-06-01,14,1,Alumni,1,3
2020-06-01,14,1,Non-HKUST,1,1
2020-06-01,14,1,Others(HKUST),2,4
2020-06-01,14,1,RPG,5,25
2020-06-01,14,1,Staff,35,115
2020-06-01,14,1,TPG,15,57
2020-06-01,14,1,Total,78,281
2020-06-01,14,1,UG,19,76
2020-06-01,14,All-Floors,Alumni,10,52
2020-06-01,14,All-Floors,Non-HKUST,9,27
2020-06-01,14,All-Floors,Others(HKUST),6,22
2020-06-01,14,All-Floors,RPG,51,235
2020-06-01,14,All-Floors,Staff,98,332
2020-06-01,14,All-Floors,TPG,98,486
2020-06-01,14,All-Floors,Total,484,2238
2020-06-01,14,All-Floors,UG,212,1084
2020-06-01,14,G,Alumni,4,19
2020-06-01,14,G,Non-HKUST,2,3
2020-06-01,14,G,Others(HKUST),2,5
2020-06-01,14,G,RPG,21,61
2020-06-01,14,G,Staff,52,132
2020-06-01,14,G,TPG,38,107
2020-06-01,14,G,Total,180,495
2020-06-01,14,G,UG,61,168
2020-06-01,14,LG1,Alumni,1,8
2020-06-01,14,LG1,Non-HKUST,6,16
2020-06-01,14,LG1,Others(HKUST),1,8
2020-06-01,14,LG1,RPG,12,38
2020-06-01,14,LG1,Staff,17,45
2020-06-01,14,LG1,TPG,40,198
2020-06-01,14,LG1,Total,189,857
2020-06-01,14,LG1,UG,112,544
2020-06-01,14,LG3,Alumni,4,16
2020-06-01,14,LG3,Non-HKUST,0,0
2020-06-01,14,LG3,Others(HKUST),2,3
2020-06-01,14,LG3,RPG,17,75
2020-06-01,14,LG3,Staff,11,14
2020-06-01,14,LG3,TPG,11,46
2020-06-01,14,LG3,Total,76,252
2020-06-01,14,LG3,UG,31,98
2020-06-01,14,LG4,Alumni,2,6
2020-06-01,14,LG4,Non-HKUST,3,7
2020-06-01,14,LG4,Others(HKUST),1,2
2020-06-01,14,LG4,RPG,9,36
2020-06-01,14,LG4,Staff,7,26
2020-06-01,14,LG4,TPG,15,78
2020-06-01,14,LG4,Total,83,353
2020-06-01,14,LG4,UG,46,198
2020-06-01,15,1,Alumni,0,0
2020-06-01,15,1,Non-HKUST,1,1
2020-06-01,15,1,Others(HKUST),2,4
2020-06-01,15,1,RPG,5,28
2020-06-01,15,1,Staff,34,97
2020-06-01,15,1,TPG,15,54
2020-06-01,15,1,Total,74,263
2020-06-01,15,1,UG,17,79
2020-06-01,15,All-Floors,Alumni,10,46
2020-06-01,15,All-Floors,Non-HKUST,11,30
2020-06-01,15,All-Floors,Others(HKUST),5,18
2020-06-01,15,All-Floors,RPG,54,267
2020-06-01,15,All-Floors,Staff,90,374
2020-06-01,15,All-Floors,TPG,96,510
2020-06-01,15,All-Floors,Total,472,2310
2020-06-01,15,All-Floors,UG,206,1065
2020-06-01,15,G,Alumni,4,11
2020-06-01,15,G,Non-HKUST,1,1
2020-06-01,15,G,Others(HKUST),2,3
2020-06-01,15,G,RPG,22,73
2020-06-01,15,G,Staff,53,152
2020-06-01,15,G,TPG,25,94
2020-06-01,15,G,Total,153,460
2020-06-01,15,G,UG,46,126
2020-06-01,15,LG1,Alumni,3,6
2020-06-01,15,LG1,Non-HKUST,7,18
2020-06-01,15,LG1,Others(HKUST),2,9
2020-06-01,15,LG1,RPG,14,59
2020-06-01,15,LG1,Staff,20,79
2020-06-01,15,LG1,TPG,37,209
2020-06-01,15,LG1,Total,192,915
2020-06-01,15,LG1,UG,109,535
2020-06-01,15,LG3,Alumni,5,18
2020-06-01,15,LG3,Non-HKUST,1,3
2020-06-01,15,LG3,Others(HKUST),0,0
2020-06-01,15,LG3,RPG,17,70
2020-06-01,15,LG3,Staff,7,16
2020-06-01,15,LG3,TPG,17,73
2020-06-01,15,LG3,Total,75,291
2020-06-01,15,LG3,UG,28,111
2020-06-01,15,LG4,Alumni,4,11
2020-06-01,15,LG4,Non-HKUST,3,7
2020-06-01,15,LG4,Others(HKUST),1,2
2020-06-01,15,LG4,RPG,7,37
2020-06-01,15,LG4,Staff,12,30
2020-06-01,15,LG4,TPG,16,80
2020-06-01,15,LG4,Total,94,381
2020-06-01,15,LG4,UG,51,214
2020-06-01,16,1,Alumni,0,0
2020-06-01,16,1,Non-HKUST,0,0
2020-06-01,16,1,Others(HKUST),2,4
2020-06-01,16,1,RPG,5,25
2020-06-01,16,1,Staff,39,122
2020-06-01,16,1,TPG,16,61
2020-06-01,16,1,Total,84,305
2020-06-01,16,1,UG,22,93
2020-06-01,16,All-Floors,Alumni,12,54
2020-06-01,16,All-Floors,Non-HKUST,8,27
2020-06-01,16,All-Floors,Others(HKUST),5,31
2020-06-01,16,All-Floors,RPG,49,253
2020-06-01,16,All-Floors,Staff,93,348
2020-06-01,16,All-Floors,TPG,97,491
2020-06-01,16,All-Floors,Total,477,2316
2020-06-01,16,All-Floors,UG,213,1112
2020-06-01,16,G,Alumni,3,9
2020-06-01,16,G,Non-HKUST,2,2
2020-06-01,16,G,Others(HKUST),2,4
2020-06-01,16,G,RPG,20,75
2020-06-01,16,G,Staff,51,137
2020-06-01,16,G,TPG,27,94
2020-06-01,16,G,Total,144,434
2020-06-01,16,G,UG,39,113
2020-06-01,16,LG1,Alumni,4,16
2020-06-01,16,LG1,Non-HKUST,6,18
2020-06-01,16,LG1,Others(HKUST),2,14
2020-06-01,16,LG1,RPG,15,73
2020-06-01,16,LG1,Staff,22,56
2020-06-01,16,LG1,TPG,37,189
2020-06-01,16,LG1,Total,196,892
2020-06-01,16,LG1,UG,110,526
2020-06-01,16,LG3,Alumni,5,20
2020-06-01,16,LG3,Non-HKUST,0,0
2020-06-01,16,LG3,Others(HKUST),1,3
2020-06-01,16,LG3,RPG,14,52
2020-06-01,16,LG3,Staff,5,7
2020-06-01,16,LG3,TPG,14,71
2020-06-01,16,LG3,Total,62,275
2020-06-01,16,LG3,UG,23,122
2020-06-01,16,LG4,Alumni,4,9
2020-06-01,16,LG4,Non-HKUST,3,7
2020-06-01,16,LG4,Others(HKUST),2,6
2020-06-01,16,LG4,RPG,6,28
2020-06-01,16,LG4,Staff,12,26
2020-06-01,16,LG4,TPG,18,76
2020-06-01,16,LG4,Total,101,410
2020-06-01,16,LG4,UG,56,258
2020-06-01,17,1,Alumni,0,0
2020-06-01,17,1,Non-HKUST,0,0
2020-06-01,17,1,Others(HKUST),2,3
2020-06-01,17,1,RPG,5,17
2020-06-01,17,1,Staff,38,103
2020-06-01,17,1,TPG,15,51
2020-06-01,17,1,Total,77,243
2020-06-01,17,1,UG,17,69
2020-06-01,17,All-Floors,Alumni,13,51
2020-06-01,17,All-Floors,Non-HKUST,8,14
2020-06-01,17,All-Floors,Others(HKUST),6,23
2020-06-01,17,All-Floors,RPG,58,191
2020-06-01,17,All-Floors,Staff,90,305
2020-06-01,17,All-Floors,TPG,96,434
2020-06-01,17,All-Floors,Total,482,1959
2020-06-01,17,All-Floors,UG,211,941
2020-06-01,17,G,Alumni,4,9
2020-06-01,17,G,Non-HKUST,1,1
2020-06-01,17,G,Others(HKUST),2,3
2020-06-01,17,G,RPG,19,54
2020-06-01,17,G,Staff,49,128
2020-06-01,17,G,TPG,33,89
2020-06-01,17,G,Total,170,438
2020-06-01,17,G,UG,62,154
2020-06-01,17,LG1,Alumni,5,17
2020-06-01,17,LG1,Non-HKUST,3,6
2020-06-01,17,LG1,Others(HKUST),2,15
2020-06-01,17,LG1,RPG,13,51
2020-06-01,17,LG1,Staff,16,50
2020-06-01,17,LG1,TPG,35,177
2020-06-01,17,LG1,Total,177,724
2020-06-01,17,LG1,UG,103,408
2020-06-01,17,LG3,Alumni,4,14
2020-06-01,17,LG3,Non-HKUST,1,1
2020-06-01,17,LG3,Others(HKUST),0,0
2020-06-01,17,LG3,RPG,14,32
2020-06-01,17,LG3,Staff,11,11
2020-06-01,17,LG3,TPG,12,43
2020-06-01,17,LG3,Total,65,207
2020-06-01,17,LG3,UG,23,106
2020-06-01,17,LG4,Alumni,4,11
2020-06-01,17,LG4,Non-HKUST,4,6
2020-06-01,17,LG4,Others(HKUST),1,2
2020-06-01,17,LG4,RPG,18,37
2020-06-01,17,LG4,Staff,5,13
2020-06-01,17,LG4,TPG,18,74
2020-06-01,17,LG4,Total,103,347
2020-06-01,17,LG4,UG,53,204
2020-06-01,18,1,Alumni,0,0
2020-06-01,18,1,Non-HKUST,0,0
2020-06-01,18,1,Others(HKUST),1,2
2020-06-01,18,1,RPG,3,10
2020-06-01,18,1,Staff,11,33
2020-06-01,18,1,TPG,11,33
2020-06-01,18,1,Total,39,121
2020-06-01,18,1,UG,13,43
2020-06-01,18,All-Floors,Alumni,10,31
2020-06-01,18,All-Floors,Non-HKUST,3,8
2020-06-01,18,All-Floors,Others(HKUST),5,22
2020-06-01,18,All-Floors,RPG,65,198
2020-06-01,18,All-Floors,Staff,45,117
2020-06-01,18,All-Floors,TPG,89,385
2020-06-01,18,All-Floors,Total,396,1577
2020-06-01,18,All-Floors,UG,179,816
2020-06-01,18,G,Alumni,3,8
2020-06-01,18,G,Non-HKUST,0,0
2020-06-01,18,G,Others(HKUST),1,2
2020-06-01,18,G,RPG,21,49
2020-06-01,18,G,Staff,19,50
2020-06-01,18,G,TPG,31,73
2020-06-01,18,G,Total,138,322
2020-06-01,18,G,UG,63,140
2020-06-01,18,LG1,Alumni,4,8
2020-06-01,18,LG1,Non-HKUST,2,7
2020-06-01,18,LG1,Others(HKUST),2,13
2020-06-01,18,LG1,RPG,17,62
2020-06-01,18,LG1,Staff,7,21
2020-06-01,18,LG1,TPG,40,175
2020-06-01,18,LG1,Total,159,682
2020-06-01,18,LG1,UG,87,396
2020-06-01,18,LG3,Alumni,3,12
2020-06-01,18,LG3,Non-HKUST,0,0
2020-06-01,18,LG3,Others(HKUST),0,0
2020-06-01,18,LG3,RPG,26,48
2020-06-01,18,LG3,Staff,9,9
2020-06-01,18,LG3,TPG,14,47
2020-06-01,18,LG3,Total,73,198
2020-06-01,18,LG3,UG,21,82
2020-06-01,18,LG4,Alumni,1,3
2020-06-01,18,LG4,Non-HKUST,1,1
2020-06-01,18,LG4,Others(HKUST),3,5
2020-06-01,18,LG4,RPG,13,29
2020-06-01,18,LG4,Staff,4,4
2020-06-01,18,LG4,TPG,16,57
2020-06-01,18,LG4,Total,81,254
2020-06-01,18,LG4,UG,43,155
2020-06-01,19,1,Alumni,0,0
2020-06-01,19,1,Non-HKUST,0,0
2020-06-01,19,1,Others(HKUST),1,2
2020-06-01,19,1,RPG,2,7
2020-06-01,19,1,Staff,8,17
2020-06-01,19,1,TPG,11,43
2020-06-01,19,1,Total,28,95
2020-06-01,19,1,UG,6,26
2020-06-01,19,All-Floors,Alumni,7,21
2020-06-01,19,All-Floors,Non-HKUST,2,6
2020-06-01,19,All-Floors,Others(HKUST),4,26
2020-06-01,19,All-Floors,RPG,45,167
2020-06-01,19,All-Floors,Staff,28,78
2020-06-01,19,All-Floors,TPG,80,386
2020-06-01,19,All-Floors,Total,311,1332
2020-06-01,19,All-Floors,UG,145,648
2020-06-01,19,G,Alumni,3,3
2020-06-01,19,G,Non-HKUST,0,0
2020-06-01,19,G,Others(HKUST),2,3
2020-06-01,19,G,RPG,14,35
2020-06-01,19,G,Staff,15,38
2020-06-01,19,G,TPG,33,95
2020-06-01,19,G,Total,103,264
2020-06-01,19,G,UG,36,90
2020-06-01,19,LG1,Alumni,3,10
2020-06-01,19,LG1,Non-HKUST,2,6
2020-06-01,19,LG1,Others(HKUST),2,17
2020-06-01,19,LG1,RPG,16,70
2020-06-01,19,LG1,Staff,6,20
2020-06-01,19,LG1,TPG,38,171
2020-06-01,19,LG1,Total,148,657
2020-06-01,19,LG1,UG,81,363
2020-06-01,19,LG3,Alumni,3,8
2020-06-01,19,LG3,Non-HKUST,0,0
2020-06-01,19,LG3,Others(HKUST),1,2
2020-06-01,19,LG3,RPG,15,42
2020-06-01,19,LG3,Staff,2,2
2020-06-01,19,LG3,TPG,12,41
2020-06-01,19,LG3,Total,49,158
2020-06-01,19,LG3,UG,16,63
2020-06-01,19,LG4,Alumni,0,0
2020-06-01,19,LG4,Non-HKUST,0,0
2020-06-01,19,LG4,Others(HKUST),1,2
2020-06-01,19,LG4,RPG,5,13
2020-06-01,19,LG4,Staff,1,1
2020-06-01,19,LG4,TPG,9,36
2020-06-01,19,LG4,Total,48,158
2020-06-01,19,LG4,UG,32,106
2020-06-01,20,1,Alumni,0,0
2020-06-01,20,1,Non-HKUST,0,0
2020-06-01,20,1,Others(HKUST),1,2
2020-06-01,20,1,RPG,1,4
2020-06-01,20,1,Staff,4,8
2020-06-01,20,1,TPG,10,25
2020-06-01,20,1,Total,22,58
2020-06-01,20,1,UG,6,19
2020-06-01,20,All-Floors,Alumni,5,19
2020-06-01,20,All-Floors,Non-HKUST,2,11
2020-06-01,20,All-Floors,Others(HKUST),4,41
2020-06-01,20,All-Floors,RPG,38,124
2020-06-01,20,All-Floors,Staff,20,56
2020-06-01,20,All-Floors,TPG,76,345
2020-06-01,20,All-Floors,Total,259,1091
2020-06-01,20,All-Floors,UG,114,495
2020-06-01,20,G,Alumni,1,1
2020-06-01,20,G,Non-HKUST,0,0
2020-06-01,20,G,Others(HKUST),2,3
2020-06-01,20,G,RPG,14,22
2020-06-01,20,G,Staff,10,28
2020-06-01,20,G,TPG,26,59
2020-06-01,20,G,Total,85,185
2020-06-01,20,G,UG,32,72
2020-06-01,20,LG1,Alumni,4,13
2020-06-01,20,LG1,Non-HKUST,2,11
2020-06-01,20,LG1,Others(HKUST),2,24
2020-06-01,20,LG1,RPG,15,61
2020-06-01,20,LG1,Staff,5,13
2020-06-01,20,LG1,TPG,52,221
2020-06-01,20,LG1,Total,159,666
2020-06-01,20,LG1,UG,79,323
2020-06-01,20,LG3,Alumni,1,5
2020-06-01,20,LG3,Non-HKUST,0,0
2020-06-01,20,LG3,Others(HKUST),1,8
2020-06-01,20,LG3,RPG,15,25
2020-06-01,20,LG3,Staff,3,4
2020-06-01,20,LG3,TPG,8,24
2020-06-01,20,LG3,Total,37,93
2020-06-01,20,LG3,UG,9,27
2020-06-01,20,LG4,Alumni,0,0
2020-06-01,20,LG4,Non-HKUST,0,0
2020-06-01,20,LG4,Others(HKUST),2,4
2020-06-01,20,LG4,RPG,7,12
2020-06-01,20,LG4,Staff,1,3
2020-06-01,20,LG4,TPG,8,16
2020-06-01,20,LG4,Total,32,89
2020-06-01,20,LG4,UG,14,54
2020-06-01,21,1,Alumni,0,0
2020-06-01,21,1,Non-HKUST,0,0
2020-06-01,21,1,Others(HKUST),1,2
2020-06-01,21,1,RPG,1,1
2020-06-01,21,1,Staff,5,9
2020-06-01,21,1,TPG,1,1
2020-06-01,21,1,Total,11,17
2020-06-01,21,1,UG,3,4
2020-06-01,21,All-Floors,Alumni,5,7
2020-06-01,21,All-Floors,Non-HKUST,2,7
2020-06-01,21,All-Floors,Others(HKUST),5,31
2020-06-01,21,All-Floors,RPG,16,45
2020-06-01,21,All-Floors,Staff,13,41
2020-06-01,21,All-Floors,TPG,49,222
2020-06-01,21,All-Floors,Total,164,652
2020-06-01,21,All-Floors,UG,74,299
2020-06-01,21,G,Alumni,0,0
2020-06-01,21,G,Non-HKUST,0,0
2020-06-01,21,G,Others(HKUST),1,2
2020-06-01,21,G,RPG,0,0
2020-06-01,21,G,Staff,6,12
2020-06-01,21,G,TPG,0,0
2020-06-01,21,G,Total,8,15
2020-06-01,21,G,UG,1,1
2020-06-01,21,LG1,Alumni,4,6
2020-06-01,21,LG1,Non-HKUST,2,7
2020-06-01,21,LG1,Others(HKUST),2,24
2020-06-01,21,LG1,RPG,9,38
2020-06-01,21,LG1,Staff,5,13
2020-06-01,21,LG1,TPG,47,220
2020-06-01,21,LG1,Total,137,596
2020-06-01,21,LG1,UG,68,288
2020-06-01,21,LG3,Alumni,1,1
2020-06-01,21,LG3,Non-HKUST,0,0
2020-06-01,21,LG3,Others(HKUST),0,0
2020-06-01,21,LG3,RPG,4,4
2020-06-01,21,LG3,Staff,4,5
2020-06-01,21,LG3,TPG,0,0
2020-06-01,21,LG3,Total,10,11
2020-06-01,21,LG3,UG,1,1
2020-06-01,21,LG4,Alumni,0,0
2020-06-01,21,LG4,Non-HKUST,0,0
2020-06-01,21,LG4,Others(HKUST),2,3
2020-06-01,21,LG4,RPG,2,2
2020-06-01,21,LG4,Staff,1,2
2020-06-01,21,LG4,TPG,1,1
2020-06-01,21,LG4,Total,9,13
2020-06-01,21,LG4,UG,3,5
2020-06-01,22,1,Alumni,0,0
2020-06-01,22,1,Non-HKUST,0,0
2020-06-01,22,1,Others(HKUST),1,2
2020-06-01,22,1,RPG,0,0
2020-06-01,22,1,Staff,4,8
2020-06-01,22,1,TPG,0,0
2020-06-01,22,1,Total,5,10
2020-06-01,22,1,UG,0,0
2020-06-01,22,All-Floors,Alumni,2,3
2020-06-01,22,All-Floors,Non-HKUST,2,5
2020-06-01,22,All-Floors,Others(HKUST),4,31
2020-06-01,22,All-Floors,RPG,13,30
2020-06-01,22,All-Floors,Staff,8,16
2020-06-01,22,All-Floors,TPG,44,175
2020-06-01,22,All-Floors,Total,123,474
2020-06-01,22,All-Floors,UG,50,214
2020-06-01,22,G,Alumni,0,0
2020-06-01,22,G,Non-HKUST,0,0
2020-06-01,22,G,Others(HKUST),1,2
2020-06-01,22,G,RPG,0,0
2020-06-01,22,G,Staff,2,4
2020-06-01,22,G,TPG,0,0
2020-06-01,22,G,Total,3,6
2020-06-01,22,G,UG,0,0
2020-06-01,22,LG1,Alumni,2,3
2020-06-01,22,LG1,Non-HKUST,2,5
2020-06-01,22,LG1,Others(HKUST),2,23
2020-06-01,22,LG1,RPG,10,27
2020-06-01,22,LG1,Staff,2,4
2020-06-01,22,LG1,TPG,44,175
2020-06-01,22,LG1,Total,108,445
2020-06-01,22,LG1,UG,46,208
2020-06-01,22,LG3,Alumni,0,0
2020-06-01,22,LG3,Non-HKUST,0,0
2020-06-01,22,LG3,Others(HKUST),0,0
2020-06-01,22,LG3,RPG,1,1
2020-06-01,22,LG3,Staff,0,0
2020-06-01,22,LG3,TPG,0,0
2020-06-01,22,LG3,Total,3,3
2020-06-01,22,LG3,UG,2,2
2020-06-01,22,LG4,Alumni,0,0
2020-06-01,22,LG4,Non-HKUST,0,0
2020-06-01,22,LG4,Others(HKUST),2,4
2020-06-01,22,LG4,RPG,2,2
2020-06-01,22,LG4,Staff,0,0
2020-06-01,22,LG4,TPG,0,0
2020-06-01,22,LG4,Total,6,10
2020-06-01,22,LG4,UG,2,4
2020-06-01,23,1,Alumni,0,0
2020-06-01,23,1,Non-HKUST,0,0
2020-06-01,23,1,Others(HKUST),1,2
2020-06-01,23,1,RPG,0,0
2020-06-01,23,1,Staff,4,8
2020-06-01,23,1,TPG,0,0
2020-06-01,23,1,Total,5,10
2020-06-01,23,1,UG,0,0
2020-06-01,23,All-Floors,Alumni,1,1
2020-06-01,23,All-Floors,Non-HKUST,2,2
2020-06-01,23,All-Floors,Others(HKUST),4,37
2020-06-01,23,All-Floors,RPG,7,16
2020-06-01,23,All-Floors,Staff,7,13
2020-06-01,23,All-Floors,TPG,24,80
2020-06-01,23,All-Floors,Total,77,271
2020-06-01,23,All-Floors,UG,32,122
2020-06-01,23,G,Alumni,0,0
2020-06-01,23,G,Non-HKUST,0,0
2020-06-01,23,G,Others(HKUST),1,2
2020-06-01,23,G,RPG,0,0
2020-06-01,23,G,Staff,2,4
2020-06-01,23,G,TPG,0,0
2020-06-01,23,G,Total,3,6
2020-06-01,23,G,UG,0,0
2020-06-01,23,LG1,Alumni,1,1
2020-06-01,23,LG1,Non-HKUST,2,2
2020-06-01,23,LG1,Others(HKUST),2,31
2020-06-01,23,LG1,RPG,5,14
2020-06-01,23,LG1,Staff,1,1
2020-06-01,23,LG1,TPG,24,80
2020-06-01,23,LG1,Total,64,236
2020-06-01,23,LG1,UG,29,107
2020-06-01,23,LG3,Alumni,0,0
2020-06-01,23,LG3,Non-HKUST,0,0
2020-06-01,23,LG3,Others(HKUST),0,0
2020-06-01,23,LG3,RPG,1,1
2020-06-01,23,LG3,Staff,0,0
2020-06-01,23,LG3,TPG,0,0
2020-06-01,23,LG3,Total,2,2
2020-06-01,23,LG3,UG,1,1
2020-06-01,23,LG4,Alumni,0,0
2020-06-01,23,LG4,Non-HKUST,0,0
2020-06-01,23,LG4,Others(HKUST),1,2
2020-06-01,23,LG4,RPG,1,1
2020-06-01,23,LG4,Staff,0,0
2020-06-01,23,LG4,TPG,0,0
2020-06-01,23,LG4,Total,11,17
2020-06-01,23,LG4,UG,9,14
2020-06-02,00,1,Alumni,0,0
2020-06-02,00,1,Non-HKUST,0,0
2020-06-02,00,1,Others(HKUST),1,2
2020-06-02,00,1,RPG,1,1
2020-06-02,00,1,Staff,4,8
2020-06-02,00,1,TPG,0,0
2020-06-02,00,1,Total,6,11
2020-06-02,00,1,UG,0,0
2020-06-02,00,All-Floors,Alumni,0,0
2020-06-02,00,All-Floors,Non-HKUST,0,0
2020-06-02,00,All-Floors,Others(HKUST),4,15
2020-06-02,00,All-Floors,RPG,3,3
2020-06-02,00,All-Floors,Staff,6,12
2020-06-02,00,All-Floors,TPG,4,4
2020-06-02,00,All-Floors,Total,19,36
2020-06-02,00,All-Floors,UG,2,2
2020-06-02,00,G,Alumni,0,0
2020-06-02,00,G,Non-HKUST,0,0
2020-06-02,00,G,Others(HKUST),1,2
2020-06-02,00,G,RPG,0,0
2020-06-02,00,G,Staff,2,4
2020-06-02,00,G,TPG,0,0
2020-06-02,00,G,Total,3,6
2020-06-02,00,G,UG,0,0
2020-06-02,00,LG1,Alumni,0,0
2020-06-02,00,LG1,Non-HKUST,0,0
2020-06-02,00,LG1,Others(HKUST),2,9
2020-06-02,00,LG1,RPG,1,1
2020-06-02,00,LG1,Staff,0,0
2020-06-02,00,LG1,TPG,4,4
2020-06-02,00,LG1,Total,9,16
2020-06-02,00,LG1,UG,2,2
2020-06-02,00,LG3,Alumni,0,0
2020-06-02,00,LG3,Non-HKUST,0,0
2020-06-02,00,LG3,Others(HKUST),0,0
2020-06-02,00,LG3,RPG,1,1
2020-06-02,00,LG3,Staff,0,0
2020-06-02,00,LG3,TPG,0,0
2020-06-02,00,LG3,Total,1,1
2020-06-02,00,LG3,UG,0,0
2020-06-02,00,LG4,Alumni,0,0
2020-06-02,00,LG4,Non-HKUST,0,0
2020-06-02,00,LG4,Others(HKUST),1,2
2020-06-02,00,LG4,RPG,0,0
2020-06-02,00,LG4,Staff,0,0
2020-06-02,00,LG4,TPG,0,0
2020-06-02,00,LG4,Total,1,2
2020-06-02,00,LG4,UG,0,0
2020-06-02,01,1,Alumni,0,0
2020-06-02,01,1,Non-HKUST,0,0
2020-06-02,01,1,Others(HKUST),1,2
2020-06-02,01,1,RPG,0,0
2020-06-02,01,1,Staff,4,8
2020-06-02,01,1,TPG,0,0
2020-06-02,01,1,Total,5,10
2020-06-02,01,1,UG,0,0
2020-06-02,01,All-Floors,Alumni,0,0
2020-06-02,01,All-Floors,Non-HKUST,0,0
2020-06-02,01,All-Floors,Others(HKUST),3,14
2020-06-02,01,All-Floors,RPG,0,0
2020-06-02,01,All-Floors,Staff,6,12
2020-06-02,01,All-Floors,TPG,0,0
2020-06-02,01,All-Floors,Total,11,28
2020-06-02,01,All-Floors,UG,2,2
2020-06-02,01,G,Alumni,0,0
2020-06-02,01,G,Non-HKUST,0,0
2020-06-02,01,G,Others(HKUST),1,2
2020-06-02,01,G,RPG,0,0
2020-06-02,01,G,Staff,2,4
2020-06-02,01,G,TPG,0,0
2020-06-02,01,G,Total,3,6
2020-06-02,01,G,UG,0,0
2020-06-02,01,LG1,Alumni,0,0
2020-06-02,01,LG1,Non-HKUST,0,0
2020-06-02,01,LG1,Others(HKUST),1,8
2020-06-02,01,LG1,RPG,0,0
2020-06-02,01,LG1,Staff,0,0
2020-06-02,01,LG1,TPG,0,0
2020-06-02,01,LG1,Total,2,9
2020-06-02,01,LG1,UG,1,1
2020-06-02,01,LG3,Alumni,0,0
2020-06-02,01,LG3,Non-HKUST,0,0
2020-06-02,01,LG3,Others(HKUST),0,0
2020-06-02,01,LG3,RPG,0,0
2020-06-02,01,LG3,Staff,0,0
2020-06-02,01,LG3,TPG,0,0
2020-06-02,01,LG3,Total,1,1
2020-06-02,01,LG3,UG,1,1
2020-06-02,01,LG4,Alumni,0,0
2020-06-02,01,LG4,Non-HKUST,0,0
2020-06-02,01,LG4,Others(HKUST),1,2
2020-06-02,01,LG4,RPG,0,0
2020-06-02,01,LG4,Staff,0,0
2020-06-02,01,LG4,TPG,0,0
2020-06-02,01,LG4,Total,1,2
2020-06-02,01,LG4,UG,0,0
2020-06-02,02,1,Alumni,0,0
2020-06-02,02,1,Non-HKUST,0,0
2020-06-02,02,1,Others(HKUST),1,2
2020-06-02,02,1,RPG,0,0
2020-06-02,02,1,Staff,4,8
2020-06-02,02,1,TPG,0,0
2020-06-02,02,1,Total,5,10
2020-06-02,02,1,UG,0,0
2020-06-02,02,All-Floors,Alumni,0,0
2020-06-02,02,All-Floors,Non-HKUST,0,0
2020-06-02,02,All-Floors,Others(HKUST),3,14
2020-06-02,02,All-Floors,RPG,0,0
2020-06-02,02,All-Floors,Staff,6,12
2020-06-02,02,All-Floors,TPG,0,0
2020-06-02,02,All-Floors,Total,9,26
2020-06-02,02,All-Floors,UG,0,0
2020-06-02,02,G,Alumni,0,0
2020-06-02,02,G,Non-HKUST,0,0
2020-06-02,02,G,Others(HKUST),1,2
2020-06-02,02,G,RPG,0,0
2020-06-02,02,G,Staff,2,4
2020-06-02,02,G,TPG,0,0
2020-06-02,02,G,Total,3,6
2020-06-02,02,G,UG,0,0
2020-06-02,02,LG1,Alumni,0,0
2020-06-02,02,LG1,Non-HKUST,0,0
2020-06-02,02,LG1,Others(HKUST),1,8
2020-06-02,02,LG1,RPG,0,0
2020-06-02,02,LG1,Staff,0,0
2020-06-02,02,LG1,TPG,0,0
2020-06-02,02,LG1,Total,1,8
2020-06-02,02,LG1,UG,0,0
2020-06-02,02,LG3,Alumni,0,0
2020-06-02,02,LG3,Non-HKUST,0,0
2020-06-02,02,LG3,Others(HKUST),0,0
2020-06-02,02,LG3,RPG,0,0
2020-06-02,02,LG3,Staff,0,0
2020-06-02,02,LG3,TPG,0,0
2020-06-02,02,LG3,Total,0,0
2020-06-02,02,LG3,UG,0,0
2020-06-02,02,LG4,Alumni,0,0
