Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2018-01-01,1,Staff,2,23,63602,4789111,1088728,5877839
2018-01-01,1,TPG,0,0,0,0,0,0
2018-01-01,1,RPG,1,1,0,143830,67530,211360
2018-01-01,1,UG,0,0,0,0,0,0
2018-01-01,1,Alumni,0,0,0,0,0,0
2018-01-01,1,Others(HKUST),0,0,0,0,0,0
2018-01-01,1,Non-HKUST,0,0,0,0,0,0
2018-01-01,1,Total,3,24,63602,4932941,1156258,6089199
2018-01-01,G,Staff,0,0,0,0,0,0
2018-01-01,G,TPG,0,0,0,0,0,0
2018-01-01,G,RPG,4,4,0,671806719,43310915,715117634
2018-01-01,G,UG,3,3,600,8482944,1279677,9762621
2018-01-01,G,Alumni,0,0,0,0,0,0
2018-01-01,G,Others(HKUST),1,1,86399,34389433,18615745,53005178
2018-01-01,G,Non-HKUST,0,0,0,0,0,0
2018-01-01,G,Total,8,8,86999,714679096,63206337,777885433
2018-01-01,LG1,Staff,3,3,601,191715731,16921549,208637280
2018-01-01,LG1,TPG,0,0,0,0,0,0
2018-01-01,LG1,RPG,0,0,0,0,0,0
2018-01-01,LG1,UG,4,4,602,183366678,11743608,195110286
2018-01-01,LG1,Alumni,0,0,0,0,0,0
2018-01-01,LG1,Others(HKUST),3,6,345596,943599153,535745258,1479344411
2018-01-01,LG1,Non-HKUST,0,0,0,0,0,0
2018-01-01,LG1,Total,10,13,346799,1318681562,564410415,1883091977
2018-01-01,LG3,Staff,3,4,26402,64603561,6093222,70696783
2018-01-01,LG3,TPG,0,0,0,0,0,0
2018-01-01,LG3,RPG,2,3,0,623477519,12634162,636111681
2018-01-01,LG3,UG,3,3,0,801783195,2178033741,2979816936
2018-01-01,LG3,Alumni,0,0,0,0,0,0
2018-01-01,LG3,Others(HKUST),1,1,0,90665,41234,131899
2018-01-01,LG3,Non-HKUST,0,0,0,0,0,0
2018-01-01,LG3,Total,9,11,26402,1489954940,2196802359,3686757299
2018-01-01,LG4,Staff,1,1,0,60940930,4908795,65849725
2018-01-01,LG4,TPG,2,2,0,34154380,4284221,38438601
2018-01-01,LG4,RPG,11,12,0,551340839,157668376,709009215
2018-01-01,LG4,UG,12,20,1802,1007958001,3024352808,4032310809
2018-01-01,LG4,Alumni,0,0,0,0,0,0
2018-01-01,LG4,Others(HKUST),3,4,172798,366429667,145406916,511836583
2018-01-01,LG4,Non-HKUST,1,1,0,0,0,0
2018-01-01,LG4,Total,30,40,174600,2020823817,3336621116,5357444933
2018-01-01,All-Floors,Staff,9,31,90605,322049333,29012294,351061627
2018-01-01,All-Floors,TPG,2,2,0,34154380,4284221,38438601
2018-01-01,All-Floors,RPG,18,20,0,1846768907,213680983,2060449890
2018-01-01,All-Floors,UG,21,30,3004,2001590818,5215409834,7217000652
2018-01-01,All-Floors,Alumni,0,0,0,0,0,0
2018-01-01,All-Floors,Others(HKUST),3,12,604793,1344508918,699809153,2044318071
2018-01-01,All-Floors,Non-HKUST,1,1,0,0,0,0
2018-01-01,All-Floors,Total,54,96,698402,5549072356,6162196485,11711268841
2018-01-02,1,Staff,59,363,1048984,29105982180,2500060727,31606042907
2018-01-02,1,TPG,13,56,199092,20319350525,2697773805,23017124330
2018-01-02,1,RPG,12,53,148138,10240555313,603272201,10843827514
2018-01-02,1,UG,23,75,225046,10428236240,1463656397,11891892637
2018-01-02,1,Alumni,1,14,27009,2420838040,168480622,2589318662
2018-01-02,1,Others(HKUST),3,3,50328,28704596,10119160,38823756
2018-01-02,1,Non-HKUST,2,7,25803,5557363577,1689408028,7246771605
2018-01-02,1,Total,113,571,1724400,78101030471,9132770940,87233801411
2018-01-02,G,Staff,93,340,726744,34205935845,10873904279,45079840124
2018-01-02,G,TPG,41,145,266177,21292871668,3336166114,24629037782
2018-01-02,G,RPG,41,131,313137,22768223819,4652007883,27420231702
2018-01-02,G,UG,94,252,361014,50384172771,4775114640,55159287411
2018-01-02,G,Alumni,5,42,73165,1706896430,338679872,2045576302
2018-01-02,G,Others(HKUST),4,6,96605,65989285,21847506,87836791
2018-01-02,G,Non-HKUST,2,3,19204,5371955534,3534124623,8906080157
2018-01-02,G,Total,280,919,1856046,135796045352,27531844917,163327890269
2018-01-02,LG1,Staff,68,218,404337,15167788036,3689999568,18857787604
2018-01-02,LG1,TPG,55,283,734501,178681311906,24244614617,202925926523
2018-01-02,LG1,RPG,71,285,732912,54384035245,5903799060,60287834305
2018-01-02,LG1,UG,161,691,1706654,167508029960,15966945904,183474975864
2018-01-02,LG1,Alumni,7,13,26411,1515274815,111725124,1626999939
2018-01-02,LG1,Others(HKUST),7,17,440937,2584764672,599734812,3184499484
2018-01-02,LG1,Non-HKUST,3,10,65428,4493751644,250285168,4744036812
2018-01-02,LG1,Total,372,1517,4111180,424334956278,50767104253,475102060531
2018-01-02,LG3,Staff,37,113,172757,11682179520,6027529490,17709709010
2018-01-02,LG3,TPG,12,90,293784,13800914530,5470722455,19271636985
2018-01-02,LG3,RPG,31,142,354573,64409855021,4712977949,69122832970
2018-01-02,LG3,UG,62,253,454330,69178035882,4769195048,73947230930
2018-01-02,LG3,Alumni,4,25,29413,1825177625,98963879,1924141504
2018-01-02,LG3,Others(HKUST),1,18,53974,6966698517,194827731,7161526248
2018-01-02,LG3,Non-HKUST,0,0,0,0,0,0
2018-01-02,LG3,Total,147,641,1358831,167862861095,21274216552,189137077647
2018-01-02,LG4,Staff,50,138,136219,11836293673,2731142139,14567435812
2018-01-02,LG4,TPG,12,57,133110,151806732034,11307442392,163114174426
2018-01-02,LG4,RPG,59,165,358618,39494572353,7371868232,46866440585
2018-01-02,LG4,UG,67,145,218227,30268357559,1895546486,32163904045
2018-01-02,LG4,Alumni,9,52,116415,14467653561,1759393090,16227046651
2018-01-02,LG4,Others(HKUST),3,7,174599,450154115,153943646,604097761
2018-01-02,LG4,Non-HKUST,0,0,0,0,0,0
2018-01-02,LG4,Total,200,564,1137188,248323763295,25219335985,273543099280
2018-01-02,All-Floors,Staff,201,1172,2489041,101998179254,25822636203,127820815457
2018-01-02,All-Floors,TPG,100,631,1626664,385901180663,47056719383,432957900046
2018-01-02,All-Floors,RPG,168,776,1907378,191297241751,23243925325,214541167076
2018-01-02,All-Floors,UG,309,1416,2965271,327766832412,28870458475,356637290887
2018-01-02,All-Floors,Alumni,17,146,272413,21935840471,2477242587,24413083058
2018-01-02,All-Floors,Others(HKUST),10,51,816443,10096311185,980472855,11076784040
2018-01-02,All-Floors,Non-HKUST,7,20,110435,15423070755,5473817819,20896888574
2018-01-02,All-Floors,Total,812,4212,10187645,1054418656491,133925272647,1188343929138
2018-01-03,1,Staff,67,380,1108090,17537671144,1879742994,19417414138
2018-01-03,1,TPG,20,140,298275,27075444699,4617865008,31693309707
2018-01-03,1,RPG,22,113,387039,63633783369,8349098378,71982881747
2018-01-03,1,UG,26,105,327104,19587740305,2022499913,21610240218
2018-01-03,1,Alumni,2,11,33560,1844717666,236306586,2081024252
2018-01-03,1,Others(HKUST),3,4,112216,324132186,67812279,391944465
2018-01-03,1,Non-HKUST,0,0,0,0,0,0
2018-01-03,1,Total,140,753,2266284,130003489369,17173325158,147176814527
2018-01-03,G,Staff,100,294,590936,23985692991,52957910907,76943603898
2018-01-03,G,TPG,52,190,441289,37052506241,3491947207,40544453448
2018-01-03,G,RPG,47,160,284347,48976487610,13756408685,62732896295
2018-01-03,G,UG,59,225,380972,45281172025,4406955660,49688127685
2018-01-03,G,Alumni,10,65,155391,4006143090,512112618,4518255708
2018-01-03,G,Others(HKUST),4,8,92398,60827403,29752365,90579768
2018-01-03,G,Non-HKUST,5,6,0,86445813,66598849,153044662
2018-01-03,G,Total,277,948,1945333,159449275173,75221686291,234670961464
2018-01-03,LG1,Staff,85,223,339669,20422204151,39411753264,59833957415
2018-01-03,LG1,TPG,66,370,919974,153906727663,15225742620,169132470283
2018-01-03,LG1,RPG,59,206,680264,55679500499,12845777062,68525277561
2018-01-03,LG1,UG,127,524,1116854,103919136648,7198066630,111117203278
