Date,Period,User-Group,User-Count,WiFi-Conn
2021-06-02,Late-Afternoon,Total,1024,8001
2021-06-02,Late-Afternoon,UG,400,3628
2021-06-02,Midnight,Alumni,0,0
2021-06-02,Midnight,Non-HKUST,0,0
2021-06-02,Midnight,Others(HKUST),0,0
2021-06-02,Midnight,RPG,3,5
2021-06-02,Midnight,Staff,0,0
2021-06-02,Midnight,TPG,0,0
2021-06-02,Midnight,Total,22,55
2021-06-02,Midnight,UG,19,50
2021-06-02,Morning,Alumni,11,91
2021-06-02,Morning,Non-HKUST,40,237
2021-06-02,Morning,Others(HKUST),14,92
2021-06-02,Morning,RPG,117,556
2021-06-02,Morning,Staff,220,1722
2021-06-02,Morning,TPG,41,319
2021-06-02,Morning,Total,642,4370
2021-06-02,Morning,UG,199,1353
2021-06-03,Afternoon,Alumni,16,172
2021-06-03,Afternoon,Non-HKUST,66,657
2021-06-03,Afternoon,Others(HKUST),16,56
2021-06-03,Afternoon,RPG,257,1779
2021-06-03,Afternoon,Staff,364,2625
2021-06-03,Afternoon,TPG,90,1373
2021-06-03,Afternoon,Total,1165,10710
2021-06-03,Afternoon,UG,356,4048
2021-06-03,All-Periods,Alumni,21,345
2021-06-03,All-Periods,Non-HKUST,104,1267
2021-06-03,All-Periods,Others(HKUST),23,221
2021-06-03,All-Periods,RPG,528,3959
2021-06-03,All-Periods,Staff,558,6042
2021-06-03,All-Periods,TPG,124,3048
2021-06-03,All-Periods,Total,2050,24201
2021-06-03,All-Periods,UG,692,9319
2021-06-03,Early-Morning,Alumni,0,0
2021-06-03,Early-Morning,Non-HKUST,2,3
2021-06-03,Early-Morning,Others(HKUST),2,3
2021-06-03,Early-Morning,RPG,3,3
2021-06-03,Early-Morning,Staff,15,45
2021-06-03,Early-Morning,TPG,0,0
2021-06-03,Early-Morning,Total,30,67
2021-06-03,Early-Morning,UG,8,13
2021-06-03,Evening,Alumni,1,31
2021-06-03,Evening,Non-HKUST,11,29
2021-06-03,Evening,Others(HKUST),4,12
2021-06-03,Evening,RPG,72,188
2021-06-03,Evening,Staff,39,235
2021-06-03,Evening,TPG,33,258
2021-06-03,Evening,Total,310,1329
2021-06-03,Evening,UG,150,576
2021-06-03,Late-Afternoon,Alumni,16,112
2021-06-03,Late-Afternoon,Non-HKUST,58,262
2021-06-03,Late-Afternoon,Others(HKUST),11,54
2021-06-03,Late-Afternoon,RPG,299,1430
2021-06-03,Late-Afternoon,Staff,189,1360
2021-06-03,Late-Afternoon,TPG,86,1152
2021-06-03,Late-Afternoon,Total,998,7764
2021-06-03,Late-Afternoon,UG,339,3394
2021-06-03,Midnight,Alumni,0,0
2021-06-03,Midnight,Non-HKUST,0,0
2021-06-03,Midnight,Others(HKUST),1,2
2021-06-03,Midnight,RPG,2,3
2021-06-03,Midnight,Staff,1,7
2021-06-03,Midnight,TPG,0,0
2021-06-03,Midnight,Total,12,27
2021-06-03,Midnight,UG,8,15
2021-06-03,Morning,Alumni,6,34
2021-06-03,Morning,Non-HKUST,19,327
2021-06-03,Morning,Others(HKUST),13,109
2021-06-03,Morning,RPG,111,611
2021-06-03,Morning,Staff,196,1822
2021-06-03,Morning,TPG,27,321
2021-06-03,Morning,Total,550,4569
2021-06-03,Morning,UG,178,1345
2021-06-04,Afternoon,Alumni,19,271
2021-06-04,Afternoon,Non-HKUST,71,263
2021-06-04,Afternoon,Others(HKUST),17,233
2021-06-04,Afternoon,RPG,252,1472
2021-06-04,Afternoon,Staff,394,2402
2021-06-04,Afternoon,TPG,79,1119
2021-06-04,Afternoon,Total,1125,9472
2021-06-04,Afternoon,UG,293,3712
2021-06-04,All-Periods,Alumni,30,635
2021-06-04,All-Periods,Non-HKUST,119,788
2021-06-04,All-Periods,Others(HKUST),24,579
2021-06-04,All-Periods,RPG,522,3577
2021-06-04,All-Periods,Staff,612,5532
2021-06-04,All-Periods,TPG,110,2609
2021-06-04,All-Periods,Total,1974,22382
2021-06-04,All-Periods,UG,557,8662
2021-06-04,Early-Morning,Alumni,0,0
2021-06-04,Early-Morning,Non-HKUST,4,5
2021-06-04,Early-Morning,Others(HKUST),2,9
2021-06-04,Early-Morning,RPG,5,11
2021-06-04,Early-Morning,Staff,21,68
2021-06-04,Early-Morning,TPG,0,0
2021-06-04,Early-Morning,Total,49,119
2021-06-04,Early-Morning,UG,17,26
2021-06-04,Evening,Alumni,6,35
2021-06-04,Evening,Non-HKUST,3,5
2021-06-04,Evening,Others(HKUST),4,13
2021-06-04,Evening,RPG,77,232
2021-06-04,Evening,Staff,25,76
2021-06-04,Evening,TPG,23,132
2021-06-04,Evening,Total,232,938
2021-06-04,Evening,UG,94,445
2021-06-04,Late-Afternoon,Alumni,22,307
2021-06-04,Late-Afternoon,Non-HKUST,55,308
2021-06-04,Late-Afternoon,Others(HKUST),9,44
2021-06-04,Late-Afternoon,RPG,266,1108
2021-06-04,Late-Afternoon,Staff,182,1222
2021-06-04,Late-Afternoon,TPG,74,953
2021-06-04,Late-Afternoon,Total,865,7058
2021-06-04,Late-Afternoon,UG,257,3116
2021-06-04,Midnight,Alumni,0,0
2021-06-04,Midnight,Non-HKUST,1,1
2021-06-04,Midnight,Others(HKUST),2,11
2021-06-04,Midnight,RPG,3,3
2021-06-04,Midnight,Staff,1,1
2021-06-04,Midnight,TPG,0,0
2021-06-04,Midnight,Total,25,56
2021-06-04,Midnight,UG,18,40
2021-06-04,Morning,Alumni,7,28
2021-06-04,Morning,Non-HKUST,35,219
2021-06-04,Morning,Others(HKUST),11,284
2021-06-04,Morning,RPG,117,791
2021-06-04,Morning,Staff,217,1815
2021-06-04,Morning,TPG,41,450
2021-06-04,Morning,Total,590,4972
2021-06-04,Morning,UG,162,1385
2021-06-05,Afternoon,Alumni,29,332
2021-06-05,Afternoon,Non-HKUST,38,257
2021-06-05,Afternoon,Others(HKUST),11,173
2021-06-05,Afternoon,RPG,147,630
2021-06-05,Afternoon,Staff,88,574
2021-06-05,Afternoon,TPG,50,601
2021-06-05,Afternoon,Total,539,4038
2021-06-05,Afternoon,UG,176,1471
2021-06-05,All-Periods,Alumni,34,612
2021-06-05,All-Periods,Non-HKUST,55,498
2021-06-05,All-Periods,Others(HKUST),12,225
2021-06-05,All-Periods,RPG,309,1374
2021-06-05,All-Periods,Staff,167,1072
2021-06-05,All-Periods,TPG,78,1297
2021-06-05,All-Periods,Total,998,8136
2021-06-05,All-Periods,UG,343,3058
2021-06-05,Early-Morning,Alumni,0,0
2021-06-05,Early-Morning,Non-HKUST,2,2
2021-06-05,Early-Morning,Others(HKUST),2,6
2021-06-05,Early-Morning,RPG,1,1
2021-06-05,Early-Morning,Staff,6,10
2021-06-05,Early-Morning,TPG,0,0
2021-06-05,Early-Morning,Total,21,36
2021-06-05,Early-Morning,UG,10,17
2021-06-05,Evening,Alumni,0,0
2021-06-05,Evening,Non-HKUST,2,6
2021-06-05,Evening,Others(HKUST),3,12
2021-06-05,Evening,RPG,35,50
2021-06-05,Evening,Staff,10,15
2021-06-05,Evening,TPG,5,5
2021-06-05,Evening,Total,99,165
2021-06-05,Evening,UG,44,77
2021-06-05,Late-Afternoon,Alumni,23,281
2021-06-05,Late-Afternoon,Non-HKUST,27,214
2021-06-05,Late-Afternoon,Others(HKUST),7,16
2021-06-05,Late-Afternoon,RPG,140,641
2021-06-05,Late-Afternoon,Staff,75,369
2021-06-05,Late-Afternoon,TPG,55,696
2021-06-05,Late-Afternoon,Total,517,3638
2021-06-05,Late-Afternoon,UG,190,1421
2021-06-05,Midnight,Alumni,0,0
2021-06-05,Midnight,Non-HKUST,1,1
2021-06-05,Midnight,Others(HKUST),1,3
2021-06-05,Midnight,RPG,3,3
2021-06-05,Midnight,Staff,0,0
2021-06-05,Midnight,TPG,0,0
2021-06-05,Midnight,Total,8,12
2021-06-05,Midnight,UG,3,5
2021-06-05,Morning,Alumni,3,3
2021-06-05,Morning,Non-HKUST,7,23
2021-06-05,Morning,Others(HKUST),5,29
2021-06-05,Morning,RPG,36,55
2021-06-05,Morning,Staff,40,113
2021-06-05,Morning,TPG,7,14
2021-06-05,Morning,Total,159,336
2021-06-05,Morning,UG,61,99
2021-06-06,Afternoon,Alumni,23,244
2021-06-06,Afternoon,Non-HKUST,30,142
2021-06-06,Afternoon,Others(HKUST),4,8
2021-06-06,Afternoon,RPG,104,595
2021-06-06,Afternoon,Staff,62,371
2021-06-06,Afternoon,TPG,44,526
2021-06-06,Afternoon,Total,469,3869
2021-06-06,Afternoon,UG,202,1983
2021-06-06,All-Periods,Alumni,33,448
2021-06-06,All-Periods,Non-HKUST,53,252
2021-06-06,All-Periods,Others(HKUST),9,34
2021-06-06,All-Periods,RPG,280,1320
2021-06-06,All-Periods,Staff,135,873
2021-06-06,All-Periods,TPG,71,1218
2021-06-06,All-Periods,Total,922,7967
2021-06-06,All-Periods,UG,341,3822
2021-06-06,Early-Morning,Alumni,0,0
2021-06-06,Early-Morning,Non-HKUST,1,1
2021-06-06,Early-Morning,Others(HKUST),2,3
2021-06-06,Early-Morning,RPG,1,1
2021-06-06,Early-Morning,Staff,7,10
2021-06-06,Early-Morning,TPG,0,0
2021-06-06,Early-Morning,Total,13,20
2021-06-06,Early-Morning,UG,2,5
2021-06-06,Evening,Alumni,4,10
2021-06-06,Evening,Non-HKUST,1,1
2021-06-06,Evening,Others(HKUST),4,13
2021-06-06,Evening,RPG,27,42
2021-06-06,Evening,Staff,14,23
2021-06-06,Evening,TPG,5,8
2021-06-06,Evening,Total,101,190
2021-06-06,Evening,UG,46,93
2021-06-06,Late-Afternoon,Alumni,20,199
2021-06-06,Late-Afternoon,Non-HKUST,33,105
2021-06-06,Late-Afternoon,Others(HKUST),5,17
2021-06-06,Late-Afternoon,RPG,170,628
2021-06-06,Late-Afternoon,Staff,60,385
2021-06-06,Late-Afternoon,TPG,58,701
2021-06-06,Late-Afternoon,Total,535,3713
2021-06-06,Late-Afternoon,UG,189,1678
2021-06-06,Midnight,Alumni,0,0
2021-06-06,Midnight,Non-HKUST,1,1
2021-06-06,Midnight,Others(HKUST),1,1
2021-06-06,Midnight,RPG,1,1
2021-06-06,Midnight,Staff,0,0
2021-06-06,Midnight,TPG,0,0
2021-06-06,Midnight,Total,8,15
2021-06-06,Midnight,UG,5,12
2021-06-06,Morning,Alumni,4,5
2021-06-06,Morning,Non-HKUST,3,4
2021-06-06,Morning,Others(HKUST),5,11
2021-06-06,Morning,RPG,33,63
2021-06-06,Morning,Staff,29,89
2021-06-06,Morning,TPG,3,5
2021-06-06,Morning,Total,138,280
2021-06-06,Morning,UG,61,103
2021-06-07,Afternoon,Alumni,20,300
2021-06-07,Afternoon,Non-HKUST,71,460
2021-06-07,Afternoon,Others(HKUST),13,97
2021-06-07,Afternoon,RPG,237,1597
2021-06-07,Afternoon,Staff,368,2728
2021-06-07,Afternoon,TPG,76,1461
2021-06-07,Afternoon,Total,1101,11393
2021-06-07,Afternoon,UG,316,4750
2021-06-07,All-Periods,Alumni,22,549
2021-06-07,All-Periods,Non-HKUST,109,913
2021-06-07,All-Periods,Others(HKUST),18,233
2021-06-07,All-Periods,RPG,531,4059
2021-06-07,All-Periods,Staff,551,6264
2021-06-07,All-Periods,TPG,115,3478
2021-06-07,All-Periods,Total,1901,26600
2021-06-07,All-Periods,UG,555,11104
2021-06-07,Early-Morning,Alumni,0,0
2021-06-07,Early-Morning,Non-HKUST,4,7
2021-06-07,Early-Morning,Others(HKUST),2,6
2021-06-07,Early-Morning,RPG,3,3
2021-06-07,Early-Morning,Staff,21,51
2021-06-07,Early-Morning,TPG,0,0
2021-06-07,Early-Morning,Total,40,85
2021-06-07,Early-Morning,UG,10,18
2021-06-07,Evening,Alumni,3,46
2021-06-07,Evening,Non-HKUST,5,22
2021-06-07,Evening,Others(HKUST),3,14
2021-06-07,Evening,RPG,88,326
2021-06-07,Evening,Staff,30,169
2021-06-07,Evening,TPG,25,190
2021-06-07,Evening,Total,257,1366
2021-06-07,Evening,UG,103,599
2021-06-07,Late-Afternoon,Alumni,16,128
2021-06-07,Late-Afternoon,Non-HKUST,58,257
2021-06-07,Late-Afternoon,Others(HKUST),7,51
2021-06-07,Late-Afternoon,RPG,292,1396
2021-06-07,Late-Afternoon,Staff,195,1341
2021-06-07,Late-Afternoon,TPG,83,1317
2021-06-07,Late-Afternoon,Total,939,8233
2021-06-07,Late-Afternoon,UG,288,3743
2021-06-07,Midnight,Alumni,0,0
2021-06-07,Midnight,Non-HKUST,0,0
2021-06-07,Midnight,Others(HKUST),0,0
2021-06-07,Midnight,RPG,0,0
2021-06-07,Midnight,Staff,0,0
2021-06-07,Midnight,TPG,0,0
2021-06-07,Midnight,Total,10,21
2021-06-07,Midnight,UG,10,21
2021-06-07,Morning,Alumni,10,81
2021-06-07,Morning,Non-HKUST,30,181
2021-06-07,Morning,Others(HKUST),11,80
2021-06-07,Morning,RPG,109,764
2021-06-07,Morning,Staff,190,2025
2021-06-07,Morning,TPG,41,556
2021-06-07,Morning,Total,582,5726
2021-06-07,Morning,UG,191,2039
2021-06-08,Afternoon,Alumni,20,304
2021-06-08,Afternoon,Non-HKUST,65,609
2021-06-08,Afternoon,Others(HKUST),20,125
2021-06-08,Afternoon,RPG,255,1838
2021-06-08,Afternoon,Staff,423,3192
2021-06-08,Afternoon,TPG,75,1250
2021-06-08,Afternoon,Total,1203,11742
2021-06-08,Afternoon,UG,345,4424
2021-06-08,All-Periods,Alumni,30,757
2021-06-08,All-Periods,Non-HKUST,100,1471
2021-06-08,All-Periods,Others(HKUST),28,275
2021-06-08,All-Periods,RPG,532,4191
2021-06-08,All-Periods,Staff,643,7000
2021-06-08,All-Periods,TPG,103,2746
2021-06-08,All-Periods,Total,2020,26057
2021-06-08,All-Periods,UG,584,9617
2021-06-08,Early-Morning,Alumni,0,0
2021-06-08,Early-Morning,Non-HKUST,2,2
2021-06-08,Early-Morning,Others(HKUST),2,6
2021-06-08,Early-Morning,RPG,4,6
2021-06-08,Early-Morning,Staff,26,58
2021-06-08,Early-Morning,TPG,0,0
2021-06-08,Early-Morning,Total,43,85
2021-06-08,Early-Morning,UG,9,13
2021-06-08,Evening,Alumni,6,28
2021-06-08,Evening,Non-HKUST,5,11
2021-06-08,Evening,Others(HKUST),5,19
2021-06-08,Evening,RPG,92,241
2021-06-08,Evening,Staff,49,213
2021-06-08,Evening,TPG,32,221
2021-06-08,Evening,Total,307,1314
2021-06-08,Evening,UG,118,581
2021-06-08,Late-Afternoon,Alumni,21,206
2021-06-08,Late-Afternoon,Non-HKUST,54,246
2021-06-08,Late-Afternoon,Others(HKUST),14,76
2021-06-08,Late-Afternoon,RPG,303,1380
2021-06-08,Late-Afternoon,Staff,200,1371
2021-06-08,Late-Afternoon,TPG,72,886
2021-06-08,Late-Afternoon,Total,955,7021
2021-06-08,Late-Afternoon,UG,291,2856
2021-06-08,Midnight,Alumni,0,0
2021-06-08,Midnight,Non-HKUST,0,0
2021-06-08,Midnight,Others(HKUST),0,0
2021-06-08,Midnight,RPG,0,0
2021-06-08,Midnight,Staff,1,32
2021-06-08,Midnight,TPG,0,0
2021-06-08,Midnight,Total,5,43
2021-06-08,Midnight,UG,4,11
2021-06-08,Morning,Alumni,11,233
2021-06-08,Morning,Non-HKUST,28,607
2021-06-08,Morning,Others(HKUST),9,72
2021-06-08,Morning,RPG,104,756
2021-06-08,Morning,Staff,215,2192
2021-06-08,Morning,TPG,30,425
2021-06-08,Morning,Total,570,6089
2021-06-08,Morning,UG,173,1804
2021-06-09,Afternoon,Alumni,27,281
2021-06-09,Afternoon,Non-HKUST,71,407
2021-06-09,Afternoon,Others(HKUST),18,253
2021-06-09,Afternoon,RPG,240,1414
2021-06-09,Afternoon,Staff,393,2500
2021-06-09,Afternoon,TPG,73,1168
2021-06-09,Afternoon,Total,1146,9625
2021-06-09,Afternoon,UG,324,3602
2021-06-09,All-Periods,Alumni,33,716
2021-06-09,All-Periods,Non-HKUST,111,940
2021-06-09,All-Periods,Others(HKUST),25,622
2021-06-09,All-Periods,RPG,520,3765
2021-06-09,All-Periods,Staff,639,5698
2021-06-09,All-Periods,TPG,100,3104
2021-06-09,All-Periods,Total,1983,24420
2021-06-09,All-Periods,UG,555,9575
2021-06-09,Early-Morning,Alumni,0,0
2021-06-09,Early-Morning,Non-HKUST,3,6
2021-06-09,Early-Morning,Others(HKUST),2,7
2021-06-09,Early-Morning,RPG,6,10
2021-06-09,Early-Morning,Staff,28,84
2021-06-09,Early-Morning,TPG,0,0
2021-06-09,Early-Morning,Total,50,130
2021-06-09,Early-Morning,UG,11,23
2021-06-09,Evening,Alumni,6,24
2021-06-09,Evening,Non-HKUST,6,15
2021-06-09,Evening,Others(HKUST),4,10
2021-06-09,Evening,RPG,67,214
2021-06-09,Evening,Staff,29,116
2021-06-09,Evening,TPG,19,215
2021-06-09,Evening,Total,244,1173
2021-06-09,Evening,UG,113,579
2021-06-09,Late-Afternoon,Alumni,20,329
2021-06-09,Late-Afternoon,Non-HKUST,60,362
2021-06-09,Late-Afternoon,Others(HKUST),11,84
2021-06-09,Late-Afternoon,RPG,288,1421
2021-06-09,Late-Afternoon,Staff,215,1274
2021-06-09,Late-Afternoon,TPG,78,1364
2021-06-09,Late-Afternoon,Total,967,8578
2021-06-09,Late-Afternoon,UG,295,3744
2021-06-09,Midnight,Alumni,0,0
2021-06-09,Midnight,Non-HKUST,1,1
2021-06-09,Midnight,Others(HKUST),0,0
2021-06-09,Midnight,RPG,1,2
2021-06-09,Midnight,Staff,2,8
2021-06-09,Midnight,TPG,0,0
2021-06-09,Midnight,Total,8,18
2021-06-09,Midnight,UG,4,7
2021-06-09,Morning,Alumni,13,94
2021-06-09,Morning,Non-HKUST,32,161
2021-06-09,Morning,Others(HKUST),14,279
2021-06-09,Morning,RPG,122,749
2021-06-09,Morning,Staff,226,1763
2021-06-09,Morning,TPG,33,401
2021-06-09,Morning,Total,590,5139
2021-06-09,Morning,UG,150,1692
2021-06-10,Afternoon,Alumni,22,222
2021-06-10,Afternoon,Non-HKUST,56,493
2021-06-10,Afternoon,Others(HKUST),18,70
2021-06-10,Afternoon,RPG,214,1398
2021-06-10,Afternoon,Staff,395,2641
2021-06-10,Afternoon,TPG,80,1271
2021-06-10,Afternoon,Total,1064,9291
2021-06-10,Afternoon,UG,279,3196
2021-06-10,All-Periods,Alumni,26,544
2021-06-10,All-Periods,Non-HKUST,97,1193
2021-06-10,All-Periods,Others(HKUST),30,202
2021-06-10,All-Periods,RPG,505,3576
2021-06-10,All-Periods,Staff,577,5956
2021-06-10,All-Periods,TPG,109,2722
2021-06-10,All-Periods,Total,1838,21758
2021-06-10,All-Periods,UG,494,7565
2021-06-10,Early-Morning,Alumni,0,0
2021-06-10,Early-Morning,Non-HKUST,3,3
2021-06-10,Early-Morning,Others(HKUST),1,1
2021-06-10,Early-Morning,RPG,3,4
2021-06-10,Early-Morning,Staff,18,78
2021-06-10,Early-Morning,TPG,0,0
2021-06-10,Early-Morning,Total,34,107
2021-06-10,Early-Morning,UG,9,21
2021-06-10,Evening,Alumni,5,41
2021-06-10,Evening,Non-HKUST,7,29
2021-06-10,Evening,Others(HKUST),6,14
2021-06-10,Evening,RPG,96,320
2021-06-10,Evening,Staff,37,274
2021-06-10,Evening,TPG,31,171
2021-06-10,Evening,Total,312,1398
2021-06-10,Evening,UG,130,549
2021-06-10,Late-Afternoon,Alumni,15,236
2021-06-10,Late-Afternoon,Non-HKUST,48,269
2021-06-10,Late-Afternoon,Others(HKUST),13,70
2021-06-10,Late-Afternoon,RPG,294,1400
2021-06-10,Late-Afternoon,Staff,198,1418
2021-06-10,Late-Afternoon,TPG,84,1011
2021-06-10,Late-Afternoon,Total,931,7130
2021-06-10,Late-Afternoon,UG,279,2726
2021-06-10,Midnight,Alumni,0,0
2021-06-10,Midnight,Non-HKUST,0,0
2021-06-10,Midnight,Others(HKUST),2,2
2021-06-10,Midnight,RPG,1,1
2021-06-10,Midnight,Staff,2,7
2021-06-10,Midnight,TPG,0,0
2021-06-10,Midnight,Total,12,25
2021-06-10,Midnight,UG,7,15
2021-06-10,Morning,Alumni,13,56
2021-06-10,Morning,Non-HKUST,34,407
2021-06-10,Morning,Others(HKUST),7,55
2021-06-10,Morning,RPG,110,494
2021-06-10,Morning,Staff,188,1588
2021-06-10,Morning,TPG,39,322
2021-06-10,Morning,Total,505,4069
2021-06-10,Morning,UG,114,1147
2021-06-11,Afternoon,Alumni,22,276
2021-06-11,Afternoon,Non-HKUST,62,476
2021-06-11,Afternoon,Others(HKUST),13,53
2021-06-11,Afternoon,RPG,207,1243
2021-06-11,Afternoon,Staff,366,2391
2021-06-11,Afternoon,TPG,63,750
2021-06-11,Afternoon,Total,984,7917
2021-06-11,Afternoon,UG,251,2728
2021-06-11,All-Periods,Alumni,27,629
2021-06-11,All-Periods,Non-HKUST,94,1020
2021-06-11,All-Periods,Others(HKUST),16,182
2021-06-11,All-Periods,RPG,388,2876
2021-06-11,All-Periods,Staff,550,5469
2021-06-11,All-Periods,TPG,86,1692
2021-06-11,All-Periods,Total,1560,17860
2021-06-11,All-Periods,UG,399,5992
2021-06-11,Early-Morning,Alumni,0,0
2021-06-11,Early-Morning,Non-HKUST,3,4
2021-06-11,Early-Morning,Others(HKUST),3,5
2021-06-11,Early-Morning,RPG,3,3
2021-06-11,Early-Morning,Staff,19,80
2021-06-11,Early-Morning,TPG,0,0
2021-06-11,Early-Morning,Total,39,111
2021-06-11,Early-Morning,UG,11,19
2021-06-11,Evening,Alumni,0,0
2021-06-11,Evening,Non-HKUST,0,0
2021-06-11,Evening,Others(HKUST),0,0
2021-06-11,Evening,RPG,0,0
2021-06-11,Evening,Staff,0,0
2021-06-11,Evening,TPG,0,0
2021-06-11,Evening,Total,0,0
2021-06-11,Evening,UG,0,0
2021-06-11,Late-Afternoon,Alumni,20,253
2021-06-11,Late-Afternoon,Non-HKUST,49,383
2021-06-11,Late-Afternoon,Others(HKUST),10,42
2021-06-11,Late-Afternoon,RPG,228,1127
2021-06-11,Late-Afternoon,Staff,179,1239
2021-06-11,Late-Afternoon,TPG,60,613
2021-06-11,Late-Afternoon,Total,777,5721
2021-06-11,Late-Afternoon,UG,231,2064
2021-06-11,Midnight,Alumni,1,1
2021-06-11,Midnight,Non-HKUST,0,0
2021-06-11,Midnight,Others(HKUST),1,1
2021-06-11,Midnight,RPG,0,0
2021-06-11,Midnight,Staff,1,4
2021-06-11,Midnight,TPG,0,0
2021-06-11,Midnight,Total,8,20
2021-06-11,Midnight,UG,5,14
2021-06-11,Morning,Alumni,13,114
2021-06-11,Morning,Non-HKUST,33,165
2021-06-11,Morning,Others(HKUST),6,90
2021-06-11,Morning,RPG,89,537
2021-06-11,Morning,Staff,193,1797
2021-06-11,Morning,TPG,29,362
2021-06-11,Morning,Total,483,4294
2021-06-11,Morning,UG,120,1229
2021-06-12,Afternoon,Alumni,0,0
2021-06-12,Afternoon,Non-HKUST,0,0
2021-06-12,Afternoon,Others(HKUST),0,0
2021-06-12,Afternoon,RPG,0,0
2021-06-12,Afternoon,Staff,0,0
2021-06-12,Afternoon,TPG,0,0
2021-06-12,Afternoon,Total,0,0
2021-06-12,Afternoon,UG,0,0
2021-06-12,All-Periods,Alumni,0,0
2021-06-12,All-Periods,Non-HKUST,0,0
2021-06-12,All-Periods,Others(HKUST),0,0
2021-06-12,All-Periods,RPG,0,0
2021-06-12,All-Periods,Staff,0,0
2021-06-12,All-Periods,TPG,0,0
2021-06-12,All-Periods,Total,0,0
2021-06-12,All-Periods,UG,0,0
