Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2018-12-01,1,Staff,10,82,255289,1926954728,843569648,2770524376
2018-12-01,1,TPG,115,887,2908655,214078951396,27523682681,241602634077
2018-12-01,1,RPG,24,111,241102,10251256634,2641826903,12893083537
2018-12-01,1,UG,168,1229,4503917,454983494098,34258299065,489241793163
2018-12-01,1,Alumni,3,20,54506,15858531013,422981929,16281512942
2018-12-01,1,Others(HKUST),1,37,143463,17633547,5505598,23139145
2018-12-01,1,Non-HKUST,10,41,174712,5861628695,616874575,6478503270
2018-12-01,1,Total,331,2407,8281644,702978450111,66312740399,769291190510
2018-12-01,G,Staff,35,144,210089,5518751200,619166308,6137917508
2018-12-01,G,TPG,298,1087,1688127,177573959803,18980896054,196554855857
2018-12-01,G,RPG,56,175,315391,29868275500,3016137344,32884412844
2018-12-01,G,UG,327,1307,2238060,202369084837,18940884939,221309969776
2018-12-01,G,Alumni,29,104,129924,8567093374,1201887124,9768980498
2018-12-01,G,Others(HKUST),8,12,172979,6186398437,1432497607,7618896044
2018-12-01,G,Non-HKUST,18,67,69654,7260650665,585628718,7846279383
2018-12-01,G,Total,771,2896,4824224,437344213816,44777098094,482121311910
2018-12-01,LG1,Staff,28,74,99512,11061711628,688375953,11750087581
2018-12-01,LG1,TPG,547,4940,12418550,1054462684171,132425245866,1186887930037
2018-12-01,LG1,RPG,88,533,1076205,168275736790,20785697923,189061434713
2018-12-01,LG1,UG,859,6653,17678179,1565272003788,203590184869,1768862188657
2018-12-01,LG1,Alumni,9,29,25380,16269848675,585829480,16855678155
2018-12-01,LG1,Others(HKUST),7,100,576119,40920532073,5061547764,45982079837
2018-12-01,LG1,Non-HKUST,21,119,316690,26227959595,2954932715,29182892310
2018-12-01,LG1,Total,1559,12448,32190635,2882490476720,366091814570,3248582291290
2018-12-01,LG3,Staff,13,74,139284,1978772349,1469873050,3448645399
2018-12-01,LG3,TPG,157,1340,2989878,339091479527,38776626206,377868105733
2018-12-01,LG3,RPG,40,185,376827,35309217081,2932516563,38241733644
2018-12-01,LG3,UG,226,1331,3326766,396216955010,27086797608,423303752618
2018-12-01,LG3,Alumni,14,56,68572,11655413559,588875065,12244288624
2018-12-01,LG3,Others(HKUST),3,10,28054,2875659238,166078516,3041737754
2018-12-01,LG3,Non-HKUST,9,48,261875,6608702677,1668990215,8277692892
2018-12-01,LG3,Total,462,3044,7191256,793736199441,72689757223,866425956664
2018-12-01,LG4,Staff,16,45,75888,5335257879,277556546,5612814425
2018-12-01,LG4,TPG,181,1282,3606982,481459902565,36699927861,518159830426
2018-12-01,LG4,RPG,51,295,544859,81232208757,9600521610,90832730367
2018-12-01,LG4,UG,337,1582,3893668,617514766544,62037991043,679552757587
2018-12-01,LG4,Alumni,15,65,238420,29216837767,2156298724,31373136491
2018-12-01,LG4,Others(HKUST),7,39,239740,13357466237,3149976428,16507442665
2018-12-01,LG4,Non-HKUST,14,64,220840,22416558430,10707620694,33124179124
2018-12-01,LG4,Total,621,3372,8820397,1250532998179,124629892906,1375162891085
2018-12-01,All-Floors,Staff,68,419,780062,25821447784,3898541505,29719989289
2018-12-01,All-Floors,TPG,759,9536,23612192,2266666977462,254406378668,2521073356130
2018-12-01,All-Floors,RPG,180,1299,2554384,324936694762,38976700343,363913395105
2018-12-01,All-Floors,UG,1168,12102,31640590,3236356304277,345914157524,3582270461801
2018-12-01,All-Floors,Alumni,43,274,516802,81567724388,4955872322,86523596710
2018-12-01,All-Floors,Others(HKUST),16,198,1160355,63357689532,9815605913,73173295445
2018-12-01,All-Floors,Non-HKUST,42,339,1043771,68375500062,16534046917,84909546979
2018-12-01,All-Floors,Total,2276,24167,61308156,6067082338267,674501303192,6741583641459
2018-12-02,1,Staff,6,62,201984,2394437988,150086311,2544524299
2018-12-02,1,TPG,128,1154,4344167,257602827200,21040086957,278642914157
2018-12-02,1,RPG,20,94,333997,30117241506,2059435040,32176676546
2018-12-02,1,UG,142,1041,3798350,203335883415,26736429492,230072312907
2018-12-02,1,Alumni,7,31,77591,6989187953,475014492,7464202445
2018-12-02,1,Others(HKUST),2,51,207559,824903105,120295371,945198476
2018-12-02,1,Non-HKUST,6,39,135699,4637405445,579494340,5216899785
2018-12-02,1,Total,311,2472,9099347,505901886612,51160842003,557062728615
2018-12-02,G,Staff,30,142,194779,4411085920,286634272,4697720192
2018-12-02,G,TPG,300,1049,1872775,232700321411,20374158354,253074479765
2018-12-02,G,RPG,54,202,366898,63088554076,3358661158,66447215234
2018-12-02,G,UG,337,1287,2359127,260771923346,38956231306,299728154652
2018-12-02,G,Alumni,23,77,89627,9736160791,602179691,10338340482
2018-12-02,G,Others(HKUST),6,9,172798,3589705667,633168894,4222874561
2018-12-02,G,Non-HKUST,22,64,84646,8115093190,613968262,8729061452
2018-12-02,G,Total,772,2830,5140650,582412844401,64825001937,647237846338
2018-12-02,LG1,Staff,24,81,203259,10449459629,872094191,11321553820
2018-12-02,LG1,TPG,533,5281,13856445,1282663720194,190899416870,1473563137064
2018-12-02,LG1,RPG,77,623,1361337,92143645793,14770715913,106914361706
2018-12-02,LG1,UG,896,7246,18973975,1724421651663,215003196703,1939424848366
2018-12-02,LG1,Alumni,16,42,35081,10535560171,601321362,11136881533
2018-12-02,LG1,Others(HKUST),5,118,648300,16451464585,3989806286,20441270871
2018-12-02,LG1,Non-HKUST,20,110,251308,19372079298,1602804238,20974883536
2018-12-02,LG1,Total,1571,13501,35329705,3156037581333,427739355563,3583776936896
2018-12-02,LG3,Staff,8,53,90545,2694515210,178221089,2872736299
2018-12-02,LG3,TPG,187,1789,4231596,437412428872,42829385908,480241814780
2018-12-02,LG3,RPG,41,153,354561,26554293710,1392711332,27947005042
2018-12-02,LG3,UG,254,1443,2855379,376117472103,151485094418,527602566521
2018-12-02,LG3,Alumni,10,84,99743,103062547006,4358534035,107421081041
2018-12-02,LG3,Others(HKUST),6,12,23774,1804950014,257250407,2062200421
2018-12-02,LG3,Non-HKUST,11,75,270440,8099913364,1256023629,9355936993
2018-12-02,LG3,Total,517,3609,7926038,955746120279,201757220818,1157503341097
2018-12-02,LG4,Staff,15,41,74528,3720365220,253815864,3974181084
2018-12-02,LG4,TPG,219,1619,5286293,611673875081,56954999540,668628874621
2018-12-02,LG4,RPG,62,163,381996,60754445437,3143870121,63898315558
2018-12-02,LG4,UG,396,1886,5442845,725587285768,75678677055,801265962823
2018-12-02,LG4,Alumni,20,128,450716,64390398016,3790553904,68180951920
2018-12-02,LG4,Others(HKUST),7,37,251830,5993336939,2311544681,8304881620
2018-12-02,LG4,Non-HKUST,15,68,308021,27987828603,2856367914,30844196517
2018-12-02,LG4,Total,734,3942,12196229,1500107535064,144989829079,1645097364143
2018-12-02,All-Floors,Staff,64,379,765095,23669863967,1740851727,25410715694
2018-12-02,All-Floors,TPG,703,10892,29591276,2822053172758,332098047629,3154151220387
2018-12-02,All-Floors,RPG,176,1235,2798789,272658180522,24725393564,297383574086
2018-12-02,All-Floors,UG,1195,12903,33429676,3290234216295,507859628974,3798093845269
2018-12-02,All-Floors,Alumni,46,362,752758,194713853937,9827603484,204541457421
2018-12-02,All-Floors,Others(HKUST),13,227,1304261,28664360310,7312065639,35976425949
2018-12-02,All-Floors,Non-HKUST,41,356,1050114,68212319900,6908658383,75120978283
2018-12-02,All-Floors,Total,2238,26354,69691969,6700205967689,890472249400,7590678217089
2018-12-03,1,Staff,65,627,1129870,25054725546,2086105392,27140830938
2018-12-03,1,TPG,191,1716,6065528,367051035653,26464619219,393515654872
2018-12-03,1,RPG,27,111,326581,8155989829,2597414727,10753404556
2018-12-03,1,UG,284,2443,8265058,471426596545,85856466016,557283062561
2018-12-03,1,Alumni,3,18,46743,1388893729,77787940,1466681669
2018-12-03,1,Others(HKUST),3,20,79085,1684780717,188576111,1873356828
2018-12-03,1,Non-HKUST,6,32,212685,10429220771,397637715,10826858486
2018-12-03,1,Total,579,4967,16125550,885191242790,117668607120,1002859849910
2018-12-03,G,Staff,126,559,889566,27554134679,2838510465,30392645144
2018-12-03,G,TPG,491,1880,3021728,360041174009,40199389979,400240563988
2018-12-03,G,RPG,86,323,506188,158578202487,4270477037,162848679524
2018-12-03,G,UG,768,2918,4999045,528453256773,66506664023,594959920796
2018-12-03,G,Alumni,15,27,45211,6631927804,421125560,7053053364
2018-12-03,G,Others(HKUST),10,35,231095,7055491429,1492812883,8548304312
2018-12-03,G,Non-HKUST,16,63,139877,6861811654,1180099211,8041910865
2018-12-03,G,Total,1512,5805,9832710,1095175998835,116909079158,1212085077993
2018-12-03,LG1,Staff,79,347,246449,9981439347,2062851661,12044291008
2018-12-03,LG1,TPG,681,5546,12795799,1297183416617,199813389475,1496996806092
2018-12-03,LG1,RPG,107,491,867115,68090036543,14010162144,82100198687
2018-12-03,LG1,UG,1598,11586,24167524,2646788303943,327662601663,2974450905606
2018-12-03,LG1,Alumni,6,49,114965,5388301807,667747377,6056049184
2018-12-03,LG1,Others(HKUST),10,111,575608,40877737195,3765186224,44642923419
2018-12-03,LG1,Non-HKUST,32,165,479595,35849859904,2018771057,37868630961
2018-12-03,LG1,Total,2513,18295,39247055,4104159095356,550000709601,4654159804957
2018-12-03,LG3,Staff,51,255,221148,8666085412,898700382,9564785794
