Date,Hour,Floor,User-Group,User-Count,WiFi-Conn
2020-04-23,14,All-Floors,Total,76,239
2020-04-23,14,All-Floors,UG,18,37
2020-04-23,14,G,Alumni,0,0
2020-04-23,14,G,Non-HKUST,0,0
2020-04-23,14,G,Others(HKUST),2,6
2020-04-23,14,G,RPG,0,0
2020-04-23,14,G,Staff,15,32
2020-04-23,14,G,TPG,0,0
2020-04-23,14,G,Total,17,38
2020-04-23,14,G,UG,0,0
2020-04-23,14,LG1,Alumni,0,0
2020-04-23,14,LG1,Non-HKUST,0,0
2020-04-23,14,LG1,Others(HKUST),1,10
2020-04-23,14,LG1,RPG,0,0
2020-04-23,14,LG1,Staff,6,18
2020-04-23,14,LG1,TPG,0,0
2020-04-23,14,LG1,Total,10,31
2020-04-23,14,LG1,UG,3,3
2020-04-23,14,LG3,Alumni,0,0
2020-04-23,14,LG3,Non-HKUST,0,0
2020-04-23,14,LG3,Others(HKUST),1,2
2020-04-23,14,LG3,RPG,2,2
2020-04-23,14,LG3,Staff,12,26
2020-04-23,14,LG3,TPG,2,3
2020-04-23,14,LG3,Total,24,53
2020-04-23,14,LG3,UG,7,20
2020-04-23,14,LG4,Alumni,0,0
2020-04-23,14,LG4,Non-HKUST,0,0
2020-04-23,14,LG4,Others(HKUST),2,9
2020-04-23,14,LG4,RPG,2,2
2020-04-23,14,LG4,Staff,4,4
2020-04-23,14,LG4,TPG,0,0
2020-04-23,14,LG4,Total,17,29
2020-04-23,14,LG4,UG,9,14
2020-04-23,15,1,Alumni,0,0
2020-04-23,15,1,Non-HKUST,0,0
2020-04-23,15,1,Others(HKUST),1,2
2020-04-23,15,1,RPG,0,0
2020-04-23,15,1,Staff,25,86
2020-04-23,15,1,TPG,0,0
2020-04-23,15,1,Total,26,88
2020-04-23,15,1,UG,0,0
2020-04-23,15,All-Floors,Alumni,0,0
2020-04-23,15,All-Floors,Non-HKUST,0,0
2020-04-23,15,All-Floors,Others(HKUST),5,27
2020-04-23,15,All-Floors,RPG,1,1
2020-04-23,15,All-Floors,Staff,43,169
2020-04-23,15,All-Floors,TPG,2,4
2020-04-23,15,All-Floors,Total,59,230
2020-04-23,15,All-Floors,UG,8,29
2020-04-23,15,G,Alumni,0,0
2020-04-23,15,G,Non-HKUST,0,0
2020-04-23,15,G,Others(HKUST),2,6
2020-04-23,15,G,RPG,0,0
2020-04-23,15,G,Staff,18,39
2020-04-23,15,G,TPG,0,0
2020-04-23,15,G,Total,20,45
2020-04-23,15,G,UG,0,0
2020-04-23,15,LG1,Alumni,0,0
2020-04-23,15,LG1,Non-HKUST,0,0
2020-04-23,15,LG1,Others(HKUST),1,10
2020-04-23,15,LG1,RPG,0,0
2020-04-23,15,LG1,Staff,3,12
2020-04-23,15,LG1,TPG,0,0
2020-04-23,15,LG1,Total,4,22
2020-04-23,15,LG1,UG,0,0
2020-04-23,15,LG3,Alumni,0,0
2020-04-23,15,LG3,Non-HKUST,0,0
2020-04-23,15,LG3,Others(HKUST),2,2
2020-04-23,15,LG3,RPG,0,0
2020-04-23,15,LG3,Staff,3,5
2020-04-23,15,LG3,TPG,1,3
2020-04-23,15,LG3,Total,11,28
2020-04-23,15,LG3,UG,5,18
2020-04-23,15,LG4,Alumni,0,0
2020-04-23,15,LG4,Non-HKUST,0,0
2020-04-23,15,LG4,Others(HKUST),3,7
2020-04-23,15,LG4,RPG,1,1
2020-04-23,15,LG4,Staff,4,27
2020-04-23,15,LG4,TPG,1,1
2020-04-23,15,LG4,Total,15,47
2020-04-23,15,LG4,UG,6,11
2020-04-23,16,1,Alumni,0,0
2020-04-23,16,1,Non-HKUST,0,0
2020-04-23,16,1,Others(HKUST),1,2
2020-04-23,16,1,RPG,1,1
2020-04-23,16,1,Staff,24,76
2020-04-23,16,1,TPG,0,0
2020-04-23,16,1,Total,26,79
2020-04-23,16,1,UG,0,0
2020-04-23,16,All-Floors,Alumni,0,0
2020-04-23,16,All-Floors,Non-HKUST,0,0
2020-04-23,16,All-Floors,Others(HKUST),5,24
2020-04-23,16,All-Floors,RPG,3,3
2020-04-23,16,All-Floors,Staff,46,151
2020-04-23,16,All-Floors,TPG,1,1
2020-04-23,16,All-Floors,Total,65,217
2020-04-23,16,All-Floors,UG,10,38
2020-04-23,16,G,Alumni,0,0
2020-04-23,16,G,Non-HKUST,0,0
2020-04-23,16,G,Others(HKUST),2,6
2020-04-23,16,G,RPG,0,0
2020-04-23,16,G,Staff,18,37
2020-04-23,16,G,TPG,0,0
2020-04-23,16,G,Total,21,44
2020-04-23,16,G,UG,1,1
2020-04-23,16,LG1,Alumni,0,0
2020-04-23,16,LG1,Non-HKUST,0,0
2020-04-23,16,LG1,Others(HKUST),1,10
2020-04-23,16,LG1,RPG,0,0
2020-04-23,16,LG1,Staff,2,6
2020-04-23,16,LG1,TPG,0,0
2020-04-23,16,LG1,Total,3,16
2020-04-23,16,LG1,UG,0,0
2020-04-23,16,LG3,Alumni,0,0
2020-04-23,16,LG3,Non-HKUST,0,0
2020-04-23,16,LG3,Others(HKUST),1,1
2020-04-23,16,LG3,RPG,0,0
2020-04-23,16,LG3,Staff,9,24
2020-04-23,16,LG3,TPG,1,1
2020-04-23,16,LG3,Total,18,53
2020-04-23,16,LG3,UG,7,27
2020-04-23,16,LG4,Alumni,0,0
2020-04-23,16,LG4,Non-HKUST,0,0
2020-04-23,16,LG4,Others(HKUST),2,5
2020-04-23,16,LG4,RPG,2,2
2020-04-23,16,LG4,Staff,4,8
2020-04-23,16,LG4,TPG,0,0
2020-04-23,16,LG4,Total,13,25
2020-04-23,16,LG4,UG,5,10
2020-04-23,17,1,Alumni,0,0
2020-04-23,17,1,Non-HKUST,0,0
2020-04-23,17,1,Others(HKUST),1,2
2020-04-23,17,1,RPG,0,0
2020-04-23,17,1,Staff,21,49
2020-04-23,17,1,TPG,0,0
2020-04-23,17,1,Total,22,51
2020-04-23,17,1,UG,0,0
2020-04-23,17,All-Floors,Alumni,0,0
2020-04-23,17,All-Floors,Non-HKUST,2,2
2020-04-23,17,All-Floors,Others(HKUST),3,22
2020-04-23,17,All-Floors,RPG,7,7
2020-04-23,17,All-Floors,Staff,39,90
2020-04-23,17,All-Floors,TPG,0,0
2020-04-23,17,All-Floors,Total,59,156
2020-04-23,17,All-Floors,UG,8,35
2020-04-23,17,G,Alumni,0,0
2020-04-23,17,G,Non-HKUST,0,0
2020-04-23,17,G,Others(HKUST),2,6
2020-04-23,17,G,RPG,0,0
2020-04-23,17,G,Staff,11,16
2020-04-23,17,G,TPG,0,0
2020-04-23,17,G,Total,13,22
2020-04-23,17,G,UG,0,0
2020-04-23,17,LG1,Alumni,0,0
2020-04-23,17,LG1,Non-HKUST,0,0
2020-04-23,17,LG1,Others(HKUST),1,10
2020-04-23,17,LG1,RPG,0,0
2020-04-23,17,LG1,Staff,3,4
2020-04-23,17,LG1,TPG,0,0
2020-04-23,17,LG1,Total,4,14
2020-04-23,17,LG1,UG,0,0
2020-04-23,17,LG3,Alumni,0,0
2020-04-23,17,LG3,Non-HKUST,0,0
2020-04-23,17,LG3,Others(HKUST),0,0
2020-04-23,17,LG3,RPG,2,2
2020-04-23,17,LG3,Staff,13,16
2020-04-23,17,LG3,TPG,0,0
2020-04-23,17,LG3,Total,20,37
2020-04-23,17,LG3,UG,5,19
2020-04-23,17,LG4,Alumni,0,0
2020-04-23,17,LG4,Non-HKUST,2,2
2020-04-23,17,LG4,Others(HKUST),1,4
2020-04-23,17,LG4,RPG,5,5
2020-04-23,17,LG4,Staff,4,5
2020-04-23,17,LG4,TPG,0,0
2020-04-23,17,LG4,Total,18,32
2020-04-23,17,LG4,UG,6,16
2020-04-23,18,1,Alumni,0,0
2020-04-23,18,1,Non-HKUST,0,0
2020-04-23,18,1,Others(HKUST),1,2
2020-04-23,18,1,RPG,0,0
2020-04-23,18,1,Staff,12,30
2020-04-23,18,1,TPG,0,0
2020-04-23,18,1,Total,13,32
2020-04-23,18,1,UG,0,0
2020-04-23,18,All-Floors,Alumni,0,0
2020-04-23,18,All-Floors,Non-HKUST,0,0
2020-04-23,18,All-Floors,Others(HKUST),4,23
2020-04-23,18,All-Floors,RPG,15,16
2020-04-23,18,All-Floors,Staff,25,50
2020-04-23,18,All-Floors,TPG,3,3
2020-04-23,18,All-Floors,Total,60,129
2020-04-23,18,All-Floors,UG,13,37
2020-04-23,18,G,Alumni,0,0
2020-04-23,18,G,Non-HKUST,0,0
2020-04-23,18,G,Others(HKUST),2,6
2020-04-23,18,G,RPG,1,1
2020-04-23,18,G,Staff,2,3
2020-04-23,18,G,TPG,0,0
2020-04-23,18,G,Total,5,10
2020-04-23,18,G,UG,0,0
2020-04-23,18,LG1,Alumni,0,0
2020-04-23,18,LG1,Non-HKUST,0,0
2020-04-23,18,LG1,Others(HKUST),1,10
2020-04-23,18,LG1,RPG,0,0
2020-04-23,18,LG1,Staff,0,0
2020-04-23,18,LG1,TPG,0,0
2020-04-23,18,LG1,Total,1,10
2020-04-23,18,LG1,UG,0,0
2020-04-23,18,LG3,Alumni,0,0
2020-04-23,18,LG3,Non-HKUST,0,0
2020-04-23,18,LG3,Others(HKUST),0,0
2020-04-23,18,LG3,RPG,5,5
2020-04-23,18,LG3,Staff,8,11
2020-04-23,18,LG3,TPG,2,2
2020-04-23,18,LG3,Total,23,38
2020-04-23,18,LG3,UG,8,20
2020-04-23,18,LG4,Alumni,0,0
2020-04-23,18,LG4,Non-HKUST,0,0
2020-04-23,18,LG4,Others(HKUST),2,5
2020-04-23,18,LG4,RPG,10,10
2020-04-23,18,LG4,Staff,6,6
2020-04-23,18,LG4,TPG,1,1
2020-04-23,18,LG4,Total,27,39
2020-04-23,18,LG4,UG,8,17
2020-04-23,19,1,Alumni,0,0
2020-04-23,19,1,Non-HKUST,0,0
2020-04-23,19,1,Others(HKUST),1,2
2020-04-23,19,1,RPG,1,1
2020-04-23,19,1,Staff,6,10
2020-04-23,19,1,TPG,0,0
2020-04-23,19,1,Total,8,13
2020-04-23,19,1,UG,0,0
2020-04-23,19,All-Floors,Alumni,0,0
2020-04-23,19,All-Floors,Non-HKUST,1,1
2020-04-23,19,All-Floors,Others(HKUST),5,24
2020-04-23,19,All-Floors,RPG,16,18
2020-04-23,19,All-Floors,Staff,11,19
2020-04-23,19,All-Floors,TPG,1,1
2020-04-23,19,All-Floors,Total,45,80
2020-04-23,19,All-Floors,UG,11,17
2020-04-23,19,G,Alumni,0,0
2020-04-23,19,G,Non-HKUST,0,0
2020-04-23,19,G,Others(HKUST),3,7
2020-04-23,19,G,RPG,0,0
2020-04-23,19,G,Staff,1,2
2020-04-23,19,G,TPG,0,0
2020-04-23,19,G,Total,4,9
2020-04-23,19,G,UG,0,0
2020-04-23,19,LG1,Alumni,0,0
2020-04-23,19,LG1,Non-HKUST,0,0
2020-04-23,19,LG1,Others(HKUST),1,10
2020-04-23,19,LG1,RPG,0,0
2020-04-23,19,LG1,Staff,0,0
2020-04-23,19,LG1,TPG,0,0
2020-04-23,19,LG1,Total,1,10
2020-04-23,19,LG1,UG,0,0
2020-04-23,19,LG3,Alumni,0,0
2020-04-23,19,LG3,Non-HKUST,0,0
2020-04-23,19,LG3,Others(HKUST),1,1
2020-04-23,19,LG3,RPG,8,8
2020-04-23,19,LG3,Staff,3,6
2020-04-23,19,LG3,TPG,0,0
2020-04-23,19,LG3,Total,19,24
2020-04-23,19,LG3,UG,7,9
2020-04-23,19,LG4,Alumni,0,0
2020-04-23,19,LG4,Non-HKUST,1,1
2020-04-23,19,LG4,Others(HKUST),1,4
2020-04-23,19,LG4,RPG,7,9
2020-04-23,19,LG4,Staff,1,1
2020-04-23,19,LG4,TPG,1,1
2020-04-23,19,LG4,Total,16,24
2020-04-23,19,LG4,UG,5,8
2020-04-23,20,1,Alumni,0,0
2020-04-23,20,1,Non-HKUST,0,0
2020-04-23,20,1,Others(HKUST),1,2
2020-04-23,20,1,RPG,1,1
2020-04-23,20,1,Staff,6,10
2020-04-23,20,1,TPG,0,0
2020-04-23,20,1,Total,8,13
2020-04-23,20,1,UG,0,0
2020-04-23,20,All-Floors,Alumni,0,0
2020-04-23,20,All-Floors,Non-HKUST,0,0
2020-04-23,20,All-Floors,Others(HKUST),3,22
2020-04-23,20,All-Floors,RPG,4,4
2020-04-23,20,All-Floors,Staff,9,16
2020-04-23,20,All-Floors,TPG,0,0
2020-04-23,20,All-Floors,Total,21,51
2020-04-23,20,All-Floors,UG,5,9
2020-04-23,20,G,Alumni,0,0
2020-04-23,20,G,Non-HKUST,0,0
2020-04-23,20,G,Others(HKUST),2,6
2020-04-23,20,G,RPG,0,0
2020-04-23,20,G,Staff,1,2
2020-04-23,20,G,TPG,0,0
2020-04-23,20,G,Total,3,8
2020-04-23,20,G,UG,0,0
2020-04-23,20,LG1,Alumni,0,0
2020-04-23,20,LG1,Non-HKUST,0,0
2020-04-23,20,LG1,Others(HKUST),1,10
2020-04-23,20,LG1,RPG,0,0
2020-04-23,20,LG1,Staff,0,0
2020-04-23,20,LG1,TPG,0,0
2020-04-23,20,LG1,Total,2,11
2020-04-23,20,LG1,UG,1,1
2020-04-23,20,LG3,Alumni,0,0
2020-04-23,20,LG3,Non-HKUST,0,0
2020-04-23,20,LG3,Others(HKUST),0,0
2020-04-23,20,LG3,RPG,3,3
2020-04-23,20,LG3,Staff,1,3
2020-04-23,20,LG3,TPG,0,0
2020-04-23,20,LG3,Total,5,7
2020-04-23,20,LG3,UG,1,1
2020-04-23,20,LG4,Alumni,0,0
2020-04-23,20,LG4,Non-HKUST,0,0
2020-04-23,20,LG4,Others(HKUST),1,4
2020-04-23,20,LG4,RPG,0,0
2020-04-23,20,LG4,Staff,1,1
2020-04-23,20,LG4,TPG,0,0
2020-04-23,20,LG4,Total,5,12
2020-04-23,20,LG4,UG,3,7
2020-04-23,21,1,Alumni,0,0
2020-04-23,21,1,Non-HKUST,0,0
2020-04-23,21,1,Others(HKUST),1,2
2020-04-23,21,1,RPG,1,1
2020-04-23,21,1,Staff,5,11
2020-04-23,21,1,TPG,0,0
2020-04-23,21,1,Total,7,14
2020-04-23,21,1,UG,0,0
2020-04-23,21,All-Floors,Alumni,0,0
2020-04-23,21,All-Floors,Non-HKUST,2,2
2020-04-23,21,All-Floors,Others(HKUST),4,24
2020-04-23,21,All-Floors,RPG,4,4
2020-04-23,21,All-Floors,Staff,8,17
2020-04-23,21,All-Floors,TPG,0,0
2020-04-23,21,All-Floors,Total,22,54
2020-04-23,21,All-Floors,UG,4,7
2020-04-23,21,G,Alumni,0,0
2020-04-23,21,G,Non-HKUST,0,0
2020-04-23,21,G,Others(HKUST),2,7
2020-04-23,21,G,RPG,0,0
2020-04-23,21,G,Staff,1,2
2020-04-23,21,G,TPG,0,0
2020-04-23,21,G,Total,3,9
2020-04-23,21,G,UG,0,0
2020-04-23,21,LG1,Alumni,0,0
2020-04-23,21,LG1,Non-HKUST,0,0
2020-04-23,21,LG1,Others(HKUST),1,10
2020-04-23,21,LG1,RPG,0,0
2020-04-23,21,LG1,Staff,0,0
2020-04-23,21,LG1,TPG,0,0
2020-04-23,21,LG1,Total,1,10
2020-04-23,21,LG1,UG,0,0
2020-04-23,21,LG3,Alumni,0,0
2020-04-23,21,LG3,Non-HKUST,1,1
2020-04-23,21,LG3,Others(HKUST),1,1
2020-04-23,21,LG3,RPG,2,2
2020-04-23,21,LG3,Staff,2,4
2020-04-23,21,LG3,TPG,0,0
2020-04-23,21,LG3,Total,7,9
2020-04-23,21,LG3,UG,1,1
2020-04-23,21,LG4,Alumni,0,0
2020-04-23,21,LG4,Non-HKUST,1,1
2020-04-23,21,LG4,Others(HKUST),1,4
2020-04-23,21,LG4,RPG,1,1
2020-04-23,21,LG4,Staff,0,0
2020-04-23,21,LG4,TPG,0,0
2020-04-23,21,LG4,Total,6,12
2020-04-23,21,LG4,UG,3,6
2020-04-23,22,1,Alumni,0,0
2020-04-23,22,1,Non-HKUST,0,0
2020-04-23,22,1,Others(HKUST),1,2
2020-04-23,22,1,RPG,0,0
2020-04-23,22,1,Staff,5,10
2020-04-23,22,1,TPG,0,0
2020-04-23,22,1,Total,6,12
2020-04-23,22,1,UG,0,0
2020-04-23,22,All-Floors,Alumni,0,0
2020-04-23,22,All-Floors,Non-HKUST,1,1
2020-04-23,22,All-Floors,Others(HKUST),3,22
2020-04-23,22,All-Floors,RPG,3,3
2020-04-23,22,All-Floors,Staff,8,15
2020-04-23,22,All-Floors,TPG,0,0
2020-04-23,22,All-Floors,Total,17,43
2020-04-23,22,All-Floors,UG,2,2
2020-04-23,22,G,Alumni,0,0
2020-04-23,22,G,Non-HKUST,0,0
2020-04-23,22,G,Others(HKUST),2,6
2020-04-23,22,G,RPG,0,0
2020-04-23,22,G,Staff,1,2
2020-04-23,22,G,TPG,0,0
2020-04-23,22,G,Total,3,8
2020-04-23,22,G,UG,0,0
2020-04-23,22,LG1,Alumni,0,0
2020-04-23,22,LG1,Non-HKUST,0,0
2020-04-23,22,LG1,Others(HKUST),1,10
2020-04-23,22,LG1,RPG,1,1
2020-04-23,22,LG1,Staff,0,0
2020-04-23,22,LG1,TPG,0,0
2020-04-23,22,LG1,Total,2,11
2020-04-23,22,LG1,UG,0,0
2020-04-23,22,LG3,Alumni,0,0
2020-04-23,22,LG3,Non-HKUST,0,0
2020-04-23,22,LG3,Others(HKUST),0,0
2020-04-23,22,LG3,RPG,1,1
2020-04-23,22,LG3,Staff,2,3
2020-04-23,22,LG3,TPG,0,0
2020-04-23,22,LG3,Total,3,4
2020-04-23,22,LG3,UG,0,0
2020-04-23,22,LG4,Alumni,0,0
2020-04-23,22,LG4,Non-HKUST,1,1
2020-04-23,22,LG4,Others(HKUST),1,4
2020-04-23,22,LG4,RPG,1,1
2020-04-23,22,LG4,Staff,0,0
2020-04-23,22,LG4,TPG,0,0
2020-04-23,22,LG4,Total,5,8
2020-04-23,22,LG4,UG,2,2
2020-04-23,23,1,Alumni,0,0
2020-04-23,23,1,Non-HKUST,0,0
2020-04-23,23,1,Others(HKUST),1,2
2020-04-23,23,1,RPG,0,0
2020-04-23,23,1,Staff,4,8
2020-04-23,23,1,TPG,0,0
2020-04-23,23,1,Total,5,10
2020-04-23,23,1,UG,0,0
2020-04-23,23,All-Floors,Alumni,0,0
2020-04-23,23,All-Floors,Non-HKUST,0,0
2020-04-23,23,All-Floors,Others(HKUST),4,21
2020-04-23,23,All-Floors,RPG,4,5
2020-04-23,23,All-Floors,Staff,6,13
2020-04-23,23,All-Floors,TPG,0,0
2020-04-23,23,All-Floors,Total,16,43
2020-04-23,23,All-Floors,UG,2,4
2020-04-23,23,G,Alumni,0,0
2020-04-23,23,G,Non-HKUST,0,0
2020-04-23,23,G,Others(HKUST),2,5
2020-04-23,23,G,RPG,0,0
2020-04-23,23,G,Staff,1,2
2020-04-23,23,G,TPG,0,0
2020-04-23,23,G,Total,3,7
2020-04-23,23,G,UG,0,0
2020-04-23,23,LG1,Alumni,0,0
2020-04-23,23,LG1,Non-HKUST,0,0
2020-04-23,23,LG1,Others(HKUST),1,9
2020-04-23,23,LG1,RPG,1,1
2020-04-23,23,LG1,Staff,0,0
2020-04-23,23,LG1,TPG,0,0
2020-04-23,23,LG1,Total,2,10
2020-04-23,23,LG1,UG,0,0
2020-04-23,23,LG3,Alumni,0,0
2020-04-23,23,LG3,Non-HKUST,0,0
2020-04-23,23,LG3,Others(HKUST),0,0
2020-04-23,23,LG3,RPG,2,2
2020-04-23,23,LG3,Staff,1,3
2020-04-23,23,LG3,TPG,0,0
2020-04-23,23,LG3,Total,4,6
2020-04-23,23,LG3,UG,1,1
2020-04-23,23,LG4,Alumni,0,0
2020-04-23,23,LG4,Non-HKUST,0,0
2020-04-23,23,LG4,Others(HKUST),2,5
2020-04-23,23,LG4,RPG,1,2
2020-04-23,23,LG4,Staff,0,0
2020-04-23,23,LG4,TPG,0,0
2020-04-23,23,LG4,Total,4,10
2020-04-23,23,LG4,UG,1,3
2020-04-24,00,1,Alumni,0,0
2020-04-24,00,1,Non-HKUST,0,0
2020-04-24,00,1,Others(HKUST),1,2
2020-04-24,00,1,RPG,0,0
2020-04-24,00,1,Staff,4,10
2020-04-24,00,1,TPG,0,0
2020-04-24,00,1,Total,5,12
2020-04-24,00,1,UG,0,0
2020-04-24,00,All-Floors,Alumni,0,0
2020-04-24,00,All-Floors,Non-HKUST,0,0
2020-04-24,00,All-Floors,Others(HKUST),3,24
2020-04-24,00,All-Floors,RPG,1,1
2020-04-24,00,All-Floors,Staff,7,16
2020-04-24,00,All-Floors,TPG,0,0
2020-04-24,00,All-Floors,Total,12,42
2020-04-24,00,All-Floors,UG,1,1
2020-04-24,00,G,Alumni,0,0
2020-04-24,00,G,Non-HKUST,0,0
2020-04-24,00,G,Others(HKUST),2,7
2020-04-24,00,G,RPG,0,0
2020-04-24,00,G,Staff,1,2
2020-04-24,00,G,TPG,0,0
2020-04-24,00,G,Total,3,9
2020-04-24,00,G,UG,0,0
2020-04-24,00,LG1,Alumni,0,0
2020-04-24,00,LG1,Non-HKUST,0,0
2020-04-24,00,LG1,Others(HKUST),1,11
2020-04-24,00,LG1,RPG,1,1
2020-04-24,00,LG1,Staff,1,1
2020-04-24,00,LG1,TPG,0,0
2020-04-24,00,LG1,Total,3,13
2020-04-24,00,LG1,UG,0,0
2020-04-24,00,LG3,Alumni,0,0
2020-04-24,00,LG3,Non-HKUST,0,0
2020-04-24,00,LG3,Others(HKUST),0,0
2020-04-24,00,LG3,RPG,0,0
2020-04-24,00,LG3,Staff,1,3
2020-04-24,00,LG3,TPG,0,0
2020-04-24,00,LG3,Total,1,3
2020-04-24,00,LG3,UG,0,0
2020-04-24,00,LG4,Alumni,0,0
2020-04-24,00,LG4,Non-HKUST,0,0
2020-04-24,00,LG4,Others(HKUST),1,4
2020-04-24,00,LG4,RPG,0,0
2020-04-24,00,LG4,Staff,0,0
2020-04-24,00,LG4,TPG,0,0
2020-04-24,00,LG4,Total,2,5
2020-04-24,00,LG4,UG,1,1
2020-04-24,01,1,Alumni,0,0
2020-04-24,01,1,Non-HKUST,0,0
2020-04-24,01,1,Others(HKUST),1,2
2020-04-24,01,1,RPG,0,0
2020-04-24,01,1,Staff,4,8
2020-04-24,01,1,TPG,0,0
2020-04-24,01,1,Total,5,10
2020-04-24,01,1,UG,0,0
2020-04-24,01,All-Floors,Alumni,0,0
2020-04-24,01,All-Floors,Non-HKUST,0,0
2020-04-24,01,All-Floors,Others(HKUST),3,22
2020-04-24,01,All-Floors,RPG,0,0
2020-04-24,01,All-Floors,Staff,6,13
2020-04-24,01,All-Floors,TPG,0,0
2020-04-24,01,All-Floors,Total,9,35
2020-04-24,01,All-Floors,UG,0,0
2020-04-24,01,G,Alumni,0,0
2020-04-24,01,G,Non-HKUST,0,0
2020-04-24,01,G,Others(HKUST),2,6
2020-04-24,01,G,RPG,0,0
2020-04-24,01,G,Staff,1,2
2020-04-24,01,G,TPG,0,0
2020-04-24,01,G,Total,3,8
2020-04-24,01,G,UG,0,0
2020-04-24,01,LG1,Alumni,0,0
2020-04-24,01,LG1,Non-HKUST,0,0
2020-04-24,01,LG1,Others(HKUST),1,10
2020-04-24,01,LG1,RPG,0,0
2020-04-24,01,LG1,Staff,0,0
2020-04-24,01,LG1,TPG,0,0
2020-04-24,01,LG1,Total,1,10
2020-04-24,01,LG1,UG,0,0
2020-04-24,01,LG3,Alumni,0,0
2020-04-24,01,LG3,Non-HKUST,0,0
2020-04-24,01,LG3,Others(HKUST),0,0
2020-04-24,01,LG3,RPG,0,0
2020-04-24,01,LG3,Staff,1,3
2020-04-24,01,LG3,TPG,0,0
2020-04-24,01,LG3,Total,1,3
2020-04-24,01,LG3,UG,0,0
2020-04-24,01,LG4,Alumni,0,0
2020-04-24,01,LG4,Non-HKUST,0,0
2020-04-24,01,LG4,Others(HKUST),1,4
2020-04-24,01,LG4,RPG,0,0
2020-04-24,01,LG4,Staff,0,0
2020-04-24,01,LG4,TPG,0,0
2020-04-24,01,LG4,Total,1,4
2020-04-24,01,LG4,UG,0,0
2020-04-24,02,1,Alumni,0,0
2020-04-24,02,1,Non-HKUST,0,0
2020-04-24,02,1,Others(HKUST),1,2
2020-04-24,02,1,RPG,0,0
2020-04-24,02,1,Staff,4,9
2020-04-24,02,1,TPG,0,0
2020-04-24,02,1,Total,5,11
2020-04-24,02,1,UG,0,0
2020-04-24,02,All-Floors,Alumni,0,0
2020-04-24,02,All-Floors,Non-HKUST,0,0
2020-04-24,02,All-Floors,Others(HKUST),3,22
2020-04-24,02,All-Floors,RPG,0,0
2020-04-24,02,All-Floors,Staff,6,14
2020-04-24,02,All-Floors,TPG,0,0
2020-04-24,02,All-Floors,Total,9,36
2020-04-24,02,All-Floors,UG,0,0
2020-04-24,02,G,Alumni,0,0
2020-04-24,02,G,Non-HKUST,0,0
2020-04-24,02,G,Others(HKUST),2,6
2020-04-24,02,G,RPG,0,0
2020-04-24,02,G,Staff,1,2
2020-04-24,02,G,TPG,0,0
2020-04-24,02,G,Total,3,8
2020-04-24,02,G,UG,0,0
2020-04-24,02,LG1,Alumni,0,0
2020-04-24,02,LG1,Non-HKUST,0,0
2020-04-24,02,LG1,Others(HKUST),1,10
2020-04-24,02,LG1,RPG,0,0
2020-04-24,02,LG1,Staff,0,0
2020-04-24,02,LG1,TPG,0,0
2020-04-24,02,LG1,Total,1,10
2020-04-24,02,LG1,UG,0,0
2020-04-24,02,LG3,Alumni,0,0
2020-04-24,02,LG3,Non-HKUST,0,0
2020-04-24,02,LG3,Others(HKUST),0,0
2020-04-24,02,LG3,RPG,0,0
2020-04-24,02,LG3,Staff,1,3
2020-04-24,02,LG3,TPG,0,0
2020-04-24,02,LG3,Total,1,3
2020-04-24,02,LG3,UG,0,0
2020-04-24,02,LG4,Alumni,0,0
2020-04-24,02,LG4,Non-HKUST,0,0
2020-04-24,02,LG4,Others(HKUST),1,4
2020-04-24,02,LG4,RPG,0,0
2020-04-24,02,LG4,Staff,0,0
2020-04-24,02,LG4,TPG,0,0
2020-04-24,02,LG4,Total,1,4
2020-04-24,02,LG4,UG,0,0
2020-04-24,03,1,Alumni,0,0
2020-04-24,03,1,Non-HKUST,0,0
2020-04-24,03,1,Others(HKUST),1,2
2020-04-24,03,1,RPG,0,0
2020-04-24,03,1,Staff,4,9
2020-04-24,03,1,TPG,0,0
2020-04-24,03,1,Total,5,11
2020-04-24,03,1,UG,0,0
2020-04-24,03,All-Floors,Alumni,0,0
2020-04-24,03,All-Floors,Non-HKUST,0,0
2020-04-24,03,All-Floors,Others(HKUST),3,22
2020-04-24,03,All-Floors,RPG,0,0
2020-04-24,03,All-Floors,Staff,6,14
2020-04-24,03,All-Floors,TPG,0,0
2020-04-24,03,All-Floors,Total,9,36
2020-04-24,03,All-Floors,UG,0,0
2020-04-24,03,G,Alumni,0,0
2020-04-24,03,G,Non-HKUST,0,0
2020-04-24,03,G,Others(HKUST),2,6
2020-04-24,03,G,RPG,0,0
2020-04-24,03,G,Staff,1,2
2020-04-24,03,G,TPG,0,0
2020-04-24,03,G,Total,3,8
2020-04-24,03,G,UG,0,0
2020-04-24,03,LG1,Alumni,0,0
2020-04-24,03,LG1,Non-HKUST,0,0
2020-04-24,03,LG1,Others(HKUST),1,10
2020-04-24,03,LG1,RPG,0,0
2020-04-24,03,LG1,Staff,0,0
2020-04-24,03,LG1,TPG,0,0
2020-04-24,03,LG1,Total,1,10
2020-04-24,03,LG1,UG,0,0
2020-04-24,03,LG3,Alumni,0,0
2020-04-24,03,LG3,Non-HKUST,0,0
2020-04-24,03,LG3,Others(HKUST),0,0
2020-04-24,03,LG3,RPG,0,0
2020-04-24,03,LG3,Staff,1,3
2020-04-24,03,LG3,TPG,0,0
