Date,Period,User-Group,User-Count,WiFi-Conn
2019-01-01,Midnight,Staff,3,7
2019-01-01,Midnight,TPG,0,0
2019-01-01,Midnight,RPG,0,0
2019-01-01,Midnight,UG,2,7
2019-01-01,Midnight,Alumni,0,0
2019-01-01,Midnight,Others(HKUST),4,13
2019-01-01,Midnight,Non-HKUST,0,0
2019-01-01,Midnight,Total,9,27
2019-01-01,Early-Morning,Staff,4,7
2019-01-01,Early-Morning,TPG,0,0
2019-01-01,Early-Morning,RPG,0,0
2019-01-01,Early-Morning,UG,2,5
2019-01-01,Early-Morning,Alumni,0,0
2019-01-01,Early-Morning,Others(HKUST),4,13
2019-01-01,Early-Morning,Non-HKUST,0,0
2019-01-01,Early-Morning,Total,10,25
2019-01-01,Morning,Staff,10,19
2019-01-01,Morning,TPG,1,1
2019-01-01,Morning,RPG,0,0
2019-01-01,Morning,UG,9,17
2019-01-01,Morning,Alumni,0,0
2019-01-01,Morning,Others(HKUST),6,18
2019-01-01,Morning,Non-HKUST,0,0
2019-01-01,Morning,Total,26,55
2019-01-01,Afternoon,Staff,12,35
2019-01-01,Afternoon,TPG,1,1
2019-01-01,Afternoon,RPG,9,9
2019-01-01,Afternoon,UG,17,18
2019-01-01,Afternoon,Alumni,0,0
2019-01-01,Afternoon,Others(HKUST),4,17
2019-01-01,Afternoon,Non-HKUST,3,3
2019-01-01,Afternoon,Total,46,83
2019-01-01,Late-Afternoon,Staff,12,21
2019-01-01,Late-Afternoon,TPG,0,0
2019-01-01,Late-Afternoon,RPG,13,13
2019-01-01,Late-Afternoon,UG,17,23
2019-01-01,Late-Afternoon,Alumni,3,3
2019-01-01,Late-Afternoon,Others(HKUST),6,18
2019-01-01,Late-Afternoon,Non-HKUST,6,6
2019-01-01,Late-Afternoon,Total,57,84
2019-01-01,Evening,Staff,5,16
2019-01-01,Evening,TPG,0,0
2019-01-01,Evening,RPG,2,2
2019-01-01,Evening,UG,16,20
2019-01-01,Evening,Alumni,0,0
2019-01-01,Evening,Others(HKUST),6,25
2019-01-01,Evening,Non-HKUST,1,1
2019-01-01,Evening,Total,30,64
2019-01-01,All-Periods,Staff,23,94
2019-01-01,All-Periods,TPG,2,2
2019-01-01,All-Periods,RPG,22,24
2019-01-01,All-Periods,UG,54,90
2019-01-01,All-Periods,Alumni,3,3
2019-01-01,All-Periods,Others(HKUST),8,53
2019-01-01,All-Periods,Non-HKUST,10,10
2019-01-01,All-Periods,Total,122,276
2019-01-02,Midnight,Staff,4,11
2019-01-02,Midnight,TPG,0,0
2019-01-02,Midnight,RPG,0,0
2019-01-02,Midnight,UG,4,6
2019-01-02,Midnight,Alumni,0,0
2019-01-02,Midnight,Others(HKUST),6,24
2019-01-02,Midnight,Non-HKUST,0,0
2019-01-02,Midnight,Total,14,41
2019-01-02,Early-Morning,Staff,6,13
2019-01-02,Early-Morning,TPG,0,0
2019-01-02,Early-Morning,RPG,0,0
2019-01-02,Early-Morning,UG,2,3
2019-01-02,Early-Morning,Alumni,0,0
2019-01-02,Early-Morning,Others(HKUST),7,16
2019-01-02,Early-Morning,Non-HKUST,0,0
2019-01-02,Early-Morning,Total,15,32
2019-01-02,Morning,Staff,103,546
2019-01-02,Morning,TPG,30,103
2019-01-02,Morning,RPG,38,138
2019-01-02,Morning,UG,72,255
2019-01-02,Morning,Alumni,8,23
2019-01-02,Morning,Others(HKUST),11,64
2019-01-02,Morning,Non-HKUST,7,16
2019-01-02,Morning,Total,269,1145
2019-01-02,Afternoon,Staff,163,748
2019-01-02,Afternoon,TPG,82,415
2019-01-02,Afternoon,RPG,78,409
2019-01-02,Afternoon,UG,160,661
2019-01-02,Afternoon,Alumni,12,39
2019-01-02,Afternoon,Others(HKUST),12,54
2019-01-02,Afternoon,Non-HKUST,10,23
2019-01-02,Afternoon,Total,517,2349
2019-01-02,Late-Afternoon,Staff,99,373
2019-01-02,Late-Afternoon,TPG,77,263
2019-01-02,Late-Afternoon,RPG,84,287
2019-01-02,Late-Afternoon,UG,128,428
2019-01-02,Late-Afternoon,Alumni,13,47
2019-01-02,Late-Afternoon,Others(HKUST),11,48
2019-01-02,Late-Afternoon,Non-HKUST,7,10
2019-01-02,Late-Afternoon,Total,419,1456
2019-01-02,Evening,Staff,6,10
2019-01-02,Evening,TPG,4,5
2019-01-02,Evening,RPG,14,14
2019-01-02,Evening,UG,13,20
2019-01-02,Evening,Alumni,0,0
2019-01-02,Evening,Others(HKUST),4,19
2019-01-02,Evening,Non-HKUST,0,0
2019-01-02,Evening,Total,41,68
2019-01-02,All-Periods,Staff,226,1654
2019-01-02,All-Periods,TPG,113,749
2019-01-02,All-Periods,RPG,153,837
2019-01-02,All-Periods,UG,260,1342
2019-01-02,All-Periods,Alumni,16,97
2019-01-02,All-Periods,Others(HKUST),17,173
2019-01-02,All-Periods,Non-HKUST,16,47
2019-01-02,All-Periods,Total,801,4899
2019-01-03,Midnight,Staff,3,5
2019-01-03,Midnight,TPG,0,0
2019-01-03,Midnight,RPG,0,0
2019-01-03,Midnight,UG,2,10
2019-01-03,Midnight,Alumni,0,0
2019-01-03,Midnight,Others(HKUST),3,14
2019-01-03,Midnight,Non-HKUST,0,0
2019-01-03,Midnight,Total,8,29
2019-01-03,Early-Morning,Staff,5,18
2019-01-03,Early-Morning,TPG,0,0
2019-01-03,Early-Morning,RPG,1,1
2019-01-03,Early-Morning,UG,5,8
2019-01-03,Early-Morning,Alumni,0,0
2019-01-03,Early-Morning,Others(HKUST),4,17
2019-01-03,Early-Morning,Non-HKUST,3,3
2019-01-03,Early-Morning,Total,18,47
2019-01-03,Morning,Staff,105,652
2019-01-03,Morning,TPG,24,109
2019-01-03,Morning,RPG,43,141
2019-01-03,Morning,UG,98,400
2019-01-03,Morning,Alumni,10,39
2019-01-03,Morning,Others(HKUST),10,50
2019-01-03,Morning,Non-HKUST,21,50
2019-01-03,Morning,Total,311,1441
2019-01-03,Afternoon,Staff,157,786
2019-01-03,Afternoon,TPG,108,534
2019-01-03,Afternoon,RPG,72,320
2019-01-03,Afternoon,UG,193,748
2019-01-03,Afternoon,Alumni,15,60
2019-01-03,Afternoon,Others(HKUST),13,49
2019-01-03,Afternoon,Non-HKUST,32,80
2019-01-03,Afternoon,Total,590,2577
2019-01-03,Late-Afternoon,Staff,101,461
2019-01-03,Late-Afternoon,TPG,84,395
2019-01-03,Late-Afternoon,RPG,86,267
2019-01-03,Late-Afternoon,UG,162,559
2019-01-03,Late-Afternoon,Alumni,10,36
2019-01-03,Late-Afternoon,Others(HKUST),8,48
2019-01-03,Late-Afternoon,Non-HKUST,18,26
2019-01-03,Late-Afternoon,Total,469,1792
2019-01-03,Evening,Staff,8,11
2019-01-03,Evening,TPG,3,3
2019-01-03,Evening,RPG,17,21
2019-01-03,Evening,UG,12,17
2019-01-03,Evening,Alumni,1,1
2019-01-03,Evening,Others(HKUST),5,12
2019-01-03,Evening,Non-HKUST,0,0
2019-01-03,Evening,Total,46,65
2019-01-03,All-Periods,Staff,205,1877
2019-01-03,All-Periods,TPG,126,997
2019-01-03,All-Periods,RPG,156,736
2019-01-03,All-Periods,UG,324,1695
2019-01-03,All-Periods,Alumni,16,125
2019-01-03,All-Periods,Others(HKUST),16,138
2019-01-03,All-Periods,Non-HKUST,48,154
2019-01-03,All-Periods,Total,891,5722
2019-01-04,Midnight,Staff,3,4
2019-01-04,Midnight,TPG,0,0
2019-01-04,Midnight,RPG,0,0
2019-01-04,Midnight,UG,2,3
2019-01-04,Midnight,Alumni,0,0
2019-01-04,Midnight,Others(HKUST),3,11
2019-01-04,Midnight,Non-HKUST,0,0
2019-01-04,Midnight,Total,8,18
2019-01-04,Early-Morning,Staff,8,10
2019-01-04,Early-Morning,TPG,0,0
2019-01-04,Early-Morning,RPG,0,0
2019-01-04,Early-Morning,UG,0,0
2019-01-04,Early-Morning,Alumni,0,0
2019-01-04,Early-Morning,Others(HKUST),3,10
2019-01-04,Early-Morning,Non-HKUST,0,0
2019-01-04,Early-Morning,Total,11,20
2019-01-04,Morning,Staff,114,597
2019-01-04,Morning,TPG,46,187
2019-01-04,Morning,RPG,38,167
2019-01-04,Morning,UG,110,389
2019-01-04,Morning,Alumni,6,40
2019-01-04,Morning,Others(HKUST),10,38
2019-01-04,Morning,Non-HKUST,12,18
2019-01-04,Morning,Total,336,1436
2019-01-04,Afternoon,Staff,147,711
2019-01-04,Afternoon,TPG,110,640
2019-01-04,Afternoon,RPG,110,456
2019-01-04,Afternoon,UG,202,867
2019-01-04,Afternoon,Alumni,10,61
2019-01-04,Afternoon,Others(HKUST),11,37
2019-01-04,Afternoon,Non-HKUST,20,43
2019-01-04,Afternoon,Total,610,2815
2019-01-04,Late-Afternoon,Staff,98,460
2019-01-04,Late-Afternoon,TPG,106,500
2019-01-04,Late-Afternoon,RPG,89,283
2019-01-04,Late-Afternoon,UG,154,610
2019-01-04,Late-Afternoon,Alumni,10,52
2019-01-04,Late-Afternoon,Others(HKUST),9,50
2019-01-04,Late-Afternoon,Non-HKUST,17,27
2019-01-04,Late-Afternoon,Total,483,1982
2019-01-04,Evening,Staff,7,22
2019-01-04,Evening,TPG,1,1
2019-01-04,Evening,RPG,11,11
2019-01-04,Evening,UG,11,21
2019-01-04,Evening,Alumni,1,4
2019-01-04,Evening,Others(HKUST),4,13
2019-01-04,Evening,Non-HKUST,3,7
2019-01-04,Evening,Total,38,79
2019-01-04,All-Periods,Staff,210,1751
2019-01-04,All-Periods,TPG,152,1283
2019-01-04,All-Periods,RPG,176,896
2019-01-04,All-Periods,UG,310,1837
2019-01-04,All-Periods,Alumni,13,151
2019-01-04,All-Periods,Others(HKUST),14,105
2019-01-04,All-Periods,Non-HKUST,38,94
2019-01-04,All-Periods,Total,913,6117
2019-01-05,Midnight,Staff,5,11
2019-01-05,Midnight,TPG,0,0
2019-01-05,Midnight,RPG,0,0
2019-01-05,Midnight,UG,3,9
2019-01-05,Midnight,Alumni,0,0
2019-01-05,Midnight,Others(HKUST),4,13
2019-01-05,Midnight,Non-HKUST,0,0
2019-01-05,Midnight,Total,12,33
2019-01-05,Early-Morning,Staff,9,18
2019-01-05,Early-Morning,TPG,0,0
2019-01-05,Early-Morning,RPG,0,0
2019-01-05,Early-Morning,UG,2,8
2019-01-05,Early-Morning,Alumni,0,0
2019-01-05,Early-Morning,Others(HKUST),4,11
2019-01-05,Early-Morning,Non-HKUST,0,0
2019-01-05,Early-Morning,Total,15,37
2019-01-05,Morning,Staff,26,108
2019-01-05,Morning,TPG,50,182
2019-01-05,Morning,RPG,27,90
2019-01-05,Morning,UG,51,184
2019-01-05,Morning,Alumni,7,24
2019-01-05,Morning,Others(HKUST),9,42
2019-01-05,Morning,Non-HKUST,13,24
2019-01-05,Morning,Total,183,654
2019-01-05,Afternoon,Staff,41,217
2019-01-05,Afternoon,TPG,102,485
2019-01-05,Afternoon,RPG,63,301
2019-01-05,Afternoon,UG,146,603
2019-01-05,Afternoon,Alumni,27,104
2019-01-05,Afternoon,Others(HKUST),6,18
2019-01-05,Afternoon,Non-HKUST,19,47
2019-01-05,Afternoon,Total,404,1775
2019-01-05,Late-Afternoon,Staff,37,149
2019-01-05,Late-Afternoon,TPG,90,402
2019-01-05,Late-Afternoon,RPG,69,218
2019-01-05,Late-Afternoon,UG,116,373
2019-01-05,Late-Afternoon,Alumni,22,59
2019-01-05,Late-Afternoon,Others(HKUST),6,33
2019-01-05,Late-Afternoon,Non-HKUST,21,60
2019-01-05,Late-Afternoon,Total,361,1294
2019-01-05,Evening,Staff,8,14
2019-01-05,Evening,TPG,0,0
2019-01-05,Evening,RPG,6,6
2019-01-05,Evening,UG,15,24
2019-01-05,Evening,Alumni,0,0
2019-01-05,Evening,Others(HKUST),4,11
2019-01-05,Evening,Non-HKUST,8,12
2019-01-05,Evening,Total,41,67
2019-01-05,All-Periods,Staff,72,500
2019-01-05,All-Periods,TPG,129,1016
2019-01-05,All-Periods,RPG,111,595
2019-01-05,All-Periods,UG,225,1163
2019-01-05,All-Periods,Alumni,35,178
2019-01-05,All-Periods,Others(HKUST),9,76
2019-01-05,All-Periods,Non-HKUST,41,136
2019-01-05,All-Periods,Total,622,3664
2019-01-06,Midnight,Staff,4,12
2019-01-06,Midnight,TPG,0,0
2019-01-06,Midnight,RPG,0,0
2019-01-06,Midnight,UG,2,8
2019-01-06,Midnight,Alumni,0,0
2019-01-06,Midnight,Others(HKUST),3,12
2019-01-06,Midnight,Non-HKUST,0,0
2019-01-06,Midnight,Total,9,32
2019-01-06,Early-Morning,Staff,5,9
2019-01-06,Early-Morning,TPG,1,1
2019-01-06,Early-Morning,RPG,0,0
2019-01-06,Early-Morning,UG,2,4
2019-01-06,Early-Morning,Alumni,0,0
2019-01-06,Early-Morning,Others(HKUST),3,10
2019-01-06,Early-Morning,Non-HKUST,0,0
2019-01-06,Early-Morning,Total,11,24
2019-01-06,Morning,Staff,10,16
2019-01-06,Morning,TPG,2,2
2019-01-06,Morning,RPG,4,4
2019-01-06,Morning,UG,15,26
2019-01-06,Morning,Alumni,0,0
2019-01-06,Morning,Others(HKUST),5,12
2019-01-06,Morning,Non-HKUST,21,25
2019-01-06,Morning,Total,57,85
2019-01-06,Afternoon,Staff,31,134
2019-01-06,Afternoon,TPG,60,332
2019-01-06,Afternoon,RPG,44,151
2019-01-06,Afternoon,UG,113,511
2019-01-06,Afternoon,Alumni,31,144
2019-01-06,Afternoon,Others(HKUST),5,18
2019-01-06,Afternoon,Non-HKUST,16,65
2019-01-06,Afternoon,Total,300,1355
2019-01-06,Late-Afternoon,Staff,30,94
2019-01-06,Late-Afternoon,TPG,37,94
2019-01-06,Late-Afternoon,RPG,36,87
2019-01-06,Late-Afternoon,UG,86,212
2019-01-06,Late-Afternoon,Alumni,15,42
2019-01-06,Late-Afternoon,Others(HKUST),4,11
2019-01-06,Late-Afternoon,Non-HKUST,15,23
2019-01-06,Late-Afternoon,Total,223,563
2019-01-06,Evening,Staff,6,10
2019-01-06,Evening,TPG,3,4
2019-01-06,Evening,RPG,6,7
2019-01-06,Evening,UG,19,22
2019-01-06,Evening,Alumni,0,0
2019-01-06,Evening,Others(HKUST),5,15
2019-01-06,Evening,Non-HKUST,4,7
2019-01-06,Evening,Total,43,65
2019-01-06,All-Periods,Staff,53,263
2019-01-06,All-Periods,TPG,67,427
2019-01-06,All-Periods,RPG,73,247
2019-01-06,All-Periods,UG,171,775
2019-01-06,All-Periods,Alumni,33,186
2019-01-06,All-Periods,Others(HKUST),8,28
2019-01-06,All-Periods,Non-HKUST,40,120
2019-01-06,All-Periods,Total,445,2046
2019-01-07,Midnight,Staff,5,10
2019-01-07,Midnight,TPG,0,0
2019-01-07,Midnight,RPG,0,0
2019-01-07,Midnight,UG,1,1
2019-01-07,Midnight,Alumni,0,0
2019-01-07,Midnight,Others(HKUST),4,14
2019-01-07,Midnight,Non-HKUST,0,0
2019-01-07,Midnight,Total,10,25
2019-01-07,Early-Morning,Staff,5,9
2019-01-07,Early-Morning,TPG,1,1
2019-01-07,Early-Morning,RPG,0,0
2019-01-07,Early-Morning,UG,1,1
2019-01-07,Early-Morning,Alumni,0,0
2019-01-07,Early-Morning,Others(HKUST),4,11
2019-01-07,Early-Morning,Non-HKUST,0,0
2019-01-07,Early-Morning,Total,11,22
2019-01-07,Morning,Staff,120,708
2019-01-07,Morning,TPG,52,231
2019-01-07,Morning,RPG,60,254
2019-01-07,Morning,UG,98,378
2019-01-07,Morning,Alumni,9,41
2019-01-07,Morning,Others(HKUST),13,40
