Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2021-05-01,1,Alumni,1,2,1038,15612784,459906578,475519362
2021-05-01,1,Non-HKUST,8,24,79446,79504718,3087101357,3166606075
2021-05-01,1,Others(HKUST),2,15,116278,638252,9516945,10155197
2021-05-01,1,RPG,10,43,100657,112508507,1884720561,1997229068
2021-05-01,1,Staff,7,46,26590,12378361,68462125,80840486
2021-05-01,1,TPG,27,279,609040,443063013,36192585978,36635648991
2021-05-01,1,Total,108,950,1854130,1316681590,94107211755,95423893345
2021-05-01,1,UG,53,541,921081,652975955,52404918211,53057894166
2021-05-01,All-Floors,Alumni,18,278,178606,899482731,42659557337,43559040068
2021-05-01,All-Floors,Non-HKUST,127,809,1117929,3079214964,74353054137,77432269101
2021-05-01,All-Floors,Others(HKUST),12,190,237610,26073167,489584736,515657903
2021-05-01,All-Floors,RPG,390,1529,864236,633035618,16314617880,16947653498
2021-05-01,All-Floors,Staff,169,719,305764,551299351,12740408968,13291708319
2021-05-01,All-Floors,TPG,175,3659,3994049,4149979684,178106030166,182256009850
2021-05-01,All-Floors,Total,1732,18103,15763214,20876833670,679647775191,700524608861
2021-05-01,All-Floors,UG,841,10919,9065020,11537748155,354984521967,366522270122
2021-05-01,G,Alumni,10,111,55997,38947682,1837945842,1876893524
2021-05-01,G,Non-HKUST,55,305,205010,168307100,10360350104,10528657204
2021-05-01,G,Others(HKUST),2,57,19714,13118010,388616185,401734195
2021-05-01,G,RPG,89,449,260832,154684256,4235607624,4390291880
2021-05-01,G,Staff,39,175,71053,419469479,4567028804,4986498283
2021-05-01,G,TPG,131,1453,810415,1249060617,35865685544,37114746161
2021-05-01,G,Total,680,5891,2623650,3452483456,114698213067,118150696523
2021-05-01,G,UG,354,3341,1200629,1408896312,57442978964,58851875276
2021-05-01,LG1,Alumni,7,47,21564,315236592,14525571508,14840808100
2021-05-01,LG1,Non-HKUST,59,250,506027,2557845672,41568384925,44126230597
2021-05-01,LG1,Others(HKUST),3,80,90793,8814703,47777220,56591923
2021-05-01,LG1,RPG,40,235,284915,259118250,6295459244,6554577494
2021-05-01,LG1,Staff,12,61,31715,14137540,1761311940,1775449480
2021-05-01,LG1,TPG,80,1070,1730408,1635892412,63041950822,64677843234
2021-05-01,LG1,Total,468,4842,6455647,11576228085,268675876231,280252104316
2021-05-01,LG1,UG,267,3099,3790225,6785182916,141435420572,148220603488
2021-05-01,LG3,Alumni,11,33,4808,1170699,17892873,19063572
2021-05-01,LG3,Non-HKUST,43,109,75163,104533639,1804030449,1908564088
2021-05-01,LG3,Others(HKUST),6,25,4436,163757,3776325,3940082
2021-05-01,LG3,RPG,253,440,37131,14532194,558836258,573368452
2021-05-01,LG3,Staff,107,244,41353,13822801,1237546472,1251369273
2021-05-01,LG3,TPG,89,246,44679,18857774,576476047,595333821
2021-05-01,LG3,Total,1033,2520,716041,632879045,16716891341,17349770386
2021-05-01,LG3,UG,524,1423,508471,479798181,12518332917,12998131098
2021-05-01,LG4,Alumni,12,85,95199,528514974,25818240536,26346755510
2021-05-01,LG4,Non-HKUST,43,121,252283,169023835,17533187302,17702211137
2021-05-01,LG4,Others(HKUST),7,13,6389,3338445,39898061,43236506
2021-05-01,LG4,RPG,228,362,180701,92192411,3339994193,3432186604
2021-05-01,LG4,Staff,86,193,135053,91491170,5106059627,5197550797
2021-05-01,LG4,TPG,88,611,799507,803105868,42429331775,43232437643
2021-05-01,LG4,Total,967,3900,4113746,3898561494,185449582797,189348144291
2021-05-01,LG4,UG,503,2515,2644614,2210894791,91182871303,93393766094
2021-05-02,1,Alumni,3,15,30906,29074176,1769348797,1798422973
2021-05-02,1,Non-HKUST,10,24,77640,820666304,7267349690,8088015994
2021-05-02,1,Others(HKUST),1,3,114706,419974,1972361,2392335
2021-05-02,1,RPG,18,324,146714,148594720,4230766161,4379360881
2021-05-02,1,Staff,8,26,3780,882678,126436873,127319551
2021-05-02,1,TPG,37,606,970886,1467574909,34736138909,36203713818
2021-05-02,1,Total,142,2909,2886788,3926075916,123619111820,127545187736
2021-05-02,1,UG,65,1911,1542156,1458863155,75487099029,76945962184
2021-05-02,All-Floors,Alumni,26,350,296832,1115697866,75950963014,77066660880
2021-05-02,All-Floors,Non-HKUST,134,978,1048349,1902120182,33870805462,35772925644
2021-05-02,All-Floors,Others(HKUST),10,117,172608,7531629,135229161,142760790
2021-05-02,All-Floors,RPG,388,2041,1166973,1149734938,23419625514,24569360452
2021-05-02,All-Floors,Staff,149,997,473585,289615519,8913354509,9202970028
2021-05-02,All-Floors,TPG,205,4483,4636752,6980006350,169703211550,176683217900
2021-05-02,All-Floors,Total,1731,23017,18303714,24755963541,711628080190,736384043731
2021-05-02,All-Floors,UG,819,14051,10508615,13311257057,399634890980,412946148037
2021-05-02,G,Alumni,17,144,40519,149260932,1322091955,1471352887
2021-05-02,G,Non-HKUST,64,404,239916,153335392,4615374205,4768709597
2021-05-02,G,Others(HKUST),2,9,695,23177,24369,47546
2021-05-02,G,RPG,95,581,397542,366099725,6986747426,7352847151
2021-05-02,G,Staff,34,305,207986,96427309,1867288344,1963715653
2021-05-02,G,TPG,169,1692,919577,845448208,35792347078,36637795286
2021-05-02,G,Total,766,6954,2941470,3105572804,100388203351,103493776155
2021-05-02,G,UG,385,3819,1135235,1494978061,49804329974,51299308035
2021-05-02,LG1,Alumni,6,61,46268,49777069,2486354471,2536131540
2021-05-02,LG1,Non-HKUST,40,259,370823,506328714,7451990931,7958319645
2021-05-02,LG1,Others(HKUST),3,63,41107,3286134,18223550,21509684
2021-05-02,LG1,RPG,43,277,246305,435899365,6393135862,6829035227
2021-05-02,LG1,Staff,18,93,48355,35547630,2292783221,2328330851
2021-05-02,LG1,TPG,91,1339,1801124,3909870994,69319268540,73229139534
2021-05-02,LG1,Total,503,5506,6824466,11986809010,230532710185,242519519195
2021-05-02,LG1,UG,302,3414,4270484,7046099104,142570953610,149617052714
2021-05-02,LG3,Alumni,13,58,21096,29784141,1130923152,1160707293
2021-05-02,LG3,Non-HKUST,46,93,49515,43399687,4086559745,4129959432
2021-05-02,LG3,Others(HKUST),7,18,4856,1373584,69706314,71079898
2021-05-02,LG3,RPG,230,383,44043,33798287,304277011,338075298
2021-05-02,LG3,Staff,102,339,55808,7840550,70958986,78799536
2021-05-02,LG3,TPG,94,264,73222,14592735,399211526,413804261
2021-05-02,LG3,Total,985,2626,722145,501067156,16699066987,17200134143
2021-05-02,LG3,UG,493,1471,473605,370278172,10637430253,11007708425
2021-05-02,LG4,Alumni,17,72,158043,857801548,69242244639,70100046187
2021-05-02,LG4,Non-HKUST,47,198,310455,378390085,10449530891,10827920976
