Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2015-09-01,1,Staff,76,1080,1186785,8914451222,2088283493,11002734715
2015-09-01,1,TPG,153,1805,1531264,178603710355,15802843622,194406553977
2015-09-01,1,RPG,46,315,313143,5973384848,2614516755,8587901603
2015-09-01,1,UG,459,3134,2128299,153493047232,11424312757,164917359989
2015-09-01,1,Alumni,0,0,0,0,0,0
2015-09-01,1,Others(HKUST),10,52,40467,1605353785,81157338,1686511123
2015-09-01,1,Non-HKUST,12,61,37878,933449978,309830703,1243280681
2015-09-01,1,Total,756,6447,5237836,349523397420,32320944668,381844342088
2015-09-01,G,Staff,172,1335,754397,9726013520,2111571206,11837584726
2015-09-01,G,TPG,521,4277,1792571,85401744759,15834969506,101236714265
2015-09-01,G,RPG,219,1247,767091,20683173806,3667013821,24350187627
2015-09-01,G,UG,1959,11711,4485407,187610869871,21407550561,209018420432
2015-09-01,G,Alumni,8,47,15955,1046728086,93633846,1140361932
2015-09-01,G,Others(HKUST),22,177,244601,7364986702,1424230438,8789217140
2015-09-01,G,Non-HKUST,44,170,59156,1455800098,83805571,1539605669
2015-09-01,G,Total,2945,18964,8119178,313289316842,44622774949,357912091791
2015-09-01,LG1,Staff,105,1025,646877,31022379730,2395615200,33417994930
2015-09-01,LG1,TPG,432,5619,2839875,178278460545,24716184774,202994645319
2015-09-01,LG1,RPG,195,3271,2149149,77431098723,23162217236,100593315959
2015-09-01,LG1,UG,2033,23839,11332090,463145483167,94785621520,557931104687
2015-09-01,LG1,Alumni,9,154,99786,6097100868,584681209,6681782077
2015-09-01,LG1,Others(HKUST),16,368,642423,11078882612,7055816668,18134699280
2015-09-01,LG1,Non-HKUST,47,374,212539,14506327353,13738312810,28244640163
2015-09-01,LG1,Total,2837,34650,17922739,781559732998,166438449417,947998182415
2015-09-01,LG3,Staff,107,410,121458,3414325679,242734271,3657059950
2015-09-01,LG3,TPG,296,2415,1290417,69398865417,17824804705,87223670122
2015-09-01,LG3,RPG,157,1190,938128,376778444461,13184670821,389963115282
2015-09-01,LG3,UG,1289,5694,2670531,187389598041,21191790703,208581388744
2015-09-01,LG3,Alumni,6,16,9693,218222879,48295978,266518857
2015-09-01,LG3,Others(HKUST),15,221,137946,1000570709,112883226,1113453935
2015-09-01,LG3,Non-HKUST,31,143,41154,1366884427,132938636,1499823063
2015-09-01,LG3,Total,1901,10089,5209327,639566911613,52738118340,692305029953
2015-09-01,LG4,Staff,177,1028,437729,58792692974,3171327250,61964020224
2015-09-01,LG4,TPG,360,3538,1776602,183337792363,36219862565,219557654928
2015-09-01,LG4,RPG,341,1785,952240,39294281023,40460420018,79754701041
2015-09-01,LG4,UG,2744,11211,3857913,248698029480,71984998164,320683027644
2015-09-01,LG4,Alumni,7,75,61013,2565963632,451079344,3017042976
2015-09-01,LG4,Others(HKUST),19,200,215357,38524638106,2218759375,40743397481
2015-09-01,LG4,Non-HKUST,62,226,79391,9316884746,2728954328,12045839074
2015-09-01,LG4,Total,3710,18063,7380245,580530282324,157235401044,737765683368
2015-09-01,All-Floors,Staff,377,4878,3147246,111869863125,10009531420,121879394545
2015-09-01,All-Floors,TPG,749,17654,9230729,695020573439,110398665172,805419238611
2015-09-01,All-Floors,RPG,586,7808,5119751,520160382861,83088838651,603249221512
2015-09-01,All-Floors,UG,4651,55589,24474240,1240337027791,220794273705,1461131301496
2015-09-01,All-Floors,Alumni,20,292,186447,9928015465,1177690377,11105705842
2015-09-01,All-Floors,Others(HKUST),42,1018,1280794,59574431914,10892847045,70467278959
2015-09-01,All-Floors,Non-HKUST,119,974,430118,27579346602,16993842048,44573188650
2015-09-01,All-Floors,Total,6544,88213,43869325,2664469641197,453355688418,3117825329615
2015-09-02,1,Staff,74,813,966524,15337932939,2021633937,17359566876
2015-09-02,1,TPG,133,1437,1357670,75113863487,10811844491,85925707978
2015-09-02,1,RPG,60,478,480095,36010775557,7882156812,43892932369
2015-09-02,1,UG,414,3139,2526081,153415701867,29602291965,183017993832
2015-09-02,1,Alumni,0,0,0,0,0,0
2015-09-02,1,Others(HKUST),5,13,3082,136951182,6969564,143920746
2015-09-02,1,Non-HKUST,11,84,54528,6211070549,1348512000,7559582549
2015-09-02,1,Total,697,5964,5387980,286226295581,51673408769,337899704350
2015-09-02,G,Staff,175,1089,745206,12265275522,1328482922,13593758444
2015-09-02,G,TPG,501,3629,1649886,113146385078,13111167868,126257552946
2015-09-02,G,RPG,247,1292,722640,42272621107,3311854742,45584475849
2015-09-02,G,UG,2025,11335,4668971,195458938028,24397283153,219856221181
2015-09-02,G,Alumni,7,28,5885,183644328,28398400,212042728
