Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2014-04-01,1,Staff,57,759,859254,4123510924,1454642264,5578153188
2014-04-01,1,TPG,56,645,1036579,27804793658,2407073179,30211866837
2014-04-01,1,RPG,20,193,356293,20760910734,2425123156,23186033890
2014-04-01,1,UG,518,4163,5264792,182899926499,48121797593,231021724092
2014-04-01,1,Alumni,2,16,53238,31901087,7009510,38910597
2014-04-01,1,Others(HKUST),4,37,27323,536720403,63113063,599833466
2014-04-01,1,Non-HKUST,7,37,70199,1635639608,477452225,2113091833
2014-04-01,1,Total,664,5850,7667678,237793402913,54956210990,292749613903
2014-04-01,G,Staff,82,604,471106,7137194802,1297088735,8434283537
2014-04-01,G,TPG,286,1918,1255109,13976322144,3502691726,17479013870
2014-04-01,G,RPG,136,892,644970,6499857972,1217432138,7717290110
2014-04-01,G,UG,1487,8044,5736136,142342687219,24374759640,166717446859
2014-04-01,G,Alumni,8,31,39449,104339605,3967080,108306685
2014-04-01,G,Others(HKUST),10,61,139623,304119740,73854439,377974179
2014-04-01,G,Non-HKUST,14,39,16015,113258419,93642391,206900810
2014-04-01,G,Total,2023,11589,8302408,170477779901,30563436149,201041216050
2014-04-01,LG1,Staff,100,474,337343,955217803,193374665,1148592468
2014-04-01,LG1,TPG,448,5881,6283977,122677907943,23216079784,145893987727
2014-04-01,LG1,RPG,172,1326,1296125,19208589077,5208218489,24416807566
2014-04-01,LG1,UG,2335,21032,22269327,227770815253,63804475205,291575290458
2014-04-01,LG1,Alumni,10,101,104720,1766391300,174703290,1941094590
2014-04-01,LG1,Others(HKUST),8,106,55905,613693,372612,986305
2014-04-01,LG1,Non-HKUST,22,110,64269,1992859533,174640339,2167499872
2014-04-01,LG1,Total,3095,29030,30411666,374372394602,92771864384,467144258986
2014-04-01,LG3,Staff,96,231,180307,3024143379,2593105877,5617249256
2014-04-01,LG3,TPG,242,1443,1705490,28740052077,4261178893,33001230970
2014-04-01,LG3,RPG,156,608,806534,10145124693,1850932237,11996056930
2014-04-01,LG3,UG,1296,4642,4276532,68860765617,9422300996,78283066613
2014-04-01,LG3,Alumni,8,77,27499,159879690,35655997,195535687
2014-04-01,LG3,Others(HKUST),5,15,9016,32604076,7074658,39678734
2014-04-01,LG3,Non-HKUST,17,132,206594,3114698063,421896097,3536594160
2014-04-01,LG3,Total,1820,7148,7211972,114077267595,18592144755,132669412350
2014-04-01,LG4,Staff,88,388,282272,1494195305,193479515,1687674820
2014-04-01,LG4,TPG,284,3634,5424136,109195573935,13006247001,122201820936
2014-04-01,LG4,RPG,114,930,1436979,52140870886,16605059847,68745930733
2014-04-01,LG4,UG,1232,8799,10534160,173125075629,25678821042,198803896671
2014-04-01,LG4,Alumni,10,211,184555,888093010,92866301,980959311
2014-04-01,LG4,Others(HKUST),6,69,139291,9299158151,339016496,9638174647
2014-04-01,LG4,Non-HKUST,14,90,182970,1739112886,729118340,2468231226
2014-04-01,LG4,Total,1748,14121,18184363,347882079802,56644608542,404526688344
2014-04-01,All-Floors,Staff,257,2456,2130282,16734262213,5731691056,22465953269
2014-04-01,All-Floors,TPG,627,13521,15705291,302394649757,46393270583,348787920340
2014-04-01,All-Floors,RPG,351,3949,4540901,108755353362,27306765867,136062119229
2014-04-01,All-Floors,UG,3791,46680,48080947,794999270217,171402154476,966401424693
2014-04-01,All-Floors,Alumni,17,436,409461,2950604692,314202178,3264806870
2014-04-01,All-Floors,Others(HKUST),22,288,371158,10173216063,483431268,10656647331
2014-04-01,All-Floors,Non-HKUST,41,408,540047,8595568509,1896749392,10492317901
2014-04-01,All-Floors,Total,5106,67738,71778087,1244602924813,253528264820,1498131189633
2014-04-02,1,Staff,54,672,851137,14101468443,878849401,14980317844
2014-04-02,1,TPG,51,478,691436,33458759123,3697516041,37156275164
2014-04-02,1,RPG,28,222,330138,28870610814,1728699969,30599310783
2014-04-02,1,UG,567,4251,5946617,160457422497,53749602727,214207025224
2014-04-02,1,Alumni,2,41,53320,1832159508,541452251,2373611759
2014-04-02,1,Others(HKUST),4,23,75305,875894373,62468153,938362526
2014-04-02,1,Non-HKUST,9,62,81456,3514860095,177441367,3692301462
2014-04-02,1,Total,715,5749,8029409,243111174853,60836029909,303947204762
2014-04-02,G,Staff,87,610,495013,9528270858,914123991,10442394849
2014-04-02,G,TPG,301,1553,839595,22043054481,3935412438,25978466919
2014-04-02,G,RPG,143,1067,836624,10140486144,972215881,11112702025
2014-04-02,G,UG,1483,7671,5401565,109121039962,20113861028,129234900990
2014-04-02,G,Alumni,12,45,76534,2485906930,130682001,2616588931
2014-04-02,G,Others(HKUST),14,81,115341,292256302,46808194,339064496
2014-04-02,G,Non-HKUST,12,26,8895,126702828,24937054,151639882
2014-04-02,G,Total,2052,11053,7773567,153737717505,26138040587,179875758092
2014-04-02,LG1,Staff,94,395,232569,1540045330,112461009,1652506339
2014-04-02,LG1,TPG,459,5256,6022574,143857474470,18946647486,162804121956
2014-04-02,LG1,RPG,192,1307,1416330,16359609209,3445186362,19804795571
2014-04-02,LG1,UG,2239,19553,21184495,238228254783,52363588430,290591843213
2014-04-02,LG1,Alumni,16,133,128280,14474811121,799630507,15274441628
2014-04-02,LG1,Others(HKUST),11,85,71668,1894468,7712791,9607259
2014-04-02,LG1,Non-HKUST,31,113,89590,344499296,200551542,545050838
2014-04-02,LG1,Total,3042,26842,29145506,414806588677,75875778127,490682366804
2014-04-02,LG3,Staff,92,233,163495,2467111418,837224021,3304335439
2014-04-02,LG3,TPG,252,1601,1981495,54932473863,9426489804,64358963667
2014-04-02,LG3,RPG,139,517,554946,3370849026,549903620,3920752646
2014-04-02,LG3,UG,1218,4739,4658743,76915333789,20020282151,96935615940
2014-04-02,LG3,Alumni,9,61,53445,1642238147,256281094,1898519241
2014-04-02,LG3,Others(HKUST),6,55,28090,2903356,20436508,23339864
2014-04-02,LG3,Non-HKUST,12,21,31076,943320,178318,1121638
2014-04-02,LG3,Total,1728,7227,7471290,139331852919,31110795516,170442648435
2014-04-02,LG4,Staff,72,279,239144,1170695336,294316969,1465012305
2014-04-02,LG4,TPG,328,4096,6328689,146251401059,25036870060,171288271119
2014-04-02,LG4,RPG,133,1126,1827829,29813082540,5849402269,35662484809
2014-04-02,LG4,UG,1177,8377,10525005,224400668354,32808965249,257209633603
2014-04-02,LG4,Alumni,13,338,321328,3753108372,323645282,4076753654
2014-04-02,LG4,Others(HKUST),6,65,125402,6395327689,212304515,6607632204
2014-04-02,LG4,Non-HKUST,19,139,284453,3496708586,216166145,3712874731
2014-04-02,LG4,Total,1748,14420,19651850,415280991936,64741670489,480022662425
2014-04-02,All-Floors,Staff,250,2189,1981358,28807591385,3036975391,31844566776
2014-04-02,All-Floors,TPG,650,12984,15863789,400543162996,61042935829,461586098825
2014-04-02,All-Floors,RPG,370,4239,4965867,88554637733,12545408101,101100045834
2014-04-02,All-Floors,UG,3769,44591,47716425,809122719385,179056299585,988179018970
2014-04-02,All-Floors,Alumni,22,618,632907,24188224078,2051691135,26239915213
2014-04-02,All-Floors,Others(HKUST),23,309,415806,7568276188,349730161,7918006349
2014-04-02,All-Floors,Non-HKUST,51,361,495470,7483714125,619274426,8102988551
2014-04-02,All-Floors,Total,5135,65291,72071622,1366268325890,258702314628,1624970640518
2014-04-03,1,Staff,52,676,781602,7130952317,539001160,7669953477
2014-04-03,1,TPG,49,697,1054811,34064502457,5648107090,39712609547
2014-04-03,1,RPG,21,224,326877,63692169941,3480838200,67173008141
2014-04-03,1,UG,538,3724,5651157,154498033392,54203706454,208701739846
2014-04-03,1,Alumni,4,33,72376,2023899751,642900130,2666799881
2014-04-03,1,Others(HKUST),3,31,20444,95666603,7808968,103475571
2014-04-03,1,Non-HKUST,14,76,109164,15378185468,686563070,16064748538
2014-04-03,1,Total,681,5461,8016431,276883409929,65208925072,342092335001
2014-04-03,G,Staff,94,461,455264,8355273525,592993879,8948267404
2014-04-03,G,TPG,280,1525,1295505,17247524807,2519022029,19766546836
2014-04-03,G,RPG,130,648,600559,19624136698,2232833293,21856969991
2014-04-03,G,UG,1481,7366,5292540,113711432780,16212680308,129924113088
2014-04-03,G,Alumni,6,28,32980,499387724,111852600,611240324
2014-04-03,G,Others(HKUST),6,113,156844,862338857,375236006,1237574863
2014-04-03,G,Non-HKUST,13,36,28209,2953493031,137558486,3091051517
2014-04-03,G,Total,2010,10177,7861901,163253587422,22182176601,185435764023
2014-04-03,LG1,Staff,108,476,436744,3958697713,406544320,4365242033
2014-04-03,LG1,TPG,417,4848,5921173,180457938097,51763471261,232221409358
2014-04-03,LG1,RPG,169,1042,1401836,32965892105,4748063289,37713955394
2014-04-03,LG1,UG,2106,17088,20510672,441380720282,73689580237,515070300519
2014-04-03,LG1,Alumni,17,176,240433,8488239579,1658867067,10147106646
2014-04-03,LG1,Others(HKUST),10,113,83130,1199055465,461337771,1660393236
2014-04-03,LG1,Non-HKUST,24,126,129922,3820940002,280203880,4101143882
2014-04-03,LG1,Total,2851,23869,28723910,672271483243,133008067825,805279551068
