Date,Period,User-Group,User-Count,WiFi-Conn
2015-07-01,Midnight,Staff,2,8
2015-07-01,Midnight,TPG,0,0
2015-07-01,Midnight,RPG,0,0
2015-07-01,Midnight,UG,5,16
2015-07-01,Midnight,Alumni,0,0
2015-07-01,Midnight,Others(HKUST),5,55
2015-07-01,Midnight,Non-HKUST,0,0
2015-07-01,Midnight,Total,12,79
2015-07-01,Early-Morning,Staff,1,1
2015-07-01,Early-Morning,TPG,0,0
2015-07-01,Early-Morning,RPG,1,1
2015-07-01,Early-Morning,UG,7,19
2015-07-01,Early-Morning,Alumni,0,0
2015-07-01,Early-Morning,Others(HKUST),4,40
2015-07-01,Early-Morning,Non-HKUST,0,0
2015-07-01,Early-Morning,Total,13,61
2015-07-01,Morning,Staff,13,20
2015-07-01,Morning,TPG,4,4
2015-07-01,Morning,RPG,12,16
2015-07-01,Morning,UG,38,43
2015-07-01,Morning,Alumni,1,1
2015-07-01,Morning,Others(HKUST),5,39
2015-07-01,Morning,Non-HKUST,2,2
2015-07-01,Morning,Total,75,125
2015-07-01,Afternoon,Staff,22,46
2015-07-01,Afternoon,TPG,7,7
2015-07-01,Afternoon,RPG,26,31
2015-07-01,Afternoon,UG,69,89
2015-07-01,Afternoon,Alumni,2,2
2015-07-01,Afternoon,Others(HKUST),7,48
2015-07-01,Afternoon,Non-HKUST,0,0
2015-07-01,Afternoon,Total,133,223
2015-07-01,Late-Afternoon,Staff,17,20
2015-07-01,Late-Afternoon,TPG,8,11
2015-07-01,Late-Afternoon,RPG,39,41
2015-07-01,Late-Afternoon,UG,62,86
2015-07-01,Late-Afternoon,Alumni,2,2
2015-07-01,Late-Afternoon,Others(HKUST),6,55
2015-07-01,Late-Afternoon,Non-HKUST,6,8
2015-07-01,Late-Afternoon,Total,140,223
2015-07-01,Evening,Staff,1,1
2015-07-01,Evening,TPG,3,3
2015-07-01,Evening,RPG,9,11
2015-07-01,Evening,UG,30,51
2015-07-01,Evening,Alumni,1,1
2015-07-01,Evening,Others(HKUST),8,40
2015-07-01,Evening,Non-HKUST,0,0
2015-07-01,Evening,Total,52,107
2015-07-01,All-Periods,Staff,49,93
2015-07-01,All-Periods,TPG,20,25
2015-07-01,All-Periods,RPG,77,99
2015-07-01,All-Periods,UG,183,303
2015-07-01,All-Periods,Alumni,5,6
2015-07-01,All-Periods,Others(HKUST),12,243
2015-07-01,All-Periods,Non-HKUST,7,10
2015-07-01,All-Periods,Total,353,779
2015-07-02,Midnight,Staff,1,3
2015-07-02,Midnight,TPG,0,0
2015-07-02,Midnight,RPG,0,0
2015-07-02,Midnight,UG,5,34
