Date,Period,User-Group,User-Count,WiFi-Conn
2021-10-04,All-Periods,Others(HKUST),31,275
2021-10-04,All-Periods,RPG,874,8382
2021-10-04,All-Periods,Staff,730,6191
2021-10-04,All-Periods,TPG,1134,52096
2021-10-04,All-Periods,Total,9015,274349
2021-10-04,All-Periods,UG,5254,194898
2021-10-04,Early-Morning,Alumni,1,3
2021-10-04,Early-Morning,Non-HKUST,4,11
2021-10-04,Early-Morning,Others(HKUST),1,1
2021-10-04,Early-Morning,RPG,10,60
2021-10-04,Early-Morning,Staff,22,89
2021-10-04,Early-Morning,TPG,3,21
2021-10-04,Early-Morning,Total,127,886
2021-10-04,Early-Morning,UG,86,701
2021-10-04,Evening,Alumni,8,63
2021-10-04,Evening,Non-HKUST,167,961
2021-10-04,Evening,Others(HKUST),6,41
2021-10-04,Evening,RPG,167,1246
2021-10-04,Evening,Staff,47,274
2021-10-04,Evening,TPG,298,4481
2021-10-04,Evening,Total,2140,36229
2021-10-04,Evening,UG,1447,29163
2021-10-04,Late-Afternoon,Alumni,17,181
2021-10-04,Late-Afternoon,Non-HKUST,514,4118
2021-10-04,Late-Afternoon,Others(HKUST),13,66
2021-10-04,Late-Afternoon,RPG,493,2578
2021-10-04,Late-Afternoon,Staff,265,1392
2021-10-04,Late-Afternoon,TPG,935,20937
2021-10-04,Late-Afternoon,Total,5334,87730
2021-10-04,Late-Afternoon,UG,3097,58458
2021-10-04,Midnight,Alumni,0,0
2021-10-04,Midnight,Non-HKUST,8,54
2021-10-04,Midnight,Others(HKUST),0,0
2021-10-04,Midnight,RPG,3,9
2021-10-04,Midnight,Staff,2,2
2021-10-04,Midnight,TPG,9,67
2021-10-04,Midnight,Total,272,2760
2021-10-04,Midnight,UG,250,2628
2021-10-04,Morning,Alumni,10,153
2021-10-04,Morning,Non-HKUST,301,1857
2021-10-04,Morning,Others(HKUST),12,103
2021-10-04,Morning,RPG,219,1670
2021-10-04,Morning,Staff,254,1866
2021-10-04,Morning,TPG,420,7916
2021-10-04,Morning,Total,3648,46415
2021-10-04,Morning,UG,2432,32850
2021-10-05,Afternoon,Alumni,14,245
2021-10-05,Afternoon,Non-HKUST,669,5564
2021-10-05,Afternoon,Others(HKUST),19,115
2021-10-05,Afternoon,RPG,420,3290
2021-10-05,Afternoon,Staff,444,2584
2021-10-05,Afternoon,TPG,804,19639
2021-10-05,Afternoon,Total,6391,119247
2021-10-05,Afternoon,UG,4021,87810
2021-10-05,All-Periods,Alumni,20,618
2021-10-05,All-Periods,Non-HKUST,1042,13258
2021-10-05,All-Periods,Others(HKUST),34,251
2021-10-05,All-Periods,RPG,905,9486
2021-10-05,All-Periods,Staff,742,6451
2021-10-05,All-Periods,TPG,1144,50132
2021-10-05,All-Periods,Total,9509,306746
2021-10-05,All-Periods,UG,5622,226550
2021-10-05,Early-Morning,Alumni,2,5
2021-10-05,Early-Morning,Non-HKUST,6,13
2021-10-05,Early-Morning,Others(HKUST),4,10
2021-10-05,Early-Morning,RPG,8,32
2021-10-05,Early-Morning,Staff,38,98
2021-10-05,Early-Morning,TPG,4,12
2021-10-05,Early-Morning,Total,168,1154
2021-10-05,Early-Morning,UG,106,984
2021-10-05,Evening,Alumni,5,67
2021-10-05,Evening,Non-HKUST,160,1004
2021-10-05,Evening,Others(HKUST),6,26
2021-10-05,Evening,RPG,178,1495
2021-10-05,Evening,Staff,45,247
2021-10-05,Evening,TPG,259,3660
2021-10-05,Evening,Total,2233,36131
2021-10-05,Evening,UG,1580,29632
2021-10-05,Late-Afternoon,Alumni,14,209
2021-10-05,Late-Afternoon,Non-HKUST,536,4494
2021-10-05,Late-Afternoon,Others(HKUST),19,62
2021-10-05,Late-Afternoon,RPG,496,3102
2021-10-05,Late-Afternoon,Staff,276,1451
2021-10-05,Late-Afternoon,TPG,893,18054
2021-10-05,Late-Afternoon,Total,5606,92213
2021-10-05,Late-Afternoon,UG,3372,64841
2021-10-05,Midnight,Alumni,0,0
2021-10-05,Midnight,Non-HKUST,19,177
2021-10-05,Midnight,Others(HKUST),1,1
2021-10-05,Midnight,RPG,2,4
2021-10-05,Midnight,Staff,3,6
2021-10-05,Midnight,TPG,19,73
2021-10-05,Midnight,Total,370,4937
2021-10-05,Midnight,UG,326,4676
2021-10-05,Morning,Alumni,7,104
2021-10-05,Morning,Non-HKUST,356,2080
2021-10-05,Morning,Others(HKUST),15,63
2021-10-05,Morning,RPG,223,1622
2021-10-05,Morning,Staff,317,2100
2021-10-05,Morning,TPG,428,9172
2021-10-05,Morning,Total,3991,54551
2021-10-05,Morning,UG,2645,39410
2021-10-06,Afternoon,Alumni,16,174
2021-10-06,Afternoon,Non-HKUST,651,5310
2021-10-06,Afternoon,Others(HKUST),16,60
2021-10-06,Afternoon,RPG,411,2583
2021-10-06,Afternoon,Staff,458,2600
2021-10-06,Afternoon,TPG,793,17943
2021-10-06,Afternoon,Total,6121,100329
2021-10-06,Afternoon,UG,3776,71659
2021-10-06,All-Periods,Alumni,23,382
2021-10-06,All-Periods,Non-HKUST,915,9345
2021-10-06,All-Periods,Others(HKUST),23,231
2021-10-06,All-Periods,RPG,652,5852
2021-10-06,All-Periods,Staff,693,5429
2021-10-06,All-Periods,TPG,950,33600
2021-10-06,All-Periods,Total,8391,209510
2021-10-06,All-Periods,UG,5135,154671
2021-10-06,Early-Morning,Alumni,1,2
2021-10-06,Early-Morning,Non-HKUST,3,3
2021-10-06,Early-Morning,Others(HKUST),4,15
2021-10-06,Early-Morning,RPG,7,39
2021-10-06,Early-Morning,Staff,36,109
2021-10-06,Early-Morning,TPG,6,24
2021-10-06,Early-Morning,Total,176,2054
2021-10-06,Early-Morning,UG,119,1862
2021-10-06,Evening,Alumni,5,51
2021-10-06,Evening,Non-HKUST,103,651
2021-10-06,Evening,Others(HKUST),2,7
2021-10-06,Evening,RPG,153,922
2021-10-06,Evening,Staff,44,180
2021-10-06,Evening,TPG,310,3069
2021-10-06,Evening,Total,2182,28156
2021-10-06,Evening,UG,1565,23276
2021-10-06,Late-Afternoon,Alumni,9,50
2021-10-06,Late-Afternoon,Non-HKUST,412,1172
2021-10-06,Late-Afternoon,Others(HKUST),6,18
2021-10-06,Late-Afternoon,RPG,107,455
2021-10-06,Late-Afternoon,Staff,72,259
2021-10-06,Late-Afternoon,TPG,641,3594
2021-10-06,Late-Afternoon,Total,3357,17781
2021-10-06,Late-Afternoon,UG,2110,12233
2021-10-06,Midnight,Alumni,0,0
2021-10-06,Midnight,Non-HKUST,18,99
2021-10-06,Midnight,Others(HKUST),2,6
2021-10-06,Midnight,RPG,12,41
2021-10-06,Midnight,Staff,5,45
2021-10-06,Midnight,TPG,5,54
2021-10-06,Midnight,Total,384,6851
2021-10-06,Midnight,UG,342,6606
2021-10-06,Morning,Alumni,8,110
2021-10-06,Morning,Non-HKUST,334,2217
2021-10-06,Morning,Others(HKUST),15,141
2021-10-06,Morning,RPG,227,1862
2021-10-06,Morning,Staff,339,2291
2021-10-06,Morning,TPG,429,9360
2021-10-06,Morning,Total,3969,56018
2021-10-06,Morning,UG,2617,40037
2021-10-07,Afternoon,Alumni,15,144
2021-10-07,Afternoon,Non-HKUST,64,503
2021-10-07,Afternoon,Others(HKUST),19,93
2021-10-07,Afternoon,RPG,423,3617
2021-10-07,Afternoon,Staff,405,2503
2021-10-07,Afternoon,TPG,811,18178
2021-10-07,Afternoon,Total,5525,92273
2021-10-07,Afternoon,UG,3788,67235
2021-10-07,All-Periods,Alumni,22,349
2021-10-07,All-Periods,Non-HKUST,114,1283
2021-10-07,All-Periods,Others(HKUST),26,245
2021-10-07,All-Periods,RPG,820,9195
2021-10-07,All-Periods,Staff,672,6044
2021-10-07,All-Periods,TPG,1139,48207
2021-10-07,All-Periods,Total,8343,255281
2021-10-07,All-Periods,UG,5550,189958
2021-10-07,Early-Morning,Alumni,2,5
2021-10-07,Early-Morning,Non-HKUST,1,21
2021-10-07,Early-Morning,Others(HKUST),4,9
2021-10-07,Early-Morning,RPG,7,23
2021-10-07,Early-Morning,Staff,54,119
2021-10-07,Early-Morning,TPG,5,36
2021-10-07,Early-Morning,Total,241,2089
2021-10-07,Early-Morning,UG,168,1876
2021-10-07,Evening,Alumni,4,22
2021-10-07,Evening,Non-HKUST,16,90
2021-10-07,Evening,Others(HKUST),5,17
2021-10-07,Evening,RPG,146,1156
2021-10-07,Evening,Staff,33,214
2021-10-07,Evening,TPG,297,3890
2021-10-07,Evening,Total,1885,34015
2021-10-07,Evening,UG,1384,28626
2021-10-07,Late-Afternoon,Alumni,12,104
2021-10-07,Late-Afternoon,Non-HKUST,60,435
2021-10-07,Late-Afternoon,Others(HKUST),10,50
2021-10-07,Late-Afternoon,RPG,402,2555
2021-10-07,Late-Afternoon,Staff,213,1268
2021-10-07,Late-Afternoon,TPG,923,18264
2021-10-07,Late-Afternoon,Total,4811,77413
2021-10-07,Late-Afternoon,UG,3191,54737
2021-10-07,Midnight,Alumni,1,7
2021-10-07,Midnight,Non-HKUST,4,16
2021-10-07,Midnight,Others(HKUST),0,0
2021-10-07,Midnight,RPG,4,20
2021-10-07,Midnight,Staff,3,13
2021-10-07,Midnight,TPG,13,67
2021-10-07,Midnight,Total,428,5593
2021-10-07,Midnight,UG,403,5470
2021-10-07,Morning,Alumni,8,71
2021-10-07,Morning,Non-HKUST,34,229
2021-10-07,Morning,Others(HKUST),14,99
2021-10-07,Morning,RPG,238,1882
2021-10-07,Morning,Staff,290,1968
2021-10-07,Morning,TPG,425,8345
2021-10-07,Morning,Total,3530,45450
2021-10-07,Morning,UG,2521,32856
2021-10-08,Afternoon,Alumni,10,117
2021-10-08,Afternoon,Non-HKUST,37,384
2021-10-08,Afternoon,Others(HKUST),20,92
2021-10-08,Afternoon,RPG,299,1910
2021-10-08,Afternoon,Staff,369,2403
2021-10-08,Afternoon,TPG,461,8744
2021-10-08,Afternoon,Total,3715,58337
2021-10-08,Afternoon,UG,2519,44687
2021-10-08,All-Periods,Alumni,18,291
2021-10-08,All-Periods,Non-HKUST,61,845
2021-10-08,All-Periods,Others(HKUST),24,305
2021-10-08,All-Periods,RPG,620,5941
2021-10-08,All-Periods,Staff,547,5575
2021-10-08,All-Periods,TPG,588,22723
2021-10-08,All-Periods,Total,5746,154082
2021-10-08,All-Periods,UG,3888,118402
2021-10-08,Early-Morning,Alumni,1,2
2021-10-08,Early-Morning,Non-HKUST,0,0
2021-10-08,Early-Morning,Others(HKUST),4,8
2021-10-08,Early-Morning,RPG,4,35
2021-10-08,Early-Morning,Staff,37,61
2021-10-08,Early-Morning,TPG,4,12
2021-10-08,Early-Morning,Total,187,1224
2021-10-08,Early-Morning,UG,137,1106
2021-10-08,Evening,Alumni,3,18
2021-10-08,Evening,Non-HKUST,13,79
2021-10-08,Evening,Others(HKUST),5,27
2021-10-08,Evening,RPG,116,707
2021-10-08,Evening,Staff,32,344
2021-10-08,Evening,TPG,176,2197
2021-10-08,Evening,Total,1237,17012
2021-10-08,Evening,UG,892,13640
2021-10-08,Late-Afternoon,Alumni,8,122
2021-10-08,Late-Afternoon,Non-HKUST,25,263
2021-10-08,Late-Afternoon,Others(HKUST),10,48
2021-10-08,Late-Afternoon,RPG,289,1670
2021-10-08,Late-Afternoon,Staff,184,1070
2021-10-08,Late-Afternoon,TPG,458,8415
2021-10-08,Late-Afternoon,Total,2987,42714
2021-10-08,Late-Afternoon,UG,2013,31126
2021-10-08,Midnight,Alumni,0,0
2021-10-08,Midnight,Non-HKUST,1,1
2021-10-08,Midnight,Others(HKUST),2,5
2021-10-08,Midnight,RPG,5,75
2021-10-08,Midnight,Staff,2,4
2021-10-08,Midnight,TPG,8,75
2021-10-08,Midnight,Total,415,6560
2021-10-08,Midnight,UG,397,6400
2021-10-08,Morning,Alumni,6,37
2021-10-08,Morning,Non-HKUST,17,127
2021-10-08,Morning,Others(HKUST),14,145
2021-10-08,Morning,RPG,172,1597
2021-10-08,Morning,Staff,207,1728
2021-10-08,Morning,TPG,190,3643
2021-10-08,Morning,Total,2359,29722
2021-10-08,Morning,UG,1753,22445
2021-10-09,Afternoon,Alumni,0,0
2021-10-09,Afternoon,Non-HKUST,2,6
2021-10-09,Afternoon,Others(HKUST),3,11
2021-10-09,Afternoon,RPG,113,243
2021-10-09,Afternoon,Staff,33,104
2021-10-09,Afternoon,TPG,22,69
2021-10-09,Afternoon,Total,464,1138
2021-10-09,Afternoon,UG,291,705
2021-10-09,All-Periods,Alumni,2,2
2021-10-09,All-Periods,Non-HKUST,10,21
2021-10-09,All-Periods,Others(HKUST),6,48
2021-10-09,All-Periods,RPG,363,960
2021-10-09,All-Periods,Staff,101,413
2021-10-09,All-Periods,TPG,73,251
2021-10-09,All-Periods,Total,1404,5131
2021-10-09,All-Periods,UG,849,3436
2021-10-09,Early-Morning,Alumni,0,0
2021-10-09,Early-Morning,Non-HKUST,0,0
2021-10-09,Early-Morning,Others(HKUST),2,6
2021-10-09,Early-Morning,RPG,7,13
2021-10-09,Early-Morning,Staff,5,7
2021-10-09,Early-Morning,TPG,1,1
2021-10-09,Early-Morning,Total,33,78
2021-10-09,Early-Morning,UG,18,51
2021-10-09,Evening,Alumni,0,0
2021-10-09,Evening,Non-HKUST,2,3
2021-10-09,Evening,Others(HKUST),4,14
2021-10-09,Evening,RPG,43,105
2021-10-09,Evening,Staff,8,14
2021-10-09,Evening,TPG,11,34
2021-10-09,Evening,Total,188,449
2021-10-09,Evening,UG,120,279
2021-10-09,Late-Afternoon,Alumni,1,1
2021-10-09,Late-Afternoon,Non-HKUST,5,6
2021-10-09,Late-Afternoon,Others(HKUST),4,22
2021-10-09,Late-Afternoon,RPG,199,485
2021-10-09,Late-Afternoon,Staff,52,122
2021-10-09,Late-Afternoon,TPG,34,83
2021-10-09,Late-Afternoon,Total,717,1865
2021-10-09,Late-Afternoon,UG,422,1146
2021-10-09,Midnight,Alumni,0,0
2021-10-09,Midnight,Non-HKUST,0,0
2021-10-09,Midnight,Others(HKUST),0,0
2021-10-09,Midnight,RPG,0,0
2021-10-09,Midnight,Staff,1,4
2021-10-09,Midnight,TPG,0,0
2021-10-09,Midnight,Total,56,819
2021-10-09,Midnight,UG,55,815
2021-10-09,Morning,Alumni,1,1
2021-10-09,Morning,Non-HKUST,3,6
2021-10-09,Morning,Others(HKUST),4,12
2021-10-09,Morning,RPG,60,114
2021-10-09,Morning,Staff,25,165
2021-10-09,Morning,TPG,20,65
2021-10-09,Morning,Total,298,804
2021-10-09,Morning,UG,185,441
2021-10-10,Afternoon,Alumni,16,201
2021-10-10,Afternoon,Non-HKUST,26,296
2021-10-10,Afternoon,Others(HKUST),7,89
2021-10-10,Afternoon,RPG,233,1710
2021-10-10,Afternoon,Staff,111,800
2021-10-10,Afternoon,TPG,439,8765
2021-10-10,Afternoon,Total,1794,28615
2021-10-10,Afternoon,UG,962,16754
2021-10-10,All-Periods,Alumni,29,530
2021-10-10,All-Periods,Non-HKUST,38,639
2021-10-10,All-Periods,Others(HKUST),13,231
2021-10-10,All-Periods,RPG,457,4765
2021-10-10,All-Periods,Staff,189,1887
2021-10-10,All-Periods,TPG,510,23503
2021-10-10,All-Periods,Total,2811,78778
2021-10-10,All-Periods,UG,1575,47223
2021-10-10,Early-Morning,Alumni,1,1
2021-10-10,Early-Morning,Non-HKUST,0,0
2021-10-10,Early-Morning,Others(HKUST),3,12
2021-10-10,Early-Morning,RPG,2,2
2021-10-10,Early-Morning,Staff,7,11
2021-10-10,Early-Morning,TPG,0,0
2021-10-10,Early-Morning,Total,30,65
2021-10-10,Early-Morning,UG,17,39
2021-10-10,Evening,Alumni,4,42
2021-10-10,Evening,Non-HKUST,9,63
2021-10-10,Evening,Others(HKUST),5,18
2021-10-10,Evening,RPG,84,666
2021-10-10,Evening,Staff,29,188
2021-10-10,Evening,TPG,251,3454
2021-10-10,Evening,Total,1051,15028
2021-10-10,Evening,UG,669,10597
2021-10-10,Late-Afternoon,Alumni,17,209
2021-10-10,Late-Afternoon,Non-HKUST,22,223
2021-10-10,Late-Afternoon,Others(HKUST),9,73
2021-10-10,Late-Afternoon,RPG,248,1819
2021-10-10,Late-Afternoon,Staff,72,435
2021-10-10,Late-Afternoon,TPG,440,8830
2021-10-10,Late-Afternoon,Total,1744,28193
2021-10-10,Late-Afternoon,UG,936,16604
2021-10-10,Midnight,Alumni,0,0
2021-10-10,Midnight,Non-HKUST,0,0
2021-10-10,Midnight,Others(HKUST),1,1
2021-10-10,Midnight,RPG,2,3
2021-10-10,Midnight,Staff,0,0
2021-10-10,Midnight,TPG,0,0
2021-10-10,Midnight,Total,11,24
2021-10-10,Midnight,UG,8,20
2021-10-10,Morning,Alumni,6,81
2021-10-10,Morning,Non-HKUST,8,64
2021-10-10,Morning,Others(HKUST),6,54
2021-10-10,Morning,RPG,112,602
2021-10-10,Morning,Staff,54,463
2021-10-10,Morning,TPG,197,2927
2021-10-10,Morning,Total,795,7905
2021-10-10,Morning,UG,412,3714
2021-10-11,Afternoon,Alumni,16,178
2021-10-11,Afternoon,Non-HKUST,62,771
2021-10-11,Afternoon,Others(HKUST),17,97
2021-10-11,Afternoon,RPG,343,2744
2021-10-11,Afternoon,Staff,372,2512
2021-10-11,Afternoon,TPG,852,19596
2021-10-11,Afternoon,Total,5057,94779
2021-10-11,Afternoon,UG,3395,68881
2021-10-11,All-Periods,Alumni,21,433
2021-10-11,All-Periods,Non-HKUST,96,1742
2021-10-11,All-Periods,Others(HKUST),23,240
2021-10-11,All-Periods,RPG,716,8730
2021-10-11,All-Periods,Staff,612,6199
2021-10-11,All-Periods,TPG,1219,52752
2021-10-11,All-Periods,Total,7642,256366
2021-10-11,All-Periods,UG,4955,186270
2021-10-11,Early-Morning,Alumni,0,0
2021-10-11,Early-Morning,Non-HKUST,0,0
2021-10-11,Early-Morning,Others(HKUST),3,5
2021-10-11,Early-Morning,RPG,7,50
2021-10-11,Early-Morning,Staff,35,81
2021-10-11,Early-Morning,TPG,5,28
2021-10-11,Early-Morning,Total,163,1103
2021-10-11,Early-Morning,UG,113,939
2021-10-11,Evening,Alumni,3,39
2021-10-11,Evening,Non-HKUST,17,144
2021-10-11,Evening,Others(HKUST),5,18
2021-10-11,Evening,RPG,122,1355
2021-10-11,Evening,Staff,29,225
2021-10-11,Evening,TPG,353,5170
2021-10-11,Evening,Total,1877,33993
2021-10-11,Evening,UG,1348,27042
2021-10-11,Late-Afternoon,Alumni,12,134
2021-10-11,Late-Afternoon,Non-HKUST,67,604
2021-10-11,Late-Afternoon,Others(HKUST),10,75
2021-10-11,Late-Afternoon,RPG,377,2604
2021-10-11,Late-Afternoon,Staff,218,1185
2021-10-11,Late-Afternoon,TPG,1012,19934
2021-10-11,Late-Afternoon,Total,4610,79156
2021-10-11,Late-Afternoon,UG,2914,54620
2021-10-11,Midnight,Alumni,1,2
2021-10-11,Midnight,Non-HKUST,0,0
2021-10-11,Midnight,Others(HKUST),0,0
2021-10-11,Midnight,RPG,11,140
2021-10-11,Midnight,Staff,6,12
2021-10-11,Midnight,TPG,5,26
2021-10-11,Midnight,Total,274,3100
2021-10-11,Midnight,UG,251,2920
2021-10-11,Morning,Alumni,9,87
2021-10-11,Morning,Non-HKUST,21,232
2021-10-11,Morning,Others(HKUST),11,64
2021-10-11,Morning,RPG,198,1887
2021-10-11,Morning,Staff,264,2225
2021-10-11,Morning,TPG,425,8547
2021-10-11,Morning,Total,3118,45908
2021-10-11,Morning,UG,2190,32866
2021-10-12,Afternoon,Alumni,4,142
2021-10-12,Afternoon,Non-HKUST,26,255
2021-10-12,Afternoon,Others(HKUST),20,88
2021-10-12,Afternoon,RPG,282,1968
2021-10-12,Afternoon,Staff,355,2767
2021-10-12,Afternoon,TPG,525,11140
2021-10-12,Afternoon,Total,4005,60253
2021-10-12,Afternoon,UG,2793,43893
2021-10-12,All-Periods,Alumni,7,183
