Date,Period,User-Group,User-Count,WiFi-Conn
2020-12-01,Afternoon,Alumni,1,1
2020-12-01,Afternoon,Non-HKUST,0,0
2020-12-01,Afternoon,Others(HKUST),0,0
2020-12-01,Afternoon,RPG,7,8
2020-12-01,Afternoon,Staff,18,24
2020-12-01,Afternoon,TPG,9,11
2020-12-01,Afternoon,Total,58,70
2020-12-01,Afternoon,UG,23,26
2020-12-01,All-Periods,Alumni,1,2
2020-12-01,All-Periods,Non-HKUST,2,2
2020-12-01,All-Periods,Others(HKUST),1,1
2020-12-01,All-Periods,RPG,13,17
2020-12-01,All-Periods,Staff,31,62
2020-12-01,All-Periods,TPG,23,27
2020-12-01,All-Periods,Total,140,194
2020-12-01,All-Periods,UG,69,83
2020-12-01,Early-Morning,Alumni,0,0
2020-12-01,Early-Morning,Non-HKUST,0,0
2020-12-01,Early-Morning,Others(HKUST),0,0
2020-12-01,Early-Morning,RPG,0,0
2020-12-01,Early-Morning,Staff,0,0
2020-12-01,Early-Morning,TPG,0,0
2020-12-01,Early-Morning,Total,0,0
2020-12-01,Early-Morning,UG,0,0
2020-12-01,Evening,Alumni,0,0
2020-12-01,Evening,Non-HKUST,0,0
2020-12-01,Evening,Others(HKUST),0,0
2020-12-01,Evening,RPG,1,1
2020-12-01,Evening,Staff,2,2
2020-12-01,Evening,TPG,5,5
2020-12-01,Evening,Total,12,12
2020-12-01,Evening,UG,4,4
2020-12-01,Late-Afternoon,Alumni,0,0
2020-12-01,Late-Afternoon,Non-HKUST,2,2
2020-12-01,Late-Afternoon,Others(HKUST),0,0
2020-12-01,Late-Afternoon,RPG,6,8
2020-12-01,Late-Afternoon,Staff,13,19
2020-12-01,Late-Afternoon,TPG,9,9
2020-12-01,Late-Afternoon,Total,68,78
2020-12-01,Late-Afternoon,UG,38,40
2020-12-01,Midnight,Alumni,0,0
2020-12-01,Midnight,Non-HKUST,0,0
2020-12-01,Midnight,Others(HKUST),0,0
2020-12-01,Midnight,RPG,0,0
2020-12-01,Midnight,Staff,1,1
2020-12-01,Midnight,TPG,0,0
2020-12-01,Midnight,Total,1,1
