Date,Period,User-Group,User-Count,WiFi-Conn
2015-01-02,Midnight,Alumni,0,0
2015-01-02,Midnight,Others(HKUST),3,28
2015-01-02,Midnight,Non-HKUST,0,0
2015-01-02,Midnight,Total,8,48
2015-01-02,Early-Morning,Staff,2,10
2015-01-02,Early-Morning,TPG,1,2
2015-01-02,Early-Morning,RPG,0,0
2015-01-02,Early-Morning,UG,4,27
2015-01-02,Early-Morning,Alumni,0,0
2015-01-02,Early-Morning,Others(HKUST),3,22
2015-01-02,Early-Morning,Non-HKUST,0,0
2015-01-02,Early-Morning,Total,10,61
2015-01-02,Morning,Staff,97,594
2015-01-02,Morning,TPG,35,235
2015-01-02,Morning,RPG,86,467
2015-01-02,Morning,UG,115,568
2015-01-02,Morning,Alumni,8,38
2015-01-02,Morning,Others(HKUST),11,112
2015-01-02,Morning,Non-HKUST,9,68
2015-01-02,Morning,Total,361,2082
2015-01-02,Afternoon,Staff,168,1013
2015-01-02,Afternoon,TPG,80,896
2015-01-02,Afternoon,RPG,148,1026
2015-01-02,Afternoon,UG,222,1770
2015-01-02,Afternoon,Alumni,15,131
2015-01-02,Afternoon,Others(HKUST),9,184
2015-01-02,Afternoon,Non-HKUST,16,161
2015-01-02,Afternoon,Total,658,5181
2015-01-02,Late-Afternoon,Staff,97,522
2015-01-02,Late-Afternoon,TPG,82,693
2015-01-02,Late-Afternoon,RPG,150,776
2015-01-02,Late-Afternoon,UG,214,1419
2015-01-02,Late-Afternoon,Alumni,13,91
2015-01-02,Late-Afternoon,Others(HKUST),11,165
2015-01-02,Late-Afternoon,Non-HKUST,16,111
2015-01-02,Late-Afternoon,Total,583,3777
2015-01-02,Evening,Staff,3,18
2015-01-02,Evening,TPG,1,1
2015-01-02,Evening,RPG,6,7
2015-01-02,Evening,UG,12,21
2015-01-02,Evening,Alumni,1,1
2015-01-02,Evening,Others(HKUST),3,37
2015-01-02,Evening,Non-HKUST,0,0
2015-01-02,Evening,Total,26,85
2015-01-02,All-Periods,Staff,227,2141
2015-01-02,All-Periods,TPG,102,1805
2015-01-02,All-Periods,RPG,250,2257
2015-01-02,All-Periods,UG,338,3795
2015-01-02,All-Periods,Alumni,19,259
2015-01-02,All-Periods,Others(HKUST),17,509
2015-01-02,All-Periods,Non-HKUST,26,337
2015-01-02,All-Periods,Total,979,11103
2015-01-03,Midnight,Staff,2,20
2015-01-03,Midnight,TPG,0,0
2015-01-03,Midnight,RPG,0,0
2015-01-03,Midnight,UG,6,27
2015-01-03,Midnight,Alumni,0,0
2015-01-03,Midnight,Others(HKUST),3,30
2015-01-03,Midnight,Non-HKUST,0,0
2015-01-03,Midnight,Total,11,77
2015-01-03,Early-Morning,Staff,3,33
2015-01-03,Early-Morning,TPG,0,0
2015-01-03,Early-Morning,RPG,0,0
2015-01-03,Early-Morning,UG,4,4
2015-01-03,Early-Morning,Alumni,1,2
2015-01-03,Early-Morning,Others(HKUST),3,39
2015-01-03,Early-Morning,Non-HKUST,0,0
2015-01-03,Early-Morning,Total,11,78
2015-01-03,Morning,Staff,37,223
2015-01-03,Morning,TPG,27,215
2015-01-03,Morning,RPG,68,365
2015-01-03,Morning,UG,60,359
2015-01-03,Morning,Alumni,17,145
2015-01-03,Morning,Others(HKUST),8,108
2015-01-03,Morning,Non-HKUST,6,24
2015-01-03,Morning,Total,223,1439
2015-01-03,Afternoon,Staff,61,350
2015-01-03,Afternoon,TPG,80,670
2015-01-03,Afternoon,RPG,119,878
2015-01-03,Afternoon,UG,133,1002
2015-01-03,Afternoon,Alumni,42,388
2015-01-03,Afternoon,Others(HKUST),11,165
2015-01-03,Afternoon,Non-HKUST,12,56
2015-01-03,Afternoon,Total,458,3509
2015-01-03,Late-Afternoon,Staff,57,269
2015-01-03,Late-Afternoon,TPG,76,559
2015-01-03,Late-Afternoon,RPG,110,595
2015-01-03,Late-Afternoon,UG,95,753
2015-01-03,Late-Afternoon,Alumni,36,347
2015-01-03,Late-Afternoon,Others(HKUST),9,150
2015-01-03,Late-Afternoon,Non-HKUST,16,73
2015-01-03,Late-Afternoon,Total,399,2746
2015-01-03,Evening,Staff,3,16
2015-01-03,Evening,TPG,3,5
2015-01-03,Evening,RPG,13,16
2015-01-03,Evening,UG,20,47
2015-01-03,Evening,Alumni,1,1
2015-01-03,Evening,Others(HKUST),3,35
2015-01-03,Evening,Non-HKUST,1,1
2015-01-03,Evening,Total,44,121
2015-01-03,All-Periods,Staff,102,905
2015-01-03,All-Periods,TPG,103,1432
2015-01-03,All-Periods,RPG,194,1842
2015-01-03,All-Periods,UG,197,2174
2015-01-03,All-Periods,Alumni,50,876
2015-01-03,All-Periods,Others(HKUST),14,484
2015-01-03,All-Periods,Non-HKUST,24,151
2015-01-03,All-Periods,Total,684,7864
2015-01-04,Midnight,Staff,4,18
2015-01-04,Midnight,TPG,0,0
2015-01-04,Midnight,RPG,1,1
2015-01-04,Midnight,UG,4,11
2015-01-04,Midnight,Alumni,0,0
2015-01-04,Midnight,Others(HKUST),3,13
2015-01-04,Midnight,Non-HKUST,0,0
2015-01-04,Midnight,Total,12,43
2015-01-04,Early-Morning,Staff,4,11
2015-01-04,Early-Morning,TPG,0,0
2015-01-04,Early-Morning,RPG,0,0
2015-01-04,Early-Morning,UG,4,6
2015-01-04,Early-Morning,Alumni,0,0
2015-01-04,Early-Morning,Others(HKUST),3,20
2015-01-04,Early-Morning,Non-HKUST,0,0
2015-01-04,Early-Morning,Total,11,37
2015-01-04,Morning,Staff,11,26
2015-01-04,Morning,TPG,2,2
2015-01-04,Morning,RPG,15,15
2015-01-04,Morning,UG,30,37
2015-01-04,Morning,Alumni,2,7
2015-01-04,Morning,Others(HKUST),3,42
2015-01-04,Morning,Non-HKUST,9,10
2015-01-04,Morning,Total,72,139
2015-01-04,Afternoon,Staff,37,167
2015-01-04,Afternoon,TPG,55,447
2015-01-04,Afternoon,RPG,88,536
2015-01-04,Afternoon,UG,114,754
2015-01-04,Afternoon,Alumni,30,213
2015-01-04,Afternoon,Others(HKUST),9,100
2015-01-04,Afternoon,Non-HKUST,41,128
2015-01-04,Afternoon,Total,374,2345
2015-01-04,Late-Afternoon,Staff,34,113
2015-01-04,Late-Afternoon,TPG,51,173
2015-01-04,Late-Afternoon,RPG,91,249
2015-01-04,Late-Afternoon,UG,89,308
2015-01-04,Late-Afternoon,Alumni,28,131
2015-01-04,Late-Afternoon,Others(HKUST),12,56
2015-01-04,Late-Afternoon,Non-HKUST,27,61
2015-01-04,Late-Afternoon,Total,332,1091
2015-01-04,Evening,Staff,4,8
2015-01-04,Evening,TPG,2,3
2015-01-04,Evening,RPG,11,16
2015-01-04,Evening,UG,13,24
2015-01-04,Evening,Alumni,0,0
2015-01-04,Evening,Others(HKUST),3,30
2015-01-04,Evening,Non-HKUST,25,32
2015-01-04,Evening,Total,58,113
2015-01-04,All-Periods,Staff,63,343
2015-01-04,All-Periods,TPG,66,625
2015-01-04,All-Periods,RPG,145,817
2015-01-04,All-Periods,UG,187,1139
2015-01-04,All-Periods,Alumni,34,350
2015-01-04,All-Periods,Others(HKUST),13,223
2015-01-04,All-Periods,Non-HKUST,70,231
2015-01-04,All-Periods,Total,578,3728
2015-01-05,Midnight,Staff,3,17
2015-01-05,Midnight,TPG,1,5
2015-01-05,Midnight,RPG,1,1
2015-01-05,Midnight,UG,6,15
2015-01-05,Midnight,Alumni,0,0
2015-01-05,Midnight,Others(HKUST),2,16
2015-01-05,Midnight,Non-HKUST,0,0
2015-01-05,Midnight,Total,13,54
2015-01-05,Early-Morning,Staff,4,15
2015-01-05,Early-Morning,TPG,1,2
2015-01-05,Early-Morning,RPG,1,1
2015-01-05,Early-Morning,UG,3,5
2015-01-05,Early-Morning,Alumni,0,0
2015-01-05,Early-Morning,Others(HKUST),3,26
2015-01-05,Early-Morning,Non-HKUST,0,0
2015-01-05,Early-Morning,Total,12,49
2015-01-05,Morning,Staff,96,643
2015-01-05,Morning,TPG,53,336
2015-01-05,Morning,RPG,92,674
2015-01-05,Morning,UG,125,535
2015-01-05,Morning,Alumni,7,48
2015-01-05,Morning,Others(HKUST),10,122
2015-01-05,Morning,Non-HKUST,17,37
2015-01-05,Morning,Total,400,2395
2015-01-05,Afternoon,Staff,158,1097
2015-01-05,Afternoon,TPG,117,1240
2015-01-05,Afternoon,RPG,193,1450
2015-01-05,Afternoon,UG,314,1982
2015-01-05,Afternoon,Alumni,17,153
2015-01-05,Afternoon,Others(HKUST),18,216
2015-01-05,Afternoon,Non-HKUST,32,194
2015-01-05,Afternoon,Total,849,6332
2015-01-05,Late-Afternoon,Staff,113,587
2015-01-05,Late-Afternoon,TPG,116,937
2015-01-05,Late-Afternoon,RPG,174,947
2015-01-05,Late-Afternoon,UG,252,1404
2015-01-05,Late-Afternoon,Alumni,11,134
2015-01-05,Late-Afternoon,Others(HKUST),11,138
2015-01-05,Late-Afternoon,Non-HKUST,37,168
2015-01-05,Late-Afternoon,Total,714,4315
2015-01-05,Evening,Staff,3,8
2015-01-05,Evening,TPG,0,0
2015-01-05,Evening,RPG,9,11
2015-01-05,Evening,UG,18,34
2015-01-05,Evening,Alumni,1,1
2015-01-05,Evening,Others(HKUST),3,31
2015-01-05,Evening,Non-HKUST,0,0
2015-01-05,Evening,Total,34,85
2015-01-05,All-Periods,Staff,235,2340
2015-01-05,All-Periods,TPG,156,2496
2015-01-05,All-Periods,RPG,296,3061
2015-01-05,All-Periods,UG,470,3959
2015-01-05,All-Periods,Alumni,19,336
2015-01-05,All-Periods,Others(HKUST),23,512
2015-01-05,All-Periods,Non-HKUST,55,396
2015-01-05,All-Periods,Total,1254,13100
2015-01-06,Midnight,Staff,2,4
2015-01-06,Midnight,TPG,0,0
2015-01-06,Midnight,RPG,1,1
2015-01-06,Midnight,UG,7,9
2015-01-06,Midnight,Alumni,0,0
2015-01-06,Midnight,Others(HKUST),3,24
2015-01-06,Midnight,Non-HKUST,0,0
2015-01-06,Midnight,Total,13,38
2015-01-06,Early-Morning,Staff,5,18
2015-01-06,Early-Morning,TPG,0,0
2015-01-06,Early-Morning,RPG,1,1
2015-01-06,Early-Morning,UG,5,8
2015-01-06,Early-Morning,Alumni,0,0
2015-01-06,Early-Morning,Others(HKUST),3,28
2015-01-06,Early-Morning,Non-HKUST,0,0
2015-01-06,Early-Morning,Total,14,55
2015-01-06,Morning,Staff,111,568
2015-01-06,Morning,TPG,53,387
2015-01-06,Morning,RPG,103,738
2015-01-06,Morning,UG,136,719
2015-01-06,Morning,Alumni,2,15
2015-01-06,Morning,Others(HKUST),7,113
2015-01-06,Morning,Non-HKUST,11,54
2015-01-06,Morning,Total,423,2594
2015-01-06,Afternoon,Staff,175,1020
2015-01-06,Afternoon,TPG,118,1109
2015-01-06,Afternoon,RPG,188,1162
2015-01-06,Afternoon,UG,285,1860
2015-01-06,Afternoon,Alumni,12,71
2015-01-06,Afternoon,Others(HKUST),12,198
2015-01-06,Afternoon,Non-HKUST,22,127
2015-01-06,Afternoon,Total,812,5547
2015-01-06,Late-Afternoon,Staff,102,589
2015-01-06,Late-Afternoon,TPG,94,738
2015-01-06,Late-Afternoon,RPG,163,873
2015-01-06,Late-Afternoon,UG,175,1180
2015-01-06,Late-Afternoon,Alumni,12,80
2015-01-06,Late-Afternoon,Others(HKUST),12,154
2015-01-06,Late-Afternoon,Non-HKUST,15,85
2015-01-06,Late-Afternoon,Total,573,3699
2015-01-06,Evening,Staff,9,50
2015-01-06,Evening,TPG,3,3
2015-01-06,Evening,RPG,10,10
2015-01-06,Evening,UG,23,29
2015-01-06,Evening,Alumni,0,0
2015-01-06,Evening,Others(HKUST),5,34
2015-01-06,Evening,Non-HKUST,1,1
2015-01-06,Evening,Total,51,127
2015-01-06,All-Periods,Staff,247,2210
2015-01-06,All-Periods,TPG,144,2216
2015-01-06,All-Periods,RPG,289,2759
2015-01-06,All-Periods,UG,422,3785
2015-01-06,All-Periods,Alumni,14,163
2015-01-06,All-Periods,Others(HKUST),18,511
2015-01-06,All-Periods,Non-HKUST,30,264
2015-01-06,All-Periods,Total,1164,11908
2015-01-07,Midnight,Staff,5,23
2015-01-07,Midnight,TPG,0,0
2015-01-07,Midnight,RPG,0,0
2015-01-07,Midnight,UG,6,11
2015-01-07,Midnight,Alumni,0,0
2015-01-07,Midnight,Others(HKUST),3,20
2015-01-07,Midnight,Non-HKUST,0,0
2015-01-07,Midnight,Total,14,54
2015-01-07,Early-Morning,Staff,7,27
2015-01-07,Early-Morning,TPG,0,0
2015-01-07,Early-Morning,RPG,0,0
2015-01-07,Early-Morning,UG,4,6
2015-01-07,Early-Morning,Alumni,0,0
2015-01-07,Early-Morning,Others(HKUST),3,27
2015-01-07,Early-Morning,Non-HKUST,0,0
2015-01-07,Early-Morning,Total,14,60
2015-01-07,Morning,Staff,101,718
2015-01-07,Morning,TPG,42,351
2015-01-07,Morning,RPG,106,686
2015-01-07,Morning,UG,159,881
2015-01-07,Morning,Alumni,9,56
2015-01-07,Morning,Others(HKUST),14,127
2015-01-07,Morning,Non-HKUST,10,51
2015-01-07,Morning,Total,441,2870
2015-01-07,Afternoon,Staff,177,1047
2015-01-07,Afternoon,TPG,97,1033
2015-01-07,Afternoon,RPG,208,1599
2015-01-07,Afternoon,UG,305,2455
2015-01-07,Afternoon,Alumni,15,126
2015-01-07,Afternoon,Others(HKUST),25,214
2015-01-07,Afternoon,Non-HKUST,21,185
2015-01-07,Afternoon,Total,848,6659
2015-01-07,Late-Afternoon,Staff,107,548
2015-01-07,Late-Afternoon,TPG,80,610
2015-01-07,Late-Afternoon,RPG,168,1039
2015-01-07,Late-Afternoon,UG,275,1695
2015-01-07,Late-Afternoon,Alumni,17,118
2015-01-07,Late-Afternoon,Others(HKUST),11,156
2015-01-07,Late-Afternoon,Non-HKUST,18,115
2015-01-07,Late-Afternoon,Total,676,4281
2015-01-07,Evening,Staff,9,48
2015-01-07,Evening,TPG,4,8
2015-01-07,Evening,RPG,10,10
2015-01-07,Evening,UG,32,35
2015-01-07,Evening,Alumni,0,0
2015-01-07,Evening,Others(HKUST),4,32
2015-01-07,Evening,Non-HKUST,2,2
2015-01-07,Evening,Total,61,135
2015-01-07,All-Periods,Staff,251,2384
2015-01-07,All-Periods,TPG,126,1985
2015-01-07,All-Periods,RPG,291,3308
2015-01-07,All-Periods,UG,486,5063
2015-01-07,All-Periods,Alumni,24,300
2015-01-07,All-Periods,Others(HKUST),30,541
2015-01-07,All-Periods,Non-HKUST,29,353
2015-01-07,All-Periods,Total,1237,13934
2015-01-08,Midnight,Staff,5,49
2015-01-08,Midnight,TPG,0,0
2015-01-08,Midnight,RPG,0,0
2015-01-08,Midnight,UG,8,8
2015-01-08,Midnight,Alumni,0,0
2015-01-08,Midnight,Others(HKUST),3,31
2015-01-08,Midnight,Non-HKUST,1,1
2015-01-08,Midnight,Total,17,89
2015-01-08,Early-Morning,Staff,8,49
2015-01-08,Early-Morning,TPG,0,0
2015-01-08,Early-Morning,RPG,0,0
2015-01-08,Early-Morning,UG,8,9
2015-01-08,Early-Morning,Alumni,0,0
2015-01-08,Early-Morning,Others(HKUST),3,44
2015-01-08,Early-Morning,Non-HKUST,0,0
2015-01-08,Early-Morning,Total,19,102
2015-01-08,Morning,Staff,108,828
2015-01-08,Morning,TPG,41,282
2015-01-08,Morning,RPG,111,827
2015-01-08,Morning,UG,135,763
2015-01-08,Morning,Alumni,10,114
2015-01-08,Morning,Others(HKUST),7,109
2015-01-08,Morning,Non-HKUST,9,30
2015-01-08,Morning,Total,421,2953
2015-01-08,Afternoon,Staff,189,1233
2015-01-08,Afternoon,TPG,119,1214
2015-01-08,Afternoon,RPG,181,1439
2015-01-08,Afternoon,UG,299,2124
2015-01-08,Afternoon,Alumni,13,199
2015-01-08,Afternoon,Others(HKUST),13,189
2015-01-08,Afternoon,Non-HKUST,21,176
2015-01-08,Afternoon,Total,835,6574
2015-01-08,Late-Afternoon,Staff,123,659
2015-01-08,Late-Afternoon,TPG,97,884
2015-01-08,Late-Afternoon,RPG,165,861
2015-01-08,Late-Afternoon,UG,222,1350
2015-01-08,Late-Afternoon,Alumni,9,111
2015-01-08,Late-Afternoon,Others(HKUST),9,229
2015-01-08,Late-Afternoon,Non-HKUST,19,134
2015-01-08,Late-Afternoon,Total,644,4228
2015-01-08,Evening,Staff,5,26
2015-01-08,Evening,TPG,2,2
2015-01-08,Evening,RPG,8,11
2015-01-08,Evening,UG,18,20
2015-01-08,Evening,Alumni,0,0
2015-01-08,Evening,Others(HKUST),4,59
2015-01-08,Evening,Non-HKUST,1,1
2015-01-08,Evening,Total,38,119
2015-01-08,All-Periods,Staff,257,2819
2015-01-08,All-Periods,TPG,143,2349
2015-01-08,All-Periods,RPG,280,3116
2015-01-08,All-Periods,UG,438,4258
2015-01-08,All-Periods,Alumni,15,421
2015-01-08,All-Periods,Others(HKUST),14,625
2015-01-08,All-Periods,Non-HKUST,28,339
2015-01-08,All-Periods,Total,1175,13927
2015-01-09,Midnight,Staff,5,22
2015-01-09,Midnight,TPG,1,2
2015-01-09,Midnight,RPG,0,0
2015-01-09,Midnight,UG,1,1
2015-01-09,Midnight,Alumni,0,0
2015-01-09,Midnight,Others(HKUST),3,24
2015-01-09,Midnight,Non-HKUST,0,0
2015-01-09,Midnight,Total,10,49
2015-01-09,Early-Morning,Staff,9,37
2015-01-09,Early-Morning,TPG,1,2
2015-01-09,Early-Morning,RPG,4,4
2015-01-09,Early-Morning,UG,6,7
2015-01-09,Early-Morning,Alumni,0,0
2015-01-09,Early-Morning,Others(HKUST),3,26
2015-01-09,Early-Morning,Non-HKUST,0,0
2015-01-09,Early-Morning,Total,23,76
2015-01-09,Morning,Staff,118,701
2015-01-09,Morning,TPG,53,428
2015-01-09,Morning,RPG,95,595
2015-01-09,Morning,UG,142,774
2015-01-09,Morning,Alumni,5,50
2015-01-09,Morning,Others(HKUST),11,140
2015-01-09,Morning,Non-HKUST,13,57
2015-01-09,Morning,Total,437,2745
2015-01-09,Afternoon,Staff,164,1007
2015-01-09,Afternoon,TPG,108,989
2015-01-09,Afternoon,RPG,195,1229
2015-01-09,Afternoon,UG,262,1672
2015-01-09,Afternoon,Alumni,13,157
2015-01-09,Afternoon,Others(HKUST),21,383
2015-01-09,Afternoon,Non-HKUST,17,125
2015-01-09,Afternoon,Total,780,5562
2015-01-09,Late-Afternoon,Staff,109,509
2015-01-09,Late-Afternoon,TPG,92,763
2015-01-09,Late-Afternoon,RPG,173,816
2015-01-09,Late-Afternoon,UG,201,950
2015-01-09,Late-Afternoon,Alumni,12,77
2015-01-09,Late-Afternoon,Others(HKUST),15,198
2015-01-09,Late-Afternoon,Non-HKUST,15,107
2015-01-09,Late-Afternoon,Total,617,3420
2015-01-09,Evening,Staff,8,31
2015-01-09,Evening,TPG,2,2
2015-01-09,Evening,RPG,12,13
2015-01-09,Evening,UG,21,28
2015-01-09,Evening,Alumni,0,0
2015-01-09,Evening,Others(HKUST),3,42
2015-01-09,Evening,Non-HKUST,0,0
2015-01-09,Evening,Total,46,116
2015-01-09,All-Periods,Staff,256,2285
2015-01-09,All-Periods,TPG,140,2165
2015-01-09,All-Periods,RPG,300,2643
2015-01-09,All-Periods,UG,431,3420
2015-01-09,All-Periods,Alumni,17,282
2015-01-09,All-Periods,Others(HKUST),25,775
2015-01-09,All-Periods,Non-HKUST,29,288
2015-01-09,All-Periods,Total,1198,11858
2015-01-10,Midnight,Staff,3,10
2015-01-10,Midnight,TPG,0,0
2015-01-10,Midnight,RPG,0,0
2015-01-10,Midnight,UG,5,13
2015-01-10,Midnight,Alumni,0,0
2015-01-10,Midnight,Others(HKUST),2,23
2015-01-10,Midnight,Non-HKUST,0,0
2015-01-10,Midnight,Total,10,46
2015-01-10,Early-Morning,Staff,3,20
2015-01-10,Early-Morning,TPG,1,3
2015-01-10,Early-Morning,RPG,1,1
2015-01-10,Early-Morning,UG,1,2
2015-01-10,Early-Morning,Alumni,1,1
2015-01-10,Early-Morning,Others(HKUST),3,41
2015-01-10,Early-Morning,Non-HKUST,0,0
2015-01-10,Early-Morning,Total,10,68
2015-01-10,Morning,Staff,39,155
2015-01-10,Morning,TPG,40,223
2015-01-10,Morning,RPG,79,475
2015-01-10,Morning,UG,64,351
2015-01-10,Morning,Alumni,20,105
2015-01-10,Morning,Others(HKUST),7,92
2015-01-10,Morning,Non-HKUST,8,39
2015-01-10,Morning,Total,257,1440
2015-01-10,Afternoon,Staff,56,354
2015-01-10,Afternoon,TPG,104,819
2015-01-10,Afternoon,RPG,147,1200
2015-01-10,Afternoon,UG,137,803
2015-01-10,Afternoon,Alumni,43,403
2015-01-10,Afternoon,Others(HKUST),12,192
2015-01-10,Afternoon,Non-HKUST,14,109
2015-01-10,Afternoon,Total,513,3880
2015-01-10,Late-Afternoon,Staff,40,248
2015-01-10,Late-Afternoon,TPG,89,653
2015-01-10,Late-Afternoon,RPG,135,642
2015-01-10,Late-Afternoon,UG,110,681
2015-01-10,Late-Afternoon,Alumni,41,371
2015-01-10,Late-Afternoon,Others(HKUST),10,198
2015-01-10,Late-Afternoon,Non-HKUST,10,47
2015-01-10,Late-Afternoon,Total,435,2840
2015-01-10,Evening,Staff,5,21
2015-01-10,Evening,TPG,2,2
2015-01-10,Evening,RPG,6,6
2015-01-10,Evening,UG,12,43
2015-01-10,Evening,Alumni,1,1
2015-01-10,Evening,Others(HKUST),4,65
2015-01-10,Evening,Non-HKUST,0,0
2015-01-10,Evening,Total,30,138
2015-01-10,All-Periods,Staff,91,805
2015-01-10,All-Periods,TPG,131,1671
2015-01-10,All-Periods,RPG,222,2300
2015-01-10,All-Periods,UG,212,1875
2015-01-10,All-Periods,Alumni,57,875
2015-01-10,All-Periods,Others(HKUST),15,573
2015-01-10,All-Periods,Non-HKUST,22,194
2015-01-10,All-Periods,Total,750,8293
2015-01-11,Midnight,Staff,2,14
2015-01-11,Midnight,TPG,0,0
2015-01-11,Midnight,RPG,0,0
2015-01-11,Midnight,UG,6,28
2015-01-11,Midnight,Alumni,0,0
2015-01-11,Midnight,Others(HKUST),3,65
2015-01-11,Midnight,Non-HKUST,0,0
2015-01-11,Midnight,Total,11,107
2015-01-11,Early-Morning,Staff,2,12
2015-01-11,Early-Morning,TPG,1,2
2015-01-11,Early-Morning,RPG,0,0
2015-01-11,Early-Morning,UG,1,2
2015-01-11,Early-Morning,Alumni,0,0
2015-01-11,Early-Morning,Others(HKUST),3,70
2015-01-11,Early-Morning,Non-HKUST,0,0
2015-01-11,Early-Morning,Total,7,86
2015-01-11,Morning,Staff,11,34
2015-01-11,Morning,TPG,6,16
2015-01-11,Morning,RPG,6,6
2015-01-11,Morning,UG,13,18
2015-01-11,Morning,Alumni,2,3
2015-01-11,Morning,Others(HKUST),3,65
2015-01-11,Morning,Non-HKUST,1,1
2015-01-11,Morning,Total,42,143
2015-01-11,Afternoon,Staff,42,223
2015-01-11,Afternoon,TPG,51,349
2015-01-11,Afternoon,RPG,113,602
2015-01-11,Afternoon,UG,110,698
2015-01-11,Afternoon,Alumni,38,283
2015-01-11,Afternoon,Others(HKUST),14,149
2015-01-11,Afternoon,Non-HKUST,13,67
2015-01-11,Afternoon,Total,381,2371
2015-01-11,Late-Afternoon,Staff,32,110
2015-01-11,Late-Afternoon,TPG,36,140
2015-01-11,Late-Afternoon,RPG,84,258
2015-01-11,Late-Afternoon,UG,83,337
2015-01-11,Late-Afternoon,Alumni,31,130
2015-01-11,Late-Afternoon,Others(HKUST),11,81
2015-01-11,Late-Afternoon,Non-HKUST,8,24
2015-01-11,Late-Afternoon,Total,285,1080
2015-01-11,Evening,Staff,2,4
2015-01-11,Evening,TPG,1,1
2015-01-11,Evening,RPG,5,6
2015-01-11,Evening,UG,15,22
2015-01-11,Evening,Alumni,1,1
2015-01-11,Evening,Others(HKUST),4,30
2015-01-11,Evening,Non-HKUST,0,0
2015-01-11,Evening,Total,28,64
2015-01-11,All-Periods,Staff,63,397
2015-01-11,All-Periods,TPG,62,506
2015-01-11,All-Periods,RPG,151,871
2015-01-11,All-Periods,UG,161,1102
2015-01-11,All-Periods,Alumni,42,417
2015-01-11,All-Periods,Others(HKUST),16,428
2015-01-11,All-Periods,Non-HKUST,15,92
2015-01-11,All-Periods,Total,510,3813
2015-01-12,Midnight,Staff,1,2
2015-01-12,Midnight,TPG,0,0
2015-01-12,Midnight,RPG,0,0
2015-01-12,Midnight,UG,5,11
2015-01-12,Midnight,Alumni,0,0
2015-01-12,Midnight,Others(HKUST),2,25
2015-01-12,Midnight,Non-HKUST,0,0
2015-01-12,Midnight,Total,8,38
2015-01-12,Early-Morning,Staff,3,6
2015-01-12,Early-Morning,TPG,1,1
2015-01-12,Early-Morning,RPG,0,0
2015-01-12,Early-Morning,UG,2,5
2015-01-12,Early-Morning,Alumni,0,0
2015-01-12,Early-Morning,Others(HKUST),3,35
2015-01-12,Early-Morning,Non-HKUST,0,0
2015-01-12,Early-Morning,Total,9,47
2015-01-12,Morning,Staff,125,797
2015-01-12,Morning,TPG,64,554
2015-01-12,Morning,RPG,107,791
2015-01-12,Morning,UG,92,453
2015-01-12,Morning,Alumni,5,23
