Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2014-12-01,1,Staff,60,530,712526,10988745726,508529468,11497275194
2014-12-01,1,TPG,57,387,757991,17509872182,1305886958,18815759140
2014-12-01,1,RPG,19,55,64189,229146036,35332813,264478849
2014-12-01,1,UG,258,2187,3715578,108816402132,51038122307,159854524439
2014-12-01,1,Alumni,6,77,54952,11692855674,428749548,12121605222
2014-12-01,1,Others(HKUST),4,29,92163,199631777,18651717,218283494
2014-12-01,1,Non-HKUST,8,58,104760,5574380861,428901242,6003282103
2014-12-01,1,Total,412,3323,5502159,155011034388,53764174053,208775208441
2014-12-01,G,Staff,123,583,450426,1264276021,477744197,1742020218
2014-12-01,G,TPG,348,2144,2115789,12435551121,4467823307,16903374428
2014-12-01,G,RPG,160,612,585594,1051033721,228535629,1279569350
2014-12-01,G,UG,872,4840,4162730,10014004362,3512115795,13526120157
2014-12-01,G,Alumni,14,82,52309,780425,812641,1593066
2014-12-01,G,Others(HKUST),13,98,216635,16495739,4742000,21237739
2014-12-01,G,Non-HKUST,25,91,102202,2643299600,141902970,2785202570
2014-12-01,G,Total,1555,8450,7685685,27425440989,8833676539,36259117528
2014-12-01,LG1,Staff,135,479,363793,730125435,320436978,1050562413
2014-12-01,LG1,TPG,558,6959,7544892,89580515316,6954065787,96534581103
2014-12-01,LG1,RPG,214,1539,1596020,3546097675,394235183,3940332858
2014-12-01,LG1,UG,1701,20886,22255641,77362193935,24617213847,101979407782
2014-12-01,LG1,Alumni,24,182,198440,332052325,31991106,364043431
2014-12-01,LG1,Others(HKUST),19,211,300409,33751949,21865276,55617225
2014-12-01,LG1,Non-HKUST,47,238,247232,79334302,20284936,99619238
2014-12-01,LG1,Total,2698,30494,32506427,171664070937,32360093113,204024164050
2014-12-01,LG3,Staff,145,330,182739,2033033785,155477940,2188511725
2014-12-01,LG3,TPG,387,3794,4099222,127814192074,15632671918,143446863992
2014-12-01,LG3,RPG,269,1119,1247039,23691947361,4490061230,28182008591
2014-12-01,LG3,UG,990,4489,4581056,94926619260,13815716561,108742335821
2014-12-01,LG3,Alumni,10,67,97644,1208209808,525122141,1733331949
2014-12-01,LG3,Others(HKUST),16,67,17066,22038156,4029216,26067372
2014-12-01,LG3,Non-HKUST,33,212,222440,400656671,224021445,624678116
2014-12-01,LG3,Total,1850,10078,10447206,250096697115,34847100451,284943797566
2014-12-01,LG4,Staff,117,426,439847,2767362569,2668205552,5435568121
2014-12-01,LG4,TPG,396,5941,9226541,194165161441,58591467238,252756628679
2014-12-01,LG4,RPG,219,2197,3001658,58625313151,19209191396,77834504547
2014-12-01,LG4,UG,1071,10791,14425004,255214824187,74445248658,329660072845
2014-12-01,LG4,Alumni,17,305,314413,2698087672,511035816,3209123488
2014-12-01,LG4,Others(HKUST),16,271,416071,98171922060,3733068731,101904990791
2014-12-01,LG4,Non-HKUST,39,445,534987,12477799172,1030373328,13508172500
2014-12-01,LG4,Total,1875,20376,28358521,624120470252,160188590719,784309060971
2014-12-01,All-Floors,Staff,355,2348,2149331,17783543536,4130394135,21913937671
2014-12-01,All-Floors,TPG,730,19225,23744435,441505292134,86951915208,528457207342
2014-12-01,All-Floors,RPG,498,5522,6494500,87143537944,24357356251,111500894195
2014-12-01,All-Floors,UG,2412,43193,49140009,546334043876,167428417168,713762461044
2014-12-01,All-Floors,Alumni,34,713,717758,15931985904,1497711252,17429697156
2014-12-01,All-Floors,Others(HKUST),32,676,1042344,98443839681,3782356940,102226196621
2014-12-01,All-Floors,Non-HKUST,86,1044,1211621,21175470606,1845483921,23020954527
2014-12-01,All-Floors,Total,4147,72721,84499998,1228317713681,289993634875,1518311348556
2014-12-02,1,Staff,62,618,770858,8255975631,618564109,8874539740
2014-12-02,1,TPG,65,784,1313054,26044363248,3073109957,29117473205
2014-12-02,1,RPG,22,62,83327,651743570,116541713,768285283
2014-12-02,1,UG,278,2359,4258957,119524808107,13012454693,132537262800
2014-12-02,1,Alumni,4,50,68720,6032002905,247263444,6279266349
2014-12-02,1,Others(HKUST),3,67,90114,6290751757,179185891,6469937648
2014-12-02,1,Non-HKUST,11,61,128091,346153529,96021061,442174590
2014-12-02,1,Total,445,4001,6713121,167145798747,17343140868,184488939615
2014-12-02,G,Staff,115,584,451756,1031112304,177034004,1208146308
