Date,Period,User-Group,User-Count,WiFi-Conn
2019-04-05,Evening,Non-HKUST,11,41
2019-04-05,Evening,Total,462,2103
2019-04-05,All-Periods,Staff,68,362
2019-04-05,All-Periods,TPG,417,5390
2019-04-05,All-Periods,RPG,116,637
2019-04-05,All-Periods,UG,935,7917
2019-04-05,All-Periods,Alumni,24,94
2019-04-05,All-Periods,Others(HKUST),11,177
2019-04-05,All-Periods,Non-HKUST,36,236
2019-04-05,All-Periods,Total,1607,14813
2019-04-06,Midnight,Staff,5,12
2019-04-06,Midnight,TPG,26,73
2019-04-06,Midnight,RPG,9,34
2019-04-06,Midnight,UG,101,400
2019-04-06,Midnight,Alumni,0,0
2019-04-06,Midnight,Others(HKUST),6,46
2019-04-06,Midnight,Non-HKUST,4,4
2019-04-06,Midnight,Total,151,569
2019-04-06,Early-Morning,Staff,6,16
2019-04-06,Early-Morning,TPG,3,8
2019-04-06,Early-Morning,RPG,4,8
2019-04-06,Early-Morning,UG,25,105
2019-04-06,Early-Morning,Alumni,0,0
2019-04-06,Early-Morning,Others(HKUST),5,56
2019-04-06,Early-Morning,Non-HKUST,0,0
2019-04-06,Early-Morning,Total,43,193
2019-04-06,Morning,Staff,21,110
2019-04-06,Morning,TPG,189,858
2019-04-06,Morning,RPG,35,159
2019-04-06,Morning,UG,267,1341
2019-04-06,Morning,Alumni,14,48
2019-04-06,Morning,Others(HKUST),5,20
2019-04-06,Morning,Non-HKUST,15,50
2019-04-06,Morning,Total,546,2586
2019-04-06,Afternoon,Staff,54,256
2019-04-06,Afternoon,TPG,400,2356
2019-04-06,Afternoon,RPG,69,306
2019-04-06,Afternoon,UG,560,2902
2019-04-06,Afternoon,Alumni,36,154
2019-04-06,Afternoon,Others(HKUST),8,36
2019-04-06,Afternoon,Non-HKUST,37,147
2019-04-06,Afternoon,Total,1164,6157
2019-04-06,Late-Afternoon,Staff,34,123
2019-04-06,Late-Afternoon,TPG,413,2425
2019-04-06,Late-Afternoon,RPG,82,339
2019-04-06,Late-Afternoon,UG,541,2833
2019-04-06,Late-Afternoon,Alumni,25,118
2019-04-06,Late-Afternoon,Others(HKUST),9,33
2019-04-06,Late-Afternoon,Non-HKUST,25,91
2019-04-06,Late-Afternoon,Total,1129,5962
2019-04-06,Evening,Staff,18,52
2019-04-06,Evening,TPG,228,1122
2019-04-06,Evening,RPG,39,133
2019-04-06,Evening,UG,349,1485
2019-04-06,Evening,Alumni,8,18
2019-04-06,Evening,Others(HKUST),7,31
2019-04-06,Evening,Non-HKUST,9,39
2019-04-06,Evening,Total,658,2880
2019-04-06,All-Periods,Staff,76,543
2019-04-06,All-Periods,TPG,541,6488
2019-04-06,All-Periods,RPG,147,944
2019-04-06,All-Periods,UG,935,8718
2019-04-06,All-Periods,Alumni,43,326
2019-04-06,All-Periods,Others(HKUST),12,151
2019-04-06,All-Periods,Non-HKUST,43,319
2019-04-06,All-Periods,Total,1797,17489
2019-04-07,Midnight,Staff,5,13
2019-04-07,Midnight,TPG,39,117
2019-04-07,Midnight,RPG,11,40
2019-04-07,Midnight,UG,98,381
2019-04-07,Midnight,Alumni,0,0
2019-04-07,Midnight,Others(HKUST),5,47
2019-04-07,Midnight,Non-HKUST,3,3
2019-04-07,Midnight,Total,161,601
2019-04-07,Early-Morning,Staff,5,13
2019-04-07,Early-Morning,TPG,4,8
2019-04-07,Early-Morning,RPG,4,16
2019-04-07,Early-Morning,UG,26,74
2019-04-07,Early-Morning,Alumni,0,0
2019-04-07,Early-Morning,Others(HKUST),6,30
2019-04-07,Early-Morning,Non-HKUST,0,0
2019-04-07,Early-Morning,Total,45,141
2019-04-07,Morning,Staff,22,97
2019-04-07,Morning,TPG,207,963
2019-04-07,Morning,RPG,36,144
2019-04-07,Morning,UG,294,1338
2019-04-07,Morning,Alumni,8,21
2019-04-07,Morning,Others(HKUST),6,29
2019-04-07,Morning,Non-HKUST,16,55
2019-04-07,Morning,Total,589,2647
2019-04-07,Afternoon,Staff,45,214
2019-04-07,Afternoon,TPG,370,2156
2019-04-07,Afternoon,RPG,85,402
2019-04-07,Afternoon,UG,620,3563
2019-04-07,Afternoon,Alumni,31,142
2019-04-07,Afternoon,Others(HKUST),8,52
2019-04-07,Afternoon,Non-HKUST,38,198
2019-04-07,Afternoon,Total,1197,6727
2019-04-07,Late-Afternoon,Staff,43,171
2019-04-07,Late-Afternoon,TPG,364,2321
2019-04-07,Late-Afternoon,RPG,79,327
2019-04-07,Late-Afternoon,UG,699,4030
2019-04-07,Late-Afternoon,Alumni,32,157
2019-04-07,Late-Afternoon,Others(HKUST),8,24
2019-04-07,Late-Afternoon,Non-HKUST,40,132
2019-04-07,Late-Afternoon,Total,1265,7162
2019-04-07,Evening,Staff,13,49
2019-04-07,Evening,TPG,210,889
2019-04-07,Evening,RPG,34,81
2019-04-07,Evening,UG,506,2269
2019-04-07,Evening,Alumni,11,44
2019-04-07,Evening,Others(HKUST),6,24
2019-04-07,Evening,Non-HKUST,16,33
2019-04-07,Evening,Total,796,3389
2019-04-07,All-Periods,Staff,69,533
2019-04-07,All-Periods,TPG,473,6087
2019-04-07,All-Periods,RPG,146,980
2019-04-07,All-Periods,UG,1089,11210
2019-04-07,All-Periods,Alumni,40,351
2019-04-07,All-Periods,Others(HKUST),12,139
2019-04-07,All-Periods,Non-HKUST,50,415
2019-04-07,All-Periods,Total,1879,19715
2019-04-08,Midnight,Staff,7,21
2019-04-08,Midnight,TPG,21,70
2019-04-08,Midnight,RPG,4,12
2019-04-08,Midnight,UG,157,631
2019-04-08,Midnight,Alumni,1,3
2019-04-08,Midnight,Others(HKUST),4,42
2019-04-08,Midnight,Non-HKUST,4,6
2019-04-08,Midnight,Total,198,785
2019-04-08,Early-Morning,Staff,16,39
2019-04-08,Early-Morning,TPG,7,16
2019-04-08,Early-Morning,RPG,1,2
2019-04-08,Early-Morning,UG,47,174
2019-04-08,Early-Morning,Alumni,0,0
2019-04-08,Early-Morning,Others(HKUST),5,45
2019-04-08,Early-Morning,Non-HKUST,1,1
2019-04-08,Early-Morning,Total,77,277
2019-04-08,Morning,Staff,129,860
2019-04-08,Morning,TPG,279,1444
2019-04-08,Morning,RPG,57,216
2019-04-08,Morning,UG,1068,4169
2019-04-08,Morning,Alumni,7,36
2019-04-08,Morning,Others(HKUST),12,43
2019-04-08,Morning,Non-HKUST,22,71
2019-04-08,Morning,Total,1574,6839
2019-04-08,Afternoon,Staff,182,864
2019-04-08,Afternoon,TPG,557,3744
2019-04-08,Afternoon,RPG,109,402
2019-04-08,Afternoon,UG,2267,11315
2019-04-08,Afternoon,Alumni,12,63
2019-04-08,Afternoon,Others(HKUST),12,48
2019-04-08,Afternoon,Non-HKUST,58,221
2019-04-08,Afternoon,Total,3197,16657
2019-04-08,Late-Afternoon,Staff,108,461
2019-04-08,Late-Afternoon,TPG,622,3802
2019-04-08,Late-Afternoon,RPG,102,410
2019-04-08,Late-Afternoon,UG,2070,10930
2019-04-08,Late-Afternoon,Alumni,12,54
2019-04-08,Late-Afternoon,Others(HKUST),6,23
2019-04-08,Late-Afternoon,Non-HKUST,47,144
2019-04-08,Late-Afternoon,Total,2967,15824
2019-04-08,Evening,Staff,24,83
2019-04-08,Evening,TPG,242,1088
2019-04-08,Evening,RPG,66,242
2019-04-08,Evening,UG,1034,5249
2019-04-08,Evening,Alumni,8,40
2019-04-08,Evening,Others(HKUST),12,39
2019-04-08,Evening,Non-HKUST,25,86
2019-04-08,Evening,Total,1411,6827
2019-04-08,All-Periods,Staff,266,2281
2019-04-08,All-Periods,TPG,773,9728
2019-04-08,All-Periods,RPG,226,1249
2019-04-08,All-Periods,UG,3653,31934
2019-04-08,All-Periods,Alumni,18,185
2019-04-08,All-Periods,Others(HKUST),23,177
2019-04-08,All-Periods,Non-HKUST,84,515
2019-04-08,All-Periods,Total,5043,46069
2019-04-09,Midnight,Staff,6,19
2019-04-09,Midnight,TPG,17,54
2019-04-09,Midnight,RPG,8,39
2019-04-09,Midnight,UG,238,938
2019-04-09,Midnight,Alumni,1,2
2019-04-09,Midnight,Others(HKUST),6,72
2019-04-09,Midnight,Non-HKUST,6,15
2019-04-09,Midnight,Total,282,1139
2019-04-09,Early-Morning,Staff,14,32
2019-04-09,Early-Morning,TPG,7,24
2019-04-09,Early-Morning,RPG,2,6
2019-04-09,Early-Morning,UG,62,186
2019-04-09,Early-Morning,Alumni,0,0
2019-04-09,Early-Morning,Others(HKUST),5,67
2019-04-09,Early-Morning,Non-HKUST,0,0
2019-04-09,Early-Morning,Total,90,315
2019-04-09,Morning,Staff,139,847
2019-04-09,Morning,TPG,311,1623
2019-04-09,Morning,RPG,110,483
2019-04-09,Morning,UG,1231,5005
2019-04-09,Morning,Alumni,8,46
2019-04-09,Morning,Others(HKUST),14,64
2019-04-09,Morning,Non-HKUST,36,102
2019-04-09,Morning,Total,1849,8170
2019-04-09,Afternoon,Staff,183,1082
2019-04-09,Afternoon,TPG,634,4457
2019-04-09,Afternoon,RPG,109,451
2019-04-09,Afternoon,UG,2434,13025
2019-04-09,Afternoon,Alumni,16,101
2019-04-09,Afternoon,Others(HKUST),15,62
2019-04-09,Afternoon,Non-HKUST,78,251
2019-04-09,Afternoon,Total,3469,19429
2019-04-09,Late-Afternoon,Staff,123,543
2019-04-09,Late-Afternoon,TPG,699,4281
2019-04-09,Late-Afternoon,RPG,132,573
2019-04-09,Late-Afternoon,UG,2059,10737
2019-04-09,Late-Afternoon,Alumni,16,68
2019-04-09,Late-Afternoon,Others(HKUST),12,36
2019-04-09,Late-Afternoon,Non-HKUST,64,219
2019-04-09,Late-Afternoon,Total,3105,16457
2019-04-09,Evening,Staff,23,70
2019-04-09,Evening,TPG,296,1362
2019-04-09,Evening,RPG,79,297
2019-04-09,Evening,UG,1049,5322
2019-04-09,Evening,Alumni,14,62
2019-04-09,Evening,Others(HKUST),7,20
2019-04-09,Evening,Non-HKUST,32,69
2019-04-09,Evening,Total,1500,7202
2019-04-09,All-Periods,Staff,259,2526
2019-04-09,All-Periods,TPG,823,11284
2019-04-09,All-Periods,RPG,280,1811
2019-04-09,All-Periods,UG,3711,34602
2019-04-09,All-Periods,Alumni,26,273
2019-04-09,All-Periods,Others(HKUST),23,252
2019-04-09,All-Periods,Non-HKUST,113,641
2019-04-09,All-Periods,Total,5235,51389
2019-04-10,Midnight,Staff,8,21
2019-04-10,Midnight,TPG,33,110
2019-04-10,Midnight,RPG,10,43
2019-04-10,Midnight,UG,209,740
2019-04-10,Midnight,Alumni,0,0
2019-04-10,Midnight,Others(HKUST),4,33
2019-04-10,Midnight,Non-HKUST,4,6
2019-04-10,Midnight,Total,268,953
2019-04-10,Early-Morning,Staff,13,29
2019-04-10,Early-Morning,TPG,1,1
2019-04-10,Early-Morning,RPG,5,11
2019-04-10,Early-Morning,UG,52,126
2019-04-10,Early-Morning,Alumni,0,0
2019-04-10,Early-Morning,Others(HKUST),6,63
2019-04-10,Early-Morning,Non-HKUST,0,0
2019-04-10,Early-Morning,Total,77,230
2019-04-10,Morning,Staff,133,816
2019-04-10,Morning,TPG,320,1572
2019-04-10,Morning,RPG,98,383
2019-04-10,Morning,UG,1171,5160
2019-04-10,Morning,Alumni,12,59
2019-04-10,Morning,Others(HKUST),17,58
2019-04-10,Morning,Non-HKUST,32,93
2019-04-10,Morning,Total,1783,8141
2019-04-10,Afternoon,Staff,195,1048
2019-04-10,Afternoon,TPG,624,4337
2019-04-10,Afternoon,RPG,148,598
2019-04-10,Afternoon,UG,2291,11811
2019-04-10,Afternoon,Alumni,17,74
2019-04-10,Afternoon,Others(HKUST),15,67
2019-04-10,Afternoon,Non-HKUST,65,248
2019-04-10,Afternoon,Total,3355,18183
2019-04-10,Late-Afternoon,Staff,128,603
2019-04-10,Late-Afternoon,TPG,672,4231
2019-04-10,Late-Afternoon,RPG,146,485
2019-04-10,Late-Afternoon,UG,2015,10285
2019-04-10,Late-Afternoon,Alumni,15,83
2019-04-10,Late-Afternoon,Others(HKUST),13,59
2019-04-10,Late-Afternoon,Non-HKUST,44,147
2019-04-10,Late-Afternoon,Total,3033,15893
2019-04-10,Evening,Staff,30,148
2019-04-10,Evening,TPG,279,1227
2019-04-10,Evening,RPG,64,212
2019-04-10,Evening,UG,1033,5502
2019-04-10,Evening,Alumni,10,25
2019-04-10,Evening,Others(HKUST),10,64
2019-04-10,Evening,Non-HKUST,27,124
2019-04-10,Evening,Total,1453,7302
2019-04-10,All-Periods,Staff,271,2597
2019-04-10,All-Periods,TPG,837,10997
2019-04-10,All-Periods,RPG,295,1691
2019-04-10,All-Periods,UG,3669,33046
2019-04-10,All-Periods,Alumni,26,229
2019-04-10,All-Periods,Others(HKUST),27,280
2019-04-10,All-Periods,Non-HKUST,97,610
2019-04-10,All-Periods,Total,5222,49450
2019-04-11,Midnight,Staff,8,23
2019-04-11,Midnight,TPG,35,166
2019-04-11,Midnight,RPG,15,32
2019-04-11,Midnight,UG,240,1028
2019-04-11,Midnight,Alumni,1,1
2019-04-11,Midnight,Others(HKUST),4,89
2019-04-11,Midnight,Non-HKUST,7,37
2019-04-11,Midnight,Total,310,1376
2019-04-11,Early-Morning,Staff,14,35
2019-04-11,Early-Morning,TPG,7,22
2019-04-11,Early-Morning,RPG,3,4
2019-04-11,Early-Morning,UG,66,215
2019-04-11,Early-Morning,Alumni,0,0
2019-04-11,Early-Morning,Others(HKUST),5,119
2019-04-11,Early-Morning,Non-HKUST,2,2
2019-04-11,Early-Morning,Total,97,397
2019-04-11,Morning,Staff,131,732
2019-04-11,Morning,TPG,321,1694
2019-04-11,Morning,RPG,68,269
2019-04-11,Morning,UG,1155,4732
2019-04-11,Morning,Alumni,10,36
2019-04-11,Morning,Others(HKUST),14,72
2019-04-11,Morning,Non-HKUST,27,68
2019-04-11,Morning,Total,1726,7603
2019-04-11,Afternoon,Staff,170,916
2019-04-11,Afternoon,TPG,680,4583
2019-04-11,Afternoon,RPG,190,835
2019-04-11,Afternoon,UG,2327,12266
2019-04-11,Afternoon,Alumni,12,53
2019-04-11,Afternoon,Others(HKUST),15,63
2019-04-11,Afternoon,Non-HKUST,60,221
2019-04-11,Afternoon,Total,3454,18937
2019-04-11,Late-Afternoon,Staff,110,520
2019-04-11,Late-Afternoon,TPG,686,4051
2019-04-11,Late-Afternoon,RPG,147,582
2019-04-11,Late-Afternoon,UG,1960,9803
2019-04-11,Late-Afternoon,Alumni,15,84
2019-04-11,Late-Afternoon,Others(HKUST),10,39
2019-04-11,Late-Afternoon,Non-HKUST,58,161
2019-04-11,Late-Afternoon,Total,2986,15240
2019-04-11,Evening,Staff,26,110
2019-04-11,Evening,TPG,236,1138
2019-04-11,Evening,RPG,70,247
2019-04-11,Evening,UG,990,5122
2019-04-11,Evening,Alumni,12,57
2019-04-11,Evening,Others(HKUST),7,28
2019-04-11,Evening,Non-HKUST,22,83
2019-04-11,Evening,Total,1363,6785
2019-04-11,All-Periods,Staff,237,2271
2019-04-11,All-Periods,TPG,871,11156
2019-04-11,All-Periods,RPG,321,1923
2019-04-11,All-Periods,UG,3623,32567
2019-04-11,All-Periods,Alumni,26,225
2019-04-11,All-Periods,Others(HKUST),21,343
2019-04-11,All-Periods,Non-HKUST,92,557
2019-04-11,All-Periods,Total,5191,49042
2019-04-12,Midnight,Staff,8,22
2019-04-12,Midnight,TPG,29,131
2019-04-12,Midnight,RPG,18,51
2019-04-12,Midnight,UG,263,1075
2019-04-12,Midnight,Alumni,1,1
2019-04-12,Midnight,Others(HKUST),5,49
2019-04-12,Midnight,Non-HKUST,7,12
2019-04-12,Midnight,Total,331,1341
2019-04-12,Early-Morning,Staff,16,38
2019-04-12,Early-Morning,TPG,5,19
2019-04-12,Early-Morning,RPG,5,21
2019-04-12,Early-Morning,UG,52,149
2019-04-12,Early-Morning,Alumni,0,0
