Date,Period,User-Group,User-Count,WiFi-Conn
2018-08-03,Midnight,Staff,0,0
2018-08-03,Midnight,TPG,0,0
2018-08-03,Midnight,RPG,0,0
2018-08-03,Midnight,UG,0,0
2018-08-03,Midnight,Alumni,0,0
2018-08-03,Midnight,Others(HKUST),0,0
2018-08-03,Midnight,Non-HKUST,0,0
2018-08-03,Midnight,Total,0,0
2018-08-03,Early-Morning,Staff,1,1
2018-08-03,Early-Morning,TPG,0,0
2018-08-03,Early-Morning,RPG,0,0
2018-08-03,Early-Morning,UG,0,0
2018-08-03,Early-Morning,Alumni,0,0
2018-08-03,Early-Morning,Others(HKUST),1,1
2018-08-03,Early-Morning,Non-HKUST,0,0
2018-08-03,Early-Morning,Total,2,2
2018-08-03,Morning,Staff,77,173
2018-08-03,Morning,TPG,25,55
2018-08-03,Morning,RPG,40,89
2018-08-03,Morning,UG,107,214
2018-08-03,Morning,Alumni,2,3
2018-08-03,Morning,Others(HKUST),19,35
2018-08-03,Morning,Non-HKUST,10,21
2018-08-03,Morning,Total,280,590
2018-08-03,Afternoon,Staff,103,212
2018-08-03,Afternoon,TPG,35,88
2018-08-03,Afternoon,RPG,67,152
2018-08-03,Afternoon,UG,204,462
2018-08-03,Afternoon,Alumni,9,22
2018-08-03,Afternoon,Others(HKUST),32,61
2018-08-03,Afternoon,Non-HKUST,16,23
2018-08-03,Afternoon,Total,466,1020
2018-08-03,Late-Afternoon,Staff,73,113
2018-08-03,Late-Afternoon,TPG,38,82
2018-08-03,Late-Afternoon,RPG,49,107
2018-08-03,Late-Afternoon,UG,160,346
2018-08-03,Late-Afternoon,Alumni,7,10
2018-08-03,Late-Afternoon,Others(HKUST),22,54
2018-08-03,Late-Afternoon,Non-HKUST,14,23
2018-08-03,Late-Afternoon,Total,363,735
2018-08-03,Evening,Staff,17,22
2018-08-03,Evening,TPG,14,18
2018-08-03,Evening,RPG,15,22
2018-08-03,Evening,UG,45,66
2018-08-03,Evening,Alumni,4,5
2018-08-03,Evening,Others(HKUST),8,13
2018-08-03,Evening,Non-HKUST,4,6
2018-08-03,Evening,Total,107,152
2018-08-03,All-Periods,Staff,128,446
2018-08-03,All-Periods,TPG,55,212
2018-08-03,All-Periods,RPG,94,338
2018-08-03,All-Periods,UG,290,969
2018-08-03,All-Periods,Alumni,14,35
2018-08-03,All-Periods,Others(HKUST),46,151
2018-08-03,All-Periods,Non-HKUST,27,69
2018-08-03,All-Periods,Total,654,2220
2018-08-04,Midnight,Staff,0,0
2018-08-04,Midnight,TPG,0,0
2018-08-04,Midnight,RPG,0,0
2018-08-04,Midnight,UG,0,0
2018-08-04,Midnight,Alumni,0,0
2018-08-04,Midnight,Others(HKUST),1,2
2018-08-04,Midnight,Non-HKUST,0,0
2018-08-04,Midnight,Total,1,2
2018-08-04,Early-Morning,Staff,0,0
2018-08-04,Early-Morning,TPG,0,0
2018-08-04,Early-Morning,RPG,0,0
2018-08-04,Early-Morning,UG,0,0
2018-08-04,Early-Morning,Alumni,0,0
2018-08-04,Early-Morning,Others(HKUST),1,3
2018-08-04,Early-Morning,Non-HKUST,0,0
2018-08-04,Early-Morning,Total,1,3
2018-08-04,Morning,Staff,22,44
2018-08-04,Morning,TPG,16,37
2018-08-04,Morning,RPG,22,42
2018-08-04,Morning,UG,59,127
2018-08-04,Morning,Alumni,7,14
2018-08-04,Morning,Others(HKUST),14,39
2018-08-04,Morning,Non-HKUST,3,6
2018-08-04,Morning,Total,143,309
2018-08-04,Afternoon,Staff,30,55
2018-08-04,Afternoon,TPG,30,74
2018-08-04,Afternoon,RPG,54,122
2018-08-04,Afternoon,UG,164,359
2018-08-04,Afternoon,Alumni,14,28
2018-08-04,Afternoon,Others(HKUST),13,28
2018-08-04,Afternoon,Non-HKUST,15,22
2018-08-04,Afternoon,Total,320,688
2018-08-04,Late-Afternoon,Staff,22,41
2018-08-04,Late-Afternoon,TPG,30,57
2018-08-04,Late-Afternoon,RPG,40,76
2018-08-04,Late-Afternoon,UG,161,334
2018-08-04,Late-Afternoon,Alumni,22,49
2018-08-04,Late-Afternoon,Others(HKUST),13,30
2018-08-04,Late-Afternoon,Non-HKUST,15,19
2018-08-04,Late-Afternoon,Total,303,606
2018-08-04,Evening,Staff,2,2
2018-08-04,Evening,TPG,0,0
2018-08-04,Evening,RPG,1,1
2018-08-04,Evening,UG,0,0
2018-08-04,Evening,Alumni,0,0
2018-08-04,Evening,Others(HKUST),2,5
2018-08-04,Evening,Non-HKUST,0,0
2018-08-04,Evening,Total,5,8
2018-08-04,All-Periods,Staff,46,137
2018-08-04,All-Periods,TPG,47,136
2018-08-04,All-Periods,RPG,71,224
2018-08-04,All-Periods,UG,229,743
2018-08-04,All-Periods,Alumni,28,84
2018-08-04,All-Periods,Others(HKUST),20,100
2018-08-04,All-Periods,Non-HKUST,23,41
2018-08-04,All-Periods,Total,464,1465
2018-08-05,Midnight,Staff,1,2
2018-08-05,Midnight,TPG,0,0
2018-08-05,Midnight,RPG,0,0
2018-08-05,Midnight,UG,0,0
2018-08-05,Midnight,Alumni,0,0
2018-08-05,Midnight,Others(HKUST),2,4
2018-08-05,Midnight,Non-HKUST,0,0
2018-08-05,Midnight,Total,3,6
2018-08-05,Early-Morning,Staff,1,3
2018-08-05,Early-Morning,TPG,0,0
2018-08-05,Early-Morning,RPG,0,0
2018-08-05,Early-Morning,UG,0,0
2018-08-05,Early-Morning,Alumni,0,0
2018-08-05,Early-Morning,Others(HKUST),1,3
2018-08-05,Early-Morning,Non-HKUST,0,0
2018-08-05,Early-Morning,Total,2,6
2018-08-05,Morning,Staff,2,6
2018-08-05,Morning,TPG,0,0
2018-08-05,Morning,RPG,0,0
2018-08-05,Morning,UG,0,0
2018-08-05,Morning,Alumni,0,0
2018-08-05,Morning,Others(HKUST),1,3
2018-08-05,Morning,Non-HKUST,0,0
2018-08-05,Morning,Total,3,9
2018-08-05,Afternoon,Staff,32,69
2018-08-05,Afternoon,TPG,41,122
2018-08-05,Afternoon,RPG,46,98
2018-08-05,Afternoon,UG,127,317
2018-08-05,Afternoon,Alumni,24,48
2018-08-05,Afternoon,Others(HKUST),17,43
2018-08-05,Afternoon,Non-HKUST,15,21
2018-08-05,Afternoon,Total,302,718
2018-08-05,Late-Afternoon,Staff,19,40
2018-08-05,Late-Afternoon,TPG,31,69
2018-08-05,Late-Afternoon,RPG,35,66
2018-08-05,Late-Afternoon,UG,113,209
2018-08-05,Late-Afternoon,Alumni,15,28
2018-08-05,Late-Afternoon,Others(HKUST),9,20
2018-08-05,Late-Afternoon,Non-HKUST,17,26
2018-08-05,Late-Afternoon,Total,239,458
2018-08-05,Evening,Staff,1,1
2018-08-05,Evening,TPG,0,0
2018-08-05,Evening,RPG,0,0
2018-08-05,Evening,UG,0,0
2018-08-05,Evening,Alumni,0,0
2018-08-05,Evening,Others(HKUST),2,5
2018-08-05,Evening,Non-HKUST,0,0
2018-08-05,Evening,Total,3,6
2018-08-05,All-Periods,Staff,35,114
2018-08-05,All-Periods,TPG,52,173
2018-08-05,All-Periods,RPG,58,149
2018-08-05,All-Periods,UG,153,468
2018-08-05,All-Periods,Alumni,28,72
2018-08-05,All-Periods,Others(HKUST),19,70
2018-08-05,All-Periods,Non-HKUST,20,38
2018-08-05,All-Periods,Total,365,1084
2018-08-06,Midnight,Staff,0,0
2018-08-06,Midnight,TPG,0,0
2018-08-06,Midnight,RPG,0,0
2018-08-06,Midnight,UG,1,1
2018-08-06,Midnight,Alumni,0,0
2018-08-06,Midnight,Others(HKUST),1,4
2018-08-06,Midnight,Non-HKUST,0,0
2018-08-06,Midnight,Total,2,5
2018-08-06,Early-Morning,Staff,0,0
2018-08-06,Early-Morning,TPG,0,0
2018-08-06,Early-Morning,RPG,0,0
2018-08-06,Early-Morning,UG,0,0
2018-08-06,Early-Morning,Alumni,0,0
2018-08-06,Early-Morning,Others(HKUST),1,3
2018-08-06,Early-Morning,Non-HKUST,0,0
2018-08-06,Early-Morning,Total,1,3
2018-08-06,Morning,Staff,83,171
2018-08-06,Morning,TPG,38,96
2018-08-06,Morning,RPG,40,76
2018-08-06,Morning,UG,95,191
2018-08-06,Morning,Alumni,5,14
2018-08-06,Morning,Others(HKUST),22,50
2018-08-06,Morning,Non-HKUST,14,26
2018-08-06,Morning,Total,297,624
2018-08-06,Afternoon,Staff,99,190
2018-08-06,Afternoon,TPG,37,91
2018-08-06,Afternoon,RPG,69,156
2018-08-06,Afternoon,UG,201,438
2018-08-06,Afternoon,Alumni,14,34
2018-08-06,Afternoon,Others(HKUST),44,91
