Date,Period,User-Group,User-Count,WiFi-Conn
2017-02-02,Midnight,Non-HKUST,1,1
2017-02-02,Midnight,Total,60,255
2017-02-02,Early-Morning,Staff,15,21
2017-02-02,Early-Morning,TPG,0,0
2017-02-02,Early-Morning,RPG,0,0
2017-02-02,Early-Morning,UG,36,108
2017-02-02,Early-Morning,Alumni,0,0
2017-02-02,Early-Morning,Others(HKUST),5,28
2017-02-02,Early-Morning,Non-HKUST,1,1
2017-02-02,Early-Morning,Total,57,158
2017-02-02,Morning,Staff,152,953
2017-02-02,Morning,TPG,173,1373
2017-02-02,Morning,RPG,99,460
2017-02-02,Morning,UG,1232,5980
2017-02-02,Morning,Alumni,5,52
2017-02-02,Morning,Others(HKUST),5,79
2017-02-02,Morning,Non-HKUST,29,142
2017-02-02,Morning,Total,1695,9039
2017-02-02,Afternoon,Staff,211,1357
2017-02-02,Afternoon,TPG,375,4167
2017-02-02,Afternoon,RPG,161,1070
2017-02-02,Afternoon,UG,1980,12634
2017-02-02,Afternoon,Alumni,16,126
2017-02-02,Afternoon,Others(HKUST),7,182
2017-02-02,Afternoon,Non-HKUST,61,304
2017-02-02,Afternoon,Total,2811,19840
2017-02-02,Late-Afternoon,Staff,131,838
2017-02-02,Late-Afternoon,TPG,365,3304
2017-02-02,Late-Afternoon,RPG,144,854
2017-02-02,Late-Afternoon,UG,1574,8948
2017-02-02,Late-Afternoon,Alumni,11,110
2017-02-02,Late-Afternoon,Others(HKUST),8,106
2017-02-02,Late-Afternoon,Non-HKUST,48,173
2017-02-02,Late-Afternoon,Total,2281,14333
2017-02-02,Evening,Staff,18,79
2017-02-02,Evening,TPG,68,416
2017-02-02,Evening,RPG,48,217
2017-02-02,Evening,UG,535,3206
2017-02-02,Evening,Alumni,5,16
2017-02-02,Evening,Others(HKUST),6,61
2017-02-02,Evening,Non-HKUST,11,36
2017-02-02,Evening,Total,691,4031
2017-02-02,All-Periods,Staff,326,3225
2017-02-02,All-Periods,TPG,486,9147
2017-02-02,All-Periods,RPG,273,2585
2017-02-02,All-Periods,UG,3154,30889
2017-02-02,All-Periods,Alumni,21,318
2017-02-02,All-Periods,Others(HKUST),16,439
2017-02-02,All-Periods,Non-HKUST,98,651
2017-02-02,All-Periods,Total,4374,47254
2017-02-03,Midnight,Staff,3,16
2017-02-03,Midnight,TPG,9,38
2017-02-03,Midnight,RPG,2,13
2017-02-03,Midnight,UG,65,237
2017-02-03,Midnight,Alumni,1,9
2017-02-03,Midnight,Others(HKUST),5,41
2017-02-03,Midnight,Non-HKUST,1,2
2017-02-03,Midnight,Total,86,356
2017-02-03,Early-Morning,Staff,11,34
2017-02-03,Early-Morning,TPG,2,4
2017-02-03,Early-Morning,RPG,0,0
2017-02-03,Early-Morning,UG,33,97
2017-02-03,Early-Morning,Alumni,0,0
2017-02-03,Early-Morning,Others(HKUST),5,40
2017-02-03,Early-Morning,Non-HKUST,1,6
2017-02-03,Early-Morning,Total,52,181
2017-02-03,Morning,Staff,150,903
2017-02-03,Morning,TPG,152,1237
2017-02-03,Morning,RPG,105,547
2017-02-03,Morning,UG,1032,5328
2017-02-03,Morning,Alumni,4,37
2017-02-03,Morning,Others(HKUST),9,121
2017-02-03,Morning,Non-HKUST,22,82
2017-02-03,Morning,Total,1474,8255
2017-02-03,Afternoon,Staff,212,1221
2017-02-03,Afternoon,TPG,324,3246
2017-02-03,Afternoon,RPG,171,933
2017-02-03,Afternoon,UG,1982,12714
2017-02-03,Afternoon,Alumni,10,41
2017-02-03,Afternoon,Others(HKUST),15,257
2017-02-03,Afternoon,Non-HKUST,55,329
2017-02-03,Afternoon,Total,2769,18741
2017-02-03,Late-Afternoon,Staff,148,777
2017-02-03,Late-Afternoon,TPG,357,3341
2017-02-03,Late-Afternoon,RPG,152,825
2017-02-03,Late-Afternoon,UG,1502,8026
2017-02-03,Late-Afternoon,Alumni,11,77
2017-02-03,Late-Afternoon,Others(HKUST),10,128
2017-02-03,Late-Afternoon,Non-HKUST,43,168
2017-02-03,Late-Afternoon,Total,2223,13342
2017-02-03,Evening,Staff,33,134
2017-02-03,Evening,TPG,104,718
2017-02-03,Evening,RPG,66,246
2017-02-03,Evening,UG,390,2033
2017-02-03,Evening,Alumni,4,33
2017-02-03,Evening,Others(HKUST),7,57
2017-02-03,Evening,Non-HKUST,8,25
2017-02-03,Evening,Total,612,3246
2017-02-03,All-Periods,Staff,342,3040
2017-02-03,All-Periods,TPG,457,8456
2017-02-03,All-Periods,RPG,294,2546
2017-02-03,All-Periods,UG,2994,28314
2017-02-03,All-Periods,Alumni,20,196
2017-02-03,All-Periods,Others(HKUST),24,592
2017-02-03,All-Periods,Non-HKUST,83,601
2017-02-03,All-Periods,Total,4214,43745
2017-02-04,Midnight,Staff,2,10
2017-02-04,Midnight,TPG,10,54
2017-02-04,Midnight,RPG,8,26
2017-02-04,Midnight,UG,66,241
2017-02-04,Midnight,Alumni,2,14
2017-02-04,Midnight,Others(HKUST),4,29
2017-02-04,Midnight,Non-HKUST,2,19
2017-02-04,Midnight,Total,94,393
2017-02-04,Early-Morning,Staff,7,15
2017-02-04,Early-Morning,TPG,2,17
2017-02-04,Early-Morning,RPG,2,2
2017-02-04,Early-Morning,UG,25,57
2017-02-04,Early-Morning,Alumni,1,4
2017-02-04,Early-Morning,Others(HKUST),3,57
2017-02-04,Early-Morning,Non-HKUST,0,0
2017-02-04,Early-Morning,Total,40,152
2017-02-04,Morning,Staff,48,178
2017-02-04,Morning,TPG,111,706
2017-02-04,Morning,RPG,65,305
2017-02-04,Morning,UG,298,1298
2017-02-04,Morning,Alumni,6,14
2017-02-04,Morning,Others(HKUST),9,72
2017-02-04,Morning,Non-HKUST,12,42
2017-02-04,Morning,Total,549,2615
2017-02-04,Afternoon,Staff,64,290
2017-02-04,Afternoon,TPG,283,2327
2017-02-04,Afternoon,RPG,121,670
2017-02-04,Afternoon,UG,490,3415
2017-02-04,Afternoon,Alumni,24,189
2017-02-04,Afternoon,Others(HKUST),8,88
2017-02-04,Afternoon,Non-HKUST,30,125
2017-02-04,Afternoon,Total,1020,7104
2017-02-04,Late-Afternoon,Staff,47,212
2017-02-04,Late-Afternoon,TPG,241,1978
2017-02-04,Late-Afternoon,RPG,116,618
2017-02-04,Late-Afternoon,UG,463,2724
2017-02-04,Late-Afternoon,Alumni,28,176
2017-02-04,Late-Afternoon,Others(HKUST),7,48
2017-02-04,Late-Afternoon,Non-HKUST,30,114
2017-02-04,Late-Afternoon,Total,932,5870
2017-02-04,Evening,Staff,8,25
2017-02-04,Evening,TPG,111,646
2017-02-04,Evening,RPG,52,203
2017-02-04,Evening,UG,268,1205
2017-02-04,Evening,Alumni,12,67
2017-02-04,Evening,Others(HKUST),6,29
2017-02-04,Evening,Non-HKUST,12,32
2017-02-04,Evening,Total,469,2207
2017-02-04,All-Periods,Staff,106,708
2017-02-04,All-Periods,TPG,354,5618
2017-02-04,All-Periods,RPG,203,1798
2017-02-04,All-Periods,UG,957,8776
2017-02-04,All-Periods,Alumni,43,456
2017-02-04,All-Periods,Others(HKUST),17,270
2017-02-04,All-Periods,Non-HKUST,51,322
2017-02-04,All-Periods,Total,1731,17948
2017-02-05,Midnight,Staff,2,14
2017-02-05,Midnight,TPG,6,28
2017-02-05,Midnight,RPG,4,23
2017-02-05,Midnight,UG,57,143
2017-02-05,Midnight,Alumni,1,1
2017-02-05,Midnight,Others(HKUST),3,63
2017-02-05,Midnight,Non-HKUST,1,1
2017-02-05,Midnight,Total,74,273
2017-02-05,Early-Morning,Staff,3,14
2017-02-05,Early-Morning,TPG,1,5
2017-02-05,Early-Morning,RPG,2,11
2017-02-05,Early-Morning,UG,14,37
2017-02-05,Early-Morning,Alumni,0,0
2017-02-05,Early-Morning,Others(HKUST),3,52
2017-02-05,Early-Morning,Non-HKUST,0,0
2017-02-05,Early-Morning,Total,23,119
2017-02-05,Morning,Staff,31,130
2017-02-05,Morning,TPG,112,723
2017-02-05,Morning,RPG,59,355
2017-02-05,Morning,UG,279,1485
2017-02-05,Morning,Alumni,5,28
2017-02-05,Morning,Others(HKUST),4,31
2017-02-05,Morning,Non-HKUST,10,60
2017-02-05,Morning,Total,500,2812
2017-02-05,Afternoon,Staff,55,241
2017-02-05,Afternoon,TPG,243,2279
2017-02-05,Afternoon,RPG,120,753
2017-02-05,Afternoon,UG,499,3225
2017-02-05,Afternoon,Alumni,22,191
2017-02-05,Afternoon,Others(HKUST),5,45
2017-02-05,Afternoon,Non-HKUST,19,82
2017-02-05,Afternoon,Total,963,6816
2017-02-05,Late-Afternoon,Staff,53,272
2017-02-05,Late-Afternoon,TPG,237,2240
2017-02-05,Late-Afternoon,RPG,128,767
2017-02-05,Late-Afternoon,UG,514,3140
2017-02-05,Late-Afternoon,Alumni,31,248
2017-02-05,Late-Afternoon,Others(HKUST),5,42
2017-02-05,Late-Afternoon,Non-HKUST,16,88
2017-02-05,Late-Afternoon,Total,984,6797
2017-02-05,Evening,Staff,17,135
2017-02-05,Evening,TPG,131,840
2017-02-05,Evening,RPG,47,226
2017-02-05,Evening,UG,328,1761
2017-02-05,Evening,Alumni,14,73
2017-02-05,Evening,Others(HKUST),3,36
2017-02-05,Evening,Non-HKUST,6,32
2017-02-05,Evening,Total,546,3103
2017-02-05,All-Periods,Staff,99,796
2017-02-05,All-Periods,TPG,298,5970
2017-02-05,All-Periods,RPG,206,2103
2017-02-05,All-Periods,UG,959,9620
2017-02-05,All-Periods,Alumni,37,531
2017-02-05,All-Periods,Others(HKUST),8,220
2017-02-05,All-Periods,Non-HKUST,36,258
2017-02-05,All-Periods,Total,1643,19498
2017-02-06,Midnight,Staff,3,14
2017-02-06,Midnight,TPG,7,46
2017-02-06,Midnight,RPG,7,78
2017-02-06,Midnight,UG,73,401
2017-02-06,Midnight,Alumni,2,6
2017-02-06,Midnight,Others(HKUST),2,26
2017-02-06,Midnight,Non-HKUST,2,9
2017-02-06,Midnight,Total,96,580
2017-02-06,Early-Morning,Staff,10,24
2017-02-06,Early-Morning,TPG,5,16
2017-02-06,Early-Morning,RPG,3,8
2017-02-06,Early-Morning,UG,35,165
2017-02-06,Early-Morning,Alumni,1,1
2017-02-06,Early-Morning,Others(HKUST),3,36
2017-02-06,Early-Morning,Non-HKUST,2,4
2017-02-06,Early-Morning,Total,59,254
2017-02-06,Morning,Staff,172,1052
2017-02-06,Morning,TPG,193,1353
2017-02-06,Morning,RPG,138,843
2017-02-06,Morning,UG,1194,6497
2017-02-06,Morning,Alumni,4,28
2017-02-06,Morning,Others(HKUST),16,146
2017-02-06,Morning,Non-HKUST,26,102
2017-02-06,Morning,Total,1743,10021
2017-02-06,Afternoon,Staff,278,1575
2017-02-06,Afternoon,TPG,462,5241
2017-02-06,Afternoon,RPG,241,1376
2017-02-06,Afternoon,UG,2300,15270
2017-02-06,Afternoon,Alumni,7,28
2017-02-06,Afternoon,Others(HKUST),21,248
2017-02-06,Afternoon,Non-HKUST,58,286
2017-02-06,Afternoon,Total,3367,24024
2017-02-06,Late-Afternoon,Staff,163,822
2017-02-06,Late-Afternoon,TPG,557,5721
2017-02-06,Late-Afternoon,RPG,265,1389
2017-02-06,Late-Afternoon,UG,1930,12660
2017-02-06,Late-Afternoon,Alumni,7,41
2017-02-06,Late-Afternoon,Others(HKUST),16,134
2017-02-06,Late-Afternoon,Non-HKUST,45,219
2017-02-06,Late-Afternoon,Total,2983,20986
2017-02-06,Evening,Staff,28,120
2017-02-06,Evening,TPG,196,1521
2017-02-06,Evening,RPG,81,507
2017-02-06,Evening,UG,773,5389
2017-02-06,Evening,Alumni,6,22
2017-02-06,Evening,Others(HKUST),9,73
2017-02-06,Evening,Non-HKUST,20,88
2017-02-06,Evening,Total,1113,7720
2017-02-06,All-Periods,Staff,407,3555
2017-02-06,All-Periods,TPG,686,13714
2017-02-06,All-Periods,RPG,447,4167
2017-02-06,All-Periods,UG,3640,40174
2017-02-06,All-Periods,Alumni,16,121
2017-02-06,All-Periods,Others(HKUST),37,614
2017-02-06,All-Periods,Non-HKUST,96,704
2017-02-06,All-Periods,Total,5329,63049
2017-02-07,Midnight,Staff,3,42
2017-02-07,Midnight,TPG,21,93
2017-02-07,Midnight,RPG,7,22
2017-02-07,Midnight,UG,99,403
2017-02-07,Midnight,Alumni,1,11
2017-02-07,Midnight,Others(HKUST),5,41
2017-02-07,Midnight,Non-HKUST,2,2
2017-02-07,Midnight,Total,138,614
2017-02-07,Early-Morning,Staff,13,36
2017-02-07,Early-Morning,TPG,5,22
2017-02-07,Early-Morning,RPG,3,3
2017-02-07,Early-Morning,UG,35,134
2017-02-07,Early-Morning,Alumni,1,3
2017-02-07,Early-Morning,Others(HKUST),4,45
2017-02-07,Early-Morning,Non-HKUST,1,1
2017-02-07,Early-Morning,Total,62,244
2017-02-07,Morning,Staff,172,893
2017-02-07,Morning,TPG,220,1764
2017-02-07,Morning,RPG,136,839
2017-02-07,Morning,UG,1318,7243
2017-02-07,Morning,Alumni,4,24
2017-02-07,Morning,Others(HKUST),11,82
2017-02-07,Morning,Non-HKUST,30,114
2017-02-07,Morning,Total,1891,10959
2017-02-07,Afternoon,Staff,233,1456
2017-02-07,Afternoon,TPG,525,6122
2017-02-07,Afternoon,RPG,229,1444
2017-02-07,Afternoon,UG,2301,15003
2017-02-07,Afternoon,Alumni,8,119
2017-02-07,Afternoon,Others(HKUST),14,214
2017-02-07,Afternoon,Non-HKUST,59,284
2017-02-07,Afternoon,Total,3369,24642
2017-02-07,Late-Afternoon,Staff,164,886
2017-02-07,Late-Afternoon,TPG,547,5363
2017-02-07,Late-Afternoon,RPG,251,1340
2017-02-07,Late-Afternoon,UG,1969,12726
2017-02-07,Late-Afternoon,Alumni,7,75
2017-02-07,Late-Afternoon,Others(HKUST),13,117
2017-02-07,Late-Afternoon,Non-HKUST,56,264
2017-02-07,Late-Afternoon,Total,3007,20771
2017-02-07,Evening,Staff,27,156
2017-02-07,Evening,TPG,159,977
2017-02-07,Evening,RPG,99,560
2017-02-07,Evening,UG,715,4549
2017-02-07,Evening,Alumni,6,32
2017-02-07,Evening,Others(HKUST),9,49
2017-02-07,Evening,Non-HKUST,16,87
2017-02-07,Evening,Total,1031,6410
2017-02-07,All-Periods,Staff,387,3417
2017-02-07,All-Periods,TPG,683,14141
2017-02-07,All-Periods,RPG,412,4157
2017-02-07,All-Periods,UG,3726,39912
2017-02-07,All-Periods,Alumni,15,259
2017-02-07,All-Periods,Others(HKUST),27,491
2017-02-07,All-Periods,Non-HKUST,107,745
2017-02-07,All-Periods,Total,5357,63122
2017-02-08,Midnight,Staff,6,24
2017-02-08,Midnight,TPG,20,74
2017-02-08,Midnight,RPG,6,13
2017-02-08,Midnight,UG,131,522
2017-02-08,Midnight,Alumni,1,3
2017-02-08,Midnight,Others(HKUST),4,48
2017-02-08,Midnight,Non-HKUST,3,8
2017-02-08,Midnight,Total,171,692
2017-02-08,Early-Morning,Staff,14,56
2017-02-08,Early-Morning,TPG,2,10
2017-02-08,Early-Morning,RPG,1,5
2017-02-08,Early-Morning,UG,54,196
2017-02-08,Early-Morning,Alumni,1,1
2017-02-08,Early-Morning,Others(HKUST),3,55
2017-02-08,Early-Morning,Non-HKUST,0,0
2017-02-08,Early-Morning,Total,75,323
2017-02-08,Morning,Staff,163,979
2017-02-08,Morning,TPG,225,1781
2017-02-08,Morning,RPG,152,738
2017-02-08,Morning,UG,1224,6134
2017-02-08,Morning,Alumni,0,0
2017-02-08,Morning,Others(HKUST),8,76
2017-02-08,Morning,Non-HKUST,28,83
2017-02-08,Morning,Total,1800,9791
2017-02-08,Afternoon,Staff,259,1562
2017-02-08,Afternoon,TPG,510,5829
2017-02-08,Afternoon,RPG,268,1566
2017-02-08,Afternoon,UG,2411,16564
2017-02-08,Afternoon,Alumni,4,35
2017-02-08,Afternoon,Others(HKUST),13,224
2017-02-08,Afternoon,Non-HKUST,69,272
2017-02-08,Afternoon,Total,3534,26052
2017-02-08,Late-Afternoon,Staff,171,955
2017-02-08,Late-Afternoon,TPG,522,5286
2017-02-08,Late-Afternoon,RPG,251,1295
2017-02-08,Late-Afternoon,UG,1943,12276
2017-02-08,Late-Afternoon,Alumni,11,67
2017-02-08,Late-Afternoon,Others(HKUST),14,125
2017-02-08,Late-Afternoon,Non-HKUST,37,212
2017-02-08,Late-Afternoon,Total,2949,20216
2017-02-08,Evening,Staff,38,157
2017-02-08,Evening,TPG,150,1092
2017-02-08,Evening,RPG,89,580
2017-02-08,Evening,UG,681,4782
2017-02-08,Evening,Alumni,11,71
2017-02-08,Evening,Others(HKUST),8,46
2017-02-08,Evening,Non-HKUST,13,103
2017-02-08,Evening,Total,990,6831
2017-02-08,All-Periods,Staff,395,3680
2017-02-08,All-Periods,TPG,676,13882
2017-02-08,All-Periods,RPG,455,4171
2017-02-08,All-Periods,UG,3727,40312
2017-02-08,All-Periods,Alumni,18,176
2017-02-08,All-Periods,Others(HKUST),23,522
2017-02-08,All-Periods,Non-HKUST,97,676
2017-02-08,All-Periods,Total,5391,63419
2017-02-09,Midnight,Staff,6,21
2017-02-09,Midnight,TPG,12,57
2017-02-09,Midnight,RPG,10,39
2017-02-09,Midnight,UG,95,381
2017-02-09,Midnight,Alumni,0,0
2017-02-09,Midnight,Others(HKUST),5,32
2017-02-09,Midnight,Non-HKUST,5,15
2017-02-09,Midnight,Total,133,545
2017-02-09,Early-Morning,Staff,13,35
2017-02-09,Early-Morning,TPG,1,3
2017-02-09,Early-Morning,RPG,0,0
2017-02-09,Early-Morning,UG,36,107
2017-02-09,Early-Morning,Alumni,0,0
2017-02-09,Early-Morning,Others(HKUST),3,41
2017-02-09,Early-Morning,Non-HKUST,1,1
2017-02-09,Early-Morning,Total,54,187
2017-02-09,Morning,Staff,160,1106
2017-02-09,Morning,TPG,229,1840
2017-02-09,Morning,RPG,181,975
2017-02-09,Morning,UG,1230,6591
2017-02-09,Morning,Alumni,5,57
2017-02-09,Morning,Others(HKUST),12,119
2017-02-09,Morning,Non-HKUST,27,103
2017-02-09,Morning,Total,1844,10791
2017-02-09,Afternoon,Staff,272,1696
2017-02-09,Afternoon,TPG,538,6357
2017-02-09,Afternoon,RPG,236,1621
2017-02-09,Afternoon,UG,2181,14167
2017-02-09,Afternoon,Alumni,11,113
2017-02-09,Afternoon,Others(HKUST),16,242
2017-02-09,Afternoon,Non-HKUST,58,318
2017-02-09,Afternoon,Total,3312,24514
2017-02-09,Late-Afternoon,Staff,167,1098
2017-02-09,Late-Afternoon,TPG,561,5634
2017-02-09,Late-Afternoon,RPG,246,1323
2017-02-09,Late-Afternoon,UG,1904,11830
2017-02-09,Late-Afternoon,Alumni,13,72
2017-02-09,Late-Afternoon,Others(HKUST),14,153
2017-02-09,Late-Afternoon,Non-HKUST,55,308
2017-02-09,Late-Afternoon,Total,2960,20418
2017-02-09,Evening,Staff,40,206
2017-02-09,Evening,TPG,157,1126
2017-02-09,Evening,RPG,105,575
2017-02-09,Evening,UG,725,4998
2017-02-09,Evening,Alumni,3,17
2017-02-09,Evening,Others(HKUST),9,62
2017-02-09,Evening,Non-HKUST,28,125
2017-02-09,Evening,Total,1067,7109
2017-02-09,All-Periods,Staff,411,4112
2017-02-09,All-Periods,TPG,684,14797
2017-02-09,All-Periods,RPG,462,4503
2017-02-09,All-Periods,UG,3482,37873
2017-02-09,All-Periods,Alumni,18,257
2017-02-09,All-Periods,Others(HKUST),28,597
2017-02-09,All-Periods,Non-HKUST,106,869
2017-02-09,All-Periods,Total,5191,63008
2017-02-10,Midnight,Staff,5,26
2017-02-10,Midnight,TPG,12,44
2017-02-10,Midnight,RPG,7,28
2017-02-10,Midnight,UG,97,488
2017-02-10,Midnight,Alumni,0,0
2017-02-10,Midnight,Others(HKUST),5,45
2017-02-10,Midnight,Non-HKUST,3,22
2017-02-10,Midnight,Total,129,653
2017-02-10,Early-Morning,Staff,11,58
2017-02-10,Early-Morning,TPG,1,7
2017-02-10,Early-Morning,RPG,2,9
2017-02-10,Early-Morning,UG,41,128
2017-02-10,Early-Morning,Alumni,0,0
2017-02-10,Early-Morning,Others(HKUST),4,43
2017-02-10,Early-Morning,Non-HKUST,0,0
2017-02-10,Early-Morning,Total,59,245
2017-02-10,Morning,Staff,146,923
2017-02-10,Morning,TPG,188,1390
2017-02-10,Morning,RPG,135,785
2017-02-10,Morning,UG,1011,5046
2017-02-10,Morning,Alumni,4,18
2017-02-10,Morning,Others(HKUST),10,65
2017-02-10,Morning,Non-HKUST,11,56
2017-02-10,Morning,Total,1505,8283
2017-02-10,Afternoon,Staff,212,1212
2017-02-10,Afternoon,TPG,455,4216
2017-02-10,Afternoon,RPG,221,1434
2017-02-10,Afternoon,UG,2044,13881
2017-02-10,Afternoon,Alumni,7,72
2017-02-10,Afternoon,Others(HKUST),12,163
2017-02-10,Afternoon,Non-HKUST,46,204
2017-02-10,Afternoon,Total,2997,21182
2017-02-10,Late-Afternoon,Staff,156,832
2017-02-10,Late-Afternoon,TPG,475,4347
2017-02-10,Late-Afternoon,RPG,230,1259
2017-02-10,Late-Afternoon,UG,1576,8870
2017-02-10,Late-Afternoon,Alumni,6,23
2017-02-10,Late-Afternoon,Others(HKUST),13,91
2017-02-10,Late-Afternoon,Non-HKUST,39,131
2017-02-10,Late-Afternoon,Total,2495,15553
2017-02-10,Evening,Staff,35,193
2017-02-10,Evening,TPG,151,865
2017-02-10,Evening,RPG,91,440
2017-02-10,Evening,UG,451,2437
2017-02-10,Evening,Alumni,7,28
2017-02-10,Evening,Others(HKUST),4,33
2017-02-10,Evening,Non-HKUST,7,31
2017-02-10,Evening,Total,746,4027
2017-02-10,All-Periods,Staff,348,3198
2017-02-10,All-Periods,TPG,616,10712
2017-02-10,All-Periods,RPG,402,3920
2017-02-10,All-Periods,UG,3114,30690
2017-02-10,All-Periods,Alumni,16,140
2017-02-10,All-Periods,Others(HKUST),24,390
2017-02-10,All-Periods,Non-HKUST,64,435
2017-02-10,All-Periods,Total,4584,49485
2017-02-11,Midnight,Staff,4,40
2017-02-11,Midnight,TPG,14,72
2017-02-11,Midnight,RPG,5,15
2017-02-11,Midnight,UG,82,430
2017-02-11,Midnight,Alumni,1,1
2017-02-11,Midnight,Others(HKUST),2,38
2017-02-11,Midnight,Non-HKUST,2,3
2017-02-11,Midnight,Total,110,599
2017-02-11,Early-Morning,Staff,6,37
2017-02-11,Early-Morning,TPG,4,16
2017-02-11,Early-Morning,RPG,4,8
2017-02-11,Early-Morning,UG,45,178
2017-02-11,Early-Morning,Alumni,1,4
2017-02-11,Early-Morning,Others(HKUST),3,61
2017-02-11,Early-Morning,Non-HKUST,0,0
2017-02-11,Early-Morning,Total,63,304
2017-02-11,Morning,Staff,50,273
2017-02-11,Morning,TPG,136,817
2017-02-11,Morning,RPG,70,330
2017-02-11,Morning,UG,257,1273
2017-02-11,Morning,Alumni,12,39
2017-02-11,Morning,Others(HKUST),5,49
2017-02-11,Morning,Non-HKUST,21,93
2017-02-11,Morning,Total,551,2874
2017-02-11,Afternoon,Staff,87,421
2017-02-11,Afternoon,TPG,331,2831
2017-02-11,Afternoon,RPG,144,906
2017-02-11,Afternoon,UG,504,2834
2017-02-11,Afternoon,Alumni,26,307
2017-02-11,Afternoon,Others(HKUST),6,79
2017-02-11,Afternoon,Non-HKUST,40,236
2017-02-11,Afternoon,Total,1138,7614
2017-02-11,Late-Afternoon,Staff,52,316
2017-02-11,Late-Afternoon,TPG,275,2032
2017-02-11,Late-Afternoon,RPG,137,726
2017-02-11,Late-Afternoon,UG,499,2942
2017-02-11,Late-Afternoon,Alumni,27,242
2017-02-11,Late-Afternoon,Others(HKUST),7,74
2017-02-11,Late-Afternoon,Non-HKUST,32,169
2017-02-11,Late-Afternoon,Total,1029,6501
2017-02-11,Evening,Staff,23,115
2017-02-11,Evening,TPG,113,738
2017-02-11,Evening,RPG,44,194
2017-02-11,Evening,UG,283,1567
2017-02-11,Evening,Alumni,17,83
2017-02-11,Evening,Others(HKUST),2,29
2017-02-11,Evening,Non-HKUST,11,58
2017-02-11,Evening,Total,493,2784
2017-02-11,All-Periods,Staff,133,1187
2017-02-11,All-Periods,TPG,436,6406
2017-02-11,All-Periods,RPG,242,2153
2017-02-11,All-Periods,UG,961,9069
2017-02-11,All-Periods,Alumni,38,663
2017-02-11,All-Periods,Others(HKUST),11,282
2017-02-11,All-Periods,Non-HKUST,56,553
2017-02-11,All-Periods,Total,1877,20313
2017-02-12,Midnight,Staff,7,26
2017-02-12,Midnight,TPG,14,46
2017-02-12,Midnight,RPG,5,14
2017-02-12,Midnight,UG,70,332
2017-02-12,Midnight,Alumni,2,7
2017-02-12,Midnight,Others(HKUST),3,37
2017-02-12,Midnight,Non-HKUST,3,7
2017-02-12,Midnight,Total,104,469
2017-02-12,Early-Morning,Staff,6,14
2017-02-12,Early-Morning,TPG,1,1
2017-02-12,Early-Morning,RPG,2,7
2017-02-12,Early-Morning,UG,15,58
2017-02-12,Early-Morning,Alumni,1,1
