Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2021-10-01,1,Alumni,2,8,14821,65086929,3663254243,3728341172
2021-10-01,1,Non-HKUST,20,99,74945,51898186,6132529376,6184427562
2021-10-01,1,Others(HKUST),1,2,7274,0,0,0
2021-10-01,1,RPG,6,180,25022,10935777,275499702,286435479
2021-10-01,1,Staff,12,45,40129,12883530,794908256,807791786
2021-10-01,1,TPG,39,493,296482,248221079,32193215937,32441437016
2021-10-01,1,Total,141,1528,1093352,907125032,62254375382,63161500414
2021-10-01,1,UG,61,701,634679,518099531,19194967868,19713067399
2021-10-01,All-Floors,Alumni,25,343,178164,253293043,16201995862,16455288905
2021-10-01,All-Floors,Non-HKUST,270,2974,2207398,3919826261,142646689393,146566515654
2021-10-01,All-Floors,Others(HKUST),15,82,120697,34782752,2187170034,2221952786
2021-10-01,All-Floors,RPG,457,4128,1561405,1733967115,42555720834,44289687949
2021-10-01,All-Floors,Staff,159,870,322558,251048971,13631313346,13882362317
2021-10-01,All-Floors,TPG,385,11707,7226329,13105374596,424722105453,437827480049
2021-10-01,All-Floors,Total,2798,54464,31949268,49014196882,1508111449688,1557125646570
2021-10-01,All-Floors,UG,1487,34360,20332717,29715904144,866166454766,895882358910
2021-10-01,G,Alumni,10,75,30103,49039683,4259695738,4308735421
2021-10-01,G,Non-HKUST,74,405,197219,294718903,12106247163,12400966066
2021-10-01,G,Others(HKUST),3,18,24943,1613277,21247389,22860666
2021-10-01,G,RPG,74,472,181273,314844717,8664613976,8979458693
2021-10-01,G,Staff,39,287,84775,41428314,895925098,937353412
2021-10-01,G,TPG,164,1312,573406,538702962,24346792607,24885495569
2021-10-01,G,Total,692,4766,1918333,2429592428,88854167692,91283760120
2021-10-01,G,UG,328,2197,826614,1189244572,38559645721,39748890293
2021-10-01,LG1,Alumni,9,60,62322,71887986,2552512683,2624400669
2021-10-01,LG1,Non-HKUST,182,1701,1515049,2756262045,96276467523,99032729568
2021-10-01,LG1,Others(HKUST),2,20,64631,1278514,4441334,5719848
2021-10-01,LG1,RPG,98,1400,754031,984855198,24189994498,25174849696
2021-10-01,LG1,Staff,26,193,140085,79427567,4928952780,5008380347
2021-10-01,LG1,TPG,281,6707,4731221,7170686127,194300019503,201470705630
2021-10-01,LG1,Total,1443,32203,22336738,34009400582,930790343126,964799743708
2021-10-01,LG1,UG,845,22122,15069399,22945003145,608537954805,631482957950
2021-10-01,LG3,Alumni,13,53,16232,10170764,335177098,345347862
2021-10-01,LG3,Non-HKUST,102,325,178429,512267632,15182059062,15694326694
2021-10-01,LG3,Others(HKUST),9,21,950,31852175,2161418383,2193270558
2021-10-01,LG3,RPG,348,820,180995,109402890,3039434108,3148836998
2021-10-01,LG3,Staff,101,200,35660,53086917,4497667899,4550754816
2021-10-01,LG3,TPG,223,1208,796548,1142304298,57252593670,58394897968
2021-10-01,LG3,Total,1870,7119,3054181,4713896715,189740061458,194453958173
2021-10-01,LG3,UG,1074,4492,1845367,2854812039,107271711238,110126523277
2021-10-01,LG4,Alumni,14,147,54686,57107681,5391356100,5448463781
2021-10-01,LG4,Non-HKUST,106,444,241756,304679495,12949386269,13254065764
2021-10-01,LG4,Others(HKUST),8,21,22899,38786,62928,101714
2021-10-01,LG4,RPG,325,1256,420084,313928533,6386178550,6700107083
2021-10-01,LG4,Staff,90,145,21909,64222643,2513859313,2578081956
2021-10-01,LG4,TPG,187,1987,828672,4005460130,116629483736,120634943866
2021-10-01,LG4,Total,1727,8848,3546664,6954182125,236472502030,243426684155
2021-10-01,LG4,UG,997,4848,1956658,2208744857,92602175134,94810919991
2021-10-02,1,Alumni,4,89,29519,30003327,722646636,752649963
2021-10-02,1,Non-HKUST,63,593,405826,403310125,17747018053,18150328178
2021-10-02,1,Others(HKUST),1,2,7938,0,0,0
2021-10-02,1,RPG,12,101,78842,319120846,5202080413,5521201259
2021-10-02,1,Staff,9,82,68891,33521777,3239230560,3272752337
2021-10-02,1,TPG,93,1435,1186687,1684844760,37208951679,38893796439
2021-10-02,1,Total,293,4767,3733650,4396641568,146472871992,150869513560
2021-10-02,1,UG,111,2465,1955947,1925840733,82352944651,84278785384
2021-10-02,All-Floors,Alumni,31,822,337565,732938462,34014606816,34747545278
2021-10-02,All-Floors,Non-HKUST,549,7904,4636054,9518165178,200023601868,209541767046
2021-10-02,All-Floors,Others(HKUST),15,237,176222,82779425,1169969333,1252748758
2021-10-02,All-Floors,RPG,518,4807,1939635,6105934881,191914797096,198020731977
2021-10-02,All-Floors,Staff,207,1359,440681,330230596,8624738928,8954969524
2021-10-02,All-Floors,TPG,796,26368,14854640,53622389182,645437861331,699060250513
2021-10-02,All-Floors,Total,3521,89264,49300581,116291373042,2253061372231,2369352745273
2021-10-02,All-Floors,UG,1405,47767,26915784,45898935318,1171875796859,1217774732177
2021-10-02,G,Alumni,27,232,61924,27664103,1172674062,1200338165
2021-10-02,G,Non-HKUST,206,1097,619225,635017410,30409762339,31044779749
2021-10-02,G,Others(HKUST),4,11,23910,78859,1418038,1496897
2021-10-02,G,RPG,108,645,275364,493891555,5461702683,5955594238
2021-10-02,G,Staff,53,372,99744,27089073,816919097,844008170
2021-10-02,G,TPG,460,4318,1846636,17157533759,93101839757,110259373516
2021-10-02,G,Total,1385,11231,4548697,20392572164,197190540490,217583112654
2021-10-02,G,UG,527,4556,1621894,2051297405,66226224514,68277521919
2021-10-02,LG1,Alumni,12,114,33975,61260259,2633685778,2694946037
2021-10-02,LG1,Non-HKUST,234,2138,1184807,2373252468,61119923709,63493176177
2021-10-02,LG1,Others(HKUST),6,50,103108,28723670,619482781,648206451
2021-10-02,LG1,RPG,98,1685,794561,1344481982,25909427266,27253909248
2021-10-02,LG1,Staff,36,250,145911,158924348,2556551252,2715475600
2021-10-02,LG1,TPG,517,9194,5186763,8072709149,175757910317,183830619466
2021-10-02,LG1,Total,1774,37653,22947203,38837385204,962548221448,1001385606652
2021-10-02,LG1,UG,871,24222,15498078,26798033328,693951240345,720749273673
2021-10-02,LG3,Alumni,15,148,60871,105084390,3256594932,3361679322
2021-10-02,LG3,Non-HKUST,238,1374,1000910,2317220148,38071455677,40388675825
2021-10-02,LG3,Others(HKUST),9,51,4458,13301620,249302769,262604389
2021-10-02,LG3,RPG,368,941,261316,884492514,32197628377,33082120891
2021-10-02,LG3,Staff,135,345,69306,58545105,1161379505,1219924610
2021-10-02,LG3,TPG,517,4921,3242183,22246024642,203719577013,225965601655
2021-10-02,LG3,Total,2281,14421,7739070,29375673646,389096541141,418472214787
2021-10-02,LG3,UG,999,6641,3100026,3751005227,110440602868,114191608095
2021-10-02,LG4,Alumni,18,239,151276,508926383,26229005408,26737931791
2021-10-02,LG4,Non-HKUST,247,2702,1425286,3789365027,52675442090,56464807117
2021-10-02,LG4,Others(HKUST),8,123,36808,40675276,299765745,340441021
2021-10-02,LG4,RPG,388,1435,529552,3063947984,123143958357,126207906341
2021-10-02,LG4,Staff,118,310,56829,52150293,850658514,902808807
2021-10-02,LG4,TPG,522,6500,3392371,4461276872,135649582565,140110859437
2021-10-02,LG4,Total,2336,21192,10331961,23289100460,557753197160,581042297620
2021-10-02,LG4,UG,1035,9883,4739839,11372758625,218904784481,230277543106
2021-10-03,1,Alumni,5,70,63122,66853659,5177180175,5244033834
2021-10-03,1,Non-HKUST,45,586,524569,537969478,24506255705,25044225183
2021-10-03,1,Others(HKUST),1,4,18799,8417,12497,20914
2021-10-03,1,RPG,17,90,162147,877537039,6162859200,7040396239
2021-10-03,1,Staff,12,32,76987,17650558,286992646,304643204
2021-10-03,1,TPG,77,1836,2292734,3229696747,103462653234,106692349981
2021-10-03,1,Total,278,4777,6222781,9610290090,264704018879,274314308969
2021-10-03,1,UG,121,2159,3084423,4880574192,125108065422,129988639614
2021-10-03,All-Floors,Alumni,30,633,393525,416037962,18514626886,18930664848
2021-10-03,All-Floors,Non-HKUST,388,5444,5039217,11448977075,231548209147,242997186222
2021-10-03,All-Floors,Others(HKUST),10,67,332212,19206546,374899195,394105741
2021-10-03,All-Floors,RPG,525,5519,3541214,6262185776,123768382187,130030567963
2021-10-03,All-Floors,Staff,166,1196,731936,905209766,25224613410,26129823176
2021-10-03,All-Floors,TPG,583,28711,25589456,42021410393,999182988606,1041204398999
2021-10-03,All-Floors,Total,3180,97562,77434543,136076522729,3046441341394,3182517864123
2021-10-03,All-Floors,UG,1478,55992,41806983,75003495211,1647827621963,1722831117174
2021-10-03,G,Alumni,17,180,120008,66353723,4229367652,4295721375
2021-10-03,G,Non-HKUST,143,675,774743,4765330802,22165890177,26931220979
2021-10-03,G,Others(HKUST),4,17,107380,329900,8446253,8776153
2021-10-03,G,RPG,132,876,561047,834767681,15137985434,15972753115
2021-10-03,G,Staff,53,353,295835,313841213,13024773399,13338614612
2021-10-03,G,TPG,414,3473,2387658,4385298388,113055478576,117440776964
2021-10-03,G,Total,1301,10357,6788154,14938346108,274035960147,288974306255
2021-10-03,G,UG,538,4783,2541483,4572424401,106414018656,110986443057
2021-10-03,LG1,Alumni,10,77,65313,91706158,4939061875,5030768033
2021-10-03,LG1,Non-HKUST,201,1651,1481081,3115992200,66062656518,69178648718
2021-10-03,LG1,Others(HKUST),3,17,114545,12583107,42779842,55362949
