Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2020-10-01,1,Alumni,0,0,0,0,0,0
2020-10-01,1,Non-HKUST,1,1,1801,45433438,4950894,50384332
2020-10-01,1,Others(HKUST),0,0,0,0,0,0
2020-10-01,1,RPG,4,4,0,91912104,36992594,128904698
2020-10-01,1,Staff,6,15,82454,751618435,127498725,879117160
2020-10-01,1,TPG,0,0,0,0,0,0
2020-10-01,1,Total,12,21,84974,888982238,169462676,1058444914
2020-10-01,1,UG,1,1,719,18261,20463,38724
2020-10-01,All-Floors,Alumni,2,2,0,84852568,28559479,113412047
2020-10-01,All-Floors,Non-HKUST,3,3,1801,87684090,14918551,102602641
2020-10-01,All-Floors,Others(HKUST),4,53,1538420,10294277555,1485488558,11779766113
2020-10-01,All-Floors,RPG,75,85,1438,12288576536,764899605,13053476141
2020-10-01,All-Floors,Staff,21,48,341281,9967316825,930054511,10897371336
2020-10-01,All-Floors,TPG,3,3,0,492067836,50413214,542481050
2020-10-01,All-Floors,Total,188,313,1926681,61877259349,4717276607,66594535956
2020-10-01,All-Floors,UG,80,119,43741,28662483939,1442942689,30105426628
2020-10-01,G,Alumni,0,0,0,0,0,0
2020-10-01,G,Non-HKUST,0,0,0,0,0,0
2020-10-01,G,Others(HKUST),2,36,415053,4608915537,542078692,5150994229
2020-10-01,G,RPG,1,1,0,7309425,978673,8288098
2020-10-01,G,Staff,7,12,258827,4424277709,498218259,4922495968
2020-10-01,G,TPG,0,0,0,0,0,0
2020-10-01,G,Total,13,52,673880,9056601092,1045748369,10102349461
2020-10-01,G,UG,3,3,0,16098421,4472745,20571166
2020-10-01,LG1,Alumni,0,0,0,0,0,0
2020-10-01,LG1,Non-HKUST,0,0,0,0,0,0
2020-10-01,LG1,Others(HKUST),1,10,863990,2917490196,585937066,3503427262
2020-10-01,LG1,RPG,3,3,717,17154040,1792684,18946724
2020-10-01,LG1,Staff,3,7,0,1772329549,147346996,1919676545
2020-10-01,LG1,TPG,0,0,0,0,0,0
2020-10-01,LG1,Total,9,22,865428,4834943097,749843011,5584786108
2020-10-01,LG1,UG,2,2,721,127969312,14766265,142735577
2020-10-01,LG3,Alumni,2,2,0,84852568,28559479,113412047
2020-10-01,LG3,Non-HKUST,0,0,0,0,0,0
2020-10-01,LG3,Others(HKUST),1,1,0,33647864,2713182,36361046
2020-10-01,LG3,RPG,39,45,0,7668274895,482673400,8150948295
2020-10-01,LG3,Staff,7,7,0,1309558928,75736157,1385295085
2020-10-01,LG3,TPG,2,2,0,205835380,16777892,222613272
2020-10-01,LG3,Total,104,123,34913,16701837648,1505387267,18207224915
2020-10-01,LG3,UG,53,66,34913,7399668013,898927157,8298595170
2020-10-01,LG4,Alumni,0,0,0,0,0,0
2020-10-01,LG4,Non-HKUST,2,2,0,42250652,9967657,52218309
2020-10-01,LG4,Others(HKUST),2,6,259377,2734223958,354759618,3088983576
2020-10-01,LG4,RPG,30,32,721,4503926072,242462254,4746388326
2020-10-01,LG4,Staff,6,7,0,1709532204,81254374,1790786578
2020-10-01,LG4,TPG,1,1,0,286232456,33635322,319867778
2020-10-01,LG4,Total,68,95,267486,30394895274,1246835284,31641730558
2020-10-01,LG4,UG,27,47,7388,21118729932,524756059,21643485991
2020-10-02,1,Alumni,0,0,0,0,0,0
2020-10-02,1,Non-HKUST,0,0,0,0,0,0
2020-10-02,1,Others(HKUST),0,0,0,0,0,0
2020-10-02,1,RPG,1,1,0,60772523,2955173,63727696
2020-10-02,1,Staff,6,45,237751,2501192116,639091973,3140284089
2020-10-02,1,TPG,0,0,0,0,0,0
2020-10-02,1,Total,7,46,237751,2561964639,642047146,3204011785
2020-10-02,1,UG,0,0,0,0,0,0
2020-10-02,All-Floors,Alumni,1,1,0,208749762,7664690,216414452
2020-10-02,All-Floors,Non-HKUST,4,6,180,14527134,1373364,15900498
2020-10-02,All-Floors,Others(HKUST),5,47,1627524,11431195508,1713519580,13144715088
2020-10-02,All-Floors,RPG,56,60,23749,15279103998,3496854151,18775958149
2020-10-02,All-Floors,Staff,28,84,596660,9663271232,1499624409,11162895641
2020-10-02,All-Floors,TPG,5,7,56156,833537679,1303052198,2136589877
2020-10-02,All-Floors,Total,172,323,2342787,60149022033,9548350402,69697372435
2020-10-02,All-Floors,UG,73,118,38518,22718636720,1526262010,24244898730
2020-10-02,G,Alumni,0,0,0,0,0,0
2020-10-02,G,Non-HKUST,2,2,0,409259,193153,602412
2020-10-02,G,Others(HKUST),2,30,418125,3251565028,389752731,3641317759
2020-10-02,G,RPG,1,1,359,361690,192645,554335
2020-10-02,G,Staff,6,11,345946,3119831330,407246148,3527077478
2020-10-02,G,TPG,1,1,0,145668892,12897586,158566478
2020-10-02,G,Total,13,46,764430,6517952235,810366003,7328318238
2020-10-02,G,UG,1,1,0,116036,83740,199776
2020-10-02,LG1,Alumni,0,0,0,0,0,0
2020-10-02,LG1,Non-HKUST,0,0,0,0,0,0
2020-10-02,LG1,Others(HKUST),1,10,863990,3030442956,612371438,3642814394
2020-10-02,LG1,RPG,2,2,718,7451002,1296702,8747704
2020-10-02,LG1,Staff,3,7,11162,4710046,2180534,6890580
2020-10-02,LG1,TPG,0,0,0,0,0,0
2020-10-02,LG1,Total,10,24,877312,3587960045,962998191,4550958236
2020-10-02,LG1,UG,4,5,1442,545356041,347149517,892505558
2020-10-02,LG3,Alumni,0,0,0,0,0,0
2020-10-02,LG3,Non-HKUST,3,3,0,6620636,679539,7300175
2020-10-02,LG3,Others(HKUST),1,1,181,162228367,15214873,177443240
2020-10-02,LG3,RPG,38,38,0,9808610677,1400686601,11209297278
2020-10-02,LG3,Staff,10,14,900,2098740486,378931989,2477672475
2020-10-02,LG3,TPG,2,4,56156,280265880,1268509123,1548775003
2020-10-02,LG3,Total,90,104,83697,19214634132,3439518601,22654152733
2020-10-02,LG3,UG,36,44,26460,6858168086,375496476,7233664562
2020-10-02,LG4,Alumni,1,1,0,208749762,7664690,216414452
2020-10-02,LG4,Non-HKUST,1,1,180,7497239,500672,7997911
2020-10-02,LG4,Others(HKUST),2,6,345228,4986959157,696180538,5683139695
2020-10-02,LG4,RPG,15,18,22672,5401908106,2091723030,7493631136
2020-10-02,LG4,Staff,7,7,901,1938797254,72173765,2010971019
2020-10-02,LG4,TPG,2,2,0,407602907,21645489,429248396
2020-10-02,LG4,Total,68,103,379597,28266510982,3693420461,31959931443
2020-10-02,LG4,UG,40,68,10616,15314996557,803532277,16118528834
2020-10-03,1,Alumni,1,17,34014,11211867108,3877683907,15089551015
2020-10-03,1,Non-HKUST,0,0,0,0,0,0
2020-10-03,1,Others(HKUST),1,9,3240,1072513,457073,1529586
2020-10-03,1,RPG,8,68,164385,12928468161,979368635,13907836796
2020-10-03,1,Staff,9,38,258640,4726195381,122748535,4848943916
2020-10-03,1,TPG,6,20,84247,3439698162,294754570,3734452732
2020-10-03,1,Total,51,266,1038977,81081240598,7747867920,88829108518
2020-10-03,1,UG,26,114,494451,48773939273,2472855200,51246794473
2020-10-03,All-Floors,Alumni,24,172,279704,252231937428,10117770931,262349708359
2020-10-03,All-Floors,Non-HKUST,14,69,184301,18235097138,1226761606,19461858744
2020-10-03,All-Floors,Others(HKUST),8,65,1282667,10909546871,1637816598,12547363469
2020-10-03,All-Floors,RPG,115,421,888657,144031142719,26955502780,170986645499
2020-10-03,All-Floors,Staff,71,346,907161,59102326496,8121687793,67224014289
2020-10-03,All-Floors,TPG,76,338,814716,105906029047,13339143819,119245172866
2020-10-03,All-Floors,Total,557,3250,8563667,1276931944160,172018093372,1448950037532
2020-10-03,All-Floors,UG,249,1839,4206461,686515864461,110619409845,797135274306
