Date,Period,User-Group,User-Count,WiFi-Conn
2022-04-01,Morning,UG,201,2141
2022-04-02,Afternoon,Alumni,9,120
2022-04-02,Afternoon,Non-HKUST,13,78
2022-04-02,Afternoon,Others(HKUST),5,39
2022-04-02,Afternoon,RPG,129,606
2022-04-02,Afternoon,Staff,56,342
2022-04-02,Afternoon,TPG,64,917
2022-04-02,Afternoon,Total,562,5899
2022-04-02,Afternoon,UG,286,3797
2022-04-02,All-Periods,Alumni,14,569
2022-04-02,All-Periods,Non-HKUST,18,148
2022-04-02,All-Periods,Others(HKUST),10,86
2022-04-02,All-Periods,RPG,265,1547
2022-04-02,All-Periods,Staff,118,1068
2022-04-02,All-Periods,TPG,86,2053
2022-04-02,All-Periods,Total,1020,14955
2022-04-02,All-Periods,UG,509,9484
2022-04-02,Early-Morning,Alumni,1,1
2022-04-02,Early-Morning,Non-HKUST,0,0
2022-04-02,Early-Morning,Others(HKUST),3,4
2022-04-02,Early-Morning,RPG,1,1
2022-04-02,Early-Morning,Staff,7,24
2022-04-02,Early-Morning,TPG,1,1
2022-04-02,Early-Morning,Total,19,42
2022-04-02,Early-Morning,UG,6,11
2022-04-02,Evening,Alumni,4,53
2022-04-02,Evening,Non-HKUST,4,17
2022-04-02,Evening,Others(HKUST),3,9
2022-04-02,Evening,RPG,15,58
2022-04-02,Evening,Staff,10,113
2022-04-02,Evening,TPG,19,127
2022-04-02,Evening,Total,173,1269
2022-04-02,Evening,UG,118,892
2022-04-02,Late-Afternoon,Alumni,11,305
2022-04-02,Late-Afternoon,Non-HKUST,7,52
2022-04-02,Late-Afternoon,Others(HKUST),3,16
2022-04-02,Late-Afternoon,RPG,137,688
2022-04-02,Late-Afternoon,Staff,50,320
2022-04-02,Late-Afternoon,TPG,67,792
2022-04-02,Late-Afternoon,Total,595,6239
2022-04-02,Late-Afternoon,UG,320,4066
2022-04-02,Midnight,Alumni,1,1
2022-04-02,Midnight,Non-HKUST,0,0
2022-04-02,Midnight,Others(HKUST),0,0
2022-04-02,Midnight,RPG,2,3
2022-04-02,Midnight,Staff,1,1
2022-04-02,Midnight,TPG,0,0
2022-04-02,Midnight,Total,18,35
2022-04-02,Midnight,UG,14,30
2022-04-02,Morning,Alumni,6,93
2022-04-02,Morning,Non-HKUST,4,7
2022-04-02,Morning,Others(HKUST),4,31
2022-04-02,Morning,RPG,47,203
2022-04-02,Morning,Staff,36,283
2022-04-02,Morning,TPG,31,263
2022-04-02,Morning,Total,246,1708
2022-04-02,Morning,UG,118,828
2022-04-03,Afternoon,Alumni,6,22
2022-04-03,Afternoon,Non-HKUST,13,36
2022-04-03,Afternoon,Others(HKUST),6,31
2022-04-03,Afternoon,RPG,112,446
2022-04-03,Afternoon,Staff,47,78
2022-04-03,Afternoon,TPG,59,619
2022-04-03,Afternoon,Total,496,3426
2022-04-03,Afternoon,UG,253,2194
2022-04-03,All-Periods,Alumni,11,70
2022-04-03,All-Periods,Non-HKUST,20,70
2022-04-03,All-Periods,Others(HKUST),8,83
2022-04-03,All-Periods,RPG,309,1479
2022-04-03,All-Periods,Staff,128,390
2022-04-03,All-Periods,TPG,100,1604
2022-04-03,All-Periods,Total,1048,9440
2022-04-03,All-Periods,UG,472,5744
2022-04-03,Early-Morning,Alumni,0,0
2022-04-03,Early-Morning,Non-HKUST,0,0
2022-04-03,Early-Morning,Others(HKUST),4,9
2022-04-03,Early-Morning,RPG,4,5
2022-04-03,Early-Morning,Staff,10,12
2022-04-03,Early-Morning,TPG,6,12
2022-04-03,Early-Morning,Total,33,51
2022-04-03,Early-Morning,UG,9,13
2022-04-03,Evening,Alumni,1,17
2022-04-03,Evening,Non-HKUST,0,0
2022-04-03,Evening,Others(HKUST),3,19
2022-04-03,Evening,RPG,30,151
2022-04-03,Evening,Staff,11,71
2022-04-03,Evening,TPG,24,163
2022-04-03,Evening,Total,182,1157
2022-04-03,Evening,UG,113,736
2022-04-03,Late-Afternoon,Alumni,4,26
2022-04-03,Late-Afternoon,Non-HKUST,8,17
2022-04-03,Late-Afternoon,Others(HKUST),4,23
2022-04-03,Late-Afternoon,RPG,177,708
2022-04-03,Late-Afternoon,Staff,45,99
2022-04-03,Late-Afternoon,TPG,66,585
2022-04-03,Late-Afternoon,Total,555,3695
2022-04-03,Late-Afternoon,UG,251,2237
2022-04-03,Midnight,Alumni,1,1
2022-04-03,Midnight,Non-HKUST,1,1
2022-04-03,Midnight,Others(HKUST),1,1
2022-04-03,Midnight,RPG,0,0
2022-04-03,Midnight,Staff,5,5
2022-04-03,Midnight,TPG,0,0
2022-04-03,Midnight,Total,27,43
2022-04-03,Midnight,UG,19,35
2022-04-03,Morning,Alumni,2,4
2022-04-03,Morning,Non-HKUST,6,17
2022-04-03,Morning,Others(HKUST),3,12
2022-04-03,Morning,RPG,73,186
2022-04-03,Morning,Staff,37,134
2022-04-03,Morning,TPG,28,266
2022-04-03,Morning,Total,270,1256
2022-04-03,Morning,UG,121,637
2022-04-04,Afternoon,Alumni,10,243
2022-04-04,Afternoon,Non-HKUST,28,250
2022-04-04,Afternoon,Others(HKUST),10,75
2022-04-04,Afternoon,RPG,172,1106
2022-04-04,Afternoon,Staff,188,1698
2022-04-04,Afternoon,TPG,83,1729
2022-04-04,Afternoon,Total,872,10789
2022-04-04,Afternoon,UG,381,5688
2022-04-04,All-Periods,Alumni,14,424
2022-04-04,All-Periods,Non-HKUST,40,773
2022-04-04,All-Periods,Others(HKUST),17,194
2022-04-04,All-Periods,RPG,375,2998
2022-04-04,All-Periods,Staff,336,4339
2022-04-04,All-Periods,TPG,114,4038
2022-04-04,All-Periods,Total,1512,28377
2022-04-04,All-Periods,UG,616,15611
2022-04-04,Early-Morning,Alumni,0,0
2022-04-04,Early-Morning,Non-HKUST,0,0
2022-04-04,Early-Morning,Others(HKUST),2,5
2022-04-04,Early-Morning,RPG,6,12
2022-04-04,Early-Morning,Staff,22,93
2022-04-04,Early-Morning,TPG,0,0
2022-04-04,Early-Morning,Total,35,121
2022-04-04,Early-Morning,UG,5,11
2022-04-04,Evening,Alumni,1,20
2022-04-04,Evening,Non-HKUST,10,23
2022-04-04,Evening,Others(HKUST),5,13
2022-04-04,Evening,RPG,47,203
2022-04-04,Evening,Staff,12,109
2022-04-04,Evening,TPG,34,283
2022-04-04,Evening,Total,289,2058
2022-04-04,Evening,UG,180,1407
2022-04-04,Late-Afternoon,Alumni,7,70
2022-04-04,Late-Afternoon,Non-HKUST,20,203
2022-04-04,Late-Afternoon,Others(HKUST),7,30
2022-04-04,Late-Afternoon,RPG,191,1012
2022-04-04,Late-Afternoon,Staff,112,1134
2022-04-04,Late-Afternoon,TPG,81,1424
2022-04-04,Late-Afternoon,Total,796,10279
2022-04-04,Late-Afternoon,UG,378,6406
2022-04-04,Midnight,Alumni,1,1
2022-04-04,Midnight,Non-HKUST,0,0
2022-04-04,Midnight,Others(HKUST),0,0
2022-04-04,Midnight,RPG,1,1
2022-04-04,Midnight,Staff,3,3
2022-04-04,Midnight,TPG,0,0
2022-04-04,Midnight,Total,22,37
2022-04-04,Midnight,UG,17,32
2022-04-04,Morning,Alumni,6,90
2022-04-04,Morning,Non-HKUST,21,297
2022-04-04,Morning,Others(HKUST),8,71
2022-04-04,Morning,RPG,102,664
2022-04-04,Morning,Staff,148,1303
2022-04-04,Morning,TPG,38,603
2022-04-04,Morning,Total,499,5098
2022-04-04,Morning,UG,176,2070
2022-04-05,Afternoon,Alumni,2,8
2022-04-05,Afternoon,Non-HKUST,9,25
2022-04-05,Afternoon,Others(HKUST),3,21
2022-04-05,Afternoon,RPG,149,638
2022-04-05,Afternoon,Staff,61,187
2022-04-05,Afternoon,TPG,69,799
2022-04-05,Afternoon,Total,588,5118
2022-04-05,Afternoon,UG,295,3440
2022-04-05,All-Periods,Alumni,8,26
2022-04-05,All-Periods,Non-HKUST,15,64
2022-04-05,All-Periods,Others(HKUST),10,63
2022-04-05,All-Periods,RPG,331,1485
2022-04-05,All-Periods,Staff,130,535
2022-04-05,All-Periods,TPG,105,1960
2022-04-05,All-Periods,Total,1099,13324
2022-04-05,All-Periods,UG,500,9191
2022-04-05,Early-Morning,Alumni,1,3
2022-04-05,Early-Morning,Non-HKUST,0,0
2022-04-05,Early-Morning,Others(HKUST),3,3
2022-04-05,Early-Morning,RPG,2,3
2022-04-05,Early-Morning,Staff,6,7
2022-04-05,Early-Morning,TPG,4,6
2022-04-05,Early-Morning,Total,23,32
2022-04-05,Early-Morning,UG,7,10
2022-04-05,Evening,Alumni,1,1
2022-04-05,Evening,Non-HKUST,2,14
2022-04-05,Evening,Others(HKUST),4,13
2022-04-05,Evening,RPG,42,130
2022-04-05,Evening,Staff,18,133
2022-04-05,Evening,TPG,24,153
2022-04-05,Evening,Total,242,1783
2022-04-05,Evening,UG,151,1339
2022-04-05,Late-Afternoon,Alumni,5,7
2022-04-05,Late-Afternoon,Non-HKUST,6,25
2022-04-05,Late-Afternoon,Others(HKUST),3,22
2022-04-05,Late-Afternoon,RPG,163,578
2022-04-05,Late-Afternoon,Staff,50,141
2022-04-05,Late-Afternoon,TPG,74,804
2022-04-05,Late-Afternoon,Total,588,5416
2022-04-05,Late-Afternoon,UG,287,3839
2022-04-05,Midnight,Alumni,1,4
2022-04-05,Midnight,Non-HKUST,0,0
2022-04-05,Midnight,Others(HKUST),0,0
2022-04-05,Midnight,RPG,2,2
2022-04-05,Midnight,Staff,1,9
2022-04-05,Midnight,TPG,0,0
2022-04-05,Midnight,Total,20,34
2022-04-05,Midnight,UG,16,19
2022-04-05,Morning,Alumni,3,3
2022-04-05,Morning,Non-HKUST,2,2
2022-04-05,Morning,Others(HKUST),5,14
2022-04-05,Morning,RPG,65,153
2022-04-05,Morning,Staff,28,61
2022-04-05,Morning,TPG,35,247
2022-04-05,Morning,Total,264,1163
2022-04-05,Morning,UG,126,683
2022-04-06,Afternoon,Alumni,6,78
2022-04-06,Afternoon,Non-HKUST,24,127
2022-04-06,Afternoon,Others(HKUST),8,27
2022-04-06,Afternoon,RPG,177,1092
2022-04-06,Afternoon,Staff,195,1251
2022-04-06,Afternoon,TPG,80,1063
2022-04-06,Afternoon,Total,918,9787
2022-04-06,Afternoon,UG,428,6149
2022-04-06,All-Periods,Alumni,11,233
2022-04-06,All-Periods,Non-HKUST,34,357
2022-04-06,All-Periods,Others(HKUST),16,108
2022-04-06,All-Periods,RPG,387,2764
2022-04-06,All-Periods,Staff,330,3577
2022-04-06,All-Periods,TPG,111,3010
2022-04-06,All-Periods,Total,1540,28257
2022-04-06,All-Periods,UG,651,18208
2022-04-06,Early-Morning,Alumni,0,0
2022-04-06,Early-Morning,Non-HKUST,0,0
2022-04-06,Early-Morning,Others(HKUST),3,10
2022-04-06,Early-Morning,RPG,3,4
2022-04-06,Early-Morning,Staff,19,55
2022-04-06,Early-Morning,TPG,0,0
2022-04-06,Early-Morning,Total,29,73
2022-04-06,Early-Morning,UG,4,4
2022-04-06,Evening,Alumni,3,7
2022-04-06,Evening,Non-HKUST,9,53
2022-04-06,Evening,Others(HKUST),3,10
2022-04-06,Evening,RPG,50,227
2022-04-06,Evening,Staff,12,75
2022-04-06,Evening,TPG,40,285
2022-04-06,Evening,Total,317,2589
2022-04-06,Evening,UG,200,1932
2022-04-06,Late-Afternoon,Alumni,5,67
2022-04-06,Late-Afternoon,Non-HKUST,17,103
2022-04-06,Late-Afternoon,Others(HKUST),6,31
2022-04-06,Late-Afternoon,RPG,204,1026
2022-04-06,Late-Afternoon,Staff,114,937
2022-04-06,Late-Afternoon,TPG,79,1253
2022-04-06,Late-Afternoon,Total,819,11015
2022-04-06,Late-Afternoon,UG,394,7598
2022-04-06,Midnight,Alumni,1,29
2022-04-06,Midnight,Non-HKUST,0,0
2022-04-06,Midnight,Others(HKUST),1,1
2022-04-06,Midnight,RPG,0,0
2022-04-06,Midnight,Staff,2,6
2022-04-06,Midnight,TPG,0,0
2022-04-06,Midnight,Total,20,84
2022-04-06,Midnight,UG,16,48
2022-04-06,Morning,Alumni,6,55
2022-04-06,Morning,Non-HKUST,19,88
2022-04-06,Morning,Others(HKUST),10,43
2022-04-06,Morning,RPG,89,452
2022-04-06,Morning,Staff,149,1299
2022-04-06,Morning,TPG,40,476
2022-04-06,Morning,Total,508,5194
2022-04-06,Morning,UG,195,2781
2022-04-07,Afternoon,Alumni,14,279
2022-04-07,Afternoon,Non-HKUST,26,217
2022-04-07,Afternoon,Others(HKUST),8,31
2022-04-07,Afternoon,RPG,194,1299
2022-04-07,Afternoon,Staff,227,1136
2022-04-07,Afternoon,TPG,93,1627
2022-04-07,Afternoon,Total,978,12458
2022-04-07,Afternoon,UG,416,7869
2022-04-07,All-Periods,Alumni,14,567
2022-04-07,All-Periods,Non-HKUST,37,446
2022-04-07,All-Periods,Others(HKUST),18,122
2022-04-07,All-Periods,RPG,425,3102
2022-04-07,All-Periods,Staff,376,3374
2022-04-07,All-Periods,TPG,125,3962
2022-04-07,All-Periods,Total,1674,30968
2022-04-07,All-Periods,UG,679,19395
2022-04-07,Early-Morning,Alumni,0,0
2022-04-07,Early-Morning,Non-HKUST,0,0
2022-04-07,Early-Morning,Others(HKUST),3,9
2022-04-07,Early-Morning,RPG,3,4
2022-04-07,Early-Morning,Staff,16,41
2022-04-07,Early-Morning,TPG,1,1
2022-04-07,Early-Morning,Total,30,69
2022-04-07,Early-Morning,UG,7,14
2022-04-07,Evening,Alumni,1,5
2022-04-07,Evening,Non-HKUST,7,17
2022-04-07,Evening,Others(HKUST),4,8
2022-04-07,Evening,RPG,60,210
2022-04-07,Evening,Staff,19,67
2022-04-07,Evening,TPG,28,232
2022-04-07,Evening,Total,340,2096
2022-04-07,Evening,UG,221,1557
2022-04-07,Late-Afternoon,Alumni,8,169
2022-04-07,Late-Afternoon,Non-HKUST,20,150
2022-04-07,Late-Afternoon,Others(HKUST),10,40
2022-04-07,Late-Afternoon,RPG,201,1157
2022-04-07,Late-Afternoon,Staff,128,854
2022-04-07,Late-Afternoon,TPG,93,1535
2022-04-07,Late-Afternoon,Total,890,11511
2022-04-07,Late-Afternoon,UG,430,7606
2022-04-07,Midnight,Alumni,1,28
2022-04-07,Midnight,Non-HKUST,0,0
2022-04-07,Midnight,Others(HKUST),1,1
2022-04-07,Midnight,RPG,2,3
2022-04-07,Midnight,Staff,3,3
2022-04-07,Midnight,TPG,0,0
2022-04-07,Midnight,Total,24,54
2022-04-07,Midnight,UG,17,19
2022-04-07,Morning,Alumni,5,86
2022-04-07,Morning,Non-HKUST,16,69
2022-04-07,Morning,Others(HKUST),9,40
2022-04-07,Morning,RPG,104,449
2022-04-07,Morning,Staff,126,1298
2022-04-07,Morning,TPG,49,601
2022-04-07,Morning,Total,495,5007
2022-04-07,Morning,UG,186,2464
2022-04-08,Afternoon,Alumni,11,686
2022-04-08,Afternoon,Non-HKUST,26,198
2022-04-08,Afternoon,Others(HKUST),9,28
2022-04-08,Afternoon,RPG,174,1075
2022-04-08,Afternoon,Staff,221,1755
2022-04-08,Afternoon,TPG,88,1916
2022-04-08,Afternoon,Total,925,10921
2022-04-08,Afternoon,UG,396,5263
2022-04-08,All-Periods,Alumni,13,1255
2022-04-08,All-Periods,Non-HKUST,34,419
2022-04-08,All-Periods,Others(HKUST),16,91
2022-04-08,All-Periods,RPG,401,2414
2022-04-08,All-Periods,Staff,377,4402
2022-04-08,All-Periods,TPG,121,4208
2022-04-08,All-Periods,Total,1598,25824
2022-04-08,All-Periods,UG,636,13035
2022-04-08,Early-Morning,Alumni,0,0
2022-04-08,Early-Morning,Non-HKUST,0,0
2022-04-08,Early-Morning,Others(HKUST),1,3
2022-04-08,Early-Morning,RPG,3,8
2022-04-08,Early-Morning,Staff,19,50
2022-04-08,Early-Morning,TPG,0,0
2022-04-08,Early-Morning,Total,31,72
2022-04-08,Early-Morning,UG,8,11
2022-04-08,Evening,Alumni,2,75
2022-04-08,Evening,Non-HKUST,7,13
2022-04-08,Evening,Others(HKUST),4,13
2022-04-08,Evening,RPG,79,217
2022-04-08,Evening,Staff,22,87
2022-04-08,Evening,TPG,22,208
2022-04-08,Evening,Total,291,1682
2022-04-08,Evening,UG,155,1069
2022-04-08,Late-Afternoon,Alumni,12,249
2022-04-08,Late-Afternoon,Non-HKUST,15,97
2022-04-08,Late-Afternoon,Others(HKUST),5,21
2022-04-08,Late-Afternoon,RPG,199,753
2022-04-08,Late-Afternoon,Staff,146,985
2022-04-08,Late-Afternoon,TPG,93,1375
2022-04-08,Late-Afternoon,Total,811,8095
2022-04-08,Late-Afternoon,UG,341,4615
2022-04-08,Midnight,Alumni,1,7
2022-04-08,Midnight,Non-HKUST,1,1
2022-04-08,Midnight,Others(HKUST),0,0
2022-04-08,Midnight,RPG,3,3
2022-04-08,Midnight,Staff,4,5
2022-04-08,Midnight,TPG,0,0
2022-04-08,Midnight,Total,22,38
2022-04-08,Midnight,UG,13,22
2022-04-08,Morning,Alumni,6,243
2022-04-08,Morning,Non-HKUST,13,116
2022-04-08,Morning,Others(HKUST),8,32
2022-04-08,Morning,RPG,74,380
2022-04-08,Morning,Staff,144,1557
2022-04-08,Morning,TPG,43,768
2022-04-08,Morning,Total,486,5327
2022-04-08,Morning,UG,198,2231
2022-04-09,Afternoon,Alumni,12,278
2022-04-09,Afternoon,Non-HKUST,12,70
2022-04-09,Afternoon,Others(HKUST),7,44
2022-04-09,Afternoon,RPG,113,594
2022-04-09,Afternoon,Staff,71,360
2022-04-09,Afternoon,TPG,63,1067
2022-04-09,Afternoon,Total,563,5891
2022-04-09,Afternoon,UG,285,3478
2022-04-09,All-Periods,Alumni,21,566
2022-04-09,All-Periods,Non-HKUST,20,119
2022-04-09,All-Periods,Others(HKUST),14,85
2022-04-09,All-Periods,RPG,277,1867
2022-04-09,All-Periods,Staff,168,1020
2022-04-09,All-Periods,TPG,90,2331
2022-04-09,All-Periods,Total,1083,13061
2022-04-09,All-Periods,UG,493,7073
2022-04-09,Early-Morning,Alumni,1,5
2022-04-09,Early-Morning,Non-HKUST,0,0
2022-04-09,Early-Morning,Others(HKUST),4,6
2022-04-09,Early-Morning,RPG,3,4
2022-04-09,Early-Morning,Staff,8,10
2022-04-09,Early-Morning,TPG,0,0
2022-04-09,Early-Morning,Total,24,35
2022-04-09,Early-Morning,UG,8,10
2022-04-09,Evening,Alumni,4,46
2022-04-09,Evening,Non-HKUST,1,1
2022-04-09,Evening,Others(HKUST),3,6
2022-04-09,Evening,RPG,43,420
2022-04-09,Evening,Staff,18,83
2022-04-09,Evening,TPG,23,126
2022-04-09,Evening,Total,203,1193
2022-04-09,Evening,UG,111,511
2022-04-09,Late-Afternoon,Alumni,14,186
2022-04-09,Late-Afternoon,Non-HKUST,8,29
2022-04-09,Late-Afternoon,Others(HKUST),4,10
2022-04-09,Late-Afternoon,RPG,131,696
2022-04-09,Late-Afternoon,Staff,61,361
2022-04-09,Late-Afternoon,TPG,70,889
2022-04-09,Late-Afternoon,Total,539,4545
2022-04-09,Late-Afternoon,UG,251,2374
2022-04-09,Midnight,Alumni,0,0
2022-04-09,Midnight,Non-HKUST,0,0
2022-04-09,Midnight,Others(HKUST),0,0
2022-04-09,Midnight,RPG,1,5
2022-04-09,Midnight,Staff,0,0
2022-04-09,Midnight,TPG,0,0
2022-04-09,Midnight,Total,23,36
2022-04-09,Midnight,UG,22,31
2022-04-09,Morning,Alumni,8,54
2022-04-09,Morning,Non-HKUST,8,24
2022-04-09,Morning,Others(HKUST),6,25
2022-04-09,Morning,RPG,54,163
2022-04-09,Morning,Staff,47,211
2022-04-09,Morning,TPG,27,295
2022-04-09,Morning,Total,253,1544
2022-04-09,Morning,UG,103,772
2022-04-10,Afternoon,Alumni,3,6
2022-04-10,Afternoon,Non-HKUST,4,9
2022-04-10,Afternoon,Others(HKUST),3,23
2022-04-10,Afternoon,RPG,89,473
2022-04-10,Afternoon,Staff,54,191
2022-04-10,Afternoon,TPG,42,636
2022-04-10,Afternoon,Total,422,3388
2022-04-10,Afternoon,UG,227,2050
2022-04-10,All-Periods,Alumni,10,50
2022-04-10,All-Periods,Non-HKUST,13,58
2022-04-10,All-Periods,Others(HKUST),7,53
2022-04-10,All-Periods,RPG,259,1160
2022-04-10,All-Periods,Staff,143,655
2022-04-10,All-Periods,TPG,68,1429
2022-04-10,All-Periods,Total,936,9063
2022-04-10,All-Periods,UG,436,5658
2022-04-10,Early-Morning,Alumni,0,0
2022-04-10,Early-Morning,Non-HKUST,1,1
2022-04-10,Early-Morning,Others(HKUST),1,2
2022-04-10,Early-Morning,RPG,4,5
2022-04-10,Early-Morning,Staff,4,5
2022-04-10,Early-Morning,TPG,0,0
2022-04-10,Early-Morning,Total,16,22
2022-04-10,Early-Morning,UG,6,9
2022-04-10,Evening,Alumni,1,9
2022-04-10,Evening,Non-HKUST,5,19
2022-04-10,Evening,Others(HKUST),3,7
2022-04-10,Evening,RPG,34,90
2022-04-10,Evening,Staff,16,103
2022-04-10,Evening,TPG,22,158
2022-04-10,Evening,Total,207,1252
2022-04-10,Evening,UG,126,866
2022-04-10,Late-Afternoon,Alumni,6,24
2022-04-10,Late-Afternoon,Non-HKUST,8,24
2022-04-10,Late-Afternoon,Others(HKUST),5,24
2022-04-10,Late-Afternoon,RPG,146,428
2022-04-10,Late-Afternoon,Staff,57,276
2022-04-10,Late-Afternoon,TPG,52,447
2022-04-10,Late-Afternoon,Total,524,3498
2022-04-10,Late-Afternoon,UG,250,2275
2022-04-10,Midnight,Alumni,1,9
2022-04-10,Midnight,Non-HKUST,0,0
2022-04-10,Midnight,Others(HKUST),0,0
2022-04-10,Midnight,RPG,1,1
2022-04-10,Midnight,Staff,4,4
2022-04-10,Midnight,TPG,0,0
2022-04-10,Midnight,Total,14,27
2022-04-10,Midnight,UG,8,13
2022-04-10,Morning,Alumni,2,2
2022-04-10,Morning,Non-HKUST,4,6
2022-04-10,Morning,Others(HKUST),3,4
2022-04-10,Morning,RPG,51,175
2022-04-10,Morning,Staff,35,82
2022-04-10,Morning,TPG,18,224
2022-04-10,Morning,Total,213,1047
2022-04-10,Morning,UG,100,554
2022-04-11,Afternoon,Alumni,11,184
2022-04-11,Afternoon,Non-HKUST,22,200
2022-04-11,Afternoon,Others(HKUST),11,45
2022-04-11,Afternoon,RPG,166,1149
2022-04-11,Afternoon,Staff,282,1921
2022-04-11,Afternoon,TPG,94,1660
2022-04-11,Afternoon,Total,1055,12295
2022-04-11,Afternoon,UG,469,7136
2022-04-11,All-Periods,Alumni,13,421
2022-04-11,All-Periods,Non-HKUST,33,542
2022-04-11,All-Periods,Others(HKUST),23,127
2022-04-11,All-Periods,RPG,383,2994
2022-04-11,All-Periods,Staff,483,5347
2022-04-11,All-Periods,TPG,124,3406
2022-04-11,All-Periods,Total,1768,29993
2022-04-11,All-Periods,UG,709,17156
2022-04-11,Early-Morning,Alumni,0,0
2022-04-11,Early-Morning,Non-HKUST,1,1
2022-04-11,Early-Morning,Others(HKUST),2,10
2022-04-11,Early-Morning,RPG,4,4
2022-04-11,Early-Morning,Staff,28,78
2022-04-11,Early-Morning,TPG,1,1
2022-04-11,Early-Morning,Total,39,98
2022-04-11,Early-Morning,UG,3,4
2022-04-11,Evening,Alumni,2,35
2022-04-11,Evening,Non-HKUST,7,16
2022-04-11,Evening,Others(HKUST),4,20
2022-04-11,Evening,RPG,52,160
2022-04-11,Evening,Staff,26,167
2022-04-11,Evening,TPG,31,185
2022-04-11,Evening,Total,315,1660
2022-04-11,Evening,UG,193,1077
2022-04-11,Late-Afternoon,Alumni,8,109
2022-04-11,Late-Afternoon,Non-HKUST,18,110
2022-04-11,Late-Afternoon,Others(HKUST),8,24
2022-04-11,Late-Afternoon,RPG,207,1003
2022-04-11,Late-Afternoon,Staff,157,1247
2022-04-11,Late-Afternoon,TPG,86,1144
2022-04-11,Late-Afternoon,Total,923,10496
2022-04-11,Late-Afternoon,UG,439,6859
2022-04-11,Midnight,Alumni,1,1
2022-04-11,Midnight,Non-HKUST,0,0
2022-04-11,Midnight,Others(HKUST),0,0
2022-04-11,Midnight,RPG,2,2
2022-04-11,Midnight,Staff,1,3
2022-04-11,Midnight,TPG,0,0
2022-04-11,Midnight,Total,18,28
2022-04-11,Midnight,UG,14,22
2022-04-11,Morning,Alumni,3,96
2022-04-11,Morning,Non-HKUST,9,225
2022-04-11,Morning,Others(HKUST),10,38
2022-04-11,Morning,RPG,88,703
2022-04-11,Morning,Staff,212,1961
2022-04-11,Morning,TPG,45,472
2022-04-11,Morning,Total,576,5840
2022-04-11,Morning,UG,209,2345
2022-04-12,Afternoon,Alumni,13,124
2022-04-12,Afternoon,Non-HKUST,28,193
2022-04-12,Afternoon,Others(HKUST),14,38
2022-04-12,Afternoon,RPG,175,1113
2022-04-12,Afternoon,Staff,285,1591
2022-04-12,Afternoon,TPG,85,1529
2022-04-12,Afternoon,Total,1002,11004
2022-04-12,Afternoon,UG,402,6416
2022-04-12,All-Periods,Alumni,14,269
2022-04-12,All-Periods,Non-HKUST,41,631
2022-04-12,All-Periods,Others(HKUST),22,122
2022-04-12,All-Periods,RPG,422,2850
2022-04-12,All-Periods,Staff,462,4551
2022-04-12,All-Periods,TPG,116,3577
2022-04-12,All-Periods,Total,1726,27984
2022-04-12,All-Periods,UG,649,15984
