Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2017-02-01,1,Staff,65,844,929868,85836131355,5723051422,91559182777
2017-02-01,1,TPG,60,1024,1178261,146325183702,13034271378,159359455080
2017-02-01,1,RPG,21,198,261098,28724739524,1742139123,30466878647
2017-02-01,1,UG,294,2311,2437779,231710227875,34818475789,266528703664
2017-02-01,1,Alumni,1,12,10018,7067991,2489348,9557339
2017-02-01,1,Others(HKUST),8,22,108806,1331891304,60531032,1392422336
2017-02-01,1,Non-HKUST,11,53,78069,6905485426,1442120087,8347605513
2017-02-01,1,Total,460,4464,5003899,500840727177,56823078179,557663805356
2017-02-01,G,Staff,132,716,558619,19611921924,3278182310,22890104234
2017-02-01,G,TPG,219,1006,581217,72488608286,14352154883,86840763169
2017-02-01,G,RPG,105,400,238483,15934746174,1489404745,17424150919
2017-02-01,G,UG,1446,6630,3819126,505939413775,81276792078,587216205853
2017-02-01,G,Alumni,14,51,41410,10612401860,375757032,10988158892
2017-02-01,G,Others(HKUST),12,101,211070,4142256719,438407119,4580663838
2017-02-01,G,Non-HKUST,43,168,146745,12228327683,1547597932,13775925615
2017-02-01,G,Total,1971,9072,5596670,640957676421,102758296099,743715972520
2017-02-01,LG1,Staff,138,647,378216,17799281404,3659567096,21458848500
2017-02-01,LG1,TPG,226,1993,2168707,170902468087,21641361504,192543829591
2017-02-01,LG1,RPG,106,665,675633,77955126833,5343834335,83298961168
2017-02-01,LG1,UG,1671,12258,11398968,1152326703405,286096279941,1438422983346
2017-02-01,LG1,Alumni,10,32,55265,6881133116,239547072,7120680188
2017-02-01,LG1,Others(HKUST),9,46,468560,8861826470,2143692712,11005519182
2017-02-01,LG1,Non-HKUST,43,184,223817,18744838258,10437079181,29181917439
2017-02-01,LG1,Total,2203,15825,15369166,1453471377573,329561361841,1783032739414
2017-02-01,LG3,Staff,71,220,49353,7195566795,905857843,8101424638
2017-02-01,LG3,TPG,110,1165,1465434,185201698813,35281210137,220482908950
2017-02-01,LG3,RPG,39,162,85668,25978861748,2059680513,28038542261
2017-02-01,LG3,UG,645,3376,2935095,302785574493,41478995839,344264570332
2017-02-01,LG3,Alumni,5,31,9146,2144608308,69873042,2214481350
2017-02-01,LG3,Others(HKUST),4,72,16516,433503563,256719177,690222740
2017-02-01,LG3,Non-HKUST,19,85,79144,11374304151,638708921,12013013072
2017-02-01,LG3,Total,893,5111,4640356,535114117871,80691045472,615805163343
2017-02-01,LG4,Staff,110,293,159985,15059561416,1702629262,16762190678
2017-02-01,LG4,TPG,124,1358,1629936,279542341066,20772905811,300315246877
2017-02-01,LG4,RPG,84,433,422422,50419603691,3357976517,53777580208
2017-02-01,LG4,UG,1390,4524,3187411,371244710779,44040918200,415285628979
2017-02-01,LG4,Alumni,10,33,71821,5645602394,159067279,5804669673
2017-02-01,LG4,Others(HKUST),12,247,253191,20664607848,1912888481,22577496329
2017-02-01,LG4,Non-HKUST,41,127,135640,20052252883,1375604197,21427857080
2017-02-01,LG4,Total,1771,7015,5860406,762628680077,73321989747,835950669824
2017-02-01,All-Floors,Staff,330,2720,2076041,145502462894,15269287933,160771750827
2017-02-01,All-Floors,TPG,375,6546,7023555,854460299954,105081903713,959542203667
2017-02-01,All-Floors,RPG,227,1858,1683304,199013077970,13993035233,213006113203
2017-02-01,All-Floors,UG,3275,29099,23778379,2564006630327,487711461847,3051718092174
2017-02-01,All-Floors,Alumni,25,159,187660,25290813669,846733773,26137547442
2017-02-01,All-Floors,Others(HKUST),26,488,1058143,35434085904,4812238521,40246324425
2017-02-01,All-Floors,Non-HKUST,91,617,663415,69305208401,15441110318,84746318719
2017-02-01,All-Floors,Total,4349,41487,36470497,3893012579119,643155771338,4536168350457
2017-02-02,1,Staff,62,872,968344,38286159081,2518137932,40804297013
2017-02-02,1,TPG,84,1599,1924676,703261811001,101836413527,805098224528
2017-02-02,1,RPG,21,225,273465,21823921569,1890810225,23714731794
2017-02-02,1,UG,317,2692,2584544,352737008665,32461714071,385198722736
2017-02-02,1,Alumni,2,9,14039,20980894,13479819,34460713
2017-02-02,1,Others(HKUST),1,3,238,8464720,1275600,9740320
2017-02-02,1,Non-HKUST,12,59,55803,2939932099,193569079,3133501178
2017-02-02,1,Total,499,5459,5821109,1119078278029,138915400253,1257993678282
2017-02-02,G,Staff,136,1004,655633,20358772922,4803535113,25162308035
2017-02-02,G,TPG,288,1415,883323,150704741565,12935084096,163639825661
2017-02-02,G,RPG,112,583,429128,63280690348,11559057560,74839747908
2017-02-02,G,UG,1335,6262,3564907,514677869804,61777769275,576455639079
2017-02-02,G,Alumni,13,144,108760,1240251762,1140240203,2380491965
2017-02-02,G,Others(HKUST),8,123,290582,1797885956,457586290,2255472246
2017-02-02,G,Non-HKUST,45,174,131357,18364237618,1171245144,19535482762
2017-02-02,G,Total,1937,9705,6063690,770424449975,93844517681,864268967656
2017-02-02,LG1,Staff,130,564,322355,22374237402,1638818881,24013056283
2017-02-02,LG1,TPG,302,2417,2750986,351951529190,38308550927,390260080117
2017-02-02,LG1,RPG,137,907,905122,73190253470,6020395286,79210648756
2017-02-02,LG1,UG,1731,13630,13814480,1533043380544,168228978200,1701272358744
2017-02-02,LG1,Alumni,11,57,54241,11765672948,895102178,12660775126
2017-02-02,LG1,Others(HKUST),7,61,584819,14350316099,3250770395,17601086494
2017-02-02,LG1,Non-HKUST,42,172,174964,14843166380,777483697,15620650077
2017-02-02,LG1,Total,2360,17808,18606967,2021518556033,219120099564,2240638655597
2017-02-02,LG3,Staff,67,297,111486,18246335769,820660649,19066996418
2017-02-02,LG3,TPG,166,1616,1975596,221704996923,37364600964,259069597887
2017-02-02,LG3,RPG,73,312,214058,28077636172,3629187320,31706823492
2017-02-02,LG3,UG,630,3767,3524590,479906880413,56669495462,536576375875
2017-02-02,LG3,Alumni,7,28,37126,8308436521,126465759,8434902280
2017-02-02,LG3,Others(HKUST),3,53,3486,96955214,18067511,115022725
2017-02-02,LG3,Non-HKUST,28,134,140995,12545936142,703868224,13249804366
2017-02-02,LG3,Total,974,6207,6007337,768887177154,99332345889,868219523043
2017-02-02,LG4,Staff,126,488,271143,34881092913,3196486970,38077579883
2017-02-02,LG4,TPG,168,2100,2294835,562105871264,37461272412,599567143676
2017-02-02,LG4,RPG,105,558,556697,111427549438,13935902624,125363452062
2017-02-02,LG4,UG,1324,4538,3294592,627186267040,47175325940,674361592980
2017-02-02,LG4,Alumni,12,80,104053,6753738884,1850466996,8604205880
2017-02-02,LG4,Others(HKUST),8,199,261877,29155203956,2136309909,31291513865
2017-02-02,LG4,Non-HKUST,38,112,71086,9389252284,511481704,9900733988
2017-02-02,LG4,Total,1781,8075,6854283,1380898975779,106267246555,1487166222334
2017-02-02,All-Floors,Staff,326,3225,2328961,134146598087,12977639545,147124237632
2017-02-02,All-Floors,TPG,486,9147,9829416,1989728949943,227905921926,2217634871869
2017-02-02,All-Floors,RPG,273,2585,2378470,297800050997,37035353015,334835404012
2017-02-02,All-Floors,UG,3154,30889,26783113,3507551406466,366313282948,3873864689414
2017-02-02,All-Floors,Alumni,21,318,318219,28089081009,4025754955,32114835964
2017-02-02,All-Floors,Others(HKUST),16,439,1141002,45408825945,5864009705,51272835650
2017-02-02,All-Floors,Non-HKUST,98,651,574205,58082524523,3357647848,61440172371
2017-02-02,All-Floors,Total,4374,47254,43353386,6060807436970,657479609942,6718287046912
2017-02-03,1,Staff,64,828,1115926,40381267138,2994144420,43375411558
2017-02-03,1,TPG,84,1467,1542951,180926458239,17854100061,198780558300
2017-02-03,1,RPG,19,219,281035,15353973477,2052265538,17406239015
2017-02-03,1,UG,277,2335,2449020,220368679542,19265920970,239634600512
2017-02-03,1,Alumni,3,10,1569,284059591,11281564,295341155
2017-02-03,1,Others(HKUST),4,8,1330,35739318,47427450,83166768
2017-02-03,1,Non-HKUST,7,15,28817,693896202,56422151,750318353
2017-02-03,1,Total,458,4882,5420648,458044073507,42281562154,500325635661
2017-02-03,G,Staff,134,876,595057,20798425388,3637138078,24435563466
2017-02-03,G,TPG,233,1182,741022,82288444378,8437333638,90725778016
2017-02-03,G,RPG,118,553,359236,30927344864,3081503902,34008848766
2017-02-03,G,UG,1211,5895,3436177,558667721480,52503292683,611171014163
2017-02-03,G,Alumni,9,77,86333,2182628637,4115078272,6297706909
2017-02-03,G,Others(HKUST),9,201,307039,5663987113,30786782144,36450769257
2017-02-03,G,Non-HKUST,36,125,142951,20408868195,1929745381,22338613576
2017-02-03,G,Total,1750,8909,5667815,720937420055,104490874098,825428294153
2017-02-03,LG1,Staff,140,644,511000,39577709021,4671176267,44248885288
2017-02-03,LG1,TPG,298,2793,2974856,307419398508,35024354131,342443752639
2017-02-03,LG1,RPG,143,808,823800,50547397610,7757752003,58305149613
2017-02-03,LG1,UG,1642,12280,12245372,1477490311982,166262517112,1643752829094
2017-02-03,LG1,Alumni,9,63,59793,2147226891,192835004,2340061895
2017-02-03,LG1,Others(HKUST),10,80,607022,27911238505,4485680989,32396919494
2017-02-03,LG1,Non-HKUST,37,255,209752,12527565564,1813168908,14340734472
2017-02-03,LG1,Total,2279,16923,17431595,1917620848081,220207484414,2137828332495
2017-02-03,LG3,Staff,79,283,110169,6472979047,693328447,7166307494
2017-02-03,LG3,TPG,129,1497,1666353,155501716955,13889434188,169391151143
2017-02-03,LG3,RPG,64,383,248564,39454018581,3396872763,42850891344
2017-02-03,LG3,UG,588,3274,3063841,327638692406,38274309565,365913001971
2017-02-03,LG3,Alumni,4,7,2282,343360918,32628429,375989347
2017-02-03,LG3,Others(HKUST),7,59,8778,276911905,664155842,941067747
2017-02-03,LG3,Non-HKUST,20,107,97999,3351280540,475179265,3826459805
2017-02-03,LG3,Total,891,5610,5197986,533038960352,57425908499,590464868851
2017-02-03,LG4,Staff,127,409,225292,26422696550,2494271152,28916967702
