Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2016-07-01,1,Staff,34,171,254335,1265879233,70663851,1336543084
2016-07-01,1,TPG,5,8,1429,185508,62561,248069
2016-07-01,1,RPG,79,151,63087,143728294,16958382,160686676
2016-07-01,1,UG,3,3,716,29250,21627,50877
2016-07-01,1,Alumni,0,0,0,0,0,0
2016-07-01,1,Others(HKUST),5,61,101499,7920499,3317715,11238214
2016-07-01,1,Non-HKUST,4,6,1553,148964,83347,232311
2016-07-01,1,Total,130,400,422619,1417891748,91107483,1508999231
2016-07-01,G,Staff,5,10,1559,1155517021,19865949,1175382970
2016-07-01,G,TPG,3,3,2039,82199,47487,129686
2016-07-01,G,RPG,8,8,3362,716600,315742,1032342
2016-07-01,G,UG,25,26,7652,207861485,24925926,232787411
2016-07-01,G,Alumni,3,3,840,388335,125514,513849
2016-07-01,G,Others(HKUST),4,5,88905,859676247,194859078,1054535325
2016-07-01,G,Non-HKUST,2,2,0,64024429,14037273,78061702
2016-07-01,G,Total,50,57,104357,2288266316,254176969,2542443285
2016-07-01,LG1,Staff,0,0,0,0,0,0
2016-07-01,LG1,TPG,0,0,0,0,0,0
2016-07-01,LG1,RPG,3,3,842,721113,180319,901432
2016-07-01,LG1,UG,25,31,11975,386628324,52541771,439170095
2016-07-01,LG1,Alumni,1,1,843,41625,42645,84270
2016-07-01,LG1,Others(HKUST),3,8,345473,160149875,104840224,264990099
2016-07-01,LG1,Non-HKUST,0,0,0,0,0,0
2016-07-01,LG1,Total,32,43,359133,547540937,157604959,705145896
2016-07-01,LG3,Staff,17,25,10190,3391186,1204573,4595759
2016-07-01,LG3,TPG,9,11,7351,1448793,6740792,8189585
2016-07-01,LG3,RPG,30,37,16579,85617864,4036827,89654691
2016-07-01,LG3,UG,112,151,60158,8998691960,476799066,9475491026
2016-07-01,LG3,Alumni,6,9,2647,97116,91461,188577
2016-07-01,LG3,Others(HKUST),5,6,1663,293426724,33912919,327339643
2016-07-01,LG3,Non-HKUST,9,10,5163,176177808,12993159,189170967
2016-07-01,LG3,Total,188,249,103751,9558851451,535778797,10094630248
2016-07-01,LG4,Staff,26,35,13892,8615401,1206775,9822176
2016-07-01,LG4,TPG,13,17,8284,4636469,2024486,6660955
2016-07-01,LG4,RPG,80,110,95470,1313307280,121641416,1434948696
2016-07-01,LG4,UG,133,268,160550,6473353229,591606300,7064959529
2016-07-01,LG4,Alumni,6,7,3819,2390243,853123,3243366
2016-07-01,LG4,Others(HKUST),14,109,285955,30582373576,2927136382,33509509958
2016-07-01,LG4,Non-HKUST,14,18,7687,65252918,14467179,79720097
2016-07-01,LG4,Total,286,564,575657,38449929116,3658935661,42108864777
2016-07-01,All-Floors,Staff,74,241,279976,2433402841,92941148,2526343989
2016-07-01,All-Floors,TPG,29,39,19103,6352969,8875326,15228295
2016-07-01,All-Floors,RPG,190,309,179340,1544091151,143132686,1687223837
2016-07-01,All-Floors,UG,259,479,241051,16066564248,1145894690,17212458938
2016-07-01,All-Floors,Alumni,14,20,8149,2917319,1112743,4030062
2016-07-01,All-Floors,Others(HKUST),23,189,823495,31903546921,3264066318,35167613239
2016-07-01,All-Floors,Non-HKUST,24,36,14403,305604119,41580958,347185077
2016-07-01,All-Floors,Total,613,1313,1565517,52262479568,4697603869,56960083437
2016-07-02,1,Staff,35,165,318586,2688713624,181148385,2869862009
2016-07-02,1,TPG,24,275,430871,59625427888,3240680434,62866108322
2016-07-02,1,RPG,83,258,272898,13153208020,984285517,14137493537
2016-07-02,1,UG,32,194,354840,22439104326,1103062685,23542167011
2016-07-02,1,Alumni,4,15,27828,1751605400,92578094,1844183494
2016-07-02,1,Others(HKUST),6,91,120398,3228710128,197226032,3425936160
2016-07-02,1,Non-HKUST,4,12,13760,10500925786,512589755,11013515541
2016-07-02,1,Total,188,1010,1539181,113387695172,6311570902,119699266074
2016-07-02,G,Staff,38,204,241313,17702156698,1738041125,19440197823
2016-07-02,G,TPG,78,403,510704,37056917197,2616793633,39673710830
2016-07-02,G,RPG,78,254,213968,8709517452,1365293714,10074811166
2016-07-02,G,UG,159,643,674920,42879806864,11549973649,54429780513
2016-07-02,G,Alumni,23,63,26973,1774687365,1888587621,3663274986
2016-07-02,G,Others(HKUST),7,115,281846,8386876737,564570906,8951447643
2016-07-02,G,Non-HKUST,15,63,62895,2654325402,87733340,2742058742
2016-07-02,G,Total,398,1745,2012619,119164287715,19810993988,138975281703
2016-07-02,LG1,Staff,20,129,132572,13325403645,696484260,14021887905
2016-07-02,LG1,TPG,81,785,1116206,97962317776,15494593533,113456911309
2016-07-02,LG1,RPG,67,536,511593,48845400109,7749202590,56594602699
2016-07-02,LG1,UG,198,2326,3308617,239377948072,37364692462,276742640534
2016-07-02,LG1,Alumni,11,70,80002,9358505458,498910407,9857415865
2016-07-02,LG1,Others(HKUST),6,189,639844,3511566445,661247430,4172813875
2016-07-02,LG1,Non-HKUST,13,35,57441,2332721327,224418856,2557140183
2016-07-02,LG1,Total,396,4070,5846275,414713862832,62689549538,477403412370
2016-07-02,LG3,Staff,25,77,75635,3338661439,159978799,3498640238
2016-07-02,LG3,TPG,42,169,214154,14231458778,817745346,15049204124
2016-07-02,LG3,RPG,66,383,580433,18946235220,3108362442,22054597662
2016-07-02,LG3,UG,146,467,405205,54366090840,7125082669,61491173509
2016-07-02,LG3,Alumni,14,79,108718,11913143367,525823547,12438966914
2016-07-02,LG3,Others(HKUST),10,59,24388,3983329369,271689559,4255018928
2016-07-02,LG3,Non-HKUST,20,67,84136,1372316314,117888174,1490204488
2016-07-02,LG3,Total,323,1301,1492669,108151235327,12126570536,120277805863
2016-07-02,LG4,Staff,34,104,63033,2005914116,205600151,2211514267
2016-07-02,LG4,TPG,39,153,409360,10036025608,2543707502,12579733110
2016-07-02,LG4,RPG,103,446,684374,18424942309,3176509525,21601451834
2016-07-02,LG4,UG,184,683,544532,53664640609,2847700715,56512341324
2016-07-02,LG4,Alumni,12,158,171674,15055781098,775250615,15831031713
2016-07-02,LG4,Others(HKUST),8,196,429994,86065505495,10006693105,96072198600
2016-07-02,LG4,Non-HKUST,18,126,136400,6675034159,263728696,6938762855
2016-07-02,LG4,Total,398,1866,2439367,191927843394,19819190309,211747033703
2016-07-02,All-Floors,Staff,116,679,831139,39060849522,2981252720,42042102242
2016-07-02,All-Floors,TPG,139,1785,2681295,218912147247,24713520448,243625667695
2016-07-02,All-Floors,RPG,267,1877,2263266,108079303110,16383653788,124462956898
