Date,Period,User-Group,User-Count,WiFi-Conn
2015-05-03,Evening,TPG,381,2595
2015-05-03,Evening,RPG,89,471
2015-05-03,Evening,UG,708,4812
2015-05-03,Evening,Alumni,22,130
2015-05-03,Evening,Others(HKUST),7,74
2015-05-03,Evening,Non-HKUST,22,85
2015-05-03,Evening,Total,1249,8237
2015-05-03,All-Periods,Staff,88,905
2015-05-03,All-Periods,TPG,632,17391
2015-05-03,All-Periods,RPG,285,4143
2015-05-03,All-Periods,UG,1540,27472
2015-05-03,All-Periods,Alumni,67,1495
2015-05-03,All-Periods,Others(HKUST),12,412
2015-05-03,All-Periods,Non-HKUST,65,725
2015-05-03,All-Periods,Total,2689,52543
2015-05-04,Midnight,Staff,5,13
2015-05-04,Midnight,TPG,37,181
2015-05-04,Midnight,RPG,19,69
2015-05-04,Midnight,UG,192,1133
2015-05-04,Midnight,Alumni,1,2
2015-05-04,Midnight,Others(HKUST),4,21
2015-05-04,Midnight,Non-HKUST,3,4
2015-05-04,Midnight,Total,261,1423
2015-05-04,Early-Morning,Staff,10,32
2015-05-04,Early-Morning,TPG,17,73
2015-05-04,Early-Morning,RPG,12,31
2015-05-04,Early-Morning,UG,59,190
2015-05-04,Early-Morning,Alumni,0,0
2015-05-04,Early-Morning,Others(HKUST),3,22
2015-05-04,Early-Morning,Non-HKUST,2,2
2015-05-04,Early-Morning,Total,103,350
2015-05-04,Morning,Staff,148,771
2015-05-04,Morning,TPG,376,3261
2015-05-04,Morning,RPG,113,731
2015-05-04,Morning,UG,1373,7959
2015-05-04,Morning,Alumni,8,87
2015-05-04,Morning,Others(HKUST),9,81
2015-05-04,Morning,Non-HKUST,23,73
2015-05-04,Morning,Total,2050,12963
2015-05-04,Afternoon,Staff,206,1579
2015-05-04,Afternoon,TPG,624,10958
2015-05-04,Afternoon,RPG,178,1812
2015-05-04,Afternoon,UG,2671,26382
2015-05-04,Afternoon,Alumni,15,208
2015-05-04,Afternoon,Others(HKUST),13,154
2015-05-04,Afternoon,Non-HKUST,43,292
2015-05-04,Afternoon,Total,3750,41385
2015-05-04,Late-Afternoon,Staff,143,735
2015-05-04,Late-Afternoon,TPG,670,7926
2015-05-04,Late-Afternoon,RPG,205,1305
2015-05-04,Late-Afternoon,UG,2399,20466
2015-05-04,Late-Afternoon,Alumni,14,132
2015-05-04,Late-Afternoon,Others(HKUST),14,167
2015-05-04,Late-Afternoon,Non-HKUST,42,220
2015-05-04,Late-Afternoon,Total,3487,30951
2015-05-04,Evening,Staff,30,141
2015-05-04,Evening,TPG,305,2340
2015-05-04,Evening,RPG,114,750
2015-05-04,Evening,UG,1084,8434
2015-05-04,Evening,Alumni,4,11
2015-05-04,Evening,Others(HKUST),8,56
2015-05-04,Evening,Non-HKUST,21,97
2015-05-04,Evening,Total,1566,11829
2015-05-04,All-Periods,Staff,328,3255
2015-05-04,All-Periods,TPG,769,24659
2015-05-04,All-Periods,RPG,362,4681
2015-05-04,All-Periods,UG,4040,64410
2015-05-04,All-Periods,Alumni,20,438
2015-05-04,All-Periods,Others(HKUST),24,478
2015-05-04,All-Periods,Non-HKUST,78,687
2015-05-04,All-Periods,Total,5621,98608
2015-05-05,Midnight,Staff,7,24
2015-05-05,Midnight,TPG,49,288
2015-05-05,Midnight,RPG,15,62
2015-05-05,Midnight,UG,325,2084
2015-05-05,Midnight,Alumni,1,2
2015-05-05,Midnight,Others(HKUST),4,22
2015-05-05,Midnight,Non-HKUST,3,4
2015-05-05,Midnight,Total,404,2486
2015-05-05,Early-Morning,Staff,12,35
2015-05-05,Early-Morning,TPG,12,40
2015-05-05,Early-Morning,RPG,8,17
2015-05-05,Early-Morning,UG,86,307
2015-05-05,Early-Morning,Alumni,0,0
2015-05-05,Early-Morning,Others(HKUST),4,36
2015-05-05,Early-Morning,Non-HKUST,1,1
2015-05-05,Early-Morning,Total,123,436
2015-05-05,Morning,Staff,117,664
2015-05-05,Morning,TPG,367,3294
2015-05-05,Morning,RPG,135,947
2015-05-05,Morning,UG,1317,7243
2015-05-05,Morning,Alumni,8,55
2015-05-05,Morning,Others(HKUST),8,112
2015-05-05,Morning,Non-HKUST,20,63
2015-05-05,Morning,Total,1972,12378
2015-05-05,Afternoon,Staff,182,1205
2015-05-05,Afternoon,TPG,618,8365
2015-05-05,Afternoon,RPG,193,1616
2015-05-05,Afternoon,UG,2648,23189
2015-05-05,Afternoon,Alumni,11,100
2015-05-05,Afternoon,Others(HKUST),13,191
2015-05-05,Afternoon,Non-HKUST,40,196
2015-05-05,Afternoon,Total,3705,34862
2015-05-05,Late-Afternoon,Staff,124,904
2015-05-05,Late-Afternoon,TPG,668,9894
2015-05-05,Late-Afternoon,RPG,223,1681
2015-05-05,Late-Afternoon,UG,2205,21729
2015-05-05,Late-Afternoon,Alumni,11,112
2015-05-05,Late-Afternoon,Others(HKUST),14,259
2015-05-05,Late-Afternoon,Non-HKUST,38,250
2015-05-05,Late-Afternoon,Total,3283,34829
2015-05-05,Evening,Staff,28,154
2015-05-05,Evening,TPG,356,2799
2015-05-05,Evening,RPG,109,671
2015-05-05,Evening,UG,1104,7795
2015-05-05,Evening,Alumni,8,58
2015-05-05,Evening,Others(HKUST),7,74
2015-05-05,Evening,Non-HKUST,25,96
2015-05-05,Evening,Total,1637,11647
2015-05-05,All-Periods,Staff,280,2952
2015-05-05,All-Periods,TPG,785,24449
2015-05-05,All-Periods,RPG,386,4956
2015-05-05,All-Periods,UG,3897,62106
2015-05-05,All-Periods,Alumni,23,325
2015-05-05,All-Periods,Others(HKUST),21,662
2015-05-05,All-Periods,Non-HKUST,70,606
2015-05-05,All-Periods,Total,5462,96056
2015-05-06,Midnight,Staff,3,9
2015-05-06,Midnight,TPG,47,268
2015-05-06,Midnight,RPG,17,151
2015-05-06,Midnight,UG,327,1719
2015-05-06,Midnight,Alumni,1,3
2015-05-06,Midnight,Others(HKUST),4,19
2015-05-06,Midnight,Non-HKUST,3,8
2015-05-06,Midnight,Total,402,2177
2015-05-06,Early-Morning,Staff,8,20
2015-05-06,Early-Morning,TPG,15,49
2015-05-06,Early-Morning,RPG,8,26
2015-05-06,Early-Morning,UG,87,272
2015-05-06,Early-Morning,Alumni,0,0
2015-05-06,Early-Morning,Others(HKUST),3,22
2015-05-06,Early-Morning,Non-HKUST,2,3
2015-05-06,Early-Morning,Total,123,392
2015-05-06,Morning,Staff,119,679
2015-05-06,Morning,TPG,329,2397
2015-05-06,Morning,RPG,129,797
2015-05-06,Morning,UG,1268,7074
2015-05-06,Morning,Alumni,8,65
2015-05-06,Morning,Others(HKUST),14,102
2015-05-06,Morning,Non-HKUST,25,91
2015-05-06,Morning,Total,1892,11205
2015-05-06,Afternoon,Staff,184,1318
2015-05-06,Afternoon,TPG,580,8197
2015-05-06,Afternoon,RPG,191,1674
2015-05-06,Afternoon,UG,2466,21843
2015-05-06,Afternoon,Alumni,14,138
2015-05-06,Afternoon,Others(HKUST),22,186
2015-05-06,Afternoon,Non-HKUST,40,272
2015-05-06,Afternoon,Total,3497,33628
2015-05-06,Late-Afternoon,Staff,123,707
2015-05-06,Late-Afternoon,TPG,649,6691
2015-05-06,Late-Afternoon,RPG,200,1423
2015-05-06,Late-Afternoon,UG,2154,17608
2015-05-06,Late-Afternoon,Alumni,14,133
2015-05-06,Late-Afternoon,Others(HKUST),15,162
2015-05-06,Late-Afternoon,Non-HKUST,43,248
2015-05-06,Late-Afternoon,Total,3198,26972
2015-05-06,Evening,Staff,33,158
2015-05-06,Evening,TPG,353,2562
2015-05-06,Evening,RPG,110,717
2015-05-06,Evening,UG,1072,8645
2015-05-06,Evening,Alumni,12,95
2015-05-06,Evening,Others(HKUST),8,95
2015-05-06,Evening,Non-HKUST,23,108
2015-05-06,Evening,Total,1611,12380
2015-05-06,All-Periods,Staff,275,2861
2015-05-06,All-Periods,TPG,775,20039
2015-05-06,All-Periods,RPG,363,4764
2015-05-06,All-Periods,UG,3808,57003
2015-05-06,All-Periods,Alumni,25,434
2015-05-06,All-Periods,Others(HKUST),30,556
2015-05-06,All-Periods,Non-HKUST,67,726
2015-05-06,All-Periods,Total,5343,86383
2015-05-07,Midnight,Staff,4,15
2015-05-07,Midnight,TPG,90,439
2015-05-07,Midnight,RPG,16,120
2015-05-07,Midnight,UG,306,1630
2015-05-07,Midnight,Alumni,0,0
2015-05-07,Midnight,Others(HKUST),4,33
2015-05-07,Midnight,Non-HKUST,3,5
2015-05-07,Midnight,Total,423,2242
2015-05-07,Early-Morning,Staff,12,24
2015-05-07,Early-Morning,TPG,13,36
2015-05-07,Early-Morning,RPG,8,28
2015-05-07,Early-Morning,UG,100,361
2015-05-07,Early-Morning,Alumni,1,1
2015-05-07,Early-Morning,Others(HKUST),3,45
2015-05-07,Early-Morning,Non-HKUST,2,2
2015-05-07,Early-Morning,Total,139,497
2015-05-07,Morning,Staff,129,738
2015-05-07,Morning,TPG,330,2571
2015-05-07,Morning,RPG,110,786
2015-05-07,Morning,UG,1241,6723
2015-05-07,Morning,Alumni,11,68
2015-05-07,Morning,Others(HKUST),13,120
2015-05-07,Morning,Non-HKUST,20,81
2015-05-07,Morning,Total,1854,11087
2015-05-07,Afternoon,Staff,198,1142
2015-05-07,Afternoon,TPG,557,6618
2015-05-07,Afternoon,RPG,168,1243
2015-05-07,Afternoon,UG,2449,19063
2015-05-07,Afternoon,Alumni,18,178
2015-05-07,Afternoon,Others(HKUST),20,175
2015-05-07,Afternoon,Non-HKUST,27,146
2015-05-07,Afternoon,Total,3437,28565
2015-05-07,Late-Afternoon,Staff,111,651
2015-05-07,Late-Afternoon,TPG,600,6543
2015-05-07,Late-Afternoon,RPG,198,1207
2015-05-07,Late-Afternoon,UG,2125,16933
2015-05-07,Late-Afternoon,Alumni,12,120
2015-05-07,Late-Afternoon,Others(HKUST),16,127
2015-05-07,Late-Afternoon,Non-HKUST,34,157
2015-05-07,Late-Afternoon,Total,3096,25738
2015-05-07,Evening,Staff,29,142
2015-05-07,Evening,TPG,290,2277
2015-05-07,Evening,RPG,97,631
2015-05-07,Evening,UG,903,6031
2015-05-07,Evening,Alumni,6,49
2015-05-07,Evening,Others(HKUST),6,59
2015-05-07,Evening,Non-HKUST,15,54
2015-05-07,Evening,Total,1346,9243
2015-05-07,All-Periods,Staff,284,2663
2015-05-07,All-Periods,TPG,711,18208
2015-05-07,All-Periods,RPG,341,3981
2015-05-07,All-Periods,UG,3656,50484
2015-05-07,All-Periods,Alumni,26,411
2015-05-07,All-Periods,Others(HKUST),26,526
2015-05-07,All-Periods,Non-HKUST,50,443
2015-05-07,All-Periods,Total,5094,76716
2015-05-08,Midnight,Staff,3,11
2015-05-08,Midnight,TPG,50,324
2015-05-08,Midnight,RPG,19,182
2015-05-08,Midnight,UG,268,1414
2015-05-08,Midnight,Alumni,0,0
2015-05-08,Midnight,Others(HKUST),5,36
2015-05-08,Midnight,Non-HKUST,5,10
2015-05-08,Midnight,Total,350,1977
2015-05-08,Early-Morning,Staff,9,31
2015-05-08,Early-Morning,TPG,10,31
2015-05-08,Early-Morning,RPG,14,73
2015-05-08,Early-Morning,UG,102,371
2015-05-08,Early-Morning,Alumni,0,0
2015-05-08,Early-Morning,Others(HKUST),3,33
2015-05-08,Early-Morning,Non-HKUST,0,0
2015-05-08,Early-Morning,Total,138,539
2015-05-08,Morning,Staff,121,702
2015-05-08,Morning,TPG,310,2458
2015-05-08,Morning,RPG,125,957
2015-05-08,Morning,UG,1083,5965
2015-05-08,Morning,Alumni,13,59
2015-05-08,Morning,Others(HKUST),11,113
2015-05-08,Morning,Non-HKUST,23,106
2015-05-08,Morning,Total,1686,10360
2015-05-08,Afternoon,Staff,182,950
2015-05-08,Afternoon,TPG,506,5270
2015-05-08,Afternoon,RPG,191,1335
2015-05-08,Afternoon,UG,2180,15251
2015-05-08,Afternoon,Alumni,17,142
2015-05-08,Afternoon,Others(HKUST),12,129
2015-05-08,Afternoon,Non-HKUST,41,213
2015-05-08,Afternoon,Total,3129,23290
2015-05-08,Late-Afternoon,Staff,121,596
2015-05-08,Late-Afternoon,TPG,520,5395
2015-05-08,Late-Afternoon,RPG,177,1039
2015-05-08,Late-Afternoon,UG,1688,10684
2015-05-08,Late-Afternoon,Alumni,16,143
2015-05-08,Late-Afternoon,Others(HKUST),11,109
2015-05-08,Late-Afternoon,Non-HKUST,32,207
2015-05-08,Late-Afternoon,Total,2565,18173
2015-05-08,Evening,Staff,20,59
2015-05-08,Evening,TPG,289,2145
2015-05-08,Evening,RPG,78,420
2015-05-08,Evening,UG,532,3290
2015-05-08,Evening,Alumni,5,42
2015-05-08,Evening,Others(HKUST),8,61
2015-05-08,Evening,Non-HKUST,18,91
2015-05-08,Evening,Total,950,6108
2015-05-08,All-Periods,Staff,270,2315
2015-05-08,All-Periods,TPG,658,15405
2015-05-08,All-Periods,RPG,338,3945
2015-05-08,All-Periods,UG,3213,36778
2015-05-08,All-Periods,Alumni,23,381
2015-05-08,All-Periods,Others(HKUST),18,447
2015-05-08,All-Periods,Non-HKUST,67,626
2015-05-08,All-Periods,Total,4587,59897
2015-05-09,Midnight,Staff,2,6
2015-05-09,Midnight,TPG,56,299
2015-05-09,Midnight,RPG,8,34
2015-05-09,Midnight,UG,121,537
2015-05-09,Midnight,Alumni,1,4
2015-05-09,Midnight,Others(HKUST),5,35
2015-05-09,Midnight,Non-HKUST,3,20
2015-05-09,Midnight,Total,196,935
2015-05-09,Early-Morning,Staff,4,7
2015-05-09,Early-Morning,TPG,17,100
2015-05-09,Early-Morning,RPG,4,12
2015-05-09,Early-Morning,UG,44,148
2015-05-09,Early-Morning,Alumni,1,1
2015-05-09,Early-Morning,Others(HKUST),5,36
2015-05-09,Early-Morning,Non-HKUST,2,5
2015-05-09,Early-Morning,Total,77,309
2015-05-09,Morning,Staff,33,135
2015-05-09,Morning,TPG,251,1677
2015-05-09,Morning,RPG,72,471
2015-05-09,Morning,UG,345,2128
2015-05-09,Morning,Alumni,20,119
2015-05-09,Morning,Others(HKUST),9,75
2015-05-09,Morning,Non-HKUST,14,95
2015-05-09,Morning,Total,744,4700
2015-05-09,Afternoon,Staff,53,276
2015-05-09,Afternoon,TPG,481,4353
2015-05-09,Afternoon,RPG,148,1023
2015-05-09,Afternoon,UG,679,5149
2015-05-09,Afternoon,Alumni,34,293
2015-05-09,Afternoon,Others(HKUST),12,132
2015-05-09,Afternoon,Non-HKUST,31,176
2015-05-09,Afternoon,Total,1438,11402
2015-05-09,Late-Afternoon,Staff,38,158
2015-05-09,Late-Afternoon,TPG,451,4124
2015-05-09,Late-Afternoon,RPG,135,856
2015-05-09,Late-Afternoon,UG,657,4445
2015-05-09,Late-Afternoon,Alumni,31,226
2015-05-09,Late-Afternoon,Others(HKUST),13,95
2015-05-09,Late-Afternoon,Non-HKUST,25,135
2015-05-09,Late-Afternoon,Total,1350,10039
2015-05-09,Evening,Staff,11,40
2015-05-09,Evening,TPG,251,1487
2015-05-09,Evening,RPG,63,213
2015-05-09,Evening,UG,324,1841
2015-05-09,Evening,Alumni,12,48
2015-05-09,Evening,Others(HKUST),9,52
2015-05-09,Evening,Non-HKUST,12,60
2015-05-09,Evening,Total,682,3741
2015-05-09,All-Periods,Staff,80,610
2015-05-09,All-Periods,TPG,604,11843
2015-05-09,All-Periods,RPG,227,2563
2015-05-09,All-Periods,UG,1089,14058
2015-05-09,All-Periods,Alumni,47,682
2015-05-09,All-Periods,Others(HKUST),16,387
2015-05-09,All-Periods,Non-HKUST,44,482
2015-05-09,All-Periods,Total,2107,30625
2015-05-10,Midnight,Staff,2,7
2015-05-10,Midnight,TPG,30,128
2015-05-10,Midnight,RPG,15,125
2015-05-10,Midnight,UG,108,571
2015-05-10,Midnight,Alumni,2,8
2015-05-10,Midnight,Others(HKUST),6,49
2015-05-10,Midnight,Non-HKUST,2,5
2015-05-10,Midnight,Total,165,893
2015-05-10,Early-Morning,Staff,4,10
2015-05-10,Early-Morning,TPG,5,13
2015-05-10,Early-Morning,RPG,4,48
2015-05-10,Early-Morning,UG,27,142
2015-05-10,Early-Morning,Alumni,2,5
2015-05-10,Early-Morning,Others(HKUST),5,22
2015-05-10,Early-Morning,Non-HKUST,0,0
2015-05-10,Early-Morning,Total,47,240
2015-05-10,Morning,Staff,21,91
2015-05-10,Morning,TPG,200,1501
2015-05-10,Morning,RPG,75,459
2015-05-10,Morning,UG,267,1868
2015-05-10,Morning,Alumni,19,76
2015-05-10,Morning,Others(HKUST),9,54
2015-05-10,Morning,Non-HKUST,11,73
2015-05-10,Morning,Total,602,4122
2015-05-10,Afternoon,Staff,44,244
2015-05-10,Afternoon,TPG,425,4808
2015-05-10,Afternoon,RPG,153,1213
2015-05-10,Afternoon,UG,666,5701
2015-05-10,Afternoon,Alumni,43,292
2015-05-10,Afternoon,Others(HKUST),10,124
2015-05-10,Afternoon,Non-HKUST,30,263
2015-05-10,Afternoon,Total,1371,12645
2015-05-10,Late-Afternoon,Staff,37,180
2015-05-10,Late-Afternoon,TPG,452,5165
2015-05-10,Late-Afternoon,RPG,135,785
2015-05-10,Late-Afternoon,UG,688,5563
2015-05-10,Late-Afternoon,Alumni,40,317
2015-05-10,Late-Afternoon,Others(HKUST),10,82
2015-05-10,Late-Afternoon,Non-HKUST,21,203
2015-05-10,Late-Afternoon,Total,1383,12295
2015-05-10,Evening,Staff,17,60
2015-05-10,Evening,TPG,316,2279
2015-05-10,Evening,RPG,58,265
2015-05-10,Evening,UG,419,2792
2015-05-10,Evening,Alumni,18,59
2015-05-10,Evening,Others(HKUST),7,61
2015-05-10,Evening,Non-HKUST,12,67
2015-05-10,Evening,Total,847,5583
2015-05-10,All-Periods,Staff,75,581
2015-05-10,All-Periods,TPG,516,13640
2015-05-10,All-Periods,RPG,231,2854
2015-05-10,All-Periods,UG,991,16402
2015-05-10,All-Periods,Alumni,53,745
2015-05-10,All-Periods,Others(HKUST),13,354
2015-05-10,All-Periods,Non-HKUST,32,607
2015-05-10,All-Periods,Total,1911,35183
2015-05-11,Midnight,Staff,3,7
2015-05-11,Midnight,TPG,56,257
2015-05-11,Midnight,RPG,16,70
2015-05-11,Midnight,UG,112,725
2015-05-11,Midnight,Alumni,1,1
2015-05-11,Midnight,Others(HKUST),6,33
2015-05-11,Midnight,Non-HKUST,1,3
2015-05-11,Midnight,Total,195,1096
2015-05-11,Early-Morning,Staff,6,18
2015-05-11,Early-Morning,TPG,12,41
2015-05-11,Early-Morning,RPG,4,13
2015-05-11,Early-Morning,UG,37,160
2015-05-11,Early-Morning,Alumni,0,0
2015-05-11,Early-Morning,Others(HKUST),6,40
2015-05-11,Early-Morning,Non-HKUST,0,0
2015-05-11,Early-Morning,Total,65,272
2015-05-11,Morning,Staff,104,599
2015-05-11,Morning,TPG,319,2294
2015-05-11,Morning,RPG,127,879
2015-05-11,Morning,UG,735,4674
2015-05-11,Morning,Alumni,9,70
2015-05-11,Morning,Others(HKUST),11,111
2015-05-11,Morning,Non-HKUST,13,95
2015-05-11,Morning,Total,1318,8722
2015-05-11,Afternoon,Staff,175,1022
2015-05-11,Afternoon,TPG,553,7173
2015-05-11,Afternoon,RPG,212,1641
2015-05-11,Afternoon,UG,1442,15094
2015-05-11,Afternoon,Alumni,16,136
2015-05-11,Afternoon,Others(HKUST),13,174
2015-05-11,Afternoon,Non-HKUST,28,203
2015-05-11,Afternoon,Total,2439,25443
2015-05-11,Late-Afternoon,Staff,123,554
2015-05-11,Late-Afternoon,TPG,566,6465
2015-05-11,Late-Afternoon,RPG,223,1197
2015-05-11,Late-Afternoon,UG,1399,11986
2015-05-11,Late-Afternoon,Alumni,17,151
2015-05-11,Late-Afternoon,Others(HKUST),20,130
2015-05-11,Late-Afternoon,Non-HKUST,24,140
2015-05-11,Late-Afternoon,Total,2372,20623
2015-05-11,Evening,Staff,23,146
2015-05-11,Evening,TPG,394,3424
2015-05-11,Evening,RPG,112,762
2015-05-11,Evening,UG,772,5733
2015-05-11,Evening,Alumni,5,23
2015-05-11,Evening,Others(HKUST),8,56
2015-05-11,Evening,Non-HKUST,14,81
2015-05-11,Evening,Total,1328,10225
2015-05-11,All-Periods,Staff,267,2319
2015-05-11,All-Periods,TPG,678,19476
2015-05-11,All-Periods,RPG,382,4523
2015-05-11,All-Periods,UG,2043,38101
2015-05-11,All-Periods,Alumni,25,377
2015-05-11,All-Periods,Others(HKUST),27,517
2015-05-11,All-Periods,Non-HKUST,39,521
2015-05-11,All-Periods,Total,3461,65834
2015-05-12,Midnight,Staff,4,17
2015-05-12,Midnight,TPG,44,269
2015-05-12,Midnight,RPG,18,130
2015-05-12,Midnight,UG,198,1188
2015-05-12,Midnight,Alumni,1,3
2015-05-12,Midnight,Others(HKUST),4,27
2015-05-12,Midnight,Non-HKUST,1,3
2015-05-12,Midnight,Total,270,1637
2015-05-12,Early-Morning,Staff,9,21
2015-05-12,Early-Morning,TPG,15,53
2015-05-12,Early-Morning,RPG,8,33
2015-05-12,Early-Morning,UG,32,138
